time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
559168,1000,256,82458,-184590
563328,1000,390,81252,-184995
567552,1000,234,80154,-185580
571776,1000,312,79128,-185850
575936,1000,182,78246,-186165
580160,1000,156,77418,-186750
584320,1000,468,76734,-187020
588544,1000,468,76230,-187155
592768,1000,338,75744,-187650
596928,1000,234,75420,-187965
601152,1000,156,75186,-188145
605376,1000,130,75024,-188550
609536,1000,390,74952,-188775
613760,1000,312,74952,-188865
617920,1000,520,75006,-189270
622144,1000,390,75114,-189450
626368,1000,546,75330,-189540
630528,1000,468,75546,-189765
634752,1000,442,75834,-190035
638976,1000,512,76194,-190125
643136,1000,442,76626,-190260
647360,1000,182,77076,-190485
651520,1000,598,77598,-190575
655744,1000,546,78210,-190665
659968,1000,494,78876,-190800
664128,1000,624,79560,-190935
668352,1000,572,80352,-190935
672576,1000,572,81180,-191070
676736,1000,780,82062,-191160
680960,1000,468,83052,-191160
685120,1000,512,84060,-191205
689344,1000,572,85122,-191250
693568,1000,728,86256,-191250
697728,1000,468,87462,-191250
701952,1000,416,88704,-191205
706176,1000,546,90000,-191205
710336,1000,702,91368,-191205
714560,1000,650,92790,-191160
718720,1000,256,94266,-191115
722944,1000,572,95814,-191070
727168,1000,494,97380,-190980
731328,1000,312,99072,-190800
735552,1000,520,100782,-190755
739840,1000,598,102564,-190665
744128,1000,494,104454,-190440
748416,1000,546,106398,-190305
752704,1000,676,108378,-190215
756992,1000,754,110430,-190035
761280,-1000,390,112554,-189810
765632,-1000,494,114732,-189675
769984,-1000,260,116946,-189450
774336,-1000,234,119160,-189270
778752,-1000,-208,121320,-189090
783168,-1000,78,123480,-188820
787456,-1000,156,125532,-188685
791872,-1000,-130,127512,-188505
796288,-1000,26,129456,-188280
800576,-1000,-156,131292,-188055
805056,-1000,-154,133074,-187965
809472,-1000,-156,134784,-187830
813952,-1000,-364,136386,-187560
818432,-1000,-182,137844,-187515
822848,-1000,-52,139266,-187335
827200,-1000,-364,140544,-187155
831680,-1000,-312,141696,-187110
836160,-1000,-390,142704,-187065
840576,-1000,-364,143694,-186885
845056,-1000,-416,144450,-186840
849472,-1000,-208,145098,-186840
853952,-1000,-234,145656,-186660
858432,-1000,-260,146070,-186705
862848,-1000,-512,146376,-186750
867328,-1000,-416,146592,-186660
871808,-1000,-52,146718,-186660
876160,-1000,-286,146718,-186750
880576,-1000,-468,146682,-186660
885056,-1000,-390,146520,-186705
889536,-1000,-312,146250,-186840
893952,-1000,-546,145998,-186795
898432,-1000,-208,145656,-186795
902848,-1000,-312,145206,-186885
907328,-1000,-494,144738,-186930
911808,-1000,-468,144180,-186930
916224,-1000,-572,143532,-187065
920704,-1000,-338,142830,-187155
925184,-1000,-494,142092,-187155
929600,-1000,-416,141264,-187335
934080,-1000,-494,140382,-187380
938496,-1000,-416,139428,-187425
942976,-1000,-598,138402,-187560
947456,-1000,-598,137304,-187695
951872,-1000,-468,136170,-187695
956352,-1000,-702,134928,-187875
960768,-1000,-520,133632,-188055
965248,-1000,-364,132282,-188100
969728,-1000,-832,130860,-188235
974144,-1000,-768,129348,-188415
978624,-1000,-572,127782,-188550
983040,-1000,-754,126180,-188685
987520,-1000,-650,124452,-188775
992000,-1000,-546,122706,-188955
996416,-1000,-512,120870,-189180
1000896,-1000,-546,118980,-189315
1005440,-1000,-650,117018,-189450
1009984,1000,-650,114894,-189720
1014464,1000,-182,112824,-189810
1018944,1000,-442,110736,-189945
1023360,1000,0,108630,-190170
1027584,1000,-364,106704,-190305
1032064,1000,156,104634,-190485
1036416,1000,0,102762,-190575
1040640,1000,26,100980,-190665
1044928,1000,52,99234,-190755
1049152,1000,312,97578,-190980
1053440,1000,130,95958,-191025
1057728,1000,26,94500,-190935
1061952,1000,182,93060,-191115
1066240,1000,-256,91692,-191160
1070592,1000,0,90468,-191025
1074752,1000,416,89388,-191070
1079040,1000,182,88362,-191160
1083328,1000,117,87444,-190980
1087616,1000,338,86652,-190935
1091904,1000,256,85914,-190935
1096192,1000,494,85392,-190710
1100480,1000,286,84960,-190575
1104832,1000,338,84582,-190575
1109120,1000,-26,84384,-190350
1113408,1000,52,84222,-190170
1117632,1000,338,84132,-189990
1121920,1000,0,84114,-189810
1126016,1000,468,84168,-189540
1130304,1000,208,84330,-189360
1134592,1000,520,84492,-189180
1138880,1000,468,84744,-188865
1143168,1000,468,85050,-188595
1147520,1000,598,85410,-188370
1151808,1000,624,85842,-188100
1156096,1000,364,86346,-187740
1160384,1000,624,86886,-187470
1164672,1000,364,87480,-187200
1168960,1000,598,88146,-186795
1173248,1000,494,88884,-186435
1177536,1000,702,89640,-186210
1181824,1000,624,90504,-185715
1186112,1000,520,91422,-185355
1190464,1000,598,92358,-184995
1194752,1000,676,93402,-184590
1199040,1000,572,94482,-184230
1203328,1000,728,95616,-183780
1207616,1000,494,96840,-183330
1211904,1000,390,98064,-183015
1216192,1000,806,99360,-182610
1220480,1000,832,100764,-182115
1224896,1000,754,102222,-181620
1229248,1000,520,103734,-181170
1233664,1000,884,105300,-180675
1238016,1000,650,106956,-180180
1242368,1000,494,108648,-179730
1246784,1000,806,110394,-179190
1251136,1000,754,112212,-178695
1255552,1000,728,114084,-178200
1259904,-1000,650,116010,-177705
1264384,-1000,468,118008,-177030
1268864,-1000,468,120024,-176625
1273280,-1000,104,122040,-175995
1277760,-1000,-130,124020,-175545
1282304,-1000,-52,125982,-175050
1286784,-1000,-52,127800,-174555
1291264,-1000,-26,129600,-173925
1295744,-1000,26,131274,-173565
1300096,-1000,-208,132804,-173160
1304640,-1000,-78,134388,-172575
1309120,-1000,-156,135774,-172170
1313664,-1000,-182,137106,-171810
1318208,-1000,-208,138348,-171315
1322752,-1000,-78,139446,-170910
1327232,-1000,-572,140418,-170640
1331776,-1000,-286,141282,-170235
1336320,-1000,-468,141984,-169965
1340864,-1000,-442,142542,-169695
1345408,-1000,-260,143010,-169290
1349952,-1000,-256,143298,-169110
1354496,-1000,-416,143514,-168930
1359040,-1000,-208,143604,-168615
1363584,-1000,-286,143622,-168435
1368192,-1000,-364,143550,-168300
1372736,-1000,-208,143370,-168075
1377280,-1000,-312,143118,-167940
1381824,-1000,-494,142776,-167805
1386368,-1000,-286,142362,-167670
1390912,-1000,-416,141894,-167535
1395456,-1000,-546,141336,-167445
1400000,-1000,-650,140706,-167355
1404544,-1000,-624,139986,-167355
1409088,-1000,-650,139212,-167310
1413632,-1000,-312,138348,-167220
1418240,-1000,-364,137412,-167265
1422784,-1000,-494,136386,-167265
1427328,-1000,-598,135324,-167220
1431872,-1000,-390,134154,-167310
1436416,-1000,-572,132912,-167355
1440960,-1000,-416,131616,-167355
1445504,-1000,-702,130230,-167490
1450048,-1000,-416,128754,-167625
1454592,-1000,-364,127224,-167625
1459136,-1000,-768,125622,-167850
1463680,-1000,-572,123930,-167985
1468224,-1000,-702,122184,-168075
1472832,-1000,-494,120348,-168300
1477376,-1000,-520,118404,-168570
1481920,-1000,-676,116460,-168615
1486464,-1000,-390,114390,-168885
1491008,-1000,-520,112230,-169245
1495552,-1000,-520,110034,-169335
1500096,-1000,-520,107730,-169605
1504640,-1000,-650,105336,-169965
1509184,1000,-676,102870,-170190
1513664,1000,-442,100440,-170505
1518144,1000,0,97902,-170820
1522240,1000,-104,95598,-171045
1526656,1000,0,93186,-171315
1530752,1000,-156,90918,-171720
1535168,1000,-52,88596,-171945
1539456,1000,0,86346,-172215
1543552,1000,338,84258,-172620
1547840,1000,234,82152,-172845
1552128,1000,182,80136,-173025
1556416,1000,182,78210,-173340
1560704,1000,390,76320,-173655
1565056,1000,26,74610,-173790
1569216,1000,130,72990,-174060
1573504,1000,208,71424,-174285
1577856,1000,390,70002,-174465
1582144,1000,208,68652,-174735
1586432,1000,260,67446,-174915
1590720,1000,286,66366,-175005
1595008,1000,442,65340,-175230
1599296,1000,182,64476,-175410
1603584,1000,416,63720,-175500
1607872,1000,624,63126,-175590
1612160,1000,494,62586,-175770
1616448,1000,256,62226,-175815
1620800,1000,208,61956,-175860
1625088,1000,0,61758,-175995
1629184,1000,390,61668,-175995
1633472,1000,390,61650,-176040
1637760,1000,494,61668,-176130
1642048,1000,416,61794,-176175
1646400,1000,598,61956,-176175
1650688,1000,702,62190,-176220
1654976,1000,312,62442,-176220
1659264,1000,572,62802,-176220
1663552,1000,416,63180,-176220
1667840,1000,624,63594,-176265
1672128,1000,512,64098,-176220
1676416,1000,572,64602,-176220
1680704,1000,520,65214,-176220
1684992,1000,624,65862,-176175
1689344,1000,676,66582,-176130
1693632,1000,780,67356,-176130
1697920,1000,468,68202,-176130
1702208,1000,546,69120,-175995
1706496,1000,546,70038,-175995
1710784,1000,768,71046,-175995
1715072,1000,884,72126,-175860
1719360,1000,512,73224,-175770
1723648,1000,780,74394,-175770
1728000,1000,390,75618,-175680
1732288,1000,598,76932,-175545
1736576,1000,728,78264,-175455
1740864,1000,512,79650,-175410
1745152,1000,806,81126,-175230
1749440,1000,754,82638,-175140
1753728,1000,598,84186,-175050
1758016,-1000,572,85842,-174915
1762432,-1000,520,87552,-174780
1766784,-1000,78,89280,-174690
1771072,-1000,-256,90954,-174645
1775552,-1000,26,92682,-174420
1779840,-1000,-156,94284,-174330
1784320,-1000,-26,95886,-174330
1788672,-1000,-338,97416,-174150
1793152,-1000,-26,98892,-174105
1797504,-1000,-78,100260,-174105
1801984,-1000,-130,101574,-174015
1806528,-1000,-130,102798,-173970
1811072,-1000,-182,103932,-173970
1815680,-1000,-286,104922,-174015
1820224,-1000,-208,105840,-173970
1824768,-1000,-390,106596,-174015
1829312,-1000,-338,107208,-174105
1833856,-1000,-364,107712,-174195
1838400,-1000,-130,108090,-174285
1842944,-1000,-104,108360,-174375
1847488,-1000,-286,108486,-174510
1852032,-1000,-390,108540,-174645
1856576,-1000,-104,108504,-174780
1861120,-1000,-364,108378,-175005
1865664,-1000,-182,108162,-175230
1870272,-1000,-260,107856,-175410
1874816,-1000,-416,107496,-175590
1879360,-1000,-468,107082,-175860
1883904,-1000,-390,106560,-176085
1888448,-1000,-468,105966,-176310
1892992,-1000,-416,105282,-176580
1897536,-1000,-768,104544,-176850
1902080,-1000,-364,103698,-177165
1906624,-1000,-650,102834,-177435
1911168,-1000,-768,101862,-177795
1915712,-1000,-598,100818,-178065
1920320,-1000,-416,99702,-178380
1924736,-1000,-598,98514,-178740
1929216,-1000,-598,97290,-179055
1933696,-1000,-416,95940,-179460
1938176,-1000,-624,94608,-179775
1942592,-1000,-338,93132,-180135
1947072,-1000,-468,91584,-180585
1951552,-1000,-768,89982,-180900
1956032,-1000,-442,88326,-181305
1960448,-1000,-768,86580,-181800
1964928,-1000,-390,84780,-182160
1969408,-1000,-494,82908,-182565
1973888,-1000,-962,80946,-182970
1978304,-1000,-338,78948,-183420
1982784,-1000,-676,76842,-183915
1987264,-1000,-416,74700,-184365
1991744,-1000,-468,72468,-184905
1996160,-1000,-416,70200,-185265
2000640,-1000,-702,67860,-185850
2005120,-1000,-572,65430,-186255
2009600,1000,-1092,63000,-186795
2014016,1000,-468,60444,-187200
2018432,1000,-468,57996,-187605
2022784,1000,26,55476,-188235
2027008,1000,52,53154,-188550
2031232,1000,-260,50868,-189000
2035584,1000,-256,48492,-189495
2040000,1000,182,46260,-189900
2044288,1000,156,44100,-190395
2048576,1000,156,42048,-190800
2052864,1000,234,40068,-191115
2057152,1000,104,38142,-191565
2061440,1000,234,36342,-191790
2065728,1000,364,34614,-192105
2070016,1000,256,32976,-192465
2074368,1000,312,31446,-192735
2078656,1000,26,30024,-193050
2082816,1000,256,28728,-193320
2087168,1000,390,27522,-193500
2091456,1000,104,26424,-193680
2095744,1000,416,25380,-194040
2100032,1000,494,24516,-194175
2104320,1000,234,23760,-194175
2108608,1000,364,23094,-194400
2112896,1000,468,22536,-194625
2117184,1000,156,22194,-194535
2121472,1000,130,21888,-194670
2125760,1000,260,21618,-194850
2130048,1000,256,21510,-194805
2134400,1000,338,21474,-194760
2138688,1000,442,21474,-194895
2142976,1000,364,21600,-194895
2147264,1000,286,21780,-194760
2151552,1000,312,21996,-194805
2155840,1000,494,22284,-194760
2160128,1000,572,22662,-194580
2164416,1000,442,23040,-194580
2168704,1000,520,23472,-194625
2172992,1000,494,24030,-194355
2177344,1000,572,24606,-194265
2181632,1000,728,25200,-194265
2185920,1000,256,25920,-194040
2190208,1000,520,26676,-193860
2194496,1000,702,27504,-193725
2198784,1000,728,28368,-193545
2203072,1000,598,29322,-193320
2207360,1000,676,30348,-193140
2211648,1000,572,31392,-192960
2215936,1000,260,32544,-192645
2220288,1000,858,33732,-192420
2224576,1000,702,34956,-192240
2228864,1000,494,36288,-191925
2233152,1000,572,37638,-191565
2237440,1000,780,39024,-191295
2241728,1000,676,40482,-191070
2246016,1000,676,42066,-190620
2250304,1000,624,43650,-190350
2254592,1000,676,45252,-190080
2258944,-1000,676,46980,-189585
2263296,-1000,416,48816,-189090
2267648,-1000,338,50616,-188955
2272064,-1000,156,52416,-188595
2276416,-1000,26,54252,-188055
2280704,-1000,-256,55944,-187740
2285184,-1000,104,57672,-187425
2289536,-1000,0,59328,-186795
2293760,-1000,78,60840,-186615
2298048,-1000,-104,62262,-186435
2302528,-1000,-78,63756,-185850
2306944,-1000,-182,65052,-185490
2311360,-1000,-52,66258,-185355
2315776,-1000,-182,67392,-184950
2320192,-1000,-312,68454,-184500
2324672,-1000,-338,69282,-184410
2329152,-1000,-676,70056,-184050
2333632,-1000,-286,70704,-183690
2338048,-1000,-364,71172,-183555
2342528,-1000,-286,71568,-183285
2347008,-1000,-26,71838,-182970
2351360,-1000,-182,72018,-182835
2355840,-1000,-512,72126,-182610
2360320,-1000,-364,72144,-182385
2364800,-1000,-260,72054,-182250
2369216,-1000,-572,71910,-182070
2373696,-1000,-416,71712,-181845
2378176,-1000,-546,71388,-181755
2382656,-1000,-572,71046,-181530
2387072,-1000,-312,70632,-181395
2391552,-1000,-312,70128,-181350
2396032,-1000,-546,69606,-181125
2400512,-1000,-624,69012,-180990
2404928,-1000,-442,68292,-180945
2409408,-1000,-780,67572,-180810
2413888,-1000,-598,66762,-180720
2418368,-1000,-768,65844,-180675
2422848,-1000,-546,64890,-180540
2427264,-1000,-572,63864,-180450
2431744,-1000,-338,62766,-180450
2436224,-1000,-520,61578,-180450
2440704,-1000,-468,60354,-180315
2445120,-1000,-910,59058,-180270
2449600,-1000,-728,57672,-180315
2454080,-1000,-709,56232,-180270
2458560,-1000,-650,54738,-180225
2462976,-1000,-494,53118,-180270
2467456,-1000,-572,51498,-180315
2471936,-1000,-676,49752,-180315
2476416,-1000,-624,47970,-180315
2480832,-1000,-390,46062,-180405
2485312,-1000,-768,44136,-180405
2489792,-1000,-624,42102,-180495
2494272,-1000,-520,39996,-180540
2498688,-1000,-468,37818,-180630
2503168,-1000,-832,35550,-180765
2507648,1000,-598,33264,-180810
2512000,1000,-364,30906,-180945
2516416,1000,-182,28548,-180990
2520768,1000,0,26172,-181170
2524928,1000,-104,23994,-181170
2529280,1000,52,21708,-181305
2533504,1000,-182,19530,-181395
2537856,1000,182,17370,-181485
2542144,1000,312,15300,-181530
2546432,1000,-78,13302,-181620
2550784,1000,338,11394,-181620
2555072,1000,260,9540,-181710
2559232,1000,156,7830,-181755
2563456,1000,468,6228,-181665
2567680,1000,256,4716,-181710
2571904,1000,390,3258,-181800
2576128,1000,312,1944,-181620
2580288,1000,338,738,-181575
2584448,1000,156,-396,-181665
2588672,1000,390,-1404,-181530
2592960,1000,256,-2322,-181305
2597248,1000,312,-3132,-181305
2601536,1000,572,-3834,-181215
2605824,1000,546,-4338,-180945
2610112,1000,364,-4752,-180855
2614400,1000,442,-5094,-180855
2618688,1000,208,-5220,-180495
2622976,1000,338,-5346,-180315
2627264,1000,0,-5400,-180225
2631424,1000,390,-5382,-179910
2635712,1000,182,-5292,-179730
2640000,1000,390,-5184,-179550
2644288,1000,260,-4950,-179235
2648576,1000,572,-4680,-179010
2652864,1000,234,-4356,-178785
2657216,1000,312,-3960,-178425
2661504,1000,494,-3528,-178155
2665792,1000,416,-3042,-178020
2670080,1000,572,-2466,-177660
2674368,1000,598,-1836,-177255
2678656,1000,780,-1170,-177075
2682944,1000,512,-414,-176805
2687168,1000,416,378,-176445
2691264,1000,650,1206,-176130
2695488,1000,598,2088,-175860
2699712,1000,256,3042,-175500
2703936,1000,512,4068,-175185
2708096,1000,780,5094,-174825
2712320,1000,702,6210,-174555
2716544,1000,520,7380,-174150
2720768,1000,832,8568,-173880
2724992,1000,520,9846,-173430
2729152,1000,520,11160,-173070
2733440,1000,494,12528,-172755
2737792,1000,858,13968,-172440
2742080,1000,494,15462,-172035
2746368,1000,624,16992,-171630
2750656,1000,728,18594,-171225
2754944,1000,546,20250,-170820
2759232,-1000,520,21942,-170460
2763648,-1000,650,23742,-170145
2768000,-1000,312,25542,-169740
2772352,-1000,260,27306,-169380
2776768,-1000,260,29070,-168930
2781120,-1000,234,30780,-168570
2785536,-1000,78,32400,-168300
2789824,-1000,0,33930,-168030
2794048,-1000,78,35370,-167580
2798336,-1000,78,36774,-167355
2802624,-1000,-52,38052,-167130
2806976,-1000,0,39312,-166725
2811200,-1000,-208,40410,-166500
2815680,-1000,-104,41454,-166320
2820160,-1000,-512,42426,-166050
2824576,-1000,-234,43236,-165870
2829056,-1000,-338,43902,-165780
2833536,-1000,-390,44478,-165510
2838016,-1000,-182,44910,-165375
2842432,-1000,-512,45216,-165375
2846912,-1000,-286,45450,-165240
2851392,-1000,-208,45558,-165105
2855872,-1000,-234,45558,-165150
2860288,-1000,-512,45468,-165060
2864768,-1000,-512,45306,-165015
2869248,-1000,-416,45036,-165060
2873728,-1000,-416,44748,-165060
2878144,-1000,-338,44370,-165015
2882624,-1000,-416,43920,-165150
2887104,-1000,-598,43380,-165240
2891584,-1000,-512,42804,-165240
2896000,-1000,-390,42102,-165375
2900480,-1000,-494,41328,-165510
2904960,-1000,-390,40536,-165555
2909440,-1000,-598,39600,-165825
2913856,-1000,-754,38610,-165960
2918336,-1000,-702,37530,-166140
2922816,-1000,-364,36378,-166275
2927296,-1000,-520,35154,-166545
2931712,-1000,-676,33840,-166725
2936192,-1000,-520,32472,-166995
2940672,-1000,-390,30996,-167265
2945152,-1000,-676,29484,-167580
2949632,-1000,-754,27846,-167805
2954048,-1000,-416,26172,-168165
2958528,-1000,-768,24408,-168435
2963008,-1000,-364,22554,-168795
2967488,-1000,-494,20646,-169155
2971904,-1000,-494,18630,-169515
2976384,-1000,-598,16578,-169830
2980864,-1000,-520,14418,-170325
2985344,-1000,-364,12168,-170685
2989760,-1000,-754,9882,-171090
2994176,-1000,-442,7506,-171585
2998528,-1000,-676,5130,-171990
3002944,-1000,-676,2610,-172440
3007296,1000,-728,54,-172890
3011456,1000,-234,-2394,-173295
3015808,1000,-130,-5004,-173745
3020160,1000,-26,-7650,-174330
3024512,1000,-182,-10206,-174825
3028928,1000,78,-12780,-175230
3033216,1000,156,-15228,-175680
3037632,1000,130,-17658,-176265
3041984,1000,78,-19998,-176625
3046272,1000,104,-22230,-177075
3050688,1000,130,-24444,-177570
3055040,1000,156,-26514,-177930
3059456,1000,156,-28530,-178380
3063808,1000,156,-30438,-178830
3068224,1000,286,-32238,-179100
3072576,1000,104,-33966,-179505
3076928,1000,286,-35532,-179865
3081344,1000,286,-37044,-180225
3085696,1000,260,-38394,-180540
3090112,1000,208,-39654,-180945
3094464,1000,390,-40824,-181260
3098880,1000,338,-41814,-181440
3103232,1000,338,-42750,-181800
3107648,1000,598,-43560,-182070
3112000,1000,468,-44154,-182205
3116352,1000,494,-44694,-182475
3120768,1000,260,-45126,-182745
3125120,1000,256,-45378,-182880
3129536,1000,364,-45594,-183060
3133888,1000,256,-45684,-183240
3138304,1000,416,-45702,-183375
3142656,1000,390,-45684,-183555
3147008,1000,156,-45540,-183645
3151424,1000,442,-45360,-183735
3155776,1000,572,-45126,-183870
3160192,1000,286,-44802,-183960
3164544,1000,520,-44406,-184005
3168960,1000,442,-43974,-184140
3173312,1000,520,-43488,-184185
3177664,1000,598,-42894,-184185
3182080,1000,546,-42264,-184320
3186432,1000,676,-41580,-184365
3190848,1000,520,-40806,-184320
3195200,1000,494,-39996,-184320
3199616,1000,572,-39096,-184410
3203968,1000,512,-38124,-184365
3208320,1000,572,-37098,-184275
3212736,1000,780,-36036,-184320
3217088,1000,512,-34866,-184275
3221504,1000,390,-33624,-184230
3225856,1000,468,-32382,-184185
3230272,1000,650,-31032,-184095
3234624,1000,624,-29646,-184005
3238976,1000,702,-28188,-183960
3243392,1000,676,-26640,-183870
3247744,1000,806,-25038,-183690
3252160,1000,858,-23400,-183645
3256512,1000,520,-21672,-183465
3260928,-1000,702,-19854,-183330
3265344,-1000,260,-18000,-183195
3269824,-1000,130,-16110,-183105
3274304,-1000,0,-14184,-182880
3278592,-1000,52,-12420,-182745
3282944,-1000,-182,-10638,-182610
3287552,-1000,-256,-8820,-182430
3291968,-1000,52,-7146,-182385
3296256,-1000,-78,-5562,-182295
3300672,-1000,-156,-3996,-182115
3305152,-1000,-286,-2556,-181980
3309568,-1000,-156,-1188,-181980
3314048,-1000,-598,90,-181800
3318272,-1000,-130,1206,-181710
3322624,-1000,-364,2196,-181800
3327040,-1000,-572,3132,-181665
3331392,-1000,-572,3924,-181620
3335808,-1000,-234,4554,-181710
3340160,-1000,-208,5076,-181710
3344576,-1000,-468,5508,-181620
3348928,-1000,-104,5778,-181755
3353280,-1000,-156,6012,-181845
3357696,-1000,-312,6120,-181845
3362048,-1000,-364,6138,-181935
3366464,-1000,-512,6030,-182025
3370816,-1000,-338,5868,-182070
3375232,-1000,-234,5616,-182205
3379584,-1000,-416,5292,-182340
3383936,-1000,-416,4914,-182475
3388352,-1000,-338,4446,-182565
3392704,-1000,-546,3924,-182700
3397120,-1000,-512,3330,-182835
3401472,-1000,-442,2682,-183060
3405888,-1000,-468,1962,-183195
3410240,-1000,-494,1170,-183330
3414592,-1000,-468,360,-183510
3418944,-1000,-468,-576,-183690
3423296,-1000,-468,-1548,-183870
3427776,-1000,-416,-2610,-184050
3432192,-1000,-598,-3762,-184365
3436672,-1000,-624,-4932,-184500
3441152,-1000,-520,-6210,-184725
3445632,-1000,-286,-7542,-184950
3450112,-1000,-754,-8946,-185175
3454528,-1000,-754,-10404,-185400
3459072,-1000,-390,-11952,-185760
3463616,-1000,-494,-13608,-185985
3468224,-1000,-806,-15300,-186165
3472768,-1000,-416,-17082,-186480
3477312,-1000,-702,-18936,-186795
3481856,-1000,-494,-20844,-187065
3486400,-1000,-520,-22824,-187290
3490944,-1000,-624,-24930,-187695
3495488,-1000,-650,-27054,-187920
3500032,-1000,-572,-29250,-188190
3504576,-1000,-650,-31518,-188640
3509120,1000,-572,-33912,-188910
3513600,1000,-468,-36252,-189090
3518080,1000,-390,-38646,-189450
3522560,1000,-52,-41040,-189855
3526912,1000,-130,-43290,-190035
3531392,1000,26,-45612,-190395
3535680,1000,78,-47754,-190665
3539968,1000,-52,-49806,-190890
3544384,1000,130,-51858,-191115
3548736,1000,-130,-53820,-191385
3553216,1000,52,-55710,-191565
3557504,1000,156,-57456,-191745
3561856,1000,286,-59130,-191925
3566272,1000,130,-60696,-192105
3570624,1000,338,-62190,-192195
3575040,1000,312,-63558,-192330
3579392,1000,208,-64800,-192510
3583808,1000,312,-65970,-192555
3588160,1000,0,-66996,-192555
3592384,1000,442,-67896,-192645
3596736,1000,364,-68706,-192690
3601152,1000,0,-69354,-192600
3605312,1000,494,-69894,-192645
3609728,1000,234,-70326,-192645
3614080,1000,130,-70614,-192555
