time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4116288,1000,988,-387666,-177030
4120768,1000,676,-387468,-176760
4125248,1000,910,-387072,-176400
4129664,1000,962,-386532,-176130
4134144,1000,650,-385866,-175770
4138624,1000,962,-385002,-175455
4143104,1000,1014,-384012,-174960
4147648,1000,728,-382932,-174645
4152064,1000,936,-381654,-174195
4156544,1000,988,-380286,-173790
4161024,1000,806,-378792,-173340
4165504,1000,1066,-377190,-172980
4170048,1000,988,-375408,-172440
4174464,1000,884,-373536,-171945
4178944,1000,768,-371592,-171405
4183424,1000,910,-369486,-170955
4187904,1000,910,-367254,-170505
4192384,1000,1066,-364968,-170010
4196928,1000,728,-362430,-169425
4201344,1000,1170,-359910,-168795
4205888,1000,884,-357210,-168345
4210368,1000,768,-354420,-167760
4214848,1000,858,-351558,-167085
4219328,1000,676,-348624,-166635
4223744,1000,1170,-345528,-166050
4228352,1000,1144,-342306,-165420
4232896,1000,1118,-338958,-164835
4237440,1000,962,-335484,-164250
4241856,1000,1170,-332010,-163620
4246464,1000,780,-328320,-162990
4250880,1000,1144,-324612,-162360
4255424,1000,988,-320742,-161775
4259904,-1000,1014,-316836,-161145
4264576,-1000,-286,-312822,-160515
4269184,-1000,-780,-309006,-159930
4273792,-1000,-780,-305280,-159300
4278464,-1000,-598,-301914,-158715
4283072,-1000,-962,-298800,-158265
4287744,-1000,-768,-295902,-157905
4292352,-1000,-676,-293328,-157455
4296960,-1000,-936,-290970,-157140
4301632,-1000,-858,-288936,-156780
4306240,-1000,-1170,-287100,-156510
4310976,-1000,-1092,-285552,-156375
4315712,-1000,-1066,-284274,-156105
4320384,-1000,-910,-283194,-155925
4325056,-1000,-832,-282474,-155880
4329664,-1000,-1040,-281934,-155790
4334400,-1000,-910,-281646,-155745
4339008,-1000,-728,-281628,-155790
4343680,-1000,-962,-281808,-155790
4348288,-1000,-780,-282258,-155925
4352960,-1000,-1280,-282888,-156060
4357632,-1000,-728,-283644,-156240
4362304,-1000,-624,-284598,-156375
4366912,-1000,-884,-285750,-156600
4371584,-1000,-1118,-287082,-156915
4376256,-1000,-884,-288558,-157230
4380928,-1000,-702,-290160,-157455
4385536,-1000,-910,-291996,-157815
4390208,-1000,-936,-293994,-158310
4394816,-1000,-1040,-296100,-158670
4399552,-1000,-1014,-298422,-159030
4404288,-1000,-910,-300942,-159570
4408896,-1000,-1280,-303588,-160065
4413632,-1000,-1040,-306396,-160650
4418304,-1000,-806,-309384,-161190
4422976,-1000,-962,-312516,-161865
4427584,-1000,-780,-315756,-162360
4432256,-1000,-884,-319176,-163080
4436864,-1000,-936,-322758,-163710
4441472,-1000,-1170,-326502,-164340
4446208,-1000,-832,-330534,-165195
4450880,-1000,-858,-334620,-165915
4455488,-1000,-546,-338868,-166815
4460096,-1000,-728,-343296,-167535
4464768,-1000,-780,-347904,-168435
4469376,-1000,-858,-352620,-169200
4474048,-1000,-754,-357534,-170145
4478656,-1000,-988,-362628,-171090
4483328,-1000,-806,-367830,-171990
4487936,-1000,-858,-373230,-172980
4492544,-1000,-1066,-378774,-173970
4497280,-1000,-1066,-384588,-174960
4502016,-1000,-780,-390564,-176085
4506624,-1000,-806,-396594,-177165
4511296,1000,-832,-402750,-178200
4515840,1000,234,-408744,-179235
4520256,1000,806,-414522,-180360
4524736,1000,806,-420210,-181215
4529216,1000,858,-425592,-182385
4533696,1000,936,-430704,-183105
4538176,1000,988,-435618,-184230
4542592,1000,572,-440244,-184950
4547072,1000,1040,-444618,-185715
4551616,1000,702,-448812,-186615
4556096,1000,650,-452682,-187335
4560576,1000,832,-456282,-188145
4564992,1000,1014,-459666,-188775
4569600,1000,728,-462870,-189450
4574016,1000,780,-465714,-190035
4578496,1000,1040,-468342,-190620
4583040,1000,936,-470790,-191250
4587520,1000,650,-472896,-191700
4592000,1000,936,-474786,-192105
4596416,1000,676,-476424,-192600
4600896,1000,936,-477792,-193005
4605376,1000,650,-478926,-193365
4609856,1000,806,-479808,-193680
4614272,1000,858,-480438,-193995
4618752,1000,858,-480816,-194130
4623232,1000,858,-480996,-194445
4627712,1000,728,-480960,-194580
4632192,1000,768,-480726,-194715
4636608,1000,650,-480366,-194850
4641088,1000,702,-479826,-194940
4645568,1000,988,-479106,-194985
4650048,1000,768,-478296,-195030
4654464,1000,728,-477288,-195030
4658944,1000,806,-476136,-195030
4663424,1000,858,-474894,-195030
4667904,1000,1040,-473454,-194895
4672448,1000,1196,-471870,-194850
4676992,1000,988,-470160,-194805
4681472,1000,962,-468306,-194580
4685888,1000,832,-466326,-194400
4690368,1000,754,-464238,-194310
4694848,1000,884,-461988,-194085
4699328,1000,780,-459594,-193815
4703744,1000,1170,-457110,-193590
4708288,1000,832,-454428,-193275
4712768,1000,1144,-451638,-193005
4717312,1000,858,-448686,-192735
4721792,1000,1118,-445680,-192375
4726336,1000,1014,-442494,-192015
4730880,1000,936,-439164,-191655
4735360,1000,858,-435762,-191205
4739840,1000,1170,-432270,-190710
4744384,1000,1118,-428598,-190350
4748928,1000,806,-424782,-189810
4753408,1000,936,-420894,-189270
4757824,1000,884,-416952,-188910
4762304,-1000,1024,-412848,-188235
4766976,-1000,-260,-408636,-187830
4771584,-1000,-1040,-404604,-187380
4776320,-1000,-988,-400590,-186750
4780928,-1000,-1024,-396936,-186255
4785664,-1000,-676,-393516,-185940
4790272,-1000,-1014,-390402,-185490
4795008,-1000,-780,-387486,-185040
4799616,-1000,-806,-384894,-184770
4804288,-1000,-884,-382554,-184410
4808896,-1000,-962,-380466,-184095
4813568,-1000,-858,-378666,-183915
4818176,-1000,-1024,-377082,-183645
4822912,-1000,-936,-375786,-183465
4827520,-1000,-780,-374706,-183330
4832192,-1000,-702,-373896,-183195
4836800,-1000,-1024,-373338,-183060
4841536,-1000,-728,-373032,-183060
4846144,-1000,-988,-372960,-182970
4850816,-1000,-1066,-373104,-182970
4855488,-1000,-1040,-373482,-183015
4860224,-1000,-1014,-374022,-183015
4864960,-1000,-768,-374760,-183060
4869568,-1000,-754,-375696,-183195
4874240,-1000,-702,-376740,-183240
4878848,-1000,-1092,-377964,-183420
4883584,-1000,-988,-379440,-183600
4888192,-1000,-832,-380970,-183645
4892864,-1000,-832,-382680,-183870
4897472,-1000,-988,-384588,-184185
4902144,-1000,-806,-386568,-184275
4906752,-1000,-884,-388746,-184590
4911360,-1000,-832,-391122,-184860
4916032,-1000,-936,-393588,-185130
4920640,-1000,-1040,-396252,-185445
4925376,-1000,-1196,-399114,-185760
4930112,-1000,-832,-402102,-185940
4934720,-1000,-624,-405234,-186390
4939392,-1000,-1274,-408510,-186795
4944064,-1000,-1040,-411948,-187065
4948800,-1000,-728,-415566,-187560
4953472,-1000,-1024,-419310,-187965
4958144,-1000,-1092,-423216,-188415
4962880,-1000,-1222,-427302,-188865
4967616,-1000,-910,-431514,-189315
4972224,-1000,-806,-435798,-189720
4976896,-1000,-1066,-440244,-190260
4981568,-1000,-858,-444888,-190710
4986240,-1000,-754,-449586,-191205
4990848,-1000,-1024,-454410,-191790
4995584,-1000,-780,-459486,-192375
5000192,-1000,-1066,-464580,-192780
5004928,-1000,-962,-469908,-193545
5009536,1000,-1066,-475290,-194040

