time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
795264,-1000,-1040,209736,-198270
799808,-1000,-936,212400,-197820
804224,-1000,-1014,214794,-197415
808768,-1000,-832,216972,-197280
813248,-1000,-806,218790,-196965
817664,-1000,-1024,220446,-196605
822208,-1000,-910,221832,-196470
826688,-1000,-650,222912,-196245
831104,-1000,-1014,223848,-195975
835648,-1000,-884,224442,-195885
840128,-1000,-858,224784,-195840
844608,-1000,-1014,224964,-195615
849152,-1000,-832,224874,-195570
853568,-1000,-936,224568,-195525
858048,-1000,-1118,224118,-195390
862592,-1000,-1014,223416,-195390
867136,-1000,-1066,222534,-195480
871680,-1000,-988,221472,-195390
876096,-1000,-962,220302,-195390
880576,-1000,-962,218934,-195435
884992,-1000,-988,217440,-195480
889472,-1000,-1280,215766,-195525
894016,-1000,-910,213912,-195615
898496,-1000,-988,211932,-195660
902912,-1000,-1014,209808,-195750
907456,-1000,-884,207504,-195885
911936,-1000,-1014,205092,-195975
916480,-1000,-988,202500,-196110
920896,-1000,-1222,199764,-196245
925440,-1000,-1014,196902,-196335
929984,-1000,-806,193824,-196605
934464,-1000,-962,190692,-196740
938880,-1000,-962,187398,-196920
943360,-1000,-1014,183942,-197145
947904,-1000,-832,180288,-197325
952320,-1000,-884,176526,-197550
956800,-1000,-858,172638,-197775
961280,-1000,-1482,168552,-198000
965824,-1000,-1196,164250,-198270
970368,-1000,-1248,159822,-198540
974912,-1000,-598,155196,-198900
979328,-1000,-806,150516,-199125
983808,-1000,-1092,145746,-199350
988352,-1000,-858,140688,-199710
992768,-1000,-1066,135630,-199980
997312,-1000,-936,130248,-200385
1001792,-1000,-1118,124902,-200655
1006400,-1000,-1144,119142,-200970
1011072,1000,-884,113202,-201375
1015488,1000,962,107694,-201555
1019904,1000,1144,102384,-201825
1024384,1000,1092,97200,-202185
1028736,1000,884,92502,-202275
1033024,1000,728,88074,-202455
1037312,1000,728,83970,-202635
1041600,1000,910,80154,-202635
1045888,1000,858,76482,-202680
1050240,1000,702,73134,-202770
1054528,1000,728,70038,-202680
1058816,1000,728,67194,-202455
1063104,1000,988,64584,-202455
1067392,1000,1014,62190,-202365
1071744,1000,702,60066,-202050
1076032,1000,1144,58248,-201735
1080448,1000,910,56556,-201600
1084736,1000,962,55206,-201285
1089024,1000,1040,54126,-200835
1093376,1000,1196,53208,-200430
1097792,1000,1024,52578,-199980
1102144,1000,858,52182,-199530
1106432,1000,1014,52038,-198990
1110848,1000,832,52092,-198360
1115136,1000,1040,52308,-197775
1119488,1000,1040,52704,-197145
1123904,1000,858,53280,-196650
1128192,1000,1118,54036,-195975
1132544,1000,910,54900,-195255
1136832,1000,988,55908,-194580
1141184,1000,806,57078,-193860
1145472,1000,1066,58356,-193050
1149824,1000,1118,59832,-192240
1154176,1000,768,61380,-191475
1158528,1000,768,63072,-190575
1162816,1000,1040,64908,-189720
1167168,1000,1144,66852,-188910
1171584,1000,1014,68940,-187920
1175936,1000,1222,71190,-187065
1180288,1000,1144,73530,-186120
1184704,1000,1144,76050,-184905
1189056,1000,1014,78660,-184185
1193472,1000,910,81378,-183195
1197760,1000,1040,84186,-182160
1202112,1000,768,87138,-181125
1206400,1000,1144,90144,-179955
1210816,1000,832,93294,-178875
1215104,1000,624,96534,-177795
1219392,1000,962,99846,-176760
1223680,1000,1196,103266,-175680
1228160,1000,806,106920,-174735
1232512,1000,910,110628,-173655
1236928,1000,1118,114462,-172440
1241344,1000,1144,118440,-171315
1245824,1000,1040,122508,-170145
1250304,1000,936,126702,-168930
1254656,1000,1040,130932,-167715
1259136,-1000,910,135306,-166590
1263616,-1000,-1092,139482,-165555
1268224,-1000,-832,143676,-164340
1272768,-1000,-910,147546,-162900
1277312,-1000,-962,151056,-162000
1281920,-1000,-806,154278,-161145
1286464,-1000,-962,157230,-160155
1291008,-1000,-962,159912,-159120
1295552,-1000,-1092,162270,-158310
1300160,-1000,-1170,164376,-157230
1304832,-1000,-1092,166212,-156510
1309440,-1000,-1024,167724,-155880
1314048,-1000,-1092,169002,-155070
1318720,-1000,-1196,169956,-154350
1323328,-1000,-702,170604,-153675
1327872,-1000,-884,170964,-153180
1332416,-1000,-1092,171072,-152505
1337088,-1000,-962,170928,-152055
1341632,-1000,-1014,170514,-151740
1346240,-1000,-832,169920,-151200
1350784,-1000,-936,169038,-150930
1355328,-1000,-988,167994,-150615
1359936,-1000,-910,166734,-150255
1364480,-1000,-806,165330,-149940
1369024,-1000,-884,163692,-149805
1373568,-1000,-1170,161892,-149535
1378176,-1000,-910,159876,-149355
1382720,-1000,-1118,157680,-149310
1387392,-1000,-1280,155286,-149130
1392000,-1000,-936,152712,-149085
1396544,-1000,-1066,149976,-149085
1401216,-1000,-884,147078,-149085
1405760,-1000,-962,144036,-149085
1410304,-1000,-1144,140814,-149175
1414912,-1000,-1092,137340,-149355
1419584,-1000,-1014,133686,-149445
1424192,-1000,-962,129870,-149625
1428736,-1000,-1024,125946,-149895
1433408,-1000,-858,121716,-150165
1437952,-1000,-910,117432,-150390
1442496,-1000,-806,112950,-150660
1447040,-1000,-910,108288,-151020
1451584,-1000,-676,103446,-151425
1456128,-1000,-806,98388,-151920
1460608,-1000,-780,93294,-152280
1465024,-1000,-624,87984,-152865
1469504,-1000,-910,82476,-153270
1473984,-1000,-962,76824,-153900
1478464,-1000,-962,71010,-154350
1482944,-1000,-962,64980,-155115
1487360,-1000,-702,58860,-155610
1491840,-1000,-832,52542,-156240
1496320,-1000,-768,46116,-157095
1500800,-1000,-624,39600,-157680
1505216,-1000,-676,32904,-158490
1509696,1000,-494,26118,-159165
1514048,1000,650,19638,-159795
1518400,1000,936,13392,-160560
1522688,1000,728,7254,-161460
1526848,1000,832,1620,-161865
1531072,1000,780,-3816,-162360
1535360,1000,988,-9126,-163125
1539648,1000,1118,-14202,-163800
1544128,1000,910,-19242,-164340
1548544,1000,1092,-23850,-164835
1552960,1000,1300,-28368,-165510
1557440,1000,702,-32580,-165915
1561856,1000,910,-36450,-166320
1566208,1000,780,-40122,-166905
1570560,1000,910,-43524,-167355
1574976,1000,910,-46620,-167760
1579328,1000,1040,-49590,-168075
1583808,1000,858,-52308,-168480
1588224,1000,910,-54684,-168795
1592576,1000,1280,-56880,-169110
1597056,1000,1066,-58824,-169380
1601472,1000,780,-60534,-169605
1605888,1000,988,-61956,-169785
1610240,1000,1170,-63162,-170010
1614720,1000,910,-64134,-170145
1619136,1000,728,-64872,-170280
1623488,1000,988,-65376,-170415
1627840,1000,1118,-65664,-170505
1632320,1000,936,-65700,-170550
1636736,1000,780,-65574,-170595
1641088,1000,910,-65268,-170685
1645440,1000,1014,-64764,-170640
1649920,1000,624,-64098,-170595
1654336,1000,1144,-63342,-170640
1658752,1000,910,-62406,-170595
1663168,1000,754,-61326,-170460
1667520,1000,676,-60138,-170460
1671936,1000,910,-58824,-170370
1676288,1000,1024,-57348,-170280
1680768,1000,1092,-55746,-170145
1685248,1000,1066,-53964,-169965
1689664,1000,962,-52128,-169920
1694080,1000,1248,-50148,-169785
1698560,1000,832,-48006,-169560
1702912,1000,962,-45828,-169470
1707264,1000,936,-43488,-169290
1711680,1000,988,-41058,-169065
1716032,1000,1196,-38520,-168885
1720512,1000,1040,-35820,-168705
1724992,1000,910,-33012,-168435
1729344,1000,1170,-30168,-168300
1733824,1000,728,-27144,-167985
1738176,1000,1066,-24066,-167670
1742656,1000,1274,-20826,-167490
1747136,1000,806,-17460,-167220
1751488,1000,1170,-14040,-166950
1755968,1000,1144,-10458,-166725
1760448,-1000,1170,-6804,-166455
1764928,-1000,-1040,-3258,-166230
1769472,-1000,-858,162,-166050
1773760,-1000,-1024,3222,-165825
1778240,-1000,-962,6048,-165645
1782592,-1000,-962,8586,-165600
1787008,-1000,-910,10854,-165510
1791424,-1000,-806,12870,-165375
1795904,-1000,-1170,14634,-165510
1800448,-1000,-1014,16146,-165510
1804992,-1000,-936,17370,-165555
1809472,-1000,-1024,18324,-165780
1814016,-1000,-780,19008,-165915
1818496,-1000,-962,19458,-166095
1822976,-1000,-962,19584,-166410
1827392,-1000,-1196,19548,-166635
1831936,-1000,-780,19278,-166995
1836416,-1000,-988,18756,-167400
1840896,-1000,-1024,18036,-167760
1845440,-1000,-1014,17136,-168075
1849984,-1000,-988,15984,-168615
1854464,-1000,-1040,14670,-169155
1859008,-1000,-858,13194,-169560
1863488,-1000,-1024,11466,-170235
1868032,-1000,-754,9594,-170685
1872384,-1000,-754,7578,-171405
1876800,-1000,-1092,5400,-171945
1881216,-1000,-1014,3006,-172530
1885696,-1000,-1144,468,-173205
1890112,-1000,-884,-2250,-173925
1894528,-1000,-1300,-5130,-174780
1899072,-1000,-780,-8262,-175365
1903552,-1000,-780,-11502,-176310
1908096,-1000,-1326,-14922,-176940
1912768,-1000,-1326,-18612,-177795
1917376,-1000,-780,-22482,-178695
1921920,-1000,-754,-26406,-179595
1926464,-1000,-1170,-30528,-180450
1931136,-1000,-806,-34902,-181440
1935680,-1000,-1040,-39348,-182385
1940288,-1000,-1040,-44064,-183330
1944960,-1000,-1040,-48978,-184365
1949568,-1000,-988,-54090,-185355
1954112,-1000,-768,-59238,-186390
1958656,-1000,-858,-64584,-187605
1963200,-1000,-832,-70074,-188505
1967744,-1000,-780,-75708,-189540
1972352,-1000,-988,-81522,-190710
1976896,-1000,-1280,-87480,-191970
1981504,-1000,-768,-93672,-193095
1986048,-1000,-780,-99882,-194085
1990592,-1000,-1280,-106200,-195165
1995328,-1000,-676,-112878,-196560
1999936,-1000,-676,-119538,-197730
2004608,-1000,-910,-126306,-198945
2009216,1000,-768,-133146,-200115
2013760,1000,884,-139626,-200880
2018240,1000,832,-145854,-201960
2022720,1000,1014,-151920,-203085
2027264,1000,1066,-157590,-204030
2031808,1000,910,-163044,-204930
2036288,1000,858,-168102,-206100
2040768,1000,728,-172836,-206730
2045184,1000,702,-177390,-207495
2049664,1000,728,-181566,-208305
2054144,1000,962,-185490,-209025
2058624,1000,1040,-189216,-209610
2063168,1000,650,-192690,-210330
2067584,1000,1092,-195840,-211005
2072192,1000,936,-198738,-211410
2076608,1000,936,-201330,-211950
2081088,1000,832,-203706,-212490
2085568,1000,858,-205758,-212760
2090048,1000,988,-207522,-213210
2094464,1000,1066,-209106,-213525
2099008,1000,858,-210402,-213750
2103488,1000,780,-211392,-213975
2107968,1000,1014,-212220,-214290
2112512,1000,962,-212760,-214380
2116992,1000,1196,-213048,-214470
2121536,1000,962,-213138,-214560
2126016,1000,858,-212976,-214560
2130432,1000,1118,-212670,-214605
2134976,1000,1170,-212184,-214650
2139584,1000,988,-211464,-214515
2144000,1000,1092,-210654,-214380
2148544,1000,962,-209700,-214380
2153024,1000,1024,-208566,-214110
2157568,1000,936,-207288,-213930
2162048,1000,962,-205866,-213750
2166528,1000,884,-204264,-213525
2170944,1000,936,-202554,-213210
2175424,1000,1144,-200700,-212895
2179968,1000,1092,-198594,-212580
2184512,1000,1014,-196398,-212085
2189056,1000,988,-194004,-211770
2193536,1000,1092,-191520,-211275
2198080,1000,1248,-188874,-210870
2202624,1000,768,-185994,-210330
2207104,1000,858,-183096,-209835
2211584,1000,936,-180072,-209295
2216064,1000,832,-176814,-208665
2220480,1000,1170,-173484,-208125
2225088,1000,910,-169956,-207405
2229504,1000,1014,-166320,-206640
2234048,1000,768,-162522,-206100
2238528,1000,1014,-158634,-205335
2243072,1000,988,-154566,-204390
2247552,1000,1024,-150444,-203805
2252096,1000,1024,-146070,-203040
2256640,1000,768,-141552,-202095
2261120,-1000,884,-137016,-201150
2265664,-1000,-1024,-132534,-200520
2270400,-1000,-1280,-128052,-199665
2275072,-1000,-1222,-123642,-198720
2279808,-1000,-858,-119736,-197865
2284480,-1000,-780,-116064,-197145
2289088,-1000,-1170,-112680,-196290
2293824,-1000,-962,-109494,-195525
2298432,-1000,-1014,-106632,-194895
2303168,-1000,-832,-104058,-194040
2307776,-1000,-962,-101754,-193410
2312448,-1000,-910,-99702,-192870
2316992,-1000,-1040,-97992,-192195
2321600,-1000,-936,-96480,-191655
2326144,-1000,-910,-95328,-191160
2330688,-1000,-1092,-94320,-190575
2335360,-1000,-988,-93636,-190125
2339904,-1000,-806,-93276,-189720
2344448,-1000,-1014,-93060,-189135
2349056,-1000,-780,-93186,-188910
2353600,-1000,-832,-93528,-188460
2358144,-1000,-936,-93996,-188100
2362752,-1000,-1170,-94788,-187875
2367360,-1000,-936,-95724,-187515
2371904,-1000,-936,-96822,-187155
2376448,-1000,-1024,-98136,-186975
2381120,-1000,-884,-99612,-186705
2385664,-1000,-1248,-101304,-186525
2390336,-1000,-1014,-103176,-186300
2395072,-1000,-1066,-105282,-186075
2399808,-1000,-1118,-107532,-185940
2404544,-1000,-1014,-109980,-185805
2409216,-1000,-988,-112626,-185670
2413888,-1000,-858,-115344,-185580
2418496,-1000,-1118,-118332,-185490
2423232,-1000,-1378,-121482,-185400
2427968,-1000,-1248,-124848,-185355
2432640,-1000,-884,-128394,-185355
2437312,-1000,-624,-132066,-185355
2441920,-1000,-962,-135936,-185445
2446592,-1000,-884,-139968,-185445
2451200,-1000,-910,-144180,-185445
2455808,-1000,-1066,-148608,-185580
2460544,-1000,-936,-153234,-185760
2465216,-1000,-1144,-158040,-185850
2469888,-1000,-1066,-163044,-186030
2474624,-1000,-1014,-168282,-186210
2479360,-1000,-1248,-173682,-186390
2484096,-1000,-988,-179244,-186615
2488704,-1000,-806,-184914,-186840
2493312,-1000,-858,-190746,-187155
2497984,-1000,-1066,-196794,-187425
2502720,-1000,-832,-203058,-187650
2507328,1000,-546,-209394,-188010
2511872,1000,962,-215442,-188145
2516352,1000,780,-221202,-188280
2520832,1000,702,-226854,-188640
2525248,1000,1014,-232002,-188775
2529792,1000,754,-237060,-188865
2534272,1000,910,-241758,-189045
2538752,1000,1196,-246096,-189000
2543296,1000,936,-250290,-189000
2547776,1000,1024,-254142,-189090
2552320,1000,1066,-257760,-188910
2556864,1000,1040,-261108,-188775
2561408,1000,1274,-264204,-188775
2565952,1000,962,-267012,-188460
2570432,1000,1066,-269460,-188190
2574976,1000,1196,-271746,-188055
2579520,1000,988,-273708,-187605
2584000,1000,1170,-275328,-187290
2588544,1000,1144,-276786,-186930
2593088,1000,1092,-277902,-186435
2597632,1000,1014,-278748,-186030
2602176,1000,832,-279396,-185625
2606656,1000,1040,-279666,-184905
2611200,1000,962,-279738,-184365
2615680,1000,768,-279684,-183960
2620160,1000,1040,-279288,-183195
2624704,1000,910,-278748,-182340
2629120,1000,910,-278136,-181800
2633600,1000,1040,-277308,-181215
2638144,1000,1014,-276318,-180405
2642688,1000,1170,-275184,-179730
2647232,1000,936,-273924,-178965
2651712,1000,1092,-272520,-178200
2656256,1000,1248,-270954,-177210
2660800,1000,962,-269280,-176535
2665280,1000,1092,-267498,-175770
2669824,1000,910,-265554,-174735
2674304,1000,1014,-263484,-174060
2678848,1000,1170,-261252,-173160
2683392,1000,962,-258930,-172080
2687872,1000,1300,-256482,-171405
2692416,1000,988,-253854,-170505
2696896,1000,1222,-251154,-169470
2701440,1000,988,-248292,-168615
2705920,1000,1040,-245376,-167670
2710464,1000,988,-242262,-166680
2714944,1000,1040,-239094,-165555
2719488,1000,1144,-235764,-164745
2724032,1000,962,-232362,-163845
2728448,1000,832,-228888,-162810
2732928,1000,1066,-225306,-161865
2737472,1000,702,-221562,-160695
2741952,1000,1196,-217836,-159885
2746496,1000,936,-213894,-158850
2750976,1000,728,-209880,-157860
2755456,1000,1144,-205866,-156870
2760000,-1000,1014,-201636,-155835
2764608,-1000,-1014,-197568,-154935
2769344,-1000,-936,-193662,-153855
2773952,-1000,-1118,-189828,-152820
2778688,-1000,-936,-186552,-152145
2783296,-1000,-1014,-183528,-151245
2788032,-1000,-1024,-180684,-150525
2792768,-1000,-1300,-178290,-149805
2797504,-1000,-962,-176004,-149175
2802112,-1000,-832,-174186,-148500
2806784,-1000,-1040,-172638,-147870
2811456,-1000,-884,-171288,-147375
2816128,-1000,-884,-170334,-146880
2820736,-1000,-1092,-169578,-146430
2825472,-1000,-910,-169128,-146025
2830080,-1000,-1066,-169002,-145665
2834816,-1000,-884,-169020,-145305
2839424,-1000,-780,-169344,-145125
2844096,-1000,-858,-169884,-144900
2848704,-1000,-780,-170622,-144630
2853376,-1000,-1024,-171612,-144585
2858048,-1000,-1118,-172746,-144405
2862784,-1000,-988,-174114,-144270
2867456,-1000,-962,-175716,-144315
2872064,-1000,-1196,-177462,-144270
2876800,-1000,-1196,-179424,-144270
2881472,-1000,-1066,-181638,-144405
2886208,-1000,-884,-184014,-144540
2890880,-1000,-1014,-186498,-144675
2895552,-1000,-1040,-189324,-144900
2900288,-1000,-1144,-192258,-145080
2905024,-1000,-832,-195462,-145305
2909632,-1000,-832,-198792,-145620
2914304,-1000,-1040,-202248,-145890
2918976,-1000,-988,-206046,-146250
2923648,-1000,-1144,-209934,-146745
2928384,-1000,-910,-214074,-147195
2932992,-1000,-910,-218358,-147600
2937600,-1000,-1014,-222804,-148140
2942336,-1000,-806,-227574,-148815
2947008,-1000,-910,-232434,-149400
2951616,-1000,-962,-237420,-149940
2956224,-1000,-780,-242676,-150615
2960896,-1000,-962,-248112,-151290
2965504,-1000,-1014,-253728,-152055
2970240,-1000,-1118,-259650,-152820
2974976,-1000,-1280,-265770,-153720
2979648,-1000,-754,-272106,-154485
2984320,-1000,-806,-278478,-155475
2988928,-1000,-910,-284994,-156240
2993600,-1000,-512,-291690,-157320
2998208,-1000,-910,-298494,-158220
3002880,-1000,-390,-305424,-159255
3007488,1000,-780,-312462,-160290
3012032,1000,806,-319158,-160920
3016512,1000,1170,-325584,-161820
3021056,1000,884,-332064,-163125
3025536,1000,1014,-337914,-163800
3030080,1000,1092,-343656,-164565
3034624,1000,988,-349218,-165510
3039104,1000,702,-354330,-166365
3043520,1000,1300,-359154,-166995
3048064,1000,1300,-363870,-168030
3052672,1000,832,-368262,-168705
3057088,1000,910,-372276,-169245
3061568,1000,936,-376092,-169965
3066048,1000,1144,-379620,-170685
3070592,1000,806,-382932,-171135
3075072,1000,832,-385956,-171810
3079552,1000,1024,-388764,-172530
3084096,1000,1014,-391248,-172800
3088640,1000,780,-393552,-173340
3093056,1000,936,-395586,-173925
3097536,1000,858,-397260,-174240
3102016,1000,1170,-398718,-174600
3106560,1000,1040,-400014,-175185
3111104,1000,988,-400950,-175365
3115584,1000,1144,-401634,-175590
3120128,1000,1170,-402156,-176040
3124672,1000,768,-402336,-176220
3129152,1000,988,-402318,-176400
3133632,1000,1092,-402138,-176715
3138176,1000,1170,-401688,-176760
3142720,1000,1066,-401076,-176850
3147264,1000,1024,-400356,-177120
3151808,1000,1118,-399456,-177210
3156352,1000,1040,-398340,-177210
3160896,1000,858,-397224,-177390
3165376,1000,1118,-395892,-177390
3169920,1000,1024,-394344,-177345
3174464,1000,1040,-392832,-177525
3179008,1000,1326,-391068,-177480
3183552,1000,1092,-389124,-177345
3188096,1000,754,-387180,-177480
3192576,1000,1144,-385056,-177435
3197120,1000,832,-382716,-177255
3201600,1000,1092,-380394,-177255
3206144,1000,1014,-377874,-177210
3210688,1000,1248,-375192,-176985
3215232,1000,884,-372438,-176940
3219712,1000,884,-369612,-176850
3224192,1000,1222,-366624,-176580
3228736,1000,962,-363528,-176445
3233216,1000,1040,-360360,-176355
3237760,1000,962,-356958,-176040
3242176,1000,910,-353574,-175860
3246656,1000,884,-350064,-175680
3251136,1000,1092,-346410,-175455
3255680,1000,1170,-342612,-175185
3260224,-1000,780,-338688,-174960
3264768,-1000,-962,-334908,-174780
3269440,-1000,-936,-331308,-174690
3274048,-1000,-884,-327762,-174420
3278656,-1000,-1092,-324648,-174240
3283392,-1000,-858,-321804,-174240
3288064,-1000,-832,-319248,-174150
3292672,-1000,-1040,-316962,-174060
3297408,-1000,-1118,-314928,-174195
3302080,-1000,-936,-313236,-174195
3306752,-1000,-936,-311778,-174330
3311360,-1000,-1040,-310716,-174555
3316096,-1000,-1014,-309816,-174645
3320832,-1000,-1118,-309276,-174870
3325568,-1000,-910,-309060,-175230
3330176,-1000,-1040,-309006,-175455
3334912,-1000,-676,-309330,-175815
3339520,-1000,-988,-309906,-176310
3344192,-1000,-884,-310626,-176535
3348800,-1000,-962,-311544,-177030
3353408,-1000,-1092,-312732,-177525
3358144,-1000,-910,-314082,-178065
3362816,-1000,-884,-315648,-178605
3367424,-1000,-858,-317412,-179100
3372032,-1000,-858,-319266,-179595
3376704,-1000,-936,-321426,-180180
3381312,-1000,-962,-323748,-180990
3385984,-1000,-910,-326178,-181440
3390592,-1000,-884,-328842,-182115
3395200,-1000,-936,-331740,-182925
3399872,-1000,-884,-334764,-183555
3404480,-1000,-858,-337950,-184275
3409152,-1000,-1272,-341370,-185130
3413824,-1000,-1092,-344988,-185895
3418560,-1000,-1024,-348840,-186660
3423296,-1000,-832,-352872,-187650
3427904,-1000,-1092,-356922,-188415
3432640,-1000,-1024,-361278,-189360
3437376,-1000,-1144,-365832,-190125
3442112,-1000,-1014,-370494,-190935
3446784,-1000,-1024,-375354,-191880
3451520,-1000,-884,-380448,-192870
3456128,-1000,-1024,-385560,-193815
3460864,-1000,-936,-390960,-194940
3465536,-1000,-768,-396414,-195795
3470144,-1000,-1040,-402012,-196695
3474880,-1000,-1170,-407898,-197910
3479616,-1000,-1014,-413928,-198810
3484288,-1000,-832,-420066,-199755
3488960,-1000,-806,-426258,-200790
3493568,-1000,-806,-432576,-201870
3498240,-1000,-728,-439002,-202815
3502848,-1000,-768,-445482,-203895
3507456,1000,-832,-452106,-204885
3512000,1000,512,-458316,-205875
3516480,1000,910,-464220,-206595
3520960,1000,1066,-470052,-207765
3525504,1000,936,-475488,-208530
3529984,1000,1092,-480546,-209160
3534528,1000,1222,-485460,-209925
3539072,1000,1014,-489978,-210645
3543616,1000,936,-494334,-211230
