time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
1.995328,-1.0,-0.676,-0.112878,-3.4306191738
1.999936,-1.0,-0.676,-0.119538,-3.45103952603
2.004608,-1.0,-0.91,-0.126306,-3.47224527641
2.009216,1.0,-0.768,-0.133146,-3.49266562864
2.01376,1.0,0.884,-0.139626,-3.5060173974
2.01824,1.0,0.832,-0.145854,-3.5248669533
2.02272,1.0,1.014,-0.15192,-3.54450190736
2.027264,1.0,1.066,-0.15759,-3.56099526878
2.031808,1.0,0.91,-0.163044,-3.57670323203
2.036288,1.0,0.858,-0.168102,-3.59712358425
2.040768,1.0,0.728,-0.172836,-3.60811915853
2.045184,1.0,0.702,-0.17739,-3.62147092729
2.049664,1.0,0.728,-0.181566,-3.63560809421
2.054144,1.0,0.962,-0.18549,-3.64817446481
2.058624,1.0,1.04,-0.189216,-3.65838464093
2.063168,1.0,0.65,-0.19269,-3.67095101153
2.067584,1.0,1.092,-0.19584,-3.68273198396
2.072192,1.0,0.936,-0.198738,-3.68980056743
2.076608,1.0,0.936,-0.20133,-3.69922534537
2.081088,1.0,0.832,-0.203706,-3.70865012332
2.085568,1.0,0.858,-0.205758,-3.7133625123
2.090048,1.0,0.988,-0.207522,-3.72121649393
2.094464,1.0,1.066,-0.209106,-3.72671428106
2.099008,1.0,0.858,-0.210402,-3.73064127188
2.103488,1.0,0.78,-0.211392,-3.73456826269
2.107968,1.0,1.014,-0.21222,-3.74006604983
2.112512,1.0,0.962,-0.21276,-3.74163684615
2.116992,1.0,1.196,-0.213048,-3.74320764248
2.121536,1.0,0.962,-0.213138,-3.7447784388
2.126016,1.0,0.858,-0.212976,-3.7447784388
2.130432,1.0,1.118,-0.21267,-3.74556383696
2.134976,1.0,1.17,-0.212184,-3.74634923513
2.139584,1.0,0.988,-0.211464,-3.74399304064
2.144,1.0,1.092,-0.210654,-3.74163684615
2.148544,1.0,0.962,-0.2097,-3.74163684615
2.153024,1.0,1.024,-0.208566,-3.73692445718
2.157568,1.0,0.936,-0.207288,-3.73378286453
2.162048,1.0,0.962,-0.205866,-3.73064127188
2.166528,1.0,0.884,-0.204264,-3.72671428106
2.170944,1.0,0.936,-0.202554,-3.72121649393
2.175424,1.0,1.144,-0.2007,-3.71571870679
2.179968,1.0,1.092,-0.198594,-3.71022091965
2.184512,1.0,1.014,-0.196398,-3.70158153986
2.189056,1.0,0.988,-0.194004,-3.69608375273
2.193536,1.0,1.092,-0.19152,-3.68744437294
2.19808,1.0,1.248,-0.188874,-3.68037578948
2.202624,1.0,0.768,-0.185994,-3.67095101153
2.207104,1.0,0.858,-0.183096,-3.66231163174
2.211584,1.0,0.936,-0.180072,-3.65288685379
2.216064,1.0,0.832,-0.176814,-3.64189127951
2.22048,1.0,1.17,-0.173484,-3.63246650156
2.225088,1.0,0.91,-0.169956,-3.61990013096
2.229504,1.0,1.014,-0.16632,-3.6065483622
2.234048,1.0,0.768,-0.162522,-3.59712358425
2.238528,1.0,1.014,-0.158634,-3.58377181549
2.243072,1.0,0.988,-0.154566,-3.56727845408
2.247552,1.0,1.024,-0.150444,-3.55706827796
2.252096,1.0,1.024,-0.14607,-3.5437165092
2.25664,1.0,0.768,-0.141552,-3.52722314779
2.26112,-1.0,0.884,-0.137016,-3.51072978638
2.265664,-1.0,-1.024,-0.132534,-3.4997342121
2.2704,-1.0,-1.28,-0.128052,-3.48481164701
