time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4602944,1000,1118,-262386,-195255
4607488,1000,910,-262764,-195390
4611968,1000,780,-262890,-195480
4616448,1000,1014,-262854,-195750
4620992,1000,1066,-262548,-195885
4625536,1000,1040,-262026,-195840
4630080,1000,1014,-261414,-195975
4634624,1000,768,-260568,-196065
4639104,1000,624,-259596,-195975
4643584,1000,1014,-258480,-195930
4648128,1000,910,-257220,-195975
4652544,1000,988,-255816,-195795
4657024,1000,1040,-254250,-195705
4661568,1000,1014,-252558,-195660
4666112,1000,1092,-250650,-195390
4670656,1000,884,-248616,-195210
4675136,1000,910,-246546,-195165
4679616,1000,1196,-244224,-194850
4684160,1000,936,-241740,-194490
4688640,1000,1196,-239220,-194310
4693184,1000,1066,-236430,-193995
4697728,1000,910,-233496,-193545
4702208,1000,962,-230508,-193275
4706688,1000,728,-227376,-192960
4711104,1000,910,-224082,-192465
4715584,1000,1092,-220662,-192150
4720128,1000,988,-217062,-191655
4724608,1000,768,-213354,-191115
4729088,1000,884,-209574,-190710
4733504,1000,1118,-205650,-190215
4738048,1000,1118,-201456,-189585
4742656,1000,768,-197262,-189090
4747072,1000,858,-192960,-188505
4751552,1000,806,-188478,-187830
4756032,1000,858,-183978,-187335
4760512,-1000,624,-179298,-186660
4765056,-1000,-650,-174582,-185940
4769664,-1000,-1280,-170046,-185445
4774400,-1000,-1040,-165456,-184860
4779136,-1000,-858,-161352,-184185
4783744,-1000,-1040,-157536,-183780
4788480,-1000,-910,-153954,-183240
4793088,-1000,-988,-150696,-182745
4797760,-1000,-858,-147726,-182430
4802368,-1000,-1014,-145062,-181845
4807104,-1000,-832,-142542,-181575
4811712,-1000,-936,-140454,-181305
4816384,-1000,-936,-138600,-180945
4820992,-1000,-1024,-136962,-180630
4825728,-1000,-832,-135720,-180585
4830336,-1000,-728,-134622,-180360
4835008,-1000,-910,-133866,-180180
4839616,-1000,-806,-133362,-180090
4844224,-1000,-1248,-133092,-180000
4848960,-1000,-1040,-133074,-179955
4853696,-1000,-780,-133308,-180045
4858304,-1000,-728,-133776,-180000
4862976,-1000,-910,-134388,-180000
4867584,-1000,-832,-135252,-180135
4872256,-1000,-754,-136224,-180225
4876864,-1000,-1222,-137394,-180270
4881600,-1000,-1014,-138798,-180495
4886272,-1000,-1024,-140328,-180630
4891008,-1000,-1014,-142038,-180765
4895744,-1000,-858,-143928,-180990
4900352,-1000,-1024,-145926,-181215
4905088,-1000,-884,-148158,-181530
4909760,-1000,-780,-150480,-181710
4914368,-1000,-962,-153000,-182025
4918976,-1000,-832,-155646,-182340
4923648,-1000,-884,-158436,-182655
4928256,-1000,-1040,-161442,-182970
4932992,-1000,-910,-164592,-183375
4937600,-1000,-1014,-167922,-183780
4942336,-1000,-936,-171414,-184140
4947008,-1000,-962,-175014,-184590
4951616,-1000,-780,-178740,-184995
4956224,-1000,-832,-182646,-185490
4960896,-1000,-1092,-186678,-185940
4965632,-1000,-1300,-190926,-186390
4970304,-1000,-962,-195354,-186975
4974976,-1000,-910,-199854,-187470
4979584,-1000,-832,-204480,-187965
4984256,-1000,-884,-209268,-188550
4988864,-1000,-988,-214218,-189180
4993472,-1000,-988,-219294,-189675
4998144,-1000,-1170,-224496,-190260
5002880,-1000,-1248,-229968,-191025
5007552,1000,-988,-235548,-191565

