time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3635200,1000,416,-50004,-190935
3639616,1000,442,-49770,-190755
3643968,1000,286,-49518,-190665
3648320,1000,546,-49194,-190485
3652736,1000,390,-48780,-190170
3657088,1000,598,-48312,-190035
3661504,1000,520,-47790,-189855
3665856,1000,312,-47232,-189495
3670272,1000,572,-46530,-189315
3674624,1000,572,-45828,-189135
3679040,1000,546,-45072,-188775
3683392,1000,494,-44190,-188460
3687744,1000,702,-43344,-188280
3692160,1000,494,-42336,-187875
3696512,1000,546,-41274,-187515
3700928,1000,676,-40212,-187290
3705280,1000,256,-39042,-186885
3709696,1000,702,-37782,-186525
3714048,1000,676,-36468,-186120
3718464,1000,676,-35118,-185850
3722816,1000,256,-33678,-185445
3727168,1000,858,-32166,-184950
3731584,1000,442,-30636,-184635
3735936,1000,468,-28998,-184185
3740352,1000,364,-27342,-183735
3744704,1000,768,-25596,-183330
3749120,1000,512,-23778,-182880
3753472,1000,754,-21960,-182430
3757824,1000,624,-20034,-181980
3762240,-1000,780,-18000,-181395
3766720,-1000,572,-15948,-181035
3771136,-1000,312,-13860,-180540
3775616,-1000,78,-11754,-180045
3780032,-1000,312,-9738,-179460
3784384,-1000,26,-7758,-179100
3788672,-1000,-286,-5886,-178650
3793152,-1000,-52,-4014,-178110
3797504,-1000,-104,-2214,-177750
3801984,-1000,-208,-486,-177300
3806400,-1000,-78,1116,-176760
3810688,-1000,-130,2628,-176400
3815040,-1000,-416,4032,-176085
3819456,-1000,-390,5346,-175680
3823808,-1000,-312,6534,-175275
3828160,-1000,-234,7614,-175005
3832576,-1000,-338,8586,-174645
3836928,-1000,-260,9432,-174285
3841344,-1000,-468,10134,-174105
3845824,-1000,-156,10692,-173790
3850240,-1000,-130,11142,-173475
3854720,-1000,-312,11502,-173340
3859200,-1000,-52,11736,-173115
3863552,-1000,-208,11862,-172890
3868032,-1000,-156,11916,-172710
3872512,-1000,-208,11880,-172530
3876992,-1000,-520,11736,-172395
3881408,-1000,-338,11502,-172215
3885888,-1000,-494,11196,-172125
3890368,-1000,-468,10818,-171990
3894848,-1000,-754,10368,-171900
3899264,-1000,-260,9828,-171765
3903680,-1000,-416,9252,-171675
3908032,-1000,-416,8568,-171630
3912448,-1000,-512,7830,-171630
3916800,-1000,-624,7056,-171585
3921152,-1000,-416,6174,-171585
3925568,-1000,-598,5220,-171540
3929920,-1000,-390,4230,-171540
3934336,-1000,-598,3150,-171540
3938688,-1000,-676,1980,-171585
3943104,-1000,-442,738,-171630
3947392,-1000,-442,-504,-171675
3951744,-1000,-598,-1854,-171720
3956224,-1000,-728,-3312,-171810
3960704,-1000,-676,-4842,-171900
3965184,-1000,-468,-6408,-171945
3969600,-1000,-676,-8082,-172125
3974080,-1000,-546,-9828,-172305
3978560,-1000,-728,-11592,-172350
3983104,-1000,-468,-13536,-172575
3987648,-1000,-442,-15516,-172755
3992192,-1000,-728,-17550,-172890
3996736,-1000,-468,-19710,-173115
4001280,-1000,-468,-21906,-173385
4005824,-1000,-468,-24210,-173520
4010432,1000,-624,-26496,-173745
4014848,1000,-468,-28926,-174105
4019328,1000,-156,-31266,-174240
4023808,1000,-260,-33660,-174555
4028288,1000,26,-36054,-174780
4032576,1000,0,-38232,-174960
4036736,1000,104,-40374,-175185
4041152,1000,156,-42534,-175410
4045504,1000,256,-44640,-175680
4049920,1000,234,-46620,-175905
4054272,1000,234,-48546,-176040
4058688,1000,390,-50418,-176310
4063040,1000,182,-52128,-176445
4067392,1000,390,-53766,-176625
4071808,1000,0,-55314,-176805
4076032,1000,390,-56682,-176895
4080384,1000,312,-58014,-177030
4084800,1000,312,-59256,-177255
4089152,1000,208,-60354,-177345
4093504,1000,390,-61344,-177300
4097920,1000,494,-62262,-177480
4102272,1000,494,-63072,-177570
4106688,1000,442,-63648,-177570
4111040,1000,546,-64188,-177615
4115456,1000,312,-64602,-177705
4119808,1000,338,-64872,-177705
4124160,1000,234,-65070,-177660
4128576,1000,234,-65196,-177705
4132928,1000,234,-65232,-177660
4137344,1000,468,-65196,-177615
4141696,1000,520,-65070,-177615
4146112,1000,104,-64908,-177570
4150464,1000,182,-64674,-177480
4154816,1000,512,-64422,-177480
4159232,1000,598,-64080,-177390
4163584,1000,286,-63666,-177255
4168000,1000,494,-63216,-177255
4172352,1000,512,-62676,-177120
4176704,1000,676,-62046,-177030
4181120,1000,624,-61380,-176940
4185472,1000,624,-60678,-176850
4189888,1000,780,-59868,-176715
4194240,1000,676,-59004,-176580
4198656,1000,650,-58122,-176445
4203008,1000,676,-57150,-176310
4207424,1000,650,-56124,-176220
4211776,1000,494,-55026,-176040
4216128,1000,390,-53856,-175905
4220544,1000,768,-52686,-175770
4224896,1000,676,-51408,-175545
4229312,1000,702,-50022,-175410
4233664,1000,338,-48672,-175275
4238080,1000,884,-47214,-175005
4242432,1000,546,-45684,-174825
4246784,1000,512,-44136,-174735
4251200,1000,728,-42498,-174465
4255552,1000,780,-40806,-174195
4259968,-1000,598,-39060,-174060
4264384,-1000,546,-37242,-173835
4268864,-1000,-104,-35388,-173565
4273408,-1000,260,-33516,-173430
4277888,-1000,78,-31734,-173295
4282240,-1000,-182,-29988,-172980
4286848,-1000,-130,-28296,-172845
4291392,-1000,-78,-26658,-172665
4295808,-1000,-234,-25110,-172440
4300352,-1000,0,-23634,-172350
4304704,-1000,-78,-22356,-172350
4309120,-1000,-234,-21078,-172080
4313664,-1000,-208,-19908,-171990
4318208,-1000,-390,-18882,-172035
4322816,-1000,-494,-17892,-171855
4327360,-1000,-512,-17028,-171855
4331904,-1000,-512,-16398,-171900
4336448,-1000,-312,-15840,-171765
4340992,-1000,-182,-15408,-171810
4345536,-1000,-208,-15120,-171945
4350080,-1000,-312,-14904,-171945
4354624,-1000,-416,-14850,-172080
4359168,-1000,-208,-14850,-172170
4363712,-1000,-512,-14940,-172215
4368256,-1000,-624,-15156,-172395
4372800,-1000,-416,-15426,-172485
4377408,-1000,-364,-15732,-172620
4381952,-1000,-572,-16128,-172800
4386496,-1000,-546,-16632,-173025
4391040,-1000,-598,-17154,-173205
4395584,-1000,-416,-17784,-173430
4400128,-1000,-364,-18504,-173700
4404672,-1000,-390,-19260,-173790
4409216,-1000,-286,-20124,-174060
4413760,-1000,-520,-21060,-174330
4418304,-1000,-442,-22032,-174555
4422848,-1000,-624,-23112,-174915
4427392,-1000,-468,-24264,-175185
4432000,-1000,-806,-25452,-175455
4436544,-1000,-676,-26748,-175860
4441088,-1000,-768,-28134,-176175
4445632,-1000,-572,-29538,-176445
4450176,-1000,-546,-31050,-176850
4454720,-1000,-442,-32670,-177210
4459264,-1000,-390,-34290,-177570
4463808,-1000,-442,-36018,-177975
4468352,-1000,-546,-37854,-178380
4472896,-1000,-416,-39744,-178785
4477440,-1000,-598,-41688,-179100
4481984,-1000,-546,-43740,-179595
4486592,-1000,-676,-45846,-180045
4491136,-1000,-962,-48042,-180450
4495680,-1000,-390,-50292,-180945
4500224,-1000,-1024,-52650,-181395
4504832,-1000,-494,-55026,-181755
4509376,1000,-572,-57546,-182430
4513856,1000,-520,-60030,-182790
4518336,1000,-260,-62478,-183195
4522816,1000,-338,-64980,-183780
4527232,1000,104,-67464,-184320
4531648,1000,78,-69804,-184635
4535936,1000,-52,-72054,-185040
4540288,1000,52,-74286,-185535
4544576,1000,234,-76410,-185895
4548992,1000,286,-78480,-186390
4553344,1000,286,-80478,-186750
4557760,1000,312,-82350,-187110
4562112,1000,260,-84168,-187560
4566528,1000,208,-85878,-187830
4570880,1000,416,-87426,-188100
4575232,1000,286,-88920,-188460
4579648,1000,0,-90360,-188820
4583872,1000,182,-91530,-188955
4588224,1000,234,-92682,-189270
4592576,1000,364,-93762,-189540
4596992,1000,208,-94680,-189720
4601344,1000,208,-95490,-189855
4605760,1000,442,-96192,-190125
4610112,1000,338,-96750,-190215
4614528,1000,182,-97164,-190350
4618880,1000,234,-97488,-190485
4623296,1000,156,-97722,-190620
4627648,1000,286,-97866,-190665
4632000,1000,286,-97884,-190710
4636416,1000,390,-97884,-190845
4640768,1000,338,-97758,-190845
4645184,1000,442,-97560,-190890
4649536,1000,546,-97362,-190935
4653952,1000,546,-97074,-190890
4658304,1000,546,-96732,-190890
4662656,1000,494,-96336,-190890
4667072,1000,390,-95832,-190845
4671424,1000,546,-95310,-190800
4675840,1000,338,-94698,-190755
4680192,1000,650,-94032,-190710
4684608,1000,494,-93330,-190575
4688960,1000,468,-92520,-190485
4693312,1000,598,-91692,-190395
4697728,1000,806,-90774,-190215
4702080,1000,520,-89748,-190080
4706496,1000,650,-88740,-189990
4710848,1000,572,-87606,-189765
4715264,1000,676,-86418,-189585
4719616,1000,442,-85194,-189450
4723968,1000,598,-83880,-189180
4728384,1000,546,-82512,-189000
4732736,1000,598,-81090,-188775
4737152,1000,256,-79578,-188550
4741504,1000,546,-78030,-188280
4745920,1000,442,-76410,-188055
4750272,1000,754,-74736,-187740
4754624,1000,650,-72972,-187470
4759040,-1000,650,-71154,-187245
4763520,-1000,312,-69264,-186840
4767936,-1000,234,-67356,-186525
4772416,-1000,52,-65466,-186300
4776832,-1000,52,-63594,-185940
4781184,-1000,-52,-61794,-185625
4785664,-1000,-130,-60030,-185355
4790208,-1000,-78,-58266,-184995
4794688,-1000,-156,-56610,-184770
4799232,-1000,-234,-55008,-184455
4803776,-1000,-338,-53496,-184185
4808320,-1000,-26,-52110,-183915
4812800,-1000,-104,-50832,-183600
4817344,-1000,-156,-49644,-183375
4821888,-1000,-234,-48600,-183195
4826432,-1000,-416,-47646,-182925
4830976,-1000,-468,-46854,-182745
4835520,-1000,-416,-46206,-182520
4840064,-1000,-312,-45648,-182340
4844608,-1000,-512,-45234,-182250
4849152,-1000,-182,-44928,-182115
4853696,-1000,-364,-44748,-181935
4858304,-1000,-390,-44640,-181845
4862848,-1000,-442,-44640,-181755
4867392,-1000,-260,-44730,-181620
4871936,-1000,-312,-44910,-181575
4876480,-1000,-416,-45180,-181530
4881024,-1000,-572,-45486,-181440
4885568,-1000,-442,-45900,-181395
4890112,-1000,-338,-46386,-181350
4894656,-1000,-468,-46944,-181305
4899200,-1000,-572,-47574,-181260
4903744,-1000,-390,-48294,-181305
4908352,-1000,-728,-49068,-181260
4912896,-1000,-364,-49896,-181260
4917440,-1000,-520,-50796,-181305
4921984,-1000,-520,-51786,-181305
4926528,-1000,-520,-52830,-181305
4931072,-1000,-364,-53964,-181395
4935616,-1000,-768,-55134,-181395
4940160,-1000,-832,-56430,-181485
4944704,-1000,-572,-57762,-181575
4949248,-1000,-520,-59166,-181575
4953792,-1000,-676,-60642,-181620
4958336,-1000,-598,-62208,-181800
4962944,-1000,-598,-63810,-181845
4967488,-1000,-1024,-65520,-181935
4972096,-1000,-650,-67320,-182070
4976640,-1000,-442,-69156,-182205
4981184,-1000,-702,-71082,-182340
4985728,-1000,-416,-73062,-182430
4990272,-1000,-702,-75114,-182655
4994880,-1000,-702,-77256,-182790
4999424,-1000,-728,-79416,-182925
5003968,-1000,-598,-81756,-183195
5008512,1000,-702,-84042,-183240

