time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.258112,-1.0,0.962,0.17217,-2.79209046769
0.262464,-1.0,-0.234,0.177768,-2.7834510879
0.266944,-1.0,-0.598,0.183312,-2.77402630995
0.271424,-1.0,-0.624,0.18873,-2.76617232833
0.27584,-1.0,-0.702,0.19386,-2.75753294854
0.28032,-1.0,-1.04,0.198756,-2.74967896691
0.284864,-1.0,-0.884,0.203472,-2.74418117977
0.28928,-1.0,-0.728,0.207846,-2.73632719815
0.29376,-1.0,-0.858,0.211968,-2.73161480917
0.29824,-1.0,-1.092,0.21582,-2.72768781836
0.302784,-1.0,-0.884,0.219492,-2.72297542939
0.3072,-1.0,-0.754,0.222876,-2.7206192349
0.31168,-1.0,-0.806,0.225972,-2.71904843858
0.316096,-1.0,-0.884,0.228816,-2.71669224409
0.320576,-1.0,-1.024,0.231426,-2.71590684593
0.32512,-1.0,-0.702,0.233784,-2.71590684593
0.329536,-1.0,-1.024,0.235872,-2.71590684593
0.33408,-1.0,-0.988,0.237708,-2.71669224409
0.33856,-1.0,-0.988,0.23922,-2.71983383674
0.34304,-1.0,-0.754,0.240516,-2.72219003123
0.347456,-1.0,-0.754,0.24156,-2.72533162388
0.351936,-1.0,-0.676,0.242334,-2.73082941101
0.356352,-1.0,-0.728,0.242856,-2.73475640182
0.360832,-1.0,-0.78,0.243144,-2.7394687908
0.365312,-1.0,-0.806,0.243216,-2.7457519761
0.369728,-1.0,-1.144,0.243072,-2.75282055956
0.374272,-1.0,-0.884,0.242712,-2.75988914303
0.378752,-1.0,-0.988,0.242172,-2.76852852281
0.383168,-1.0,-0.988,0.24147,-2.77638250444
0.387648,-1.0,-0.884,0.240552,-2.78580728239
0.392128,-1.0,-0.78,0.239472,-2.7960174585
0.396544,-1.0,-0.806,0.23823,-2.80544223645
0.401024,-1.0,-0.936,0.236826,-2.81879400521
0.40544,-1.0,-0.754,0.235224,-2.82978957949
0.40992,-1.0,-0.806,0.233496,-2.83921435744
0.414336,-1.0,-1.092,0.231588,-2.85099532987
0.41888,-1.0,-1.014,0.229464,-2.86748869129
0.423424,-1.0,-1.014,0.227196,-2.8776988674
0.427968,-1.0,-1.024,0.224748,-2.89105063616
0.432512,-1.0,-0.832,0.222156,-2.90597320125
0.436992,-1.0,-1.118,0.219402,-2.9216811645
0.441536,-1.0,-0.806,0.216504,-2.93503293326
0.445952,-1.0,-0.702,0.213426,-2.95231169284
0.450432,-1.0,-0.936,0.21024,-2.97037585057
0.454912,-1.0,-0.988,0.20691,-2.98215682301
0.459328,-1.0,-0.832,0.2034,-3.00022098075
0.463808,-1.0,-0.65,0.199764,-3.01749974032
0.468224,-1.0,-1.024,0.195966,-3.0347784999
0.472768,-1.0,-1.066,0.191934,-3.05284265764
0.477312,-1.0,-0.962,0.18774,-3.0724776117
0.481792,-1.0,-0.832,0.183474,-3.08975637128
0.486208,-1.0,-0.676,0.179064,-3.10860592718
0.490688,-1.0,-0.936,0.174474,-3.1290262794
0.495168,-1.0,-0.702,0.169776,-3.1478758353
0.499584,-1.0,-0.806,0.164898,-3.16829618753
0.504064,-1.0,-0.624,0.15984,-3.18950193791
0.508544,1.0,-1.024,0.154656,-3.20992229014
0.51296,1.0,0.156,0.149508,-3.2295572442
0.517248,1.0,0.768,0.144612,-3.2484068001
0.521536,1.0,0.702,0.139878,-3.27118334681
0.525824,1.0,0.78,0.135414,-3.28689131006
0.530112,1.0,0.858,0.13113,-3.30574086596
0.5344,1.0,0.936,0.12717,-3.32223422738
0.538688,1.0,0.884,0.123426,-3.3426545796
0.542976,1.0,0.728,0.119898,-3.3552209502
0.547264,1.0,0.728,0.116604,-3.3740705061
0.551552,1.0,0.624,0.113562,-3.3866368767
0.55584,1.0,0.754,0.110754,-3.40234483995
0.560128,1.0,0.728,0.108162,-3.41491121055
0.564416,1.0,0.936,0.105804,-3.42826297931
0.568704,1.0,0.91,0.10368,-3.4431855444
0.572928,1.0,0.962,0.101772,-3.45261032235
0.577216,1.0,0.768,0.100116,-3.46282049846
0.581504,1.0,1.118,0.098658,-3.47617226722
0.585792,1.0,1.014,0.097452,-3.48402624885
0.59008,1.0,0.832,0.09648,-3.49423642496
0.594304,1.0,0.936,0.095688,-3.50209040659
0.598528,1.0,1.04,0.09513,-3.51151518454
0.602752,1.0,0.78,0.094752,-3.51779836984
0.606976,1.0,0.988,0.094608,-3.52565235146
0.6112,1.0,0.728,0.094608,-3.5311501386
0.61536,1.0,1.024,0.094788,-3.5374333239
0.619648,1.0,0.512,0.095166,-3.54136031471
0.623872,1.0,0.832,0.095652,-3.54685810185
0.628096,1.0,0.676,0.096264,-3.55235588899
0.632256,1.0,0.832,0.09702,-3.55549748164
0.63648,1.0,0.728,0.097902,-3.56020987061
0.64064,1.0,0.624,0.098892,-3.5625660651
0.644864,1.0,0.91,0.100062,-3.56492225959
0.649152,1.0,0.806,0.10134,-3.56806385224
0.65344,1.0,0.832,0.102762,-3.5688492504
0.657728,1.0,1.04,0.104292,-3.57042004673
0.66208,1.0,0.768,0.105984,-3.57199084305
0.666368,1.0,0.702,0.107748,-3.57199084305
0.670656,1.0,1.196,0.109656,-3.57199084305
0.675008,1.0,0.78,0.111672,-3.57277624121
0.679296,1.0,1.066,0.113796,-3.57120544489
0.683712,1.0,0.962,0.1161,-3.56963464856
0.688,1.0,1.092,0.11844,-3.56963464856
0.692352,1.0,0.832,0.120978,-3.56727845408
0.69664,1.0,1.04,0.12357,-3.56335146326
0.700992,1.0,0.728,0.126342,-3.56178066694
0.70528,1.0,1.092,0.12915,-3.55942447245
0.709632,1.0,0.858,0.132174,-3.55471208348
0.71392,1.0,0.754,0.135234,-3.55078509266
0.718208,1.0,1.144,0.138402,-3.54764350001
0.722624,1.0,0.78,0.141768,-3.54136031471
0.726848,1.0,0.78,0.14517,-3.53507712941
0.731136,1.0,1.066,0.14868,-3.53193553676
0.735552,1.0,0.962,0.152388,-3.5248669533
0.73984,1.0,0.754,0.156132,-3.51779836984
0.744128,1.0,0.936,0.159966,-3.51151518454
0.748416,1.0,1.17,0.163926,-3.50523199924
0.752768,1.0,0.806,0.168084,-3.49580722129
0.757056,1.0,1.17,0.172278,-3.4871678415
0.761408,-1.0,1.092,0.176634,-3.48009925804
0.765888,-1.0,-0.182,0.181116,-3.47067448009
0.770304,-1.0,-0.91,0.185418,-3.46360589663
0.774784,-1.0,-0.91,0.189612,-3.455751915
0.779264,-1.0,-1.04,0.193572,-3.44632713705
0.783744,-1.0,-0.598,0.197352,-3.43847315543
0.788224,-1.0,-0.728,0.200826,-3.43140457196
0.792704,-1.0,-0.988,0.20412,-3.4243359885
0.79712,-1.0,-0.832,0.207144,-3.4180528032
0.8016,-1.0,-0.91,0.209916,-3.41334041422
0.806016,-1.0,-0.702,0.212508,-3.40705722893
0.810496,-1.0,-1.28,0.214848,-3.40155944179
0.81504,-1.0,-0.65,0.21699,-3.39606165465
0.81952,-1.0,-0.91,0.218862,-3.39056386751
0.823936,-1.0,-0.988,0.2205,-3.38742227486
0.828416,-1.0,-0.806,0.221886,-3.38349528405
0.832832,-1.0,-0.91,0.223056,-3.3803536914
0.837312,-1.0,-0.884,0.22401,-3.37642670059
0.841792,-1.0,-0.988,0.22473,-3.37485590426
0.846208,-1.0,-0.936,0.225216,-3.37249970978
0.850688,-1.0,-0.702,0.225486,-3.37092891345
0.855168,-1.0,-0.702,0.22554,-3.36935811712
0.859584,-1.0,-0.936,0.225414,-3.3677873208
0.864064,-1.0,-0.702,0.22509,-3.36700192264
0.86848,-1.0,-0.832,0.224604,-3.36621652447
0.87296,-1.0,-0.988,0.223956,-3.36543112631
0.87744,-1.0,-0.806,0.223164,-3.36700192264
0.881856,-1.0,-0.936,0.222228,-3.36700192264
0.886336,-1.0,-0.91,0.221148,-3.36621652447
0.890752,-1.0,-1.28,0.219906,-3.3677873208
0.895296,-1.0,-1.014,0.218484,-3.36935811712
0.89984,-1.0,-1.144,0.216918,-3.36935811712
0.904384,-1.0,-0.936,0.21519,-3.37092891345
0.908864,-1.0,-0.754,0.213354,-3.37249970978
0.91328,-1.0,-0.936,0.21141,-3.3740705061
0.91776,-1.0,-0.65,0.209304,-3.37721209875
0.92224,-1.0,-0.832,0.207072,-3.37878289508
0.926656,-1.0,-0.572,0.204696,-3.38192448773
0.931136,-1.0,-1.024,0.202194,-3.38428068221
0.93568,-1.0,-0.858,0.199512,-3.3866368767
0.940096,-1.0,-0.936,0.19674,-3.38977846935
0.944576,-1.0,-0.884,0.193842,-3.392920062
0.949056,-1.0,-0.754,0.1908,-3.39684705281
0.953472,-1.0,-0.936,0.18765,-3.3992032473
0.957952,-1.0,-0.728,0.184338,-3.40313023811
0.962368,-1.0,-1.144,0.180882,-3.40784262709
0.966912,-1.0,-0.936,0.177246,-3.4117696179
0.971392,-1.0,-1.28,0.173538,-3.41648200687
0.975936,-1.0,-0.754,0.169596,-3.42040899769
0.980416,-1.0,-0.572,0.165618,-3.4243359885
0.984832,-1.0,-0.754,0.161478,-3.42983377564
0.989312,-1.0,-1.092,0.15723,-3.43533156278
0.993856,-1.0,-0.936,0.152784,-3.44161474808
0.998272,-1.0,-0.858,0.148248,-3.44475634073
1.002752,-1.0,-1.014,0.143586,-3.45025412786
1.00736,1.0,-1.118,0.138618,-3.45653731316
1.011904,1.0,0.26,0.13374,-3.46124970214
1.01632,1.0,0.598,0.129168,-3.46517669295
1.020672,1.0,1.014,0.124722,-3.47067448009
1.025152,1.0,0.832,0.12051,-3.47381607274
1.029504,1.0,0.754,0.116586,-3.47617226722
1.03392,1.0,0.624,0.112932,-3.47931385987
1.038272,1.0,0.702,0.109512,-3.4808846562
1.042688,1.0,0.936,0.10629,-3.48245545252
1.04704,1.0,0.78,0.103374,-3.48324085069
1.051456,1.0,0.806,0.10062,-3.48324085069
1.055808,1.0,0.91,0.098154,-3.48167005436
1.060096,1.0,0.884,0.09594,-3.47931385987
1.064384,1.0,0.78,0.093942,-3.47931385987
1.068672,1.0,0.676,0.092178,-3.47538686906
1.07296,1.0,0.936,0.090648,-3.47145987825
1.077312,1.0,0.754,0.089298,-3.46910368376
1.0816,1.0,0.728,0.088218,-3.46282049846
1.085888,1.0,0.768,0.087354,-3.45810810949
1.090176,1.0,1.144,0.086688,-3.45339572051
1.094528,1.0,1.014,0.08631,-3.44554173889
1.098944,1.0,0.676,0.08604,-3.43847315543
1.103232,1.0,0.858,0.086004,-3.43218997013
1.10752,1.0,0.806,0.086184,-3.42276519217
1.111808,1.0,0.936,0.08649,-3.41412581239
1.116096,1.0,0.988,0.086958,-3.40627183076
1.120384,1.0,0.624,0.087498,-3.39684705281
1.124672,1.0,0.936,0.088254,-3.38506608038
1.12896,1.0,1.04,0.089136,-3.37642670059
1.133376,1.0,1.066,0.090126,-3.36621652447
1.137728,1.0,0.91,0.091332,-3.35365015388
1.142016,1.0,0.832,0.092574,-3.34343997776
1.146304,1.0,0.988,0.093978,-3.33087360716
1.150656,1.0,1.118,0.095526,-3.3175218384
1.155008,1.0,0.962,0.097164,-3.30731166229
1.159296,1.0,1.04,0.098964,-3.29081830088
1.163648,1.0,1.092,0.100926,-3.27668113395
1.168128,1.0,0.754,0.102978,-3.26647095784
1.172544,1.0,0.858,0.105192,-3.25154839275
1.176896,1.0,0.832,0.107496,-3.2358404295
1.181248,1.0,0.624,0.10989,-3.22248866074
1.185664,1.0,0.832,0.112446,-3.20599529933
1.190016,1.0,1.04,0.115092,-3.19028733607
1.194496,1.0,1.04,0.1179,-3.17693556731
1.198976,1.0,1.04,0.120816,-3.1604422059
1.203456,1.0,0.754,0.123858,-3.14237804816
1.207808,1.0,0.768,0.126936,-3.12431389043
1.21216,1.0,1.014,0.130104,-3.10703513085
1.21664,1.0,1.066,0.133488,-3.09211256576
1.22112,1.0,0.884,0.136926,-3.0724776117
1.225472,1.0,1.066,0.140418,-3.05912584294
1.229952,1.0,1.144,0.144108,-3.03949088888
1.234432,1.0,1.196,0.147852,-3.02299752746
1.238912,1.0,0.768,0.151722,-3.00414797156
1.243264,1.0,0.884,0.155628,-2.98608381383
1.24768,1.0,0.806,0.159624,-2.96487806344
1.252032,1.0,0.806,0.16371,-2.95074089651
1.256384,1.0,1.196,0.167868,-2.93189134061
1.260864,-1.0,0.91,0.172224,-2.9091147939
1.265344,-1.0,-0.442,0.176526,-2.89340683065
1.269888,-1.0,-0.832,0.180756,-2.87691346924
1.274432,-1.0,-0.962,0.184842,-2.85492232069
1.278976,-1.0,-0.754,0.188604,-2.84157055193
1.28352,-1.0,-0.78,0.192096,-2.82507719051
1.288064,-1.0,-0.728,0.195318,-2.80544223645
1.292608,-1.0,-1.144,0.198288,-2.79287586585
1.29728,-1.0,-0.702,0.201042,-2.77873869893
1.301824,-1.0,-0.884,0.203472,-2.76538693016
1.306368,-1.0,-0.884,0.205632,-2.75282055956
1.310912,-1.0,-0.884,0.207558,-2.74025418896
1.315456,-1.0,-0.858,0.20916,-2.72768781836
1.32,-1.0,-0.884,0.210492,-2.71826304041
1.324544,-1.0,-0.546,0.211644,-2.7080528643
1.329088,-1.0,-0.78,0.212472,-2.69705729003
1.333632,-1.0,-1.024,0.213084,-2.69077410473
1.338304,-1.0,-0.832,0.213444,-2.68370552126
1.342848,-1.0,-1.024,0.213534,-2.67585153964
1.347456,-1.0,-0.858,0.213426,-2.66878295618
1.352,-1.0,-0.858,0.213048,-2.6640705672
1.356608,-1.0,-1.066,0.212508,-2.6577873819
1.361216,-1.0,-1.014,0.211716,-2.65386039109
1.365824,-1.0,-0.858,0.210762,-2.64993340028
1.370368,-1.0,-0.884,0.20961,-2.64600640946
1.374976,-1.0,-1.092,0.20835,-2.64365021498
1.379584,-1.0,-1.144,0.206838,-2.64207941865
1.384192,-1.0,-0.832,0.205182,-2.63972322416
1.388736,-1.0,-0.676,0.203382,-2.63815242784
1.393344,-1.0,-0.988,0.201402,-2.638937826
1.397888,-1.0,-0.676,0.199314,-2.63815242784
1.402432,-1.0,-0.91,0.19701,-2.638937826
1.406976,-1.0,-0.754,0.19458,-2.64050862233
1.41152,-1.0,-1.196,0.192006,-2.64207941865
1.416128,-1.0,-0.676,0.18918,-2.64443561314
1.420672,-1.0,-1.066,0.186264,-2.64679180763
1.425344,-1.0,-1.04,0.183096,-2.65071879844
1.429952,-1.0,-0.728,0.17982,-2.65543118741
1.434496,-1.0,-0.936,0.1764,-2.66014357639
1.43904,-1.0,-0.936,0.172854,-2.66485596536
1.443584,-1.0,-0.702,0.169128,-2.66956835434
1.448192,-1.0,-0.832,0.165222,-2.6766369378
1.452736,-1.0,-1.014,0.161154,-2.6829201231
1.457344,-1.0,-0.884,0.156852,-2.68998870656
1.461888,-1.0,-1.014,0.152478,-2.69941348451
1.46656,-1.0,-0.988,0.147834,-2.7080528643
1.471104,-1.0,-0.988,0.143118,-2.71512144776
1.475648,-1.0,-0.754,0.13824,-2.72533162388
1.480192,-1.0,-1.196,0.1332,-2.73632719815
1.4848,-1.0,-0.962,0.12789,-2.74496657794
1.489344,-1.0,-0.702,0.122544,-2.75674755038
1.493888,-1.0,-0.754,0.117018,-2.76774312465
1.498432,-1.0,-1.024,0.111348,-2.78109489341
1.503104,-1.0,-1.118,0.105408,-2.79444666217
1.507712,1.0,-0.806,0.099252,-2.80622763461
1.512128,1.0,0.416,0.093474,-2.81722320889
1.516416,1.0,0.832,0.087858,-2.82821878316
1.520704,1.0,0.884,0.082332,-2.84235595009
1.524992,1.0,0.936,0.077076,-2.85413692252
1.52928,1.0,0.962,0.072018,-2.8651324968
1.533568,1.0,1.014,0.067176,-2.87691346924
1.537984,1.0,0.702,0.06246,-2.88869444168
1.542272,1.0,0.884,0.05805,-2.89811921963
1.54656,1.0,0.962,0.053892,-2.90754399757
1.550848,1.0,1.014,0.049914,-2.91853957185
1.5552,1.0,1.092,0.04608,-2.92717895164
1.559616,1.0,1.066,0.042516,-2.93660372959
1.563968,1.0,0.936,0.039114,-2.94759930386
1.568256,1.0,0.728,0.036018,-2.95466788733
1.572608,1.0,0.988,0.033156,-2.96173647079
1.576896,1.0,1.092,0.030474,-2.96959045241
1.581248,1.0,0.754,0.027936,-2.97587363771
1.585536,1.0,0.91,0.025722,-2.98137142485
1.589824,1.0,0.988,0.023688,-2.98765461015
1.594112,1.0,0.512,0.021852,-2.99236699913
1.5984,1.0,1.17,0.02025,-2.99865018443
1.602816,1.0,0.768,0.018846,-3.00257717524
1.607104,1.0,0.728,0.017658,-3.00807496238
1.611392,1.0,0.598,0.016668,-3.01278735135
1.61568,1.0,0.962,0.015912,-3.01514354584
1.619968,1.0,0.768,0.015336,-3.01749974032
1.624256,1.0,1.024,0.01494,-3.0222121293
1.628672,1.0,0.988,0.014778,-3.02378292562
1.63296,1.0,0.988,0.01476,-3.02456832379
1.637248,1.0,0.768,0.014886,-3.02770991644
1.641536,1.0,0.624,0.015156,-3.02928071276
1.645824,1.0,0.91,0.015588,-3.0284953146
1.650112,1.0,1.04,0.016128,-3.03006611093
1.654528,1.0,1.066,0.016776,-3.03242230541
1.65888,1.0,1.014,0.017604,-3.03163690725
1.663296,1.0,1.04,0.018558,-3.03163690725
1.667648,1.0,0.754,0.019584,-3.03242230541
1.671936,1.0,0.832,0.020736,-3.03085150909
1.676224,1.0,0.884,0.022014,-3.03006611093
1.680512,1.0,1.274,0.023382,-3.03006611093
1.684928,1.0,0.936,0.024894,-3.03006611093
1.689216,1.0,1.014,0.026532,-3.02770991644
1.693568,1.0,1.118,0.028296,-3.02770991644
1.697984,1.0,0.702,0.030132,-3.02613912011
1.702272,1.0,1.17,0.03213,-3.02142673114
1.706624,1.0,1.024,0.034218,-3.02142673114
1.71104,1.0,0.806,0.036378,-3.02064133297
1.715328,1.0,1.014,0.038682,-3.01671434216
1.71968,1.0,0.598,0.041076,-3.01435814768
1.723968,1.0,0.884,0.043506,-3.01121655503
1.72832,1.0,0.936,0.046116,-3.0096457587
1.732608,1.0,0.832,0.04878,-3.00571876789
1.736896,1.0,1.066,0.051552,-3.00179177708
1.741248,1.0,0.936,0.054504,-2.99786478626
1.745536,1.0,1.092,0.057492,-2.99472319361
1.749952,1.0,0.832,0.060642,-2.99158160096
1.75424,1.0,0.962,0.063828,-2.98844000831
1.758528,-1.0,0.936,0.067158,-2.98215682301
1.76288,-1.0,-0.156,0.070488,-2.97980062853
1.76736,-1.0,-0.884,0.073728,-2.9782298322
1.77184,-1.0,-0.702,0.076914,-2.97273204506
1.77632,-1.0,-1.17,0.079776,-2.96959045241
1.780864,-1.0,-0.806,0.082386,-2.97037585057
1.78528,-1.0,-0.884,0.084816,-2.96723425792
1.78976,-1.0,-0.768,0.08694,-2.9656634616
1.79424,-1.0,-0.832,0.08883,-2.96644885976
1.79872,-1.0,-0.832,0.090468,-2.96644885976
1.8032,-1.0,-0.728,0.091872,-2.96644885976
1.807616,-1.0,-1.024,0.093042,-2.96959045241
1.81216,-1.0,-0.806,0.093978,-2.9719466469
1.81664,-1.0,-0.65,0.09468,-2.97273204506
1.82112,-1.0,-0.936,0.095166,-2.9782298322
1.8256,-1.0,-0.754,0.0954,-2.98137142485
1.830016,-1.0,-0.96,0.095436,-2.98529841566
1.834496,-1.0,-0.78,0.095238,-2.99236699913
1.838976,-1.0,-0.728,0.094842,-2.9970793881
1.843456,-1.0,-0.91,0.094302,-3.00179177708
1.847872,-1.0,-0.91,0.09351,-3.01043115686
1.852352,-1.0,-0.988,0.09261,-3.01671434216
1.856832,-1.0,-1.092,0.091512,-3.02378292562
1.861376,-1.0,-0.962,0.090198,-3.03399310174
1.865856,-1.0,-1.04,0.088776,-3.04184708336
1.8704,-1.0,-1.066,0.087138,-3.04970106499
1.874944,-1.0,-0.806,0.085356,-3.0599112411
1.879424,-1.0,-0.832,0.083466,-3.06933601905
1.88384,-1.0,-1.066,0.081396,-3.078760797
1.888448,-1.0,-0.78,0.079146,-3.08975637128
1.892864,-1.0,-1.014,0.07677,-3.09996654739
1.897408,-1.0,-0.884,0.074196,-3.11174751983
1.901888,-1.0,-0.78,0.071586,-3.1227430941
1.906368,-1.0,-0.858,0.068742,-3.1353094647
1.910848,-1.0,-1.066,0.065826,-3.14709043714
1.915392,-1.0,-1.014,0.062658,-3.16201300223
1.919936,-1.0,-0.858,0.0594,-3.1730085765
1.924416,-1.0,-1.014,0.056016,-3.18793114159
1.92896,-1.0,-0.78,0.05247,-3.19892671586
1.93344,-1.0,-0.806,0.048816,-3.21306388279
1.937856,-1.0,-0.884,0.045036,-3.22798644788
1.942336,-1.0,-1.024,0.04113,-3.2421236148
1.94688,-1.0,-1.04,0.036972,-3.25940237438
1.951424,-1.0,-1.118,0.032724,-3.27118334681
1.955968,-1.0,-0.858,0.028314,-3.2861059119
1.960448,-1.0,-1.014,0.02385,-3.30181387515
1.964992,-1.0,-1.144,0.01917,-3.31830723656
1.969536,-1.0,-1.066,0.014328,-3.33401519981
1.97408,-1.0,-1.04,0.009324,-3.35050856123
1.97856,-1.0,-0.91,0.004284,-3.36543112631
1.982976,-1.0,-1.28,-0.000774,-3.38192448773
1.987392,-1.0,-0.884,-0.006084,-3.3992032473
1.991872,-1.0,-0.78,-0.011502,-3.41569660871
1.996416,-1.0,-0.65,-0.017172,-3.43218997013
2.00096,-1.0,-0.884,-0.022968,-3.45025412786
2.005504,-1.0,-1.066,-0.02889,-3.47067448009
2.010176,1.0,-1.024,-0.035046,-3.48873863783
2.01472,1.0,0.234,-0.041058,-3.50287580475
2.019072,1.0,0.676,-0.046692,-3.51936916616
2.023488,1.0,1.04,-0.052236,-3.53272093492
2.027904,1.0,0.65,-0.057564,-3.5499996945
2.03232,1.0,0.676,-0.062532,-3.56570765775
2.036672,1.0,0.65,-0.067266,-3.57670323203
2.041088,1.0,0.832,-0.07173,-3.59084039895
2.04544,1.0,0.988,-0.07596,-3.60262137139
2.049856,1.0,0.702,-0.079956,-3.61597314015
2.054208,1.0,1.04,-0.083664,-3.62618331626
2.058688,1.0,0.884,-0.087246,-3.63560809421
2.06304,1.0,1.092,-0.090486,-3.64503287216
2.06752,1.0,0.858,-0.093582,-3.6568138446
2.071872,1.0,0.806,-0.096354,-3.6630970299
2.076288,1.0,0.936,-0.098874,-3.6693802152
2.08064,1.0,0.936,-0.101196,-3.67644879866
2.08512,1.0,1.04,-0.103356,-3.68351738213
2.089664,1.0,0.936,-0.10521,-3.68665897478
2.094144,1.0,0.702,-0.106866,-3.69294216008
2.098624,1.0,1.04,-0.10827,-3.69843994721
2.103168,1.0,0.512,-0.109404,-3.70001074354
2.107584,1.0,0.884,-0.110358,-3.70315233619
2.112064,1.0,0.884,-0.111042,-3.70629392884
2.116544,1.0,0.832,-0.111474,-3.70550853067
2.121024,1.0,0.988,-0.111744,-3.707079327
2.12544,1.0,1.04,-0.111798,-3.70786472516
2.130048,1.0,1.118,-0.111636,-3.70629392884
2.134592,1.0,1.024,-0.111294,-3.70550853067
2.139136,1.0,1.066,-0.110808,-3.70472313251
2.14368,1.0,0.858,-0.110142,-3.70158153986
2.14816,1.0,0.728,-0.10935,-3.69922534537
2.152576,1.0,0.884,-0.108414,-3.69608375273
2.157056,1.0,1.04,-0.107352,-3.69058596559
2.1616,1.0,1.092,-0.106092,-3.68665897478
2.166144,1.0,1.04,-0.104706,-3.68273198396
2.170688,1.0,0.962,-0.103158,-3.67644879866
2.175168,1.0,1.066,-0.101484,-3.67016561336
2.179712,1.0,0.962,-0.099702,-3.66545322439
2.184128,1.0,0.768,-0.097794,-3.6568138446
2.18848,1.0,0.806,-0.095742,-3.64974526114
2.192832,1.0,0.858,-0.093618,-3.64189127951
2.197248,1.0,0.962,-0.091314,-3.63403729789
2.2016,1.0,0.768,-0.088902,-3.6253979181
2.206016,1.0,1.118,-0.086346,-3.61675853831
2.210432,1.0,0.728,-0.083628,-3.60576296404
2.214848,1.0,0.676,-0.08082,-3.59555278792
2.2192,1.0,0.728,-0.077886,-3.58612800997
2.223616,1.0,0.806,-0.07488,-3.5751324357
2.227968,1.0,0.768,-0.071694,-3.56099526878
2.232384,1.0,0.988,-0.0684,-3.55157049083
2.236736,1.0,1.04,-0.065052,-3.53978951839
2.241216,1.0,0.91,-0.061416,-3.52408155514
2.245568,1.0,1.092,-0.05778,-3.51308598086
2.250048,1.0,0.884,-0.053964,-3.4997342121
2.2544,1.0,0.624,-0.050022,-3.48245545252
2.258816,-1.0,0.832,-0.04599,-3.47067448009
2.263296,-1.0,-0.338,-0.04194,-3.45732271133
2.26784,-1.0,-0.768,-0.037908,-3.44397094256
2.272384,-1.0,-0.728,-0.03393,-3.42826297931
