time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
3.985024,-1.0,-0.768,-0.501534,-3.09996654739
3.989696,-1.0,-0.806,-0.507132,-3.10467893636
3.994304,-1.0,-0.806,-0.51291,-3.11174751983
3.998976,-1.0,-1.014,-0.518814,-3.11724530696
4.003648,-1.0,-1.024,-0.525024,-3.12431389043
4.008384,1.0,-0.65,-0.531378,-3.13295327021
4.012928,1.0,0.156,-0.537462,-3.13766565919
4.017408,1.0,0.512,-0.543276,-3.14159265
4.021888,1.0,0.806,-0.549054,-3.14944663163
4.026368,1.0,0.754,-0.554526,-3.15572981693
4.030784,1.0,0.884,-0.559692,-3.15887140958
4.035264,1.0,1.04,-0.56466,-3.16358379855
4.039808,1.0,1.024,-0.569448,-3.16908158569
4.044352,1.0,0.39,-0.57348,-3.14237804816
4.048832,1.0,-1.014,-0.57384,-3.14551964081
4.05344,1.0,-0.078,-0.570906,-3.15337362244
4.05792,1.0,1.274,-0.56925,-3.13295327021
4.062464,1.0,0.598,-0.567918,-3.12588468675
4.066944,1.0,0.754,-0.56574,-3.12352849226
4.071424,1.0,1.248,-0.564282,-3.10624973269
4.075968,1.0,0.65,-0.56223,-3.10310814004
4.080448,1.0,1.144,-0.560124,-3.08582938046
4.084992,1.0,1.014,-0.55818,-3.06697982456
4.089536,1.0,1.066,-0.556002,-3.06933601905
4.09408,1.0,0.936,-0.553752,-3.03949088888
4.09856,1.0,0.78,-0.551124,-3.02299752746
4.102976,1.0,1.378,-0.548784,-3.0222121293
4.107584,1.0,0.728,-0.546408,-3.01043115686
4.112,1.0,0.65,-0.543384,-2.98765461015
4.11648,1.0,0.754,-0.540594,-2.97744443404
4.12096,1.0,0.962,-0.537912,-2.96330726711
4.12544,1.0,1.04,-0.534744,-2.95152629468
4.129984,1.0,1.04,-0.53163,-2.93974532224
4.134528,1.0,1.17,-0.528318,-2.92325196083
4.139072,1.0,0.78,-0.524898,-2.91304178471
4.143552,1.0,0.884,-0.521658,-2.9028316086
4.147968,1.0,0.988,-0.518112,-2.88241125638
4.152448,1.0,1.066,-0.514422,-2.87063028394
4.156992,1.0,1.066,-0.51084,-2.85806391334
4.161536,1.0,0.884,-0.50706,-2.84471214457
4.166016,1.0,0.702,-0.503208,-2.82821878316
4.170496,1.0,1.17,-0.499302,-2.8148670144
4.17504,1.0,1.066,-0.495288,-2.79994444931
4.179584,1.0,0.806,-0.49122,-2.78502188423
4.184064,1.0,0.468,-0.487116,-2.76538693016
4.18848,1.0,0.858,-0.482904,-2.75439135589
4.19296,1.0,0.962,-0.478602,-2.73711259631
4.19744,1.0,0.832,-0.474336,-2.72454622571
4.20192,1.0,0.91,-0.46989,-2.71040905879
4.206336,1.0,1.04,-0.465318,-2.6954864937
4.210944,1.0,1.014,-0.460656,-2.68213472494
4.215488,1.0,0.91,-0.455868,-2.66799755801
4.219904,1.0,0.962,-0.45108,-2.6515041966
4.224384,1.0,0.962,-0.446202,-2.64129402049
4.228864,1.0,0.91,-0.441234,-2.62322986275
4.233344,1.0,1.066,-0.43623,-2.6138050848
4.237888,1.0,0.858,-0.431082,-2.59966791788
4.242304,1.0,0.988,-0.425898,-2.58474535279
4.246784,1.0,0.572,-0.420678,-2.5698227877
4.251264,1.0,1.04,-0.415422,-2.5572564171
4.255808,1.0,0.676,-0.410004,-2.54311925018
4.260288,-1.0,0.988,-0.404568,-2.52819668509
4.264832,-1.0,-0.026,-0.399168,-2.51563031449
4.269376,-1.0,-0.572,-0.394002,-2.50542013837
4.273984,-1.0,-0.768,-0.3888,-2.49206836961
4.278656,-1.0,-0.624,-0.383868,-2.48107279534
4.283264,-1.0,-0.806,-0.379242,-2.47007722106
4.287936,-1.0,-0.806,-0.374868,-2.46065244311
4.292544,-1.0,-1.118,-0.370782,-2.45122766516
4.29728,-1.0,-1.04,-0.366822,-2.44337368354
4.302016,-1.0,-1.066,-0.363132,-2.43551970191
4.306688,-1.0,-0.572,-0.359694,-2.42766572029
4.31136,-1.0,-1.04,-0.356616,-2.42059713683
4.316032,-1.0,-1.04,-0.3537,-2.41588474785
4.320768,-1.0,-1.024,-0.351054,-2.41117235888
4.325504,-1.0,-0.884,-0.34866,-2.40724536806
4.330112,-1.0,-0.936,-0.346662,-2.40567457174
4.334784,-1.0,-0.78,-0.344844,-2.40253297909
4.339392,-1.0,-1.014,-0.34335,-2.40174758092
4.344128,-1.0,-0.78,-0.34209,-2.40096218276
4.348736,-1.0,-0.65,-0.3411,-2.40096218276
4.353408,-1.0,-0.884,-0.340362,-2.40174758092
4.358016,-1.0,-0.78,-0.339876,-2.40331837725
4.362688,-1.0,-0.936,-0.339642,-2.40567457174
4.367296,-1.0,-0.676,-0.339642,-2.40803076623
4.371904,-1.0,-0.884,-0.339858,-2.41195775704
4.376576,-1.0,-0.728,-0.340308,-2.41745554418
4.381184,-1.0,-0.988,-0.340938,-2.42216793315
4.385856,-1.0,-0.936,-0.341748,-2.42766572029
4.390464,-1.0,-0.754,-0.34272,-2.43394890559
4.395072,-1.0,-0.702,-0.343854,-2.44101748905
4.399744,-1.0,-1.014,-0.345204,-2.450442267
4.40448,-1.0,-0.988,-0.346734,-2.4567254523
4.409088,-1.0,-0.91,-0.348372,-2.46615023025
4.413696,-1.0,-0.858,-0.350208,-2.47636040636
4.418368,-1.0,-0.832,-0.35226,-2.48735598064
4.422976,-1.0,-1.014,-0.354384,-2.49520996226
4.427712,-1.0,-0.884,-0.356778,-2.50777633286
4.43232,-1.0,-1.17,-0.359298,-2.5195573053
4.437056,-1.0,-1.248,-0.362034,-2.5321236759
4.441792,-1.0,-0.884,-0.364968,-2.54783163915
4.4464,-1.0,-0.78,-0.367992,-2.55882721343
4.451072,-1.0,-1.144,-0.371214,-2.57296438035
4.455744,-1.0,-0.962,-0.37467,-2.5886723436
4.460416,-1.0,-0.832,-0.378234,-2.60438030685
4.465024,-1.0,-0.676,-0.381978,-2.6200882701
4.469696,-1.0,-0.884,-0.385866,-2.63658163151
4.474304,-1.0,-0.884,-0.389934,-2.65386039109
4.478912,-1.0,-0.988,-0.394164,-2.67192454883
4.483584,-1.0,-1.222,-0.398556,-2.68998870656
4.48832,-1.0,-0.858,-0.4032,-2.71040905879
4.492928,-1.0,-0.884,-0.407952,-2.72847321653
4.497536,-1.0,-0.962,-0.412848,-2.74810817059
4.502208,-1.0,-0.832,-0.417942,-2.77324091179
4.506816,-1.0,-1.066,-0.423198,-2.79366126401
4.511552,1.0,-0.884,-0.428706,-2.81251081991
4.516096,1.0,-0.078,-0.43407,-2.83764356111
4.520576,1.0,0.572,-0.4392,-2.8525661262
4.525056,1.0,0.858,-0.444294,-2.8776988674
4.529472,1.0,0.988,-0.4491,-2.89576302514
4.533952,1.0,0.858,-0.453672,-2.91775417369
4.538432,1.0,0.512,-0.45801,-2.93346213694
4.542912,1.0,0.78,-0.462096,-2.95780947997
4.547328,1.0,1.04,-0.465984,-2.97273204506
4.551872,1.0,0.884,-0.469692,-2.99393779545
4.556352,1.0,0.91,-0.473076,-3.00886036054
4.560832,1.0,1.092,-0.476208,-3.02535372195
4.565376,1.0,0.936,-0.479196,-3.04577407418
4.569856,1.0,0.624,-0.481878,-3.0599112411
4.574336,1.0,1.092,-0.484272,-3.07719000067
4.57888,1.0,1.014,-0.486486,-3.08975637128
4.583424,1.0,0.884,-0.488484,-3.10546433453
4.587904,1.0,0.858,-0.490158,-3.11960150145
4.59232,1.0,0.768,-0.49158,-3.13295327021
4.5968,1.0,0.858,-0.492786,-3.14709043714
4.60128,1.0,0.962,-0.493776,-3.15808601141
4.60576,1.0,1.014,-0.494496,-3.17065238201
4.610304,1.0,0.702,-0.495036,-3.18321875261
4.61472,1.0,0.832,-0.49536,-3.19421432689
4.6192,1.0,0.91,-0.495396,-3.204424503
4.62368,1.0,1.092,-0.495324,-3.21620547544
4.628224,1.0,0.962,-0.495,-3.22405945706
4.632704,1.0,0.91,-0.49455,-3.23269883685
4.637184,1.0,0.884,-0.493938,-3.24133821664
4.6416,1.0,0.806,-0.4932,-3.24997759642
4.64608,1.0,0.858,-0.492318,-3.25783157805
4.65056,1.0,0.858,-0.49122,-3.26490016151
4.65504,1.0,0.988,-0.490068,-3.27196874498
4.659456,1.0,0.754,-0.488736,-3.27825193028
4.663936,1.0,1.17,-0.487242,-3.28532051374
4.66848,1.0,0.768,-0.485604,-3.29081830088
4.67296,1.0,0.702,-0.483876,-3.29788688434
4.67744,1.0,1.04,-0.482022,-3.30259927331
4.681984,1.0,0.832,-0.47997,-3.30731166229
4.686464,1.0,1.04,-0.477828,-3.3112386531
4.691008,1.0,0.988,-0.475542,-3.31595104208
4.695424,1.0,0.832,-0.473184,-3.31987803289
4.699904,1.0,1.014,-0.470664,-3.32301962554
4.704448,1.0,0.754,-0.467982,-3.32616121819
4.708928,1.0,1.118,-0.465282,-3.330088209
4.713472,1.0,0.936,-0.462384,-3.33165900533
4.717952,1.0,0.702,-0.459396,-3.33401519981
4.722432,1.0,1.092,-0.456318,-3.33558599614
4.726976,1.0,1.066,-0.45306,-3.33715679246
4.73152,1.0,0.728,-0.449676,-3.33794219063
4.736,1.0,0.988,-0.446238,-3.33872758879
4.740416,1.0,0.858,-0.442656,-3.33872758879
4.744896,1.0,0.806,-0.438984,-3.33872758879
4.749376,1.0,0.78,-0.435204,-3.33872758879
4.753856,1.0,0.936,-0.431262,-3.33794219063
4.758272,-1.0,0.884,-0.427212,-3.33558599614
4.76288,-1.0,-0.442,-0.423162,-3.33558599614
4.767488,-1.0,-0.962,-0.419166,-3.33715679246
4.772096,-1.0,-1.066,-0.415242,-3.33401519981
4.776832,-1.0,-0.702,-0.411552,-3.33322980165
4.781504,-1.0,-0.754,-0.408222,-3.33558599614
4.786112,-1.0,-0.702,-0.405108,-3.33480059798
4.79072,-1.0,-1.066,-0.402264,-3.33558599614
4.795456,-1.0,-0.988,-0.399618,-3.33872758879
4.800064,-1.0,-0.884,-0.397278,-3.33951298695
4.804736,-1.0,-0.754,-0.395226,-3.3426545796
4.809344,-1.0,-0.962,-0.393426,-3.34658157041
4.814016,-1.0,-0.806,-0.39186,-3.34815236674
4.818624,-1.0,-1.066,-0.390582,-3.35286475571
4.82336,-1.0,-0.832,-0.389502,-3.35914794101
4.827968,-1.0,-1.118,-0.388692,-3.36228953366
4.832704,-1.0,-1.014,-0.388062,-3.36935811712
4.83744,-1.0,-0.754,-0.387738,-3.37485590426
4.842048,-1.0,-0.884,-0.387612,-3.38113908956
4.84672,-1.0,-0.936,-0.38772,-3.38820767303
4.851328,-1.0,-1.066,-0.388062,-3.39527625649
4.856064,-1.0,-0.988,-0.388548,-3.40155944179
4.860672,-1.0,-0.858,-0.389232,-3.40862802525
4.865344,-1.0,-1.04,-0.390114,-3.41648200687
4.870016,-1.0,-0.754,-0.391104,-3.4243359885
4.874688,-1.0,-0.728,-0.392256,-3.43218997013
4.879296,-1.0,-1.222,-0.393588,-3.44161474808
4.884032,-1.0,-1.014,-0.395064,-3.4494687297
4.888768,-1.0,-1.066,-0.396702,-3.45810810949
4.89344,-1.0,-0.806,-0.39852,-3.47067448009
4.898112,-1.0,-0.676,-0.400446,-3.47774306355
4.90272,-1.0,-1.014,-0.402444,-3.48481164701
4.907456,-1.0,-1.222,-0.40473,-3.49737801761
4.912192,-1.0,-0.858,-0.407106,-3.50523199924
4.9168,-1.0,-0.91,-0.409554,-3.51387137903
4.921472,-1.0,-0.936,-0.4122,-3.52565235146
4.92608,-1.0,-0.91,-0.414936,-3.53507712941
4.930688,-1.0,-0.936,-0.417798,-3.54450190736
4.93536,-1.0,-0.884,-0.420822,-3.55549748164
4.939968,-1.0,-0.884,-0.423972,-3.56727845408
4.94464,-1.0,-0.988,-0.42723,-3.57591783386
4.949248,-1.0,-0.884,-0.43065,-3.5876988063
4.95392,-1.0,-0.884,-0.434178,-3.59712358425
4.958528,-1.0,-0.988,-0.437814,-3.6065483622
4.963136,-1.0,-1.248,-0.441594,-3.61597314015
4.967872,-1.0,-0.858,-0.445608,-3.62932490891
4.97248,-1.0,-0.676,-0.44964,-3.6379642887
4.977152,-1.0,-0.884,-0.453798,-3.64817446481
4.98176,-1.0,-0.988,-0.458082,-3.65917003909
4.986432,-1.0,-0.988,-0.462456,-3.67016561336
4.99104,-1.0,-0.988,-0.466992,-3.68116118764
4.995712,-1.0,-1.04,-0.471654,-3.69137136375
5.000384,-1.0,-1.04,-0.476496,-3.70158153986
5.00512,-1.0,-0.728,-0.481482,-3.71022091965
5.009728,1.0,-1.144,-0.486504,-3.72121649393
