time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
638784,1000,1144,115740,-202680
643136,1000,910,117090,-202815
647424,1000,936,118494,-203040
651712,1000,936,120042,-203085
656000,1000,702,121716,-203130
660288,1000,768,123480,-203310
664576,1000,962,125442,-203310
668864,1000,884,127458,-203310
673152,1000,806,129582,-203310
677440,1000,832,131886,-203265
681664,1000,860,134244,-203265
685952,1000,936,136800,-203175
690240,1000,1196,139410,-203085
694656,1000,962,142218,-202905
698944,1000,1092,145098,-202815
703296,1000,988,148122,-202680
707584,1000,910,151218,-202410
711872,1000,1144,154422,-202230
716224,1000,936,157788,-202050
720512,1000,936,161244,-201690
724800,1000,858,164772,-201420
729088,1000,768,168408,-201195
733376,1000,884,172170,-200745
737664,1000,884,176040,-200430
741952,1000,936,179982,-200115
746240,1000,936,184050,-199620
750528,1000,1144,188208,-199260
754880,1000,858,192564,-198855
759168,-1000,962,196938,-198315
763520,-1000,-390,201420,-197910
768000,-1000,-1248,205830,-197505
772544,-1000,-832,210222,-197100
776960,-1000,-1024,214290,-196560
781504,-1000,-650,218196,-196245
785984,-1000,-728,221778,-195840
790464,-1000,-936,225162,-195390
794880,-1000,-546,228330,-195075
799360,-1000,-598,231228,-194805
803776,-1000,-1144,233928,-194400
808320,-1000,-754,236448,-194130
812800,-1000,-806,238698,-193905
817216,-1000,-624,240714,-193590
821696,-1000,-806,242514,-193410
826176,-1000,-910,244026,-193275
830592,-1000,-832,245340,-193095
835072,-1000,-624,246456,-192960
839552,-1000,-858,247320,-192780
843968,-1000,-936,247968,-192690
848448,-1000,-1222,248364,-192645
852992,-1000,-806,248544,-192600
857408,-1000,-1040,248508,-192555
861952,-1000,-1040,248256,-192555
866496,-1000,-780,247806,-192555
870976,-1000,-988,247176,-192555
875392,-1000,-884,246420,-192600
879872,-1000,-832,245448,-192690
884352,-1000,-1118,244404,-192735
888896,-1000,-702,243144,-192870
893312,-1000,-910,241794,-192915
897792,-1000,-1280,240264,-193050
902336,-1000,-806,238590,-193185
906752,-1000,-1118,236826,-193275
911296,-1000,-780,234828,-193500
915776,-1000,-1170,232794,-193590
920320,-1000,-832,230526,-193770
924736,-1000,-1066,228240,-193995
929280,-1000,-962,225720,-194175
933760,-1000,-988,223164,-194310
938240,-1000,-962,220410,-194670
942656,-1000,-1144,217602,-194850
947200,-1000,-832,214560,-194985
951680,-1000,-988,211464,-195300
956096,-1000,-832,208206,-195480
960576,-1000,-768,204858,-195750
965056,-1000,-936,201348,-196065
969472,-1000,-1040,197730,-196335
974016,-1000,-988,193932,-196560
978496,-1000,-806,190062,-196965
982912,-1000,-988,186066,-197190
987392,-1000,-988,181962,-197460
991872,-1000,-832,177714,-197820
996288,-1000,-858,173340,-198180
1000768,-1000,-988,168876,-198495
1005312,-1000,-1092,164160,-198900
1009920,1000,-1024,159210,-199260
1014464,1000,182,154386,-199440
1018880,1000,572,149850,-199710
1023232,1000,780,145422,-200115
1027648,1000,936,141336,-200250
1032000,1000,962,137448,-200520
1036352,1000,572,133830,-200700
1040768,1000,884,130482,-200790
1045120,1000,728,127332,-200835
1049536,1000,624,124452,-200925
1053888,1000,988,121824,-200925
1058304,1000,728,119412,-200880
1062656,1000,1014,117252,-200880
1067136,1000,728,115290,-200745
1071488,1000,754,113616,-200520
1075904,1000,1118,112194,-200430
1080320,1000,962,110952,-200160
1084736,1000,884,110034,-199890
1089088,1000,962,109296,-199620
1093504,1000,858,108810,-199215
1097856,1000,988,108558,-198810
1102208,1000,1040,108504,-198495
1106688,1000,768,108648,-198090
1111104,1000,858,109008,-197550
1115456,1000,728,109530,-197100
1119872,1000,1066,110214,-196470
1124288,1000,754,111114,-195930
1128704,1000,702,112086,-195435
1133056,1000,780,113220,-194805
1137472,1000,768,114516,-194130
1141824,1000,1144,115920,-193455
1146304,1000,768,117468,-192780
1150656,1000,1014,119178,-192105
1155136,1000,1024,121014,-191250
1159616,1000,910,122976,-190575
1163968,1000,768,125010,-189810
1168384,1000,1014,127206,-189000
1172800,1000,1066,129546,-188055
1177280,1000,1040,132048,-187380
1181760,1000,1066,134640,-186525
1186240,1000,780,137376,-185625
1190592,1000,1040,140184,-184725
1195072,1000,988,143154,-183645
1199424,1000,1058,146178,-182745
1203904,1000,962,149382,-181755
1208256,1000,832,152622,-180990
1212672,1000,1118,155970,-179910
1217152,1000,832,159498,-179055
1221504,1000,884,163080,-178065
1225856,1000,494,166752,-177030
1230272,1000,768,170550,-176040
1234624,1000,1144,174438,-174960
1239104,1000,910,178488,-173970
1243520,1000,858,182574,-172890
1247872,1000,936,186768,-171585
1252224,1000,1066,191016,-170820
1256704,1000,858,195462,-169695
1261120,-1000,832,199944,-168345
1265536,-1000,-364,204426,-167535
1270080,-1000,-624,208836,-166500
1274624,-1000,-572,213102,-165195
1279232,-1000,-780,217098,-164385
1283776,-1000,-884,220842,-163485
1288320,-1000,-1280,224298,-162315
1292928,-1000,-676,227538,-161550
1297472,-1000,-936,230454,-160785
1302016,-1000,-1024,233100,-159930
1306688,-1000,-1274,235548,-159120
1311296,-1000,-884,237708,-158400
1315840,-1000,-884,239580,-157680
1320384,-1000,-1066,241164,-157095
1325056,-1000,-832,242568,-156510
1329600,-1000,-624,243630,-155880
1334144,-1000,-1066,244476,-155340
1338752,-1000,-624,245034,-154935
1343296,-1000,-832,245394,-154440
1347840,-1000,-884,245502,-154080
1352448,-1000,-728,245340,-153675
1356992,-1000,-1222,245016,-153360
1361600,-1000,-910,244494,-153045
1366144,-1000,-936,243756,-152820
1370688,-1000,-1014,242892,-152550
1375360,-1000,-832,241794,-152370
1379904,-1000,-832,240552,-152280
1384448,-1000,-650,239130,-152100
1388992,-1000,-936,237564,-151965
1393536,-1000,-806,235800,-152010
1398080,-1000,-910,233892,-151920
1402624,-1000,-1066,231858,-151875
1407296,-1000,-910,229554,-152010
1411840,-1000,-1118,227196,-152055
1416448,-1000,-832,224622,-152100
1420992,-1000,-754,221922,-152280
1425536,-1000,-806,219060,-152505
1430080,-1000,-910,216090,-152550
1434624,-1000,-988,212922,-152820
1439168,-1000,-780,209610,-153135
1443712,-1000,-1066,206154,-153315
1448384,-1000,-832,202464,-153675
1452928,-1000,-858,198684,-154080
1457472,-1000,-988,194760,-154350
1462016,-1000,-832,190674,-154755
1466560,-1000,-910,186408,-155250
1471104,-1000,-884,182034,-155700
1475648,-1000,-884,177498,-156195
1480256,-1000,-832,172782,-156735
1484800,-1000,-988,167922,-157230
1489344,-1000,-1144,162900,-157950
1493952,-1000,-858,157590,-158580
1498496,-1000,-1040,152244,-159075
1503168,-1000,-936,146646,-159705
1507712,1000,-884,140940,-160470
1512128,1000,260,135360,-161190
1516544,1000,728,129978,-161640
1520896,1000,884,124704,-162450
1525312,1000,806,119682,-163080
1529664,1000,768,114912,-163755
1534080,1000,728,110340,-164295
1538432,1000,1066,106002,-164970
1542912,1000,780,101808,-165420
1547264,1000,1066,97956,-165960
1551680,1000,676,94302,-166545
1555968,1000,1014,90954,-166950
1560320,1000,988,87768,-167490
1564608,1000,806,84834,-167985
1568896,1000,806,82152,-168300
1573248,1000,988,79668,-168660
1577536,1000,858,77382,-169065
1581824,1000,650,75330,-169380
1586112,1000,988,73530,-169695
1590400,1000,1144,71946,-169920
1594752,1000,910,70560,-170190
1599040,1000,962,69408,-170505
1603392,1000,728,68490,-170685
1607680,1000,988,67770,-170865
1611968,1000,512,67248,-171045
1616256,1000,858,66924,-171180
1620544,1000,858,66834,-171270
1624832,1000,988,66888,-171405
1629120,1000,1066,67140,-171540
1633536,1000,806,67536,-171585
1637824,1000,650,68058,-171630
1642112,1000,962,68724,-171675
1646400,1000,806,69480,-171720
1650688,1000,754,70344,-171765
1654976,1000,728,71352,-171720
1659264,1000,1066,72468,-171720
1663680,1000,988,73710,-171720
1667968,1000,650,75042,-171675
1672256,1000,1040,76518,-171630
1676608,1000,1040,78138,-171585
1681024,1000,936,79848,-171495
1685312,1000,1144,81702,-171450
1689664,1000,858,83646,-171405
1693952,1000,806,85716,-171225
1698240,1000,962,87876,-171180
1702592,1000,936,90090,-171090
1706880,1000,754,92520,-170865
1711168,1000,1014,94986,-170775
1715520,1000,754,97596,-170640
1719808,1000,936,100296,-170460
1724224,1000,754,103104,-170280
1728576,1000,1144,106056,-170145
1733056,1000,988,109152,-169875
1737408,1000,1170,112284,-169695
1741888,1000,832,115578,-169560
1746304,1000,650,118944,-169245
1750656,1000,1024,122418,-168975
1755136,1000,1066,126000,-168885
1759616,-1000,988,129762,-168525
1764032,-1000,-572,133488,-168345
1768576,-1000,-702,137124,-168255
1773184,-1000,-754,140634,-167940
1777728,-1000,-962,143892,-167760
1782272,-1000,-754,146862,-167760
1786816,-1000,-728,149562,-167625
1791360,-1000,-884,152100,-167490
1795904,-1000,-780,154260,-167625
1800448,-1000,-702,156276,-167535
1804992,-1000,-858,158004,-167580
1809536,-1000,-962,159390,-167895
1814080,-1000,-728,160686,-167895
1818624,-1000,-962,161640,-168030
1823168,-1000,-728,162324,-168390
1827776,-1000,-988,162774,-168615
1832320,-1000,-702,163026,-168840
1836864,-1000,-884,162990,-169290
1841408,-1000,-884,162774,-169515
1845952,-1000,-962,162342,-170055
1850496,-1000,-702,161712,-170460
1855040,-1000,-910,160956,-170775
1859584,-1000,-1170,159984,-171270
1864256,-1000,-806,158832,-172035
1868800,-1000,-832,157536,-172395
1873344,-1000,-1092,156132,-172890
1877952,-1000,-780,154458,-173565
1882496,-1000,-884,152748,-174105
1887040,-1000,-910,150858,-174825
1891584,-1000,-1014,148788,-175410
1896256,-1000,-1040,146556,-175995
1900864,-1000,-910,144144,-176760
1905408,-1000,-806,141678,-177480
1909952,-1000,-988,138996,-178155
1914560,-1000,-1280,136242,-179055
1919168,-1000,-754,133200,-179775
1923712,-1000,-858,130158,-180495
1928256,-1000,-884,126936,-181350
1932800,-1000,-962,123552,-182340
1937344,-1000,-988,120060,-183015
1941888,-1000,-1144,116388,-183870
1946560,-1000,-988,112554,-184770
1951104,-1000,-1040,108594,-185670
1955712,-1000,-988,104418,-186570
1960256,-1000,-676,100170,-187470
1964864,-1000,-988,95832,-188415
1969280,-1000,-1024,91404,-189540
1973824,-1000,-1040,86760,-190395
1978368,-1000,-884,81990,-191295
1982848,-1000,-1024,77166,-192285
1987392,-1000,-1280,72126,-193320
1991936,-1000,-1248,66960,-194355
1996480,-1000,-806,61668,-195345
2000960,-1000,-754,56376,-196380
2005440,-1000,-728,50940,-197370
2009920,1000,-884,45378,-198450
2014272,1000,130,39960,-199530
2018560,1000,650,34776,-200205
2022848,1000,884,29664,-201195
2027200,1000,650,24858,-202095
2031488,1000,512,20304,-202950
2035776,1000,1066,15930,-203760
2040128,1000,910,11808,-204660
2044416,1000,728,7920,-205335
2048640,1000,1040,4392,-205965
2052928,1000,1040,1026,-206640
2057216,1000,884,-2106,-207225
2061504,1000,936,-4986,-207810
2065792,1000,936,-7668,-208440
2070144,1000,884,-10098,-208890
2074496,1000,754,-12312,-209340
2078848,1000,806,-14310,-209835
2083264,1000,754,-16110,-210195
2087616,1000,1222,-17568,-210465
2092096,1000,858,-18882,-210825
2096448,1000,512,-19890,-211140
2100864,1000,780,-20664,-211320
2105216,1000,768,-21240,-211500
2109632,1000,884,-21564,-211725
2113984,1000,936,-21600,-211770
2118400,1000,1014,-21528,-211905
2122816,1000,1014,-21240,-211995
2127296,1000,768,-20736,-211950
2131648,1000,910,-20088,-211950
2136064,1000,1014,-19296,-211950
2140544,1000,1066,-18342,-211860
2144960,1000,1040,-17244,-211770
2149440,1000,988,-15966,-211590
2153856,1000,1066,-14598,-211455
2158272,1000,768,-13068,-211275
2162688,1000,962,-11412,-211050
2167040,1000,780,-9594,-210690
2171328,1000,1118,-7704,-210465
2175744,1000,806,-5670,-210195
2180032,1000,858,-3474,-209835
2184320,1000,832,-1188,-209520
2188608,1000,806,1206,-209070
2192832,1000,858,3726,-208710
2197056,1000,832,6336,-208305
2201216,1000,832,9036,-207810
2205440,1000,780,11880,-207405
2209728,1000,988,14886,-206865
2214016,1000,910,18018,-206370
2218304,1000,1040,21258,-205785
2222720,1000,988,24696,-205110
2227008,1000,858,28170,-204480
2231296,1000,832,31734,-203895
2235584,1000,768,35424,-203355
2239872,1000,1170,39258,-202590
2244288,1000,1014,43254,-201915
2248640,1000,598,47358,-201195
2252928,1000,936,51534,-200430
2257216,1000,1014,55800,-199665
2261632,-1000,806,60282,-198900
2265984,-1000,-256,64746,-198090
2270464,-1000,-884,69174,-197370
2274944,-1000,-936,73530,-196515
2279360,-1000,-754,77580,-195705
2283840,-1000,-1040,81450,-194940
2288384,-1000,-936,85158,-194220
2292864,-1000,-806,88524,-193500
2297344,-1000,-936,91692,-192780
2301824,-1000,-1014,94644,-192105
2306368,-1000,-728,97362,-191430
2310784,-1000,-780,99864,-190755
2315264,-1000,-936,102078,-190260
2319808,-1000,-858,104166,-189630
2324352,-1000,-1092,105948,-189135
2329024,-1000,-1092,107568,-188505
2333632,-1000,-728,108954,-187965
2338176,-1000,-806,110034,-187605
2342720,-1000,-1118,110880,-187200
2347392,-1000,-884,111564,-186570
2351936,-1000,-780,111942,-186255
2356480,-1000,-884,112104,-185985
2361024,-1000,-1118,112122,-185490
2365632,-1000,-988,111888,-185220
2370176,-1000,-988,111456,-184950
2374784,-1000,-858,110898,-184635
2379328,-1000,-962,110124,-184410
2383872,-1000,-1040,109224,-184185
2388480,-1000,-1066,108144,-183870
2393152,-1000,-962,106848,-183735
2397696,-1000,-936,105444,-183510
2402240,-1000,-832,103896,-183330
2406784,-1000,-1040,102150,-183240
2411392,-1000,-754,100224,-183150
2415936,-1000,-910,98208,-182970
2420416,-1000,-1118,96048,-182925
2424960,-1000,-754,93726,-182880
2429440,-1000,-936,91296,-182790
2433920,-1000,-1144,88758,-182790
2438464,-1000,-858,85986,-182790
2442944,-1000,-1040,83178,-182700
2447488,-1000,-754,80118,-182790
2451904,-1000,-910,77022,-182835
2456384,-1000,-936,73800,-182790
2460864,-1000,-832,70398,-182925
2465344,-1000,-962,66852,-183015
2469760,-1000,-1040,63216,-183105
2474304,-1000,-988,59346,-183240
2478784,-1000,-754,55422,-183375
2483264,-1000,-702,51336,-183510
2487744,-1000,-702,47124,-183735
2492160,-1000,-1014,42786,-183870
2496768,-1000,-1092,38214,-184050
2501312,-1000,-1040,33480,-184320
2505856,-1000,-1118,28584,-184545
2510400,1000,-910,23562,-184770
2514752,1000,130,18702,-184995
2519040,1000,728,14040,-185130
2523328,1000,858,9504,-185355
2527552,1000,546,5328,-185580
2531776,1000,858,1368,-185625
2536000,1000,1014,-2376,-185760
2540352,1000,936,-6048,-185940
2544640,1000,858,-9396,-185940
2548928,1000,884,-12456,-185895
2553344,1000,768,-15408,-185895
2557696,1000,598,-18126,-185850
2562112,1000,858,-20520,-185715
2566464,1000,1014,-22716,-185625
2570944,1000,936,-24732,-185490
2575296,1000,676,-26442,-185265
2579712,1000,884,-27918,-185040
2584064,1000,936,-29142,-184770
2588480,1000,624,-30168,-184455
2592832,1000,1066,-30960,-184140
2597312,1000,910,-31500,-183780
2601664,1000,962,-31824,-183375
2606080,1000,1066,-31896,-182970
2610496,1000,650,-31788,-182520
2614912,1000,1040,-31518,-181980
2619392,1000,936,-31032,-181530
2623744,1000,962,-30456,-181035
2628160,1000,676,-29700,-180405
2632512,1000,1024,-28800,-179955
2636992,1000,988,-27720,-179325
2641344,1000,768,-26550,-178695
2645760,1000,962,-25236,-178200
2650112,1000,832,-23778,-177480
2654464,1000,832,-22212,-176850
2658880,1000,1014,-20520,-176130
2663360,1000,962,-18666,-175545
2667712,1000,1014,-16740,-174825
2672192,1000,1118,-14688,-174150
2676672,1000,1040,-12420,-173385
2681088,1000,988,-10080,-172620
2685504,1000,884,-7650,-171900
2689792,1000,988,-5184,-171180
2694080,1000,702,-2538,-170370
2698368,1000,1144,162,-169650
2702592,1000,572,2934,-168930
2706816,1000,768,5778,-168165
2710976,1000,936,8748,-167175
2715200,1000,1040,11808,-166500
2719616,1000,832,15048,-165825
2723904,1000,910,18378,-164925
2728192,1000,884,21744,-164160
2732480,1000,962,25218,-163350
2736768,1000,936,28800,-162540
2741056,1000,832,32436,-161730
2745344,1000,676,36180,-160920
2749632,1000,988,40014,-160065
2753920,1000,936,43920,-159210
2758272,-1000,1092,47916,-158400
2762688,-1000,-468,52074,-157545
2767168,-1000,-910,55998,-156825
2771648,-1000,-768,59868,-156015
2776128,-1000,-806,63396,-155250
2780544,-1000,-832,66690,-154485
2785024,-1000,-1024,69732,-153855
2789568,-1000,-768,72558,-153135
2794048,-1000,-1066,75132,-152595
2798592,-1000,-624,77454,-152100
2803072,-1000,-780,79506,-151560
2807552,-1000,-858,81306,-151110
2811968,-1000,-936,82836,-150705
2816448,-1000,-884,84168,-150300
2820928,-1000,-754,85266,-149940
2825408,-1000,-832,86112,-149580
2829824,-1000,-754,86706,-149400
2834304,-1000,-988,87156,-149130
2838784,-1000,-1024,87318,-148950
2843328,-1000,-1040,87300,-148815
2847872,-1000,-962,87066,-148635
2852352,-1000,-728,86670,-148545
2856832,-1000,-598,86112,-148545
2861248,-1000,-832,85338,-148500
2865728,-1000,-962,84438,-148500
2870208,-1000,-936,83358,-148545
2874688,-1000,-1118,82134,-148635
2879232,-1000,-780,80730,-148635
2883648,-1000,-1170,79146,-148860
2888256,-1000,-780,77418,-149085
2892672,-1000,-884,75600,-149175
2897152,-1000,-1014,73602,-149535
2901696,-1000,-754,71406,-149760
2906176,-1000,-806,69156,-149940
2910656,-1000,-650,66690,-150345
2915072,-1000,-1066,64134,-150705
2919680,-1000,-754,61308,-151110
2924096,-1000,-910,58428,-151470
2928576,-1000,-962,55386,-152055
2933056,-1000,-650,52164,-152370
2937536,-1000,-806,48816,-152955
2941952,-1000,-884,45270,-153450
2946432,-1000,-832,41598,-154080
2950912,-1000,-832,37764,-154530
2955392,-1000,-884,33786,-155160
2959808,-1000,-832,29628,-155835
2964288,-1000,-910,25362,-156555
2968768,-1000,-884,20916,-157230
2973248,-1000,-962,16272,-158130
2977664,-1000,-1144,11520,-158625
2982272,-1000,-1222,6480,-159525
2986688,-1000,-1118,1386,-160425
2991168,-1000,-1326,-3870,-161280
2995712,-1000,-858,-9396,-162090
3000192,-1000,-858,-14958,-162990
3004736,-1000,-884,-20772,-164070
3009280,1000,-1040,-26766,-164925
3013824,1000,-130,-32760,-165915
3018304,1000,728,-38520,-166635
3022656,1000,1014,-44100,-167670
3027136,1000,832,-49518,-168750
3031552,1000,754,-54540,-169470
3035904,1000,806,-59328,-170325
3040256,1000,1092,-63936,-171405
3044736,1000,754,-68382,-171945
3049152,1000,988,-72432,-172665
3053504,1000,702,-76338,-173565
3057856,1000,884,-79956,-174285
3062272,1000,858,-83322,-174825
3066624,1000,884,-86526,-175635
3071040,1000,858,-89460,-176265
3075392,1000,768,-92124,-176670
3079808,1000,1066,-94626,-177390
3084224,1000,512,-96912,-177930
3088640,1000,1040,-98874,-178470
3093120,1000,768,-100710,-178965
3097536,1000,988,-102258,-179460
3102016,1000,936,-103536,-179775
3106496,1000,702,-104634,-180360
3110976,1000,936,-105498,-180630
3115392,1000,1014,-106092,-180855
3119936,1000,1040,-106488,-181260
3124544,1000,768,-106632,-181530
3128960,1000,988,-106596,-181755
3133440,1000,1066,-106344,-181980
3137984,1000,1092,-105930,-182205
3142528,1000,650,-105336,-182385
3147008,1000,780,-104580,-182520
3151488,1000,988,-103752,-182700
3155968,1000,650,-102744,-182790
3160384,1000,1066,-101610,-182835
3164928,1000,768,-100332,-182925
3169408,1000,1066,-98892,-183015
3173888,1000,910,-97362,-183060
3178240,1000,936,-95688,-183015
3182656,1000,936,-93888,-183060
3187008,1000,1040,-92016,-183105
3191488,1000,962,-89910,-182970
3195840,1000,832,-87750,-182925
3200256,1000,1066,-85500,-182925
3204736,1000,676,-83016,-182790
3209088,1000,910,-80478,-182700
3213440,1000,768,-77850,-182610
3217856,1000,768,-75060,-182430
3222208,1000,884,-72198,-182250
3226624,1000,728,-69210,-182115
3230976,1000,1196,-66078,-181935
3235456,1000,768,-62802,-181665
3239808,1000,858,-59472,-181485
3244224,1000,1092,-55998,-181260
3248704,1000,1024,-52344,-180945
3253120,1000,910,-48618,-180765
3257536,1000,936,-44802,-180360
3261888,-1000,1040,-40860,-180090
3266432,-1000,-208,-36828,-179820
3270976,-1000,-806,-32940,-179685
3275520,-1000,-1040,-29052,-179325
3280192,-1000,-1170,-25470,-179100
3284800,-1000,-624,-22122,-178920
3289344,-1000,-988,-19062,-178650
3293952,-1000,-1014,-16254,-178560
3298560,-1000,-1024,-13644,-178515
3303168,-1000,-910,-11286,-178335
3307712,-1000,-884,-9216,-178290
3312192,-1000,-1170,-7434,-178380
3316736,-1000,-936,-5850,-178335
3321216,-1000,-832,-4554,-178425
3325696,-1000,-728,-3492,-178515
3330176,-1000,-1024,-2628,-178515
3334720,-1000,-702,-2016,-178830
3339136,-1000,-1196,-1656,-178965
3343744,-1000,-832,-1494,-179100
3348160,-1000,-832,-1602,-179415
3352640,-1000,-1144,-1908,-179685
3357184,-1000,-1118,-2394,-179955
3361728,-1000,-806,-3060,-180225
3366208,-1000,-806,-3924,-180675
3370688,-1000,-1014,-4860,-180945
3375232,-1000,-806,-5994,-181350
3379712,-1000,-988,-7290,-181845
3384128,-1000,-1118,-8676,-182160
3388672,-1000,-988,-10278,-182655
3393280,-1000,-858,-12006,-183105
3397824,-1000,-728,-13896,-183600
3402368,-1000,-650,-15930,-184050
3406912,-1000,-1092,-18108,-184590
3411520,-1000,-1024,-20430,-185040
3416192,-1000,-1014,-22932,-185670
3420800,-1000,-936,-25596,-186255
3425344,-1000,-1040,-28296,-186885
3430016,-1000,-910,-31248,-187560
3434560,-1000,-1170,-34236,-188055
3439168,-1000,-1118,-37440,-188595
3443776,-1000,-988,-40788,-189315
3448384,-1000,-858,-44208,-189990
3452928,-1000,-936,-47754,-190530
3457472,-1000,-1196,-51444,-191250
3462080,-1000,-858,-55386,-192105
3466624,-1000,-1014,-59292,-192645
3471296,-1000,-936,-63450,-193410
3475840,-1000,-936,-67698,-194130
3480384,-1000,-884,-72000,-194760
3484928,-1000,-858,-76482,-195705
3489472,-1000,-1118,-81090,-196335
3494080,-1000,-1040,-85896,-197055
3498752,-1000,-962,-90900,-197910
3503296,-1000,-936,-95886,-198720
3507840,1000,-884,-100998,-199440
3512384,1000,104,-106128,-200160
3516864,1000,650,-111006,-200745
3521344,1000,832,-115758,-201465
3525760,1000,936,-120204,-202140
3530240,1000,598,-124380,-202860
3534720,1000,780,-128358,-203355
3539200,1000,676,-132030,-203940
3543616,1000,1024,-135450,-204390
3548224,1000,858,-138708,-204840
3552640,1000,728,-141642,-205335
3557120,1000,832,-144324,-205695
3561600,1000,858,-146754,-205920
3566080,1000,962,-148968,-206325
3570496,1000,806,-150948,-206550
3574976,1000,624,-152622,-206730
3579456,1000,768,-154080,-206955
3583936,1000,884,-155304,-207045
3588416,1000,832,-156276,-207090
