time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3644928,1000,1066,-513162,-209025
3649472,1000,832,-512460,-208665
3653952,1000,884,-511632,-208440
3658432,1000,1040,-510642,-208080
3662976,1000,858,-509508,-207630
3667456,1000,702,-508248,-207315
3671936,1000,988,-506844,-206820
3676352,1000,988,-505332,-206415
3680832,1000,910,-503658,-205965
3685312,1000,768,-501840,-205425
3689792,1000,1066,-499878,-204885
3694336,1000,728,-497790,-204300
3698816,1000,962,-495558,-203715
3703232,1000,910,-493182,-203085
3707712,1000,1040,-490734,-202410
3712256,1000,780,-488088,-201645
3716736,1000,832,-485334,-200925
3721216,1000,910,-482490,-200385
3725632,1000,806,-479538,-199485
3730112,1000,1014,-476460,-198855
3734656,1000,676,-473220,-198135
3739136,1000,858,-469890,-197100
3743616,1000,910,-466452,-196425
3748096,1000,884,-462942,-195480
3752512,1000,988,-459252,-194715
3756992,1000,1170,-455436,-193815
3761536,-1000,1196,-451494,-192735
3766208,-1000,-338,-447462,-191790
3770816,-1000,-1170,-443592,-191070
3775552,-1000,-988,-439740,-190125
3780160,-1000,-650,-436230,-189135
3784832,-1000,-728,-433008,-188325
3789440,-1000,-962,-430002,-187470
3794112,-1000,-650,-427248,-186615
3798720,-1000,-858,-424782,-185850
3803328,-1000,-702,-422550,-185085
3808000,-1000,-910,-420570,-184365
3812608,-1000,-728,-418878,-183690
3817280,-1000,-806,-417384,-183015
3821888,-1000,-806,-416178,-182295
3826496,-1000,-832,-415260,-181845
3831168,-1000,-858,-414540,-181170
3835776,-1000,-780,-414072,-180585
3840448,-1000,-832,-413892,-180180
3845056,-1000,-754,-413928,-179775
3849728,-1000,-806,-414180,-179280
3854336,-1000,-754,-414684,-178875
3858944,-1000,-1144,-415332,-178515
3863680,-1000,-884,-416196,-178110
3868352,-1000,-884,-417240,-177840
3872960,-1000,-832,-418464,-177525
3877568,-1000,-858,-419868,-177210
3882240,-1000,-884,-421434,-176985
3886848,-1000,-1066,-423234,-176760
3891584,-1000,-806,-425178,-176535
3896192,-1000,-1196,-427302,-176355
3900928,-1000,-832,-429678,-176220
3905600,-1000,-1248,-432108,-176040
3910272,-1000,-988,-434808,-175950
3914944,-1000,-962,-437634,-175860
3919552,-1000,-676,-440622,-175815
3924224,-1000,-1040,-443808,-175770
3928896,-1000,-1040,-447210,-175770
3933632,-1000,-1040,-450774,-175770
3938368,-1000,-728,-454554,-175860
3942976,-1000,-988,-458460,-175905
3947648,-1000,-1024,-462492,-175950
3952320,-1000,-962,-466794,-176130
3956992,-1000,-1040,-471222,-176265
3961728,-1000,-962,-475866,-176445
3966336,-1000,-1118,-480654,-176625
3971072,-1000,-858,-485640,-176805
3975680,-1000,-988,-490716,-177075
3980352,-1000,-1196,-496008,-177345
3985024,-1000,-768,-501534,-177615
3989696,-1000,-806,-507132,-177885
3994304,-1000,-806,-512910,-178290
3998976,-1000,-1014,-518814,-178605
4003648,-1000,-1024,-525024,-179010
4008384,1000,-650,-531378,-179505
4012928,1000,156,-537462,-179775
4017408,1000,512,-543276,-180000
4021888,1000,806,-549054,-180450
4026368,1000,754,-554526,-180810
4030784,1000,884,-559692,-180990
4035264,1000,1040,-564660,-181260
4039808,1000,1024,-569448,-181575
4044352,1000,390,-573480,-180045
4048832,1000,-1014,-573840,-180225
4053440,1000,-78,-570906,-180675
4057920,1000,1274,-569250,-179505
4062464,1000,598,-567918,-179100
4066944,1000,754,-565740,-178965
4071424,1000,1248,-564282,-177975
4075968,1000,650,-562230,-177795
4080448,1000,1144,-560124,-176805
4084992,1000,1014,-558180,-175725
4089536,1000,1066,-556002,-175860
4094080,1000,936,-553752,-174150
4098560,1000,780,-551124,-173205
4102976,1000,1378,-548784,-173160
4107584,1000,728,-546408,-172485
4112000,1000,650,-543384,-171180
4116480,1000,754,-540594,-170595
4120960,1000,962,-537912,-169785
4125440,1000,1040,-534744,-169110
4129984,1000,1040,-531630,-168435
4134528,1000,1170,-528318,-167490
4139072,1000,780,-524898,-166905
4143552,1000,884,-521658,-166320
4147968,1000,988,-518112,-165150
4152448,1000,1066,-514422,-164475
4156992,1000,1066,-510840,-163755
4161536,1000,884,-507060,-162990
4166016,1000,702,-503208,-162045
4170496,1000,1170,-499302,-161280
4175040,1000,1066,-495288,-160425
4179584,1000,806,-491220,-159570
4184064,1000,468,-487116,-158445
4188480,1000,858,-482904,-157815
4192960,1000,962,-478602,-156825
4197440,1000,832,-474336,-156105
4201920,1000,910,-469890,-155295
4206336,1000,1040,-465318,-154440
4210944,1000,1014,-460656,-153675
4215488,1000,910,-455868,-152865
4219904,1000,962,-451080,-151920
4224384,1000,962,-446202,-151335
4228864,1000,910,-441234,-150300
4233344,1000,1066,-436230,-149760
4237888,1000,858,-431082,-148950
4242304,1000,988,-425898,-148095
4246784,1000,572,-420678,-147240
4251264,1000,1040,-415422,-146520
4255808,1000,676,-410004,-145710
4260288,-1000,988,-404568,-144855
4264832,-1000,-26,-399168,-144135
4269376,-1000,-572,-394002,-143550
4273984,-1000,-768,-388800,-142785
4278656,-1000,-624,-383868,-142155
4283264,-1000,-806,-379242,-141525
4287936,-1000,-806,-374868,-140985
4292544,-1000,-1118,-370782,-140445
4297280,-1000,-1040,-366822,-139995
4302016,-1000,-1066,-363132,-139545
4306688,-1000,-572,-359694,-139095
4311360,-1000,-1040,-356616,-138690
4316032,-1000,-1040,-353700,-138420
4320768,-1000,-1024,-351054,-138150
4325504,-1000,-884,-348660,-137925
4330112,-1000,-936,-346662,-137835
4334784,-1000,-780,-344844,-137655
4339392,-1000,-1014,-343350,-137610
4344128,-1000,-780,-342090,-137565
4348736,-1000,-650,-341100,-137565
4353408,-1000,-884,-340362,-137610
4358016,-1000,-780,-339876,-137700
4362688,-1000,-936,-339642,-137835
4367296,-1000,-676,-339642,-137970
4371904,-1000,-884,-339858,-138195
4376576,-1000,-728,-340308,-138510
4381184,-1000,-988,-340938,-138780
4385856,-1000,-936,-341748,-139095
4390464,-1000,-754,-342720,-139455
4395072,-1000,-702,-343854,-139860
4399744,-1000,-1014,-345204,-140400
4404480,-1000,-988,-346734,-140760
4409088,-1000,-910,-348372,-141300
4413696,-1000,-858,-350208,-141885
4418368,-1000,-832,-352260,-142515
4422976,-1000,-1014,-354384,-142965
4427712,-1000,-884,-356778,-143685
4432320,-1000,-1170,-359298,-144360
4437056,-1000,-1248,-362034,-145080
4441792,-1000,-884,-364968,-145980
4446400,-1000,-780,-367992,-146610
4451072,-1000,-1144,-371214,-147420
4455744,-1000,-962,-374670,-148320
4460416,-1000,-832,-378234,-149220
4465024,-1000,-676,-381978,-150120
4469696,-1000,-884,-385866,-151065
4474304,-1000,-884,-389934,-152055
4478912,-1000,-988,-394164,-153090
4483584,-1000,-1222,-398556,-154125
4488320,-1000,-858,-403200,-155295
4492928,-1000,-884,-407952,-156330
4497536,-1000,-962,-412848,-157455
4502208,-1000,-832,-417942,-158895
4506816,-1000,-1066,-423198,-160065
4511552,1000,-884,-428706,-161145
4516096,1000,-78,-434070,-162585
4520576,1000,572,-439200,-163440
4525056,1000,858,-444294,-164880
4529472,1000,988,-449100,-165915
4533952,1000,858,-453672,-167175
4538432,1000,512,-458010,-168075
4542912,1000,780,-462096,-169470
4547328,1000,1040,-465984,-170325
4551872,1000,884,-469692,-171540
4556352,1000,910,-473076,-172395
4560832,1000,1092,-476208,-173340
4565376,1000,936,-479196,-174510
4569856,1000,624,-481878,-175320
4574336,1000,1092,-484272,-176310
4578880,1000,1014,-486486,-177030
4583424,1000,884,-488484,-177930
4587904,1000,858,-490158,-178740
4592320,1000,768,-491580,-179505
4596800,1000,858,-492786,-180315
4601280,1000,962,-493776,-180945
4605760,1000,1014,-494496,-181665
4610304,1000,702,-495036,-182385
4614720,1000,832,-495360,-183015
4619200,1000,910,-495396,-183600
4623680,1000,1092,-495324,-184275
4628224,1000,962,-495000,-184725
4632704,1000,910,-494550,-185220
4637184,1000,884,-493938,-185715
4641600,1000,806,-493200,-186210
4646080,1000,858,-492318,-186660
4650560,1000,858,-491220,-187065
4655040,1000,988,-490068,-187470
4659456,1000,754,-488736,-187830
4663936,1000,1170,-487242,-188235
4668480,1000,768,-485604,-188550
4672960,1000,702,-483876,-188955
4677440,1000,1040,-482022,-189225
4681984,1000,832,-479970,-189495
4686464,1000,1040,-477828,-189720
4691008,1000,988,-475542,-189990
4695424,1000,832,-473184,-190215
4699904,1000,1014,-470664,-190395
4704448,1000,754,-467982,-190575
4708928,1000,1118,-465282,-190800
4713472,1000,936,-462384,-190890
4717952,1000,702,-459396,-191025
4722432,1000,1092,-456318,-191115
4726976,1000,1066,-453060,-191205
4731520,1000,728,-449676,-191250
4736000,1000,988,-446238,-191295
4740416,1000,858,-442656,-191295
4744896,1000,806,-438984,-191295
4749376,1000,780,-435204,-191295
4753856,1000,936,-431262,-191250
4758272,-1000,884,-427212,-191115
4762880,-1000,-442,-423162,-191115
4767488,-1000,-962,-419166,-191205
4772096,-1000,-1066,-415242,-191025
4776832,-1000,-702,-411552,-190980
4781504,-1000,-754,-408222,-191115
4786112,-1000,-702,-405108,-191070
4790720,-1000,-1066,-402264,-191115
4795456,-1000,-988,-399618,-191295
4800064,-1000,-884,-397278,-191340
4804736,-1000,-754,-395226,-191520
4809344,-1000,-962,-393426,-191745
4814016,-1000,-806,-391860,-191835
4818624,-1000,-1066,-390582,-192105
4823360,-1000,-832,-389502,-192465
4827968,-1000,-1118,-388692,-192645
4832704,-1000,-1014,-388062,-193050
4837440,-1000,-754,-387738,-193365
4842048,-1000,-884,-387612,-193725
4846720,-1000,-936,-387720,-194130
4851328,-1000,-1066,-388062,-194535
4856064,-1000,-988,-388548,-194895
4860672,-1000,-858,-389232,-195300
4865344,-1000,-1040,-390114,-195750
4870016,-1000,-754,-391104,-196200
4874688,-1000,-728,-392256,-196650
4879296,-1000,-1222,-393588,-197190
4884032,-1000,-1014,-395064,-197640
4888768,-1000,-1066,-396702,-198135
4893440,-1000,-806,-398520,-198855
4898112,-1000,-676,-400446,-199260
4902720,-1000,-1014,-402444,-199665
4907456,-1000,-1222,-404730,-200385
4912192,-1000,-858,-407106,-200835
4916800,-1000,-910,-409554,-201330
4921472,-1000,-936,-412200,-202005
4926080,-1000,-910,-414936,-202545
4930688,-1000,-936,-417798,-203085
4935360,-1000,-884,-420822,-203715
4939968,-1000,-884,-423972,-204390
4944640,-1000,-988,-427230,-204885
4949248,-1000,-884,-430650,-205560
4953920,-1000,-884,-434178,-206100
4958528,-1000,-988,-437814,-206640
4963136,-1000,-1248,-441594,-207180
4967872,-1000,-858,-445608,-207945
4972480,-1000,-676,-449640,-208440
4977152,-1000,-884,-453798,-209025
4981760,-1000,-988,-458082,-209655
4986432,-1000,-988,-462456,-210285
4991040,-1000,-988,-466992,-210915
4995712,-1000,-1040,-471654,-211500
5000384,-1000,-1040,-476496,-212085
5005120,-1000,-728,-481482,-212580
5009728,1000,-1144,-486504,-213210

