time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4030848,1427,1664,203904,-174015
4035456,1090,1248,205326,-173700
4040064,619,1040,207000,-173205
4044544,290,702,208746,-172935
4048960,-219,286,210474,-172710
4053504,-603,-78,212274,-172260
4057984,-1027,-494,213894,-171945
4062720,-1341,-936,215388,-171720
4067392,-1662,-1248,216576,-171405
4072128,-1874,-1586,217386,-171135
4076928,-1984,-1690,217728,-171045
4081664,-1992,-1768,217656,-170910
4086464,-1890,-1872,217098,-170865
4091264,-1686,-1794,216108,-170910
4096000,-1372,-1664,214722,-171000
4100800,-1066,-1300,213030,-171090
4105536,-643,-1014,211068,-171270
4110272,-141,-754,209016,-171450
4114816,188,-104,206964,-171540
4119360,690,104,204948,-171810
4123776,1066,572,203112,-171945
4128320,1411,768,201492,-172035
4132800,1662,1280,200106,-172125
4137408,1890,1534,199062,-172305
4142016,1984,1742,198450,-172215
4146624,1984,1820,198306,-172170
4151168,1882,1950,198522,-172215
4155776,1709,1794,199188,-172035
4160384,1396,1508,200196,-171855
4164992,1027,1352,201474,-171720
4169600,666,1118,202986,-171405
4174080,219,624,204588,-171270
4178560,-188,208,206190,-171090
4183040,-690,-256,207864,-170775
4187648,-1066,-572,209376,-170640
4192320,-1427,-988,210726,-170505
4196992,-1733,-1352,211752,-170325
4201792,-1882,-1638,212382,-170235
4206528,-1992,-1768,212544,-170280
4211328,-1968,-1872,212256,-170280
4216128,-1827,-1872,211536,-170325
4220864,-1615,-1820,210366,-170550
4225664,-1301,-1456,208818,-170775
4230400,-870,-1196,207036,-170955
4235072,-431,-884,205038,-171270
4239680,-23,-390,203004,-171540
4244224,431,-78,201006,-171810
4248640,831,338,199062,-172170
4253056,1262,754,197334,-172350
4257600,1560,1248,195804,-172530
4262208,1803,1430,194562,-172845
4266752,1945,1536,193716,-172980
4271360,2000,1742,193320,-172980
4275968,1921,1924,193338,-173115
4280576,1780,1768,193824,-173115
4285184,1513,1690,194688,-173070
4289792,1207,1430,195840,-173070
4294400,807,1118,197262,-172935
4298880,407,832,198846,-172800
4303296,-117,364,200412,-172755
4307840,-533,-78,202086,-172575
4312320,-941,-416,203634,-172485
4316928,-1372,-832,205020,-172440
4321664,-1615,-1248,206172,-172395
4326400,-1874,-1534,206964,-172350
4331200,-1984,-1794,207306,-172440
4335936,-1976,-1820,207180,-172575
4340736,-1874,-2048,206658,-172710
4345472,-1647,-1924,205686,-172980
4350272,-1301,-1586,204354,-173250
4355008,-894,-1170,202698,-173520
4359744,-501,-936,200898,-173925
4364352,-47,-494,199008,-174285
4368832,360,-78,197154,-174600
4373248,870,260,195354,-175050
4377728,1223,780,193716,-175365
4382208,1576,1118,192348,-175500
4386816,1796,1534,191178,-175860
4391424,1952,1768,190476,-176175
4396032,1992,1898,190224,-176175
4400576,1921,1560,190350,-176400
4405184,1733,1794,190836,-176580
4409792,1498,1664,191754,-176490
4414400,1129,1508,192924,-176535
4419008,643,1118,194382,-176490
4423488,243,650,195966,-176445
4427968,-243,286,197568,-176445
4432448,-643,-104,199206,-176355
4437056,-1129,-624,200736,-176310
4441728,-1411,-1040,202068,-176355
4446528,-1733,-1300,203112,-176355
4451264,-1921,-1664,203778,-176355
4456064,-1992,-1768,203976,-176625
4460800,-1945,-1950,203814,-176760
4465600,-1796,-1742,203202,-177030
4470336,-1474,-1664,202158,-177390
4475136,-1105,-1560,200808,-177705
4479872,-737,-1280,199188,-178065
4484608,-266,-702,197442,-178425
4489216,290,-312,195642,-178830
4493696,690,156,193932,-179235
4498112,1129,572,192348,-179550
4502656,1458,1040,190944,-179910
4507264,1772,1352,189846,-180225
4511808,1913,1612,189108,-180450
4516416,1992,1794,188838,-180585
4521024,1945,1846,188928,-180765
4525632,1803,1792,189432,-180945
4530240,1513,1638,190332,-180945
4534848,1223,1280,191520,-180990
4539456,760,1196,192942,-181035
4543936,290,806,194580,-180900
4548352,-141,286,196200,-180945
4552896,-580,-52,197874,-180945
4557376,-1066,-494,199476,-180810
4562112,-1458,-988,200880,-180900
4566784,-1709,-1352,202014,-180945
4571520,-1913,-1638,202788,-180900
4576320,-1992,-1794,203058,-181125
4581120,-1945,-1872,202914,-181305
4585856,-1796,-1846,202356,-181440
4590656,-1474,-1716,201348,-181845
4595392,-1105,-1534,199980,-182160
4600192,-603,-1040,198414,-182385
4604864,-243,-546,196668,-182970
4609472,313,-512,194958,-183285
4613952,784,234,193320,-183510
4618432,1168,728,191790,-183960
4622912,1576,1118,190512,-184275
4627520,1803,1352,189576,-184365
4632128,1960,1716,188928,-184725
4636736,1992,1768,188766,-184950
4641344,1913,1898,189036,-184950
4645888,1756,1846,189666,-185130
4650496,1411,1586,190656,-185175
4655104,1027,1326,191970,-185085
4659712,619,1092,193500,-185040
4664192,117,598,195138,-184995
4668672,-313,130,196812,-184905
4673152,-854,-208,198468,-184860
4677760,-1223,-754,200016,-184770
4682432,-1576,-1118,201366,-184725
4687232,-1850,-1456,202374,-184725
4691968,-1984,-1768,202968,-184770
4696768,-1984,-1846,203094,-184860
4701568,-1874,-1846,202752,-185040
4706304,-1600,-1794,202032,-185175
4711104,-1247,-1792,200898,-185490
4715840,-870,-1248,199476,-185760
4720512,-337,-728,197910,-186075
4725120,164,-390,196254,-186390
4729664,603,26,194670,-186660
4734016,1066,546,193266,-186840
4738496,1411,768,191952,-187155
4743040,1749,1300,190944,-187425
4747648,1913,1690,190350,-187425
4752192,1992,1846,190098,-187605
4756800,1960,1768,190260,-187785
4761408,1796,1820,190854,-187695
4766016,1458,1742,191826,-187605
4770624,1129,1482,193032,-187605
4775232,666,1144,194562,-187425
4779712,243,676,196164,-187335
4784128,-266,312,197838,-187200
4788672,-713,-130,199512,-186975
4793280,-1207,-676,201078,-186930
4797952,-1576,-1144,202482,-186795
4802752,-1811,-1404,203544,-186615
4807488,-1976,-1690,204174,-186660
4812288,-1984,-1872,204354,-186750
4817024,-1835,-1950,204174,-186615
4821824,-1647,-1716,203472,-186840
4826560,-1262,-1536,202446,-186975
4831360,-831,-1274,201150,-187110
4836032,-266,-858,199674,-187425
4840640,188,-208,198144,-187560
4845120,690,78,196650,-187695
4849472,1090,624,195300,-188010
4854016,1498,988,194184,-188055
4858496,1749,1280,193338,-188055
4863104,1952,1612,192780,-188280
4867712,1992,1768,192708,-188235
4872320,1913,1976,193122,-188055
4876928,1686,1768,193824,-188145
4881536,1443,1536,194940,-187965
4886144,980,1378,196326,-187740
4890624,556,1066,197874,-187560
4895168,47,512,199566,-187335
4899456,-407,52,201204,-187110
4903936,-894,-286,202824,-186885
4908544,-1286,-858,204372,-186570
4913216,-1670,-1144,205650,-186435
4917952,-1898,-1586,206568,-186300
4922752,-1992,-1768,207090,-186075
4927488,-1952,-1792,207126,-186075
4932288,-1780,-1872,206676,-186120
4937088,-1443,-1794,205848,-186120
4941824,-1129,-1508,204660,-186210
4946624,-603,-988,203256,-186300
4951232,-94,-572,201726,-186480
4955712,360,-182,200196,-186660
4960256,917,286,198756,-186660
4964672,1247,806,197478,-186705
4969152,1662,1144,196398,-186885
4973760,1858,1534,195660,-186795
4978368,1984,1924,195390,-186705
4982976,1960,1794,195426,-186705
4987584,1811,1820,195894,-186570
4992192,1529,1664,196758,-186345
4996800,1184,1638,197928,-186075
5001344,713,1196,199314,-185940
5005888,266,624,200880,-185535
5010304,-313,312,202482,-185220

