time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4395904,2000,1792,210420,-175365
4400512,1921,1846,210564,-175500
4405120,1733,1846,211068,-175635
4409728,1498,1690,212004,-175635
4414336,1129,1378,213192,-175680
4418944,643,1040,214614,-175635
4423424,243,702,216180,-175590
4427840,-164,234,217782,-175545
4432384,-643,-78,219402,-175500
4436864,-1027,-520,220896,-175455
4441600,-1411,-962,222300,-175455
4446272,-1733,-1274,223344,-175455
4451008,-1921,-1612,224028,-175590
4455808,-1992,-1794,224208,-175770
4460544,-1945,-1872,223992,-175860
4465344,-1796,-1846,223272,-176130
4470144,-1474,-1794,222102,-176535
4474880,-1207,-1352,220644,-176850
4479680,-737,-1170,218952,-177210
4484352,-266,-858,217080,-177660
4488960,290,-208,215190,-178065
4493440,690,130,213336,-178470
4497856,1090,598,211734,-178830
4502400,1458,988,210240,-179145
4506880,1709,1248,209052,-179460
4511488,1913,1638,208260,-179730
4516096,1992,1794,207900,-179955
4520704,1960,1690,207972,-180180
4525312,1803,1820,208458,-180315
4529920,1513,1690,209358,-180360
4534528,1223,1482,210564,-180405
4539072,760,1097,212040,-180405
4543616,337,598,213606,-180360
4548032,-141,416,215262,-180315
4552576,-580,-26,216954,-180315
4557056,-1066,-546,218538,-180270
4561792,-1356,-988,219942,-180360
4566464,-1709,-1300,221094,-180405
4571200,-1913,-1534,221922,-180315
4576000,-1992,-1794,222282,-180540
4580736,-1952,-2028,222210,-180810
4585536,-1796,-1898,221706,-180945
4590336,-1474,-1664,220824,-181260
4595072,-1105,-1430,219564,-181620
4599872,-713,-1118,218088,-181935
4604544,-243,-676,216468,-182430
4609152,313,-256,214830,-182745
4613632,737,208,213228,-183060
4618048,1168,702,211824,-183375
4622592,1498,1014,210582,-183780
4627200,1803,1378,209700,-183915
4631808,1937,1664,209196,-184140
4636416,1992,1820,209070,-184455
4640960,1913,1872,209484,-184500
4645568,1756,2002,210276,-184500
4650176,1411,1742,211392,-184680
4654784,1129,1274,212832,-184590
4659392,619,1024,214560,-184365
4663872,188,728,216306,-184500
4668288,-313,0,218106,-184365
4672640,-737,-156,219906,-184185
4677248,-1223,-676,221562,-184275
4681984,-1576,-1170,223128,-184140
4686720,-1803,-1430,224316,-184140
4691520,-1960,-1742,225054,-184275
4696256,-1984,-1846,225342,-184320
4701056,-1874,-1768,225234,-184410
4705792,-1670,-1742,224604,-184815
4710592,-1301,-1612,223614,-184950
4715328,-870,-1274,222390,-185220
4720064,-337,-806,220896,-185580
4724608,47,-364,219438,-185760
4729088,603,0,217962,-186120
4733312,1003,468,216630,-186525
4737856,1356,858,215478,-186570
4742336,1686,1248,214560,-186750
4746944,1913,1586,213948,-187110
4751552,1992,1768,213804,-187110
4756160,1960,1898,214128,-187155
4760768,1811,1924,214776,-187290
4765312,1545,1716,215892,-187200
4769920,1129,1326,217242,-187155
4774528,784,1066,218898,-186975
4779072,243,774,220644,-186840
4783488,-219,130,222390,-186795
4787968,-713,-256,224226,-186570
4792576,-1105,-572,225900,-186435
4797312,-1529,-1066,227394,-186390
4802048,-1811,-1404,228582,-186300
4806848,-1952,-1768,229356,-186255
4811584,-1992,-1820,229662,-186300
4816384,-1882,-1846,229518,-186345
4821120,-1647,-1768,228960,-186525
4825920,-1262,-1612,227970,-186660
4830656,-870,-1326,226728,-186840
4835392,-384,-806,225270,-187110
4839936,188,-512,223722,-187380
4844480,580,78,222264,-187515
4848832,980,520,220896,-187740
4853248,1443,806,219708,-187920
4857792,1709,1326,218808,-187965
4862336,1913,1638,218214,-188100
4866944,1992,1820,218070,-188145
4871552,1952,1794,218322,-188145
4876160,1749,1820,219006,-188055
4880768,1498,1794,220032,-188010
4885376,1090,1456,221382,-187830
4889984,556,1014,222966,-187650
4894464,164,676,224604,-187470
4898880,-266,0,226314,-187245
4903232,-831,-156,227952,-187020
4907840,-1223,-754,229500,-186885
4912512,-1584,-1144,230868,-186705
4917312,-1874,-1456,231912,-186525
4922048,-1992,-1792,232542,-186435
4926848,-1976,-1846,232686,-186435
4931648,-1835,-1950,232380,-186435
4936384,-1529,-1820,231678,-186435
4941184,-1129,-1378,230598,-186570
4945920,-603,-1040,229248,-186660
4950592,-164,-650,227772,-186795
4955200,360,-182,226296,-186975
4959744,807,256,224874,-187065
4964160,1247,754,223632,-187155
4968704,1576,1024,222570,-187245
4973248,1858,1534,221850,-187290
4977856,1976,1768,221526,-187245
4982464,1976,1846,221598,-187245
4987072,1811,1794,222066,-187155
4991680,1600,1742,222930,-186885
4996288,1184,1560,224100,-186705
5000896,784,1170,225522,-186525
5005376,266,676,227070,-186210
5009792,-188,260,228708,-185850

