7191488,320,-104,-72108,5940
7195840,320,26,-72126,5940
7200000,1091,-104,-72126,5940
7204416,990,182,-72108,5940
7208704,996,182,-72072,5940
7212992,1014,78,-71982,5895
7217280,1023,260,-71874,5895
7221632,1089,338,-71748,5940
7225984,1053,494,-71568,5895
7230336,1022,416,-71316,5850
7234688,1092,390,-71028,5850
7239040,1162,598,-70722,5895
7243392,1033,494,-70308,5805
7247744,1059,624,-69822,5760
7252096,1084,624,-69264,5715
7256448,1115,676,-68634,5715
7260800,1027,546,-67950,5670
7265216,985,650,-67194,5535
7269440,1082,702,-66348,5535
7273792,1022,806,-65484,5445
7278208,933,780,-64548,5355
7282432,921,806,-63486,5265
7286720,967,442,-62424,5175
7291008,846,256,-61362,5085
7295296,905,494,-60138,4995
7299584,722,624,-58896,4770
7303808,724,468,-57618,4680
7308096,862,312,-56286,4680
7312384,756,676,-54900,4500
7316672,593,416,-53442,4275
7320960,772,598,-51930,4185
7325184,814,676,-50436,4140
7329472,643,390,-48924,4005
7333760,514,494,-47232,3690
7338048,718,442,-45576,3645
7342336,686,624,-43974,3555
7346560,566,390,-42210,3375
7350848,454,624,-40392,3150
7355136,620,572,-38664,3015
7359424,528,78,-36864,2880
7363584,421,494,-34992,2700
7367872,399,468,-33138,2520
7372160,387,572,-31248,2295
7376448,396,598,-29304,2160
7380672,431,312,-27378,2070
7384960,232,390,-25452,1755
7389248,325,312,-23400,1620
7393536,444,364,-21438,1530
7397824,239,312,-19494,1260
7402048,235,286,-17388,1125
7406336,335,234,-15390,945
7410560,173,310,-13446,720
7414720,200,390,-11412,630
7418944,218,468,-9414,405
7423040,110,234,-7470,225
7427136,98,390,-5508,45
7431040,5,26,-3654,-180
7435008,12,78,-1782,-270
7439040,6,338,126,-495
7442880,-159,130,1908,-720
7447040,190,0,3888,-720
7451008,11,208,5688,-990
7455040,-56,156,7488,-1125
7459200,169,52,9414,-1215
7463296,92,286,11232,-1440
7467520,-92,234,13032,-1575
7471808,98,104,14922,-1710
7475968,-162,256,16686,-1980
7480320,-118,208,18540,-2070
7484672,19,208,20358,-2160
7488896,-238,0,22050,-2430
7493056,-117,156,23778,-2475
7497472,-27,130,25488,-2655
7501696,-194,52,27126,-2835
7505984,-124,208,28800,-2880
7510336,-134,0,30384,-3105
7514560,-287,-52,31914,-3240
7518912,-27,156,33516,-3240
7523200,-295,104,34974,-3555
7527552,-272,78,36486,-3600
7531840,-142,156,37944,-3690
7536192,-255,156,39312,-3870
7540544,-299,104,40716,-3915
7544896,-170,-26,42084,-4095
7549248,-280,0,43344,-4185
7553472,-313,-256,44568,-4275
7557888,-259,-104,45810,-4410
7562368,-325,0,47034,-4500
7566528,-254,130,48078,-4545
7570944,-295,26,49176,-4680
7575168,-264,234,50238,-4725
7579584,-373,234,51210,-4905
7583936,-205,78,52182,-4860
7588224,-355,130,53100,-4995
7592576,-394,-78,53964,-5130
7596928,-337,156,54828,-5130
7601280,-285,-156,55584,-5220
7605760,-378,52,56376,-5265
7609984,-318,52,57078,-5310
7614272,-306,26,57708,-5400
7618560,-304,-234,58338,-5400
7622976,-344,-78,58896,-5490
7627392,-362,-256,59418,-5535
7631808,-316,26,59922,-5535
7636096,-375,0,60318,-5625
7640256,-377,-52,60714,-5625
7644672,-345,-104,61056,-5670
7649088,-366,-256,61362,-5715
7653568,-402,-78,61578,-5715
7657920,-327,-256,61722,-5715
7662336,-335,-26,61848,-5715
7666688,-372,26,61902,-5760
7670976,-333,-182,61920,-5760
7675456,-988,-52,61920,-5715
7679808,-995,156,61902,-5715
7684160,-1063,-182,61866,-5760
7688704,-1015,-234,61812,-5760
7693184,-1031,-156,61722,-5760
7697728,-1102,-442,61578,-5760
7702272,-1124,-768,61380,-5760
7706816,-1045,-520,61110,-5715
7711360,-1084,-390,60750,-5715
7715840,-1107,-286,60336,-5715
7720384,-1077,-512,59850,-5670
7724928,-1042,-416,59310,-5625
7729472,-1075,-520,58680,-5580
7734016,-1055,-650,57960,-5535
7738496,-901,-468,57186,-5400
7742976,-941,-572,56304,-5355
7747392,-970,-338,55350,-5310
7751872,-911,-520,54378,-5220
7756288,-960,-390,53280,-5175
7760768,-841,-520,52146,-4950
7765184,-869,-364,50940,-4905
7769664,-843,-390,49644,-4815
7774080,-787,-546,48312,-4680
7778496,-712,-754,46872,-4545
7782976,-736,-468,45450,-4365
7787392,-725,-338,43902,-4275
7791872,-731,-468,42318,-4185
7796288,-596,-364,40734,-3960
7800768,-693,-624,39024,-3870
7805184,-671,-234,37314,-3690
7809664,-679,-520,35568,-3600
7814080,-588,-416,33732,-3420
7818560,-453,-494,31878,-3105
7822976,-526,-494,29970,-3060
7827456,-584,-468,28008,-2925
7831872,-285,-416,26028,-2610
7836288,-422,-338,23958,-2520
7840768,-425,-416,21942,-2250
7845184,-330,-364,19854,-2115
7849664,-343,-130,17712,-1980
7854080,-224,-364,15606,-1620
7858560,-318,-512,13410,-1575
7862976,-199,-260,11268,-1260
7867456,-152,-78,9072,-1080
7871744,-110,-312,6912,-945
7875968,-146,-312,4842,-675
7880256,-132,-52,2664,-585
7884480,-105,-286,594,-315
7888640,-94,0,-1512,-135
7892672,107,-260,-3510,90
7896768,-3,0,-5526,270
7900608,146,-208,-7434,405
7904832,21,-130,-9468,630
7908928,-5,0,-11484,765
7912832,36,-234,-13356,945
7917056,-72,0,-15336,1080
7921152,96,-208,-17262,1305
7925376,-23,-130,-19224,1440
7929792,-40,-390,-21240,1575
7934144,141,-182,-23166,1845
7938496,141,-104,-25128,1980
7942848,175,-260,-27072,2205
7947200,221,-104,-28944,2340
7951552,235,-78,-30816,2475
7955840,190,-234,-32598,2655
7960192,178,0,-34434,2790
7964288,162,-182,-36108,2925
7968640,161,-26,-37800,3060
7972928,231,78,-39510,3240
7977088,296,-52,-41130,3420
7981376,266,-130,-42696,3510
7985728,309,0,-44334,3690
7989824,411,104,-45810,3825
7994112,296,-208,-47286,3915
7998464,233,0,-48816,4050
8002560,328,-156,-50166,4140
8006912,202,26,-51552,4230
8011136,369,78,-52884,4455
8015296,380,-26,-54216,4545
8019584,260,-52,-55422,4545
8023872,400,-104,-56610,4725
8028224,485,78,-57906,4905
8032384,296,26,-59004,4905
8036608,274,130,-60030,4950
8040832,511,130,-61074,5130
8045120,462,156,-62136,5265
8049408,371,-208,-63036,5310
8053760,352,234,-63972,5310
8058048,466,-52,-64800,5400
8062336,450,208,-65574,5535
8066560,338,182,-66366,5580
8070848,395,130,-67032,5625
8075136,419,104,-67644,5625
8079424,429,104,-68256,5715
8083648,410,-52,-68814,5805
8087936,390,156,-69282,5805
8092224,297,-26,-69696,5760
8096512,432,208,-70074,5850
8100736,401,260,-70416,5895
8105024,404,0,-70632,5940
8109120,297,104,-70812,5850
8113408,498,260,-70938,5940
8117696,463,-182,-71028,5985
8122048,376,130,-71046,5940
8126272,1000,0,-70992,5895
8130496,1151,-78,-70992,5940
8134848,1062,156,-70938,5940
8139200,1023,286,-70848,5940
8143552,1009,494,-70776,5895
8147904,1085,256,-70650,5895
8152256,1115,416,-70470,5940
8156608,1062,598,-70272,5895
8160960,1043,494,-69984,5850
8165312,1126,650,-69624,5850
8169728,1141,650,-69228,5850
8174080,1007,520,-68742,5760
8178432,1107,728,-68148,5760
8182784,1043,468,-67554,5670
8187136,1023,442,-66870,5625
8191488,1077,754,-66060,5625
8195840,989,650,-65286,5490
8200128,933,754,-64368,5400
8204416,990,624,-63432,5355
8208704,1001,780,-62460,5310
8213056,884,416,-61344,5175
8217344,996,728,-60210,5130
8221568,870,512,-59058,4950
8225856,854,624,-57798,4860
8230144,819,468,-56466,4770
8234432,796,546,-55152,4635
8238656,715,884,-53730,4500
8242944,719,494,-52254,4320
8247232,725,286,-50742,4230
8251520,723,572,-49212,4140
8255808,618,494,-47610,3915
8260032,570,442,-45936,3735
8264320,665,624,-44280,3645
8268608,611,512,-42588,3510
8272896,518,624,-40806,3330
8277184,551,256,-39024,3150
8281408,652,520,-37242,3060
8285696,424,390,-35406,2790
8289984,432,494,-33516,2655
8294272,465,494,-31644,2520
8298560,322,546,-29772,2250
8302784,427,0,-27774,2205
8306880,451,494,-25920,2025
8311168,279,338,-24012,1755
8315456,459,312,-21942,1710
8319744,313,702,-19998,1395
8324032,202,104,-18018,1260
8328256,288,520,-15930,1125
8332544,211,256,-13950,855
8336768,82,312,-11970,720
8340864,213,312,-10008,540
8345024,155,182,-8010,360
8349120,41,338,-6084,180
8353152,179,-26,-4194,45
8357184,126,338,-2250,-135
8361408,53,0,-306,-360
8365248,-5,208,1476,-495
8369280,111,26,3384,-630
8373248,-62,338,5238,-855
8377408,56,130,7092,-945
8381376,75,182,8928,-1125
8385536,86,26,10800,-1260
8389632,-33,52,12582,-1440
8393792,28,364,14418,-1620
8398016,-33,-26,16272,-1755
8402240,-146,256,18054,-1980
8406656,-59,104,19908,-2070
8410880,-58,234,21690,-2205
8415168,-91,234,23436,-2385
8419456,-97,-52,25200,-2520
8423744,-103,182,26874,-2700
8428096,-95,78,28584,-2790
8432320,-152,26,30204,-2925
8436544,-251,78,31788,-3150
8440832,-126,130,33408,-3195
8445184,-102,156,34992,-3330
8449600,-316,26,36504,-3555
8453824,-272,260,38034,-3645
8458240,-194,-156,39510,-3780
8462656,-280,130,40932,-3870
8467008,-283,-78,42390,-4005
8471360,-297,52,43740,-4185
8475648,-276,78,45018,-4230
8479936,-241,52,46278,-4320
8484224,-396,208,47484,-4500
8488576,-219,130,48708,-4500
8492928,-228,52,49824,-4635
8497216,-363,78,50922,-4770
8501504,-267,26,51984,-4770
8505792,-321,104,52974,-4950
8510144,-368,-26,53982,-4995
8514496,-354,156,54918,-5085
8518848,-327,130,55818,-5175
8523200,-399,-130,56682,-5220
8527680,-315,52,57510,-5310
8531968,-406,-104,58284,-5400
8536384,-314,-130,59004,-5400
8540864,-342,-26,59688,-5490
8545216,-364,52,60336,-5535
8549504,-424,52,60876,-5625
8553728,-257,-256,61398,-5580
8558208,-332,-130,61884,-5625
8562624,-440,-104,62280,-5760
8567104,-319,-286,62694,-5715
8571520,-331,-256,62964,-5760
8576000,-381,-104,63234,-5760
8580416,-367,-130,63414,-5760
8584896,-348,130,63540,-5850
8589248,-374,-78,63594,-5805
8593600,-1050,-130,63594,-5805
8598144,-1047,-182,63594,-5805
8602688,-1106,-130,63594,-5850
8607232,-1037,-156,63504,-5850
8611712,-1040,-338,63396,-5805
8616256,-1060,-364,63234,-5805
8620800,-1075,-494,63036,-5805
8625344,-1055,-416,62766,-5805
8629824,-1034,-416,62406,-5760
8634368,-994,-598,61992,-5670
8638848,-1140,-520,61506,-5760
8643328,-1047,-312,60966,-5670
8647872,-908,-390,60336,-5535
8652352,-976,-468,59670,-5535
8656768,-1057,-572,58932,-5490
8661312,-878,-364,58086,-5400
8665728,-872,-494,57222,-5310
8670208,-1077,-312,56250,-5310
8674752,-940,-702,55188,-5175
8679168,-878,-936,54126,-5085
8683584,-914,-728,52956,-4995
8688064,-816,-416,51714,-4815
8692480,-780,-768,50418,-4770
8696960,-728,-442,49068,-4590
8701376,-756,-416,47628,-4500
8705856,-710,-442,46134,-4365
8710272,-696,-416,44622,-4185
8714752,-678,-702,43002,-4095
8719168,-715,-768,41382,-3960
8723648,-554,-468,39708,-3735
8728064,-627,-442,37962,-3645
8732544,-547,-182,36216,-3420
8736960,-514,-520,34380,-3285
8741376,-454,-494,32508,-3105
8745856,-491,-338,30636,-2925
8750272,-398,-572,28674,-2745
8754752,-441,-286,26694,-2565
8759168,-313,-390,24696,-2340
8763648,-386,-182,22626,-2205
8768064,-346,-546,20592,-2025
8772544,-287,-130,18522,-1800
8776960,-358,-156,16362,-1665
8781440,-239,-338,14292,-1395
8785856,-324,-104,12114,-1305
8790272,-163,-234,9990,-1035
8794688,-213,-260,7830,-855
8798912,-96,-260,5742,-675
8803136,-31,-26,3726,-405
8807232,-36,-364,1656,-315
8811392,-108,-364,-360,-135
8815680,-11,-26,-2466,135
8819776,-1,-338,-4482,270
8823936,-10,52,-6444,495
8827904,150,-156,-8388,675
8832128,-2,-130,-10386,765
8836288,-3,-26,-12330,990
8840384,21,-286,-14256,1125
8844672,22,52,-16218,1350
8848768,164,-182,-18072,1575
8853120,48,-26,-20034,1620
8857344,200,-208,-21870,1890
8861696,234,-234,-23778,2070
8866048,94,-182,-25650,2160
8870336,164,-416,-27432,2385
8874688,130,52,-29286,2430
8878848,254,-130,-30960,2700
8883200,111,0,-32706,2790
8887296,119,0,-34326,2835
8891456,249,-78,-35856,3105
8895680,309,-182,-37530,3240
8900032,54,-26,-39150,3285
8904256,321,-104,-40608,3510
8908608,315,-182,-42210,3600
8912960,208,52,-43722,3735
8917120,370,-104,-45054,3915
8921536,224,26,-46566,3915
8925696,276,26,-47898,4095
8929856,395,-206,-49122,4230
8934208,286,52,-50472,4320
8938432,299,-78,-51714,4455
8942720,394,130,-52866,4500
8946944,287,234,-54036,4590
8951232,354,-78,-55224,4770
8955520,305,78,-56268,4770
8959680,269,-130,-57294,4860
8964032,375,-156,-58356,4995
8968448,473,0,-59346,5130
8972544,379,-26,-60210,5175
8976768,357,52,-61110,5175
8980992,417,104,-61902,5265
8985280,431,-52,-62694,5400
8989504,334,234,-63468,5445
8993792,328,-104,-64116,5445
8998144,450,234,-64764,5535
9002432,470,26,-65394,5625
9006592,352,104,-65916,5625
9010880,326,104,-66366,5625
9015168,448,234,-66816,5715
9019456,420,182,-67212,5760
9023680,348,234,-67518,5760
9027968,364,26,-67788,5760
9032192,384,0,-68004,5760
9036288,447,26,-68112,5850
9040448,398,130,-68202,5850
9044736,350,26,-68256,5805
9048896,1089,26,-68238,5805
9053184,1087,-78,-68220,5805
9057536,1040,130,-68202,5850
9061888,1009,260,-68112,5805
9066240,1055,286,-68040,5805
9070592,1080,260,-67914,5805
9074944,1111,312,-67716,5805
9079296,1004,338,-67500,5760
9083648,1089,442,-67212,5760
9088000,1053,416,-66870,5715
9092352,1068,512,-66492,5715
9096768,1045,520,-66024,5670
9101120,1064,364,-65502,5625
9105472,1150,780,-64926,5670
9109824,1113,832,-64278,5580
9114176,1041,624,-63522,5490
9118528,1061,520,-62712,5445
9122880,1011,780,-61866,5355
9127232,945,468,-60912,5310
9131520,887,546,-59922,5175
9135808,970,806,-58860,5130
9140096,928,728,-57744,5040
9144320,809,624,-56592,4860
9148608,791,676,-55332,4770
9152896,783,676,-54054,4635
9157184,796,676,-52740,4590
9161472,757,624,-51354,4455
9165696,625,512,-49932,4185
9169984,718,338,-48420,4140
9174272,818,546,-46926,4095
9178560,570,494,-45432,3870
9182848,509,416,-43758,3645
9187072,687,256,-42156,3555
9191360,694,494,-40536,3510
9195648,485,390,-38826,3285
9199936,488,260,-37044,3060
9204224,613,624,-35334,2970
9208448,628,442,-33570,2880
9212736,422,416,-31716,2655
9217024,432,468,-29916,2475
9221312,558,390,-28044,2340
9225600,433,512,-26154,2160
9229824,423,286,-24264,2070
9234112,339,416,-22374,1800
9238400,287,260,-20412,1575
9242688,388,416,-18468,1530
9246976,283,312,-16578,1305
9251200,211,338,-14544,1125
9255488,281,494,-12564,945
9259712,205,416,-10692,720
9263872,200,182,-8676,630
9267968,43,494,-6804,360
9272000,136,286,-4950,270
9276096,233,0,-2988,135
9280064,-15,442,-1206,-180
9284224,187,364,738,-180
9288256,117,338,2610,-450
9292352,32,156,4446,-585
9296384,160,182,6318,-630
9300480,210,104,8100,-855
9304576,-82,52,9936,-1080
9308672,155,286,11808,-1170
9312960,-69,416,13608,-1440
9317248,-94,78,15498,-1530
9321472,-32,312,17316,-1665
9325696,-152,130,19062,-1935
9330112,-21,104,20970,-1980
9334336,-78,416,22698,-2205
9338624,-154,0,24408,-2340
9342848,-31,312,26154,-2385
9347136,-111,312,27792,-2655
9351488,-88,52,29484,-2700
9355648,-83,256,31122,-2880
9359936,-118,130,32706,-3015
9364288,-222,130,34326,-3150
9368640,-176,78,35856,-3330
9372928,-171,260,37404,-3375
9377280,-207,78,38916,-3555
9381568,-270,-52,40320,-3690
9385920,-185,-26,41814,-3780
9390336,-197,286,43182,-3915
9394688,-263,-104,44550,-4005
9399104,-216,130,45936,-4140
9403456,-231,-78,47178,-4230
9407872,-239,52,48420,-4320
9412096,-348,-104,49608,-4500
9416576,-294,208,50778,-4545
9420928,-224,-256,51876,-4590
9425408,-350,0,52974,-4770
9429568,-404,104,54000,-4860
9433920,-328,-104,54954,-4950
9438400,-271,78,55908,-4950
9442688,-354,-256,56826,-5040
9447104,-395,-364,57690,-5220
9451584,-286,-130,58554,-5220
9456000,-384,-78,59346,-5355
9460352,-476,-78,60066,-5400
9464704,-375,0,60768,-5400
9468928,-302,-256,61416,-5490
9473344,-456,-78,61974,-5580
9477696,-234,104,62532,-5535
9482112,-326,104,63018,-5625
9486464,-419,0,63432,-5670
9490624,-329,-256,63810,-5670
9495104,-350,-104,64152,-5760
9499520,-367,-234,64440,-5715
9504000,-356,-52,64638,-5760
9508352,-379,-26,64800,-5805
9512704,-411,-130,64890,-5805
9517184,-272,52,64908,-5760
9521408,-382,-78,64944,-5805
9525760,-1108,-182,64944,-5850
9530304,-999,-256,64926,-5805
9534784,-1016,-256,64872,-5805
9539264,-1068,-286,64818,-5805
9543808,-1028,-182,64728,-5805
9548352,-1064,-312,64566,-5850
9552896,-1072,-364,64368,-5805
9557376,-1111,-416,64080,-5805
9561920,-1141,-416,63720,-5805
9566464,-1106,-468,63306,-5760
9571008,-1033,-520,62802,-5715
9575552,-1063,-494,62208,-5670
9580032,-1044,-676,61524,-5625
9584576,-1011,-520,60786,-5580
9589120,-992,-624,59940,-5490
9593536,-927,-494,59094,-5400
9598016,-966,-572,58140,-5355
9602432,-987,-650,57132,-5310
9606912,-842,-468,56034,-5130
9611328,-854,-728,54882,-5040
9615808,-934,-520,53658,-4995
9620224,-833,-286,52380,-4860
9624704,-760,-390,50994,-4725
9629120,-794,-598,49608,-4590
9633536,-830,-416,48114,-4500
9638016,-725,-468,46584,-4365
9642432,-714,-520,45036,-4230
9646912,-753,-494,43362,-4095
9651328,-574,-520,41652,-3825
9655808,-621,-754,39960,-3780
9660224,-698,-312,38178,-3690
9664704,-480,-416,36324,-3375
9669120,-408,-520,34452,-3195
9673600,-623,-260,32562,-3105
9678016,-412,-312,30600,-2880
9682496,-314,-468,28584,-2700
9686912,-336,-182,26550,-2430
9691328,-449,-390,24480,-2340
9695808,-386,-182,22410,-2205
9700224,-303,-364,20322,-1935
9704704,-332,-520,18126,-1755
9709120,-315,-286,16020,-1530
9713600,-337,-208,13860,-1440
9718016,-163,-234,11646,-1170
9722496,-119,-390,9468,-900
9726720,-251,-364,7326,-855
9731008,-142,-52,5238,-585
9735232,-83,-338,3114,-450
9739392,-22,-182,1044,-180
9743616,-134,0,-1062,0
9747456,52,-208,-2970,90
9751488,49,-130,-4914,360
9755584,75,-286,-6966,540
9759680,4,-52,-8964,720
9763584,21,-286,-10854,855
9767808,85,-78,-12852,1035
9771968,8,26,-14832,1215
9776000,58,-78,-16758,1395
9780160,94,-104,-18630,1575
9784448,-11,-52,-20628,1665
9788736,47,-182,-22536,1845
9793024,135,-234,-24426,2070
9797376,122,-26,-26388,2250
9801600,149,-256,-28206,2385
9806016,117,26,-30096,2475
9810176,331,-78,-31860,2745
9814464,286,-78,-33624,2925
9818752,55,-338,-35406,2925
9822976,320,-260,-37044,3195
9827328,274,0,-38790,3285
9831424,187,-182,-40410,3420
9835840,238,-338,-41940,3600
9840192,236,-182,-43614,3645
9844544,187,-26,-45198,3825
9848768,331,-104,-46620,3960
9853184,172,-52,-48150,4005
9857408,244,104,-49572,4185
9861696,530,-26,-50904,4410
9865984,350,0,-52272,4455
9870080,344,26,-53568,4545
9874240,464,26,-54738,4635
9878464,413,156,-55926,4770
9882752,291,-52,-57168,4905
9886976,350,156,-58284,4950
9891264,329,-78,-59328,4995
9895552,447,104,-60408,5175
9899840,363,52,-61434,5220
9904000,319,-78,-62316,5265
9908288,368,78,-63234,5355
9912448,407,-26,-64080,5400
9916736,337,0,-64854,5490
9920832,422,78,-65592,5580
9925056,448,156,-66276,5625
9929280,368,-234,-66888,5625
9933632,414,-156,-67536,5715
9938048,466,78,-68076,5805
9942208,331,-52,-68544,5760
9946496,299,156,-68958,5760
9950720,507,130,-69318,5895
9955008,395,286,-69678,5895
9959296,353,234,-69876,5895
9963584,483,208,-70038,5940
9967808,415,130,-70218,5895
9972096,371,26,-70254,5940
9976320,373,104,-70290,5940
9980544,1034,26,-70290,5895
9984832,995,78,-70254,5895
9988992,1056,260,-70200,5895
9993344,1002,234,-70146,5895
9997760,1018,286,-70056,5895
10002112,1080,416,-69948,5895
10006528,1095,520,-69804,5895
10011008,1117,468,-69606,5895
10015424,1097,256,-69318,5850
10019904,1053,598,-68994,5805
10024320,1097,676,-68562,5805
10028800,1060,624,-68076,5760
10033216,1041,676,-67500,5715
10037696,1080,286,-66816,5670
10042176,1074,650,-66132,5625
10046592,997,572,-65358,5535
10050944,970,728,-64494,5445
10055360,981,780,-63594,5400
10059712,940,442,-62640,5310
10064064,922,598,-61578,5220
10068480,866,572,-60480,5085
10072832,871,650,-59346,4995
10077184,860,754,-58086,4905
10081536,791,598,-56826,4770
10085952,745,546,-55512,4635
10090304,832,416,-54090,4545
10094656,757,364,-52686,4410
10099072,719,364,-51210,4275
10103424,739,364,-49644,4140
10107776,669,676,-48060,3960
10112128,661,442,-46476,3870
10116544,644,442,-44766,3690
10120896,563,572,-43056,3510
10125248,549,442,-41346,3375
10129600,627,624,-39546,3240
10134016,450,442,-37728,3015
10138368,493,390,-35892,2880
10142720,487,650,-34020,2700
10147136,482,442,-32130,2565
10151488,353,598,-30222,2340
10155840,461,494,-28278,2205
10160192,401,390,-26298,2025
10164608,310,390,-24354,1800
10168960,277,234,-22302,1620
10173312,349,494,-20304,1485
10177728,277,182,-18306,1305
10182080,216,234,-16254,1080
10186432,257,442,-14184,900
10190720,211,442,-12168,720
10195008,127,256,-10170,540
10199296,130,364,-8118,360
10203456,55,546,-6156,135
10207616,74,104,-4248,0
10211520,17,256,-2376,-180
10215744,106,468,-450,-315
10219968,83,234,1476,-495
10224064,42,286,3384,-720
10228160,4,312,5238,-855
10232192,85,234,7038,-945
10236288,8,286,8838,-1125
10240448,13,156,10692,-1305
10244736,54,234,12546,-1485
10249024,24,260,14364,-1620
10253312,-36,-52,16200,-1755
10257664,-182,416,18018,-2025
10262144,-63,312,19872,-2115
10266496,-127,338,21636,-2295
10270912,-122,364,23436,-2430
10275392,-83,156,25218,-2520
10279744,-176,52,26874,-2790
10284160,-165,0,28566,-2880
10288448,-109,0,30168,-2970
10292736,-164,234,31680,-3105
10297152,-224,104,33336,-3285
10301632,-66,104,34884,-3375
10305984,-174,234,36342,-3510
10310464,-283,156,37836,-3690
10314944,-245,156,39312,-3780
10319360,-190,-234,40698,-3870
10323904,-361,106,42102,-4095
10328384,-219,-26,43470,-4095
10332800,-296,156,44712,-4275
10337280,-303,-156,45954,-4365
10341824,-302,0,47214,-4455
10346112,-243,156,48276,-4545
10350592,-338,52,49374,-4635
10354944,-253,130,50454,-4725
10359424,-349,-78,51462,-4860
10363840,-341,0,52380,-4905
10368128,-285,26,53316,-4950
10372544,-390,26,54162,-5085
10376896,-359,-130,54972,-5130
10381440,-196,-130,55782,-5130
10385984,-346,-104,56520,-5265
10390528,-372,-26,57204,-5310
10394944,-291,104,57852,-5355
10399424,-316,-26,58446,-5400
10403904,-404,52,58968,-5445
10408256,-372,-182,59472,-5535
10412800,-330,-104,59940,-5535
10417344,-319,52,60300,-5535
10421696,-322,104,60678,-5580
10426176,-414,-182,60984,-5670
10430720,-356,-234,61164,-5670
10435264,-356,-338,61344,-5670
10439808,-437,130,61470,-5715
10444224,-424,-26,61506,-5715
10448704,-266,-260,61524,-5670
10453248,-1039,-256,61524,-5715
10457856,-982,-208,61524,-5670
10462400,-1001,0,61488,-5715
10466752,-1010,-286,61434,-5715
10471424,-1024,-416,61326,-5670
10476032,-1060,-260,61146,-5715
10480640,-1061,-364,60948,-5670
10485248,-997,-260,60642,-5625
10489792,-1071,-364,60300,-5670
10494400,-1085,-312,59904,-5625
10499072,-1070,-768,59418,-5625
10503680,-1089,-650,58878,-5580
10508288,-1182,-702,58230,-5580
10512896,-983,-572,57528,-5445
10517440,-1067,-442,56754,-5445
10522112,-1002,-416,55854,-5355
10526720,-899,-676,54918,-5220
10531264,-879,-520,53892,-5175
10535808,-942,-572,52812,-5085
10540352,-857,-546,51660,-4995
10544896,-825,-768,50418,-4860
10549376,-830,-650,49122,-4725
10553920,-808,-768,47736,-4635
10558464,-752,-754,46314,-4500
10563008,-709,-520,44838,-4365
10567552,-786,-312,43272,-4275
10572096,-737,-312,41652,-4095
10576640,-675,-624,40014,-3960
10581184,-764,-364,38268,-3870
10585728,-634,-390,36522,-3645
10590272,-546,-468,34686,-3465
10594816,-553,-442,32778,-3285
10599360,-407,-676,30906,-3060
10603904,-450,-338,28908,-2970
10608448,-381,-260,26874,-2700
10612992,-353,-442,24858,-2520
10617472,-485,-156,22752,-2430
10622016,-437,-182,20700,-2205
10626560,-357,-416,18540,-2025
10631104,-432,-260,16398,-1845
10635648,-296,-234,14256,-1575
10640192,-325,-286,12024,-1485
10644736,-104,-156,9846,-1125
10649216,-159,-234,7614,-990
10653568,-25,-572,5490,-765
10657856,-107,52,3366,-585
10662080,37,-260,1260,-405
10666240,-144,-416,-810,-225
10670592,-57,-156,-2970,0
10674752,-80,-104,-4986,135
10679040,-38,-208,-7074,360
10683328,-10,-104,-9144,540
10687552,5,-104,-11232,720
10691776,-43,-286,-13212,855
10696128,-80,-260,-15300,990
10700544,84,-182,-17334,1305
10704896,41,-52,-19386,1440
10709184,103,-26,-21348,1620
10713536,174,-52,-23310,1800
10717888,104,52,-25326,1890
10722176,155,-512,-27180,2160
10726656,56,-52,-29142,2250
10730944,132,52,-30996,2430
10735232,313,104,-32760,2700
10739584,149,130,-34632,2700
10743936,242,-234,-36360,2970
10748416,273,78,-38160,3105
10752640,218,-26,-39888,3195
10757056,289,0,-41508,3465
10761216,298,104,-43128,3465
10765632,140,52,-44748,3600
10769856,398,-156,-46242,3870
10774336,222,52,-47862,3870
10778624,162,-156,-49284,4005
10783104,370,26,-50760,4185
10787328,292,-156,-52200,4230
10791808,185,78,-53532,4365
10796096,368,-208,-54864,4500
10800512,436,-256,-56196,4680
10804992,307,-182,-57456,4725
10809472,341,156,-58644,4770
10813824,484,26,-59832,4995
10818112,411,78,-60948,5040
10822400,305,0,-61938,5085
10826560,445,78,-62910,5220
10830848,504,-104,-63882,5310
10835328,376,130,-64782,5400
10839680,352,52,-65610,5400
10843968,373,78,-66402,5445
10848256,428,182,-67104,5580
10852608,370,104,-67824,5625
10856960,373,52,-68418,5670
10861248,405,-26,-68940,5670
10865600,513,130,-69498,5805
10870016,471,52,-69912,5850
10874304,309,104,-70290,5760
10878656,361,52,-70560,5805
10882944,486,234,-70830,5895
10887296,366,208,-70992,5895
10891648,295,208,-71046,5850
10896000,343,-260,-71100,5805
10900480,362,-182,-71118,5850
10904896,987,0,-71082,5850
10909120,923,156,-71046,5805
10913472,997,-26,-70974,5805
10917888,1102,260,-70920,5850
10922304,1057,416,-70848,5850
10926784,1020,208,-70722,5805
10931200,1029,650,-70560,5760
10935680,1109,546,-70344,5805
10940096,1088,494,-70056,5805
10944576,1118,442,-69696,5805
10948992,1075,676,-69282,5715
10953472,1100,806,-68796,5670
10957952,1092,754,-68202,5670
10962368,984,442,-67590,5580
10966720,904,364,-66888,5490
10971136,1049,624,-66096,5490
10975552,985,260,-65304,5400
10979968,980,572,-64386,5355
10984320,947,572,-63378,5220
10988672,923,520,-62406,5130
10993024,918,650,-61308,5085
