time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4638464,2480,468,145152,-183645
4642944,2294,780,144792,-184005
4647488,2019,754,144612,-184275
4651968,1607,494,144594,-184545
4656512,1147,728,144738,-184860
4660992,539,650,145044,-185130
4665408,0,572,145440,-185310
4669696,-539,546,145908,-185535
4674240,-1117,338,146448,-185715
4678784,-1578,78,147006,-185985
4683328,-2058,-26,147582,-186120
4687936,-2352,-286,148104,-186300
4692608,-2480,-286,148536,-186615
4697280,-2460,-286,148896,-186750
4701952,-2284,-416,149076,-186975
4706688,-2000,-676,149112,-187335
4711360,-1558,-884,149004,-187515
4716032,-950,-598,148752,-187740
4720640,-421,-442,148320,-188100
4725248,205,-416,147798,-188370
4729728,754,-364,147186,-188685
4734272,1333,-260,146520,-189090
4738880,1764,-52,145836,-189315
4743360,2186,-52,145170,-189540
4747904,2392,256,144540,-189990
4752384,2490,286,144072,-190080
4756928,2401,390,143658,-190305
4761408,2245,546,143370,-190665
4765952,1823,780,143316,-190800
4770432,1411,832,143406,-190935
4774976,833,768,143604,-191205
4779392,303,676,143982,-191250
4783808,-274,442,144450,-191340
4788352,-892,520,144972,-191565
4792832,-1382,104,145584,-191565
4797440,-1911,-52,146232,-191655
4802048,-2264,-260,146790,-191835
4806720,-2441,-312,147366,-191835
4811456,-2490,-256,147816,-191925
4816128,-2352,-520,148104,-192105
4820800,-2107,-520,148248,-192105
4825472,-1696,-676,148230,-192330
4830208,-1088,-702,148014,-192465
4834880,-627,-494,147672,-192555
4839488,58,-768,147186,-192780
4843904,598,-520,146628,-192960
4848384,1225,-468,145998,-193095
4852992,1803,26,145332,-193275
4857408,2137,52,144702,-193365
4861888,2352,208,144108,-193545
4866368,2490,520,143622,-193725
4870912,2441,364,143244,-193770
4875392,2254,702,143010,-193905
4879936,1872,702,142938,-193950
4884416,1480,520,142992,-193950
4888960,862,832,143226,-193995
4893376,303,858,143550,-193995
4897792,-274,546,144018,-193905
4902336,-892,442,144576,-193905
4906816,-1411,338,145152,-193860
4911424,-1892,52,145800,-193770
4915968,-2284,156,146376,-193770
4920576,-2450,-234,146934,-193680
4925248,-2490,-598,147420,-193590
4929920,-2323,-512,147744,-193545
4934592,-2088,-546,147906,-193500
4939328,-1607,-546,147924,-193410
4944000,-1068,-494,147744,-193455
4948672,-509,-702,147402,-193455
4953280,205,-832,146970,-193410
4957760,774,-312,146448,-193455
4962304,1362,-520,145854,-193455
4966912,1931,-130,145260,-193410
4971520,2196,0,144648,-193410
4975872,2411,442,144162,-193410
4980352,2490,390,143784,-193320
4984896,2431,494,143460,-193320
4989376,2137,416,143316,-193230
4993920,1745,650,143334,-193050
4998400,1284,884,143496,-192960
5002944,568,728,143820,-192825
5007360,0,572,144252,-192600

