time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
2.740672,0.075,-0.156,0.398772,-3.01907053665
2.745152,0.208,-0.234,0.395352,-3.01435814768
2.74976,0.086,-0.052,0.391824,-3.00807496238
2.75424,0.016,-0.052,0.388494,-3.00100637891
2.758656,0.065,-0.13,0.385182,-2.9970793881
2.763136,0.069,-0.104,0.38178,-2.99158160096
2.76768,0.386,0.13,0.37845,-2.98529841566
2.772224,0.04,0.0,0.375138,-2.97980062853
2.776448,0.212,0.026,0.372024,-2.97508823955
2.780864,0.186,-0.234,0.36882,-2.96959045241
2.785472,0.034,0.0,0.365508,-2.96409266527
2.78976,0.196,-0.256,0.362484,-2.95780947997
2.794368,0.404,0.052,0.359262,-2.953097091
2.798784,0.229,0.052,0.35613,-2.94838470203
2.8032,0.295,-0.13,0.353088,-2.94210151673
2.807808,0.009,-0.104,0.349938,-2.93660372959
2.812288,-0.263,-0.156,0.346932,-2.93110594245
2.81696,-0.188,0.052,0.343818,-2.92639355348
2.821504,-0.132,-0.13,0.34083,-2.92089576634
2.826176,-0.206,-0.13,0.337788,-2.91461258104
2.830848,-0.058,-0.052,0.334764,-2.9091147939
2.835392,-0.093,-0.13,0.331848,-2.90361700676
2.839936,-0.183,-0.234,0.32895,-2.89890461779
2.844672,-0.123,-0.156,0.326016,-2.89340683065
2.849344,-0.113,-0.078,0.323082,-2.88712364535
2.853952,0.008,-0.026,0.320238,-2.88319665454
2.858304,-0.123,-0.13,0.317574,-2.87848426556
2.862976,-0.125,-0.256,0.31473,-2.87298647843
2.867648,-0.118,-0.39,0.311868,-2.86827408945
2.872384,-0.086,-0.364,0.309006,-2.86356170048
2.876928,0.127,-0.078,0.30627,-2.8588493115
2.881472,0.259,-0.078,0.303552,-2.85413692252
2.886016,0.41,-0.156,0.300852,-2.85020993171
2.890624,0.121,-0.13,0.298152,-2.84471214457
2.895232,-0.075,-0.104,0.295452,-2.84157055193
2.899776,-0.119,-0.182,0.29277,-2.83764356111
2.904512,-0.066,-0.208,0.290088,-2.83214577398
2.90912,-0.235,0.078,0.28746,-2.82821878316
2.9136,-0.405,-0.182,0.284904,-2.82507719051
2.918336,-0.226,-0.156,0.282258,-2.82193559786
2.923008,-0.269,-0.078,0.279648,-2.81722320889
2.927616,-0.127,-0.338,0.277056,-2.81408161624
2.932288,0.055,-0.416,0.274446,-2.81015462543
2.936768,-0.068,-0.39,0.271944,-2.80701303278
2.941376,-0.278,-0.104,0.269388,-2.80465683829
2.946112,-0.277,-0.234,0.266814,-2.80151524564
2.950784,-0.33,-0.182,0.26424,-2.79837365299
2.955456,-0.42,-0.364,0.261666,-2.7960174585
2.960128,-0.645,-0.026,0.25911,-2.79366126401
2.964736,-0.764,-0.312,0.25659,-2.79051967136
2.969472,-0.633,-0.208,0.254016,-2.78894887504
2.974144,-0.325,-0.312,0.251406,-2.78659268055
2.978816,-0.4,-0.416,0.248778,-2.78502188423
2.983488,-0.128,-0.39,0.24615,-2.7834510879
2.988224,-0.246,-0.338,0.243432,-2.78266568974
2.992896,-0.251,-0.494,0.240768,-2.78109489341
2.997568,-0.421,-0.364,0.23805,-2.78030949525
3.00224,-0.685,-0.052,0.235314,-2.78030949525
3.006848,-0.923,-0.364,0.232632,-2.77952409709
3.011584,-1.022,-0.13,0.229842,-2.77952409709
3.01632,-1.033,-0.52,0.226998,-2.77873869893
3.02112,-0.871,-0.39,0.224082,-2.77952409709
3.025792,-0.738,-0.546,0.221184,-2.78109489341
3.030464,-0.757,-0.572,0.218214,-2.78109489341
3.0352,-0.439,-0.312,0.21519,-2.78188029158
3.039872,-0.397,-0.512,0.212112,-2.78423648606
3.044544,-0.266,-0.338,0.208962,-2.78580728239
3.049216,-0.499,-0.312,0.205812,-2.78737807871
3.053952,-0.67,-0.338,0.202608,-2.7897342732
3.058624,-0.568,-0.364,0.19935,-2.79366126401
3.063296,0.4,-0.13,0.196092,-2.79523206034
3.067904,0.4,-0.208,0.192852,-2.79758825482
3.072512,0.4,-0.286,0.189594,-2.80151524564
3.07712,0.4,0.078,0.186372,-2.80465683829
3.081536,0.4,-0.312,0.18324,-2.80701303278
3.086144,0.4,-0.156,0.180036,-2.81094002359
3.090752,0.4,0.104,0.176868,-2.81408161624
3.095296,0.4,0.0,0.173772,-2.81879400521
3.099648,0.4,-0.052,0.170838,-2.82193559786
3.104128,0.4,0.052,0.167832,-2.82507719051
3.108544,0.4,0.026,0.164898,-2.82978957949
3.113024,0.478,-0.13,0.162,-2.8337165703
3.117632,0.415,-0.234,0.159084,-2.83764356111
3.122176,0.473,-0.052,0.156168,-2.84157055193
3.12672,0.49,0.182,0.153378,-2.84549754274
3.131264,0.4,0.156,0.150678,-2.84863913539
3.135744,0.4,-0.13,0.147996,-2.85335152436
3.140352,0.4,0.026,0.145332,-2.85649311701
3.144768,0.4,-0.078,0.14283,-2.86042010783
3.149312,0.4,0.078,0.140328,-2.86434709864
3.153728,0.4,0.156,0.137934,-2.86827408945
3.158272,0.4,0.0,0.135594,-2.8714156821
3.162624,0.4,0.234,0.133362,-2.87612807108
3.167168,0.4,0.052,0.131094,-2.88005506189
3.171584,0.4,0.182,0.128988,-2.8839820527
3.176064,0.4,0.052,0.126864,-2.88790904351
3.180544,0.4,0.026,0.12483,-2.89183603433
3.18496,0.4,-0.104,0.122886,-2.89497762698
3.189568,0.4,-0.156,0.120942,-2.89811921963
3.194176,0.4,0.0,0.119034,-2.9028316086
3.198528,0.4,0.078,0.117306,-2.90675859941
3.202944,0.4,-0.078,0.115614,-2.90990019206
3.207488,0.4,0.052,0.113922,-2.91382718287
3.211904,0.4,-0.026,0.112338,-2.91696877553
3.216448,0.4,-0.104,0.11079,-2.91932497001
3.220992,0.4,-0.052,0.10926,-2.92482275715
3.225536,0.4,0.078,0.107802,-2.9279643498
3.229952,0.4,0.234,0.10647,-2.92874974796
3.234496,0.4,-0.13,0.105156,-2.93581833143
3.239104,0.4,0.0,0.103806,-2.93817452591
3.243456,0.4,-0.052,0.102708,-2.93895992408
3.247936,0.408,-0.026,0.101574,-2.94367231305
3.25248,0.4,0.13,0.100404,-2.94759930386
3.257024,0.4,-0.256,0.099414,-2.94995549835
3.261504,0.4,0.104,0.09846,-2.953097091
3.26592,0.4,0.078,0.097524,-2.95623868365
3.270272,0.4,0.182,0.096696,-2.9593802763
3.274752,0.471,0.078,0.095904,-2.96252186895
3.279104,0.4,-0.26,0.095184,-2.9656634616
3.283584,0.4,0.156,0.094482,-2.96801965609
3.288064,0.4,0.208,0.093834,-2.9719466469
3.29248,0.4,-0.052,0.093258,-2.97430284139
3.296896,0.4,0.286,0.092754,-2.97587363771
3.301312,0.4,0.208,0.092268,-2.97980062853
3.305792,0.4,0.256,0.091872,-2.98215682301
3.310208,0.4,0.078,0.091548,-2.98372761934
3.31456,0.4,0.338,0.091314,-2.98608381383
3.318976,0.4,-0.026,0.091116,-2.98922540648
3.323392,0.4,-0.026,0.090972,-2.99158160096
3.327872,0.4,-0.13,0.090918,-2.99315239729
3.332352,0.4,0.0,0.0909,-2.99629398994
3.33664,0.4,0.026,0.090882,-2.99786478626
3.340992,0.4,0.052,0.090882,-3.00022098075
3.345344,0.4,0.0,0.090882,-3.00257717524
3.349568,0.4,0.0,0.090918,-3.00414797156
3.353856,0.4,0.208,0.090936,-3.00728956421
3.358272,0.435,-0.078,0.090972,-3.0096457587
3.362688,0.474,0.0,0.091044,-3.01121655503
3.366976,0.55,0.338,0.091116,-3.01435814768
3.371392,0.695,0.364,0.091188,-3.01671434216
3.375808,0.51,0.156,0.091296,-3.01828513849
3.380288,0.513,0.338,0.091422,-3.02142673114
3.384704,0.564,0.104,0.091584,-3.02378292562
3.38912,0.673,0.312,0.091746,-3.02613912011
3.393536,0.707,0.13,0.091926,-3.02928071276
3.398016,0.533,0.416,0.09216,-3.03085150909
3.402432,0.452,0.468,0.09243,-3.03320770358
3.406848,0.507,0.416,0.092736,-3.03556389806
3.411264,0.567,0.39,0.093042,-3.03870549071
3.41568,0.4,0.156,0.093402,-3.04027628704
3.42016,0.4,0.494,0.09378,-3.04263248153
3.424576,0.4,0.156,0.09414,-3.04577407418
3.428992,0.4,0.416,0.094572,-3.0473448705
3.433408,0.4,0.208,0.095022,-3.04891566683
3.437888,0.4,0.572,0.09549,-3.05205725948
3.442304,0.4,0.26,0.095958,-3.05441345396
3.44672,0.4,0.338,0.09648,-3.05598425029
3.451136,0.4,0.208,0.09702,-3.05912584294
3.455616,0.4,0.468,0.097524,-3.06148203743
3.460032,0.4,0.234,0.098082,-3.06305283375
3.464448,0.13,0.338,0.098658,-3.06540902824
3.468864,0.205,0.416,0.099198,-3.06855062089
3.47328,0.201,0.39,0.099792,-3.07012141721
3.47776,0.287,0.256,0.100404,-3.0724776117
3.48224,0.198,0.256,0.100998,-3.07483380619
3.486784,0.244,0.104,0.10161,-3.07719000067
3.491264,0.184,0.442,0.102222,-3.07954619516
3.495808,0.071,0.234,0.102816,-3.08190238965
3.500224,-0.016,0.256,0.103392,-3.0850439823
3.504768,-0.011,0.026,0.103986,-3.08740017679
3.509184,-0.02,0.286,0.104544,-3.09054176944
3.513664,-0.048,0.286,0.10512,-3.09289796393
3.518208,0.01,0.26,0.10566,-3.09603955658
3.522624,0.012,0.104,0.106164,-3.09839575106
3.52704,0.085,0.052,0.106704,-3.09996654739
3.531392,0.4,0.338,0.107136,-3.1038935382
3.535936,0.4,0.286,0.107586,-3.10703513085
3.540416,0.4,0.312,0.108054,-3.10939132534
3.54496,0.4,0.256,0.108486,-3.11253291799
3.54944,0.4,0.182,0.108918,-3.11724530696
3.553984,0.4,0.39,0.10935,-3.11881610329
3.558464,0.4,0.156,0.109818,-3.12195769594
3.563008,0.4,0.156,0.11025,-3.12588468675
3.567488,0.4,0.39,0.110718,-3.12824088124
3.572032,0.4,0.312,0.111204,-3.13138247389
3.576512,0.4,0.026,0.11169,-3.13452406654
3.580992,0.4,0.262,0.112176,-3.13766565919
3.585472,0.4,0.208,0.11268,-3.14002185367
3.590016,0.4,0.416,0.113202,-3.14316344632
3.594496,0.4,0.442,0.113742,-3.14630503898
3.59904,0.4,0.338,0.114282,-3.14866123346
3.60352,0.4,0.234,0.11484,-3.15258822428
3.608064,0.161,0.494,0.115416,-3.15494441876
3.612544,0.0,0.416,0.116028,-3.15730061325
3.616896,-0.037,0.078,0.116586,-3.1604422059
3.621376,-0.006,0.0,0.117162,-3.16358379855
3.6256,-0.008,0.182,0.117756,-3.16515459488
3.630016,-0.022,0.256,0.11835,-3.16829618753
3.63456,-0.015,0.13,0.118872,-3.17143778018
3.63904,0.049,0.13,0.119466,-3.17379397466
3.64352,0.069,0.26,0.120006,-3.17693556731
3.647936,-0.039,0.208,0.12051,-3.1792917618
3.652416,-0.131,-0.104,0.121068,-3.18243335445
3.657152,0.4,0.104,0.121536,-3.1855749471
3.661632,0.4,0.104,0.122022,-3.18793114159
3.666176,0.4,0.338,0.12249,-3.19107273424
3.670656,0.4,0.364,0.122904,-3.19421432689
3.6752,0.4,0.234,0.123372,-3.19657052137
3.67968,0.4,0.26,0.123768,-3.19971211402
3.684224,0.4,0.0,0.124218,-3.20206830851
3.688576,0.4,0.416,0.12465,-3.20520990116
3.693056,0.4,0.286,0.1251,-3.20756609565
3.6976,0.4,0.312,0.125586,-3.2107076883
3.70208,0.4,0.39,0.126054,-3.21384928095
3.706624,0.4,0.26,0.12654,-3.21620547544
3.711168,0.4,0.364,0.127062,-3.21856166993
3.715648,0.4,0.156,0.127566,-3.22091786441
3.720192,0.4,0.338,0.128106,-3.2232740589
3.724672,0.4,0.364,0.128664,-3.22484485523
3.729216,0.4,0.286,0.129222,-3.22720104971
3.733696,0.058,0.104,0.129798,-3.2295572442
3.738176,-0.047,0.208,0.130356,-3.23191343869
3.742656,0.105,0.0,0.130932,-3.23426963318
3.747008,0.133,0.416,0.131508,-3.2358404295
3.751552,0.049,0.078,0.132102,-3.23819662399
3.75584,0.029,0.052,0.132642,-3.23976742031
3.760192,0.058,0.078,0.1332,-3.24133821664
3.764544,0.08,0.13,0.133776,-3.24290901296
3.76896,0.073,0.256,0.134298,-3.24526520745
3.77344,0.166,0.026,0.13482,-3.24683600377
3.777856,0.171,0.286,0.135396,-3.2484068001
3.782336,0.188,0.182,0.1359,-3.24997759642
3.78688,0.4,0.156,0.13644,-3.25233379091
3.79136,0.4,0.052,0.136944,-3.25390458724
3.79584,0.4,0.416,0.137466,-3.25547538356
3.80032,0.573,0.13,0.13797,-3.25704617989
3.804864,0.582,0.416,0.138492,-3.25861697621
3.809344,0.673,0.286,0.139068,-3.25940237438
3.813888,0.49,0.572,0.139608,-3.2609731707
3.818368,0.527,0.208,0.140184,-3.26254396703
3.822912,0.565,0.286,0.140796,-3.26254396703
3.827392,0.639,0.546,0.141408,-3.26490016151
3.831936,0.67,0.208,0.142038,-3.26568555968
3.836416,0.734,0.312,0.142722,-3.26490016151
3.84096,0.803,0.26,0.143424,-3.267256356
3.845504,0.791,0.494,0.144144,-3.26804175416
3.849984,0.609,0.364,0.144936,-3.26647095784
3.854528,0.715,0.256,0.145782,-3.26804175416
3.859008,0.67,0.312,0.146592,-3.26882715233
3.863552,0.61,0.234,0.147528,-3.26804175416
3.868032,0.565,0.624,0.148464,-3.26804175416
3.872576,0.454,0.39,0.149454,-3.267256356
3.877056,0.636,0.256,0.150516,-3.26647095784
3.8816,0.563,0.546,0.15156,-3.26647095784
3.88608,0.683,0.442,0.15264,-3.26647095784
3.890624,0.662,0.546,0.153792,-3.26411476335
3.895168,0.682,0.572,0.15498,-3.26332936519
3.899648,0.579,0.338,0.15615,-3.26175856886
3.904192,0.62,0.546,0.157392,-3.2609731707
3.908672,0.494,0.284,0.158688,-3.25940237438
3.913216,0.422,0.364,0.160002,-3.25704617989
3.917696,0.376,0.234,0.161316,-3.25626078172
3.92224,0.579,0.442,0.162648,-3.2546899854
3.92672,0.597,0.52,0.16407,-3.25154839275
3.931264,0.591,0.468,0.165474,-3.24997759642
3.935744,0.464,0.364,0.16686,-3.24919219826
3.940288,0.558,0.494,0.168336,-3.24605060561
3.944768,0.545,0.468,0.169866,-3.24369441112
3.949312,0.513,0.598,0.171342,-3.24055281848
3.953792,0.588,0.286,0.172872,-3.23819662399
3.958336,0.529,0.364,0.17442,-3.2358404295
3.962816,0.43,0.39,0.17604,-3.23191343869
3.96736,0.478,0.468,0.177642,-3.2295572442
3.971904,0.563,0.468,0.179262,-3.22798644788
3.976384,0.347,0.26,0.180918,-3.2232740589
3.980928,0.563,0.52,0.182628,-3.21934706809
3.985408,0.463,0.286,0.184302,-3.21856166993
3.989952,0.522,0.208,0.186012,-3.21384928095
3.994432,0.495,0.624,0.187812,-3.20992229014
3.998976,0.474,0.416,0.189522,-3.20835149381
4.003456,0.418,0.39,0.191268,-3.204424503
4.008,0.521,0.208,0.193104,-3.19892671586
4.01248,0.445,0.286,0.194886,-3.19735591954
4.017024,0.55,0.442,0.196722,-3.19264353056
4.021568,0.597,0.39,0.19863,-3.18714574342
4.026048,0.441,0.286,0.200448,-3.1855749471
4.030592,0.577,0.494,0.202338,-3.18086255813
4.035072,0.67,0.364,0.204336,-3.17536477099
4.039616,0.541,0.624,0.206244,-3.1730085765
4.044096,0.482,0.26,0.208224,-3.16751078936
4.04864,0.562,0.338,0.210258,-3.16358379855
4.05312,0.389,0.286,0.212274,-3.1604422059
4.057664,0.592,0.468,0.214344,-3.15494441876
4.062144,0.492,0.624,0.21645,-3.15101742795
4.066688,0.455,0.39,0.218556,-3.14630503898
4.071232,0.276,0.364,0.22068,-3.14237804816
4.075712,0.294,0.312,0.22284,-3.13688026102
4.080256,0.215,0.338,0.225,-3.13138247389
4.084736,0.186,0.416,0.227214,-3.12824088124
4.08928,0.016,0.338,0.229392,-3.1227430941
4.093696,-0.034,0.286,0.231534,-3.11724530696
4.09824,0.054,0.208,0.23373,-3.11410371431
4.102656,0.014,0.052,0.235854,-3.10860592718
4.107008,0.017,0.13,0.23796,-3.1038935382
4.111424,0.095,0.234,0.240048,-3.10075194555
4.11584,0.125,0.208,0.242136,-3.09603955658
4.120384,0.26,0.338,0.244242,-3.0913271676
4.124864,0.4,0.182,0.246348,-3.08740017679
4.129408,0.185,0.312,0.2484,-3.08268778781
4.133888,0.218,0.26,0.25047,-3.078760797
4.138432,0.2,0.234,0.25254,-3.07404840802
4.142912,0.316,0.468,0.254538,-3.07090681538
4.147456,0.315,0.26,0.256608,-3.06540902824
4.152,0.281,0.442,0.258606,-3.06226743559
4.15648,0.254,0.0,0.260622,-3.05834044478
4.160832,0.427,0.286,0.262548,-3.05441345396
4.165376,0.419,0.052,0.264528,-3.05048646315
4.169792,0.462,0.182,0.266508,-3.04655947234
4.174272,0.432,0.39,0.26847,-3.04341787969
4.178816,0.319,0.338,0.270486,-3.03870549071
4.183296,0.372,0.256,0.272502,-3.0347784999
4.18784,0.334,0.26,0.274482,-3.03320770358
4.192384,0.192,0.156,0.276516,-3.0284953146
4.196864,0.212,0.468,0.27855,-3.02456832379
4.201408,0.351,0.208,0.280566,-3.02142673114
4.205888,0.473,0.256,0.282582,-3.01749974032
4.210432,0.419,0.286,0.284634,-3.01435814768
4.214912,0.422,0.26,0.286668,-3.01121655503
4.219456,0.333,0.0,0.28872,-3.00728956421
4.223808,0.401,0.208,0.2907,-3.00414797156
4.228288,0.386,0.26,0.292752,-3.00022098075
4.232832,0.353,0.286,0.29484,-2.99865018443
4.237312,0.354,0.26,0.296892,-2.99472319361
4.241856,0.323,0.338,0.299016,-2.99158160096
4.2464,0.296,0.0,0.301104,-2.98844000831
4.250688,0.379,0.52,0.30312,-2.98529841566
4.255232,0.416,0.26,0.305244,-2.98294222118
4.259776,0.397,0.468,0.307314,-2.98058602669
4.264256,0.372,0.39,0.309474,-2.97665903588
4.2688,0.168,0.234,0.311562,-2.97430284139
4.27328,0.086,0.442,0.313686,-2.97116124874
4.277696,0.068,0.468,0.315774,-2.96880505425
4.282176,0.162,0.256,0.317826,-2.96723425792
4.286656,0.115,0.26,0.31995,-2.96330726711
4.2912,0.282,0.26,0.322056,-2.96252186895
4.29568,0.344,-0.156,0.324162,-2.9593802763
4.300288,0.403,0.286,0.326286,-2.95702408181
4.304832,0.443,0.286,0.328374,-2.95545328549
4.309312,0.441,0.546,0.330444,-2.95388248916
4.313856,0.519,0.26,0.332532,-2.95152629468
4.318336,0.484,0.26,0.33462,-2.94917010019
4.32288,0.506,0.494,0.33669,-2.94838470203
4.327424,0.366,0.156,0.338814,-2.9468139057
4.331904,0.483,0.494,0.340902,-2.94445771121
4.336448,0.463,0.338,0.343026,-2.94367231305
4.340928,0.631,0.442,0.34515,-2.94131611856
4.345472,0.782,0.338,0.34731,-2.93974532224
4.349952,0.701,0.598,0.349434,-2.93974532224
4.354496,0.547,0.442,0.351612,-2.93738912775
4.358976,0.488,0.256,0.353844,-2.93738912775
4.36352,0.515,0.39,0.356022,-2.93581833143
4.368,0.577,0.26,0.358272,-2.9342475351
4.372544,0.648,0.468,0.360522,-2.93267673878
4.377024,0.556,0.364,0.362826,-2.93189134061
4.381568,0.603,0.494,0.365112,-2.93110594245
4.386048,0.545,0.364,0.367452,-2.93032054429
4.390592,0.481,0.546,0.36981,-2.92953514613
4.395136,0.454,0.182,0.372186,-2.9279643498
4.399616,0.577,0.624,0.374598,-2.92717895164
4.40416,0.599,0.416,0.377046,-2.92639355348
4.40864,0.709,0.494,0.379458,-2.92639355348
4.413184,0.575,0.442,0.38196,-2.92560815531
4.417664,0.489,0.65,0.384444,-2.92403735899
4.422208,0.508,0.572,0.386946,-2.92403735899
4.426688,0.497,0.624,0.389484,-2.92325196083
4.431232,0.598,0.442,0.39204,-2.92325196083
4.435712,0.488,0.416,0.394596,-2.92246656266
4.440256,0.494,0.052,0.397224,-2.9216811645
4.444672,0.437,0.546,0.399744,-2.9216811645
4.449216,0.513,0.598,0.402426,-2.92089576634
4.453696,0.49,0.512,0.405036,-2.92089576634
4.45824,0.456,0.39,0.4077,-2.9216811645
4.46272,0.55,0.156,0.4104,-2.92089576634
4.467264,0.442,0.52,0.413046,-2.92089576634
4.471744,0.269,0.312,0.415782,-2.92089576634
4.476288,0.278,0.442,0.418482,-2.9216811645
4.480832,0.29,0.26,0.4212,-2.9216811645
4.485312,0.292,0.286,0.423936,-2.92246656266
4.489856,0.217,0.364,0.426672,-2.92246656266
4.494336,0.318,0.0,0.429408,-2.92325196083
4.498688,0.357,0.256,0.432036,-2.92403735899
4.503232,0.387,0.026,0.434754,-2.92403735899
4.507648,0.492,0.494,0.437436,-2.92560815531
4.512128,0.45,0.338,0.440172,-2.92639355348
4.516672,0.43,0.208,0.44289,-2.92639355348
4.521216,0.328,0.512,0.445608,-2.92717895164
4.525696,0.155,0.364,0.448344,-2.92953514613
4.53024,0.082,0.598,0.45108,-2.93032054429
4.534656,0.147,0.312,0.453762,-2.93189134061
4.539136,0.171,0.416,0.45648,-2.93267673878
4.54368,0.263,0.312,0.459216,-2.9342475351
4.548224,0.152,0.312,0.461916,-2.93660372959
4.552704,0.137,0.208,0.464634,-2.93817452591
4.557248,0.25,0.104,0.467334,-2.9405307204
4.561728,0.34,0.364,0.470016,-2.94288691489
4.566272,0.298,0.26,0.472662,-2.94445771121
4.570752,0.409,0.364,0.475326,-2.9468139057
4.575296,0.289,0.338,0.477954,-2.94917010019
4.579776,0.248,0.39,0.480582,-2.95231169284
4.58432,0.236,0.256,0.483228,-2.95388248916
4.5888,0.307,0.468,0.485802,-2.95702408181
4.593344,0.42,0.416,0.48843,-2.9593802763
4.597888,0.531,0.312,0.49104,-2.96252186895
4.602368,0.654,0.364,0.493632,-2.9656634616
4.606912,0.495,0.312,0.496242,-2.96880505425
4.611392,0.57,0.572,0.498834,-2.9719466469
4.615936,0.46,0.26,0.501444,-2.97430284139
4.620416,0.597,0.442,0.50409,-2.97901523036
4.62496,0.551,0.39,0.506718,-2.98137142485
4.62944,0.568,0.546,0.5094,-2.98529841566
4.633984,0.643,0.52,0.512064,-2.98844000831
4.638528,0.563,0.336,0.514746,-2.99158160096
4.643008,0.565,0.546,0.517464,-2.99472319361
4.647552,0.627,0.52,0.5202,-2.99865018443
4.652032,0.618,0.702,0.522936,-3.00179177708
4.656576,0.625,0.156,0.525708,-3.00571876789
4.661056,0.567,0.702,0.528498,-3.00886036054
4.6656,0.566,0.546,0.531324,-3.01200195319
4.67008,0.535,0.598,0.53415,-3.015928944
4.674624,0.425,0.546,0.536994,-3.01985593481
4.679168,0.444,0.416,0.53991,-3.0222121293
4.683648,0.54,0.598,0.542808,-3.02613912011
4.688192,0.648,0.546,0.545706,-3.03006611093
4.692672,0.542,0.494,0.548658,-3.03320770358
4.697216,0.486,0.416,0.551628,-3.03713469439
4.701696,0.397,0.442,0.55458,-3.0410616852
4.70624,0.249,0.39,0.557586,-3.04420327785
4.71072,0.346,0.572,0.56061,-3.04813026866
4.715264,0.196,0.468,0.563616,-3.05205725948
4.719808,0.255,0.442,0.566658,-3.05519885213
4.724288,0.138,0.208,0.569682,-3.05912584294
4.728832,0.013,0.416,0.572706,-3.06226743559
4.733248,0.105,0.182,0.575712,-3.06540902824
4.737728,0.066,0.026,0.578736,-3.06933601905
4.74208,0.165,0.312,0.581634,-3.07326300986
4.746624,0.133,0.208,0.58464,-3.07719000067
4.751104,0.193,0.208,0.587646,-3.08111699149
4.755648,0.108,0.234,0.590634,-3.0850439823
4.760192,0.182,0.026,0.593586,-3.08897097311
4.764608,0.191,0.364,0.596466,-3.09289796393
4.769088,0.329,0.26,0.5994,-3.09682495474
4.773632,0.254,0.208,0.602298,-3.10153734371
4.778112,-0.4,0.256,0.605214,-3.10624973269
4.78272,-0.482,0.156,0.608148,-3.1101767235
4.787328,-0.4,0.104,0.611064,-3.11488911248
4.791936,-0.655,0.13,0.613944,-3.11960150145
4.796544,-0.4,0.182,0.616788,-3.12352849226
4.801152,-0.4,0.208,0.61956,-3.1290262794
4.80576,-0.479,-0.256,0.622314,-3.13373866837
4.810432,-0.589,-0.156,0.62505,-3.13923645551
4.815104,-0.546,0.234,0.627714,-3.14394884449
4.819712,-0.4,-0.156,0.630288,-3.14944663163
4.824384,-0.4,-0.052,0.632826,-3.15494441876
4.828992,-0.519,0.104,0.635256,-3.1604422059
4.8336,-0.446,-0.078,0.637578,-3.1667253912
4.838208,-0.606,-0.256,0.639882,-3.1730085765
4.84288,-0.886,-0.052,0.642114,-3.17850636364
4.847488,-0.648,0.052,0.644256,-3.18478954894
4.852032,-0.748,-0.26,0.64629,-3.19107273424
4.856704,-0.778,-0.052,0.648288,-3.19735591954
4.861312,-0.849,-0.256,0.650232,-3.204424503
4.865984,-0.82,-0.208,0.65205,-3.21227848463
4.870656,-0.777,-0.208,0.65385,-3.21856166993
4.875328,-0.4,-0.026,0.65547,-3.22641565155
4.879936,-0.4,-0.312,0.657018,-3.23269883685
4.884608,-0.4,-0.182,0.658548,-3.24055281848
4.889344,-0.579,-0.026,0.659862,-3.24997759642
4.893952,-0.719,-0.182,0.661194,-3.25626078172
4.898624,-0.4,-0.156,0.662364,-3.26490016151
4.903296,-0.4,0.0,0.663516,-3.2735395413
4.907712,-0.692,0.0,0.664524,-3.28060812476
4.912192,-0.729,0.0,0.66546,-3.28924750455
4.916608,-0.492,-0.052,0.666324,-3.29788688434
4.921216,-0.4,-0.442,0.667098,-3.3049554678
4.925888,-0.4,-0.026,0.667854,-3.31438024575
4.930496,-0.4,-0.256,0.668448,-3.3238050237
4.935168,-0.4,-0.286,0.669024,-3.33165900533
4.93984,-0.4,-0.286,0.669492,-3.34186918144
4.944512,-0.4,-0.156,0.669888,-3.35050856123
4.949248,-0.4,-0.078,0.670158,-3.36071873734
4.953856,-0.4,0.052,0.670374,-3.36935811712
4.958336,-0.647,-0.078,0.670536,-3.37721209875
4.962944,-0.621,0.104,0.670608,-3.38820767303
4.967552,-0.783,0.208,0.670644,-3.39763245098
4.97216,-0.824,0.0,0.670644,-3.4054864326
4.976576,-0.575,-0.234,0.670608,-3.41569660871
4.981248,-0.545,-0.182,0.670518,-3.4243359885
4.98592,-0.4,-0.182,0.670428,-3.43297536829
4.990656,-0.4,-0.182,0.670302,-3.4431855444
4.995328,-0.586,-0.39,0.670176,-3.45182492419
5.0,-0.687,-0.156,0.670014,-3.46046430398
5.004672,-0.813,-0.39,0.669834,-3.46988908192
5.009408,-0.951,-0.494,0.669636,-3.47774306355
