time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4129088,218,182,281412,-180405
4133632,200,234,283806,-179775
4138112,316,0,286146,-179190
4142464,315,364,288378,-178560
4147008,281,390,290736,-177930
4151488,254,390,293040,-177300
4156032,427,182,295380,-176625
4160512,419,364,297666,-176085
4165056,462,364,299970,-175455
4169536,432,546,302256,-174825
4174080,319,156,304560,-174240
4178560,372,416,306846,-173610
4183104,334,416,309168,-172935
4187648,192,234,311454,-172395
4192128,212,468,313776,-171810
4196672,351,260,316062,-171180
4201152,473,260,318348,-170595
4205696,419,494,320670,-169965
4210176,422,312,322974,-169380
4214720,333,442,325278,-168795
4219200,401,312,327582,-168210
4223744,386,546,329904,-167715
4228288,353,260,332190,-167130
4232768,354,338,334512,-166545
4237312,323,312,336834,-166005
4241792,296,390,339156,-165465
4246336,379,468,341442,-164970
4250816,416,364,343782,-164340
4255360,397,468,346050,-163890
4259840,372,364,348372,-163350
4264384,168,494,350622,-162855
4268928,86,520,352926,-162360
4273344,68,520,355158,-161865
4277760,162,286,357372,-161370
4282304,115,286,359622,-160920
4286784,282,234,361854,-160470
4291328,344,442,364068,-160020
4295808,403,156,366246,-159570
4300352,443,416,368442,-159120
4304832,441,364,370602,-158670
4309376,519,312,372798,-158265
4313856,484,442,374940,-157950
4318400,506,0,377118,-157500
4322752,366,260,379188,-157185
4327232,483,364,381330,-156825
4331776,463,364,383508,-156420
4336256,631,260,385668,-156105
4340800,782,494,387846,-155790
4345344,701,494,390006,-155430
4349824,547,572,392202,-155070
4354368,488,494,394398,-154800
4358848,515,442,396612,-154485
4363392,577,286,398844,-154215
4367872,648,572,401094,-153900
4372416,556,598,403344,-153675
4376896,603,208,405630,-153360
4381440,545,572,407952,-153135
4385920,481,416,410256,-152910
4390464,454,546,412614,-152640
4394944,577,520,414954,-152460
4399488,599,598,417294,-152235
4403968,709,234,419688,-152010
4408512,575,806,422064,-151875
4413056,489,468,424440,-151695
4417536,508,512,426870,-151515
4422080,497,260,429282,-151335
4426560,598,494,431730,-151245
4431104,488,442,434178,-151110
4435584,494,598,436644,-150975
4440128,437,390,439128,-150840
4444608,513,512,441630,-150750
4449152,490,520,444132,-150615
4453632,456,572,446652,-150615
4458176,550,494,449190,-150525
4462720,442,512,451710,-150480
4467200,269,256,454266,-150435
4471744,278,520,456822,-150390
4476224,290,416,459360,-150345
4480768,292,208,461934,-150390
4485248,217,468,464490,-150390
4489792,318,0,467028,-150435
4494144,357,598,469476,-150435
4498624,387,390,472032,-150480
4503168,492,572,474552,-150525
4507648,450,364,477054,-150615
4512192,430,650,479574,-150750
4516672,328,0,482076,-150840
4521024,155,442,484470,-150930
4525568,82,208,486990,-151065
4529984,147,468,489420,-151245
4534528,171,286,491904,-151335
4539008,263,494,494388,-151605
4543552,152,338,496836,-151695
4548032,137,312,499266,-151920
4552576,250,104,501696,-152145
4557056,340,520,504090,-152370
4561600,298,312,506484,-152640
4566144,409,494,508842,-152865
4570624,289,208,511200,-153135
4575168,248,572,513540,-153450
4579648,236,260,515898,-153720
4584192,307,78,518184,-154035
4588608,420,156,520470,-154395
4593152,531,312,522756,-154710
4597632,654,364,525024,-155070
4602176,495,494,527310,-155430
4606656,570,364,529578,-155745
4611200,460,598,531846,-156150
4615680,597,390,534096,-156555
4620224,551,546,536400,-156960
4624704,568,286,538668,-157365
4629248,643,442,540990,-157770
4633728,563,390,543294,-158220
4638272,565,390,545616,-158625
4642816,627,234,547938,-159075
4647296,618,542,550278,-159525
4651840,625,650,552654,-160020
4656320,567,494,555030,-160425
4660864,566,442,557424,-160965
4665344,535,546,559854,-161460
4669888,425,512,562266,-161910
4674368,444,598,564750,-162360
4678912,540,416,567198,-162945
4683456,648,416,569682,-163440
4687936,542,546,572166,-163890
4692480,486,520,574704,-164430
4696960,397,442,577206,-164970
4701504,249,512,579762,-165420
4705984,346,208,582318,-166005
4710528,196,234,584874,-166545
4715072,255,52,587448,-167085
4719488,138,520,589950,-167670
4723968,13,256,592542,-168165
4728448,105,156,595044,-168705
4732928,66,390,597618,-169245
4737344,165,390,600084,-169875
4741888,-635,156,602604,-170415
4746496,-514,364,605160,-171000
4751104,-685,0,607644,-171675
4755520,-536,156,610038,-172170
4760128,-518,182,612450,-172800
4764736,-400,156,614808,-173520
4769344,-400,78,617130,-174105
4773824,-400,-26,619326,-174735
4778432,-482,-130,621540,-175410
4783104,-400,156,623646,-176130
4787712,-655,-130,625752,-176805
4792384,-400,-104,627750,-177525
4797120,-400,0,629712,-178245
4801536,-479,104,631512,-178920
4806144,-589,-208,633258,-179685
4810816,-546,-156,635040,-180405
4815488,-400,-104,636660,-181170
4820160,-400,0,638280,-181980
4824640,-519,-256,639684,-182700
4829312,-446,130,641142,-183420
4833920,-606,-156,642510,-184275
4838592,-886,-26,643770,-185085
4843200,-648,104,645030,-185850
4847808,-748,0,646110,-186660
4852224,-778,-104,647154,-187425
4856896,-849,-286,648144,-188280
4861568,-820,-52,649062,-189090
4866176,-777,-572,649872,-189945
4870848,-400,-468,650556,-190755
4875584,-400,-208,651186,-191610
4880256,-400,-256,651636,-192555
4884928,-579,-338,652014,-193410
4889600,-719,-104,652302,-194220
4894272,-400,-52,652482,-195165
4898880,-400,-52,652644,-195975
4903488,-692,156,652752,-196875
4908096,-729,0,652824,-197775
4912512,-492,-234,652860,-198585
4917248,-400,0,652860,-199440
4921664,-400,-512,652806,-200295
4926336,-400,-512,652716,-201150
4931008,-400,-286,652626,-201960
4935744,-400,-338,652500,-202860
4940416,-400,-208,652374,-203670
4945088,-400,-78,652230,-204480
4949696,-400,-256,652050,-205335
4954368,-647,-104,651852,-206100
4959040,-621,-338,651654,-206910
4963776,-783,-260,651456,-207675
4968448,-824,-364,651222,-208440
4973120,-575,-520,650988,-209250
4977792,-545,-390,650700,-210015
4982528,-400,-286,650394,-210735
4987200,-400,-416,650034,-211455
4991872,-586,-624,649674,-212175
4996544,-687,-546,649260,-212895
5001280,-813,-338,648828,-213570
5005952,-951,-520,648396,-214245
5010624,-1081,-598,647856,-214965

