time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4017088,1000,-286,-112572,-173970
4021632,1000,26,-115110,-174285
4025984,1000,-26,-117522,-174555
4030464,1000,78,-119916,-174780
4034816,1000,104,-122202,-175050
4039296,1000,104,-124488,-175320
4043776,1000,156,-126684,-175545
4048256,1000,312,-128790,-175815
4052672,1000,364,-130806,-176040
4057152,1000,130,-132768,-176265
4061632,1000,338,-134586,-176445
4066112,1000,130,-136332,-176670
4070592,1000,208,-137988,-176760
4075008,1000,312,-139482,-177075
4079488,1000,468,-140904,-177165
4083968,1000,0,-142182,-177210
4088256,1000,286,-143334,-177435
4092736,1000,390,-144414,-177570
4097152,1000,390,-145296,-177525
4101632,1000,390,-146160,-177705
4106112,1000,494,-146844,-177795
4110592,1000,520,-147366,-177750
4115072,1000,442,-147762,-177885
4119488,1000,78,-148104,-177930
4123904,1000,156,-148284,-177930
4128320,1000,208,-148374,-177930
4132800,1000,234,-148374,-177885
4137280,1000,286,-148320,-177885
4141760,1000,520,-148194,-177885
4146176,1000,572,-147978,-177795
4150656,1000,442,-147690,-177750
4155136,1000,468,-147366,-177705
4159616,1000,512,-146988,-177660
4164032,1000,598,-146538,-177570
4168512,1000,468,-146016,-177435
4172992,1000,494,-145476,-177435
4177472,1000,520,-144846,-177300
4181888,1000,572,-144144,-177165
4186368,1000,572,-143406,-177120
4190848,1000,754,-142596,-177030
4195328,1000,728,-141696,-176850
4199808,1000,546,-140760,-176760
4204224,1000,702,-139734,-176625
4208704,1000,284,-138654,-176490
4213184,1000,572,-137556,-176400
4217664,1000,364,-136332,-176175
4222080,1000,702,-135072,-175995
4226560,1000,546,-133776,-175905
4231040,1000,728,-132390,-175725
4235520,1000,832,-130950,-175455
4239936,1000,624,-129456,-175365
4244416,1000,728,-127926,-175140
4248896,1000,468,-126252,-174915
4253376,1000,520,-124596,-174735
4257792,1000,546,-122886,-174600
4262272,-1000,754,-121050,-174375
4266816,-1000,416,-119160,-174105
4271360,-1000,286,-117288,-173970
4275904,-1000,0,-115380,-173790
4280320,-1000,130,-113616,-173520
4284864,-1000,-130,-111780,-173295
4289472,-1000,104,-110052,-173160
4294016,-1000,-26,-108378,-172980
4298560,-1000,52,-106776,-172845
4303040,-1000,-78,-105354,-172665
4307584,-1000,52,-103932,-172530
4312064,-1000,-256,-102654,-172485
4316672,-1000,-338,-101466,-172350
4321344,-1000,-442,-100296,-172260
4325952,-1000,-182,-99396,-172305
4330496,-1000,-546,-98532,-172215
4335040,-1000,-338,-97848,-172125
4339584,-1000,-442,-97290,-172215
4344192,-1000,-130,-96858,-172260
4348736,-1000,-182,-96516,-172260
4353280,-1000,-182,-96282,-172305
4357824,-1000,-416,-96192,-172395
4362368,-1000,-364,-96174,-172530
4366912,-1000,-182,-96300,-172620
4371456,-1000,-260,-96480,-172710
4376000,-1000,-234,-96750,-172890
4380544,-1000,-286,-97110,-173070
4385088,-1000,-494,-97506,-173205
4389632,-1000,-416,-97992,-173385
4394176,-1000,-650,-98568,-173610
4398784,-1000,-494,-99216,-173835
4403328,-1000,-468,-99918,-174060
4407872,-1000,-338,-100746,-174240
4412480,-1000,-520,-101610,-174510
4417152,-1000,-650,-102582,-174825
4421760,-1000,-494,-103626,-175140
4426368,-1000,-520,-104742,-175320
4431040,-1000,-520,-105966,-175635
4435648,-1000,-546,-107244,-175995
4440320,-1000,-442,-108594,-176265
4444928,-1000,-416,-110016,-176580
4449536,-1000,-768,-111528,-177030
4454208,-1000,-468,-113130,-177345
4458816,-1000,-546,-114750,-177705
4463488,-1000,-520,-116514,-178200
4468096,-1000,-572,-118350,-178560
4472704,-1000,-598,-120186,-178830
4477376,-1000,-546,-122184,-179325
4481984,-1000,-624,-124254,-179820
4486656,-1000,-598,-126342,-180135
4491264,-1000,-494,-128592,-180630
4495936,-1000,-702,-130842,-181125
4500544,-1000,-768,-133218,-181485
4505152,-1000,-780,-135648,-182115
4509824,1000,-520,-138168,-182565
4514368,1000,-520,-140652,-182925
4518912,1000,-156,-143208,-183510
4523456,1000,-78,-145728,-183870
4527936,1000,-286,-148122,-184320
4532480,1000,26,-150570,-184905
4536832,1000,-260,-152838,-185265
4541376,1000,52,-155088,-185670
4545792,1000,156,-157230,-186165
4550272,1000,52,-159300,-186615
4554624,1000,-52,-161244,-186885
4559104,1000,286,-163152,-187290
4563584,1000,312,-164952,-187740
4568000,1000,416,-166644,-187920
4572480,1000,78,-168210,-188325
4576896,1000,0,-169722,-188685
4581184,1000,390,-171000,-188820
4585600,1000,416,-172260,-189135
4590080,1000,104,-173430,-189495
4594560,1000,312,-174420,-189630
4599040,1000,416,-175338,-189855
4603456,1000,338,-176148,-190125
4607936,1000,390,-176778,-190170
4612416,1000,256,-177282,-190305
4616896,1000,234,-177714,-190575
4621376,1000,208,-177966,-190620
4625792,1000,130,-178146,-190665
4630272,1000,260,-178254,-190800
4634752,1000,156,-178254,-190845
4639232,1000,286,-178182,-190890
4643648,1000,416,-178038,-190935
4648128,1000,390,-177822,-190980
4652608,1000,260,-177570,-190935
4657088,1000,390,-177264,-190935
4661504,1000,494,-176868,-190935
4665984,1000,546,-176400,-190845
4670464,1000,702,-175896,-190845
4674944,1000,598,-175338,-190755
4679360,1000,702,-174690,-190710
4683840,1000,442,-173988,-190620
4688320,1000,416,-173214,-190440
4692800,1000,520,-172404,-190395
4697216,1000,624,-171504,-190260
4701696,1000,702,-170550,-190125
4706176,1000,728,-169542,-189945
4710656,1000,546,-168426,-189810
4715072,1000,624,-167292,-189675
4719552,1000,520,-166032,-189405
4724032,1000,572,-164754,-189225
4728512,1000,512,-163440,-189090
4732992,1000,728,-161982,-188820
4737408,1000,780,-160488,-188505
4741888,1000,650,-158940,-188325
4746368,1000,728,-157356,-188055
4750848,1000,728,-155664,-187740
4755264,1000,468,-153882,-187380
4759744,-1000,858,-152118,-187200
4764288,-1000,416,-150228,-186840
4768832,-1000,338,-148302,-186480
4773376,-1000,130,-146376,-186255
4777920,-1000,208,-144504,-185850
4782528,-1000,104,-142686,-185580
4787072,-1000,-156,-140922,-185310
4791680,-1000,-156,-139176,-184950
4796288,-1000,104,-137520,-184635
4800896,-1000,78,-136026,-184410
4805312,-1000,-260,-134568,-184050
4809984,-1000,-156,-133164,-183780
4814592,-1000,-312,-131958,-183645
4819264,-1000,-512,-130788,-183240
4823872,-1000,-260,-129744,-183060
4828480,-1000,-416,-128862,-182880
4833152,-1000,-546,-128106,-182610
4837760,-1000,-156,-127512,-182475
4842432,-1000,-364,-127044,-182295
4847040,-1000,-52,-126666,-182070
4851584,-1000,-234,-126432,-182025
4856256,-1000,-364,-126270,-181935
4860864,-1000,-234,-126216,-181710
4865472,-1000,-286,-126270,-181665
4870144,-1000,-442,-126432,-181530
4874752,-1000,-572,-126630,-181440
4879424,-1000,-286,-126936,-181440
4884032,-1000,-768,-127314,-181350
4888704,-1000,-338,-127764,-181305
4893312,-1000,-416,-128322,-181305
4897920,-1000,-572,-128916,-181215
4902592,-1000,-390,-129600,-181170
4907200,-1000,-624,-130374,-181215
4911872,-1000,-494,-131184,-181170
4916480,-1000,-702,-132084,-181170
4921088,-1000,-468,-133092,-181170
4925760,-1000,-494,-134136,-181170
4930368,-1000,-702,-135288,-181215
4935040,-1000,-1024,-136494,-181260
4939712,-1000,-494,-137808,-181305
4944384,-1000,-702,-139158,-181350
4948992,-1000,-546,-140562,-181440
4953664,-1000,-624,-142092,-181530
4958272,-1000,-390,-143622,-181575
4962880,-1000,-442,-145260,-181620
4967552,-1000,-728,-146970,-181800
4972160,-1000,-390,-148752,-181935
4976832,-1000,-676,-150588,-181980
4981440,-1000,-468,-152550,-182160
4986112,-1000,-494,-154566,-182295
4990720,-1000,-494,-156654,-182385
4995328,-1000,-806,-158796,-182565
5000000,-1000,-520,-161100,-182790
5004608,-1000,-572,-163404,-182925
5009280,1000,-858,-165834,-183105

