time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4709568,1000,546,-47070,-190080
4713920,1000,494,-45828,-189855
4718336,1000,754,-44568,-189765
4722688,1000,832,-43236,-189585
4727104,1000,702,-41796,-189360
4731456,1000,572,-40338,-189225
4735808,1000,832,-38808,-189000
4740224,1000,572,-37170,-188640
4744576,1000,676,-35532,-188505
4748992,1000,650,-33840,-188325
4753344,1000,256,-31986,-187785
4757760,1000,650,-30114,-187695
4762112,-1000,572,-28260,-187515
4766592,-1000,338,-26208,-186885
4771072,-1000,312,-24174,-186795
4775488,-1000,182,-22194,-186660
4779968,-1000,52,-20160,-186075
4784320,-1000,52,-18216,-185805
4788736,-1000,26,-16434,-185670
4793088,-1000,-156,-14580,-185355
4797632,-1000,-104,-12780,-184950
4802240,-1000,26,-11124,-184770
4806592,-1000,-26,-9504,-184455
4810944,-1000,-130,-8010,-184140
4815424,-1000,-208,-6642,-183960
4819904,-1000,-78,-5292,-183735
4824256,-1000,-312,-4122,-183420
4828736,-1000,-416,-3024,-183285
4833216,-1000,-390,-2034,-182970
4837696,-1000,-468,-1170,-182835
4842112,-1000,-338,-450,-182700
4846528,-1000,-286,108,-182565
4850816,-1000,-182,594,-182385
4855104,-1000,-512,954,-182295
4859392,-1000,-312,1206,-182205
4863808,-1000,-286,1404,-182070
4868160,-1000,-208,1494,-181980
4872512,-1000,-390,1494,-181935
4876928,-1000,-260,1422,-181800
4881280,-1000,-234,1278,-181710
4885696,-1000,-390,1044,-181755
4890048,-1000,-858,756,-181710
4894336,-1000,-676,396,-181620
4898624,-1000,-512,-54,-181620
4902912,-1000,-520,-540,-181620
4907328,-1000,-572,-1098,-181530
4911808,-1000,-468,-1764,-181530
4916224,-1000,-312,-2484,-181575
4920704,-1000,-416,-3258,-181575
4925184,-1000,-442,-4104,-181620
4929664,-1000,-442,-5040,-181665
4934080,-1000,-768,-6012,-181665
4938560,-1000,-364,-7074,-181665
4943040,-1000,-468,-8208,-181755
4947520,-1000,-624,-9414,-181845
4951936,-1000,-768,-10656,-181890
4956544,-1000,-624,-12024,-181980
4961088,-1000,-416,-13446,-182070
4965632,-1000,-650,-14976,-182205
4970176,-1000,-728,-16524,-182250
4974720,-1000,-598,-18144,-182340
4979264,-1000,-520,-19926,-182565
4983808,-1000,-468,-21672,-182655
4988352,-1000,-650,-23508,-182700
4992896,-1000,-468,-25488,-183015
4997440,-1000,-806,-27486,-183105
5001984,-1000,-962,-29520,-183150
5006592,-1000,-364,-31680,-183465
5011136,1000,-520,-33912,-183600

