time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4854144,-777,-52,632538,-179685
4858688,-400,-130,633186,-180945
4863424,-400,-364,633744,-182205
4868096,-400,-260,634194,-183375
4872768,-579,-130,634536,-184680
4877440,-719,-256,634770,-185985
4882176,-400,78,634950,-187155
4886656,-400,78,635022,-188505
4891200,-692,52,635040,-189720
4895680,-729,-78,635040,-190890
4900288,-492,26,635022,-192240
4904832,-400,-256,634950,-193455
4909504,-400,-26,634860,-194715
4914112,-400,-156,634716,-196020
4918784,-400,-208,634572,-197235
4923456,-400,-312,634410,-198495
4928192,-400,-208,634248,-199800
4932864,-400,-338,634086,-201015
4937536,-400,-156,633942,-202275
4942208,-647,-364,633762,-203490
4946944,-621,-208,633600,-204705
4951616,-783,-468,633420,-205920
4956288,-824,-494,633186,-207090
4960960,-575,-494,632934,-208305
4965696,-545,-416,632628,-209520
4970368,-400,-512,632304,-210600
4975040,-400,-390,631980,-211770
4979712,-586,-468,631602,-212940
4984448,-687,-208,631242,-214020
4989120,-813,-364,630846,-215190
4993792,-951,-416,630414,-216315
4998464,-1081,-702,630018,-217350
5003264,-810,-702,629550,-218475
5007936,-639,-494,629082,-219510

