time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3570240,1000,256,23976,-177480
3574528,1000,624,25740,-177705
3578816,1000,512,27648,-177705
3583168,1000,572,29556,-177795
3587456,1000,546,31500,-177885
3591744,1000,256,33534,-177930
3596032,1000,676,35586,-177930
3600320,1000,442,37656,-178065
3604608,1000,520,39726,-178110
3608896,1000,546,41886,-178065
3613184,1000,338,44028,-178155
3617472,1000,364,46170,-178200
3621824,1000,286,48348,-178155
3626112,1000,468,50526,-178155
3630400,1000,338,52704,-178245
3634688,1000,256,54900,-178200
3638976,1000,390,57096,-178110
3643264,1000,312,59274,-178155
3647552,1000,416,61488,-178155
3651840,1000,364,63684,-178110
3656128,1000,442,65880,-178110
3660416,1000,546,68058,-178110
3664768,1000,312,70290,-178065
3669056,1000,130,72522,-177975
3673344,1000,364,74718,-177975
3677632,1000,442,76950,-177930
3681920,1000,338,79182,-177885
3686208,1000,286,81432,-177840
3690496,1000,260,83628,-177795
3694784,1000,26,85896,-177705
3699008,1000,338,88056,-177660
3703296,1000,390,90306,-177570
3707584,1000,234,92520,-177525
3711872,1000,256,94734,-177435
3716224,1000,390,96948,-177390
3720512,1000,256,99162,-177300
3724800,1000,442,101376,-177210
3729152,1000,256,103608,-177165
3733568,1000,256,105876,-177075
3737920,1000,512,108108,-176895
3742272,1000,256,110394,-176850
3746688,1000,256,112608,-176715
3751040,1000,256,114894,-176580
3755456,1000,0,117126,-176535
3759680,-1000,256,119322,-176400
3764096,-1000,-3328,121158,-176490
3768768,-1000,-2695,122436,-176490
3773376,-1000,-2106,123588,-176490
3778048,-1000,-1716,123966,-176535
3782656,-1000,-1534,123768,-176895
3787264,-1000,-1612,123264,-176985
3791936,-1000,-1222,122472,-177255
3796544,-1000,-1118,121338,-177750
3801216,-1000,-754,120060,-177840
3805760,-1000,-1024,118620,-178110
3810368,-1000,-780,116982,-178695
3814912,-1000,-768,115326,-178920
3819456,-1000,-754,113580,-179235
3824064,-1000,-768,111672,-179865
3828608,-1000,-468,109782,-180045
3833152,-1000,-512,107820,-180360
3837696,-1000,-256,105750,-180945
3842240,-1000,-312,103752,-181125
3846784,-1000,-494,101628,-181530
3851328,-1000,-512,99540,-182025
3855808,-1000,-512,97434,-182295
3860288,-1000,-512,95364,-182565
3864704,-1000,-512,93222,-183015
3869184,-1000,-256,91098,-183375
3873664,-1000,-768,89028,-183555
3878144,-1000,-256,86850,-184185
3882560,-1000,-512,84762,-184320
3887040,-1000,-512,82638,-184680
3891520,-1000,-512,80496,-185040
3896000,-1000,-256,78390,-185355
3900416,-1000,-256,76266,-185535
3904896,-1000,-512,74142,-185895
3909376,-1000,-256,72000,-186210
3913856,-1000,-768,69930,-186390
3918336,-1000,-512,67770,-186705
3922752,-1000,-256,65628,-187065
3927232,-1000,-512,63504,-187155
3931712,-1000,-256,61362,-187515
3936192,-1000,-512,59202,-187785
3940608,-1000,-256,57060,-187920
3945088,-1000,-512,54900,-188145
3949568,-1000,-256,52740,-188460
3954048,-1000,-256,50598,-188550
3958464,-1000,-182,48420,-188730
3962944,-1000,-512,46242,-189090
3967424,-1000,-256,44100,-189135
3971904,-1000,-256,41976,-189315
3976320,-1000,-256,39762,-189585
3980800,-1000,-512,37638,-189585
3985280,-1000,-512,35496,-189765
3989760,-1000,-256,33300,-189945
3994240,-1000,-256,31194,-190035
3998656,-1000,-512,29016,-190170
4003136,-1000,-768,26910,-190260
4007616,1000,-512,24696,-190395
4011968,1000,2304,23040,-190080
4016384,1000,3328,21744,-190170
4020736,1000,2304,21006,-190260
4025152,1000,2048,20952,-189900
4029504,1000,1792,21114,-189810
4033856,1000,1280,21798,-189450
4038272,1000,1024,22644,-189090
4042624,1000,512,23670,-188820
4046912,1000,806,24912,-188505
4051264,1000,884,26208,-188010
4055552,1000,624,27738,-187470
4059840,1000,806,29268,-187155
4064128,1000,520,30906,-186660
4068416,1000,468,32724,-186075
4072704,1000,650,34506,-185670
4076992,1000,676,36414,-185085
4081280,1000,676,38358,-184455
4085568,1000,442,40320,-184050
4089856,1000,494,42426,-183420
4094208,1000,494,44478,-182835
4098496,1000,0,46602,-182295
4102592,1000,364,48618,-181710
4106880,1000,364,50796,-181080
4111168,1000,-141,53010,-180405
4115584,1000,256,55170,-179955
4119872,1000,0,57402,-179100
4123968,1000,624,59508,-178650
4128256,1000,364,61704,-178020
4132544,1000,208,63900,-177345
4136896,1000,494,66114,-176715
4141184,1000,260,68292,-175995
4145472,1000,26,70524,-175320
4149696,1000,512,72666,-174735
4153984,1000,156,74862,-174150
4158272,1000,182,77058,-173520
4162560,1000,598,79272,-172800
4166848,1000,104,81504,-172035
4171136,1000,256,83664,-171540
4175424,1000,260,85914,-170775
4179712,1000,78,88128,-170145
4183936,1000,256,90288,-169380
4188224,1000,442,92520,-168750
4192512,1000,364,94716,-168075
4196800,1000,312,96912,-167445
4201088,1000,130,99126,-166725
4205440,1000,117,101304,-166230
4209792,1000,512,103536,-165465
4214144,1000,0,105768,-164880
4218368,1000,512,107874,-164160
4222784,1000,256,110106,-163575
4227136,1000,256,112284,-162945
4231488,1000,260,114480,-162270
4235904,1000,512,116694,-161595
4240256,1000,364,118872,-160965
4244672,1000,572,121050,-160290
4249024,1000,494,123264,-159525
4253440,1000,256,125442,-158895
4257792,1000,256,127638,-158400
4262144,-1000,256,129816,-157770
4266624,-1000,-3072,131580,-157275
4271296,-1000,-2773,132894,-156870
4275904,-1000,-2304,133902,-156240
4280512,-1000,-1560,134154,-155835
4285184,-1000,-1378,133956,-155610
4289792,-1000,-1280,133362,-155295
4294464,-1000,-1248,132498,-154980
4299072,-1000,-1280,131328,-154935
4303680,-1000,-1024,129942,-154710
4308352,-1000,-768,128430,-154575
4312896,-1000,-768,126756,-154575
4317440,-1000,-768,125010,-154530
4321984,-1000,-768,123174,-154305
4326528,-1000,-512,121176,-154440
4331072,-1000,-512,119196,-154395
4335616,-1000,-512,117108,-154305
4340224,-1000,-512,115002,-154395
4344768,-1000,-768,112824,-154485
4349312,-1000,-512,110664,-154395
4353856,-1000,-256,108432,-154575
4358400,-1000,-256,106182,-154575
4362944,-1000,-512,103932,-154530
4367488,-1000,-256,101646,-154755
4372032,-1000,-256,99378,-154800
4376512,-1000,-260,97146,-154800
4380992,-1000,-256,94878,-154980
4385408,-1000,-512,92592,-155070
4389888,-1000,-512,90378,-155070
4394368,-1000,-512,88092,-155250
4398848,-1000,-256,85824,-155385
4403264,-1000,-512,83610,-155430
4407744,-1000,-104,81306,-155700
4412224,-1000,-512,79092,-155790
4416704,-1000,-256,76824,-155835
4421120,-1000,-768,74556,-156150
4425600,-1000,0,72270,-156285
4429824,-1000,-260,70182,-156285
4434304,-1000,-512,67878,-156555
4438720,-1000,-256,65610,-156780
4443200,-1000,-512,63342,-156825
4447680,-1000,-256,61074,-157050
4452160,-1000,-512,58752,-157320
4456576,-1000,-512,56484,-157410
4461056,-1000,-512,54198,-157635
4465536,-1000,-256,51876,-157905
4470016,-1000,-256,49626,-157995
4474432,-1000,-256,47322,-158265
4478912,-1000,-512,45036,-158535
4483392,-1000,-256,42768,-158715
4487872,-1000,-512,40500,-158895
4492288,-1000,-256,38160,-159255
4496768,-1000,-256,35910,-159390
4501248,-1000,-256,33624,-159615
4505728,-1000,-256,31320,-159975
4510144,1000,-512,29034,-160110
4514560,1000,2816,27198,-160200
4518912,1000,3380,25830,-160200
4523328,1000,2654,25020,-160425
4527680,1000,1792,24840,-160470
4532096,1000,1792,25002,-160425
4536448,1000,1768,25650,-160290
4540864,1000,1404,26370,-160290
4545216,1000,1024,27396,-160065
4549568,1000,768,28548,-159930
4553856,1000,988,29790,-159840
4558208,1000,546,31248,-159435
4562496,1000,832,32706,-159300
4566784,1000,988,34218,-159210
4571072,1000,572,35964,-158895
4575360,1000,650,37692,-158625
4579648,1000,390,39420,-158535
4583936,1000,650,41310,-158265
4588224,1000,256,43200,-157905
4592512,1000,780,45162,-157770
4596864,1000,442,47088,-157635
4601152,1000,416,49104,-157275
4605440,1000,702,51156,-157050
4609728,1000,494,53154,-156915
4614016,1000,520,55224,-156510
4618304,1000,546,57294,-156375
4622592,1000,702,59292,-156285
4626880,1000,338,61434,-155925
4631168,1000,572,63504,-155745
4635456,1000,416,65556,-155655
4639808,1000,520,67644,-155475
4644096,1000,416,69750,-155205
4648384,1000,182,71838,-155070
4652672,1000,572,73872,-154935
4656960,1000,468,75996,-154620
4661248,1000,338,78066,-154530
4665536,1000,256,80172,-154440
4669824,1000,208,82296,-154125
4674112,1000,338,84384,-153990
4678464,1000,312,86490,-153900
4682752,1000,364,88614,-153675
4687040,1000,130,90756,-153495
4691328,1000,286,92844,-153540
4695616,1000,104,94986,-153315
4699904,1000,234,97128,-153135
4704192,1000,364,99234,-153180
4708480,1000,364,101322,-153045
4712896,1000,0,103518,-152910
4717056,1000,0,105570,-152820
4721280,1000,256,107622,-152820
4725696,1000,256,109782,-152640
4730048,1000,256,111924,-152595
4734464,1000,256,114066,-152595
4738816,1000,256,116208,-152505
4743168,1000,512,118368,-152415
4747584,1000,312,120492,-152415
4751936,1000,336,122634,-152325
4756352,1000,256,124812,-152280
4760704,-1000,390,126936,-152325
4765184,-1000,-2652,128718,-152550
4769792,-1000,-2834,129924,-152595
4774464,-1000,-2560,130860,-152730
4779072,-1000,-2048,131166,-152910
4783744,-1000,-1690,130860,-153315
4788352,-1000,-1274,130230,-153675
4792960,-1000,-1024,129348,-153945
4797632,-1000,-1040,128142,-154620
4802240,-1000,-1274,126810,-155115
4806912,-1000,-1024,125262,-155520
4811520,-1000,-1024,123570,-156150
4816128,-1000,-902,121752,-156735
4820672,-1000,-494,119916,-157230
4825280,-1000,-768,117954,-157905
4829824,-1000,-768,115902,-158535
4834368,-1000,-286,113886,-158985
4838912,-1000,-512,111744,-159795
4843456,-1000,-512,109584,-160470
4848000,-1000,-208,107406,-161010
4852544,-1000,-512,105174,-161910
4857088,-1000,-512,102942,-162405
4861632,-1000,-256,100692,-162990
4866176,-1000,-512,98442,-163755
4870656,-1000,-256,96228,-164385
4875136,-1000,-312,94050,-164970
4879616,-1000,-512,91782,-165870
4884032,-1000,-256,89586,-166410
4888512,-1000,-512,87354,-166995
4892992,-1000,-512,85122,-167715
4897472,-1000,-512,82908,-168435
4901888,-1000,-512,80694,-169065
4906368,-1000,-768,78480,-169785
4910848,-1000,-512,76248,-170460
4915328,-1000,-512,74052,-171180
4919744,-1000,-256,71802,-171810
4924224,-1000,-256,69606,-172440
4928704,-1000,-256,67392,-173070
4933184,-1000,-512,65178,-173925
4937664,-1000,-512,62946,-174465
4942080,-1000,-256,60768,-175050
4946560,-1000,-256,58518,-175770
4951040,-1000,-256,56322,-176400
4955520,-1000,-512,54108,-177030
4959936,-1000,-512,51876,-177705
4964416,-1000,-512,49698,-178335
4968896,-1000,-256,47466,-178965
4973376,-1000,-512,45306,-179685
4977792,-1000,-256,43056,-180270
4982272,-1000,-512,40932,-180810
4986752,-1000,-256,38682,-181485
4991232,-1000,-512,36522,-182025
4995648,-1000,-512,34344,-182655
5000128,-1000,-364,32148,-183375
5004608,-1000,-364,29970,-183915
5009088,1000,-512,27774,-184455

