time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
3.89056,-1.0,-0.256,0.063864,-3.22798644788
3.89504,-1.0,-0.256,0.061722,-3.2358404295
3.89952,-1.0,-0.512,0.05958,-3.23898202215
3.904,-1.0,-0.256,0.057438,-3.24526520745
3.908416,-1.0,-0.512,0.055296,-3.24997759642
3.912896,-1.0,-0.512,0.053154,-3.2546899854
3.917376,-1.0,-0.512,0.051012,-3.25861697621
3.921856,-1.0,-0.256,0.048816,-3.26490016151
3.926272,-1.0,-0.768,0.046692,-3.26804175416
3.930752,-1.0,-0.512,0.044532,-3.27196874498
3.935232,-1.0,-0.512,0.042354,-3.27746653211
3.939712,-1.0,-0.512,0.040176,-3.28139352293
3.944192,-1.0,-0.256,0.038016,-3.28453511558
3.948608,-1.0,-0.512,0.035856,-3.28924750455
3.953088,-1.0,-0.512,0.03366,-3.2923890972
3.957568,-1.0,-0.512,0.031536,-3.29474529169
3.962048,-1.0,-0.512,0.029304,-3.30102847699
3.966464,-1.0,-0.512,0.027198,-3.30259927331
3.970944,-1.0,-0.256,0.02502,-3.3049554678
3.975424,-1.0,-0.512,0.02286,-3.30888245861
3.979904,-1.0,-0.512,0.0207,-3.31202405126
3.98432,-1.0,-0.256,0.018558,-3.31359484759
3.9888,-1.0,-0.512,0.016434,-3.31673644024
3.99328,-1.0,-0.512,0.014238,-3.31987803289
3.99776,-1.0,-0.512,0.01215,-3.31987803289
4.002176,-1.0,-0.512,0.009954,-3.32301962554
4.006592,-1.0,-0.512,0.007866,-3.32459042186
4.010944,1.0,-0.512,0.00576,-3.32537582003
4.015232,1.0,2.704,0.004086,-3.32144882921
4.019584,1.0,3.016,0.002916,-3.31987803289
4.023872,1.0,2.626,0.002052,-3.32301962554
4.02816,1.0,1.924,0.001908,-3.31909263473
4.032448,1.0,1.95,0.002142,-3.31438024575
4.036736,1.0,1.43,0.002646,-3.3112386531
4.041024,1.0,1.456,0.00351,-3.30574086596
4.045312,1.0,0.884,0.004482,-3.29788688434
4.049536,1.0,1.024,0.005562,-3.29160369904
4.053824,1.0,0.754,0.006948,-3.2861059119
4.058048,1.0,0.768,0.008334,-3.27511033763
4.062272,1.0,0.512,0.009828,-3.26961255049
4.066432,1.0,0.768,0.011466,-3.26332936519
4.070784,1.0,0.884,0.013176,-3.25311918907
4.075072,1.0,0.512,0.01503,-3.2421236148
4.07936,1.0,0.832,0.016884,-3.23505503134
4.083648,1.0,0.624,0.018756,-3.22641565155
4.087936,1.0,0.572,0.02079,-3.21384928095
4.092224,1.0,0.39,0.02286,-3.20520990116
4.096512,1.0,0.256,0.024858,-3.19735591954
4.1008,1.0,0.624,0.027018,-3.18164795629
4.105088,1.0,0.468,0.029142,-3.17222317834
4.10944,1.0,0.546,0.031248,-3.16515459488
4.113728,1.0,0.0,0.033498,-3.15258822428
4.117824,1.0,0.442,0.035568,-3.14159265
4.122112,1.0,0.364,0.037746,-3.13216787205
4.1264,1.0,0.182,0.03996,-3.12117229778
4.130688,1.0,0.52,0.042174,-3.10860592718
4.134976,1.0,0.442,0.044388,-3.09839575106
4.139328,1.0,0.338,0.046584,-3.08740017679
4.143616,1.0,0.256,0.048816,-3.07404840802
4.147904,1.0,0.13,0.05103,-3.06226743559
4.152192,1.0,0.26,0.053244,-3.05127186131
4.15648,1.0,0.39,0.055458,-3.03870549071
4.160768,1.0,0.26,0.057708,-3.02692451827
4.165056,1.0,0.468,0.059904,-3.01828513849
4.169344,1.0,0.312,0.062136,-3.0033625734
4.173632,1.0,0.52,0.064386,-2.99393779545
4.17792,1.0,0.208,0.066582,-2.98294222118
4.182272,1.0,0.416,0.06885,-2.97116124874
4.18656,1.0,0.208,0.071082,-2.95702408181
4.190848,1.0,0.286,0.073314,-2.94759930386
4.195136,1.0,0.0,0.075564,-2.93503293326
4.199232,1.0,0.442,0.077706,-2.92403735899
4.20352,1.0,0.312,0.07992,-2.91225638655
4.207808,1.0,0.256,0.082152,-2.90126081227
4.21216,1.0,0.624,0.084348,-2.88869444168
4.216448,1.0,0.416,0.086562,-2.8776988674
4.220736,1.0,0.312,0.08874,-2.86591789496
4.225024,1.0,0.234,0.090954,-2.85413692252
4.229312,1.0,0.572,0.093132,-2.84314134825
4.2336,1.0,0.286,0.09531,-2.83136037581
4.237888,1.0,0.284,0.097488,-2.81800860705
4.242176,1.0,0.34,0.099666,-2.8085838291
4.246464,1.0,0.256,0.101844,-2.79680285666
4.25088,1.0,0.256,0.104058,-2.7834510879
4.255232,1.0,0.256,0.106254,-2.77481170811
4.259648,-1.0,0.468,0.108468,-2.76303073568
4.264064,-1.0,-2.52,0.110286,-2.75360595773
4.268736,-1.0,-2.816,0.111528,-2.7457519761
4.273344,-1.0,-2.6,0.112554,-2.73711259631
4.278016,-1.0,-1.792,0.112878,-2.72611702204
4.282624,-1.0,-1.404,0.11259,-2.72297542939
4.287232,-1.0,-1.536,0.112032,-2.71747764225
4.291904,-1.0,-1.28,0.111168,-2.71197985511
4.296512,-1.0,-1.024,0.110034,-2.71119445695
4.301184,-1.0,-1.024,0.108702,-2.70726746614
4.305792,-1.0,-0.78,0.107208,-2.70255507716
4.310336,-1.0,-0.768,0.10557,-2.70412587349
4.31488,-1.0,-0.512,0.103878,-2.701769679
4.319424,-1.0,-1.024,0.102096,-2.69862808635
4.324096,-1.0,-0.512,0.100116,-2.70098428084
4.32864,-1.0,-0.768,0.098136,-2.70019888268
4.33312,-1.0,-0.512,0.096174,-2.69627189186
4.337536,-1.0,-0.512,0.094086,-2.69862808635
4.342016,-1.0,-0.512,0.091962,-2.70019888268
4.346496,-1.0,-0.768,0.089892,-2.69705729003
4.350976,-1.0,-0.512,0.087696,-2.69941348451
4.355392,-1.0,-0.256,0.085518,-2.70019888268
4.359872,-1.0,-0.256,0.08334,-2.69941348451
4.364352,-1.0,-0.512,0.081108,-2.70019888268
4.368832,-1.0,-0.512,0.078876,-2.70334047533
4.373248,-1.0,-0.312,0.07668,-2.70255507716
4.377728,-1.0,-0.512,0.07443,-2.70491127165
4.382208,-1.0,-0.256,0.072126,-2.70726746614
4.386688,-1.0,-0.512,0.069948,-2.70569666981
4.391104,-1.0,-0.256,0.067662,-2.70962366063
4.395584,-1.0,-0.512,0.065412,-2.71197985511
4.400064,-1.0,-0.512,0.063162,-2.71197985511
4.404544,-1.0,-0.13,0.060876,-2.71512144776
4.40896,-1.0,-0.364,0.05859,-2.71747764225
4.41344,-1.0,-0.256,0.056322,-2.71826304041
4.41792,-1.0,-0.768,0.054036,-2.7206192349
4.4224,-1.0,0.0,0.051732,-2.72454622571
4.42656,-1.0,-0.26,0.04959,-2.72533162388
4.43104,-1.0,-0.512,0.047286,-2.72768781836
4.43552,-1.0,-0.256,0.044964,-2.73240020734
4.44,-1.0,-0.256,0.042678,-2.7331856055
4.444416,-1.0,-0.256,0.040392,-2.73632719815
4.448896,-1.0,-0.256,0.038034,-2.74103958712
4.453376,-1.0,-0.512,0.035766,-2.74261038345
4.457856,-1.0,-0.256,0.033462,-2.7457519761
4.462272,-1.0,-0.512,0.03114,-2.74967896691
4.466752,-1.0,-0.256,0.028836,-2.75282055956
4.471232,-1.0,-0.512,0.026604,-2.75439135589
4.475712,-1.0,-0.256,0.024246,-2.75988914303
4.480128,-1.0,-0.256,0.021996,-2.76303073568
4.484608,-1.0,-0.256,0.019728,-2.76538693016
4.489088,-1.0,-0.256,0.017424,-2.77167011546
4.493568,-1.0,-0.286,0.015156,-2.77481170811
4.497984,-1.0,-0.39,0.012888,-2.77795330076
4.502464,-1.0,-0.256,0.010602,-2.78188029158
4.506944,1.0,-0.256,0.008316,-2.78659268055
4.511232,1.0,3.172,0.006588,-2.78423648606
4.51552,1.0,2.964,0.005274,-2.78659268055
4.519808,1.0,2.366,0.004374,-2.79287586585
4.524096,1.0,2.184,0.004176,-2.78816347687
4.528448,1.0,1.742,0.004194,-2.78737807871
4.532736,1.0,1.456,0.004698,-2.78816347687
4.537024,1.0,1.69,0.005382,-2.78659268055
4.541312,1.0,1.378,0.0063,-2.78188029158
4.5456,1.0,1.274,0.007398,-2.78030949525
4.549888,1.0,0.936,0.00864,-2.77795330076
4.554112,1.0,0.512,0.00999,-2.77167011546
4.558336,1.0,0.768,0.011448,-2.76931392098
4.562624,1.0,1.04,0.01296,-2.76695772649
4.566976,1.0,0.512,0.014652,-2.76067454119
4.571264,1.0,0.754,0.016416,-2.75674755038
4.575552,1.0,0.494,0.018162,-2.75282055956
4.57984,1.0,0.754,0.01998,-2.74967896691
4.584192,1.0,0.572,0.021888,-2.74339578161
4.58848,1.0,0.338,0.023796,-2.74025418896
4.592768,1.0,0.546,0.025776,-2.73632719815
4.597056,1.0,0.468,0.027774,-2.73240020734
4.601344,1.0,0.572,0.029754,-2.72768781836
4.605632,1.0,0.512,0.031806,-2.72454622571
4.60992,1.0,0.0,0.033876,-2.7206192349
4.61408,1.0,0.338,0.035838,-2.71590684593
4.618368,1.0,0.256,0.037944,-2.71197985511
4.622656,1.0,0.416,0.039978,-2.70962366063
4.626944,1.0,0.416,0.042084,-2.70491127165
4.631232,1.0,0.286,0.044172,-2.70098428084
4.63552,1.0,0.39,0.046242,-2.69784268819
4.639808,1.0,0.364,0.048348,-2.69391569738
4.644096,1.0,0.546,0.050454,-2.69077410473
4.648448,1.0,0.416,0.052542,-2.68684711391
4.652736,1.0,0.468,0.05463,-2.68449091942
4.657024,1.0,0.546,0.056754,-2.68056392861
4.661312,1.0,0.256,0.05886,-2.67820773412
4.6656,1.0,0.494,0.060966,-2.67506614147
4.669888,1.0,0.312,0.06309,-2.67192454883
4.674176,1.0,0.468,0.065196,-2.66878295618
4.678464,1.0,0.26,0.067338,-2.66564136353
4.682752,1.0,0.494,0.069462,-2.6640705672
4.68704,1.0,0.468,0.071622,-2.66171437271
4.691392,1.0,0.494,0.073746,-2.65935817823
4.69568,1.0,0.338,0.075888,-2.65700198374
4.699968,1.0,0.416,0.07803,-2.65464578925
4.704256,1.0,0.52,0.080172,-2.65228959476
4.708544,1.0,0.39,0.082296,-2.65071879844
4.712832,1.0,0.364,0.08442,-2.64914800211
4.71712,1.0,0.208,0.086544,-2.64757720579
4.721408,1.0,0.468,0.088668,-2.64600640946
4.725696,1.0,0.546,0.090774,-2.6452210113
4.729984,1.0,0.494,0.09288,-2.64365021498
4.734336,1.0,0.26,0.095004,-2.64286481681
4.738624,1.0,0.256,0.097092,-2.64129402049
4.742912,1.0,0.256,0.099234,-2.64050862233
4.7472,1.0,0.028,0.101358,-2.64050862233
4.751488,1.0,0.416,0.103482,-2.63972322416
4.75584,1.0,0.0,0.10566,-2.63815242784
4.760064,-1.0,0.256,0.107712,-2.63815242784
4.764544,-1.0,-2.56,0.10953,-2.64050862233
4.769152,-1.0,-2.444,0.110772,-2.64443561314
4.773824,-1.0,-2.262,0.111744,-2.64600640946
4.778432,-1.0,-2.048,0.11205,-2.64993340028
4.783104,-1.0,-1.74,0.111762,-2.65700198374
4.787712,-1.0,-1.066,0.111132,-2.6640705672
4.79232,-1.0,-1.014,0.110196,-2.67113915066
4.796992,-1.0,-1.196,0.109134,-2.67899313229
4.8016,-1.0,-1.024,0.107766,-2.68841791024
4.806272,-1.0,-0.624,0.106254,-2.69627189186
4.810816,-1.0,-0.768,0.104634,-2.70569666981
4.81536,-1.0,-0.768,0.102888,-2.71590684593
4.819904,-1.0,-0.768,0.101106,-2.72533162388
4.824448,-1.0,-0.702,0.099144,-2.73789799447
4.828928,-1.0,-0.512,0.097218,-2.74732277243
4.833408,-1.0,-0.234,0.095202,-2.75910374486
4.837824,-1.0,-0.338,0.093132,-2.76852852281
4.842304,-1.0,-0.768,0.091044,-2.78266568974
4.846784,-1.0,-0.512,0.08892,-2.79051967136
4.851264,-1.0,-0.768,0.086742,-2.80465683829
4.85568,-1.0,-0.768,0.084582,-2.81408161624
4.86016,-1.0,-0.256,0.082368,-2.827433385
4.86464,-1.0,-0.512,0.08019,-2.83764356111
4.86912,-1.0,-0.512,0.077922,-2.85178072804
4.873536,-1.0,-0.512,0.075744,-2.86042010783
4.878016,-1.0,-0.512,0.073494,-2.87220108026
4.882496,-1.0,-0.512,0.071244,-2.88555284903
4.886976,-1.0,-0.256,0.068994,-2.8965484233
4.891392,-1.0,-0.256,0.06678,-2.9091147939
4.895872,-1.0,-0.256,0.064548,-2.92089576634
4.900352,-1.0,-0.512,0.06228,-2.93346213694
4.904832,-1.0,-0.256,0.060066,-2.94524310938
4.909248,-1.0,-0.256,0.057816,-2.95623868365
4.913728,-1.0,-0.512,0.05562,-2.97037585057
4.918208,-1.0,-0.256,0.053334,-2.98372761934
4.922688,-1.0,-0.512,0.05112,-2.99393779545
4.927168,-1.0,-0.256,0.04887,-3.00650416605
4.931584,-1.0,-0.512,0.046656,-3.01671434216
4.936064,-1.0,-0.234,0.044388,-3.02928071276
4.940544,-1.0,-0.182,0.042174,-3.04027628704
4.945024,-1.0,-0.256,0.039924,-3.05205725948
4.94944,-1.0,-0.256,0.037674,-3.06462363008
4.95392,-1.0,-0.512,0.03546,-3.07561920435
4.9584,-1.0,-0.256,0.03321,-3.08661477862
4.96288,-1.0,-0.512,0.031014,-3.09918114923
4.967296,-1.0,-0.256,0.028746,-3.1101767235
4.971776,-1.0,-0.512,0.026586,-3.12117229778
4.976256,-1.0,-0.256,0.024336,-3.13452406654
4.980736,-1.0,-0.512,0.022158,-3.14394884449
4.985152,-1.0,-0.256,0.019962,-3.15572981693
4.989632,-1.0,-0.256,0.017784,-3.16593999304
4.994112,-1.0,-0.512,0.015588,-3.17772096548
4.998592,-1.0,-0.256,0.013428,-3.18871653975
5.003072,-1.0,-0.512,0.011268,-3.1981413177
5.007488,1.0,-0.512,0.009054,-3.21149308646
