time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4271680,400,364,131472,-192285
4276160,631,390,131832,-192420
4280640,643,598,132210,-192420
4285184,723,676,132678,-192510
4289664,400,702,133218,-192555
4294208,453,256,133848,-192510
4298688,599,468,134478,-192600
4303232,878,546,135162,-192645
4307712,550,780,135972,-192555
4312192,408,572,136854,-192510
4316736,422,390,137700,-192555
4321216,53,416,138690,-192510
4325632,176,78,139698,-192375
4330048,90,156,140616,-192375
4334464,95,0,141570,-192375
4338752,-52,130,142452,-192195
4343232,163,26,143352,-192150
4347648,278,156,144180,-192105
4352192,505,260,145026,-192015
4356672,771,468,145890,-191925
4361152,1038,754,146772,-191835
4365760,1141,988,147834,-191655
4370368,826,1066,148968,-191565
4374976,777,806,150282,-191385
4379456,700,832,151740,-191250
4384000,526,676,153252,-191025
4388480,632,442,154836,-190800
4392960,496,676,156528,-190575
4397504,440,494,158274,-190350
4401984,459,256,160002,-190125
4406528,625,468,161802,-189810
4411008,604,546,163638,-189540
4415488,517,520,165492,-189270
4420032,295,572,167436,-188955
4424512,173,260,169362,-188730
4429056,-13,208,171306,-188415
4433536,-313,78,173304,-188100
4438016,-621,-260,175158,-187830
4442752,-682,-572,176976,-187515
4447424,-674,-650,178668,-187290
4452096,-342,-650,180126,-187020
4456768,-253,-286,181422,-186795
4461440,-380,-234,182574,-186525
4466112,-320,-338,183528,-186345
4470784,-231,-312,184410,-186165
4475456,173,-208,185148,-185985
4480064,244,156,185760,-185850
4484544,483,260,186354,-185625
4489088,253,494,186876,-185490
4493568,211,260,187452,-185355
4498048,382,182,187974,-185175
4502592,515,364,188532,-185040
4507072,585,494,189126,-184860
4511616,433,572,189702,-184635
4516096,560,468,190386,-184455
4520640,176,512,191052,-184275
4525120,272,208,191844,-184050
4529600,445,286,192564,-183870
4534144,371,416,193320,-183690
4538624,177,256,194112,-183420
4543168,140,182,194904,-183240
4547648,-9,182,195696,-183060
4552064,-22,26,196452,-182790
4556480,95,26,197154,-182610
4560832,-44,78,197820,-182430
4565248,13,0,198450,-182205
4569472,214,0,198990,-182070
4573824,606,182,199512,-181890
4578368,847,598,200070,-181620
4582848,1087,780,200700,-181395
4587456,1083,1014,201384,-181215
4592128,1239,1014,202266,-180945
4596800,1162,1144,203292,-180675
4601472,1265,1274,204516,-180405
4606144,1094,1024,205938,-180045
4610816,803,1014,207558,-179775
4615424,418,768,209250,-179460
4619904,299,442,211086,-179010
4624448,334,260,212922,-178650
4628928,83,256,214740,-178425
4633344,137,78,216576,-177930
4637760,-163,130,218340,-177615
4642368,-80,-52,220122,-177345
4646848,4,-104,221778,-176940
4651264,276,0,223380,-176580
4655616,387,338,224856,-176355
4660160,106,312,226368,-176040
4664640,134,130,227898,-175680
4669120,100,156,229338,-175455
4673664,227,104,230796,-175140
4678144,198,208,232200,-174780
4682688,323,208,233568,-174555
4687168,34,286,234918,-174330
4691584,-222,52,236232,-173970
4696128,-86,-156,237492,-173745
4700672,-22,-78,238698,-173565
4705216,234,0,239832,-173250
4709568,160,182,240804,-173070
4714048,296,182,241812,-172845
4718528,310,312,242766,-172620
4723072,423,312,243720,-172395
4727552,703,416,244638,-172260
4732096,738,650,245610,-172035
4736576,796,728,246672,-171765
4741120,466,768,247716,-171630
4745600,690,468,248922,-171360
4750080,471,650,250164,-171180
4754624,231,416,251442,-171000
4759104,389,312,252774,-170775
4763648,162,416,254088,-170595
4768128,100,182,255420,-170370
4772608,-39,156,256680,-170145
4777152,120,0,257940,-169965
4781504,-12,156,259074,-169830
4785984,-236,0,260172,-169605
4790400,-90,-182,261234,-169470
4795008,-253,-78,262188,-169380
4799616,-312,-208,263106,-169200
4804288,-493,-312,263880,-169155
4808960,-484,-364,264510,-169065
4813632,-552,-442,265068,-168975
4818304,-643,-520,265374,-168975
4822976,400,-768,265536,-169020
4827584,400,234,265554,-168975
4832064,400,442,265608,-168930
4836608,400,416,265608,-169020
4841088,400,364,265644,-169110
4845632,400,364,265734,-169065
4850112,400,390,265878,-169065
4854592,400,416,266040,-169155
4859136,546,416,266220,-169200
4863616,578,546,266436,-169200
4868160,400,546,266724,-169245
4872640,549,416,267048,-169290
4877120,788,520,267390,-169380
4881664,714,728,267840,-169335
4886144,928,728,268362,-169290
4890688,945,884,268920,-169425
4895168,694,884,269622,-169380
4899648,450,728,270450,-169335
4904192,651,442,271350,-169380
4908672,419,572,272250,-169425
4913216,144,256,273312,-169335
4917696,59,156,274338,-169335
4922112,-29,52,275328,-169380
4926528,105,0,276300,-169380
4930880,29,78,277164,-169380
4935232,165,78,278046,-169425
4939648,47,156,278856,-169425
4944064,365,52,279612,-169515
4948480,256,271,280314,-169605
4953024,255,286,281106,-169560
4957504,230,260,281826,-169695
4961984,143,234,282528,-169785
4966528,245,156,283248,-169830
4971008,234,260,283914,-169965
4975552,310,234,284580,-170100
4980032,229,312,285192,-170055
4984576,564,234,285840,-170235
4989056,777,546,286434,-170370
4993536,781,754,287190,-170415
4998080,869,780,287910,-170595
5002560,843,768,288720,-170685
5007104,896,806,289746,-170640

