time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4265024,-400,-416,703836,-214965
4269696,-400,-390,703674,-214245
4274368,-400,-416,703530,-213345
4279040,-400,-512,703368,-212580
4283712,-400,-416,703188,-211815
4288384,-400,-416,703044,-210915
4293120,-634,-390,702864,-210105
4297792,-616,-598,702666,-209295
4302464,-716,-624,702450,-208350
4307136,-687,-650,702198,-207495
4311808,-764,-650,701856,-206640
4316480,-1129,-702,701442,-205740
4321280,-875,-1040,700938,-204885
4326016,-1067,-884,700254,-203985
4330816,-1111,-1014,699498,-202995
4335616,-1108,-1118,698508,-202185
4340480,-959,-936,697446,-201240
4345152,-868,-936,696240,-200385
4349824,-508,-910,694926,-199575
4354560,-334,-520,693522,-198675
4359232,-668,-364,692118,-197775
4363904,-410,-702,690678,-197010
4368576,-233,-468,689220,-196155
4373248,-42,-182,687780,-195165
4377856,-126,-78,686376,-194310
4382464,-84,-256,685008,-193500
4387008,-260,-78,683748,-192510
4391616,-268,-208,682506,-191610
4396288,-184,-286,681246,-190755
4400960,-183,-234,680040,-189765
4405632,-208,-182,678870,-188775
4410304,-70,-156,677700,-187830
4414912,-48,-104,676602,-186840
4419520,-286,-256,675558,-185940
4424192,-410,-260,674532,-184905
4428864,-210,-312,673542,-183870
4433536,-320,-234,672534,-182925
4438208,-157,-338,671544,-181890
4442944,-18,-156,670626,-180855
4447488,-73,-52,669672,-179910
4452032,-221,-52,668844,-178920
4456640,-129,-208,667980,-177930
4461312,120,-130,667206,-176895
4465856,-78,0,666396,-175950
4470208,8,-78,665748,-174915
4474560,-152,-26,665082,-174015
4479168,-302,-104,664470,-172980
4483840,-296,-286,663840,-171945
4488512,-270,-312,663192,-171000
4493184,-253,-260,662526,-169920
4497856,-278,-260,661860,-168840
4502528,-309,-312,661140,-167940
4507200,-229,-286,660420,-166860
4511936,-396,-208,659700,-165870
4516608,-241,-364,658908,-164970
4521280,-580,-260,658152,-163935
4525952,-707,-546,657342,-162990
4530624,-760,-754,656460,-162135
4535296,-725,-702,655524,-161100
4539968,-616,-676,654426,-160290
4544640,-473,-572,653238,-159435
4549312,-263,-494,651978,-158445
4554048,-299,-234,650646,-157725
4558720,114,-512,649260,-156915
4563264,332,52,647946,-155970
4567744,264,260,646704,-155295
4572224,116,256,645480,-154620
4576704,220,78,644382,-153720
4581184,224,182,643338,-153000
4585664,106,182,642348,-152325
4590144,-175,104,641466,-151425
4594752,-479,-104,640584,-150750
4599424,-617,-442,639720,-150075
4604160,-592,-598,638802,-149175
4608832,-719,-624,637830,-148500
4613504,-1058,-780,636714,-147870
4618240,-1310,-962,635490,-147060
4623040,-1107,-1170,634086,-146520
4627840,-806,-1196,632448,-145935
4632640,-555,-754,630684,-145215
4637312,-490,-546,628776,-144810
4641984,-553,-468,626814,-144225
4646656,-330,-494,624816,-143640
4651328,31,-390,622710,-143370
4655872,-2,0,620730,-142830
4660096,-164,0,618876,-142425
4664512,-320,-130,616932,-142110
4669184,-623,-286,614952,-141705
4673920,-536,-676,612900,-141255
4678592,-197,-468,610812,-140985
4683264,-333,-260,608670,-140625
4687936,-432,-256,606510,-140220
4692608,-318,-442,604332,-139995
4697280,-162,-286,602046,-139770
4701952,-160,-130,599868,-139365
4706624,200,-130,597582,-139275
4711232,-125,130,595422,-139005
4715840,-476,-52,593280,-138735
4720448,-392,-416,591138,-138645
4725120,-406,-468,589014,-138465
4729792,-383,-390,586782,-138285
4734464,-666,-416,584586,-138150
4739136,-485,-768,582300,-138150
4743808,-801,-520,579978,-137970
4748480,-609,-598,577602,-137970
4753216,-458,-676,575100,-137970
4757888,-688,-512,572562,-137880
4762560,-622,-728,569934,-137970
4767232,-415,-572,567198,-138060
4771904,-310,-512,564462,-138060
4776576,-549,-364,561600,-138195
4781248,-207,-390,558756,-138330
4785920,-75,-312,555822,-138465
4790528,109,-78,553014,-138600
4795072,535,52,550224,-138825
4799488,458,256,547560,-138915
4803968,168,494,545022,-139005
4808512,0,182,542502,-139365
4812800,-39,26,540234,-139545
4817280,-202,-26,537984,-139680
4821824,-125,-182,535626,-140040
4826496,-467,-256,533358,-140220
4831232,-686,-468,531036,-140490
4835904,-805,-702,528624,-140805
4840576,-589,-754,526230,-141165
4845248,-384,-598,523656,-141435
4849920,-65,-312,521082,-141840
4854528,-67,-256,518418,-142245
4859136,-334,-52,515826,-142605
4863680,8,-338,513234,-143055
4868096,-52,-26,510732,-143460
4872640,-97,-104,508266,-143775
4877248,30,-78,505710,-144315
4881664,148,-26,503280,-144810
4886144,-34,104,500922,-145170
4890688,-309,-52,498546,-145710
4895296,-390,-260,496188,-146250
4899968,-742,-512,493794,-146745
4904640,-767,-572,491346,-147330
4909312,-646,-806,488844,-147915
4913984,-854,-520,486216,-148500
4918656,-917,-936,483480,-149130
4923328,-730,-832,480636,-149805
4928000,-700,-702,477666,-150435
4932736,-738,-780,474570,-151155
4937408,-402,-624,471366,-151920
4942080,-275,-390,468090,-152640
4946752,-208,-338,464778,-153405
4951424,-403,-256,461412,-154215
4956096,-309,-512,458082,-154935
4960768,-701,-416,454680,-155790
4965440,-654,-676,451278,-156645
4970176,-592,-546,447786,-157545
4974848,-675,-598,444204,-158400
4979520,-761,-754,440514,-159255
4984192,-800,-806,436770,-160200
4988864,-768,-650,432864,-161190
4993536,-1039,-624,428832,-162090
4998336,-943,-1024,424656,-163125
5003072,-791,-858,420264,-164160
5007744,-534,-728,415854,-165195

