time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4708672,-1843,-1716,310536,-184275

4713472,-1303,-1456,309528,-184500

4718208,-725,-1014,308304,-184815

4722880,-176,-520,306954,-185085

4727488,509,-130,305622,-185355

4732032,1117,416,304362,-185670

4736512,1578,910,303264,-185850

4741056,2019,1326,302364,-186075

4745664,2294,1664,301752,-186210

4750208,2480,1924,301500,-186300

4754816,2490,2106,301554,-186435

4759424,2323,2210,301950,-186480

4764032,2019,1924,302706,-186435

4768640,1647,1768,303642,-186480

4773248,1068,1378,304848,-186390

4777856,509,910,306180,-186255

4782272,-117,416,307530,-186210

4786752,-666,-78,308880,-186120

4791296,-1254,-520,310176,-185985

4795968,-1803,-988,311346,-185985

4800640,-2137,-1482,312228,-185940

4805440,-2392,-1638,312858,-185895

4810176,-2490,-1872,313164,-185895

4814976,-2401,-1976,313110,-185985

4819776,-2196,-1898,312750,-186030

4824512,-1803,-1716,312066,-186165

4829312,-1225,-1300,311112,-186390

4834048,-627,-884,310032,-186480

4838656,-88,-442,308844,-186660

4843200,598,-26,307602,-186930

4847616,1147,494,306540,-187020

4852096,1676,962,305550,-187155

4856640,2058,1404,304794,-187290

4861248,2352,1716,304326,-187335

4865856,2480,2054,304182,-187380

4870400,2460,2132,304380,-187425

4875008,2254,2080,304902,-187335

4879616,1970,1976,305712,-187245

4884224,1480,1664,306738,-187200

4888832,1009,1024,307998,-186975

4893440,303,884,309366,-186840

4897856,-274,208,310752,-186660

4902336,-892,-234,312138,-186480

4906944,-1529,-702,313416,-186345

4911680,-1892,-1248,314496,-186165

4916416,-2284,-1430,315342,-186030

4921216,-2470,-1768,315846,-185985

4925952,-2470,-1872,315990,-185895

4930752,-2323,-1924,315756,-185895

4935488,-2000,-1846,315162,-185985

4940288,-1480,-1534,314316,-186030

4945024,-921,-1196,313272,-186120

4949760,-362,-676,312102,-186255

4954368,303,-260,310878,-186300

4958848,862,234,309690,-186435

4963264,1509,598,308628,-186480

4967808,1931,1222,307746,-186525

4972416,2264,1690,307116,-186525

4977024,2470,1898,306810,-186525

4981568,2490,2158,306846,-186435

4986176,2323,2048,307278,-186345

4990784,2058,1976,307926,-186300

4995392,1607,1742,308898,-186030

5000000,980,1352,310068,-185805

5004480,509,832,311292,-185625

5008960,-235,390,312606,-185310

