time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
3.636352,0.392,0.56,0.340272,-3.32694661635
3.640768,-0.058,0.548,0.342054,-3.31987803289
3.645184,-0.568,0.532,0.343836,-3.31673644024
3.649728,-1.009,0.511,0.345546,-3.30966785677
3.654336,-1.46,0.502,0.347184,-3.3049554678
3.658944,-1.892,0.484,0.348606,-3.30181387515
3.663552,-2.156,0.477,0.349722,-3.29631608801
3.668096,-2.372,0.465,0.350568,-3.2923890972
3.672704,-2.47,0.465,0.35109,-3.29081830088
3.677312,-2.48,0.454,0.351234,-3.28689131006
3.68192,-2.372,0.461,0.35109,-3.28532051374
3.686528,-2.186,0.461,0.35055,-3.28532051374
3.691136,-1.892,0.472,0.349776,-3.28374971741
3.695744,-1.558,0.476,0.34875,-3.28296431925
3.700352,-1.039,0.485,0.347454,-3.28532051374
3.704896,-0.666,0.505,0.346086,-3.28532051374
3.70944,-0.088,0.512,0.344628,-3.28453511558
3.713856,0.362,0.529,0.343152,-3.28689131006
3.718272,0.892,0.544,0.341784,-3.2861059119
3.722752,1.303,0.562,0.340524,-3.28453511558
3.727232,1.764,0.574,0.33939,-3.28767670823
3.731776,2.019,0.59,0.338544,-3.2861059119
3.736256,2.313,0.595,0.337986,-3.28139352293
3.7408,2.45,0.608,0.337734,-3.28060812476
3.74528,2.49,0.612,0.337788,-3.27903732844
3.749824,2.441,0.612,0.338238,-3.27275414314
3.754304,2.284,0.615,0.33894,-3.26961255049
3.758848,2.039,0.512,0.339894,-3.26490016151
3.763328,1.647,0.601,0.341136,-3.25783157805
3.767872,1.284,0.59,0.342558,-3.25233379091
3.772352,0.774,0.574,0.344178,-3.24447980929
3.776768,0.333,0.562,0.345816,-3.23741122583
3.781248,-0.205,0.54,0.347508,-3.23191343869
3.785728,-0.696,0.527,0.349146,-3.22563025339
3.790272,-1.225,0.508,0.350748,-3.21620547544
3.79488,-1.558,0.495,0.352224,-3.20992229014
3.799424,-1.98,0.483,0.353394,-3.20599529933
3.804032,-2.264,0.472,0.35433,-3.19735591954
3.80864,-2.421,0.256,0.354978,-3.19342892872
3.813248,-2.5,0.457,0.355212,-3.19028733607
3.817856,-2.45,0.457,0.355158,-3.18478954894
3.822464,-2.294,0.458,0.354798,-3.18243335445
3.827072,-1.98,0.462,0.354096,-3.18086255813
3.83168,-1.696,0.472,0.353142,-3.17850636364
3.836288,-1.225,0.48,0.351954,-3.17850636364
3.840896,-0.803,0.5,0.350586,-3.17772096548
3.845376,-0.274,0.508,0.349182,-3.17536477099
3.84992,0.333,0.528,0.347688,-3.17615016915
3.854336,0.754,0.543,0.34623,-3.17615016915
3.858752,1.176,0.556,0.34497,-3.1730085765
3.863296,1.676,0.572,0.343764,-3.1730085765
3.867776,2.0,0.585,0.342774,-3.17222317834
3.87232,2.284,0.597,0.342144,-3.1667253912
3.8768,2.431,0.606,0.34173,-3.16515459488
3.881344,2.5,0.612,0.34173,-3.16201300223
3.885824,2.45,0.615,0.342018,-3.15651521509
3.890368,2.264,0.614,0.34263,-3.15101742795
3.894848,2.058,0.607,0.34344,-3.1478758353
3.899392,1.647,0.601,0.344556,-3.13923645551
3.903872,1.284,0.588,0.345888,-3.13216787205
3.908416,0.774,0.575,0.347256,-3.12824088124
3.912832,0.303,0.558,0.348822,-3.11724530696
3.917248,-0.303,0.544,0.35037,-3.1101767235
3.921792,-0.725,0.524,0.351846,-3.10624973269
3.926272,-1.284,0.511,0.353322,-3.09918114923
3.93088,-1.676,0.492,0.354582,-3.08975637128
3.935488,-2.039,0.48,0.35559,-3.0850439823
3.940096,-2.323,0.471,0.356328,-3.07954619516
3.944704,-2.45,0.461,0.35676,-3.07404840802
3.949312,-2.49,0.455,0.356832,-3.07090681538
3.95392,-2.392,0.455,0.356562,-3.06776522273
3.958464,-2.225,0.464,0.356058,-3.06462363008
3.963072,-1.872,0.465,0.355212,-3.06383823191
3.96768,-1.509,0.475,0.354078,-3.06226743559
3.972288,-1.039,0.487,0.3528,-3.06148203743
3.976896,-0.568,0.501,0.351306,-3.06148203743
3.98144,-0.029,0.516,0.349776,-3.0599112411
3.985856,0.45,0.533,0.3483,-3.06069663926
3.990272,1.039,0.544,0.346824,-3.06148203743
3.994816,1.411,0.565,0.345492,-3.05912584294
3.999296,1.892,0.579,0.344322,-3.05912584294
4.00384,2.166,0.594,0.343404,-3.05834044478
4.00832,2.392,0.605,0.342864,-3.0536280558
4.012864,2.48,0.609,0.342558,-3.05284265764
4.017344,2.46,0.617,0.342594,-3.05127186131
4.021888,2.362,0.609,0.34299,-3.04498867601
4.026368,2.088,0.61,0.343638,-3.0410616852
4.030912,1.715,0.599,0.344502,-3.03792009255
4.035392,1.362,0.591,0.345636,-3.02928071276
4.039936,0.774,0.579,0.346932,-3.02456832379
4.044352,0.362,0.555,0.348228,-3.02142673114
4.048768,-0.117,0.546,0.34965,-3.01357274951
4.053312,-0.754,0.531,0.351036,-3.00728956421
4.057792,-1.196,0.511,0.352278,-3.00414797156
4.0624,-1.676,0.491,0.35343,-2.9970793881
4.067008,-2.078,0.483,0.354348,-2.99236699913
4.071616,-2.294,0.469,0.354888,-2.9907962028
4.076224,-2.46,0.462,0.355122,-2.98608381383
4.080832,-2.49,0.46,0.355104,-2.98372761934
4.08544,-2.401,0.454,0.354654,-2.98372761934
4.090048,-2.156,0.457,0.35388,-2.98215682301
4.094656,-1.911,0.465,0.352872,-2.98137142485
4.0992,-1.431,0.475,0.351594,-2.98294222118
4.103808,-1.009,0.492,0.3501,-2.98372761934
4.108416,-0.45,0.502,0.348462,-2.9845130175
4.11296,0.176,0.522,0.346806,-2.98686921199
4.117376,0.666,0.538,0.345168,-2.98844000831
4.121792,1.068,0.553,0.343638,-2.98922540648
4.126336,1.607,0.568,0.342162,-2.99236699913
4.130816,1.95,0.584,0.340938,-2.99236699913
4.13536,2.254,0.598,0.340002,-2.99236699913
4.13984,2.431,0.604,0.339354,-2.99393779545
4.144384,2.5,0.612,0.339102,-2.99158160096
4.148864,2.45,0.614,0.33912,-2.9907962028
4.153408,2.245,0.612,0.339498,-2.98922540648
4.157888,1.98,0.608,0.340146,-2.98529841566
4.162432,1.578,0.594,0.341082,-2.98215682301
4.166912,1.039,0.585,0.342144,-2.98058602669
4.171456,0.598,0.561,0.343368,-2.97587363771
4.175872,0.117,0.512,0.344682,-2.9719466469
4.180288,-0.509,0.537,0.345924,-2.96959045241
4.184832,-0.95,0.512,0.347166,-2.96487806344
4.189312,-1.509,0.507,0.348264,-2.96330726711
4.19392,-1.931,0.486,0.349164,-2.96016567446
4.198528,-2.215,0.472,0.349776,-2.95859487814
4.203136,-2.431,0.472,0.3501,-2.95859487814
4.207744,-2.49,0.461,0.350082,-2.95623868365
4.212352,-2.441,0.459,0.349704,-2.95702408181
4.21696,-2.225,0.462,0.349002,-2.9593802763
4.221568,-1.98,0.462,0.348048,-2.96095107262
4.226176,-1.529,0.47,0.346824,-2.96252186895
4.23072,-1.088,0.489,0.345348,-2.96644885976
4.235328,-0.539,0.501,0.343782,-2.96959045241
4.239872,-0.029,0.514,0.342108,-2.97351744323
4.244288,0.539,0.533,0.34047,-2.97665903588
4.248704,1.039,0.551,0.338904,-2.98137142485
4.253248,1.578,0.565,0.337428,-2.98529841566
4.257728,1.95,0.583,0.336186,-2.98686921199
4.262272,2.254,0.595,0.335214,-2.99001080464
4.266752,2.431,0.606,0.334566,-2.99393779545
4.271296,2.5,0.611,0.334296,-2.99315239729
4.275776,2.441,0.617,0.334332,-2.99393779545
4.28032,2.225,0.609,0.334674,-2.99550859178
4.2848,1.98,0.604,0.335394,-2.99315239729
4.289344,1.509,0.599,0.336312,-2.9907962028
4.293824,1.068,0.582,0.337374,-2.99315239729
4.298368,0.509,0.569,0.338634,-2.9907962028
4.302784,0.0,0.55,0.339948,-2.98686921199
4.307072,-0.666,0.535,0.341118,-2.98844000831
4.311552,-1.068,0.513,0.342324,-2.98608381383
4.31616,-1.607,0.496,0.34344,-2.98372761934
4.320768,-1.97,0.485,0.344286,-2.98529841566
4.325376,-2.284,0.472,0.344808,-2.98529841566
4.329984,-2.47,0.462,0.34506,-2.98529841566
4.334592,-2.49,0.458,0.34497,-2.98922540648
4.3392,-2.392,0.458,0.34452,-2.9907962028
4.343808,-2.186,0.46,0.343818,-2.99315239729
4.348352,-1.843,0.471,0.342774,-2.99943558259
4.35296,-1.333,0.48,0.341496,-3.00257717524
4.357568,-0.862,0.493,0.340092,-3.00728956421
4.362112,-0.274,0.507,0.338526,-3.01435814768
4.366592,0.235,0.525,0.336924,-3.01828513849
4.371072,0.833,0.539,0.33543,-3.02378292562
4.375488,1.303,0.558,0.33399,-3.03006611093
4.379968,1.823,0.571,0.33273,-3.0347784999
4.384512,2.088,0.592,0.33174,-3.03713469439
4.388992,2.382,0.6,0.331002,-3.04263248153
4.393536,2.49,0.612,0.330642,-3.04577407418
4.398016,2.47,0.613,0.33066,-3.04655947234
4.40256,2.323,0.615,0.33093,-3.05048646315
4.40704,2.0,0.607,0.33156,-3.05127186131
4.411584,1.696,0.6,0.332424,-3.05127186131
4.416064,1.147,0.587,0.333504,-3.05284265764
4.420608,0.696,0.57,0.33471,-3.05205725948
4.425024,0.088,0.556,0.335988,-3.05127186131
4.429376,-0.45,0.537,0.337248,-3.05205725948
4.43392,-1.009,0.519,0.338472,-3.05284265764
4.438464,-1.48,0.501,0.33966,-3.05205725948
4.443072,-1.97,0.488,0.34056,-3.0536280558
4.44768,-2.245,0.47,0.341208,-3.05441345396
4.452288,-2.441,0.461,0.341586,-3.05676964845
4.456896,-2.49,0.458,0.341622,-3.0599112411
4.461504,-2.421,0.459,0.341298,-3.06305283375
4.466112,-2.156,0.461,0.34065,-3.06855062089
4.47072,-1.843,0.474,0.33975,-3.07404840802
4.475328,-1.382,0.366,0.338616,-3.078760797
4.479872,-0.921,0.493,0.337302,-3.08582938046
4.484416,-0.333,0.505,0.335826,-3.0913271676
4.48896,0.362,0.523,0.33435,-3.0976103529
4.493376,0.862,0.545,0.332946,-3.10310814004
4.497792,1.362,0.558,0.331596,-3.10939132534
4.502272,1.823,0.576,0.330462,-3.11331831615
4.506816,2.137,0.591,0.32958,-3.12038689961
4.51136,2.392,0.603,0.328986,-3.12509928859
4.51584,2.49,0.607,0.32877,-3.12667008491
4.520384,2.45,0.609,0.328806,-3.13295327021
4.524864,2.313,0.612,0.329238,-3.13373866837
4.529408,1.97,0.609,0.329922,-3.13452406654
4.533888,1.607,0.6,0.330858,-3.13766565919
4.538432,1.088,0.512,0.33201,-3.13688026102
4.542912,0.421,0.565,0.333306,-3.13766565919
4.547328,-0.117,0.546,0.33462,-3.14002185367
4.551872,-0.539,0.531,0.33597,-3.13766565919
4.556416,-1.196,0.519,0.337248,-3.13845105735
4.56096,-1.696,0.497,0.338328,-3.14159265
4.565568,-2.058,0.482,0.339228,-3.14159265
4.570176,-2.372,0.47,0.339876,-3.14316344632
4.574784,-2.47,0.461,0.340146,-3.14709043714
4.579392,-2.47,0.456,0.340074,-3.14944663163
4.584,-2.303,0.457,0.339696,-3.15337362244
4.588608,-2.039,0.466,0.338976,-3.15887140958
4.593216,-1.558,0.472,0.33804,-3.16436919671
4.597824,-1.117,0.487,0.336888,-3.16829618753
4.602368,-0.509,0.502,0.335592,-3.17536477099
4.606912,0.176,0.514,0.334206,-3.18400415078
4.611328,0.627,0.539,0.33291,-3.18636034526
4.615744,1.117,0.552,0.331668,-3.1918581324
4.620288,1.696,0.57,0.330552,-3.19892671586
4.624768,2.019,0.588,0.329706,-3.20363910484
4.629312,2.352,0.598,0.32913,-3.20835149381
4.633792,2.47,0.609,0.328896,-3.20992229014
4.638336,2.48,0.614,0.32895,-3.21463467911
4.64288,2.352,0.61,0.329328,-3.21777627176
4.64736,2.019,0.606,0.33003,-3.2169908736
4.651904,1.696,0.6,0.330966,-3.21777627176
4.656384,1.147,0.589,0.332118,-3.21934706809
4.660928,0.539,0.569,0.333414,-3.21856166993
4.665344,0.0,0.551,0.334782,-3.21856166993
4.669568,-0.539,0.533,0.33606,-3.21856166993
4.674112,-1.117,0.515,0.337392,-3.21856166993
4.67872,-1.578,0.499,0.33858,-3.21777627176
4.683328,-2.058,0.485,0.33957,-3.22013246625
4.687936,-2.352,0.471,0.340254,-3.22013246625
4.69248,-2.48,0.461,0.340578,-3.22170326258
4.697088,-2.46,0.458,0.340614,-3.22563025339
4.701696,-2.343,0.457,0.340308,-3.22720104971
4.706304,-2.0,0.462,0.339678,-3.23112804053
4.710912,-1.558,0.472,0.33876,-3.23662582766
4.71552,-1.088,0.485,0.337698,-3.24055281848
4.720128,-0.421,0.501,0.336438,-3.24526520745
4.724608,0.058,0.519,0.335142,-3.25154839275
4.72896,0.754,0.535,0.333882,-3.25547538356
4.733376,1.254,0.554,0.332712,-3.26018777254
4.73792,1.764,0.573,0.331668,-3.26332936519
4.7424,2.107,0.591,0.330894,-3.26647095784
4.746944,2.392,0.6,0.330408,-3.27039794865
4.751424,2.49,0.609,0.330282,-3.27275414314
4.755968,2.45,0.616,0.330516,-3.2735395413
4.760448,2.264,0.612,0.331056,-3.27511033763
4.764992,1.931,0.607,0.331884,-3.27511033763
4.769536,1.529,0.596,0.332982,-3.2735395413
4.774016,0.98,0.58,0.334224,-3.2735395413
4.778432,0.45,0.565,0.335592,-3.27275414314
4.782848,-0.117,0.512,0.33705,-3.26961255049
4.787392,-0.803,0.531,0.338472,-3.26961255049
4.791936,-1.382,0.507,0.33984,-3.26804175416
4.79648,-1.803,0.489,0.341046,-3.26568555968
4.801088,-2.186,0.476,0.341982,-3.26568555968
4.805696,-2.392,0.466,0.34263,-3.26490016151
4.810304,-2.49,0.462,0.34299,-3.26490016151
4.814912,-2.401,0.457,0.343044,-3.26647095784
4.81952,-2.196,0.458,0.342738,-3.26804175416
4.824128,-1.803,0.47,0.342198,-3.27039794865
4.828736,-1.382,0.48,0.341406,-3.27275414314
4.833344,-0.725,0.49,0.340416,-3.27589573579
4.837824,-0.176,0.511,0.339318,-3.2798227266
4.842368,0.45,0.525,0.338184,-3.28217892109
4.846784,1.009,0.546,0.33714,-3.28374971741
4.851264,1.558,0.566,0.336168,-3.28689131006
4.855808,1.97,0.581,0.33543,-3.28846210639
4.860288,2.313,0.599,0.334962,-3.29003290271
4.864832,2.45,0.607,0.334854,-3.29081830088
4.869312,2.48,0.612,0.33507,-3.29081830088
4.873856,2.352,0.618,0.335592,-3.29003290271
4.8784,2.058,0.608,0.33642,-3.28924750455
4.88288,1.676,0.603,0.337482,-3.28689131006
4.887424,1.068,0.59,0.338814,-3.28296431925
4.891904,0.598,0.57,0.340182,-3.28139352293
4.89632,-0.117,0.552,0.341694,-3.27825193028
4.900864,-0.666,0.53,0.343206,-3.2735395413
4.905344,-1.284,0.513,0.344592,-3.27118334681
4.909952,-1.843,0.492,0.345852,-3.26961255049
4.91456,-2.127,0.478,0.346878,-3.26568555968
4.919168,-2.421,0.468,0.34767,-3.26411476335
4.923776,-2.49,0.46,0.348066,-3.26332936519
4.928384,-2.431,0.453,0.348156,-3.26175856886
4.932992,-2.137,0.463,0.347958,-3.26175856886
4.9376,-1.803,0.468,0.3474,-3.26254396703
4.942208,-1.284,0.477,0.346662,-3.26175856886
4.946752,-0.754,0.497,0.345726,-3.26411476335
4.951296,-0.117,0.512,0.344664,-3.26647095784
4.95584,0.45,0.529,0.343602,-3.26647095784
4.960256,1.147,0.512,0.342576,-3.267256356
4.964736,1.558,0.569,0.341658,-3.26882715233
4.96928,2.078,0.583,0.340974,-3.26882715233
4.97376,2.323,0.6,0.34056,-3.26882715233
4.978304,2.48,0.61,0.34047,-3.26804175416
4.982784,2.47,0.619,0.340668,-3.26568555968
4.987328,2.264,0.615,0.341154,-3.26490016151
4.991808,2.0,0.611,0.341964,-3.2609731707
4.996352,1.48,0.595,0.34299,-3.25704617989
5.000896,0.98,0.583,0.344178,-3.2546899854
5.005312,0.333,0.564,0.345492,-3.24919219826
5.009728,-0.235,0.545,0.346878,-3.24369441112
