time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4687680,-2313,-1092,378972,-184005

4692480,-2480,-1404,379368,-184185

4697216,-2460,-1690,379368,-184320

4702016,-2284,-1586,379026,-184410

4706752,-2000,-1066,378360,-184770

4711552,-1558,-1118,377442,-184860

4716288,-950,-1014,376290,-185130

4721024,-333,-676,374994,-185490

4725632,205,-234,373698,-185715

4730112,892,52,372438,-185940

4734464,1333,520,371322,-186255

4738944,1872,962,370332,-186480

4743488,2186,1144,369684,-186570

4748096,2421,1280,369288,-186750

4752704,2490,1768,369234,-186885

4757312,2401,1508,369540,-186930

4761856,2245,1664,370188,-186885

4766464,1823,1300,371124,-186885

4771072,1333,962,372240,-186930

4775616,833,910,373572,-186705

4780032,147,546,374976,-186615

4784448,-333,104,376344,-186615

4788992,-1039,-338,377748,-186435

4793664,-1509,-768,379080,-186300

4798336,-1970,-1170,380124,-186390

4803136,-2323,-1170,380952,-186255

4807872,-2470,-1274,381474,-186210

4812672,-2480,-1456,381600,-186345

4817408,-2294,-1586,381402,-186345

4822208,-1970,-1352,380898,-186480

4826944,-1460,-1170,380088,-186660

4831744,-1039,-884,379044,-186750

4836416,-333,-702,377874,-186975

4841024,303,-234,376650,-187200

4845504,862,104,375498,-187290

4849984,1480,598,374454,-187470

4854464,1872,884,373590,-187605

4859008,2254,1300,372996,-187650

4863616,2441,1456,372708,-187740

4868160,2490,1508,372726,-187740

4872768,2392,1742,373068,-187695

4877376,2107,1300,373698,-187695

4881984,1676,1118,374634,-187515

4886592,1225,832,375786,-187425

4891072,598,650,377064,-187290

4895552,58,312,378414,-187020

4899840,-509,0,379728,-186885

4904192,-1117,-260,380970,-186795

4908928,-1715,-728,382176,-186615

4913600,-2088,-1066,383148,-186435

4918336,-2372,-1352,383778,-186390

4923136,-2490,-1378,384120,-186255

4927872,-2441,-1638,384066,-186255

4932672,-2225,-1456,383616,-186255

4937472,-1803,-1196,382860,-186300

4942208,-1284,-1014,381906,-186435

4947008,-598,-832,380700,-186480

4951616,-117,-494,379440,-186570

4956160,598,-260,378144,-186705

4960704,1147,312,376956,-186795

4965184,1696,546,375912,-186840

4969728,2078,1066,375066,-186930

4974336,2362,1430,374544,-186885

4978944,2490,1352,374364,-186840

4983552,2450,1612,374526,-186795

4988096,2225,1638,375030,-186660

4992704,1911,1404,375858,-186480

4997312,1362,1300,376902,-186300

5001920,754,768,378126,-186075

5006336,176,442,379386,-185805

5010752,-392,26,380682,-185580

