time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4235328,-539,501,343782,-170145
4239872,-29,514,342108,-170370
4244288,539,533,340470,-170550
4248704,1039,551,338904,-170820
4253248,1578,565,337428,-171045
4257728,1950,583,336186,-171135
4262272,2254,595,335214,-171315
4266752,2431,606,334566,-171540
4271296,2500,611,334296,-171495
4275776,2441,617,334332,-171540
4280320,2225,609,334674,-171630
4284800,1980,604,335394,-171495
4289344,1509,599,336312,-171360
4293824,1068,582,337374,-171495
4298368,509,569,338634,-171360
4302784,0,550,339948,-171135
4307072,-666,535,341118,-171225
4311552,-1068,513,342324,-171090
4316160,-1607,496,343440,-170955
4320768,-1970,485,344286,-171045
4325376,-2284,472,344808,-171045
4329984,-2470,462,345060,-171045
4334592,-2490,458,344970,-171270
4339200,-2392,458,344520,-171360
4343808,-2186,460,343818,-171495
4348352,-1843,471,342774,-171855
4352960,-1333,480,341496,-172035
4357568,-862,493,340092,-172305
4362112,-274,507,338526,-172710
4366592,235,525,336924,-172935
4371072,833,539,335430,-173250
4375488,1303,558,333990,-173610
4379968,1823,571,332730,-173880
4384512,2088,592,331740,-174015
4388992,2382,600,331002,-174330
4393536,2490,612,330642,-174510
4398016,2470,613,330660,-174555
4402560,2323,615,330930,-174780
4407040,2000,607,331560,-174825
4411584,1696,600,332424,-174825
4416064,1147,587,333504,-174915
4420608,696,570,334710,-174870
4425024,88,556,335988,-174825
4429376,-450,537,337248,-174870
4433920,-1009,519,338472,-174915
4438464,-1480,501,339660,-174870
4443072,-1970,488,340560,-174960
4447680,-2245,470,341208,-175005
4452288,-2441,461,341586,-175140
4456896,-2490,458,341622,-175320
4461504,-2421,459,341298,-175500
4466112,-2156,461,340650,-175815
4470720,-1843,474,339750,-176130
4475328,-1382,366,338616,-176400
4479872,-921,493,337302,-176805
4484416,-333,505,335826,-177120
4488960,362,523,334350,-177480
4493376,862,545,332946,-177795
4497792,1362,558,331596,-178155
4502272,1823,576,330462,-178380
4506816,2137,591,329580,-178785
4511360,2392,603,328986,-179055
4515840,2490,607,328770,-179145
4520384,2450,609,328806,-179505
4524864,2313,612,329238,-179550
4529408,1970,609,329922,-179595
4533888,1607,600,330858,-179775
4538432,1088,512,332010,-179730
4542912,421,565,333306,-179775
4547328,-117,546,334620,-179910
4551872,-539,531,335970,-179775
4556416,-1196,519,337248,-179820
4560960,-1696,497,338328,-180000
4565568,-2058,482,339228,-180000
4570176,-2372,470,339876,-180090
4574784,-2470,461,340146,-180315
4579392,-2470,456,340074,-180450
4584000,-2303,457,339696,-180675
4588608,-2039,466,338976,-180990
4593216,-1558,472,338040,-181305
4597824,-1117,487,336888,-181530
4602368,-509,502,335592,-181935
4606912,176,514,334206,-182430
4611328,627,539,332910,-182565
4615744,1117,552,331668,-182880
4620288,1696,570,330552,-183285
4624768,2019,588,329706,-183555
4629312,2352,598,329130,-183825
4633792,2470,609,328896,-183915
4638336,2480,614,328950,-184185
4642880,2352,610,329328,-184365
4647360,2019,606,330030,-184320
4651904,1696,600,330966,-184365
4656384,1147,589,332118,-184455
4660928,539,569,333414,-184410
4665344,0,551,334782,-184410
4669568,-539,533,336060,-184410
4674112,-1117,515,337392,-184410
4678720,-1578,499,338580,-184365
4683328,-2058,485,339570,-184500
4687936,-2352,471,340254,-184500
4692480,-2480,461,340578,-184590
4697088,-2460,458,340614,-184815
4701696,-2343,457,340308,-184905
4706304,-2000,462,339678,-185130
4710912,-1558,472,338760,-185445
4715520,-1088,485,337698,-185670
4720128,-421,501,336438,-185940
4724608,58,519,335142,-186300
4728960,754,535,333882,-186525
4733376,1254,554,332712,-186795
4737920,1764,573,331668,-186975
4742400,2107,591,330894,-187155
4746944,2392,600,330408,-187380
4751424,2490,609,330282,-187515
4755968,2450,616,330516,-187560
4760448,2264,612,331056,-187650
4764992,1931,607,331884,-187650
4769536,1529,596,332982,-187560
4774016,980,580,334224,-187560
4778432,450,565,335592,-187515
4782848,-117,512,337050,-187335
4787392,-803,531,338472,-187335
4791936,-1382,507,339840,-187245
4796480,-1803,489,341046,-187110
4801088,-2186,476,341982,-187110
4805696,-2392,466,342630,-187065
4810304,-2490,462,342990,-187065
4814912,-2401,457,343044,-187155
4819520,-2196,458,342738,-187245
4824128,-1803,470,342198,-187380
4828736,-1382,480,341406,-187515
4833344,-725,490,340416,-187695
4837824,-176,511,339318,-187920
4842368,450,525,338184,-188055
4846784,1009,546,337140,-188145
4851264,1558,566,336168,-188325
4855808,1970,581,335430,-188415
4860288,2313,599,334962,-188505
4864832,2450,607,334854,-188550
4869312,2480,612,335070,-188550
4873856,2352,618,335592,-188505
4878400,2058,608,336420,-188460
4882880,1676,603,337482,-188325
4887424,1068,590,338814,-188100
4891904,598,570,340182,-188010
4896320,-117,552,341694,-187830
4900864,-666,530,343206,-187560
4905344,-1284,513,344592,-187425
4909952,-1843,492,345852,-187335
4914560,-2127,478,346878,-187110
4919168,-2421,468,347670,-187020
4923776,-2490,460,348066,-186975
4928384,-2431,453,348156,-186885
4932992,-2137,463,347958,-186885
4937600,-1803,468,347400,-186930
4942208,-1284,477,346662,-186885
4946752,-754,497,345726,-187020
4951296,-117,512,344664,-187155
4955840,450,529,343602,-187155
4960256,1147,512,342576,-187200
4964736,1558,569,341658,-187290
4969280,2078,583,340974,-187290
4973760,2323,600,340560,-187290
4978304,2480,610,340470,-187245
4982784,2470,619,340668,-187110
4987328,2264,615,341154,-187065
4991808,2000,611,341964,-186840
4996352,1480,595,342990,-186615
5000896,980,583,344178,-186480
5005312,333,564,345492,-186165
5009728,-235,545,346878,-185850

