time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3710912,117,-806,0,-180000

3714944,568,-546,0,-180000

3719040,1009,-364,0,-180000

3723200,1411,260,0,-180000

3727296,1764,338,0,-180000

3731392,2019,468,0,-180000

3735488,2264,650,0,-180000

3739584,2421,858,0,-180000

3743680,2490,832,0,-180000

3747776,2480,962,0,-180000

3751872,2392,1144,0,-180000

3756032,2156,806,0,-180000

3760128,1892,780,0,-180000

3764224,1578,624,0,-180000

3768256,1196,390,0,-180000

3772352,774,156,0,-180000

3776384,333,-182,0,-180000

3780480,-147,-468,0,-180000

3784640,-539,-572,0,-180000

3788800,-980,-910,0,-180000

3792960,-1509,-1274,0,-180000

3797312,-1843,-1508,0,-180000

3801664,-2107,-1690,0,-180000

3806016,-2362,-1742,0,-180000

3810368,-2470,-1924,0,-180000

3814720,-2490,-1768,0,-180000

3819072,-2401,-1898,0,-180000

3823424,-2245,-1872,0,-180000

3827776,-1980,-1820,0,-180000

3832128,-1607,-1768,0,-180000

3836416,-1225,-1534,0,-180000

3840768,-803,-1378,0,-180000

3845056,-274,-1118,0,-180000

3849344,205,-702,0,-180000

3853376,696,-468,0,-180000

3857472,1117,-130,0,-180000

3861696,1480,208,0,-180000

3865728,1823,416,0,-180000

3869824,2107,572,0,-180000

3873920,2362,676,0,-180000

3878016,2470,884,0,-180000

3882112,2490,988,0,-180000

3886208,2431,988,0,-180000

3890304,2264,884,0,-180000

3894400,2058,806,0,-180000

3898432,1745,494,0,-180000

3902528,1382,416,0,-180000

3906624,950,286,0,-180000

3910656,509,-52,0,-180000

3914624,88,-312,0,-180000

3918656,-392,-676,0,-180000

3922816,-862,-780,0,-180000

3926976,-1411,-936,0,-180000

3931264,-1715,-1300,0,-180000

3935616,-2039,-1482,0,-180000

3939968,-2323,-1794,0,-180000

3944320,-2450,-1872,0,-180000

3948672,-2500,-2002,0,-180000

3953024,-2421,-1976,0,-180000

3957312,-2254,-1924,0,-180000

3961664,-2039,-1872,0,-180000

3966016,-1627,-1690,0,-180000

3970368,-1225,-1638,0,-180000

3974720,-833,-1352,0,-180000

3979008,-235,-1014,0,-180000

3983232,235,-676,0,-180000

3987328,725,-520,0,-180000

3991424,1117,-260,0,-180000

3995584,1529,260,0,-180000

3999680,1892,338,0,-180000

4003776,2166,494,0,-180000

4007872,2372,910,0,-180000

4011968,2480,806,0,-180000

4016064,2480,806,0,-180000

4020096,2392,1196,0,-180000

4024320,2225,936,0,-180000

4028416,1970,780,0,-180000

4032448,1627,832,0,-180000

4036544,1225,364,0,-180000

4040640,774,182,0,-180000

4044672,362,-78,0,-180000

4048640,-117,-364,0,-180000

4052864,-598,-676,0,-180000

4057024,-1196,-962,0,-180000

4061248,-1558,-1404,0,-180000

4065600,-1911,-1508,0,-180000

4069952,-2254,-1742,0,-180000

4074304,-2401,-1898,0,-180000

4078656,-2490,-1924,0,-180000

4083008,-2450,-2002,0,-180000

4087360,-2313,-2002,0,-180000

4091712,-2107,-1742,0,-180000

4096064,-1715,-1690,0,-180000

4100416,-1333,-1586,0,-180000

4104768,-921,-1274,0,-180000

4108992,-333,-1118,0,-180000

4113280,176,-806,0,-180000

4117376,666,-768,0,-180000

4121408,1068,-130,0,-180000

4125632,1509,52,0,-180000

4129600,1872,494,0,-180000

4133696,2156,546,0,-180000

4137792,2362,884,0,-180000

4141888,2470,858,0,-180000

4145984,2480,988,0,-180000

4150080,2382,1014,0,-180000

4154240,2215,858,0,-180000

4158336,1931,754,0,-180000

4162432,1578,728,0,-180000

4166464,1147,494,0,-180000

4170560,696,130,0,-180000

4174592,274,-182,0,-180000

4178688,-235,-546,0,-180000

4182848,-754,-624,0,-180000

4187008,-1333,-1066,0,-180000

4191360,-1676,-1430,0,-180000

4195712,-2019,-1456,0,-180000

4200064,-2323,-1794,0,-180000

4204416,-2450,-1794,0,-180000

4208768,-2490,-1976,0,-180000

4213120,-2401,-2054,0,-180000

4217472,-2225,-2184,0,-180000

4221760,-1980,-1846,0,-180000

4226112,-1529,-1794,0,-180000

4230464,-1088,-1534,0,-180000

4234816,-696,-1248,0,-180000

4239104,-29,-962,0,-180000

4243200,450,-702,0,-180000

4247232,950,-286,0,-180000

4251328,1362,-104,0,-180000

4255552,1764,208,0,-180000

4259584,2078,624,0,-180000

4263680,2313,702,0,-180000

4267776,2460,936,0,-180000

4271872,2500,1092,0,-180000

4276032,2401,806,0,-180000

4280128,2225,962,0,-180000

4284224,1980,858,0,-180000

4288320,1627,624,0,-180000

4292416,1196,416,0,-180000

4296512,754,312,0,-180000

4300480,235,-78,0,-180000

4304512,-205,-546,0,-180000

4308672,-725,-780,0,-180000

4312832,-1176,-1066,0,-180000

4317184,-1715,-1222,0,-180000

4321536,-2019,-1612,0,-180000

4325888,-2284,-1716,0,-180000

4330240,-2470,-1872,0,-180000

4334592,-2490,-2106,0,-180000

4338944,-2392,-2132,0,-180000

4343296,-2186,-2054,0,-180000

4347648,-1892,-1872,0,-180000

4352000,-1431,-1872,0,-180000

4356288,-980,-1352,0,-180000

4360576,-480,-1248,0,-180000

4364864,-58,-884,0,-180000

4368960,598,-624,0,-180000

4372992,1088,-338,0,-180000

4377216,1529,130,0,-180000

4381248,1872,338,0,-180000

4385344,2186,520,0,-180000

4389440,2382,832,0,-180000

4393536,2490,754,0,-180000

4397632,2480,884,0,-180000

4401728,2382,1014,0,-180000

4405888,2166,858,0,-180000

4409984,1764,512,0,-180000

4414080,1411,598,0,-180000

4418176,950,312,0,-180000

4422144,450,52,0,-180000

4426112,-58,-234,0,-180000

4430144,-568,-546,0,-180000

4434368,-1009,-910,0,-180000

4438592,-1480,-1222,0,-180000

4442944,-1970,-1508,0,-180000

4447296,-2245,-1794,0,-180000

4451648,-2401,-1872,0,-180000

4456000,-2490,-1976,0,-180000

4460352,-2431,-2048,0,-180000

4464704,-2294,-2158,0,-180000

4469056,-1950,-2054,0,-180000

4473344,-1578,-1690,0,-180000

4477696,-1117,-1508,0,-180000

4482048,-539,-1300,0,-180000

4486336,-29,-858,0,-180000

4490432,480,-676,0,-180000

4494528,950,-286,0,-180000

4498624,1411,26,0,-180000

4502592,1823,130,0,-180000

4506688,2137,416,0,-180000

4510784,2362,676,0,-180000

4514880,2470,806,0,-180000

4518976,2470,1118,0,-180000

4523136,2343,936,0,-180000

4527232,2107,1014,0,-180000

4531392,1823,780,0,-180000

4535488,1411,416,0,-180000

4539584,950,338,0,-180000

4543552,421,-52,0,-180000

4547584,-117,-260,0,-180000

4551744,-539,-676,0,-180000

4555904,-1068,-1040,0,-180000

4560256,-1647,-1222,0,-180000

4564608,-1970,-1534,0,-180000

4568960,-2313,-1716,0,-180000

4573312,-2460,-1792,0,-180000

4577664,-2490,-2054,0,-180000

4582016,-2382,-2158,0,-180000

4586368,-2166,-2028,0,-180000

4590720,-1843,-1846,0,-180000

4595072,-1382,-1690,0,-180000

4599360,-892,-1404,0,-180000

4603648,-362,-1118,0,-180000

4607936,235,-780,0,-180000

4612032,774,-442,0,-180000

4616064,1284,-104,0,-180000

4620288,1696,104,0,-180000

4624320,2019,494,0,-180000

4628416,2294,780,0,-180000

4632512,2450,728,0,-180000

4636608,2490,884,0,-180000

4640704,2421,910,0,-180000

4644800,2254,884,0,-180000

4648896,1980,858,0,-180000

4652992,1480,650,0,-180000

4657088,1009,390,0,-180000

4661120,539,78,0,-180000

4665088,0,-338,0,-180000

4668992,-539,-520,0,-180000

4673152,-1068,-910,0,-180000

4677440,-1529,-1196,0,-180000

4681792,-1872,-1404,0,-180000

4686144,-2254,-1664,0,-180000

4690432,-2431,-1846,0,-180000

4694784,-2490,-1794,0,-180000

4699136,-2411,-1820,0,-180000

4703488,-2215,-1950,0,-180000

4707840,-1911,-2002,0,-180000

4712192,-1431,-1792,0,-180000

4716544,-950,-1482,0,-180000

4720768,-421,-1014,0,-180000

4725056,205,-806,0,-180000

4729152,754,-572,0,-180000

4733248,1254,-104,0,-180000

4737408,1696,156,0,-180000

4741504,2019,546,0,-180000

4745600,2294,512,0,-180000

4749696,2450,936,0,-180000

4753792,2490,936,0,-180000

4757824,2401,754,0,-180000

4761920,2156,936,0,-180000

4766016,1823,650,0,-180000

4770112,1411,520,0,-180000

4774208,980,182,0,-180000

4778240,450,130,0,-180000

4782208,-117,-182,0,-180000

4786368,-666,-598,0,-180000

4790592,-1176,-1040,0,-180000

4794880,-1578,-1222,0,-180000

4799232,-2058,-1508,0,-180000

4803584,-2323,-1872,0,-180000

4807936,-2480,-2028,0,-180000

4812288,-2480,-1976,0,-180000

4816640,-2352,-2002,0,-180000

4820992,-2058,-1924,0,-180000

4825344,-1696,-1846,0,-180000

4829696,-1225,-1560,0,-180000

4834048,-627,-1352,0,-180000

4838272,-88,-988,0,-180000

4842368,450,-676,0,-180000

4846464,1009,-442,0,-180000

4850624,1480,104,0,-180000

4854720,1872,260,0,-180000

4858816,2186,468,0,-180000

4862912,2441,806,0,-180000

4867008,2490,780,0,-180000

4871104,2441,988,0,-180000

4875200,2254,910,0,-180000

4879232,1970,702,0,-180000

4883328,1558,572,0,-180000

4887424,1068,416,0,-180000

4891520,598,0,0,-180000

4895360,58,-260,0,-180000

4899392,-509,-546,0,-180000

4903552,-1039,-936,0,-180000

4907776,-1529,-1248,0,-180000

4912128,-1980,-1586,0,-180000

4916480,-2284,-1794,0,-180000

4920832,-2450,-1924,0,-180000

4925184,-2490,-2080,0,-180000

4929536,-2382,-1872,0,-180000

4933888,-2137,-1716,0,-180000

4938240,-1745,-1742,0,-180000

4942592,-1284,-1612,0,-180000

4946944,-598,-1482,0,-180000

4951168,-117,-1092,0,-180000

4955456,450,-598,0,-180000

4959552,1009,-312,0,-180000

4963712,1509,156,0,-180000

4967808,1931,442,0,-180000

4971904,2196,546,0,-180000

4975936,2450,754,0,-180000

4980032,2490,858,0,-180000

4984128,2431,1066,0,-180000

4988288,2225,806,0,-180000

4992384,1911,858,0,-180000

4996480,1480,442,0,-180000

5000576,980,364,0,-180000

5004608,509,-130,0,-180000

5008704,-58,-286,0,-180000

