time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3835712,-1333,-884,365364,-181395

3840448,-803,-832,364014,-181350

3845056,-274,-286,362592,-181305

3849664,205,-156,361098,-181215

3854144,754,182,359694,-181125

3858560,1176,572,358398,-181080

3863104,1676,754,357210,-181035

3867584,2000,910,356274,-180945

3872128,2284,1274,355644,-180720

3876736,2431,1274,355320,-180495

3881280,2500,1456,355338,-180360

3885888,2450,1560,355734,-180045

3890496,2264,1768,356454,-179640

3895104,1980,1404,357372,-179415

3899712,1647,1274,358578,-178830

3904320,1196,988,359946,-178515

3908800,774,910,361440,-178155

3913216,147,546,362988,-177705

3917696,-303,-26,364554,-177255

3922176,-862,-130,366084,-176850

3926784,-1284,-494,367524,-176490

3931456,-1715,-858,368802,-176085

3936128,-2107,-1066,369792,-175725

3940928,-2362,-1092,370494,-175410

3945728,-2470,-1196,370872,-175140

3950464,-2480,-1274,370890,-174870

3955264,-2362,-1404,370530,-174735

3960000,-2088,-1092,369846,-174555

3964800,-1823,-1040,368910,-174465

3969536,-1362,-1024,367668,-174420

3974336,-833,-780,366192,-174375

3978944,-235,-468,364716,-174330

3983552,235,-130,363150,-174330

3988032,803,234,361656,-174330

3992448,1254,468,360270,-174330

3996992,1745,754,359046,-174195

4001472,2019,1014,358038,-174150

4006080,2313,1222,357282,-174105

4010688,2450,1326,356904,-173880

4015296,2490,1638,356832,-173745

4019904,2431,1508,357120,-173565

4024512,2225,1768,357696,-173295

4029120,1892,1248,358542,-172980

4033664,1509,1066,359622,-172710

4038272,1039,988,360882,-172440

4042816,568,676,362250,-172125

4047232,-58,182,363618,-171765

4051648,-480,-78,365022,-171405

4056192,-1068,-494,366354,-171135

4060864,-1509,-858,367542,-170865

4065536,-1911,-936,368550,-170550

4070272,-2254,-1222,369270,-170325

4075008,-2441,-1248,369612,-170145

4079808,-2490,-1586,369648,-170010

4084544,-2441,-1664,369288,-169920

4089344,-2225,-1534,368586,-169875

4094080,-1911,-1326,367578,-169920

4098880,-1558,-1170,366318,-169920

4103616,-1009,-858,364806,-169965

4108352,-450,-650,363168,-170100

4112960,176,-260,361512,-170190

4117440,666,182,359892,-170325

4121856,1068,338,358380,-170370

4126400,1607,494,356976,-170460

4130880,1950,884,355770,-170595

4135424,2254,858,354888,-170595

4139904,2431,1274,354312,-170505

4144512,2500,1612,354060,-170550

4149120,2421,1536,354150,-170505

4153728,2245,1690,354618,-170325

4158336,1931,1508,355320,-170280

4162944,1460,1196,356292,-170100

4167488,1039,910,357444,-169830

4172032,480,520,358704,-169650

4176448,-29,312,359964,-169515

4180864,-509,0,361224,-169335

4185216,-1068,-364,362430,-169155

4189888,-1509,-754,363510,-169020

4194624,-1931,-1066,364392,-168885

4199360,-2264,-988,364986,-168795

4204032,-2450,-1274,365238,-168750

4208832,-2490,-1456,365166,-168750

4213568,-2401,-1352,364788,-168840

4218368,-2186,-1144,364050,-168930

4223104,-1803,-1404,363024,-169065

4227904,-1411,-988,361728,-169245

4232576,-892,-806,360252,-169470

4237184,-235,-494,358668,-169650

4241792,176,-130,357048,-169875

4246336,833,52,355482,-170190

4250624,1284,416,354060,-170415

4255168,1764,650,352782,-170460

4259648,2078,1040,351720,-170685

4264256,2343,1352,350910,-170955

4268864,2470,1456,350514,-170955

4273472,2480,1430,350442,-171000

4278080,2343,1430,350730,-171180

4282688,2107,1222,351360,-171090

4287296,1696,1430,352242,-171045

4291840,1333,1014,353286,-171045

4296448,754,884,354528,-170955

4300864,235,442,355842,-170910

4305344,-362,-52,357120,-170865

4309824,-862,-156,358398,-170775

4314432,-1382,-676,359604,-170730

4319104,-1892,-988,360576,-170775

4323776,-2186,-1144,361314,-170730

4328576,-2401,-1222,361746,-170820

4333376,-2500,-1404,361836,-170955

4338112,-2431,-1404,361566,-171090

4342912,-2186,-1222,360972,-171315

4347648,-1892,-1222,360108,-171585

4352448,-1431,-1196,358920,-171900

4357184,-862,-832,357552,-172170

4361792,-421,-364,356112,-172530

4366400,235,-312,354600,-172890

4370944,833,104,353106,-173160

4375360,1303,520,351810,-173430

4379840,1715,780,350604,-173790

4384384,2088,1118,349686,-174105

4388992,2382,1170,349020,-174240

4393600,2490,1508,348732,-174465

4398144,2470,1586,348732,-174645

4402752,2323,1430,349110,-174690

4407360,2000,1248,349776,-174825

4411968,1607,1222,350676,-175005

4416576,1147,988,351828,-174915

4421056,598,572,353088,-175005

4425536,88,234,354348,-175050

4429824,-450,104,355626,-175005

4434368,-1009,-286,356922,-175005

4439040,-1607,-728,358056,-175140

4443712,-1970,-1014,358992,-175230

4448512,-2284,-1092,359658,-175320

4453248,-2470,-1326,359964,-175500

4458048,-2480,-1170,359910,-175725

4462848,-2382,-1378,359514,-175950

4467584,-2078,-1352,358794,-176220

4472384,-1676,-1118,357804,-176580

4477120,-1117,-832,356580,-176940

4481792,-696,-754,355212,-177390

4486400,-29,-442,353718,-177750

4490944,568,26,352350,-178020

4495296,1068,338,351018,-178515

4499776,1529,676,349776,-178830

4504320,1970,962,348804,-179055

4508800,2254,1092,348084,-179415

4513408,2460,1378,347616,-179775

4518016,2490,1534,347544,-179865

4522624,2392,1534,347814,-180090

4527232,2107,1430,348354,-180270

4531840,1823,1352,349200,-180315

4536384,1303,1040,350208,-180495

4540992,725,676,351486,-180495

4545408,205,416,352728,-180495

4549888,-333,182,354060,-180585

4554368,-921,-182,355338,-180630

4558976,-1529,-520,356544,-180675

4563648,-1931,-988,357552,-180810

4568384,-2254,-1280,358272,-180900

4573120,-2460,-1378,358704,-181080

4577920,-2490,-1534,358812,-181260

4582656,-2382,-1430,358542,-181530

4587456,-2088,-1508,357948,-181800

4592192,-1676,-1196,357084,-182205

4596992,-1117,-910,355968,-182430

4601664,-696,-754,354708,-182790

4606272,29,-338,353394,-183195

4610688,539,-26,352134,-183510

4615104,1117,208,350928,-183870

4619648,1578,702,349866,-184185

4624128,2019,962,349020,-184500

4628672,2294,1222,348462,-184725

4633280,2470,1404,348246,-184950

4637888,2490,1560,348318,-185085

4642496,2352,1248,348750,-185265

4647040,2019,1430,349452,-185355

4651648,1696,1170,350478,-185355

4656256,1147,1118,351684,-185445

4660864,627,598,352998,-185490

4665280,0,442,354438,-185400

4669568,-539,-52,355734,-185445

4674048,-1117,-416,357084,-185490

4678720,-1578,-832,358344,-185400

4683456,-2058,-780,359370,-185490

4688128,-2352,-1378,360054,-185625

4692864,-2480,-1378,360486,-185670

4697664,-2460,-1534,360576,-185805

4702400,-2284,-1482,360252,-186030

4707200,-1911,-1378,359658,-186255

4712000,-1431,-1118,358794,-186525

4716736,-950,-832,357714,-186750

4721344,-333,-546,356508,-187020

4725952,362,-130,355284,-187380

4730432,892,234,354096,-187650

4734912,1460,650,353070,-187830

4739392,1872,1014,352224,-188100

4744000,2225,1222,351594,-188280

4748608,2421,1378,351360,-188370

4753216,2490,1378,351360,-188550

4757824,2401,1560,351702,-188640

4762368,2156,1534,352386,-188595

4766976,1715,1300,353268,-188595

4771584,1333,1170,354402,-188550

4776192,696,806,355698,-188505

4780608,147,572,357048,-188460

4785024,-480,26,358416,-188325

4789504,-1039,-442,359748,-188235

4794176,-1578,-494,360954,-188190

4798848,-1970,-1092,362034,-188190

4803648,-2323,-1170,362808,-188100

4808384,-2480,-1404,363240,-188100

4813184,-2460,-1274,363312,-188190

4817920,-2264,-1326,363078,-188280

4822720,-1970,-1196,362520,-188325

4827456,-1460,-988,361692,-188550

4832128,-862,-754,360648,-188685

4836736,-333,-468,359532,-188820

4841344,303,-312,358344,-189045

4845888,862,286,357192,-189225

4850304,1480,598,356166,-189360

4854848,1872,1014,355356,-189495

4859392,2254,1040,354780,-189540

4864000,2450,1300,354510,-189585

4868608,2490,1716,354582,-189630

4873216,2352,1430,354996,-189540

4877824,2107,1274,355770,-189405

4882432,1676,1300,356724,-189405

4886976,1068,1118,357930,-189180

4891584,598,702,359298,-189000

4896064,-117,364,360648,-188865

4900544,-666,-78,362052,-188640

4905088,-1284,-338,363366,-188415

4909760,-1715,-858,364554,-188280

4914432,-2127,-1222,365490,-188190

4919232,-2421,-1248,366174,-188055

4923968,-2490,-1404,366516,-187965

4928768,-2431,-1430,366498,-187920

4933504,-2137,-1534,366138,-187875

4938304,-1745,-1274,365526,-187920

4943040,-1147,-1222,364626,-187965

4947840,-598,-806,363546,-188010

4952448,58,-512,362430,-188100

4956864,598,26,361332,-188100

4961216,1225,312,360324,-188235

4965696,1696,702,359442,-188235

4970240,2156,858,358776,-188190

4974720,2362,1378,358398,-188190

4979328,2490,1274,358326,-188100

4983936,2431,1742,358596,-187965

4988544,2225,1378,359190,-187785

4993152,1803,1378,360036,-187650

4997760,1362,1222,361152,-187380

5002368,754,806,362430,-187110

5006784,176,364,363762,-186795

5011200,-480,78,365094,-186525

