time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
773184,-800,-908,234990,-192150

777664,-800,-866,238896,-191700

782208,-800,-887,242496,-191430

786688,-800,-844,246024,-191115

791232,-800,-887,249318,-190665

795712,-800,-844,252324,-190575

800256,-800,-887,255114,-190305

804736,-800,-866,257760,-189945

809280,-800,-823,260154,-189810

813760,-800,-823,262296,-189585

818304,-800,-844,264312,-189360

822784,-800,-802,266076,-189270

827328,-800,-823,267588,-189090

831808,-800,-844,268956,-189045

836352,-800,-760,270072,-188955

840832,-800,-802,270954,-188910

845376,-800,-823,271638,-188955

849856,-800,-781,272106,-188910

854400,-800,-781,272394,-188910

858880,-800,-802,272484,-188955

863424,-800,-781,272358,-189045

867904,-800,-781,272124,-189045

872448,-800,-802,271728,-189135

876928,-800,-781,271170,-189270

881472,-800,-802,270522,-189360

885952,-800,-781,269766,-189450

890496,-800,-802,268866,-189630

894976,-800,-802,267840,-189765

899520,-800,-802,266706,-189945

904000,-800,-781,265464,-190080

908544,-800,-781,264114,-190305

913024,-800,-739,262638,-190530

917568,-800,-739,261072,-190710

922048,-800,-760,259380,-190890

926592,-800,-718,257598,-191115

931072,-800,-802,255690,-191385

935616,-800,-739,253692,-191520

940096,-800,-760,251586,-191835

944576,-800,-781,249390,-192060

949120,-800,-739,247104,-192285

953600,-800,-739,244692,-192600

958144,-800,-675,242172,-192825

962624,-800,-739,239598,-193140

967168,-800,-697,236916,-193365

971648,-800,-823,234126,-193680

976192,-800,-633,231228,-193995

980672,-800,-802,228276,-194265

985216,-800,-760,225216,-194535

989696,-800,-739,222048,-194895

994240,-800,-760,218808,-195210

998720,-800,-675,215460,-195570

1003264,-800,-675,212058,-195840

1007872,800,-718,208458,-196155

1012352,800,781,205092,-196425

1016768,800,803,201960,-196605

1021248,800,760,198864,-196965

1025664,800,781,196218,-197100

1030080,800,824,193698,-197190

1034496,800,803,191376,-197505

1038912,800,845,189360,-197505

1043392,800,824,187488,-197505

1047808,800,845,185850,-197685

1052224,800,845,184464,-197595

1056640,800,803,183276,-197460

1061120,800,845,182304,-197460

1065536,800,866,181530,-197460

1069952,800,803,181008,-197145

1074368,800,866,180720,-197010

1078784,800,887,180558,-196875

1083264,800,929,180648,-196470

1087680,800,866,180846,-196290

1092096,800,845,181170,-196065

1096512,800,887,181746,-195525

1100928,800,908,182394,-195300

1105408,800,866,183150,-194985

1109824,800,929,184140,-194490

1114240,800,908,185166,-194130

1118656,800,866,186318,-193635

1123072,800,929,187686,-193050

1127552,800,908,189072,-192735

1131968,800,866,190584,-192240

1136384,800,887,192276,-191610

1140800,800,972,194022,-191025

1145216,800,950,195912,-190620

1149696,800,929,197892,-189855

1154112,800,887,199980,-189225

1158528,800,950,202212,-188730

1162944,800,887,204516,-188100

1167360,800,908,206910,-187335

1171840,800,950,209466,-186750

1176256,800,1035,212076,-186075

1180736,800,866,214902,-185310

1185152,800,972,217710,-184635

1189632,800,887,220644,-183735

1194048,800,950,223740,-183060

1198464,800,1077,226854,-182385

1203008,800,866,230166,-181575

1207424,800,908,233514,-180720

1211840,800,993,236934,-179955

1216256,800,929,240462,-179100

1220672,800,993,244080,-178110

1225152,800,972,247788,-177435

1229568,800,1035,251568,-176580

1234048,800,972,255528,-175545

1238528,800,929,259488,-174825

1242944,800,929,263538,-173925

1247360,800,950,267678,-172890

1251776,800,908,271908,-171990

1256192,800,950,276174,-171225

1260672,-800,993,280548,-170325

1265152,-800,-908,284868,-169380

1269760,-800,-887,289008,-168615

1274368,-800,-971,293130,-167670

1278976,-800,-866,296910,-166680

1283584,-800,-739,300330,-166185

1288192,-800,-887,303552,-165240

1292800,-800,-866,306612,-164475

1297408,-800,-844,309384,-163980

1302016,-800,-823,311832,-163350

1306624,-800,-823,314082,-162765

1311232,-800,-844,316188,-162090

1315840,-800,-823,317952,-161640

1320448,-800,-802,319464,-161100

1325056,-800,-823,320814,-160740

1329664,-800,-802,321858,-160290

1334272,-800,-781,322686,-159975

1338880,-800,-802,323280,-159660

1343488,-800,-781,323658,-159300

1348096,-800,-823,323802,-159075

1352640,-800,-823,323748,-158895

1357248,-800,-760,323532,-158670

1361856,-800,-781,323136,-158535

1366464,-800,-802,322560,-158490

1371072,-800,-781,321822,-158310

1375680,-800,-802,320958,-158220

1380288,-800,-739,319932,-158265

1384896,-800,-781,318798,-158175

1389504,-800,-718,317484,-158220

1394112,-800,-781,316026,-158310

1398720,-800,-760,314478,-158310

1403328,-800,-697,312786,-158400

1407936,-800,-823,310932,-158625

1412544,-800,-866,309006,-158670

1417152,-800,-697,306936,-158895

1421760,-800,-760,304722,-159165

1426368,-800,-760,302400,-159300

1430976,-800,-718,299970,-159570

1435584,-800,-675,297414,-159885

1440192,-800,-781,294714,-160110

1444800,-800,-823,291942,-160380

1449408,-800,-654,288990,-160920

1454016,-800,-760,285966,-161100

1458624,-800,-760,282816,-161595

1463232,-800,-697,279504,-162090

1467776,-800,-823,276120,-162450

1472384,-800,-739,272628,-162810

1476992,-800,-697,268938,-163350

1481600,-800,-718,265212,-163845

1486208,-800,-612,261360,-164340

1490816,-800,-781,257364,-164925

1495424,-800,-718,253242,-165465

1500032,-800,-697,249048,-166095

1504640,-800,-739,244710,-166770

1509248,800,-760,240246,-167310

1513792,800,739,236016,-167940

1518208,800,803,231948,-168570

1522624,800,739,228006,-169245

1527040,800,803,224424,-169605

1531520,800,803,220968,-170100

1535936,800,739,217746,-170640

1540352,800,824,214740,-171135

1544768,800,824,211950,-171495

1549248,800,824,209394,-172080

1553664,800,803,206982,-172530

1558080,800,824,204894,-172755

1562496,800,824,202914,-173250

1566912,800,803,201150,-173565

1571392,800,866,199710,-173745

1575808,800,845,198324,-174150

1580224,800,824,197262,-174420

1584640,800,845,196362,-174600

1589056,800,845,195660,-174780

1593536,800,866,195264,-174960

1597952,800,845,194922,-175185

1602368,800,866,194850,-175275

1606784,800,929,194922,-175365

1611200,800,824,195102,-175545

1615616,800,845,195462,-175635

1620096,800,866,195930,-175635

1624512,800,887,196542,-175725

1628928,800,929,197262,-175815

1633344,800,908,198144,-175770

1637824,800,929,199098,-175770

1642240,800,866,200160,-175860

1646656,800,887,201366,-175815

1651072,800,887,202662,-175770

1655488,800,866,204048,-175725

1659968,800,866,205542,-175725

1664384,800,1014,207162,-175680

1668864,800,887,208890,-175590

1673344,800,887,210672,-175500

1677760,800,887,212598,-175410

1682176,800,866,214596,-175320

1686592,800,1014,216684,-175140

1691136,800,845,218916,-175050

1695552,800,908,221202,-174960

1699968,800,887,223614,-174780

1704384,800,929,226062,-174600

1708800,800,866,228636,-174465

1713280,800,1035,231318,-174240

1717760,800,845,234108,-174105

1722176,800,908,236970,-173925

1726656,800,908,239904,-173655

1731072,800,929,242928,-173430

1735488,800,1014,246042,-173295

1740032,800,929,249336,-172980

1744448,800,908,252630,-172755

1748864,800,950,255996,-172620

1753280,800,929,259488,-172260

1757696,800,929,263088,-171990

1762176,-800,993,266742,-171765

1766656,-800,-802,270324,-171495

1771264,-800,-866,273780,-171360

1775872,-800,-866,277200,-171090

1780480,-800,-802,280224,-170865

1785088,-800,-887,283014,-170865

1789696,-800,-844,285570,-170640

1794304,-800,-844,287910,-170640

1798912,-800,-802,290034,-170685

1803520,-800,-887,291888,-170550

1808128,-800,-823,293490,-170685

1812736,-800,-844,294930,-170820

1817344,-800,-823,296136,-170775

1821952,-800,-802,297036,-171000

1826560,-800,-823,297738,-171225

1831168,-800,-802,298296,-171315

1835776,-800,-781,298566,-171675

1840384,-800,-802,298584,-171945

1844992,-800,-802,298458,-172125

1849600,-800,-802,298134,-172575

1854208,-800,-718,297612,-172980

1858816,-800,-802,296982,-173205

1863424,-800,-823,296190,-173655

1867968,-800,-739,295254,-174150

1872640,-800,-781,294210,-174555

1877184,-800,-802,293004,-175095

1881792,-800,-844,291654,-175545

1886400,-800,-781,290250,-175950

1891008,-800,-781,288666,-176490

1895616,-800,-823,286938,-177075

1900224,-800,-781,285156,-177570

1904832,-800,-760,283212,-178155

1909440,-800,-823,281124,-178830

1914048,-800,-781,279000,-179325

1918656,-800,-697,276714,-179955

1923264,-800,-739,274320,-180765

1927872,-800,-781,271872,-181260

1932480,-800,-697,269244,-182025

1937088,-800,-675,266526,-182700

1941696,-800,-675,263718,-183240

1946304,-800,-781,260802,-183960

1950912,-800,-823,257724,-184770

1955520,-800,-697,254574,-185400

1960128,-800,-697,251352,-186165

1964736,-800,-718,247968,-186975

1969344,-800,-739,244494,-187785

1973952,-800,-718,240984,-188460

1978560,-800,-739,237294,-189225

1983168,-800,-760,233550,-189990

1987776,-800,-675,229698,-190800

1992384,-800,-633,225738,-191700

1996992,-800,-654,221724,-192375

2001600,-800,-675,217584,-193185

2006208,-800,-654,213354,-194220

2010816,800,-887,209088,-194985

2015296,800,760,205056,-195570

2019712,800,781,201240,-196380

2024192,800,760,197478,-197055

2028608,800,781,194166,-197775

2033024,800,760,191016,-198405

2037440,800,718,188064,-198990

2041856,800,845,185382,-199575

2046336,800,824,182862,-200025

2050752,800,803,180648,-200565

2055168,800,824,178632,-200970

2059584,800,845,176778,-201285

2064000,800,824,175212,-201780

2068480,800,803,173844,-202095

2072896,800,824,172692,-202275

2077312,800,845,171756,-202635

2081728,800,824,171036,-202815

2086144,800,845,170586,-202995

2090624,800,866,170298,-203220

2095040,800,866,170172,-203310

2099456,800,824,170316,-203310

2103872,800,824,170568,-203490

2108288,800,866,170964,-203490

2112768,800,887,171558,-203445

2117184,800,887,172224,-203490

