time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
5463040,0,58,398034,847530
5466944,0,16,398700,849465
5470848,0,-25,399366,850725
5474880,0,16,400050,852390
5478784,0,-4,400842,854055
5482752,0,37,401580,855990
5486656,0,16,402318,857340
5490560,0,-25,403128,859050
5494592,0,16,404010,860760
5498496,0,-25,404820,862785
5502528,0,-4,405702,864540
5506432,0,-46,406602,865980
5510464,0,16,407484,868095
5514368,0,-4,408420,869445
5518272,0,-4,409392,871695
5522240,0,16,410292,873090
5526144,0,-25,411246,874845
5530176,0,-4,412218,877050
5534080,0,16,413190,878535
5537984,0,-89,414180,880380
5542016,0,-4,415134,882180
5545920,0,-4,416052,883980
5549888,0,16,417024,886230
5553792,0,-25,417960,887715
5557760,0,37,418896,889605
5561728,0,-25,419796,891405
5565696,0,-4,420678,893295
5569664,0,16,421524,895140
5573568,0,-4,422352,896985
5577472,0,37,423162,898830
5581440,0,-4,423900,900630
5585344,0,-25,424620,902835
5589376,0,-4,425304,904680
5593280,0,-4,425916,906480
5597184,0,16,426528,907920
5601152,0,16,427032,909720
5605056,0,-46,427500,911880
5609024,0,16,427932,913365
5612992,0,-25,428238,915390
5616960,0,16,428526,916920
5620928,0,-4,428778,918630
5624832,0,16,428868,920610
5628736,0,-4,428940,921960
5632704,0,-4,429012,923715
5636608,0,16,428958,925335
5640512,0,-4,428850,927315
5644416,0,16,428742,928665
5648384,0,-4,428562,930645
5652288,0,16,428328,931905
5656192,0,-25,428094,933480
5660224,0,16,427788,935460
5664128,0,-25,427482,937035
5668160,0,-4,427122,938250
5672064,0,-4,426744,940095
5676032,0,58,426366,941355
5679936,0,-4,425934,942885
5683840,0,16,425448,944325
5687808,0,-4,424962,945765
5691712,0,-4,424494,947565
5695616,0,37,424008,948735
5699520,0,-4,423468,950085
5703488,0,37,422892,951525
5707392,0,-4,422352,952965
5711296,0,16,421740,954585
5715264,0,-25,421128,955620
5719232,0,16,420480,956970
5723200,0,-25,419850,958365
5727168,0,37,419166,959940
5731136,0,-4,418464,961155
5735040,0,-4,417798,962190
5738944,0,16,417096,963495
5742848,0,-4,416376,964665
5746816,0,-4,415620,965880
5750720,0,-4,414900,967095
5754624,0,16,414198,968310
5758592,0,-4,413442,969390
5762496,0,-4,412686,970740
5766400,0,-25,411948,971685
5770432,0,-4,411210,972990
5774336,0,16,410472,973800
5778304,0,-46,409770,975105
5782272,0,-4,409032,976005
5786240,0,-4,408258,976950
5790144,0,37,407556,977940
5794048,0,-4,406890,979155
5798016,0,-4,406188,979920
5801920,0,-46,405486,980820
5805952,0,37,404784,981765
5809856,0,-25,404118,982890
5813824,0,37,403488,983610
5817792,0,-4,402822,984465
5821696,0,-25,402192,985500
5825728,0,-4,401544,986175
5829632,0,-4,400950,987120
5833536,0,-89,400392,987705
5837568,0,-4,399834,988515
5841472,0,-4,399276,989280
5845440,0,-4,398718,989955
5849344,0,-4,398232,990675
5853248,0,-25,397818,991575
5857280,0,-25,397350,992070
5861312,0,-4,396864,992655
5865216,0,-4,396468,993330
5869120,0,-25,396090,993960
5873152,0,-4,395766,994590
5877056,0,-4,395460,995220
5881024,0,16,395172,995670
5884928,0,-46,394830,996120
5888896,0,-4,394614,996660
5892864,0,16,394470,997155
5896768,0,16,394254,997605
5900672,0,-25,394056,998055
5904704,0,-4,393966,998595
5908608,0,-4,393876,998865
5912576,0,-4,393804,999225
5916480,0,-4,393786,999630
5920384,0,37,393750,999945
5924352,0,-4,393732,1000215
5928320,0,-4,393768,1000575
5932352,0,-4,393804,1000845
5936320,0,-4,393822,1001070
5940352,0,-4,393858,1001340
5944384,0,-25,393948,1001610
5948480,0,-4,393984,1001790
5952448,0,-4,394056,1001970
5956480,0,-25,394110,1002150
5960576,0,-4,394164,1002285
5964608,0,-4,394218,1002420
5968576,0,-4,394272,1002510
5972608,0,16,394290,1002600
5976576,0,-25,394326,1002645
5980736,0,-4,394344,1002690
5984704,0,16,394362,1002690
5988736,0,-4,394362,1002735
5992704,0,-4,394362,1002690
5996736,0,-4,394362,1002645
6000768,0,16,394362,1002600
6004736,0,16,394362,1002555
6008768,0,-4,394362,1002420
6012800,0,37,394362,1002285
6016768,0,-46,394362,1002195
6028800,800,-46,394362,1001610
6033216,800,840,394488,1001430
6037632,800,840,394704,1001205
6042112,800,840,394920,1000800
6046528,800,861,395352,1000530
6050944,800,840,395928,1000215
6055360,800,840,396522,999630
6059712,800,840,397260,999360
6064064,800,819,398124,998865
6068416,800,840,398952,998415
6072768,800,840,399978,997965
6077056,800,861,401130,997515
6081408,800,861,402246,996795
6085760,800,967,403488,996390
6090112,800,819,404910,995760
6094464,800,840,406314,995040
6098816,800,798,407808,994500
6103168,800,840,409446,993960
6107520,800,861,411102,993240
6111808,800,840,412848,992430
6116160,800,861,414720,991800
6120512,800,861,416628,990945
6124864,800,840,418554,990180
6129216,800,882,420624,989415
6133568,800,882,422748,988650
6137920,800,967,424908,987570
6142208,800,882,427122,986805
6146560,800,882,429444,985815
6150912,800,882,431802,985005
6155264,800,882,434178,984015
6159616,800,819,436626,983160
6163968,800,840,439128,982125
6168320,800,840,441666,981000
6172672,800,903,444294,979875
6176960,800,777,446904,979020
6181312,800,861,449568,977850
6185664,800,798,452340,976725
6190016,800,882,455130,975465
6194368,800,861,457938,974250
6198720,800,819,460800,973260
6203072,800,861,463734,972090
6207424,800,882,466704,970875
6211712,800,861,469692,969390
6216064,800,840,472734,968175
6220416,800,819,475776,966870
6224768,800,882,478908,965745
6229120,800,861,482040,964440
6233472,800,840,485190,962910
6237824,800,903,488394,961740
6242112,800,861,491616,960345
6246464,800,840,494856,958995
6250816,800,924,498132,957285
6255168,800,861,501426,956115
6259520,800,861,504756,954675
6263872,800,946,508122,953145
6268224,800,946,511470,951345
6272512,800,798,514872,950130
6276864,800,882,518328,948600
6281216,-800,882,521802,947070
6285696,-800,-828,525096,945405
6290176,-800,-828,528282,943425
6294720,-800,-765,531414,941760
6299200,-800,-828,534024,940230
6303744,-800,-828,536454,938115
6308288,-800,-807,538596,936585
6312768,-800,-807,540396,934650
6317312,-800,-828,542034,932355
6321856,-800,-807,543294,930780
6326336,-800,-828,544266,928350
6330880,-800,-807,545058,926595
6335360,-800,-849,545490,924480
6339904,-800,-786,545688,922320
6344448,-800,-786,545652,920115
6348928,-800,-807,545346,917460
6353472,-800,-828,544914,915660
6358016,-800,-807,544194,912915
6362496,-800,-807,543348,910530
6367040,-800,-828,542340,908640
6371520,-800,-807,541170,906255
6376064,-800,-807,539874,903420
6380608,-800,-828,538398,901395
6385088,-800,-744,536832,898965
6389632,-800,-828,535194,896580
6394176,-800,-828,533412,893565
6398656,-800,-828,531540,891585
6403200,-800,-786,529614,889155
6407744,-800,-807,527598,886590
6412224,-800,-765,525564,884070
6416768,-800,-849,523440,881235
6421248,-800,-723,521280,879210
6425792,-800,-913,519102,876690
6430336,-800,-765,516924,873855
6434816,-800,-870,514728,871785
6439360,-800,-786,512460,869265
6443904,-800,-849,510264,866925
6448384,-800,-765,508050,864495
6452928,-800,-786,505854,861660
6457472,-800,-786,503658,859680
6461952,-800,-807,501426,856935
6466496,-800,-870,499302,855000
6470976,-800,-723,497124,852660
6475520,-800,-892,495018,850005
6480064,-800,-786,492912,847665
6484544,-800,-892,490770,845820
6489088,-800,-807,488736,843660
6493632,-800,-828,486666,841365
6498112,-800,-849,484632,839205
6502656,-800,-765,482616,836685
6507136,-800,-870,480582,834840
6511680,-800,-849,478620,832410
6516224,-800,-744,476658,830745
6520704,-800,-786,474588,828225
6525248,-800,-828,472698,826605
6529792,800,-870,470736,824220
6534208,800,840,469044,822735
6538560,800,840,467640,820575
6542912,800,798,466182,818865
6547200,800,798,465246,817200
6551552,800,861,464544,815445
6555904,800,777,463914,813510
6560256,800,798,463698,811890
6564608,800,924,463716,810000
6568960,800,798,463752,808425
6573312,800,819,464076,806535
6577664,800,861,464670,805320
6581952,800,819,465228,803520
6586304,800,840,466020,801990
6590656,800,861,466974,800505
6595008,800,903,467982,798840
6599360,800,882,469224,797310
6603712,800,840,470592,795870
6608064,800,840,471996,794025
6612416,800,755,473634,792630
6616704,800,840,475380,791460
6621056,800,798,477180,789975
6625408,800,840,479178,788580
6629760,800,840,481284,786960
6634112,800,861,483462,785520
6638464,800,840,485784,784440
6642816,800,882,488196,783135
6647168,800,840,490716,781740
6651456,800,861,493344,780480
6655808,800,840,496062,779175
6660160,800,903,498888,777825
6664512,800,903,501804,776610
6668864,800,840,504828,775350
6673216,800,967,507942,773820
6677568,800,755,511128,772785
6681856,800,798,514422,771615
6686208,800,861,517842,770355
6690560,800,903,521334,769140
6694912,800,840,524934,767790
6699264,800,798,528624,766800
6703616,800,882,532404,765585
6707968,800,882,536256,764235
6712256,800,903,540216,763290
6716608,800,840,544248,762165
6720960,800,777,548388,760995
6725312,800,798,552582,759870
6729664,800,840,556884,758565
6734016,800,946,561258,757620
6738368,800,946,565704,756315
6742720,800,988,570240,755415
6747008,800,903,574848,754155
6751360,800,924,579546,753030
6755712,800,946,584298,752085
6760064,800,924,589176,751005
6764416,800,1009,594072,749925
6768832,800,924,599166,748845
6773184,800,903,604260,747765
6777536,800,861,609408,746505
6781888,-800,882,614664,745470
6786304,-800,-807,619866,744435
6790848,-800,-934,625014,743445
6795328,-800,-870,630072,742455
6799872,-800,-892,634734,741105
6804416,-800,-913,639252,740520
6808896,-800,-807,643464,739530
6813440,-800,-828,647478,738630
6817984,-800,-786,651312,737775
6822464,-800,-870,654786,737010
6827008,-800,-934,658134,736290
6831488,-800,-786,661176,735615
6836032,-800,-849,664002,734895
6840576,-800,-849,666612,734130
6845056,-800,-849,668952,733680
6849600,-800,-807,671076,733005
6854144,-800,-828,673002,732465
6858624,-800,-849,674658,732015
6863168,-800,-828,676098,731565
6867712,-800,-807,677304,731160
6872192,-800,-828,678276,730755
6876736,-800,-828,678996,730350
6881216,-800,-807,679554,729990
6885760,-800,-786,679842,729720
6890304,-800,-786,679932,729495
6894784,-800,-828,679860,729180
6899328,-800,-807,679536,729045
6903872,-800,-828,679122,728820
6908352,-800,-870,678510,728685
6912896,-800,-828,677790,728640
6917376,-800,-892,676890,728415
6921920,-800,-828,675918,728370
6926464,-800,-765,674766,728370
6930944,-800,-849,673470,728190
6935488,-800,-744,672174,728190
6940032,-800,-828,670626,728190
6944512,-800,-807,668988,728235
6949056,-800,-849,667278,728190
6953600,-800,-680,665424,728190
6958080,-800,-870,663426,728370
6962624,-800,-786,661374,728370
6967168,-800,-828,659232,728505
6971648,-800,-765,656892,728595
6976192,-800,-849,654552,728730
6980672,-800,-765,652050,728820
6985216,-800,-807,649458,729090
6989760,-800,-786,646776,729180
6994240,-800,-892,643968,729360
6998784,-800,-701,641052,729630
7003328,-800,-807,638028,729810
7007808,-800,-828,634950,730125
7012352,-800,-680,631674,730440
7016896,-800,-870,628362,730665
7021376,-800,-870,624942,731115
7025920,-800,-744,621342,731295
7030464,800,-786,617688,731745
7034880,800,798,614286,732150
7039232,800,798,610920,732375
7043584,800,840,607752,732690
7047872,800,819,604944,733140
7052224,800,840,602226,733185
7056576,800,798,599724,733455
7060928,800,840,597492,733770
7065280,800,861,595404,733860
7069632,800,798,593514,734175
7073984,800,819,591840,734220
7078272,800,840,590436,734355
7082624,800,840,589158,734535
7086976,800,777,588024,734535
7091328,800,840,587250,734625
7095680,800,840,586566,734670
7100032,800,840,586044,734805
7104384,800,840,585828,734760
7108672,800,819,585756,734760
7113024,800,819,585810,734760
7117376,800,819,586080,734715
7121728,800,861,586530,734670
7126080,800,798,586980,734535
7130432,800,840,587610,734535
7134784,800,903,588402,734490
7139136,800,882,589194,734310
7143424,800,840,590184,734310
7147776,800,882,591246,734265
7152128,800,819,592308,734130
7156480,800,840,593568,734040
7160832,800,882,594918,733905
7165184,800,903,596304,733860
7169536,800,946,597798,733770
7173888,800,798,599382,733545
7178176,800,861,601092,733455
7182528,800,882,602838,733320
7186880,800,798,604674,733185
7191232,800,861,606636,733050
7195584,800,882,608670,732915
7199936,800,840,610776,732735
7204288,800,882,613008,732645
7208576,800,819,615294,732420
7212928,800,882,617688,732240
7217280,800,819,620190,732060
7221632,800,882,622746,731880
7225984,800,819,625392,731700
7230336,800,819,628146,731475
7234688,800,755,630972,731295
7239040,800,819,633888,731070
7243328,800,882,636894,730845
7247680,800,755,639972,730620
7252032,800,882,643158,730395
7256384,800,882,646398,730125
7260736,800,819,649710,729945
7265088,800,924,653130,729630
7269440,800,946,656622,729405
7273728,800,946,660204,729180
7278080,800,840,663840,728910
7282432,-800,882,667584,728595
7286912,-800,-807,671256,728235
7291392,-800,-849,674820,728010
7295936,-800,-786,678294,727875
7300416,-800,-849,681390,727515
7304960,-800,-828,684324,727470
7309504,-800,-849,686970,727380
7313984,-800,-849,689436,727335
7318528,-800,-870,691632,727245
7323072,-800,-828,693594,727200
7327552,-800,-828,695376,727335
7332096,-800,-849,696906,727380
7336640,-800,-828,698184,727335
7341120,-800,-765,699300,727560
7345664,-800,-807,700128,727650
7350144,-800,-828,700758,727920
7354688,-800,-807,701190,728100
7359232,-800,-786,701370,728325
7363712,-800,-765,701352,728640
7368256,-800,-849,701190,729000
7372800,-800,-828,700848,729270
7377280,-800,-828,700290,729675
7381824,-800,-807,699678,730125
7386368,-800,-828,698886,730440
7390848,-800,-744,697932,730845
7395392,-800,-849,696888,731340
7399872,-800,-744,695682,731790
7404416,-800,-786,694368,732420
7408960,-800,-765,692910,732780
7413440,-800,-786,691362,733320
7417984,-800,-849,689670,733950
7422528,-800,-828,687834,734445
7427008,-800,-786,685944,735120
7431552,-800,-786,683892,735660
7436032,-800,-765,681732,736425
7440576,-800,-786,679464,737100
7445120,-800,-765,677034,737730
7449600,-800,-786,674568,738450
7454144,-800,-828,671958,739215
7458688,-800,-807,669240,739890
7463168,-800,-807,666378,740655
7467712,-800,-807,663462,741465
7472256,-800,-701,660438,742410
7476736,-800,-828,657288,743220
7481280,-800,-744,654066,743985
7485824,-800,-744,650718,744840
7490304,-800,-765,647316,745920
7494848,-800,-828,643752,746640
7499392,-800,-828,640134,747720
7503872,-800,-680,636426,748620
7508416,-800,-765,632574,749790
7512896,-800,-913,628704,750870
7517440,-800,-892,624654,751860
7521984,-800,-786,620550,752805
7526464,-800,-807,616356,753930
7531008,800,-786,612018,754965
7535424,800,798,607950,756540
7539776,800,798,604044,757350
7544128,800,734,600210,758295
7548480,800,819,596790,759600
7552832,800,819,593478,760590
7557184,800,798,590310,761535
7561536,800,819,587484,762795
7565824,800,819,584748,763920
7570176,800,798,582210,764730
7574528,800,840,579996,765945
7578880,800,840,577836,767025
7583232,800,819,575874,767880
7587584,800,861,574218,769320
7591936,800,840,572652,770220
7596224,800,840,571284,771030
7600576,800,819,570186,772515
7604928,800,798,569196,773235
7609280,800,819,568404,774225
7613632,800,840,567900,775485
7617984,800,861,567450,776520
7622336,800,819,567234,777510
7626688,800,861,567252,778725
7630976,800,861,567324,779805
7635328,800,861,567522,781065
7639680,800,861,567972,782100
7644032,800,882,568476,783225
7648384,800,882,569070,784530
7652736,800,861,569880,785520
7657088,800,861,570744,786915
7661440,800,819,571698,788085
7665792,800,882,572850,789435
7670080,800,882,574020,790605
7674432,800,713,575298,791550
7678784,800,819,576792,792945
7683136,800,840,578322,794475
7687488,800,819,579906,795735
7691840,800,819,581724,796860
7696192,800,882,583632,798525
7700544,800,819,585540,799560
7704832,800,734,587682,801000
7709184,800,861,589950,802530
7713536,800,798,592218,803790
7717888,800,840,594720,805320
7722240,800,777,597312,807165
7726592,800,861,599976,808515
7730944,800,946,602838,809865
7735296,800,882,605826,811530
7739648,800,882,608850,812970
7743936,800,882,612090,814635
7748288,800,819,615474,816570
7752640,800,882,618930,817875
7756992,800,903,622602,819630
7761344,800,819,626346,821655
7765696,800,840,630234,823365
7770048,800,861,634320,824805
7774400,800,924,638532,826650
7778688,800,903,642888,828450
7783040,-800,924,647406,830340
7787520,-800,-807,651924,832140
7792000,-800,-786,656514,834525
7796544,-800,-807,661176,836190
7801088,-800,-828,665532,838080
7805568,-800,-849,669834,840195
7810112,-800,-870,674028,842265
7814592,-800,-892,678042,844200
7819136,-800,-786,682092,846315
7823680,-800,-807,685926,848430
7828160,-800,-828,689634,850860
7832704,-800,-913,693324,852570
7837248,-800,-828,696852,854730
7841728,-800,-807,700236,856845
7846272,-800,-849,703530,858960
7850816,-800,-870,706662,861435
7855296,-800,-807,709686,863280
7859840,-800,-828,712602,865395
7864384,-800,-807,715302,867870
7868864,-800,-828,717930,869625
7873408,-800,-807,720360,871830
7877952,-800,-828,722646,873900
7882432,-800,-786,724788,876015
7886976,-800,-828,726768,878490
7891456,-800,-828,728550,880155
7896000,-800,-765,730242,882675
7900544,-800,-828,731682,884340
7905024,-800,-828,732924,886365
7909568,-800,-807,734076,888525
7914112,-800,-807,734976,890460
7918592,-800,-828,735660,892710
7923136,-800,-807,736218,894420
7927680,-800,-849,736506,896715
7932160,-800,-849,736614,898245
7936704,-800,-828,736578,900225
7941248,-800,-807,736344,902115
7945728,-800,-870,735912,903870
7950272,-800,-849,735372,905760
7954816,-800,-786,734652,907965
7959296,-800,-807,733788,909675
7963840,-800,-807,732762,911160
7968320,-800,-786,731628,912915
7972864,-800,-828,730314,914895
7977408,-800,-765,728892,916605
7981888,-800,-807,727326,918000
7986432,-800,-744,725580,919530
7990976,-800,-828,723744,921240
7995456,-800,-765,721746,922860
8000000,-800,-807,719604,924345
8004544,-800,-786,717354,925875
8009024,-800,-849,714942,927405
8013568,-800,-723,712422,929160
8018112,-800,-786,709704,930555
8022592,-800,-870,706896,931770
8027136,-800,-765,703944,933120
8031680,800,-828,700830,934470
8036096,800,861,697914,936000
8040448,800,861,695052,937395
8044800,800,819,692298,938385
8049088,800,840,689868,939870
8053440,800,861,687438,941310
8057792,800,819,685170,942525
8062144,800,819,683190,943695
8066496,800,798,681174,944910
8070848,800,798,679392,946170
8075200,800,882,677808,947520
8079552,800,819,676242,948735
8083904,800,840,674946,950085
8088192,800,861,673740,951345
8092544,800,798,672606,952740
8096896,800,777,671742,953865
8101248,800,840,670968,955035
8105600,800,755,670266,956250
8109952,800,882,669816,957555
8114304,800,840,669474,958770
8118656,800,840,669222,959850
8122944,800,861,669186,961155
8127296,800,861,669240,962325
8131648,800,819,669402,963405
8136000,800,882,669708,964620
8140352,800,819,670086,965880
8144704,800,840,670464,966780
8149056,800,861,670968,967905
8153344,800,903,671526,968940
8157696,800,840,672120,970155
8162048,800,861,672786,971010
8166400,800,861,673524,972045
8170752,800,840,674316,972990
8175104,800,861,675198,973980
8179456,800,819,676116,974970
8183808,800,840,677052,975825
8188096,800,861,678132,976950
8192448,800,946,679248,977805
8196800,800,903,680382,978660
8201152,800,903,681624,979335
8205504,800,882,682938,980145
8209856,800,882,684324,981000
8214208,800,861,685764,981900
8218560,800,840,687222,982575
8222848,800,882,688806,983205
8227200,800,882,690480,984060
8231552,800,861,692136,984510
8235904,800,861,693900,985410
8240256,800,840,695754,985950
8244608,800,819,697608,986535
8248960,800,840,699624,987075
8253312,800,798,701640,987660
8257600,800,819,703692,988200
8261952,800,819,705906,988695
8266304,800,946,708138,989280
8270656,800,819,710442,989595
8275008,800,903,712836,990045
8279360,-800,861,715302,990540
8283776,-800,-828,717678,990765
8288320,-800,-723,719982,991260
8292800,-800,-807,722178,991530
8297344,-800,-828,724086,991800
8301824,-800,-828,725922,992205
8306368,-800,-828,727434,992430
8310912,-800,-870,728784,992655
8315392,-800,-765,730044,992970
8319936,-800,-786,731052,993105
8324480,-800,-849,731844,993240
8328960,-800,-807,732528,993510
8333504,-800,-765,732978,993555
8338048,-800,-807,733302,993645
8342528,-800,-828,733446,993780
8347072,-800,-786,733392,993825
8351552,-800,-807,733266,993825
8356096,-800,-786,732996,993870
8360640,-800,-786,732564,993825
8365120,-800,-807,732024,993780
8369664,-800,-828,731376,993690
8374208,-800,-765,730602,993600
8378688,-800,-849,729774,993510
8383232,-800,-765,728784,993330
8387776,-800,-828,727686,993105
8392256,-800,-828,726552,992925
8396800,-800,-828,725292,992700
8401280,-800,-828,723942,992430
8405824,-800,-765,722484,992205
8410368,-800,-870,720954,991845
8414848,-800,-786,719352,991530
8419392,-800,-807,717642,991215
8423936,-800,-786,715806,990810
8428416,-800,-849,713970,990360
8432960,-800,-765,711972,989865
8437504,-800,-807,709884,989505
8441984,-800,-807,707778,989055
8446528,-800,-955,705456,988425
8451008,-800,-723,703152,988020
8455552,-800,-870,700686,987300
8460096,-800,-786,698130,986670
8464576,-800,-744,695502,986220
8469120,-800,-786,692730,985545
8473664,-800,-765,689868,984870
8478144,-800,-870,686934,984015
8482688,-800,-744,683856,983430
8487232,-800,-807,680688,982665
8491712,-800,-870,677412,981675
8496256,-800,-765,674046,981045
8500736,-800,-765,670590,980235
8505280,-800,-913,666972,979335
8509824,-800,-828,663318,978480
8514304,-800,-659,659538,977490
8518848,-800,-680,655632,976545
8523392,-800,-744,651672,975600
8527872,-800,-786,647514,974565
8532416,800,-870,643302,973485
8536832,800,777,639324,972450
8541184,800,840,635472,971325
8545536,800,755,631566,970290
8549888,800,840,628038,969435
8554240,800,840,624582,968085
8558592,800,819,621234,967050
8562944,800,798,618156,966060
8567232,800,840,615060,964890
8571584,800,819,612126,963675
8575936,800,840,609480,962595
8580288,800,840,606852,961155
8584640,800,798,604332,960120
8588992,800,819,602046,958815
8593344,800,840,599904,957825
8597696,800,840,597834,956520
8601984,800,861,595980,955305
8606336,800,861,594234,954090
8610688,800,798,592614,952605
8615040,800,819,591210,951570
8619392,800,798,589878,950040
8623744,800,819,588708,948825
8628096,800,819,587718,947790
8632384,800,819,586836,946395
8636736,800,840,586134,945180
8641088,800,882,585540,943920
8645440,800,861,585072,942570
8649792,800,819,584802,941310
8654144,800,861,584640,940050
8658496,800,819,584604,938430
8662848,800,840,584694,937350
8667136,800,819,584892,936090
8671488,800,861,585180,934785
8675840,800,840,585504,933390
8680192,800,861,585918,932085
8684544,800,819,586440,930825
8688896,800,840,587016,929205
8693248,800,798,587646,928125
8697600,800,840,588384,926820
8701952,800,861,589212,925425
8706240,800,798,590076,924075
8710592,800,861,591012,922770
8714944,800,840,592038,921420
8719296,800,861,593154,920115
8723648,800,861,594324,918720
8728000,800,861,595512,917325
8732352,800,882,596880,915840
8736704,800,819,598248,914760
8740992,800,840,599688,913365
8745344,800,903,601236,912060
8749696,800,903,602838,910530
8754048,800,861,604512,909405
8758400,800,882,606258,908100
8762752,800,882,608112,906795
8767104,800,755,610056,905265
8771456,800,924,612072,904185
8775808,800,819,614160,902970
8780096,-800,882,616392,901710
8784576,-800,-870,618480,900270
8789056,-800,-849,620550,898920
8793600,-800,-786,622440,897660
8798144,-800,-786,624006,895905
8802624,-800,-849,625482,894690
8807168,-800,-828,626598,893340
8811648,-800,-828,627642,891810
8816192,-800,-807,628416,890010
8820736,-800,-849,628992,888840
8825216,-800,-849,629460,886995
8829760,-800,-807,629640,885690
8834304,-800,-870,629730,883890
8838784,-800,-786,629622,882585
8843328,-800,-849,629334,880965
8847872,-800,-786,629010,879120
8852352,-800,-807,628506,877770
8856896,-800,-870,627930,876150
8861440,-800,-807,627300,874575
8865920,-800,-828,626508,872910
8870464,-800,-828,625716,871335
8875008,-800,-828,624780,869715
8879488,-800,-765,623826,868140
8884032,-800,-849,622782,866520
8888512,-800,-828,621666,864675
8893056,-800,-870,620514,863370
8897600,-800,-828,619290,861795
8902080,-800,-828,618030,860310
8906624,-800,-828,616680,858420
8911168,-800,-892,615294,856935
8915648,-800,-786,613926,855495
8920192,-800,-786,612396,853920
8924736,-800,-913,610866,852705
8929216,-800,-786,609336,851265
8933760,-800,-744,607716,849825
8938304,-800,-828,606042,848070
8942784,-800,-807,604350,846945
8947328,-800,-786,602604,845550
8951808,-800,-892,600822,844155
8956352,-800,-786,598968,842535
8960896,-800,-849,597114,841455
8965376,-800,-892,595152,840105
8969920,-800,-786,593244,838800
8974464,-800,-892,591246,837360
8978944,-800,-828,589140,836055
8983488,-800,-786,587106,835020
8988032,-800,-786,584946,833805
8992512,-800,-786,582804,832455
8997056,-800,-913,580572,831195
9001600,-800,-744,578286,830250
9006080,-800,-807,575982,829170
9010624,-800,-807,573624,827775
9015168,-800,-744,571212,826875
9019648,-800,-807,568710,825885
9024192,-800,-807,566190,824850
9028736,800,-849,563598,823770
9033152,800,777,561258,822960
9037504,800,840,559080,821925
9041856,800,798,556920,820980
9046144,800,798,555102,820260
9050496,800,840,553518,819540
9054848,800,840,552024,818550
9059200,800,861,550800,817830
9063552,800,819,549738,817200
9067904,800,819,548802,816345
9072256,800,819,548172,815625
9076608,800,819,547686,815085
9080896,800,840,547272,814320
9085248,800,798,547128,813555
9089600,800,840,547200,813060
9093952,800,903,547326,812565
9098304,800,861,547560,811980
9102656,800,840,547992,811395
9107008,800,840,548514,811035
9111360,800,861,549144,810540
9115648,800,903,549918,810045
9120000,800,882,550728,809550
9124352,800,840,551628,809280
9128704,800,819,552708,808965
9133056,800,882,553860,808560
9137408,800,840,555030,808200
9141760,800,840,556344,807975
9146112,800,840,557766,807660
9150400,800,882,559224,807390
9154752,800,840,560808,807210
9159104,800,819,562482,806940
9163456,800,903,564210,806760
9167808,800,840,566028,806670
9172160,800,840,567918,806490
9176512,800,798,569898,806355
9180864,800,819,571950,806310
9185152,800,882,574092,806265
9189504,800,819,576306,806220
9193856,800,903,578610,806175
9198208,800,819,580986,806220
9202560,800,946,583434,806265
9206912,800,861,585972,806310
9211264,800,924,588582,806355
9215616,800,882,591300,806535
9219904,800,882,594054,806625
9224256,800,861,596934,806760
9228608,800,861,599850,806985
9232960,800,924,602856,807210
9237312,800,882,605952,807345
9241664,800,903,609084,807615
9246016,800,946,612324,807885
9250368,800,840,615618,808245
9254720,800,882,619002,808515
9259008,800,924,622458,808965
9263360,800,798,625968,809235
9267712,800,819,629586,809640
9272064,800,882,633276,810045
9276416,800,903,637038,810450
9280768,-800,840,640908,810900
9285184,-800,-934,644688,811350
9289728,-800,-849,648396,811845
9294208,-800,-807,652158,812610
9298752,-800,-892,655506,813060
9303296,-800,-892,658764,813645
9307776,-800,-786,661824,814320
9312320,-800,-828,664614,814860
9316864,-800,-828,667422,815625
9321344,-800,-828,669924,816390
9325888,-800,-807,672210,817200
9330368,-800,-807,674406,817965
9334912,-800,-828,676404,818595
9339456,-800,-849,678276,819405
9343936,-800,-807,679914,820395
9348480,-800,-807,681390,821205
9353024,-800,-849,682722,822060
9357504,-800,-849,683910,822825
9362048,-800,-807,684918,823860
9366592,-800,-828,685746,824625
9371072,-800,-828,686412,825615
9375616,-800,-849,686970,826560
9380160,-800,-807,687330,827550
9384640,-800,-849,687618,828585
9389184,-800,-807,687690,829755
9393728,-800,-744,687636,830790
9398208,-800,-828,687474,831690
9402752,-800,-828,687258,832770
9407232,-800,-849,686916,833895
9411776,-800,-849,686466,835020
9416320,-800,-786,685980,836190
9420800,-800,-849,685440,837270
9425344,-800,-828,684882,838485
9429888,-800,-807,684180,839925
9434368,-800,-849,683388,841140
9438912,-800,-849,682596,842175
9443456,-800,-892,681732,843390
9447936,-800,-701,680796,844695
9452480,-800,-744,679752,845955
9457024,-800,-828,678690,847260
9461504,-800,-807,677610,848655
9466048,-800,-786,676404,849960
9470592,-800,-807,675144,851265
9475072,-800,-807,673902,852930
9479616,-800,-828,672552,854280
9484096,-800,-786,671166,855450
9488640,-800,-807,669744,856890
9493184,-800,-828,668268,858510
9497664,-800,-807,666792,859815
9502208,-800,-807,665226,861435
9506752,-800,-807,663624,862830
9511232,-800,-849,662004,864405
9515776,-800,-786,660312,865620
9520320,-800,-870,658566,867060
9524800,-800,-723,656766,868545
9529344,800,-828,654966,870435
9533760,800,840,653292,871650
