time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
3.85632,-0.748,-0.354,0.377064,-3.91678063639
3.86112,-0.785,-0.797,0.372762,-3.91285364558
3.865984,-0.994,-0.734,0.36837,-3.91285364558
3.870784,-0.691,-1.051,0.363978,-3.90735585844
3.875712,-0.635,-0.713,0.359262,-3.90421426579
3.880576,0.4,-0.649,0.35478,-3.9018580713
3.885248,0.4,0.491,0.350388,-3.89636028416
3.889792,0.4,0.406,0.346194,-3.89007709886
3.8944,0.4,0.385,0.342108,-3.88772090438
3.898944,0.4,0.385,0.338184,-3.88143771908
3.903488,-0.568,0.364,0.334494,-3.87358373745
3.908288,-0.558,-0.586,0.330696,-3.86965674664
3.913088,-0.524,-0.565,0.326718,-3.86180276501
3.917952,-0.187,-0.417,0.323046,-3.8515925889
3.922752,-0.103,-0.142,0.319212,-3.84688019993
3.927616,-0.132,-0.142,0.315342,-3.83745542198
3.932416,0.246,-0.1,0.311616,-3.8264598477
3.937152,0.265,0.279,0.307926,-3.8201766624
3.941824,0.446,0.3,0.304542,-3.8076102918
3.946496,0.08,0.469,0.30123,-3.79818551385
3.95104,0.154,0.068,0.298008,-3.78954613406
3.955648,0.23,0.152,0.29502,-3.77697976346
3.960256,0.378,0.237,0.29214,-3.76441339286
3.964928,0.44,0.469,0.289314,-3.75420321675
3.9696,0.568,0.427,0.286722,-3.74006604983
3.974208,0.707,0.575,0.28431,-3.72671428106
3.97888,0.683,0.744,0.282042,-3.7133625123
3.983552,0.319,0.681,0.280116,-3.69765454905
3.988224,0.531,0.385,0.278352,-3.6819465858
3.992832,0.44,0.575,0.276714,-3.66780941888
3.997504,0.321,0.448,0.275382,-3.64974526114
4.002176,0.231,0.3,0.274176,-3.6316811034
4.006848,0.008,0.216,0.273078,-3.61597314015
4.011328,-0.4,0.005,0.27216,-3.59790898241
4.015808,-0.4,-0.375,0.271278,-3.57905942651
4.020544,-0.4,-0.354,0.270432,-3.56099526878
4.02528,-0.4,-0.438,0.269532,-3.54136031471
4.030016,-0.4,-0.417,0.268596,-3.52093996249
4.034752,-0.4,-0.375,0.267714,-3.50209040659
4.039488,-0.4,-0.396,0.266814,-3.48167005436
4.044224,-0.4,-0.311,0.265878,-3.4620351003
4.049024,-0.4,-0.396,0.264942,-3.44240014624
4.05376,-0.4,-0.417,0.264006,-3.42040899769
4.058496,-0.4,-0.417,0.263106,-3.39998864546
4.063232,-0.4,-0.396,0.262152,-3.38113908956
4.067968,-0.4,-0.396,0.261216,-3.35914794101
4.072704,-0.4,-0.396,0.26028,-3.33872758879
4.07744,-0.4,-0.417,0.25929,-3.31830723656
4.082176,-0.4,-0.354,0.258354,-3.29710148618
4.086912,-0.4,-0.375,0.257328,-3.27746653211
4.091648,-0.4,-0.375,0.256284,-3.2546899854
4.096448,-0.4,-0.417,0.255258,-3.23348423501
4.101184,-0.4,-0.396,0.254142,-3.21463467911
4.10592,-0.4,-0.502,0.253008,-3.19342892872
4.110656,-0.4,-0.396,0.251856,-3.17065238201
4.115392,-0.4,-0.354,0.25065,-3.15180282611
4.120128,-0.4,-0.417,0.249408,-3.13138247389
4.124864,-0.4,-0.396,0.248148,-3.10939132534
4.1296,-0.4,-0.396,0.246816,-3.08975637128
4.134336,-0.4,-0.375,0.245466,-3.07012141721
4.139136,-0.4,-0.375,0.244116,-3.04891566683
4.143872,-0.4,-0.459,0.242712,-3.0284953146
4.148608,-0.4,-0.375,0.241254,-3.00886036054
4.153344,-0.4,-0.354,0.239796,-2.99001080464
4.15808,0.201,-0.417,0.238266,-2.96959045241
4.162816,0.294,0.174,0.23679,-2.94995549835
4.167488,-0.018,0.321,0.235404,-2.93032054429
4.17216,0.254,-0.016,0.234018,-2.91147098839
4.176768,0.44,0.237,0.232758,-2.89183603433
4.18144,-0.4,0.448,0.231642,-2.8714156821
4.186112,-0.4,-0.29,0.230508,-2.8525661262
4.190848,-0.4,-0.417,0.229248,-2.83450196846
4.195584,-0.4,-0.396,0.228186,-2.81329621808
4.20032,-0.4,-0.417,0.22689,-2.79444666217
4.205056,-0.4,-0.396,0.22554,-2.7771679026
4.209792,-0.4,-0.396,0.224208,-2.75674755038
4.214592,-0.4,-0.375,0.222768,-2.7394687908
4.219328,-0.4,-0.332,0.221238,-2.72297542939
4.224064,-0.47,-0.396,0.219708,-2.70334047533
4.228864,-0.529,-0.459,0.218124,-2.68606171575
4.233728,-0.869,-0.502,0.216432,-2.66956835434
4.238528,-0.968,-0.903,0.214632,-2.65228959476
4.243392,-0.793,-0.924,0.212688,-2.63736702968
4.248256,-0.873,-0.797,0.210672,-2.62087366826
4.253056,-0.866,-0.818,0.208458,-2.60595110318
4.25792,-0.71,-0.818,0.20601,-2.59259933441
4.26272,-0.651,-0.671,0.203508,-2.57767676933
4.267584,-0.381,-0.649,0.200898,-2.5635396024
4.272384,-0.1,-0.354,0.198126,-2.55254402813
4.277248,0.4,-0.1,0.195336,-2.53762146304
4.281856,0.4,0.406,0.192672,-2.5258404906
4.286464,0.4,0.385,0.19017,-2.51405951816
4.291008,0.4,0.406,0.187686,-2.50306394389
4.295616,0.4,0.427,0.185292,-2.49128297145
4.30016,0.4,0.406,0.183114,-2.48028739718
4.304768,0.4,0.406,0.18099,-2.4692918229
4.309312,0.427,0.406,0.178938,-2.45829624862
4.313984,0.419,0.512,0.177012,-2.44730067435
4.318656,0.462,0.427,0.175212,-2.43551970191
4.323264,0.432,0.491,0.17352,-2.42452412764
4.327936,0.4,0.469,0.171954,-2.41352855336
4.332544,0.4,0.448,0.170514,-2.40331837725
4.337088,0.4,0.427,0.1692,-2.3938935993
4.341696,0.4,0.427,0.16803,-2.38289802503
4.34624,0.4,0.469,0.16695,-2.37111705259
4.350784,0.4,0.385,0.165924,-2.3624776728
4.355392,0.473,0.469,0.16506,-2.35305289485
4.360064,0.419,0.491,0.164322,-2.34127192241
4.364672,0.422,0.469,0.163656,-2.33341794079
4.369344,0.4,0.491,0.163062,-2.32399316284
4.373888,0.401,0.448,0.162648,-2.31299758856
4.37856,0.4,0.406,0.162306,-2.30435820878
4.383168,0.4,0.448,0.162054,-2.29728962531
4.387712,0.4,0.448,0.161928,-2.2870794492
4.392256,0.4,0.448,0.161892,-2.27844006941
4.396864,0.4,0.448,0.16191,-2.27137148595
4.401408,0.4,0.448,0.162,-2.26273210616
4.406016,0.416,0.406,0.162162,-2.2556635227
4.410624,0.4,0.406,0.162378,-2.24859493924
4.415232,0.4,0.427,0.162648,-2.24074095761
4.419776,0.4,0.385,0.162936,-2.23367237415
4.424384,0.4,0.406,0.163278,-2.22817458701
4.428928,0.4,0.406,0.163638,-2.22267679987
4.433472,0.4,0.427,0.164016,-2.21639361458
4.43808,0.4,0.469,0.164412,-2.21089582744
4.442624,0.4,0.491,0.16479,-2.20696883663
4.447232,0.4,0.448,0.165204,-2.20225644765
4.451776,0.403,0.406,0.165708,-2.19675866051
4.456448,0.443,0.512,0.16614,-2.19361706786
4.461056,0.441,0.448,0.16659,-2.18969007705
4.465728,0.519,0.491,0.167184,-2.18576308624
4.4704,0.484,0.638,0.167724,-2.18340689175
4.475008,0.506,0.491,0.168264,-2.18105069726
4.47968,0.4,0.533,0.168912,-2.17869450277
4.484288,0.483,0.427,0.169578,-2.17712370645
4.488896,0.463,0.533,0.170172,-2.17555291012
4.493568,0.631,0.491,0.17091,-2.17319671564
4.49824,0.782,0.681,0.171612,-2.1739821138
4.502848,0.701,0.85,0.172404,-2.17319671564
4.50752,0.547,0.744,0.173358,-2.17241131747
4.512192,0.488,0.617,0.17424,-2.17319671564
4.5168,0.515,0.554,0.175158,-2.1739821138
4.521472,0.577,0.533,0.176274,-2.1739821138
4.526144,0.648,0.617,0.177354,-2.17555291012
4.530752,0.556,0.723,0.17838,-2.17712370645
4.535424,0.603,0.554,0.17955,-2.17947990094
4.540096,0.545,0.66,0.180738,-2.18105069726
4.544704,0.481,0.512,0.182016,-2.18340689175
4.549376,0.454,0.533,0.183276,-2.1865484844
4.554048,0.577,0.638,0.184518,-2.19126087338
4.558656,0.599,0.638,0.185868,-2.19361706786
4.563328,0.709,0.702,0.187344,-2.19675866051
4.568,0.575,0.744,0.188676,-2.20225644765
4.572672,0.489,0.617,0.190134,-2.20618343846
4.57728,0.508,0.554,0.191682,-2.21246662376
4.581952,0.497,0.491,0.19323,-2.2179644109
4.586624,0.598,0.554,0.194832,-2.22189140171
4.591232,0.488,0.702,0.196452,-2.22817458701
4.595904,0.494,0.491,0.198108,-2.23602856864
4.600576,0.437,0.554,0.199818,-2.24152635578
4.605184,0.513,0.533,0.201546,-2.24780954108
4.609856,0.49,0.533,0.20322,-2.25723431903
4.614528,0.456,0.596,0.204966,-2.26430290249
4.619136,0.55,0.469,0.20682,-2.27137148595
4.623808,0.442,0.575,0.208584,-2.28158166206
4.62848,0.269,0.512,0.210384,-2.28943564369
4.633152,0.278,0.279,0.212238,-2.29807502348
4.63776,0.29,0.364,0.21402,-2.30907059775
4.642432,0.292,0.406,0.21582,-2.3184953757
4.647104,0.217,0.279,0.217584,-2.32634935733
4.651712,0.318,0.258,0.21933,-2.33891572792
4.656384,0.357,0.406,0.221058,-2.3499113022
4.661056,0.387,0.364,0.222804,-2.36012147831
4.665664,0.492,0.575,0.224478,-2.37347324708
4.670336,0.45,0.512,0.22617,-2.38603961768
4.675008,0.43,0.469,0.227934,-2.39624979379
4.679616,0.328,0.554,0.22968,-2.41038696071
4.684288,0.155,0.237,0.23139,-2.42373872948
4.68896,0.082,0.152,0.2331,-2.43630510008
4.693504,0.147,0.068,0.234774,-2.45122766516
4.698112,0.171,0.131,0.236358,-2.46457943393
4.70272,0.263,0.195,0.23796,-2.47793120269
4.707392,0.152,0.3,0.239508,-2.49363916594
4.712064,0.137,0.152,0.241002,-2.50856173102
4.716672,0.25,0.152,0.242442,-2.52426969428
4.721344,0.34,0.258,0.24381,-2.54154845385
4.726016,0.298,0.427,0.245214,-2.55647101894
4.730624,0.409,0.321,0.246564,-2.57296438035
4.735296,0.4,0.469,0.247914,-2.59102853809
4.739904,0.4,0.469,0.249246,-2.60673650134
4.744448,0.4,0.406,0.250578,-2.62401526091
4.748992,0.4,0.406,0.25191,-2.64207941865
4.7536,0.42,0.343,0.25326,-2.65857278006
4.758208,0.531,0.491,0.25461,-2.67742233596
4.76288,0.654,0.723,0.255996,-2.69627189186
4.767552,0.495,0.702,0.25749,-2.71276525328
4.77216,0.57,0.533,0.258948,-2.73161480917
4.776832,0.46,0.596,0.260406,-2.7520351614
4.781504,0.597,0.469,0.26199,-2.76931392098
4.786176,0.551,0.66,0.263592,-2.78816347687
4.790784,0.568,0.554,0.265194,-2.80779843094
4.795456,0.643,0.638,0.266832,-2.82586258868
4.800128,0.563,0.744,0.268596,-2.84471214457
4.804736,0.565,0.596,0.270378,-2.86356170048
4.809408,0.627,0.702,0.27216,-2.88319665454
4.81408,0.618,0.723,0.274032,-2.9028316086
4.818688,0.625,0.638,0.275976,-2.92089576634
4.82336,0.567,0.702,0.277992,-2.93974532224
4.828032,0.566,0.638,0.280026,-2.95859487814
4.832704,0.535,0.66,0.282114,-2.9782298322
4.837312,0.425,0.554,0.284346,-2.99550859178
4.841984,0.444,0.512,0.286578,-3.01514354584
4.846656,0.54,0.491,0.288774,-3.0347784999
4.851264,0.648,0.554,0.291114,-3.05205725948
4.855936,0.542,0.765,0.29349,-3.07090681538
4.860608,0.486,0.575,0.295866,-3.08975637128
4.86528,0.397,0.512,0.298314,-3.10860592718
4.869888,0.249,0.512,0.300834,-3.12745548308
4.87456,0.346,0.195,0.30339,-3.14551964081
4.879232,0.196,0.385,0.305892,-3.16358379855
4.88384,0.255,0.195,0.308448,-3.18164795629
4.888512,0.138,0.321,0.310968,-3.20128291035
4.893184,0.013,0.005,0.313506,-3.21856166993
4.8976,0.105,0.005,0.315882,-3.23505503134
4.90208,0.066,0.089,0.31824,-3.2546899854
4.90656,0.165,0.174,0.320634,-3.27039794865
4.911168,0.133,0.152,0.323082,-3.28846210639
4.91584,0.193,0.131,0.325476,-3.30809706045
4.920512,0.108,0.216,0.327888,-3.32537582003
4.92512,0.182,0.068,0.330318,-3.34343997776
4.929728,0.191,0.174,0.33264,-3.36228953366
4.9344,0.329,0.195,0.335034,-3.37878289508
4.939008,0.254,0.385,0.337464,-3.39684705281
4.94368,0.264,0.258,0.339894,-3.41412581239
4.948352,0.209,0.3,0.34236,-3.43140457196
4.95296,0.25,0.237,0.344808,-3.4494687297
4.957632,0.123,0.216,0.347292,-3.46596209111
4.962304,0.267,0.174,0.349794,-3.48245545252
4.966912,0.261,0.258,0.352242,-3.50051961026
4.971584,0.211,0.321,0.354762,-3.51544217535
4.976256,0.156,0.216,0.357282,-3.53193553676
4.980864,0.177,0.152,0.359766,-3.54921429634
4.985536,0.323,0.174,0.362304,-3.56413686143
4.990208,0.272,0.427,0.36486,-3.57984482468
4.994816,0.191,0.237,0.367398,-3.59633818609
4.999488,0.227,0.216,0.369954,-3.61047535301
5.00416,0.147,0.279,0.372546,-3.62461251994
5.008832,0.007,0.152,0.375174,-3.64032048319
