time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.501504,-0.826,-0.126,-0.016344,-0.0133517687625
0.506048,0.741,-0.718,-0.016614,0.0007853981625
0.510336,-0.153,0.781,-0.017352,-0.00942477795
0.514816,-1.281,-0.126,-0.017874,-0.00314159265
0.519424,0.69,-1.309,-0.018378,-0.001570796325
0.523904,-1.063,0.76,-0.01917,-0.004712388975
0.528448,0.242,-0.844,-0.019422,0.0023561944875
0.5328,-0.228,0.296,-0.020196,-0.001570796325
0.537152,0.067,-0.211,-0.02061,0.0054977871375
0.54144,0.117,0.042,-0.021114,0.0023561944875
0.5456,-0.348,0.126,-0.021546,0.0062831853
0.550016,-0.619,-0.337,-0.021906,0.001570796325
0.554368,0.049,-0.57,-0.022176,0.0086393797875
0.558656,-0.343,0.021,-0.02277,0.00314159265
0.56288,-0.168,-0.316,-0.022968,0.00942477795
0.56736,0.677,-0.168,-0.023292,0.00942477795
0.571712,-1.189,0.718,-0.02376,0.0054977871375
0.576192,1.687,-1.14,-0.023724,0.0164933614125
0.580736,-0.733,1.859,-0.024354,0.004712388975
0.585152,1.106,-0.633,-0.024012,0.0188495559
0.589696,-0.63,1.204,-0.024444,0.0039269908125
0.594176,0.523,-0.57,-0.024174,0.0180641577375
0.598592,1.331,0.57,-0.024174,0.00942477795
0.602944,-0.743,1.458,-0.024066,0.010995574275
0.607424,1.946,-0.718,-0.02358,0.0164933614125
0.61184,-1.355,2.155,-0.023652,0.004712388975
0.616384,0.808,-1.309,-0.022842,0.01570796325
0.620864,-0.522,0.845,-0.022842,0.00314159265
0.625216,0.239,-0.485,-0.022266,0.0125663706
0.629568,1.012,0.253,-0.022086,0.0062831853
0.63392,-0.01,1.204,-0.02187,0.00942477795
0.638272,0.885,0.0,-0.02124,0.0070685834625
0.642368,-0.154,1.035,-0.020916,0.0054977871375
0.646848,0.086,-0.168,-0.020448,0.0039269908125
0.651136,0.427,0.084,-0.019854,0.0039269908125
0.655296,0.496,0.359,-0.019368,0.00314159265
0.659584,-0.264,0.549,-0.018918,-0.0007853981625
0.663936,1.054,-0.189,-0.018198,0.004712388975
0.668416,-0.374,1.12,-0.017892,-0.0054977871375
0.67296,0.573,-0.38,-0.017028,0.00314159265
0.677312,0.219,0.591,-0.016578,-0.0070685834625
0.681664,-0.438,0.253,-0.015948,-0.00314159265
0.68608,1.348,-0.401,-0.015246,-0.00314159265
0.690624,-1.17,1.521,-0.01485,-0.0125663706
0.695296,0.823,-1.098,-0.01386,-0.00314159265
0.699776,-0.355,0.887,-0.013788,-0.01570796325
0.704256,0.688,-0.274,-0.012834,-0.0039269908125
0.708736,0.156,0.718,-0.012546,-0.0164933614125
0.713088,-0.857,0.169,-0.012006,-0.0117809724375
0.717504,1.777,-0.781,-0.011376,-0.00942477795
0.722048,-1.098,1.922,-0.011178,-0.0196349540625
0.726784,0.769,-0.971,-0.010152,-0.00942477795
0.7312,-1.112,0.824,-0.010224,-0.0227765467125
0.735872,0.74,-0.95,-0.00927,-0.00942477795
0.740224,-0.192,0.803,-0.009198,-0.0243473430375
0.74464,-1.06,-0.084,-0.008694,-0.0180641577375
0.749184,1.077,-1.035,-0.008334,-0.0196349540625
0.753792,-1.633,1.31,-0.008442,-0.0243473430375
0.758464,0.957,-1.499,-0.007866,-0.0164933614125
0.76288,-1.432,0.993,-0.008154,-0.02827433385
0.767424,0.564,-1.394,-0.007884,-0.0149225650875
0.771904,-0.502,0.591,-0.008208,-0.026703537525
0.77632,-0.601,-0.485,-0.008244,-0.01570796325
0.7808,-0.299,-0.591,-0.008496,-0.0243473430375
0.785344,-0.759,-0.063,-0.008802,-0.0164933614125
0.789696,-0.041,-0.697,-0.009162,-0.020420352225
0.794176,-0.094,0.021,-0.009504,-0.0133517687625
0.798336,-0.149,-0.105,-0.0099,-0.017278759575
0.802816,-0.352,-0.126,-0.01026,-0.0117809724375
0.80736,0.146,-0.274,-0.010638,-0.0125663706
0.811776,-1.201,0.105,-0.011016,-0.0149225650875
0.81632,-0.22,-1.013,-0.01116,-0.010995574275
0.820992,-1.038,-0.232,-0.011988,-0.01570796325
0.8256,0.594,-0.844,-0.012168,-0.004712388975
0.830016,-1.403,0.612,-0.01305,-0.0180641577375
0.834688,-0.238,-1.225,-0.013374,-0.00314159265
0.839296,0.081,-0.253,-0.01431,-0.0117809724375
0.843648,-0.492,0.084,-0.01485,-0.0023561944875
0.848064,1.165,-0.443,-0.015318,-0.001570796325
0.85248,-1.959,1.31,-0.016182,-0.0086393797875
0.857152,1.122,-1.668,-0.016308,0.0070685834625
0.861632,-0.63,1.12,-0.01746,-0.0062831853
0.866176,0.713,-0.506,-0.01737,0.0086393797875
0.870528,-0.699,0.697,-0.01818,-0.0054977871375
0.875008,-0.523,-0.612,-0.018522,0.007853981625
0.879488,1.596,-0.527,-0.01881,0.0062831853
0.883904,-2.074,1.711,-0.019332,-0.0007853981625
0.888448,1.275,-2.028,-0.019206,0.010995574275
0.892992,-0.687,1.373,-0.020124,0.0
0.89728,1.389,-0.527,-0.019746,0.0149225650875
0.901696,-0.334,1.479,-0.020304,0.001570796325
0.906048,-0.124,-0.295,-0.020088,0.010995574275
0.910528,1.159,-0.105,-0.020088,0.0062831853
0.914944,-1.214,1.289,-0.020178,0.0054977871375
0.919488,1.275,-1.098,-0.019566,0.00942477795
0.924032,-2.079,1.352,-0.01989,-0.0039269908125
0.92864,1.407,-1.901,-0.019332,0.0133517687625
0.933184,-0.462,1.563,-0.0198,-0.00314159265
0.937728,0.194,-0.38,-0.019278,0.0102101761125
0.94208,0.09,0.084,-0.019548,0.0
0.946048,-0.847,0.063,-0.01962,0.0070685834625
0.950336,1.298,-0.802,-0.019422,0.004712388975
0.954752,-1.707,1.605,-0.019548,-0.0007853981625
0.959296,0.88,-1.668,-0.01935,0.0070685834625
0.963712,0.162,0.908,-0.019782,0.00314159265
0.968,1.098,0.169,-0.019566,0.0102101761125
0.972352,-0.707,1.204,-0.019602,0.0007853981625
0.976768,-0.376,-0.612,-0.019494,0.0054977871375
0.981184,0.114,-0.443,-0.019548,0.00314159265
0.985536,1.037,0.126,-0.019386,0.0086393797875
0.989888,-1.151,1.204,-0.01944,-0.001570796325
0.994432,0.711,-1.056,-0.019134,0.00942477795
0.998912,-0.547,0.676,-0.019548,-0.001570796325
1.003264,0.975,-0.485,-0.01908,0.010995574275
1.007744,0.01,1.056,-0.01926,0.0007853981625
1.011968,-0.526,0.0,-0.019116,0.0054977871375
1.01632,1.854,-0.549,-0.018954,0.0086393797875
1.0208,-1.272,2.091,-0.019062,0.0
1.02528,0.687,-1.246,-0.018324,0.007853981625
1.029824,-1.497,0.634,-0.018738,-0.0054977871375
1.034496,1.136,-1.436,-0.018126,0.0102101761125
1.039104,-0.607,1.183,-0.018342,-0.0062831853
1.043712,-0.61,-0.549,-0.017982,0.00314159265
1.048256,0.563,-0.612,-0.018072,-0.0007853981625
1.052736,-0.756,0.549,-0.018216,0.0007853981625
1.057088,1.043,-0.718,-0.017928,0.0023561944875
1.061632,-1.093,1.098,-0.018144,-0.00314159265
1.066368,0.952,-1.077,-0.017982,0.0054977871375
1.070912,-0.594,1.035,-0.018216,-0.0039269908125
1.07552,0.507,-0.422,-0.017964,0.0054977871375
1.08,-0.556,0.528,-0.018108,-0.004712388975
1.084544,0.18,-0.591,-0.017946,0.0039269908125
1.089024,-0.156,0.148,-0.018108,-0.00314159265
1.093568,0.268,-0.147,-0.018,0.00314159265
1.097984,-0.334,0.253,-0.018018,-0.00314159265
1.102528,-0.406,-0.274,-0.018054,0.0023561944875
1.107136,0.195,-0.358,-0.018108,0.0
1.11136,-1.034,0.211,-0.018162,-0.001570796325
1.115968,0.898,-0.95,-0.018072,0.00314159265
1.120384,-0.974,0.929,-0.018486,-0.0039269908125
1.124928,1.344,-1.013,-0.01818,0.007853981625
1.1296,-0.812,1.521,-0.018558,-0.0054977871375
1.134208,0.194,-0.718,-0.01818,0.0054977871375
1.138688,0.044,0.126,-0.018468,-0.0023561944875
1.14304,0.117,0.021,-0.018396,0.0039269908125
1.147328,1.451,0.211,-0.018144,0.00314159265
1.151808,-1.703,1.521,-0.018234,-0.0039269908125
1.15648,0.985,-1.795,-0.017802,0.0054977871375
1.161024,-0.57,1.098,-0.017982,-0.004712388975
1.165696,0.77,-0.485,-0.017496,0.0062831853
1.170112,-0.423,0.803,-0.01764,-0.004712388975
1.174656,-0.386,-0.401,-0.017514,0.001570796325
1.179136,1.134,-0.358,-0.017442,0.0
1.183488,-0.742,1.204,-0.017514,-0.0007853981625
1.188096,1.023,-0.697,-0.017208,0.00314159265
1.19264,-1.348,1.098,-0.017352,-0.0062831853
1.197312,0.498,-1.246,-0.017064,0.00314159265
1.201856,-0.363,0.528,-0.017316,-0.0054977871375
1.2064,0.43,-0.316,-0.017154,0.00314159265
1.21088,-0.484,0.486,-0.017388,-0.0054977871375
1.215424,-0.394,-0.506,-0.017406,0.0023561944875
1.219968,-0.162,-0.422,-0.017568,-0.0039269908125
1.224576,-0.286,-0.147,-0.017622,0.0023561944875
1.22912,-0.006,-0.253,-0.017784,-0.001570796325
1.233536,-0.656,0.0,-0.017982,0.0007853981625
1.23776,0.691,-0.549,-0.018054,0.0039269908125
1.242176,-1.008,0.697,-0.018324,-0.0023561944875
1.246848,0.656,-0.908,-0.018252,0.0054977871375
1.251264,-0.952,0.676,-0.018612,-0.004712388975
1.255808,0.871,-0.908,-0.01845,0.007853981625
1.260288,-0.117,0.929,-0.018792,-0.0023561944875
1.264832,-0.23,-0.105,-0.018666,0.0039269908125
1.269376,0.629,-0.253,-0.01872,0.00314159265
1.273856,-0.887,0.634,-0.018864,0.0007853981625
1.278208,1.128,-0.866,-0.018504,0.0062831853
1.282752,-1.415,1.035,-0.018792,-0.004712388975
1.287488,0.856,-1.351,-0.018396,0.007853981625
1.292032,-0.389,0.887,-0.01872,-0.0039269908125
1.296576,0.407,-0.253,-0.01845,0.0070685834625
1.300992,0.48,0.443,-0.018522,0.0007853981625
1.30528,-1.39,0.612,-0.01854,0.0007853981625
1.30976,1.159,-1.394,-0.018288,0.004712388975
1.314368,-1.558,1.204,-0.018612,-0.0054977871375
1.319104,1.104,-1.33,-0.018216,0.007853981625
1.323776,-0.66,1.204,-0.018774,-0.0054977871375
1.328384,0.741,-0.591,-0.018396,0.0086393797875
1.3328,-0.114,0.76,-0.01872,-0.00314159265
1.337344,-0.063,-0.105,-0.018558,0.0054977871375
1.341824,1.311,-0.042,-0.01845,0.0023561944875
1.346304,-1.552,1.584,-0.018558,-0.001570796325
1.350912,1.412,-1.563,-0.01809,0.0070685834625
1.355584,-0.871,1.458,-0.018378,-0.0039269908125
1.360192,0.973,-0.844,-0.01782,0.0086393797875
1.364672,-0.738,1.056,-0.018036,-0.0054977871375
1.36928,0.224,-0.675,-0.017622,0.0062831853
1.37376,0.02,0.169,-0.017712,-0.00314159265
1.378112,-0.16,0.042,-0.01764,0.00314159265
1.382464,1.195,-0.147,-0.017532,0.001570796325
1.386944,-0.671,1.373,-0.017532,0.0007853981625
1.391424,0.357,-0.591,-0.017226,0.0007853981625
1.395776,-1.04,0.38,-0.017298,-0.00314159265
1.400448,0.564,-0.95,-0.017082,0.001570796325
1.4048,-0.528,0.591,-0.01719,-0.0039269908125
1.409344,0.991,-0.485,-0.016992,0.004712388975
1.413824,-0.93,1.035,-0.017298,-0.0062831853
1.418432,0.93,-0.866,-0.01701,0.0070685834625
1.422912,-0.836,1.056,-0.017352,-0.007853981625
1.42752,0.455,-0.739,-0.016992,0.0062831853
1.432,-0.011,0.465,-0.017334,-0.004712388975
1.43648,0.319,0.063,-0.01719,0.0054977871375
1.440768,0.992,0.401,-0.017172,-0.0007853981625
1.44512,-1.418,1.098,-0.017244,-0.0007853981625
1.449728,1.32,-1.33,-0.016884,0.0039269908125
1.4544,-1.578,1.31,-0.017244,-0.0070685834625
1.459072,1.358,-1.373,-0.01665,0.007853981625
1.463744,-1.239,1.479,-0.017244,-0.0102101761125
1.468416,0.86,-1.077,-0.01665,0.0086393797875
1.47296,-0.721,0.908,-0.017208,-0.0102101761125
1.477504,0.333,-0.612,-0.016848,0.0070685834625
1.481984,0.869,0.359,-0.017082,-0.0023561944875
1.486464,-0.438,1.035,-0.017046,0.0023561944875
1.491008,0.986,-0.443,-0.016776,0.0007853981625
1.49536,-1.518,1.12,-0.016956,-0.0039269908125
1.500096,0.817,-1.415,-0.016524,0.0023561944875
1.50464,-0.44,0.887,-0.016722,-0.0039269908125
1.509184,0.197,-0.358,-0.01647,0.0007853981625
1.513536,-0.535,0.19,-0.016578,-0.004712388975
1.51808,-0.45,-0.506,-0.01665,0.0
1.522496,0.037,-0.422,-0.01674,-0.0023561944875
1.526912,1.161,0.042,-0.01674,0.004712388975
1.531328,-0.898,1.246,-0.01701,-0.004712388975
1.535936,0.469,-0.908,-0.016812,0.004712388975
1.540416,-1.1,0.486,-0.017154,-0.007853981625
1.545024,0.667,-0.866,-0.016848,0.0054977871375
1.54944,0.289,0.697,-0.017172,-0.00314159265
1.55392,-0.316,0.38,-0.017136,0.001570796325
1.558272,1.33,-0.274,-0.017046,0.0023561944875
1.562816,-1.222,1.458,-0.017262,-0.00314159265
1.567552,1.43,-1.14,-0.016722,0.0070685834625
1.57216,-1.219,1.479,-0.0171,-0.0070685834625
1.576896,1.049,-0.992,-0.01638,0.0086393797875
1.58144,-0.879,1.098,-0.016794,-0.0086393797875
1.586048,0.267,-0.802,-0.016308,0.0062831853
1.590528,-0.065,0.253,-0.016488,-0.0062831853
1.595008,-0.585,-0.042,-0.016452,0.0007853981625
1.59936,0.975,-0.549,-0.016416,-0.0023561944875
1.603904,-1.078,1.098,-0.016614,-0.00314159265
1.60864,1.167,-0.992,-0.016452,0.0023561944875
