time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
16.448256,-0.236,-0.184,-0.106326,0.001570796325,-0.0916
16.453504,-0.348,-0.248,-0.106686,0.0007853981625,-0.092
16.458816,-0.345,-0.311,-0.107046,0.0007853981625,-0.0924
16.464064,-0.144,-0.396,-0.10746,0.001570796325,-0.0928
16.469376,-0.347,-0.163,-0.107802,0.0,-0.0932
16.47456,-0.361,-0.353,-0.10818,0.0007853981625,-0.0936
16.479872,-0.179,-0.353,-0.108648,0.0007853981625,-0.094
16.48512,-0.211,-0.184,-0.108954,0.0007853981625,-0.0944
16.490432,-0.391,-0.227,-0.109386,0.0,-0.0948
16.495616,-0.126,-0.353,-0.109764,0.001570796325,-0.0952
16.500928,-0.262,-0.142,-0.11016,0.0,-0.0956
16.506112,-0.342,-0.248,-0.110502,0.0007853981625,-0.096
16.51136,-0.283,-0.332,-0.110934,0.0,-0.0964
16.516608,-0.099,-0.248,-0.111258,0.001570796325,-0.0968
16.521792,-0.257,-0.079,-0.111636,0.0,-0.0972
16.526912,-0.559,-0.269,-0.111906,-0.0007853981625,-0.0976
16.532288,-0.387,-0.586,-0.11232,-0.0007853981625,-0.098
16.537664,-0.143,-0.353,-0.112698,0.0,-0.0984
16.542848,-0.388,-0.142,-0.113076,-0.001570796325,-0.0988
16.548224,-0.278,-0.353,-0.113508,0.0,-0.0992
16.553408,-0.078,-0.248,-0.113976,0.0,-0.0996
16.558528,-0.234,-0.1,-0.1143,0.0,-0.1
16.563776,-0.403,-0.269,-0.114732,-0.0007853981625,-0.1004
16.56928,-0.247,-0.375,-0.11511,0.0,-0.1008
16.574528,-0.282,-0.269,-0.115524,-0.0007853981625,-0.1012
16.579968,-0.367,-0.269,-0.115902,-0.0007853981625,-0.1016
16.585472,-0.3,-0.332,-0.11637,-0.0007853981625,-0.102
16.590912,-0.284,-0.248,-0.116802,-0.0007853981625,-0.1024
16.596352,-0.292,-0.311,-0.117252,-0.0007853981625,-0.1028
16.601792,-0.185,-0.227,-0.11772,0.0,-0.1032
16.607104,-0.188,-0.184,-0.118188,0.0,-0.1036
16.612352,-0.384,-0.184,-0.118584,-0.0007853981625,-0.104
16.617792,-0.502,-0.459,-0.118998,-0.001570796325,-0.1044
16.623296,-0.185,-0.501,-0.119466,0.0,-0.1048
16.628544,-0.189,-0.163,-0.119916,-0.0007853981625,-0.1052
16.633984,-0.4,-0.206,-0.120366,-0.0007853981625,-0.1056
16.639488,-0.208,-0.417,-0.120888,0.0,-0.106
16.644736,-0.162,-0.248,-0.121302,0.0,-0.1064
16.650048,-0.4,-0.163,-0.121734,-0.0007853981625,-0.1068
16.655488,-0.296,-0.311,-0.122202,0.0,-0.1072
16.6608,-0.162,-0.29,-0.122616,0.0,-0.1076
16.666048,-0.293,-0.206,-0.123066,0.0,-0.108
16.67136,-0.376,-0.227,-0.123444,-0.0007853981625,-0.1084
16.6768,-0.296,-0.353,-0.123912,0.0,-0.1088
16.682048,-0.157,-0.332,-0.124308,0.0,-0.1092
16.68736,-0.272,-0.184,-0.124722,0.0,-0.1096
16.692608,-0.293,-0.332,-0.125172,0.0,-0.11
16.69792,-0.246,-0.311,-0.125532,0.0,-0.1104
16.703168,-0.395,-0.269,-0.125946,-0.0007853981625,-0.1108
16.708672,-0.372,-0.396,-0.126342,-0.0007853981625,-0.1112
16.714112,-0.305,-0.396,-0.12681,-0.0007853981625,-0.1116
16.719552,-0.169,-0.29,-0.127242,0.0,-0.112
16.724864,-0.3,-0.184,-0.127692,-0.0007853981625,-0.1124
16.730304,-0.16,-0.332,-0.128124,0.0007853981625,-0.1128
16.73568,-0.18,-0.206,-0.128574,0.0,-0.1132
16.740928,-0.341,-0.184,-0.128898,0.0,-0.1136
16.74624,-0.272,-0.311,-0.129312,0.0,-0.114
16.751488,-0.249,-0.269,-0.129672,0.0,-0.1144
16.7568,-0.358,-0.353,-0.130014,-0.0007853981625,-0.1148
16.76224,-0.377,-0.353,-0.13041,-0.0007853981625,-0.1152
16.76768,-0.279,-0.353,-0.130824,-0.0007853981625,-0.1156
16.773184,-0.258,-0.248,-0.131202,-0.0007853981625,-0.116
16.778624,-0.404,-0.353,-0.131634,-0.001570796325,-0.1164
16.784064,-0.161,-0.396,-0.132048,0.0,-0.1168
16.789376,-0.181,-0.184,-0.13248,-0.0007853981625,-0.1172
16.794816,-0.369,-0.206,-0.132858,-0.0007853981625,-0.1176
16.800256,-0.287,-0.332,-0.13329,-0.0007853981625,-0.118
16.805696,-0.151,-0.248,-0.133686,0.0,-0.1184
16.811008,-0.255,-0.163,-0.134046,-0.0007853981625,-0.1188
16.816448,-0.487,-0.269,-0.134424,-0.001570796325,-0.1192
16.821888,-0.261,-0.501,-0.134802,-0.0007853981625,-0.1196
16.827328,-0.278,-0.311,-0.135198,-0.001570796325,-0.12
16.832768,-0.378,-0.248,-0.135576,-0.001570796325,-0.1204
16.838272,-0.196,-0.375,-0.136044,-0.0007853981625,-0.1208
16.843712,-0.178,-0.206,-0.136476,-0.0007853981625,-0.1212
16.849152,-0.268,-0.227,-0.136872,-0.0007853981625,-0.1216
16.854592,-0.412,-0.269,-0.137322,-0.001570796325,-0.122
16.860096,-0.266,-0.438,-0.137718,-0.0007853981625,-0.1224
16.865536,-0.304,-0.29,-0.138168,-0.001570796325,-0.1228
16.870976,-0.514,-0.227,-0.138582,-0.0023561944875,-0.1232
16.87648,-0.319,-0.522,-0.139068,-0.001570796325,-0.1236
16.881984,-0.088,-0.311,-0.139536,-0.0007853981625,-0.124
16.88736,-0.424,-0.058,-0.139986,-0.0023561944875,-0.1244
16.8928,-0.203,-0.375,-0.14049,0.0,-0.1248
16.898048,-0.089,-0.206,-0.140958,-0.0007853981625,-0.1252
16.903424,-0.379,-0.121,-0.141354,-0.0007853981625,-0.1256
16.908928,-0.336,-0.375,-0.141894,-0.0007853981625,-0.126
16.914368,-0.161,-0.375,-0.142308,0.0,-0.1264
16.919616,-0.396,-0.184,-0.142704,-0.001570796325,-0.1268
16.92512,-0.398,-0.375,-0.143154,-0.0007853981625,-0.1272
16.93056,-0.178,-0.311,-0.143586,-0.0007853981625,-0.1276
16.936,-0.197,-0.163,-0.144072,0.0,-0.128
16.941312,-0.396,-0.206,-0.144468,-0.001570796325,-0.1284
16.946752,-0.415,-0.375,-0.144936,-0.0007853981625,-0.1288
16.952192,-0.207,-0.417,-0.145422,-0.0007853981625,-0.1292
16.957632,-0.414,-0.248,-0.145872,-0.001570796325,-0.1296
16.963136,-0.338,-0.375,-0.146412,-0.0007853981625,-0.13
16.968576,-0.105,-0.311,-0.146934,0.0,-0.1304
16.973824,-0.081,-0.121,-0.14742,0.0007853981625,-0.1308
16.979136,-0.319,-0.079,-0.147924,0.0,-0.1312
16.98432,-0.281,-0.353,-0.148356,0.0007853981625,-0.1316
16.989696,-0.173,-0.269,-0.148806,0.0007853981625,-0.132
16.995072,-0.247,-0.163,-0.149184,0.0007853981625,-0.1324
17.000384,-0.523,-0.248,-0.149634,-0.0007853981625,-0.1328
17.005888,-0.25,-0.501,-0.15003,0.0007853981625,-0.1332
17.0112,-0.284,-0.184,-0.150444,-0.0007853981625,-0.1336
17.016704,-0.268,-0.248,-0.150876,0.0007853981625,-0.134
17.022016,-0.229,-0.269,-0.151416,0.0,-0.1344
17.027328,-0.25,-0.206,-0.151794,0.0007853981625,-0.1348
17.032704,-0.311,-0.248,-0.15228,0.0,-0.1352
17.037952,-0.281,-0.311,-0.152712,0.0007853981625,-0.1356
17.043328,-0.285,-0.269,-0.153144,0.0,-0.136
17.048576,-0.27,-0.311,-0.153558,0.0007853981625,-0.1364
17.053952,-0.303,-0.311,-0.154026,0.0,-0.1368
17.059264,-0.14,-0.269,-0.154422,0.001570796325,-0.1372
17.06464,-0.267,-0.142,-0.154818,0.0,-0.1376
17.069888,-0.337,-0.311,-0.155142,0.0007853981625,-0.138
17.075264,-0.167,-0.269,-0.155574,0.0007853981625,-0.1384
17.08064,-0.349,-0.184,-0.155916,0.0,-0.1388
17.085888,-0.478,-0.332,-0.156258,-0.0007853981625,-0.1392
17.091392,-0.28,-0.48,-0.15669,0.0,-0.1396
17.09664,-0.169,-0.269,-0.157104,0.0,-0.14
17.101952,-0.261,-0.184,-0.157482,0.0,-0.1404
17.1072,-0.178,-0.29,-0.157932,0.0007853981625,-0.1408
17.112576,-0.175,-0.184,-0.158382,0.0007853981625,-0.1412
17.117952,-0.357,-0.311,-0.158742,0.0,-0.1416
17.1232,-0.375,-0.375,-0.15912,0.0,-0.142
17.128512,-0.269,-0.353,-0.159516,0.0,-0.1424
17.13376,-0.144,-0.227,-0.159894,0.0007853981625,-0.1428
17.139136,-0.384,-0.227,-0.16029,-0.0007853981625,-0.1432
17.144576,-0.383,-0.438,-0.160704,0.0,-0.1436
17.149888,-0.185,-0.417,-0.161154,0.0,-0.144
17.155136,-0.264,-0.184,-0.161532,0.0,-0.1444
17.160448,-0.287,-0.206,-0.161964,0.0,-0.1448
17.16576,-0.194,-0.29,-0.16245,0.0007853981625,-0.1452
17.171072,-0.261,-0.184,-0.162828,0.0,-0.1456
17.176384,-0.398,-0.142,-0.16326,0.0,-0.146
17.181632,-0.196,-0.417,-0.163746,0.0007853981625,-0.1464
17.187008,-0.167,-0.184,-0.164178,0.0007853981625,-0.1468
17.192384,-0.401,-0.163,-0.164628,0.0,-0.1472
17.197696,-0.286,-0.375,-0.165078,0.0007853981625,-0.1476
17.203008,-0.186,-0.269,-0.165546,0.0007853981625,-0.148
17.208384,-0.283,-0.184,-0.165996,0.0007853981625,-0.1484
17.21376,-0.283,-0.269,-0.166446,0.0007853981625,-0.1488
17.219136,-0.302,-0.311,-0.166932,0.0007853981625,-0.1492
17.224512,-0.268,-0.311,-0.167346,0.0007853981625,-0.1496
17.229888,-0.309,-0.248,-0.16785,0.0007853981625,-0.15
17.2352,-0.296,-0.142,-0.168318,0.0007853981625,-0.1504
17.240576,-0.067,-0.311,-0.168804,0.0023561944875,-0.1508
17.245952,-0.304,-0.058,-0.16929,0.0007853981625,-0.1512
17.251264,-0.372,-0.29,-0.169704,0.001570796325,-0.1516
17.25664,-0.075,-0.375,-0.170208,0.0023561944875,-0.152
17.261952,-0.261,-0.1,-0.170622,0.001570796325,-0.1524
17.267328,-0.489,-0.29,-0.171036,0.0007853981625,-0.1528
17.272704,-0.177,-0.48,-0.171522,0.0023561944875,-0.1532
17.278144,-0.048,-0.142,-0.171972,0.0023561944875,-0.1536
17.28352,-0.252,-0.058,-0.172386,0.0023561944875,-0.154
17.288896,-0.267,-0.311,-0.172836,0.0023561944875,-0.1544
17.294336,-0.114,-0.29,-0.173214,0.00314159265,-0.1548
17.299776,-0.356,-0.184,-0.17361,0.001570796325,-0.1552
17.305152,-0.451,-0.332,-0.17397,0.001570796325,-0.1556
17.310528,-0.151,-0.438,-0.174402,0.0023561944875,-0.156
17.315968,-0.258,-0.163,-0.174816,0.001570796325,-0.1564
17.321344,-0.359,-0.269,-0.175212,0.001570796325,-0.1568
17.32672,-0.287,-0.353,-0.17568,0.001570796325,-0.1572
17.332096,-0.125,-0.29,-0.176058,0.0023561944875,-0.1576
17.337536,-0.258,-0.142,-0.176472,0.001570796325,-0.158
17.342912,-0.234,-0.269,-0.17685,0.0023561944875,-0.1584
17.348352,-0.131,-0.248,-0.177246,0.0023561944875,-0.1588
17.353792,-0.323,-0.121,-0.17757,0.001570796325,-0.1592
17.359168,-0.341,-0.311,-0.17793,0.001570796325,-0.1596
17.364544,-0.133,-0.332,-0.178326,0.0023561944875,-0.16
17.369984,-0.214,-0.142,-0.17865,0.001570796325,-0.1604
17.37536,-0.461,-0.269,-0.17901,0.0007853981625,-0.1608
17.380736,-0.243,-0.501,-0.179388,0.001570796325,-0.1612
17.386048,-0.117,-0.311,-0.17973,0.001570796325,-0.1616
17.391424,-0.334,-0.121,-0.180054,0.0007853981625,-0.162
17.3968,-0.35,-0.311,-0.180414,0.0007853981625,-0.1624
17.402176,-0.114,-0.353,-0.180756,0.001570796325,-0.1628
17.407552,-0.341,-0.1,-0.18108,0.0,-0.1632
17.4128,-0.451,-0.311,-0.181386,0.0,-0.1636
17.418112,-0.15,-0.417,-0.181782,0.0007853981625,-0.164
17.423488,-0.223,-0.142,-0.182088,0.0,-0.1644
17.428736,-0.478,-0.227,-0.18243,-0.0007853981625,-0.1648
17.43424,-0.172,-0.522,-0.18288,0.0007853981625,-0.1652
17.439552,-0.141,-0.163,-0.18324,0.0,-0.1656
17.444864,-0.224,-0.142,-0.183564,0.0007853981625,-0.166
17.45024,-0.277,-0.248,-0.183978,0.0,-0.1664
17.455488,-0.208,-0.227,-0.184266,0.0007853981625,-0.1668
17.460864,-0.366,-0.227,-0.184626,-0.0007853981625,-0.1672
17.466304,-0.456,-0.353,-0.18495,-0.0007853981625,-0.1676
17.471744,-0.284,-0.459,-0.185364,-0.0007853981625,-0.168
17.477248,-0.263,-0.29,-0.185742,-0.0007853981625,-0.1684
17.482688,-0.166,-0.248,-0.186156,0.0,-0.1688
17.487936,-0.179,-0.206,-0.186588,0.0,-0.1692
17.493248,-0.251,-0.206,-0.186948,0.0,-0.1696
17.498496,-0.477,-0.248,-0.187272,-0.001570796325,-0.17
17.504,-0.369,-0.459,-0.18765,-0.0007853981625,-0.1704
17.50944,-0.032,-0.375,-0.18801,0.0,-0.1708
17.514624,-0.387,-0.036,-0.18837,-0.001570796325,-0.1712
17.52,-0.376,-0.375,-0.188748,-0.0007853981625,-0.1716
17.52544,-0.175,-0.396,-0.189162,-0.0007853981625,-0.172
17.53088,-0.247,-0.184,-0.189504,-0.0007853981625,-0.1724
17.536384,-0.289,-0.227,-0.189936,-0.0007853981625,-0.1728
17.541824,-0.284,-0.248,-0.19035,-0.0007853981625,-0.1732
17.547264,-0.247,-0.29,-0.190692,-0.0007853981625,-0.1736
17.552704,-0.391,-0.269,-0.191088,-0.001570796325,-0.174
17.558144,-0.273,-0.417,-0.191484,-0.0007853981625,-0.1744
17.563648,-0.149,-0.269,-0.191844,-0.0007853981625,-0.1748
17.569088,-0.493,-0.058,-0.192204,-0.0023561944875,-0.1752
17.574528,-0.255,-0.459,-0.192564,-0.0007853981625,-0.1756
17.579968,-0.072,-0.269,-0.192996,-0.0007853981625,-0.176
17.585344,-0.339,-0.121,-0.193284,-0.001570796325,-0.1764
17.590784,-0.271,-0.332,-0.19368,-0.0007853981625,-0.1768
17.596288,-0.262,-0.269,-0.19404,-0.001570796325,-0.1772
17.601728,-0.472,-0.29,-0.194364,-0.0023561944875,-0.1776
17.607232,-0.296,-0.417,-0.194796,-0.001570796325,-0.178
17.612736,-0.164,-0.269,-0.195174,-0.001570796325,-0.1784
17.618176,-0.137,-0.227,-0.195516,-0.0007853981625,-0.1788
17.623616,-0.408,-0.142,-0.19593,-0.0023561944875,-0.1792
17.629184,-0.322,-0.396,-0.1962,-0.001570796325,-0.1796
17.634624,-0.3,-0.332,-0.196614,-0.0023561944875,-0.18
17.640128,-0.336,-0.311,-0.196884,-0.0023561944875,-0.1804
17.645696,-0.389,-0.332,-0.197262,-0.00314159265,-0.1808
17.651264,-0.163,-0.311,-0.19764,-0.001570796325,-0.1812
17.656704,-0.273,-0.142,-0.197982,-0.00314159265,-0.1816
17.662208,-0.495,-0.269,-0.198342,-0.00314159265,-0.182
17.667776,-0.172,-0.48,-0.19872,-0.0023561944875,-0.1824
17.67328,-0.273,-0.142,-0.199062,-0.00314159265,-0.1828
17.678848,-0.505,-0.29,-0.19944,-0.0039269908125,-0.1832
17.684352,-0.157,-0.522,-0.199782,-0.0023561944875,-0.1836
17.68992,-0.313,-0.184,-0.200196,-0.0039269908125,-0.184
17.695488,-0.374,-0.332,-0.200538,-0.00314159265,-0.1844
17.700992,-0.226,-0.417,-0.201006,-0.00314159265,-0.1848
17.70656,-0.149,-0.248,-0.20133,-0.0023561944875,-0.1852
17.712064,-0.521,-0.142,-0.201708,-0.004712388975,-0.1856
17.717632,-0.489,-0.501,-0.20205,-0.0039269908125,-0.186
17.7232,-0.102,-0.48,-0.202482,-0.00314159265,-0.1864
17.728704,-0.182,-0.1,-0.20286,-0.00314159265,-0.1868
17.734272,-0.629,-0.206,-0.203238,-0.0054977871375,-0.1872
17.739776,-0.306,-0.565,-0.203652,-0.00314159265,-0.1876
17.745344,0.011,-0.332,-0.204066,-0.00314159265,-0.188
17.75072,-0.52,-0.015,-0.204426,-0.004712388975,-0.1884
17.75616,-0.452,-0.565,-0.204894,-0.0039269908125,-0.1888
17.761664,-0.118,-0.459,-0.205362,-0.00314159265,-0.1892
17.767232,-0.426,-0.142,-0.205776,-0.004712388975,-0.1896
17.7728,-0.45,-0.438,-0.206262,-0.0039269908125,-0.19
17.778304,-0.269,-0.438,-0.206802,-0.0039269908125,-0.1904
17.783872,-0.215,-0.248,-0.207252,-0.00314159265,-0.1908
17.789376,-0.383,-0.248,-0.20781,-0.0039269908125,-0.1912
17.794944,-0.217,-0.353,-0.208278,-0.0023561944875,-0.1916
17.800448,-0.132,-0.248,-0.2088,-0.0023561944875,-0.192
17.806016,-0.31,-0.121,-0.20925,-0.0023561944875,-0.1924
17.811584,-0.556,-0.29,-0.209736,-0.0039269908125,-0.1928
17.817088,-0.325,-0.586,-0.210204,-0.0023561944875,-0.1932
17.822656,-0.228,-0.248,-0.210672,-0.00314159265,-0.1936
17.82816,-0.448,-0.248,-0.211158,-0.00314159265,-0.194
17.833728,-0.363,-0.417,-0.211698,-0.00314159265,-0.1944
17.839232,-0.01,-0.311,-0.21222,-0.0007853981625,-0.1948
17.844608,-0.23,-0.015,-0.212706,-0.0023561944875,-0.1952
17.850048,-0.417,-0.269,-0.213156,-0.001570796325,-0.1956
17.855552,-0.218,-0.417,-0.213642,-0.001570796325,-0.196
17.860992,-0.392,-0.248,-0.21402,-0.0023561944875,-0.1964
17.86656,-0.408,-0.332,-0.214452,-0.0023561944875,-0.1968
17.872064,-0.233,-0.459,-0.214974,-0.001570796325,-0.1972
17.877504,-0.2,-0.227,-0.215424,-0.001570796325,-0.1976
17.883008,-0.431,-0.227,-0.215892,-0.0023561944875,-0.198
17.888512,-0.342,-0.438,-0.216414,-0.001570796325,-0.1984
17.893952,-0.202,-0.311,-0.216864,-0.001570796325,-0.1988
17.899456,-0.342,-0.227,-0.217386,-0.001570796325,-0.1992
17.904896,-0.329,-0.396,-0.217872,-0.001570796325,-0.1996
17.910336,-0.237,-0.353,-0.218412,-0.0007853981625,-0.2
17.915776,-0.219,-0.248,-0.218916,-0.0007853981625,-0.2004
17.921216,-0.863,-0.248,-0.21942,-0.001570796325,-0.2
17.92672,-0.671,-0.882,-0.220014,0.0,-0.1996
17.931968,-0.605,-0.67,-0.22068,0.0,-0.1992
17.93728,-0.855,-0.586,-0.2214,0.0,-0.1988
17.942528,-0.605,-0.882,-0.222336,0.0023561944875,-0.1984
17.947968,-0.521,-0.544,-0.223344,0.00314159265,-0.198
17.953408,-0.799,-0.48,-0.224496,0.0039269908125,-0.1976
17.958912,-0.618,-0.755,-0.225774,0.0062831853,-0.1972
17.964352,-0.298,-0.607,-0.227124,0.00942477795,-0.1968
17.969792,-0.309,-0.311,-0.228546,0.0117809724375,-0.1964
17.975232,-0.413,-0.311,-0.230004,0.014137166925,-0.196
17.980672,-0.52,-0.353,-0.231498,0.01570796325,-0.1956
17.986112,-0.262,-0.544,-0.232992,0.0196349540625,-0.1952
17.99168,-0.285,-0.227,-0.234558,0.0212057503875,-0.1948
17.997184,-0.483,-0.459,-0.236142,0.023561944875,-0.1944
18.002752,-0.345,-0.48,-0.237708,0.0259181393625,-0.194
18.00832,0.0,-0.375,-0.239328,0.0306305283375,-0.1936
18.013568,-0.163,0.005,-0.240858,0.0314159265,-0.1932
18.018816,-0.424,-0.227,-0.24228,0.0337721209875,-0.1928
18.024384,0.093,-0.417,-0.243864,0.0384845099625,-0.1924
18.02976,0.076,0.068,-0.245304,0.0400553062875,-0.192
18.034944,-0.269,0.11,-0.246564,0.0416261026125,-0.1916
18.040384,-0.079,-0.29,-0.247968,0.0447676952625,-0.1912
18.045824,0.231,-0.036,-0.249246,0.0479092879125,-0.1908
18.0512,-0.129,0.174,-0.250362,0.0479092879125,-0.1904
18.05664,-0.34,-0.142,-0.251496,0.0494800842375,-0.19
18.062144,0.151,-0.375,-0.252576,0.0526216768875,-0.1896
18.067648,0.199,0.005,-0.253584,0.0541924732125,-0.1892
18.072832,0.096,0.195,-0.254394,0.0557632695375,-0.1888
18.07808,0.208,0.11,-0.255258,0.058119464025,-0.1884
18.083456,0.205,0.195,-0.255906,0.0589048621875,-0.188
18.088768,-0.048,0.195,-0.256392,0.0589048621875,-0.1876
18.094144,-0.041,-0.058,-0.256878,0.05969026035,-0.1872
18.09952,0.153,-0.058,-0.257202,0.0604756585125,-0.1868
18.104896,-0.024,0.153,-0.257418,0.05969026035,-0.1864
18.110208,0.002,-0.036,-0.257598,0.0604756585125,-0.186
18.115392,0.128,-0.015,-0.257742,0.0604756585125,-0.1856
18.120768,-0.057,0.11,-0.257796,0.05969026035,-0.1852
18.126144,0.582,-0.1,-0.257742,0.05969026035,-0.1848
18.131584,0.788,0.618,-0.257724,0.0604756585125,-0.1844
18.13696,0.682,0.913,-0.257436,0.0589048621875,-0.184
18.142336,0.378,0.723,-0.257058,0.0573340658625,-0.1836
18.147648,0.675,0.47,-0.256518,0.0573340658625,-0.1832
18.153024,0.709,0.702,-0.25587,0.0557632695375,-0.1828
18.1584,0.338,0.744,-0.255006,0.0526216768875,-0.1824
18.163712,0.3,0.47,-0.254178,0.0510508805625,-0.182
18.169088,0.78,0.301,-0.253278,0.0510508805625,-0.1816
18.174464,0.594,0.85,-0.252234,0.0479092879125,-0.1812
18.17984,0.136,0.681,-0.251154,0.0447676952625,-0.1808
18.185152,0.329,0.174,-0.250092,0.0431968989375,-0.1804
18.190528,0.587,0.385,-0.248922,0.0416261026125,-0.18
18.195904,0.118,0.554,-0.247698,0.0369137136375,-0.1796
18.20128,0.188,0.089,-0.246546,0.036128315475,-0.1792
18.206528,0.502,0.047,-0.245376,0.0337721209875,-0.1788
18.211776,0.046,0.533,-0.244134,0.029845130175,-0.1784
18.217088,-0.032,0.026,-0.243,0.0274889356875,-0.178
18.222336,0.53,0.026,-0.241866,0.0274889356875,-0.1776
18.227648,0.14,0.554,-0.240732,0.0227765467125,-0.1772
18.233024,-0.189,0.089,-0.239544,0.020420352225,-0.1768
18.238336,0.246,-0.227,-0.238572,0.0196349540625,-0.1764
18.243776,0.626,0.258,-0.237492,0.0196349540625,-0.176
18.249152,-0.005,0.66,-0.236484,0.0149225650875,-0.1756
18.254336,-0.144,0.005,-0.235494,0.014137166925,-0.1752
18.259584,0.487,-0.163,-0.234612,0.014137166925,-0.1748
18.264896,0.17,0.491,-0.233604,0.010995574275,-0.1744
18.270208,-0.23,0.153,-0.232686,0.0086393797875,-0.174
18.275584,0.271,-0.227,-0.231894,0.00942477795,-0.1736
18.28096,0.264,0.258,-0.231066,0.0070685834625,-0.1732
18.286208,-0.351,0.258,-0.230274,0.0039269908125,-0.1728
18.291584,0.037,-0.353,-0.229626,0.004712388975,-0.1724
18.296832,0.321,-0.015,-0.229068,0.0039269908125,-0.172
18.302144,0.106,0.385,-0.228474,0.00314159265,-0.1716
18.307392,-0.083,0.132,-0.228006,0.001570796325,-0.1712
18.312576,0.273,-0.121,-0.227538,0.00314159265,-0.1708
18.317952,0.338,0.279,-0.227124,0.0023561944875,-0.1704
18.3232,-0.074,0.343,-0.22662,0.0007853981625,-0.17
18.328384,-0.176,-0.1,-0.226296,0.0,-0.1696
18.333696,0.279,-0.184,-0.22599,0.001570796325,-0.1692
18.338944,0.161,0.258,-0.225666,0.0,-0.1688
18.344064,0.042,0.174,-0.225378,0.0007853981625,-0.1684
18.349184,0.168,0.005,-0.225288,0.0007853981625,-0.168
18.354176,0.121,0.174,-0.225072,0.0007853981625,-0.1676
18.35936,-0.031,0.11,-0.22491,0.0,-0.1672
18.36448,0.157,-0.058,-0.224856,0.001570796325,-0.1668
18.369664,0.532,0.174,-0.224766,0.00314159265,-0.1664
18.374912,0.05,0.575,-0.224694,0.001570796325,-0.166
18.380032,0.107,0.026,-0.22455,0.00314159265,-0.1656
18.385216,0.266,0.132,-0.224532,0.00314159265,-0.1652
18.390464,0.11,0.279,-0.22437,0.00314159265,-0.1648
18.395712,-0.042,0.068,-0.22428,0.0023561944875,-0.1644
18.40096,0.279,-0.079,-0.224262,0.004712388975,-0.164
18.406208,0.307,0.301,-0.224172,0.0039269908125,-0.1636
18.411456,-0.026,0.364,-0.224082,0.0039269908125,-0.1632
18.416768,-0.311,-0.036,-0.224082,0.0054977871375,-0.1628
18.42208,0.404,-0.29,-0.224064,0.0062831853,-0.1624
18.427456,-0.443,0.427,-0.224118,0.0062831853,-0.162
18.432832,-0.314,-0.48,-0.224172,0.007853981625,-0.1616
18.438272,-0.185,-0.29,-0.224442,0.00942477795,-0.1612
18.443712,-0.216,-0.184,-0.224568,0.0102101761125,-0.1608
18.449216,-0.411,-0.227,-0.224892,0.010995574275,-0.1604
18.454656,-0.279,-0.438,-0.225198,0.0125663706,-0.16
18.460096,-0.521,-0.248,-0.22554,0.0117809724375,-0.1596
18.465536,-0.295,-0.48,-0.225936,0.0149225650875,-0.1592
18.470976,-0.014,-0.269,-0.226458,0.0164933614125,-0.1588
18.476352,0.193,-0.015,-0.226872,0.020420352225,-0.1584
18.481728,-0.181,0.153,-0.227358,0.0196349540625,-0.158
18.487168,-0.054,-0.142,-0.227664,0.023561944875,-0.1576
18.492608,0.012,-0.079,-0.22806,0.023561944875,-0.1572
18.497856,-0.18,-0.015,-0.228222,0.0251327412,-0.1568
18.50336,-0.241,-0.206,-0.228492,0.0251327412,-0.1564
18.508864,0.046,-0.269,-0.22869,0.02827433385,-0.156
18.51424,0.065,0.026,-0.228852,0.02827433385,-0.1556
18.519424,-0.112,0.047,-0.228978,0.029845130175,-0.1552
18.5248,0.019,-0.142,-0.229068,0.0306305283375,-0.1548
18.530112,0.073,-0.015,-0.229086,0.0322013246625,-0.1544
18.535424,0.556,0.047,-0.229086,0.0322013246625,-0.154
18.540672,0.611,0.618,-0.229014,0.0337721209875,-0.1536
18.546048,0.676,0.639,-0.228798,0.0337721209875,-0.1532
18.551424,0.392,0.702,-0.228474,0.032986722825,-0.1528
18.556736,0.608,0.385,-0.227952,0.0337721209875,-0.1524
18.562112,0.604,0.681,-0.227412,0.032986722825,-0.152
18.567488,0.617,0.681,-0.22662,0.032986722825,-0.1516
18.5728,0.364,0.66,-0.225846,0.0306305283375,-0.1512
18.578176,0.441,0.385,-0.22491,0.0306305283375,-0.1508
18.583552,0.536,0.491,-0.223974,0.0290597320125,-0.1504
18.588928,0.579,0.639,-0.222948,0.0290597320125,-0.15
18.59424,0.351,0.639,-0.221868,0.0259181393625,-0.1496
18.599616,0.396,0.343,-0.220698,0.0259181393625,-0.1492
18.604992,0.354,0.406,-0.219546,0.0227765467125,-0.1488
18.610368,0.307,0.448,-0.21825,0.02199114855,-0.1484
18.61568,0.216,0.364,-0.217062,0.0188495559,-0.148
18.621056,0.245,0.216,-0.215802,0.0180641577375,-0.1476
18.626432,0.312,0.174,-0.214578,0.01570796325,-0.1472
18.63168,0.177,0.343,-0.213372,0.014137166925,-0.1468
18.636992,0.377,0.174,-0.212202,0.0133517687625,-0.1464
18.64224,0.351,0.406,-0.21105,0.0117809724375,-0.146
18.647552,0.237,0.427,-0.209862,0.0102101761125,-0.1456
18.6528,0.103,0.237,-0.208674,0.007853981625,-0.1452
18.658048,0.276,0.005,-0.207594,0.007853981625,-0.1448
18.663168,0.395,0.322,-0.206478,0.0062831853,-0.1444
