time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3924032,-800,-724,288072,-170145

3928640,-800,-809,285750,-170325

3933248,-800,-745,283302,-170550

3937856,-800,-703,280728,-170775

3942464,-800,-597,278028,-171000

3947072,-800,-787,275220,-171315

3951680,-800,-703,272304,-171675

3956288,-800,-618,269244,-171855

3960896,-800,-682,266094,-172215

3965504,-800,-703,262854,-172575

3970112,-800,-682,259434,-172890

3974720,-800,-745,255942,-173250

3979328,-800,-661,252360,-173655

3983936,-800,-703,248634,-174105

3988544,-800,-597,244800,-174600

3993152,-800,-682,240858,-175050

3997760,-800,-766,236808,-175545

4002368,-800,-766,232632,-175950

4006976,800,-639,228366,-176400

4011456,800,775,224334,-176850

4015872,800,691,220464,-177345

4020352,800,691,216720,-177750

4024768,800,860,213354,-178110

4029184,800,796,210114,-178425

4033600,800,796,207144,-178830

4038080,800,817,204354,-179100

4042496,800,817,201798,-179370

4046912,800,817,199476,-179685

4051328,800,817,197334,-179865

4055744,800,817,195462,-179955

4060224,800,817,193734,-180270

4064640,800,796,192222,-180405

4069056,800,839,191034,-180405

4073472,800,881,189954,-180675

4077888,800,839,189126,-180630

4082368,800,881,188568,-180585

4086784,800,881,188118,-180675

4091200,800,860,187956,-180630

4095616,800,881,187956,-180495

4100032,800,881,188064,-180540

4104512,800,860,188406,-180405

4108928,800,923,188874,-180225

4113344,800,860,189450,-180180

4117760,800,881,190170,-180000

4122176,800,881,190998,-179775

4126656,800,902,191970,-179640

4131072,800,902,193032,-179460

4135488,800,965,194220,-179235

4139904,800,923,195534,-178965

4144320,800,965,196920,-178740

4148800,800,965,198414,-178470

4153216,800,902,200052,-178245

4157632,800,944,201744,-177975

4162048,800,902,203544,-177705

4166464,800,881,205470,-177300

4170944,800,923,207486,-176985

4175360,800,923,209574,-176760

4179776,800,986,211824,-176310

4184192,800,965,214128,-175995

4188608,800,1008,216558,-175680

4193152,800,881,219132,-175230

4197568,800,944,221724,-174870

4201984,800,923,224424,-174510

4206464,800,965,227232,-174060

4210880,800,1008,230112,-173655

4215360,800,881,233154,-173250

4219776,800,1008,236214,-172800

4224320,800,1008,239436,-172350

4228800,800,965,242730,-171900

4233280,800,1008,246060,-171315

4237760,800,1008,249552,-170865

4242304,800,986,253116,-170415

4246720,800,986,256716,-169875

4251136,800,1008,260370,-169515

4255680,800,965,264204,-169020

4260096,-800,923,268074,-168480

4264640,-800,-978,271818,-168075

4269248,-800,-851,275436,-167715

4273792,-800,-872,279054,-167085

4278400,-800,-872,282258,-166680

4283008,-800,-872,285192,-166500

4287616,-800,-830,287946,-166095

4292224,-800,-893,290448,-165780

4296832,-800,-830,292752,-165555

4301440,-800,-830,294786,-165285

4306048,-800,-851,296550,-165150

4310656,-800,-851,298134,-165060

4315264,-800,-809,299484,-164970

4319872,-800,-787,300582,-164835

4324480,-800,-809,301428,-164880

4329088,-800,-745,302076,-164880

4333696,-800,-745,302508,-164880

4338304,-800,-787,302670,-165015

4342912,-800,-745,302670,-165105

4347520,-800,-830,302436,-165240

4352128,-800,-766,302040,-165420

4356736,-800,-745,301464,-165600

4361344,-800,-766,300762,-165825

4365952,-800,-787,299880,-166140

4370560,-800,-766,298890,-166365

4375168,-800,-787,297756,-166635

4379776,-800,-766,296460,-167040

4384384,-800,-809,295056,-167400

4388928,-800,-724,293544,-167715

4393536,-800,-766,291888,-168165

4398144,-800,-809,290088,-168570

4402752,-800,-745,288198,-169065

4407360,-800,-830,286182,-169515

4411968,-800,-703,284040,-170010

4416576,-800,-703,281790,-170505

4421184,-800,-745,279378,-171045

4425792,-800,-809,276912,-171585

4430400,-800,-745,274284,-172125

4435008,-800,-703,271548,-172665

4439616,-800,-766,268704,-173250

4444224,-800,-724,265734,-173835

4448832,-800,-703,262656,-174510

4453440,-800,-682,259434,-175140

4458048,-800,-809,256122,-175815

4462656,-800,-724,252720,-176490

4467264,-800,-724,249174,-177165

4471872,-800,-703,245538,-177885

4476480,-800,-745,241794,-178785

4481088,-800,-703,237942,-179505

4485696,-800,-724,234000,-180270

4490304,-800,-597,229914,-180945

4494912,-800,-787,225756,-181755

4499520,-800,-682,221472,-182610

4504128,-800,-703,217116,-183330

4508736,800,-745,212634,-184185

4513216,800,754,208422,-184860

4517632,800,775,204390,-185535

4522112,800,733,200502,-186390

4526528,800,775,196956,-187065

4530944,800,712,193590,-187650

4535360,800,796,190476,-188325

4539776,800,817,187578,-189000

4544256,800,796,184878,-189405

4548672,800,839,182448,-190125

4553088,800,839,180180,-190485

4557504,800,817,178200,-190845

4561920,800,839,176400,-191430

4566400,800,839,174798,-191835

4570816,800,839,173484,-192105

4575232,800,817,172314,-192420

4579648,800,839,171396,-192735

4584064,800,881,170766,-192960

4588544,800,839,170244,-193230

4592960,800,839,170010,-193365

4597376,800,902,169974,-193500

4601792,800,860,170046,-193680

4606272,800,860,170352,-193770

4610688,800,944,170820,-193770

4615104,800,881,171396,-193905

4619520,800,860,172134,-193905

4623936,800,881,173016,-193905

4628416,800,944,174024,-193905

4632832,800,881,175158,-193860

4637248,800,881,176400,-193770

4641664,800,881,177786,-193680

4646080,800,860,179262,-193590

4650560,800,860,180882,-193410

4654976,800,944,182628,-193230

4659392,800,902,184410,-193140

4663808,800,902,186408,-192870

4668224,800,923,188496,-192645

4672704,800,860,190656,-192510

4677120,800,860,192942,-192240

4681536,800,860,195354,-191925

4685952,800,902,197874,-191655

4690368,800,881,200448,-191385

4694848,800,902,203202,-190980

4699264,800,986,206046,-190665

4703680,800,902,208962,-190305

4708096,800,881,212004,-189900

4712512,800,881,215136,-189540

4716992,800,839,218376,-189180

4721408,800,944,221742,-188640

4725824,800,1029,225162,-188145

4730368,800,902,228744,-187785

4734784,800,881,232416,-187200

4739200,800,944,236160,-186660

4743616,800,923,239958,-186255

4748032,800,860,243900,-185670

4752512,800,944,247914,-185130

4756928,800,902,252036,-184500

4761344,-800,923,256248,-183870

4765888,-800,-830,260370,-183465

4770496,-800,-830,264384,-183015

4775104,-800,-851,268434,-182385

4779648,-800,-914,272070,-181845

4784256,-800,-787,275364,-181485

4788864,-800,-872,278568,-180990

4793472,-800,-851,281520,-180495

4798080,-800,-830,284202,-180225

4802688,-800,-830,286650,-179775

4807296,-800,-872,288882,-179415

4811904,-800,-872,290916,-179235

4816512,-800,-851,292698,-178875

4821120,-800,-766,294264,-178605

4825728,-800,-830,295578,-178515

4830336,-800,-809,296676,-178245

4834944,-800,-809,297594,-178110

4839552,-800,-766,298206,-178110

4844160,-800,-851,298638,-177930

4848768,-800,-745,298908,-177885

4853376,-800,-809,298908,-177930

4857984,-800,-766,298746,-177840

4862592,-800,-766,298440,-177840

4867200,-800,-745,297936,-177930

4871808,-800,-830,297288,-177975

4876416,-800,-830,296496,-178065

4881024,-800,-787,295596,-178155

4885632,-800,-809,294534,-178335

4890240,-800,-787,293382,-178425

4894848,-800,-787,292068,-178560

4899456,-800,-851,290646,-178785

4904064,-800,-724,289116,-178965

4908672,-800,-787,287478,-179145

4913280,-800,-809,285678,-179415

4917888,-800,-724,283806,-179595

4922496,-800,-809,281808,-179775

4927104,-800,-724,279666,-180180

4931712,-800,-809,277416,-180450

4936320,-800,-809,275094,-180675

4940864,-800,-724,272610,-181080

4945472,-800,-809,270018,-181395

4950080,-800,-724,267372,-181665

4954688,-800,-809,264528,-182070

4959296,-800,-766,261612,-182385

4963904,-800,-682,258624,-182835

4968512,-800,-766,255456,-183285

4973120,-800,-809,252216,-183690

4977728,-800,-682,248886,-183960

4982336,-800,-724,245412,-184455

4986944,-800,-787,241848,-184950

4991552,-800,-787,238212,-185265

4996160,-800,-766,234414,-185850

5000768,-800,-745,230544,-186345

5005376,-800,-618,226620,-186840

5009984,800,-766,222516,-187290

