time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
2.561536,0.259,0.182,0.196362,-0.0007853981625,0.1812
2.567296,0.268,0.245,0.196794,0.0,0.1816
2.5728,0.296,0.33,0.19719,0.0,0.182
2.578304,0.303,0.351,0.197604,0.0,0.1824
2.583808,0.272,0.33,0.198,-0.001570796325,0.1828
2.589568,0.212,0.287,0.198486,0.0,0.1832
2.595136,0.212,0.203,0.1989,-0.0007853981625,0.1836
2.600896,0.19,0.245,0.199386,-0.0007853981625,0.184
2.606656,0.19,0.182,0.199836,-0.0007853981625,0.1844
2.612416,0.183,0.224,0.200286,-0.001570796325,0.1848
2.618176,0.173,0.182,0.200736,-0.0007853981625,0.1852
2.623936,0.2,0.16,0.201132,-0.0007853981625,0.1856
2.629696,0.211,0.182,0.201564,-0.001570796325,0.186
2.635456,0.21,0.203,0.201906,-0.0007853981625,0.1864
2.641216,0.227,0.203,0.202284,-0.001570796325,0.1868
2.646976,0.217,0.224,0.202662,-0.0007853981625,0.1872
2.6528,0.239,0.266,0.202968,-0.0007853981625,0.1876
2.65856,0.254,0.287,0.203292,0.0,0.188
2.664064,0.281,0.308,0.203544,0.0,0.1884
2.669568,0.281,0.33,0.203886,0.0,0.1888
2.675072,0.277,0.33,0.204192,0.0007853981625,0.1892
2.680768,0.278,0.308,0.204534,0.0,0.1896
2.686272,0.241,0.266,0.204912,0.0,0.19
2.691712,0.224,0.245,0.205236,0.0007853981625,0.1904
2.697408,0.238,0.203,0.20565,0.0007853981625,0.1908
2.703104,0.246,0.224,0.206046,0.0007853981625,0.1912
2.7088,0.255,0.266,0.206388,0.0007853981625,0.1916
2.714496,0.256,0.266,0.206802,0.0007853981625,0.192
2.720128,0.25,0.266,0.207144,0.0007853981625,0.1924
2.725824,0.241,0.224,0.207522,0.0007853981625,0.1928
2.73152,0.235,0.266,0.207846,0.0007853981625,0.1932
2.737216,0.241,0.224,0.208188,0.001570796325,0.1936
2.742848,0.247,0.245,0.20853,0.0,0.194
2.748352,0.219,0.203,0.208818,0.001570796325,0.1944
2.754048,0.247,0.245,0.20916,0.001570796325,0.1948
2.759744,0.259,0.224,0.209466,0.0007853981625,0.1952
2.76544,0.244,0.245,0.20979,0.001570796325,0.1956
2.771072,0.268,0.266,0.210132,0.0023561944875,0.196
2.776832,0.292,0.245,0.210474,0.001570796325,0.1964
2.782528,0.279,0.351,0.210852,0.0023561944875,0.1968
2.788288,0.29,0.266,0.211176,0.0023561944875,0.1972
2.794112,0.271,0.287,0.21159,0.001570796325,0.1976
2.799744,0.24,0.203,0.211968,0.0023561944875,0.198
2.805568,0.245,0.224,0.212328,0.0023561944875,0.1984
2.811328,0.249,0.224,0.212724,0.0023561944875,0.1988
2.817088,0.262,0.266,0.21312,0.00314159265,0.1992
2.822848,0.281,0.182,0.213534,0.0023561944875,0.1996
2.828608,0.262,0.266,0.21393,0.0023561944875,0.2
2.834368,0.243,0.224,0.214344,0.001570796325,0.2004
2.840064,0.634,0.266,0.214776,0.00314159265,0.2
2.845824,0.667,0.604,0.21519,0.0023561944875,0.1996
2.851648,0.659,0.689,0.215802,0.0023561944875,0.1992
2.857408,0.608,0.731,0.21645,0.001570796325,0.1988
2.863104,0.518,0.625,0.21726,0.0,0.1984
2.868608,0.398,0.541,0.21816,-0.0007853981625,0.198
2.874368,0.305,0.414,0.219096,-0.0023561944875,0.1976
2.880192,0.23,0.33,0.220212,-0.00314159265,0.1972
2.88608,0.175,0.245,0.221238,-0.0062831853,0.1968
2.891904,0.111,0.16,0.222336,-0.0062831853,0.1964
2.897792,0.126,0.097,0.22329,-0.0086393797875,0.196
2.903552,0.129,0.118,0.224262,-0.00942477795,0.1956
2.90944,0.167,0.118,0.225144,-0.010995574275,0.1952
2.915264,0.207,0.118,0.225954,-0.010995574275,0.1948
2.921152,0.273,0.245,0.226782,-0.0125663706,0.1944
2.926976,0.297,0.245,0.227502,-0.014137166925,0.194
2.932864,0.302,0.308,0.228312,-0.0133517687625,0.1936
2.938688,0.331,0.308,0.229068,-0.0164933614125,0.1932
2.944576,0.293,0.393,0.22986,-0.0149225650875,0.1928
2.9504,0.314,0.33,0.230688,-0.0180641577375,0.1924
2.956352,0.248,0.33,0.23148,-0.0180641577375,0.192
2.962304,0.237,0.287,0.232326,-0.0188495559,0.1916
2.968256,0.213,0.245,0.233118,-0.0212057503875,0.1912
2.974208,0.167,0.224,0.233928,-0.0212057503875,0.1908
2.98016,0.161,0.16,0.234702,-0.023561944875,0.1904
2.986048,0.137,0.16,0.23544,-0.0227765467125,0.19
2.992,0.169,0.118,0.236142,-0.0259181393625,0.1896
2.997952,0.139,0.16,0.236754,-0.0251327412,0.1892
3.00384,0.19,0.203,0.237384,-0.0259181393625,0.1888
3.009792,0.217,0.203,0.237942,-0.0274889356875,0.1884
3.015744,0.216,0.203,0.2385,-0.026703537525,0.188
3.021696,0.254,0.203,0.239058,-0.02827433385,0.1876
3.027648,0.249,0.245,0.239598,-0.02827433385,0.1872
3.033536,0.242,0.224,0.240156,-0.0306305283375,0.1868
3.039488,0.199,0.224,0.24066,-0.0290597320125,0.1864
3.04544,0.219,0.16,0.241146,-0.0314159265,0.186
3.051392,0.186,0.182,0.241632,-0.0306305283375,0.1856
3.05728,0.203,0.16,0.242082,-0.0322013246625,0.1852
3.063232,0.182,0.182,0.242532,-0.0322013246625,0.1848
3.069184,0.175,0.16,0.242892,-0.0337721209875,0.1844
3.075136,0.153,0.16,0.243288,-0.032986722825,0.184
3.081088,0.177,0.16,0.243576,-0.0337721209875,0.1836
3.08704,0.177,0.16,0.243936,-0.03455751915,0.1832
3.092992,0.169,0.182,0.244224,-0.03455751915,0.1828
3.098944,0.172,0.16,0.24453,-0.0353429173125,0.1824
3.104896,0.15,0.16,0.244836,-0.036128315475,0.182
3.110848,0.129,0.118,0.245034,-0.036128315475,0.1816
3.1168,0.132,0.203,0.245232,-0.036128315475,0.1812
3.122752,0.14,0.139,0.245358,-0.0369137136375,0.1808
3.128704,0.128,0.139,0.245466,-0.0369137136375,0.1804
3.134656,0.142,0.097,0.24552,-0.036128315475,0.18
3.14048,-0.414,0.139,0.24552,-0.0369137136375,0.1796
3.146496,-0.431,-0.324,0.245466,-0.0369137136375,0.1792
3.15264,-0.471,-0.43,0.245268,-0.0353429173125,0.1788
3.158784,-0.426,-0.451,0.244944,-0.036128315475,0.1784
3.164928,-0.401,-0.388,0.244512,-0.03455751915,0.178
3.171072,-0.315,-0.346,0.24399,-0.0337721209875,0.1776
3.177216,-0.232,-0.346,0.243396,-0.0322013246625,0.1772
3.183296,-0.145,-0.198,0.242838,-0.0314159265,0.1768
3.18944,-0.088,-0.177,0.242154,-0.029845130175,0.1764
3.19552,-0.036,-0.071,0.24165,-0.02827433385,0.176
3.201472,-0.009,-0.029,0.24111,-0.02827433385,0.1756
3.207296,-0.056,-0.029,0.240714,-0.0274889356875,0.1752
3.213312,-0.099,-0.071,0.240408,-0.026703537525,0.1748
3.219264,-0.147,-0.113,0.240102,-0.026703537525,0.1744
3.225344,-0.2,-0.155,0.239922,-0.0259181393625,0.174
3.231488,-0.227,-0.219,0.239652,-0.0259181393625,0.1736
3.237632,-0.259,-0.24,0.23949,-0.0259181393625,0.1732
3.243776,-0.29,-0.324,0.239274,-0.026703537525,0.1728
3.249856,-0.329,-0.282,0.239094,-0.0259181393625,0.1724
3.256,-0.321,-0.261,0.238878,-0.026703537525,0.172
3.262144,-0.342,-0.303,0.23859,-0.026703537525,0.1716
3.268288,-0.339,-0.346,0.238356,-0.0259181393625,0.1712
3.274432,-0.314,-0.324,0.237996,-0.026703537525,0.1708
3.280576,-0.304,-0.324,0.237708,-0.0251327412,0.1704
3.28672,-0.25,-0.303,0.23733,-0.0259181393625,0.17
3.292864,-0.245,-0.24,0.236988,-0.0251327412,0.1696
3.299008,-0.221,-0.261,0.23661,-0.0251327412,0.1692
3.305088,-0.219,-0.303,0.23625,-0.0243473430375,0.1688
3.311232,-0.215,-0.219,0.235944,-0.0251327412,0.1684
3.317376,-0.247,-0.24,0.235548,-0.0251327412,0.168
3.32352,-0.287,-0.219,0.235242,-0.0251327412,0.1676
3.329664,-0.313,-0.303,0.234864,-0.0251327412,0.1672
3.335808,-0.339,-0.282,0.234558,-0.0251327412,0.1668
3.341952,-0.347,-0.367,0.234198,-0.0251327412,0.1664
3.348096,-0.349,-0.324,0.233856,-0.0251327412,0.166
3.35424,-0.352,-0.451,0.233478,-0.0259181393625,0.1656
3.360384,-0.361,-0.346,0.23301,-0.0243473430375,0.1652
3.366464,-0.304,-0.367,0.23265,-0.0251327412,0.1648
3.372608,-0.308,-0.261,0.232146,-0.0251327412,0.1644
3.378752,-0.3,-0.303,0.231678,-0.0243473430375,0.164
3.384896,-0.308,-0.198,0.231192,-0.0259181393625,0.1636
3.39104,-0.345,-0.324,0.230706,-0.023561944875,0.1632
3.397184,-0.312,-0.324,0.23013,-0.0243473430375,0.1628
3.403328,-0.331,-0.324,0.229608,-0.0251327412,0.1624
3.409472,-0.36,-0.324,0.228996,-0.023561944875,0.162
3.415552,-0.321,-0.324,0.228348,-0.023561944875,0.1616
3.421696,-0.312,-0.282,0.227736,-0.023561944875,0.1612
3.42784,-0.304,-0.282,0.227052,-0.0227765467125,0.1608
3.433984,-0.28,-0.282,0.226422,-0.02199114855,0.1604
3.440128,-0.277,-0.282,0.225774,-0.023561944875,0.16
3.446272,-0.318,-0.282,0.225126,-0.0212057503875,0.1596
3.452416,-0.281,-0.303,0.22446,-0.02199114855,0.1592
3.458496,-0.309,-0.282,0.223848,-0.02199114855,0.1588
3.46464,-0.334,-0.346,0.223128,-0.02199114855,0.1584
3.470784,-0.345,-0.303,0.22248,-0.020420352225,0.158
3.476928,-0.307,-0.303,0.221778,-0.0212057503875,0.1576
3.483072,-0.332,-0.282,0.221076,-0.0212057503875,0.1572
3.489216,-0.339,-0.324,0.22032,-0.0196349540625,0.1568
3.495296,-0.318,-0.324,0.219546,-0.0212057503875,0.1564
3.50144,-0.347,-0.346,0.218772,-0.0188495559,0.156
3.507584,-0.29,-0.282,0.217926,-0.0188495559,0.1556
3.513728,-0.286,-0.177,0.217116,-0.0196349540625,0.1552
3.519872,-0.303,-0.261,0.216288,-0.017278759575,0.1548
3.525888,-0.269,-0.177,0.215442,-0.0180641577375,0.1544
3.532032,-0.289,-0.303,0.214596,-0.017278759575,0.154
3.538112,-0.293,-0.324,0.21375,-0.0164933614125,0.1536
3.544192,-0.271,-0.303,0.212886,-0.01570796325,0.1532
3.550208,-0.253,-0.282,0.212058,-0.0164933614125,0.1528
3.556288,-0.275,-0.177,0.211176,-0.0149225650875,0.1524
3.562304,-0.254,-0.303,0.210312,-0.0149225650875,0.152
3.568384,-0.284,-0.198,0.209484,-0.01570796325,0.1516
3.5744,-0.32,-0.24,0.208566,-0.014137166925,0.1512
3.580416,-0.303,-0.303,0.20772,-0.0133517687625,0.1508
3.586496,-0.279,-0.282,0.206802,-0.0133517687625,0.1504
3.592576,-0.278,-0.282,0.205866,-0.0133517687625,0.15
3.598592,-0.278,-0.282,0.204948,-0.0117809724375,0.1496
3.604672,-0.271,-0.324,0.20403,-0.014137166925,0.1492
3.610688,-0.316,-0.303,0.203112,-0.0102101761125,0.1488
3.616704,-0.236,-0.303,0.20214,-0.0117809724375,0.1484
3.622784,-0.245,-0.261,0.201276,-0.0102101761125,0.148
3.6288,-0.218,-0.261,0.200268,-0.0102101761125,0.1476
3.63488,-0.218,-0.219,0.19944,-0.00942477795,0.1472
3.640896,-0.227,-0.24,0.198522,-0.0102101761125,0.1468
3.646976,-0.268,-0.303,0.197658,-0.0086393797875,0.1464
3.652992,-0.26,-0.282,0.196794,-0.0086393797875,0.146
3.659072,-0.274,-0.282,0.19593,-0.00942477795,0.1456
3.665088,-0.299,-0.261,0.195084,-0.0070685834625,0.1452
3.671104,-0.263,-0.324,0.194166,-0.0086393797875,0.1448
3.677184,-0.307,-0.198,0.193374,-0.007853981625,0.1444
3.6832,-0.31,-0.282,0.19242,-0.007853981625,0.144
3.68928,-0.331,-0.282,0.19161,-0.007853981625,0.1436
3.69536,-0.352,-0.324,0.190728,-0.007853981625,0.1432
3.701376,-0.358,-0.303,0.189828,-0.0070685834625,0.1428
3.707392,-0.33,-0.388,0.188946,-0.0062831853,0.1424
3.713472,-0.314,-0.346,0.187992,-0.007853981625,0.142
3.719488,-0.328,-0.282,0.18702,-0.0054977871375,0.1416
3.725568,-0.27,-0.388,0.186066,-0.0054977871375,0.1412
3.731584,-0.26,-0.282,0.185076,-0.0062831853,0.1408
3.737664,-0.265,-0.261,0.184104,-0.0039269908125,0.1404
3.74368,-0.219,-0.261,0.183114,-0.004712388975,0.14
3.74976,-0.239,-0.24,0.18216,-0.0039269908125,0.1396
3.755776,-0.236,-0.261,0.18117,-0.00314159265,0.1392
3.761856,-0.241,-0.198,0.180252,-0.0039269908125,0.1388
3.767872,-0.292,-0.24,0.179316,-0.0039269908125,0.1384
3.773952,-0.326,-0.282,0.178416,-0.0023561944875,0.138
3.779968,-0.31,-0.346,0.177498,-0.00314159265,0.1376
3.786048,-0.328,-0.303,0.176616,-0.0023561944875,0.1372
3.792064,-0.32,-0.367,0.175662,-0.00314159265,0.1368
3.798144,-0.336,-0.324,0.174762,-0.001570796325,0.1364
3.804096,-0.3,-0.409,0.17379,-0.0023561944875,0.136
3.810112,-0.307,-0.346,0.172836,-0.001570796325,0.1356
3.816064,-0.277,-0.303,0.171864,-0.0007853981625,0.1352
3.822016,-0.257,-0.24,0.170874,-0.001570796325,0.1348
3.827968,-0.275,-0.261,0.16992,0.0,0.1344
3.833664,-0.264,-0.324,0.168948,-0.0007853981625,0.134
3.839616,-0.29,-0.24,0.167976,0.0,0.1336
3.845312,-0.29,-0.261,0.167058,0.0,0.1332
3.851008,-0.292,-0.282,0.166122,0.001570796325,0.1328
3.856896,-0.266,-0.324,0.165186,0.0007853981625,0.1324
3.862784,-0.288,-0.303,0.164232,0.0007853981625,0.132
3.868608,-0.301,-0.303,0.163278,0.001570796325,0.1316
3.874496,-0.286,-0.303,0.162342,0.0023561944875,0.1312
3.880448,-0.262,-0.303,0.16137,0.0023561944875,0.1308
3.8864,-0.251,-0.261,0.160434,0.00314159265,0.1304
3.892352,-0.245,-0.261,0.159462,0.0023561944875,0.13
3.898368,-0.282,-0.282,0.158544,0.00314159265,0.1296
3.90432,-0.279,-0.219,0.157608,0.0039269908125,0.1292
3.910272,-0.266,-0.324,0.15669,0.0039269908125,0.1288
3.916224,-0.274,-0.282,0.155754,0.0039269908125,0.1284
3.922176,-0.279,-0.24,0.154818,0.004712388975,0.128
3.928128,-0.275,-0.261,0.153936,0.0039269908125,0.1276
3.93408,-0.31,-0.198,0.153018,0.004712388975,0.1272
3.940096,-0.307,-0.303,0.152082,0.004712388975,0.1268
3.946048,-0.324,-0.324,0.151182,0.004712388975,0.1264
3.952,-0.331,-0.324,0.15021,0.004712388975,0.126
3.957952,-0.317,-0.303,0.149292,0.0062831853,0.1256
3.963904,-0.27,-0.346,0.14832,0.0054977871375,0.1252
3.969856,-0.267,-0.24,0.147348,0.0062831853,0.1248
3.975808,-0.239,-0.282,0.146358,0.0070685834625,0.1244
3.98176,-0.214,-0.261,0.145368,0.0070685834625,0.124
3.987712,-0.21,-0.219,0.144414,0.007853981625,0.1236
3.993664,-0.197,-0.261,0.143442,0.007853981625,0.1232
3.999616,-0.204,-0.113,0.142524,0.0086393797875,0.1228
4.005632,-0.204,-0.219,0.141588,0.007853981625,0.1224
4.011584,-0.248,-0.198,0.140724,0.00942477795,0.122
4.017536,-0.237,-0.24,0.13986,0.0086393797875,0.1216
4.023488,-0.269,-0.219,0.139014,0.0086393797875,0.1212
4.02944,-0.283,-0.261,0.138168,0.00942477795,0.1208
4.035392,-0.283,-0.303,0.13734,0.0086393797875,0.1204
4.041344,-0.3,-0.303,0.136512,0.00942477795,0.12
4.047296,-0.278,-0.303,0.135666,0.00942477795,0.1196
4.053312,-0.268,-0.303,0.134838,0.00942477795,0.1192
4.059264,-0.259,-0.261,0.133956,0.00942477795,0.1188
4.065216,-0.25,-0.261,0.133128,0.0102101761125,0.1184
4.071168,-0.226,-0.303,0.132246,0.0102101761125,0.118
4.07712,-0.221,-0.303,0.131418,0.0102101761125,0.1176
4.083072,-0.215,-0.261,0.130554,0.010995574275,0.1172
4.089024,-0.191,-0.219,0.129762,0.010995574275,0.1168
4.09504,-0.188,-0.24,0.128934,0.010995574275,0.1164
4.100992,-0.196,-0.198,0.128178,0.0117809724375,0.116
4.106944,-0.203,-0.261,0.12744,0.0102101761125,0.1156
4.112896,-0.275,-0.219,0.126738,0.0102101761125,0.1152
4.118848,-0.312,-0.303,0.126072,0.0102101761125,0.1148
4.1248,-0.335,-0.303,0.125388,0.0102101761125,0.1144
4.130752,-0.333,-0.324,0.124776,0.0102101761125,0.114
4.136704,-0.322,-0.324,0.124056,0.0102101761125,0.1136
4.142656,-0.316,-0.282,0.12339,0.00942477795,0.1132
4.148608,-0.327,-0.303,0.12267,0.00942477795,0.1128
4.154624,-0.323,-0.346,0.121968,0.0102101761125,0.1124
4.160576,-0.294,-0.282,0.12123,0.00942477795,0.112
4.166528,-0.291,-0.282,0.120456,0.0102101761125,0.1116
4.17248,-0.259,-0.303,0.119736,0.0102101761125,0.1112
4.178432,-0.244,-0.24,0.118944,0.0102101761125,0.1108
4.184384,-0.24,-0.282,0.118242,0.0102101761125,0.1104
4.190336,-0.246,-0.282,0.117504,0.0102101761125,0.11
4.196288,-0.259,-0.282,0.116784,0.00942477795,0.1096
4.20224,-0.278,-0.282,0.116136,0.010995574275,0.1092
4.208192,-0.245,-0.303,0.115398,0.0102101761125,0.1088
4.214144,-0.254,-0.155,0.114768,0.0102101761125,0.1084
4.220096,-0.259,-0.261,0.114102,0.0102101761125,0.108
4.226048,-0.282,-0.219,0.113454,0.0102101761125,0.1076
4.232064,-0.295,-0.303,0.112842,0.00942477795,0.1072
4.238016,-0.331,-0.303,0.112176,0.00942477795,0.1068
4.243968,-0.338,-0.303,0.111564,0.00942477795,0.1064
4.24992,-0.334,-0.367,0.110916,0.00942477795,0.106
4.255872,-0.32,-0.346,0.110286,0.00942477795,0.1056
4.261824,-0.299,-0.282,0.10962,0.00942477795,0.1052
4.26784,-0.28,-0.219,0.108954,0.00942477795,0.1048
4.273792,-0.274,-0.282,0.108252,0.00942477795,0.1044
4.279744,-0.275,-0.261,0.107568,0.00942477795,0.104
4.285696,-0.281,-0.219,0.106866,0.0086393797875,0.1036
4.291712,-0.296,-0.324,0.106218,0.0102101761125,0.1032
4.297664,-0.274,-0.303,0.105552,0.0086393797875,0.1028
4.303616,-0.287,-0.282,0.104886,0.0102101761125,0.1024
4.309568,-0.241,-0.282,0.104184,0.0102101761125,0.102
4.31552,-0.216,-0.155,0.103518,0.0102101761125,0.1016
4.321472,-0.216,-0.219,0.102834,0.00942477795,0.1012
4.327424,-0.254,-0.198,0.102186,0.0102101761125,0.1008
4.333376,-0.258,-0.303,0.101538,0.00942477795,0.1004
4.339328,-0.292,-0.261,0.100926,0.00942477795,0.1
4.345344,-0.292,-0.198,0.100296,0.0102101761125,0.0996
4.351168,-0.275,-0.324,0.099648,0.00942477795,0.0992
4.356992,-0.291,-0.303,0.099054,0.00942477795,0.0988
4.362752,-0.278,-0.282,0.098388,0.0102101761125,0.0984
4.368576,-0.252,-0.303,0.097812,0.00942477795,0.098
4.374336,-0.261,-0.24,0.097164,0.00942477795,0.0976
4.38016,-0.252,-0.261,0.096552,0.0102101761125,0.0972
4.38592,-0.234,-0.282,0.095958,0.00942477795,0.0968
4.391744,-0.254,-0.261,0.095346,0.00942477795,0.0964
4.397504,-0.251,-0.198,0.094788,0.0102101761125,0.096
4.403328,-0.227,-0.261,0.094212,0.0102101761125,0.0956
4.409088,-0.237,-0.261,0.093672,0.0086393797875,0.0952
4.414912,-0.262,-0.261,0.09315,0.010995574275,0.0948
4.420672,-0.221,-0.261,0.09261,0.00942477795,0.0944
4.426496,-0.254,-0.24,0.092142,0.0086393797875,0.094
4.432256,-0.286,-0.324,0.091602,0.00942477795,0.0936
4.43808,-0.281,-0.282,0.091134,0.00942477795,0.0932
4.443904,-0.273,-0.367,0.090612,0.0086393797875,0.0928
4.449664,-0.28,-0.261,0.090144,0.00942477795,0.0924
4.455488,-0.256,-0.261,0.089622,0.0086393797875,0.092
4.461248,-0.267,-0.261,0.089154,0.0086393797875,0.0916
4.467072,-0.274,-0.346,0.088632,0.0086393797875,0.0912
4.472832,-0.271,-0.261,0.088146,0.0086393797875,0.0908
4.478656,-0.27,-0.282,0.08766,0.007853981625,0.0904
4.484416,-0.282,-0.282,0.087156,0.0086393797875,0.09
4.49024,-0.271,-0.219,0.086688,0.007853981625,0.0896
4.496064,-0.296,-0.177,0.086166,0.0070685834625,0.0892
4.501824,-0.326,-0.261,0.08568,0.007853981625,0.0888
4.507648,-0.315,-0.367,0.085176,0.007853981625,0.0884
4.513408,-0.297,-0.324,0.084654,0.007853981625,0.088
4.519232,-0.283,-0.303,0.084132,0.0070685834625,0.0876
4.524992,-0.288,-0.219,0.083556,0.0070685834625,0.0872
4.530816,-0.282,-0.261,0.082998,0.007853981625,0.0868
4.536576,-0.254,-0.303,0.08244,0.007853981625,0.0864
4.5424,-0.248,-0.261,0.081864,0.0070685834625,0.086
4.54816,-0.255,-0.219,0.081324,0.007853981625,0.0856
4.553984,-0.234,-0.24,0.080784,0.007853981625,0.0852
4.559744,-0.229,-0.261,0.080244,0.007853981625,0.0848
4.565568,-0.229,-0.261,0.07974,0.007853981625,0.0844
4.571392,-0.217,-0.24,0.079218,0.0086393797875,0.084
4.577152,-0.206,-0.092,0.07875,0.0070685834625,0.0836
4.582848,-0.245,-0.198,0.078282,0.007853981625,0.0832
4.588672,-0.249,-0.261,0.077832,0.0086393797875,0.0828
4.594432,-0.245,-0.282,0.0774,0.0070685834625,0.0824
4.600256,-0.27,-0.177,0.076968,0.007853981625,0.082
4.606016,-0.264,-0.261,0.076518,0.0070685834625,0.0816
4.61184,-0.278,-0.282,0.076086,0.007853981625,0.0812
4.6176,-0.269,-0.303,0.075672,0.0062831853,0.0808
4.623424,-0.296,-0.282,0.075222,0.0070685834625,0.0804
4.629184,-0.272,-0.324,0.074754,0.0070685834625,0.08
4.635008,-0.263,-0.24,0.07434,0.0062831853,0.0796
4.640768,-0.261,-0.24,0.073836,0.0070685834625,0.0792
4.646592,-0.239,-0.282,0.073404,0.0070685834625,0.0788
4.652352,-0.239,-0.261,0.072954,0.0054977871375,0.0784
4.658112,-0.265,-0.282,0.07254,0.0070685834625,0.078
4.663936,-0.236,-0.282,0.072108,0.0062831853,0.0776
4.669696,-0.25,-0.261,0.071694,0.0054977871375,0.0772
4.67552,-0.279,-0.282,0.07128,0.0054977871375,0.0768
4.68128,-0.28,-0.303,0.070902,0.0062831853,0.0764
4.687104,-0.266,-0.282,0.070488,0.004712388975,0.076
4.692864,-0.292,-0.282,0.07011,0.0054977871375,0.0756
4.698688,-0.275,-0.282,0.06966,0.0054977871375,0.0752
4.704512,-0.266,-0.24,0.0693,0.004712388975,0.0748
4.710272,-0.291,-0.24,0.068868,0.0039269908125,0.0744
4.716096,-0.303,-0.282,0.068508,0.0062831853,0.074
4.721856,-0.264,-0.324,0.068094,0.00314159265,0.0736
4.72768,-0.323,-0.155,0.067734,0.0039269908125,0.0732
4.73344,-0.312,-0.346,0.067266,0.004712388975,0.0728
4.739264,-0.302,-0.282,0.066906,0.00314159265,0.0724
4.745024,-0.311,-0.261,0.066456,0.004712388975,0.072
4.750848,-0.261,-0.324,0.065988,0.004712388975,0.0716
4.756608,-0.246,-0.282,0.065574,0.00314159265,0.0712
4.762432,-0.263,-0.219,0.065088,0.004712388975,0.0708
4.768192,-0.222,-0.261,0.064674,0.004712388975,0.0704
4.774016,-0.215,-0.24,0.064224,0.0039269908125,0.07
4.779776,-0.246,-0.219,0.063828,0.00314159265,0.0696
4.7856,-0.271,-0.24,0.06345,0.004712388975,0.0692
4.79136,-0.258,-0.303,0.063054,0.00314159265,0.0688
4.797184,-0.286,-0.219,0.062748,0.0039269908125,0.0684
4.802944,-0.275,-0.303,0.062298,0.00314159265,0.068
4.808768,-0.297,-0.282,0.061992,0.00314159265,0.0676
4.814528,-0.306,-0.219,0.06156,0.0023561944875,0.0672
4.820352,-0.31,-0.282,0.061182,0.0039269908125,0.0668
4.826112,-0.279,-0.303,0.060786,0.0023561944875,0.0664
4.831936,-0.292,-0.261,0.060354,0.00314159265,0.066
4.837696,-0.275,-0.367,0.059976,0.0023561944875,0.0656
4.84352,-0.281,-0.282,0.059526,0.00314159265,0.0652
4.84928,-0.263,-0.282,0.059112,0.001570796325,0.0648
4.854976,-0.285,-0.324,0.058716,0.00314159265,0.0644
4.8608,-0.254,-0.324,0.058248,0.0023561944875,0.064
4.86656,-0.255,-0.261,0.05787,0.0023561944875,0.0636
4.872384,-0.253,-0.282,0.057384,0.0023561944875,0.0632
4.878144,-0.248,-0.324,0.057006,0.00314159265,0.0628
4.883968,-0.227,-0.261,0.056556,0.0023561944875,0.0624
4.889728,-0.238,-0.24,0.056178,0.0023561944875,0.062
4.895552,-0.251,-0.219,0.055764,0.0023561944875,0.0616
4.901312,-0.264,-0.282,0.055386,0.0023561944875,0.0612
4.907072,-0.274,-0.282,0.055026,0.0023561944875,0.0608
4.912896,-0.283,-0.282,0.05463,0.001570796325,0.0604
4.918592,-0.31,-0.261,0.054306,0.001570796325,0.06
4.924288,-0.321,-0.303,0.05391,0.001570796325,0.0596
4.929984,-0.321,-0.324,0.053532,0.001570796325,0.0592
4.935744,-0.321,-0.303,0.053136,0.0007853981625,0.0588
4.94144,-0.328,-0.282,0.052704,0.001570796325,0.0584
4.947136,-0.3,-0.324,0.052236,0.001570796325,0.058
4.952832,-0.282,-0.261,0.051786,0.001570796325,0.0576
4.958528,-0.265,-0.261,0.051246,0.001570796325,0.0572
4.964224,-0.252,-0.24,0.050796,0.0023561944875,0.0568
4.969984,-0.232,-0.24,0.050238,0.001570796325,0.0564
4.975744,-0.243,-0.219,0.04977,0.0023561944875,0.056
4.981504,-0.229,-0.24,0.049284,0.0023561944875,0.0556
4.987328,-0.228,-0.198,0.048798,0.0023561944875,0.0552
4.993088,-0.234,-0.261,0.048348,0.0023561944875,0.0548
