#time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
8861696,-158,-113,-227124,1170,-195600
8867904,-186,-113,-228042,1215,-195200
8874112,-245,-198,-228870,1260,-194800
8880320,-299,-282,-229680,1350,-194400
8886528,-322,-346,-230454,1350,-194000
8892736,-364,-261,-231210,1395,-193600
8898944,-375,-324,-232020,1440,-193200
8905152,-373,-388,-232848,1530,-192800
8911360,-331,-367,-233676,1575,-192400
8917632,-274,-346,-234594,1710,-192000
8923776,-184,-303,-235494,1755,-191600
8929984,-136,-198,-236358,1845,-191200
8936256,-77,-134,-237258,1980,-190800
8942336,-30,-71,-238050,1980,-190400
8948352,-60,13,-238734,2070,-190000
8954304,-83,-71,-239364,2115,-189600
8960384,-127,-92,-239922,2160,-189200
8966528,-170,-155,-240390,2160,-188800
8972736,-218,-177,-240858,2250,-188400
8978944,-222,-219,-241272,2205,-188000
8985152,-255,-240,-241668,2295,-187600
8991360,-230,-303,-242100,2295,-187200
8997568,-219,-240,-242442,2340,-186800
9003840,-181,-198,-242856,2385,-186400
9010048,-140,-134,-243198,2430,-186000
9016256,-122,-155,-243504,2385,-185600
9022464,-152,-155,-243720,2475,-185200
9028672,-134,-177,-243936,2475,-184800
9034880,-141,-134,-244062,2475,-184400
9041088,-150,-177,-244224,2520,-184000
9047360,-143,-155,-244314,2520,-183600
9053568,-157,-155,-244350,2475,-183200
9059776,-190,-134,-244368,2520,-182800
9065984,393,-219,-244368,2475,-182400
9072064,381,456,-244332,2520,-182000
9078144,463,414,-244170,2475,-181600
9084160,441,499,-243900,2475,-181200
9090176,409,477,-243540,2385,-180800
9096256,328,499,-243072,2385,-180400
9102272,269,330,-242514,2295,-180000
9108288,198,245,-241902,2295,-179600
9114304,169,182,-241290,2160,-179200
9120384,121,160,-240660,2160,-178800
9126400,124,97,-240102,2025,-178400
9132352,104,97,-239544,2070,-178000
9138304,159,97,-239112,1980,-177600
9144256,186,160,-238626,1980,-177200
9150272,230,182,-238266,1935,-176800
9156288,248,224,-237816,1890,-176400
9162304,266,245,-237474,1935,-176000
9168320,305,287,-237024,1890,-175600
9174336,316,308,-236610,1890,-175200
9180416,319,372,-236124,1845,-174800
9186432,291,351,-235602,1800,-174400
9192448,251,287,-235116,1800,-174000
9198464,235,266,-234522,1755,-173600
9204480,209,245,-233982,1710,-173200
9210496,194,203,-233460,1710,-172800
9216576,203,160,-232956,1665,-172400
9222592,200,203,-232398,1620,-172000
9228608,206,160,-231912,1620,-171600
9234624,230,203,-231426,1620,-171200
9240640,260,203,-230922,1575,-170800
9246656,266,266,-230436,1575,-170400
9252672,288,266,-229932,1575,-170000
9258688,302,308,-229446,1575,-169600
9264768,302,308,-228996,1485,-169200
9270784,266,308,-228474,1575,-168800
9276800,288,330,-228006,1485,-168400
9282816,263,308,-227466,1530,-168000
9288832,284,287,-227016,1530,-167600
9294912,305,266,-226476,1530,-167200
9300928,317,308,-226008,1485,-166800
9306944,315,330,-225522,1530,-166400
9312960,336,308,-225054,1485,-166000
9319040,333,435,-224604,1530,-165600
9325056,374,372,-224136,1575,-165200
9331072,402,520,-223668,1530,-164800
9337088,400,456,-223146,1575,-164400
9343104,410,456,-222642,1575,-164000
9349184,392,456,-222012,1485,-163600
9355200,338,435,-221400,1530,-163200
9361216,350,393,-220752,1575,-162800
9367232,373,372,-220050,1485,-162400
9373248,347,435,-219402,1485,-162000
9379328,348,372,-218718,1485,-161600
9385344,350,414,-217962,1440,-161200
9391360,351,393,-217242,1485,-160800
9397440,384,414,-216468,1440,-160400
9403456,378,414,-215658,1350,-160000
9409472,336,372,-214794,1395,-159600
9415552,353,351,-213966,1350,-159200
9421568,347,372,-213012,1305,-158800
9427584,346,351,-212112,1305,-158400
9433664,356,372,-211122,1260,-158000
9439680,343,351,-210132,1170,-157600
9445696,316,351,-209160,1215,-157200
9451712,325,372,-208152,1080,-156800
9457792,289,351,-207144,1125,-156400
9463808,296,287,-206172,990,-156000
9469760,271,351,-205182,1080,-155600
9475776,316,308,-204246,945,-155200
9481728,300,330,-203274,990,-154800
9487680,342,245,-202392,945,-154400
9493632,351,351,-201402,900,-154000
9499584,357,372,-200520,855,-153600
9505536,362,414,-199548,945,-153200
9511424,404,393,-198594,765,-152800
9517376,349,414,-197604,855,-152400
9523328,369,372,-196524,765,-152000
9529280,344,456,-195480,765,-151600
9535232,334,372,-194364,675,-151200
9541184,292,330,-193266,675,-150800
9547136,281,266,-192204,585,-150400
9553088,253,266,-191070,585,-150000
9559040,275,266,-190080,540,-149600
9564992,292,330,-189000,540,-149200
9570944,317,266,-188028,450,-148800
9576896,302,372,-186984,450,-148400
9582848,312,287,-186030,405,-148000
9588800,299,372,-185004,360,-147600
9594752,300,372,-184014,360,-147200
9600704,302,308,-183024,315,-146800
9606656,301,372,-181962,315,-146400
9612608,307,330,-181008,225,-146000
9618560,293,308,-179910,315,-145600
9624512,336,351,-178902,180,-145200
9630464,310,330,-177822,225,-144800
9636416,314,393,-176724,90,-144400
9642240,257,308,-175680,90,-144000
9648128,231,245,-174600,45,-143600
9653952,225,266,-173574,45,-143200
9659840,255,97,-172530,45,-142800
9665600,289,287,-171558,0,-142400
9671296,324,287,-170604,0,-142000
9676992,332,372,-169614,-90,-141600
9682880,308,393,-168606,-45,-141200
9688832,315,330,-167544,-90,-140800
9694784,285,351,-166500,-180,-140400
9700864,239,287,-165420,-135,-140000
9706880,241,224,-164340,-225,-139600
9712896,215,245,-163260,-225,-139200
9718976,222,160,-162198,-270,-138800
9724992,226,224,-161118,-270,-138400
9731072,232,203,-160128,-405,-138000
9737088,194,245,-159084,-315,-137600
9743104,236,203,-158130,-405,-137200
9749120,213,287,-157104,-450,-136800
9755200,205,182,-156186,-405,-136400
9761216,229,203,-155214,-450,-136000
9767296,241,287,-154296,-450,-135600
9773312,252,245,-153414,-495,-135200
9779328,234,266,-152478,-495,-134800
9785408,236,245,-151632,-495,-134400
9791424,247,245,-150768,-495,-134000
9797440,248,266,-149904,-540,-133600
9803520,232,266,-149058,-540,-133200
9809536,236,245,-148248,-495,-132800
9815552,250,224,-147420,-585,-132400
9821568,226,287,-146592,-540,-132000
9827648,231,245,-145818,-585,-131600
9833664,220,245,-144972,-540,-131200
9839744,239,245,-144234,-585,-130800
9845760,223,245,-143424,-585,-130400
9851776,222,203,-142650,-585,-130000
9857856,226,224,-141876,-585,-129600
9863872,239,266,-141120,-585,-129200
9869888,233,245,-140364,-630,-128800
9875968,220,224,-139590,-540,-128400
9881984,254,203,-138870,-630,-128000
9888000,218,245,-138150,-630,-127600
9894016,208,203,-137484,-585,-127200
9900096,223,182,-136782,-630,-126800
9906112,224,245,-136170,-540,-126400
9912128,271,224,-135540,-585,-126000
9918208,273,287,-134946,-540,-125600
9924224,301,330,-134388,-495,-125200
9930240,318,351,-133812,-540,-124800
9936256,300,372,-133272,-450,-124400
9942336,304,372,-132696,-540,-124000
9948352,260,330,-132138,-405,-123600
9954368,293,287,-131544,-450,-123200
9960448,288,393,-130950,-405,-122800
9966464,303,330,-130374,-405,-122400
9972480,293,351,-129780,-405,-122000
9978560,278,308,-129168,-405,-121600
9984576,270,308,-128556,-360,-121200
9990592,288,330,-128016,-360,-120800
9996672,288,330,-127350,-405,-120400
10002688,260,287,-126792,-360,-120000
10008832,267,245,-126144,-360,-119600
10014976,264,308,-125460,-405,-119200
10021120,248,266,-124794,-360,-118800
10027200,261,308,-124110,-360,-118400
10033344,263,245,-123426,-405,-118000
10039488,241,245,-122742,-360,-117600
10045632,265,245,-122076,-360,-117200
10051776,270,308,-121392,-405,-116800
10057920,243,372,-120726,-405,-116400
10064000,235,245,-120060,-360,-116000
10070144,240,308,-119412,-405,-115600
10076288,235,266,-118782,-360,-115200
10082432,246,203,-118188,-405,-114800
10088512,237,287,-117594,-360,-114400
10094656,267,224,-117054,-360,-114000
10100800,282,330,-116478,-360,-113600
10106944,288,287,-115866,-360,-113200
10113024,289,330,-115326,-315,-112800
10119168,301,308,-114696,-360,-112400
10125312,268,287,-114084,-360,-112000
10131456,249,287,-113490,-360,-111600
10137600,233,160,-112896,-360,-111200
10143680,226,224,-112320,-360,-110800
10149824,254,266,-111798,-270,-110400
10155968,308,308,-111204,-360,-110000
10162112,290,330,-110664,-270,-109600
10168192,319,330,-110106,-315,-109200
10174336,300,330,-109476,-270,-108800
10180480,289,224,-108900,-360,-108400
10186624,228,308,-108234,-315,-108000
10192704,217,245,-107622,-360,-107600
10198848,205,203,-106956,-270,-107200
10204992,230,203,-106326,-405,-106800
10211136,178,224,-105624,-360,-106400
10217216,186,160,-105084,-360,-106000
10223360,210,160,-104400,-315,-105600
10229504,250,182,-103896,-360,-105200
10235584,258,245,-103302,-315,-104800
10241728,287,287,-102762,-315,-104400
10247872,284,351,-102168,-360,-104000
10253952,252,287,-101592,-315,-103600
10260096,223,287,-101016,-405,-103200
10266240,169,245,-100404,-315,-102800
10272320,177,203,-99882,-405,-102400
10278400,153,182,-99324,-315,-102000
10284416,183,182,-98892,-405,-101600
10290432,173,266,-98406,-315,-101200
10296512,215,160,-98010,-360,-100800
10302528,216,203,-97542,-315,-100400
10308544,247,224,-97164,-315,-100000
10314624,257,245,-96732,-315,-99600
10320576,263,287,-96354,-270,-99200
10326528,292,308,-95976,-225,-98800
10332480,314,372,-95598,-225,-98400
10338432,308,308,-95202,-225,-98000
10344384,287,351,-94824,-180,-97600
10350400,281,266,-94428,-225,-97200
10356352,242,330,-93978,-180,-96800
10362304,242,245,-93564,-180,-96400
10368256,241,266,-93096,-135,-96000
10374208,267,287,-92610,-135,-95600
10380160,269,287,-92124,-180,-95200
10386112,234,287,-91656,-180,-94800
10392064,207,224,-91152,-180,-94400
10398016,190,245,-90702,-180,-94000
10403968,196,182,-90270,-135,-93600
10409920,219,245,-89820,-180,-93200
10415872,223,203,-89442,-135,-92800
10421824,245,245,-89028,-135,-92400
10427776,257,245,-88614,-135,-92000
10433728,268,266,-88200,-90,-91600
10439616,283,266,-87804,-135,-91200
10445568,272,330,-87372,-45,-90800
10451392,291,287,-86940,-135,-90400
10457344,242,287,-86472,-90,-90000
10463232,235,245,-86004,-90,-89600
10469120,233,245,-85536,-45,-89200
10474944,260,245,-85104,-45,-88800
10480832,261,224,-84654,-90,-88400
10486656,232,266,-84204,-90,-88000
10492544,223,203,-83736,-45,-87600
10498432,232,287,-83250,-90,-87200
10504256,225,245,-82782,-45,-86800
10510144,239,245,-82350,-45,-86400
10516032,238,224,-81882,-90,-86000
10521856,207,224,-81450,-90,-85600
10527744,200,182,-81036,-45,-85200
10533568,224,203,-80658,-45,-84800
10539456,243,308,-80280,-45,-84400
10545280,258,266,-79902,0,-84000
10550912,269,224,-79578,-45,-83600
10556736,254,287,-79182,0,-83200
10562368,264,245,-78876,0,-82800
10567936,260,287,-78462,0,-82400
10573568,262,245,-78102,45,-82000
10579328,278,308,-77724,45,-81600
10585088,294,308,-77310,90,-81200
10590912,312,330,-76950,90,-80800
10596672,310,351,-76518,90,-80400
10602432,302,287,-76140,135,-80000
10608320,292,330,-75690,45,-79600
10614080,237,266,-75240,90,-79200
10619904,230,245,-74790,90,-78800
10625664,216,245,-74286,45,-78400
10631424,189,224,-73836,45,-78000
10637184,187,182,-73332,90,-77600
10643008,213,182,-72900,45,-77200
10648768,212,182,-72432,45,-76800
10654528,224,203,-72000,90,-76400
10660288,254,245,-71586,45,-76000
10666112,244,224,-71154,45,-75600
10671872,251,245,-70758,135,-75200
10677696,299,245,-70326,90,-74800
10683520,290,351,-69930,90,-74400
10689280,288,330,-69516,135,-74000
10695168,275,287,-69084,45,-73600
10700928,224,245,-68616,135,-73200
10706816,237,203,-68202,90,-72800
10712576,233,203,-67680,135,-72400
10718464,250,245,-67284,90,-72000
10724224,245,224,-66852,135,-71600
10730112,265,245,-66456,135,-71200
10735936,275,308,-66060,135,-70800
10741824,287,287,-65682,180,-70400
10747712,305,351,-65304,180,-70000
10753536,289,372,-64926,90,-69600
10759296,231,287,-64530,180,-69200
10765184,244,266,-64134,180,-68800
10771072,253,266,-63702,180,-68400
10776896,269,266,-63342,225,-68000
10782784,300,266,-62928,225,-67600
10788672,308,351,-62532,180,-67200
10794560,298,351,-62118,270,-66800
10800384,323,308,-61722,225,-66400
10806272,309,308,-61290,270,-66000
10812160,322,351,-60876,270,-65600
10818048,328,351,-60444,270,-65200
10823936,306,351,-59976,225,-64800
10829760,272,308,-59490,270,-64400
10835648,280,372,-58968,270,-64000
10841536,285,308,-58464,270,-63600
10847424,275,308,-57942,225,-63200
10853248,260,266,-57420,270,-62800
10859136,260,266,-56898,180,-62400
10865024,232,287,-56340,225,-62000
10870848,249,203,-55854,225,-61600
10876736,255,245,-55314,180,-61200
10882624,257,245,-54828,225,-60800
10888512,294,330,-54288,225,-60400
10894336,307,330,-53748,180,-60000
10900224,285,330,-53226,180,-59600
10906112,278,287,-52632,225,-59200
10911936,284,287,-52110,135,-58800
10917824,252,245,-51534,180,-58400
10923712,261,245,-51012,180,-58000
10929600,262,245,-50436,90,-57600
10935360,238,203,-49896,180,-57200
10941248,271,224,-49338,135,-56800
10947072,279,245,-48762,135,-56400
10952960,278,308,-48240,90,-56000
10958720,262,266,-47664,135,-55600
10964608,274,308,-47142,90,-55200
10970368,265,308,-46584,135,-54800
10976256,276,266,-46062,90,-54400
10982016,257,287,-45468,90,-54000
10987840,246,245,-44928,45,-53600
10993600,226,245,-44370,90,-53200
10999360,241,224,-43794,45,-52800
11005120,234,266,-43236,45,-52400
11010944,229,224,-42678,0,-52000
11016512,207,224,-42156,0,-51600
11022144,207,203,-41634,0,-51200
11027712,210,224,-41130,0,-50800
11033344,227,203,-40644,0,-50400
11038912,240,203,-40140,0,-50000
11044544,268,287,-39600,45,-49600
11050304,300,330,-39132,0,-49200
11055872,296,287,-38574,45,-48800
11061696,281,308,-38052,-90,-48400
11067520,222,224,-37458,45,-48000
11073344,254,203,-36972,0,-47600
11078912,249,203,-36396,-45,-47200
11084736,223,224,-35856,-45,-46800
11090624,228,245,-35298,0,-46400
11096192,240,245,-34704,-90,-46000
11102080,209,330,-34182,-45,-45600
11107968,218,245,-33570,-45,-45200
11113792,203,224,-33030,-135,-44800
11119744,161,224,-32454,-90,-44400
11125632,174,160,-31914,-90,-44000
11131520,182,182,-31392,-135,-43600
11137472,174,160,-30852,-135,-43200
11143424,191,160,-30384,-90,-42800
11149248,234,203,-29844,-90,-42400
11155136,257,203,-29412,-135,-42000
11161088,248,245,-28908,-90,-41600
11166912,258,224,-28440,-135,-41200
11172864,229,245,-27954,-135,-40800
11178816,208,245,-27450,-135,-40400
11184768,200,224,-26964,-135,-40000
11190720,191,203,-26478,-135,-39600
11196672,188,245,-26010,-135,-39200
11202624,199,182,-25524,-90,-38800
11208512,230,330,-25110,-90,-38400
11214336,242,224,-24606,-135,-38000
11220288,217,118,-24156,-90,-37600
11226176,221,224,-23706,-135,-37200
11232128,215,224,-23238,-90,-36800
11237952,230,203,-22806,-90,-36400
11243840,237,266,-22356,-90,-36000
11249728,236,224,-21942,-90,-35600
11255552,225,245,-21528,-90,-35200
11261440,227,203,-21132,-45,-34800
11267264,250,245,-20664,-45,-34400
11273152,260,224,-20196,-45,-34000
11279040,244,287,-19764,-90,-33600
11284864,216,224,-19242,-45,-33200
11290752,207,182,-18828,-90,-32800
11296576,178,203,-18342,-90,-32400
11302464,178,182,-17910,-45,-32000
11308288,183,160,-17442,-135,-31600
11314240,161,203,-16974,-45,-31200
11320128,207,97,-16542,-45,-30800
11325888,228,203,-16092,-45,-30400
11331776,240,245,-15696,-90,-30000
11337600,229,245,-15246,0,-29600
11343232,244,245,-14868,-90,-29200
11349120,202,330,-14382,-45,-28800
11354944,198,224,-13986,-45,-28400
11360832,193,160,-13536,0,-28000
11366400,208,182,-13122,-45,-27600
11372288,208,203,-12690,0,-27200
11377856,220,182,-12294,-45,-26800
11383744,200,182,-11862,-45,-26400
11389568,195,182,-11466,0,-26000
11395200,216,203,-11088,0,-25600
11400768,227,224,-10728,0,-25200
11406336,229,245,-10350,0,-24800
11411968,229,203,-9990,45,-24400
11417664,238,224,-9612,0,-24000
11423168,222,224,-9252,45,-23600
11428864,222,182,-8946,0,-23200
11434368,211,203,-8568,90,-22800
11440064,244,203,-8334,45,-22400
11445696,248,245,-7974,135,-22000
11451520,292,203,-7686,135,-21600
11457280,305,308,-7362,135,-21200
11463040,303,351,-7002,135,-20800
11468800,277,393,-6678,135,-20400
11474624,253,245,-6282,180,-20000
11480384,236,118,-5922,135,-19600
11486144,204,224,-5490,135,-19200
11491904,205,203,-5094,180,-18800
11497728,229,203,-4698,180,-18400
11503488,251,224,-4320,225,-18000
11509248,279,308,-3960,180,-17600
11515008,268,308,-3564,225,-17200
11520832,276,287,-3204,225,-16800
11526592,268,266,-2790,225,-16400
11532352,256,330,-2376,225,-16000
11538176,254,266,-1926,270,-15600
11543936,250,266,-1512,180,-15200
11549696,216,245,-1044,270,-14800
11555520,236,224,-612,225,-14400
11561216,225,224,-126,225,-14000
11566912,225,224,306,225,-13600
11572480,227,203,720,225,-13200
11578112,229,224,1152,225,-12800
11583808,247,224,1548,270,-12400
11589504,280,308,1962,270,-12000
11595200,288,266,2358,225,-11600
11600896,265,330,2772,270,-11200
11606592,277,287,3186,270,-10800
11612288,273,287,3618,270,-10400
11617984,258,266,4068,225,-10000
11623680,242,266,4518,315,-9600
11629248,275,287,4932,270,-9200
11634880,269,287,5400,270,-8800
11640512,263,266,5760,270,-8400
11646080,268,266,6210,315,-8000
11651712,285,330,6570,270,-7600
11657344,291,330,7020,360,-7200
11662912,318,330,7398,270,-6800
11668544,286,372,7812,315,-6400
11674112,289,393,8244,315,-6000
11679744,291,308,8658,360,-5600
11685312,303,308,9108,315,-5200
11690944,300,372,9522,360,-4800
11696576,320,287,9936,360,-4400
11702144,328,435,10368,360,-4000
11707840,333,372,10746,360,-3600
11713536,333,351,11196,405,-3200
11719232,338,372,11628,315,-2800
11724928,311,372,12096,405,-2400
11730624,341,372,12528,405,-2000
11736320,360,372,13032,405,-1600
11742016,358,330,13500,360,-1200
11747712,351,393,14040,450,-800
11753344,389,330,14562,405,-400
11758912,375,372,15120,360,0
11764288,337,393,15606,315,400
11769792,310,414,16164,405,800
11775296,324,308,16722,315,1200
11780928,290,351,17334,315,1600
11786560,293,287,17892,360,2000
11792128,325,266,18540,315,2400
11797760,322,330,19116,270,2800
11803392,309,351,19728,270,3200
11809024,318,330,20358,315,3600
11814592,338,266,20934,225,4000
11820224,319,372,21528,270,4400
11825856,339,330,22158,225,4800
11831424,326,330,22806,225,5200
11837056,320,308,23418,180,5600
11842688,303,330,24084,180,6000
11848320,303,372,24732,180,6400
11853888,305,308,25344,135,6800
11859520,288,351,25974,135,7200
11865152,295,266,26568,135,7600
11870784,300,203,27180,90,8000
11876288,295,330,27810,90,8400
11881792,312,308,28422,90,8800
11887360,328,372,29034,90,9200
11892864,336,372,29664,45,9600
11898368,317,456,30294,45,10000
11904000,302,330,30906,0,10400
11909376,264,330,31572,0,10800
11914816,255,308,32220,-45,11200
11920512,238,224,32886,-45,11600
11926208,238,224,33588,-90,12000
11931904,237,203,34236,-90,12400
11937600,263,203,34866,-90,12800
11943296,297,351,35478,-90,13200
11948992,312,308,36108,-180,13600
11954816,278,287,36738,-135,14000
11960576,294,330,37386,-135,14400
11966400,295,414,38052,-225,14800
11972160,258,287,38718,-180,15200
11977984,253,245,39348,-225,15600
11983744,244,245,40050,-225,16000
11989568,247,224,40626,-270,16400
11995328,249,245,41310,-225,16800
12001152,278,287,41904,-270,17200
12006912,275,308,42516,-315,17600
12012672,262,266,43110,-270,18000
12018496,264,224,43686,-360,18400
12024256,235,287,44316,-315,18800
12030080,249,245,44838,-360,19200
12035840,245,245,45450,-315,19600
12041664,261,266,46008,-405,20000
12047424,239,308,46584,-360,20400
12053184,254,224,47160,-360,20800
12059008,265,308,47718,-360,21200
12064768,272,308,48258,-405,21600
12070592,264,308,48798,-315,22000
12076352,278,224,49284,-495,22400
12082112,223,287,49842,-315,22800
12087936,262,203,50292,-495,23200
12093696,214,245,50886,-360,23600
12099456,254,203,51300,-450,24000
12105216,250,308,51894,-360,24400
12111040,276,224,52344,-495,24800
12116800,227,266,52902,-405,25200
12122560,238,245,53352,-495,25600
12128384,203,266,53874,-450,26000
12134144,213,182,54342,-450,26400
12139968,226,203,54810,-450,26800
12145792,229,266,55278,-495,27200
12151552,219,203,55728,-450,27600
12157312,237,203,56178,-450,28000
12163136,251,245,56646,-450,28400
12168896,249,266,57078,-495,28800
12174720,236,245,57510,-405,29200
12180480,257,224,57942,-495,29600
12186240,222,287,58338,-450,30000
12192064,230,139,58716,-450,30400
12197824,223,224,59112,-450,30800
12203648,230,224,59454,-450,31200
12209408,248,245,59814,-360,31600
12215168,284,287,60138,-450,32000
12220928,255,266,60462,-405,32400
12226752,255,266,60786,-360,32800
12232512,266,182,61164,-405,33200
12238272,248,266,61488,-360,33600
12244096,263,245,61812,-360,34000
12249856,265,287,62136,-315,34400
12255616,277,245,62424,-360,34800
12261440,254,266,62658,-315,35200
12267200,267,266,62910,-270,35600
12272960,282,330,63090,-315,36000
12278784,269,266,63306,-225,36400
12284544,298,287,63468,-225,36800
12290368,304,351,63666,-225,37200
12296128,309,351,63846,-135,37600
12301888,345,351,64026,-135,38000
12307712,343,414,64278,-135,38400
12313472,334,372,64494,-90,38800
12319168,328,393,64728,-90,39200
12324864,311,330,64998,-90,39600
12330560,295,351,65286,-45,40000
12336256,305,287,65610,-45,40400
12341952,303,308,65934,-45,40800
12347648,299,351,66258,-45,41200
12353344,290,287,66600,-45,41600
12359040,275,330,66924,-45,42000
12364736,269,287,67284,-45,42400
12370432,269,393,67608,0,42800
12375872,298,308,67932,0,43200
12381312,301,266,68256,0,43600
12386688,304,287,68544,0,44000
12392128,308,308,68886,0,44400
12397568,312,330,69246,45,44800
12403200,318,393,69570,-45,45200
12408832,277,351,70002,0,45600
12414272,258,266,70362,-45,46000
12419968,228,245,70794,-45,46400
12425664,219,224,71208,-45,46800
12431360,234,203,71640,0,47200
12436800,268,224,72036,-45,47600
12442496,271,287,72450,-45,48000
12448192,275,266,72846,-45,48400
12453888,284,266,73296,0,48800
12459328,299,287,73674,-90,49200
12465024,263,308,74142,-45,49600
12470720,250,224,74556,-135,50000
12476480,199,245,75024,-90,50400
12482176,199,224,75420,-135,50800
12488000,181,224,75870,-135,51200
12493760,170,160,76248,-180,51600
12499520,170,182,76626,-90,52000
12505216,217,182,76950,-180,52400
12511040,212,97,77274,-135,52800
12516736,246,203,77490,-90,53200
12522432,303,287,77742,-90,53600
12528128,313,308,77940,-135,54000
12533888,296,308,78192,-45,54400
12539584,322,351,78426,-45,54800
12545280,323,351,78678,-45,55200
12550976,303,351,78966,-45,55600
12556736,280,351,79254,-45,56000
12562432,261,245,79560,0,56400
12567872,260,245,79866,-45,56800
12573568,235,245,80154,-45,57200
12579200,242,245,80460,45,57600
12584832,274,308,80712,-45,58000
12590528,254,266,81018,0,58400
12595904,268,245,81216,45,58800
12601536,294,266,81468,45,59200
12607168,302,330,81702,0,59600
12612608,289,287,81846,90,60000
12618176,307,308,82098,45,60400
12623808,298,308,82332,90,60800
12629440,310,182,82530,90,61200
12635008,324,330,82800,180,61600
12640704,375,330,82998,135,62000
12646400,358,393,83268,135,62400
12652096,341,351,83538,180,62800
12657792,338,372,83844,180,63200
12663488,319,330,84222,135,63600
12669184,271,287,84546,135,64000
12674880,250,266,84942,180,64400
12680576,259,182,85302,135,64800
12686272,243,245,85698,135,65200
12691968,246,224,86094,135,65600
12697664,253,245,86454,135,66000
12703360,252,266,86868,90,66400
12708992,238,287,87210,135,66800
12714688,247,203,87588,90,67200
12720256,238,224,87966,135,67600
12725952,257,203,88308,90,68000
12731584,245,266,88704,90,68400
12737152,245,245,89028,90,68800
12742784,242,287,89388,90,69200
12748416,242,245,89784,90,69600
12753984,242,245,90090,90,70000
12759616,244,203,90504,90,70400
12765184,237,308,90828,45,70800
12770816,221,224,91170,90,71200
12776384,223,203,91512,45,71600
12782016,214,203,91800,90,72000
12787584,240,203,92142,90,72400
12793216,259,224,92412,90,72800
12798848,269,330,92718,90,73200
12804416,280,330,93006,135,73600
12810112,299,351,93294,135,74000
12815808,288,330,93654,90,74400
12821440,254,287,93996,135,74800
12827136,255,266,94338,135,75200
12832832,255,287,94716,135,75600
12838528,246,182,95058,90,76000
12844160,222,266,95436,135,76400
12849856,234,203,95760,90,76800
12855424,223,266,96102,135,77200
12861120,240,182,96390,90,77600
12866752,231,224,96660,135,78000
12872448,250,203,96948,90,78400
12878016,245,245,97200,135,78800
12883712,276,287,97452,180,79200
12889408,313,224,97722,180,79600
12895104,322,351,97938,180,80000
12900800,333,245,98208,225,80400
12906496,343,351,98496,225,80800
12912192,333,372,98784,180,81200
12917888,290,372,99126,225,81600
12923584,290,351,99468,270,82000
12929280,293,372,99864,225,82400
12934976,265,287,100260,225,82800
12940800,242,287,100656,225,83200
12946560,224,203,101088,180,83600
12952320,198,203,101466,180,84000
12958144,198,203,101862,180,84400
12963904,206,224,102222,180,84800
12969664,225,203,102564,180,85200
12975488,249,203,102906,225,85600
12981248,285,287,103194,180,86000
12987008,291,330,103554,225,86400
12992768,309,245,103896,225,86800
12998592,312,308,104274,225,87200
13004352,301,308,104670,180,87600
13010176,259,203,105066,180,88000
13015936,233,266,105516,180,88400
13021696,228,266,105912,180,88800
13027520,226,266,106308,180,89200
13033280,229,203,106686,180,89600
13039040,224,245,107046,135,90000
13044800,215,224,107442,180,90400
13050624,236,203,107784,180,90800
13056384,244,224,108180,135,91200
13062144,237,308,108540,180,91600
13067904,261,245,108900,180,92000
13073728,254,245,109314,135,92400
13079488,242,266,109710,180,92800
13085248,255,330,110106,180,93200
13091072,264,287,110484,180,93600
13096832,258,287,110862,180,94000
13102592,256,266,111222,180,94400
13108352,243,266,111564,135,94800
13114176,228,245,111942,225,95200
13119936,275,266,112248,225,95600
13125696,292,224,112590,180,96000
13131520,272,308,112896,180,96400
13137280,269,245,113220,225,96800
13143040,288,308,113580,225,97200
13148864,287,330,113904,180,97600
13154624,264,287,114264,225,98000
13160384,269,266,114624,225,98400
13166208,265,266,114966,180,98800
13171968,254,351,115290,270,99200
13177728,298,330,115596,270,99600
13183552,306,308,115938,225,100000
13189376,287,351,116226,270,100400
13195264,307,351,116550,315,100800
13201152,328,330,116856,270,101200
13207040,304,330,117180,270,101600
13212864,296,351,117540,315,102000
13218752,315,351,117882,315,102400
13224640,311,330,118296,270,102800
13230528,288,287,118674,315,103200
13236352,299,372,119088,315,103600
13242240,304,330,119502,270,104000
13248128,281,330,119862,315,104400
13254016,299,287,120294,315,104800
13259840,311,266,120654,315,105200
13265728,310,372,121032,270,105600
13271616,311,330,121428,360,106000
13277504,345,308,121752,315,106400
13283328,339,351,122184,315,106800
13289216,346,330,122544,360,107200
13295040,366,372,122958,360,107600
13300928,371,477,123426,315,108000
13306816,336,372,123930,315,108400
13312640,306,330,124506,315,108800
13318528,289,308,125046,270,109200
13324416,252,287,125676,225,109600
13330304,219,203,126216,225,110000
13336128,219,203,126846,225,110400
13342016,228,266,127386,135,110800
13347904,219,245,127944,225,111200
13353728,256,224,128502,90,111600
13359552,225,245,129024,135,112000
13365376,246,203,129546,135,112400
13371264,272,330,130050,135,112800
13377152,290,224,130554,90,113200
13382912,280,308,131040,135,113600
13388800,303,287,131508,90,114000
13394560,288,372,132048,90,114400
13400384,281,330,132516,90,114800
13406144,274,330,133056,90,115200
13411904,265,224,133578,45,115600
13417728,241,287,134100,45,116000
13423488,243,224,134586,45,116400
13429248,231,224,135072,-45,116800
13435136,205,224,135540,45,117200
13440896,257,351,135972,45,117600
13446656,285,266,136404,0,118000
