time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.403712,-1.46,-1.446,0.280944,-2.76931392098
0.408512,-1.303,-1.065,0.274176,-2.79287586585
0.413376,-1.117,-1.213,0.267138,-2.81722320889
0.418176,-0.95,-0.791,0.259902,-2.84235595009
0.422848,-0.774,-1.023,0.252828,-2.86748869129
0.427584,-0.568,-0.601,0.24543,-2.89811921963
0.432256,-0.392,-0.854,0.238122,-2.91853957185
0.436864,-0.235,-0.368,0.230742,-2.94838470203
0.441536,-0.029,-0.199,0.223326,-2.96959045241
0.44608,0.176,-0.009,0.216126,-2.99943558259
0.450496,0.333,0.096,0.20925,-3.01985593481
0.454912,0.539,0.413,0.202482,-3.04420327785
0.459328,0.696,0.497,0.19575,-3.06776522273
0.463808,0.862,0.729,0.18918,-3.09054176944
0.468288,1.039,0.877,0.182844,-3.11881610329
0.472832,1.196,1.068,0.176634,-3.13766565919
0.477504,1.382,1.194,0.17064,-3.1604422059
0.482112,1.529,1.342,0.164988,-3.18243335445
0.486784,1.676,1.553,0.159768,-3.20363910484
0.491456,1.823,1.68,0.154962,-3.2232740589
0.496064,1.97,1.849,0.15066,-3.24290901296
0.500736,2.058,1.976,0.146826,-3.26018777254
0.505344,2.166,2.166,0.143514,-3.27668113395
0.510016,2.264,2.187,0.140778,-3.29395989353
0.514624,2.323,2.377,0.138636,-3.30731166229
0.519296,2.392,2.42,0.137016,-3.32144882921
0.523904,2.441,2.504,0.136044,-3.32930281084
0.528576,2.48,2.673,0.135684,-3.33794219063
0.533184,2.49,2.737,0.135864,-3.34815236674
0.537856,2.49,2.568,0.136656,-3.35365015388
0.542528,2.48,2.483,0.137898,-3.36228953366
0.547136,2.441,2.694,0.139662,-3.36621652447
0.551808,2.401,2.61,0.141984,-3.36700192264
0.556416,2.343,2.483,0.144612,-3.37092891345
0.561088,2.254,2.441,0.147816,-3.37249970978
0.565696,2.166,2.547,0.151452,-3.36935811712
0.570368,2.058,2.462,0.155466,-3.37014351529
0.574976,1.931,2.23,0.159822,-3.36935811712
0.579648,1.803,2.145,0.164628,-3.36386032999
0.584256,1.647,2.082,0.169758,-3.3615041355
0.588928,1.48,1.87,0.175122,-3.35757714469
0.593536,1.333,1.617,0.180846,-3.34972316306
0.598208,1.117,1.406,0.18675,-3.34579617225
0.602816,0.98,1.131,0.192852,-3.33951298695
0.607424,0.754,1.152,0.199062,-3.33087360716
0.611968,0.539,0.877,0.20529,-3.32616121819
0.616448,0.362,0.455,0.211536,-3.31673644024
0.620928,0.147,0.434,0.217836,-3.30966785677
0.625408,-0.029,0.222,0.224046,-3.30417006964
0.629888,-0.205,-0.009,0.230292,-3.29553068985
0.634368,-0.421,-0.305,0.236448,-3.28689131006
0.638976,-0.666,-0.347,0.242658,-3.28139352293
0.643648,-0.833,-0.537,0.248742,-3.27432493946
0.648256,-1.039,-0.96,0.254574,-3.26647095784
0.653056,-1.225,-1.256,0.260244,-3.2609731707
0.657856,-1.382,-1.361,0.265662,-3.25547538356
0.662656,-1.558,-1.467,0.270738,-3.24997759642
0.66752,-1.745,-1.678,0.275364,-3.24683600377
0.67232,-1.911,-1.847,0.27954,-3.24290901296
0.67712,-2.039,-2.016,0.283212,-3.2421236148
0.681984,-2.166,-2.08,0.286308,-3.24133821664
0.686784,-2.254,-2.249,0.2889,-3.24133821664
0.691584,-2.343,-2.312,0.290826,-3.24369441112
0.696448,-2.411,-2.312,0.292176,-3.24762140194
0.701248,-2.46,-2.544,0.292914,-3.25154839275
0.706048,-2.49,-2.566,0.293022,-3.25783157805
0.710912,-2.49,-2.396,0.292554,-3.26568555968
0.715712,-2.48,-2.566,0.291492,-3.27432493946
0.720512,-2.45,-2.354,0.289908,-3.28374971741
0.725376,-2.392,-2.65,0.287784,-3.2923890972
0.730176,-2.313,-2.333,0.285156,-3.3049554678
0.73504,-2.225,-2.502,0.282024,-3.3175218384
0.73984,-2.127,-2.354,0.278442,-3.33087360716
0.74464,-2.0,-2.101,0.274482,-3.34658157041
0.749504,-1.843,-1.889,0.27009,-3.3615041355
0.754304,-1.676,-1.742,0.265302,-3.37721209875
0.759104,-1.48,-1.615,0.260262,-3.392920062
0.763968,-1.303,-1.425,0.254916,-3.41098421974
0.768768,-1.117,-1.361,0.249336,-3.42904837748
0.773568,-0.892,-1.213,0.243576,-3.44554173889
0.778368,-0.696,-0.854,0.23778,-3.4620351003
0.782976,-0.421,-0.579,0.23202,-3.4808846562
0.787648,-0.235,-0.41,0.226206,-3.49737801761
0.79232,0.0,-0.241,0.220464,-3.51387137903
0.796672,0.176,-0.03,0.215082,-3.53036474044
0.801152,0.421,0.096,0.2097,-3.54450190736
0.805568,0.598,0.391,0.20457,-3.56020987061
0.809984,0.862,0.624,0.199512,-3.5751324357
0.814464,1.039,0.835,0.19467,-3.5876988063
0.819072,1.254,1.046,0.190008,-3.60105057506
0.82368,1.411,1.258,0.185598,-3.61440234383
0.828352,1.607,1.49,0.181548,-3.6253979181
0.83296,1.803,1.68,0.177912,-3.6379642887
0.837632,1.931,1.828,0.174726,-3.64660366849
0.84224,2.078,1.997,0.172026,-3.65524304828
0.846912,2.196,2.082,0.169812,-3.66231163174
0.85152,2.284,2.272,0.168174,-3.66702402071
0.856192,2.382,2.441,0.167094,-3.67252180785
0.8608,2.431,2.547,0.1665,-3.67644879866
0.865472,2.47,2.589,0.166536,-3.67723419683
0.870144,2.49,2.737,0.167022,-3.67801959499
0.874752,2.49,2.694,0.168066,-3.67723419683
0.879424,2.47,2.716,0.169668,-3.67409260418
0.884032,2.421,2.652,0.171558,-3.67252180785
0.888704,2.362,2.631,0.17406,-3.67016561336
0.893312,2.254,2.483,0.177048,-3.66074083541
0.897984,2.137,2.399,0.18036,-3.6568138446
0.902592,2.019,2.399,0.184122,-3.64895986297
0.907264,1.872,2.187,0.188298,-3.64032048319
0.911872,1.715,1.976,0.192834,-3.63011030708
0.916544,1.529,1.807,0.197694,-3.62225632545
0.921216,1.333,1.575,0.202806,-3.60890455669
0.925824,1.147,1.553,0.208242,-3.59790898241
0.930496,0.892,1.321,0.213876,-3.58455721365
0.93504,0.666,1.025,0.219564,-3.57199084305
0.939584,0.45,0.708,0.225342,-3.55863907429
0.944064,0.205,0.391,0.231066,-3.54764350001
0.948544,0.0,0.244,0.23688,-3.53193553676
0.952832,-0.205,0.053,0.242406,-3.52015456433
0.957312,-0.45,-0.199,0.248076,-3.50758819373
0.961984,-0.725,-0.474,0.253944,-3.49109483231
0.966592,-0.921,-0.854,0.259578,-3.47617226722
0.971264,-1.147,-1.044,0.264978,-3.46360589663
0.976064,-1.382,-1.234,0.270324,-3.45025412786
0.980928,-1.578,-1.488,0.275292,-3.43847315543
0.985728,-1.745,-1.699,0.279864,-3.42669218299
0.990528,-1.931,-1.826,0.284004,-3.41334041422
0.995392,-2.078,-1.932,0.287622,-3.40391563628
1.000192,-2.225,-2.143,0.290718,-3.39370546016
1.00512,-2.323,-2.333,0.293328,-3.38270988589
1.010048,-2.411,-2.333,0.295236,-3.37878289508
1.014976,-2.46,-2.502,0.296604,-3.37092891345
1.01984,-2.49,-2.439,0.297306,-3.36543112631
1.024768,-2.49,-2.608,0.297342,-3.36386032999
1.029696,-2.47,-2.629,0.296802,-3.36071873734
1.034624,-2.421,-2.418,0.29574,-3.35914794101
1.039552,-2.323,-2.418,0.294048,-3.35914794101
1.04448,-2.225,-2.481,0.291852,-3.36071873734
1.049344,-2.088,-2.249,0.289206,-3.36228953366
1.054272,-1.931,-1.995,0.286056,-3.36464572815
1.0592,-1.745,-1.995,0.282564,-3.36857271896
1.064128,-1.529,-1.763,0.278604,-3.37249970978
1.069056,-1.303,-1.53,0.27441,-3.37721209875
1.073984,-1.088,-1.213,0.269946,-3.38270988589
1.078912,-0.803,-1.023,0.265212,-3.38899307119
1.083712,-0.598,-0.748,0.260496,-3.39449085833
1.088448,-0.333,-0.495,0.255726,-3.39998864546
1.093184,-0.058,-0.284,0.250974,-3.4054864326
1.097856,0.147,-0.009,0.246348,-3.40941342341
1.102336,0.421,0.138,0.241902,-3.41648200687
1.106944,0.725,0.476,0.237564,-3.42040899769
1.111488,0.892,0.708,0.23346,-3.42276519217
1.116032,1.147,0.92,0.229518,-3.42747758115
1.120704,1.362,1.194,0.225828,-3.4306191738
1.12544,1.578,1.342,0.222462,-3.42904837748
1.130176,1.784,1.659,0.219546,-3.4306191738
1.134912,1.97,1.849,0.217026,-3.4306191738
1.139648,2.088,2.061,0.215064,-3.42904837748
1.144384,2.225,2.187,0.213624,-3.4243359885
1.14912,2.352,2.356,0.212724,-3.42119439585
1.153856,2.421,2.525,0.212454,-3.41569660871
1.158592,2.47,2.631,0.212724,-3.40784262709
1.163328,2.49,2.673,0.213588,-3.39763245098
1.168064,2.49,2.547,0.214956,-3.38899307119
1.1728,2.46,2.716,0.216846,-3.37799749691
1.177536,2.392,2.673,0.219222,-3.36543112631
1.182272,2.294,2.589,0.222102,-3.35129395939
1.187072,2.156,2.42,0.225468,-3.33794219063
1.191744,2.039,2.208,0.229194,-3.31909263473
1.19648,1.872,2.314,0.233478,-3.30338467147
1.201216,1.676,2.103,0.238014,-3.28689131006
1.206016,1.431,1.87,0.24291,-3.26882715233
1.210752,1.225,1.575,0.248184,-3.24526520745
1.215488,0.98,1.3,0.25362,-3.22563025339
1.220096,0.725,1.089,0.259164,-3.20992229014
1.224768,0.48,0.729,0.264852,-3.18478954894
1.229312,0.205,0.624,0.270468,-3.16829618753
1.23392,-0.088,0.286,0.27612,-3.14944663163
1.238464,-0.303,-0.03,0.2817,-3.12824088124
1.243136,-0.598,-0.241,0.287316,-3.10860592718
1.247872,-0.833,-0.664,0.292806,-3.0850439823
1.252608,-1.088,-0.939,0.29808,-3.06462363008
1.257472,-1.362,-1.213,0.303102,-3.04891566683
1.2624,-1.578,-1.53,0.307836,-3.02770991644
1.267328,-1.823,-1.678,0.312174,-3.0096457587
1.272192,-2.0,-1.805,0.315936,-2.9970793881
1.27712,-2.166,-2.016,0.319176,-2.98215682301
1.282048,-2.294,-2.249,0.321858,-2.96723425792
1.286976,-2.392,-2.27,0.323874,-2.95545328549
1.291904,-2.45,-2.418,0.325278,-2.94602850754
1.296832,-2.49,-2.544,0.326052,-2.93660372959
1.301696,-2.49,-2.523,0.326124,-2.92874974796
1.306624,-2.46,-2.481,0.325656,-2.92246656266
1.311552,-2.392,-2.523,0.32454,-2.91775417369
1.31648,-2.284,-2.502,0.322812,-2.9153979792
1.321408,-2.156,-2.396,0.320652,-2.91304178471
1.326336,-1.98,-2.101,0.317988,-2.91068559022
1.331264,-1.784,-1.911,0.314784,-2.91304178471
1.336128,-1.558,-1.889,0.311238,-2.91382718287
1.341056,-1.333,-1.551,0.30735,-2.9153979792
1.345984,-1.039,-1.34,0.30312,-2.92011036818
1.350912,-0.774,-0.981,0.298674,-2.92325196083
1.355648,-0.509,-0.685,0.29421,-2.92717895164
1.360384,-0.205,-0.368,0.289638,-2.93189134061
1.36512,0.088,-0.22,0.285066,-2.93503293326
1.369728,0.303,0.075,0.280692,-2.93974532224
1.374208,0.598,0.307,0.27648,-2.94524310938
1.378752,0.833,0.56,0.272322,-2.94759930386
1.38336,1.147,0.856,0.268434,-2.94995549835
1.387968,1.411,1.173,0.264636,-2.95388248916
1.392704,1.607,1.469,0.261162,-2.95780947997
1.39744,1.823,1.68,0.258138,-2.95859487814
1.40224,2.019,1.87,0.25551,-2.96016567446
1.406976,2.196,2.124,0.253404,-2.9593802763
1.411712,2.294,2.335,0.251802,-2.95702408181
1.416448,2.392,2.399,0.250848,-2.95623868365
1.421184,2.46,2.504,0.250398,-2.95231169284
1.42592,2.49,2.568,0.25056,-2.94838470203
1.430656,2.49,2.737,0.25128,-2.9405307204
1.435392,2.45,2.737,0.252558,-2.93503293326
1.440128,2.362,2.652,0.254268,-2.9279643498
1.444864,2.284,2.525,0.256554,-2.91853957185
1.4496,2.127,2.377,0.259182,-2.9091147939
1.454336,1.95,2.356,0.26226,-2.89811921963
1.459072,1.715,2.251,0.26577,-2.8839820527
1.463808,1.529,1.807,0.26955,-2.87377187659
1.468544,1.284,1.596,0.273654,-2.86042010783
1.47328,0.98,1.363,0.277974,-2.84863913539
1.477952,0.725,1.046,0.282384,-2.83764356111
1.48256,0.45,0.624,0.286884,-2.82507719051
1.487168,0.117,0.476,0.291384,-2.8085838291
1.491712,-0.117,0.159,0.295866,-2.79994444931
1.496384,-0.421,-0.072,0.300312,-2.78580728239
1.501056,-0.754,-0.389,0.30465,-2.77324091179
1.505792,-0.98,-0.791,0.308826,-2.764601532
1.510528,-1.284,-1.065,0.31275,-2.7520351614
1.515456,-1.529,-1.277,0.316458,-2.74418117977
1.520384,-1.784,-1.615,0.319698,-2.73475640182
1.525312,-1.98,-1.868,0.322506,-2.72611702204
1.53024,-2.166,-2.016,0.324756,-2.7206192349
1.535104,-2.303,-2.227,0.326448,-2.71590684593
1.540032,-2.411,-2.27,0.32751,-2.71119445695
1.54496,-2.47,-2.502,0.327978,-2.70962366063
1.549888,-2.49,-2.481,0.327816,-2.71040905879
1.554816,-2.48,-2.46,0.326988,-2.70962366063
1.559744,-2.431,-2.629,0.325638,-2.71197985511
1.564608,-2.323,-2.46,0.323694,-2.71747764225
1.569536,-2.186,-2.418,0.32121,-2.72140463306
1.574464,-2.019,-2.08,0.318312,-2.72847321653
1.579392,-1.803,-1.932,0.314874,-2.73475640182
1.58432,-1.558,-1.847,0.311058,-2.74182498529
1.589248,-1.284,-1.636,0.306882,-2.75360595773
1.594112,-1.009,-1.382,0.302382,-2.76538693016
1.59904,-0.696,-1.044,0.297738,-2.77402630995
1.603904,-0.421,-0.685,0.292896,-2.78659268055
1.60864,-0.088,-0.453,0.28809,-2.79680285666
1.613312,0.235,-0.03,0.28341,-2.80936922726
1.617856,0.509,0.201,0.278802,-2.82036480154
1.622464,0.803,0.539,0.274338,-2.83057497765
1.627008,1.147,0.856,0.270054,-2.84078515376
1.63168,1.362,1.152,0.265932,-2.85335152436
1.636416,1.627,1.406,0.26208,-2.86199090415
1.641152,1.872,1.723,0.258624,-2.8714156821
1.645888,2.039,1.913,0.255564,-2.88084046005
1.650624,2.215,2.187,0.25308,-2.88790904351
1.65536,2.352,2.377,0.251082,-2.89419222881
1.660096,2.441,2.589,0.249678,-2.9028316086
1.664832,2.48,2.568,0.248886,-2.90440240492
1.669568,2.49,2.631,0.248688,-2.90832939574
1.674304,2.46,2.673,0.248994,-2.91304178471
1.67904,2.382,2.652,0.249912,-2.91068559022
1.683776,2.284,2.631,0.251316,-2.91147098839
1.688512,2.127,2.441,0.253116,-2.91304178471
1.693248,1.931,2.272,0.25542,-2.90990019206
1.697984,1.696,1.976,0.25812,-2.90754399757
1.70272,1.48,1.892,0.26109,-2.90518780309
1.707456,1.176,1.575,0.26442,-2.90126081227
1.712192,0.862,1.215,0.267876,-2.89890461779
1.716864,0.598,0.941,0.271548,-2.89340683065
1.721408,0.274,0.793,0.275166,-2.88947983984
1.726016,-0.058,0.265,0.278802,-2.88633824719
1.73056,-0.333,-0.03,0.28242,-2.8839820527
1.735232,-0.696,-0.284,0.286038,-2.87848426556
1.739968,-1.009,-0.706,0.289494,-2.87691346924
1.744768,-1.254,-1.065,0.29277,-2.87534267291
1.749696,-1.529,-1.298,0.295722,-2.87220108026
1.754624,-1.784,-1.551,0.298296,-2.87220108026
1.759552,-2.019,-1.868,0.30033,-2.87377187659
1.76448,-2.196,-2.058,0.30186,-2.87534267291
1.769408,-2.352,-2.249,0.302796,-2.87926966373
1.774272,-2.441,-2.439,0.30312,-2.88319665454
1.7792,-2.49,-2.566,0.302814,-2.890265238
1.784128,-2.49,-2.481,0.30186,-2.89969001595
1.789056,-2.431,-2.439,0.300384,-2.9091147939
1.793984,-2.343,-2.396,0.298332,-2.91853957185
1.798912,-2.186,-2.333,0.295632,-2.93110594245
1.80384,-2.039,-2.375,0.29259,-2.94445771121
1.808704,-1.823,-1.974,0.289026,-2.95780947997
1.813632,-1.558,-1.657,0.284994,-2.97665903588
1.81856,-1.284,-1.551,0.280656,-2.99001080464
1.823488,-0.921,-1.192,0.276048,-3.00728956421
1.828288,-0.598,-0.875,0.271296,-3.02692451827
1.833088,-0.235,-0.579,0.266508,-3.04420327785
1.837824,0.058,-0.241,0.261666,-3.05912584294
1.842368,0.392,0.096,0.257058,-3.07561920435
1.846848,0.666,0.434,0.25263,-3.0913271676
1.851456,0.98,0.687,0.248274,-3.10703513085
1.856,1.333,1.025,0.244152,-3.12352849226
1.860736,1.558,1.384,0.240228,-3.14002185367
1.865472,1.823,1.596,0.236682,-3.15258822428
1.870208,2.058,1.934,0.23355,-3.1667253912
1.874944,2.225,2.124,0.23103,-3.17850636364
1.87968,2.352,2.356,0.229032,-3.19107273424
1.884416,2.441,2.462,0.227628,-3.20049751219
1.889152,2.49,2.652,0.226908,-3.20913689198
1.893888,2.49,2.673,0.226764,-3.21463467911
1.898624,2.45,2.673,0.22725,-3.22013246625
1.90336,2.343,2.652,0.228294,-3.22405945706
1.908096,2.196,2.462,0.229806,-3.22877184604
1.912832,2.039,2.42,0.231822,-3.2295572442
1.917568,1.803,2.187,0.234252,-3.23034264236
1.922304,1.529,1.997,0.237006,-3.23191343869
1.92704,1.196,1.596,0.240156,-3.2295572442
1.931776,0.98,1.3,0.243558,-3.22720104971
1.936448,0.598,1.089,0.247068,-3.22798644788
1.94112,0.274,0.603,0.250686,-3.22484485523
1.945664,-0.029,0.265,0.25434,-3.22248866074
1.950272,-0.421,-0.03,0.257922,-3.22091786441
1.95488,-0.696,-0.41,0.261486,-3.21856166993
1.95968,-1.039,-0.748,0.26496,-3.2169908736
1.96448,-1.362,-1.108,0.268218,-3.21463467911
1.969408,-1.647,-1.382,0.271206,-3.21463467911
1.974336,-1.911,-1.72,0.273762,-3.21463467911
1.979264,-2.137,-1.847,0.275778,-3.21620547544
1.984128,-2.303,-2.206,0.277344,-3.21934706809
1.989056,-2.431,-2.291,0.278226,-3.22248866074
1.993984,-2.48,-2.502,0.278514,-3.22798644788
1.998912,-2.49,-2.481,0.278226,-3.23505503134
2.00384,-2.45,-2.671,0.277344,-3.24369441112
2.008768,-2.362,-2.502,0.27594,-3.25154839275
2.013632,-2.215,-2.502,0.273924,-3.2609731707
2.01856,-2.019,-2.206,0.271422,-3.2735395413
2.023488,-1.764,-2.016,0.26856,-3.28453511558
2.028416,-1.48,-1.72,0.265212,-3.2986722825
2.033344,-1.147,-1.509,0.26154,-3.31359484759
2.038272,-0.803,-1.256,0.257688,-3.32537582003
2.043072,-0.421,-0.833,0.253728,-3.33872758879
2.047808,-0.117,-0.474,0.249696,-3.35286475571
2.052608,0.235,-0.094,0.245754,-3.36464572815
2.057152,0.598,0.286,0.242028,-3.38113908956
2.061696,0.892,0.539,0.238428,-3.39056386751
2.066304,1.254,0.941,0.235116,-3.40077404363
2.070976,1.558,1.279,0.231984,-3.41412581239
2.075712,1.784,1.659,0.229248,-3.42512138666
2.080448,2.039,1.849,0.22698,-3.43297536829
2.085184,2.225,2.187,0.225198,-3.44240014624
2.08992,2.382,2.23,0.22401,-3.44711253521
2.094656,2.45,2.441,0.223434,-3.45261032235
2.099392,2.49,2.716,0.22347,-3.455751915
2.104128,2.48,2.589,0.224046,-3.45889350765
2.108864,2.421,2.673,0.225162,-3.45967890581
2.1136,2.294,2.589,0.226836,-3.45810810949
2.118336,2.127,2.441,0.228924,-3.45889350765
2.123072,1.892,2.272,0.23148,-3.45653731316
2.127808,1.647,2.039,0.234468,-3.45103952603
2.132544,1.362,1.786,0.237762,-3.44711253521
2.13728,1.009,1.49,0.241398,-3.4431855444
2.142016,0.627,1.004,0.24516,-3.4369023591
2.146688,0.333,0.666,0.249048,-3.4306191738
2.151232,-0.058,0.307,0.252972,-3.42355059034
2.15584,-0.362,-0.009,0.256806,-3.4180528032
2.160384,-0.754,-0.389,0.260604,-3.4117696179
2.16512,-1.088,-0.833,0.264366,-3.40470103444
2.169984,-1.46,-1.108,0.267984,-3.39998864546
2.174848,-1.676,-1.467,0.271278,-3.39527625649
2.179776,-1.97,-1.784,0.27414,-3.38899307119
2.184704,-2.166,-2.016,0.276534,-3.38585147854
2.189632,-2.343,-2.27,0.278334,-3.38349528405
2.19456,-2.45,-2.27,0.27954,-3.38113908956
2.199488,-2.49,-2.544,0.280116,-3.38192448773
2.204416,-2.48,-2.439,0.280098,-3.38192448773
2.20928,-2.392,-2.396,0.27945,-3.38349528405
2.214208,-2.254,-2.544,0.278226,-3.38742227486
2.219136,-2.039,-2.333,0.276516,-3.39134926568
2.224064,-1.803,-1.995,0.27432,-3.39684705281
2.228992,-1.48,-1.763,0.271728,-3.40391563628
2.23392,-1.176,-1.594,0.268812,-3.40784262709
2.238848,-0.862,-1.171,0.265626,-3.41491121055
2.243648,-0.45,-0.854,0.262368,-3.42276519217
2.248384,-0.088,-0.495,0.259038,-3.42826297931
2.253056,0.333,-0.009,0.255816,-3.43454616461
2.257536,0.666,0.307,0.252792,-3.44161474808
2.26208,1.009,0.645,0.249876,-3.44554173889
2.266752,1.303,1.046,0.24714,-3.45182492419
2.271488,1.627,1.342,0.244692,-3.45496651684
2.276224,1.931,1.68,0.242676,-3.45732271133
2.28096,2.137,1.997,0.241092,-3.45967890581
2.285696,2.294,2.399,0.240102,-3.46124970214
2.290432,2.431,2.483,0.239634,-3.46046430398
2.295168,2.49,2.568,0.23976,-3.45732271133
2.299904,2.49,2.61,0.24048,-3.45496651684
2.30464,2.441,2.652,0.241722,-3.44868333154
2.309376,2.313,2.568,0.243504,-3.4431855444
2.314112,2.137,2.525,0.245754,-3.43768775726
2.318848,1.95,2.208,0.24849,-3.42826297931
2.323584,1.647,2.187,0.251604,-3.41883820136
2.32832,1.333,1.701,0.255078,-3.40784262709
2.333056,0.95,1.342,0.258894,-3.39763245098
2.337728,0.627,1.004,0.262818,-3.38506608038
2.3424,0.235,0.729,0.266832,-3.37642670059
2.346944,-0.176,0.265,0.2709,-3.36228953366
2.351616,-0.48,-0.157,0.27495,-3.35207935755
2.356352,-0.892,-0.537,0.278946,-3.34029838511
2.361088,-1.254,-0.981,0.282816,-3.32694661635
2.365952,-1.607,-1.298,0.286344,-3.31516564391
2.37088,-1.843,-1.699,0.289602,-3.30652626412
2.375744,-2.088,-1.932,0.292374,-3.29553068985
2.380672,-2.294,-2.185,0.294534,-3.28689131006
2.3856,-2.421,-2.354,0.296154,-3.2798227266
2.390528,-2.49,-2.46,0.297198,-3.27196874498
2.395456,-2.48,-2.608,0.297468,-3.26961255049
2.400384,-2.401,-2.481,0.297198,-3.26490016151
2.405248,-2.264,-2.523,0.296388,-3.26175856886
2.410176,-2.058,-2.354,0.294984,-3.26175856886
2.415104,-1.803,-2.08,0.293076,-3.26175856886
2.420032,-1.46,-1.847,0.29079,-3.26175856886
2.42496,-1.117,-1.509,0.288162,-3.26411476335
2.429888,-0.803,-1.129,0.285246,-3.26490016151
2.434688,-0.392,-0.854,0.282222,-3.26804175416
2.439424,0.029,-0.326,0.279162,-3.27039794865
