time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
6441408,-800,-919,407592,-105345
6446016,-800,-750,405432,-105705
6450624,-800,-665,403218,-106020
6455232,-800,-729,400914,-106290
6459840,-800,-729,398430,-106785
6464448,-800,-729,395928,-107145
6469056,-800,-665,393264,-107595
6473664,-800,-813,390546,-108090
6478272,-800,-813,387720,-108540
6482880,-800,-708,384732,-109080
6487488,-800,-708,381708,-109530
6492096,-800,-750,378558,-110160
6496704,-800,-813,375300,-110790
6501312,-800,-708,371952,-111420
6505920,-800,-687,368460,-112140
6510528,-800,-708,364932,-112815
6515136,-800,-750,361242,-113535
6519744,-800,-771,357444,-114300
6524352,-800,-602,353538,-115110
6528960,800,-708,349524,-115920
6533440,800,749,345726,-116640
6537856,800,686,342018,-117450
6542336,800,643,338346,-118575
6546752,800,791,335052,-119160
6551168,800,749,331830,-120060
6555584,800,749,328698,-121140
6560000,800,813,325890,-121950
6564480,800,813,323118,-122715
6568896,800,770,320526,-123705
6573312,800,791,318186,-124515
6577728,800,813,315900,-125505
6582144,800,813,313776,-126495
6586624,800,791,311922,-127350
6591040,800,834,310122,-128520
6595456,800,834,308520,-129330
6599872,800,834,307116,-130230
6604288,800,813,305820,-131265
6608768,800,813,304722,-132210
6613184,800,834,303840,-133155
6617600,800,855,303030,-134370
6622016,800,855,302418,-135360
6626432,800,855,302004,-136260
6630912,800,855,301698,-137115
6635328,800,876,301554,-138150
6639744,800,918,301572,-139140
6644160,800,834,301698,-140175
6648576,800,813,301968,-141255
6653056,800,918,302328,-142110
6657472,800,876,302652,-143235
6661888,800,855,303192,-144135
6666304,800,939,303768,-145170
6670720,800,876,304344,-146295
6675200,800,982,305118,-147240
6679616,800,876,305910,-148365
6684032,800,1003,306738,-149625
6688512,800,855,307764,-150435
6692992,800,897,308718,-151740
6697408,800,897,309816,-152775
6701824,800,918,311004,-153630
6706240,800,982,312228,-154755
6710656,800,1003,313524,-155790
6715200,800,960,314946,-156870
6719616,800,876,316404,-157995
6724032,800,897,317952,-159255
6728512,800,897,319536,-160290
6732928,800,982,321228,-161190
6737344,800,939,322992,-162315
6741760,800,1087,324846,-163305
6746304,800,876,326772,-164610
6750720,800,939,328752,-165510
6755136,800,939,330858,-166500
6759552,800,876,332982,-167535
6764032,800,982,335232,-168660
6768448,800,918,337536,-169695
6772864,800,982,339966,-170685
6777280,800,855,342450,-171945
6781696,-800,918,345042,-172800
6786240,-800,-877,347562,-173880
6790848,-800,-834,349938,-175050
6795456,-800,-834,352224,-176085
6800064,-800,-813,354132,-177300
6804672,-800,-792,355860,-178560
6809280,-800,-834,357336,-179685
6813888,-800,-813,358614,-180990
6818496,-800,-813,359658,-182520
6823104,-800,-771,360432,-183600
6827712,-800,-813,361044,-184950
6832320,-800,-792,361440,-186300
6836928,-800,-771,361638,-187650
6841536,-800,-792,361602,-189135
6846144,-800,-771,361440,-190530
6850688,-800,-729,361116,-192195
6855296,-800,-792,360612,-193770
6859904,-800,-750,360036,-195165
6864512,-800,-729,359370,-196560
6869120,-800,-834,358524,-197910
6873728,-800,-771,357642,-199575
6878336,-800,-750,356688,-201015
6882944,-800,-708,355572,-202635
6887552,-800,-792,354420,-203850
6892160,-800,-729,353160,-205245
6896768,-800,-771,351846,-206775
6901376,-800,-771,350442,-208305
6905984,-800,-750,348984,-209655
6910592,-800,-750,347436,-211185
6915200,-800,-708,345798,-212715
6919808,-800,-729,344196,-214020
6924416,-800,-771,342450,-215505
6929024,-800,-665,340614,-217350
6933632,-800,-792,338832,-218610
6938240,-800,-750,336942,-219780
6942848,-800,-729,334962,-221535
6947456,-800,-771,332946,-222840
6952064,-800,-687,330930,-223920
6956672,-800,-771,328788,-225450
6961280,-800,-813,326664,-226710
6965888,-800,-729,324432,-227970
6970432,-800,-750,322146,-229455
6975040,-800,-771,319878,-230805
6979648,-800,-834,317484,-231885
6984256,-800,-644,315090,-233280
6988864,-800,-813,312606,-234495
6993472,-800,-708,310122,-235575
6998080,-800,-750,307584,-236925
7002688,-800,-708,304956,-238140
7007296,-800,-729,302292,-239175
7011904,-800,-750,299628,-240390
7016512,-800,-644,296892,-241605
7021120,-800,-792,294156,-242595
7025728,-800,-687,291276,-243675
7030336,800,-750,288378,-244845
7034880,800,791,285786,-245655
7039296,800,813,283356,-246555
7043712,800,791,280944,-247725
7048128,800,791,278946,-248400
7052544,800,813,277128,-249390
7057024,800,791,275490,-250380
7061440,800,834,274158,-250875
7065856,800,834,272862,-251595
7070272,800,897,271800,-252585
7074688,800,834,271116,-253170
7079168,800,834,270468,-253710
7083584,800,834,269946,-254430
7088000,800,897,269784,-255015
7092416,800,939,269748,-255555
7096832,800,939,269820,-256140
7101312,800,960,270108,-256725
7105728,800,834,270504,-257130
7110144,800,855,271044,-257535
7114560,800,918,271746,-257940
7118976,800,897,272520,-258390
7123456,800,876,273366,-258795
7127872,800,876,274410,-259065
7132288,800,982,275544,-259380
7136704,800,876,276732,-259695
7141120,800,960,278010,-259920
7145600,800,897,279432,-260145
7150016,800,960,280908,-260415
7154432,800,918,282564,-260460
7158848,800,982,284202,-260685
7163264,800,939,285894,-260910
7167744,800,982,287802,-260865
7172160,800,982,289782,-260955
7176576,800,960,291762,-261090
7180992,800,876,293850,-261045
7185408,800,960,296082,-260955
7189888,800,918,298350,-261045
7194304,800,1024,300744,-260910
7198784,800,982,303228,-260775
7203264,800,1066,305766,-260730
7207744,800,897,308502,-260595
7212160,800,960,311238,-260370
7216576,800,918,314010,-260145
7221056,800,939,316926,-260010
7225472,800,1045,319932,-259740
7229952,800,918,323064,-259380
7234432,800,960,326214,-259020
7238848,800,1003,329472,-258705
7243328,800,939,332874,-258300
7247808,800,1024,336330,-257895
7252288,800,960,339876,-257580
7256704,800,918,343458,-257130
7261120,800,897,347166,-256545
7265600,800,1045,350946,-256095
7270080,800,1087,354888,-255510
7274624,800,1045,358902,-255015
7279104,-800,982,363006,-254475
7283648,-800,-1004,367002,-253935
7288320,-800,-1025,371034,-253080
7292992,-800,-750,374994,-252450
7297600,-800,-792,378576,-251955
7302208,-800,-919,382068,-251100
7306816,-800,-919,385272,-250335
7311424,-800,-856,388314,-249570
7316032,-800,-898,391284,-248895
7320640,-800,-877,393984,-248130
7325248,-800,-877,396522,-247365
7329856,-800,-729,398898,-246465
7334464,-800,-856,401058,-245565
7339072,-800,-856,403146,-244800
7343680,-800,-856,404982,-243945
7348288,-800,-856,406602,-243135
7352896,-800,-856,408114,-242145
7357504,-800,-813,409482,-241335
7362112,-800,-813,410598,-240300
7366720,-800,-813,411570,-239355
7371328,-800,-813,412362,-238590
7375936,-800,-834,413028,-237600
7380544,-800,-771,413532,-236655
7385152,-800,-750,413838,-235710
7389760,-800,-898,414036,-234675
7394368,-800,-708,414036,-233730
7398976,-800,-750,413946,-232740
7403584,-800,-750,413694,-231660
7408192,-800,-792,413334,-230670
7412736,-800,-750,412920,-229635
7417344,-800,-813,412380,-228555
7421952,-800,-687,411768,-227520
7426560,-800,-792,411048,-226260
7431168,-800,-729,410292,-225090
7435776,-800,-771,409428,-224055
7440384,-800,-750,408474,-223110
7444992,-800,-813,407466,-221940
7449600,-800,-687,406350,-220860
7454208,-800,-750,405216,-219510
7458816,-800,-856,403992,-218520
7463424,-800,-792,402660,-217305
7468032,-800,-771,401256,-216180
7472640,-800,-644,399834,-214740
7477248,-800,-750,398358,-213750
7481856,-800,-771,396738,-212625
7486464,-800,-665,395100,-211365
7491072,-800,-771,393408,-210150
7495680,-800,-644,391644,-208935
7500288,-800,-729,389808,-207495
7504896,-800,-771,387882,-206325
7509504,-800,-708,385920,-205020
7514112,-800,-729,383922,-203760
7518720,-800,-771,381744,-202590
7523328,-800,-708,379584,-201240
7527872,800,-708,377298,-200070
7532416,800,813,375264,-198630
7536832,800,749,373374,-197640
7541312,800,791,371646,-196515
7545728,800,834,370314,-194805
7550144,800,707,369108,-193455
7554560,800,834,368208,-192060
7558976,800,918,367524,-190800
7563456,800,939,367038,-189405
7567872,800,855,366894,-187920
7572288,800,855,366894,-186300
7576704,800,813,367092,-184725
7581120,800,876,367488,-183240
7585600,800,876,367992,-181305
7590016,800,855,368712,-179550
7594432,800,982,369396,-178335
7598848,800,855,370242,-176715
7603264,800,960,371250,-174645
7607744,800,855,372240,-172980
7612160,800,876,373446,-171585
7616576,800,897,374616,-169965
7620992,800,855,375966,-168210
7625408,800,982,377406,-166455
7629888,800,1003,378792,-164835
7634368,800,960,380430,-163035
7638784,800,960,382014,-161055
7643264,800,897,383688,-159570
7647680,800,897,385416,-157905
7652096,800,982,387198,-156240
7656512,800,939,389070,-154170
7660928,800,982,390924,-152550
7665408,800,1003,392886,-151110
7669888,800,939,394884,-149355
7674304,800,982,396918,-147420
7678784,800,918,398988,-146025
7683200,800,897,401058,-144090
7687616,800,1003,403236,-142425
7692160,800,982,405414,-140850
7696576,800,939,407610,-139410
7700992,800,982,409860,-137520
7705408,800,960,412092,-136260
7709824,800,1024,414396,-134595
7714368,800,982,416754,-133020
7718784,800,855,419076,-131490
7723200,800,1003,421434,-129960
7727744,800,960,423882,-128385
7732160,800,939,426294,-126630
7736576,800,982,428742,-125190
7741056,800,1024,431208,-123705
7745536,800,897,433746,-122265
7749952,800,939,436266,-121050
7754368,800,939,438804,-119655
7758848,800,939,441360,-118260
7763264,800,1003,443970,-116955
7767744,800,918,446634,-115560
7772224,800,918,449298,-114030
7776640,800,939,451962,-112950
7781056,-800,1003,454698,-111690
7785664,-800,-856,457326,-110520
7790272,-800,-898,459792,-109260
7794880,-800,-834,462150,-107955
7799488,-800,-856,464112,-106830
7804096,-800,-813,465930,-105660
7808704,-800,-813,467460,-104535
7813312,-800,-856,468720,-103455
7817920,-800,-792,469908,-102375
7822528,-800,-771,470790,-101385
7827136,-800,-813,471402,-100440
7831744,-800,-813,471942,-99360
7836224,-800,-813,472158,-98460
7840768,-800,-792,472212,-97470
7845312,-800,-771,472086,-96615
7849792,-800,-813,471726,-95985
7854336,-800,-792,471312,-95040
7858880,-800,-771,470682,-94320
7863360,-800,-729,469962,-93690
7867904,-800,-708,469116,-93060
7872384,-800,-792,468144,-92250
7876928,-800,-771,467064,-91620
7881472,-800,-687,465858,-91080
7885952,-800,-750,464526,-90495
7890496,-800,-708,463104,-89910
7895040,-800,-687,461610,-89280
7899520,-800,-623,460008,-88785
7904064,-800,-729,458262,-88380
7908608,-800,-813,456480,-87840
7913088,-800,-729,454590,-87480
7917632,-800,-708,452628,-87030
7922176,-800,-771,450558,-86580
7926656,-800,-644,448362,-86220
7931200,-800,-729,446166,-85950
7935744,-800,-687,443862,-85635
7940224,-800,-687,441450,-85365
7944768,-800,-687,438930,-85050
7949248,-800,-750,436356,-84870
7953792,-800,-687,433746,-84645
7958336,-800,-750,431010,-84465
7962816,-800,-665,428148,-84285
7967360,-800,-665,425250,-84195
7971904,-800,-623,422280,-84105
7976384,-800,-771,419220,-84015
7980928,-800,-560,416052,-83925
7985472,-800,-623,412812,-83925
7989952,-800,-729,409518,-83925
7994496,-800,-644,406134,-83925
7999040,-800,-687,402660,-83970
8003520,-800,-665,399096,-84060
8008064,-800,-729,395478,-84150
8012544,-800,-539,391806,-84285
8017088,-800,-602,388008,-84465
8021632,-800,-708,384156,-84600
8026112,-800,-687,380232,-84825
8030656,800,-792,376236,-85050
8035072,800,643,372456,-85140
8039424,800,686,368874,-85410
8043776,800,749,365310,-85860
8048128,800,770,362106,-85950
8052480,800,813,359028,-86265
8056832,800,791,356076,-86805
8061184,800,791,353430,-87075
8065472,800,707,350874,-87435
8069824,800,791,348408,-88065
8074176,800,791,346284,-88470
8078528,800,813,344268,-88875
8082880,800,813,342306,-89505
8087232,800,813,340650,-89910
8091584,800,834,339138,-90540
8095936,800,855,337734,-91350
8100224,800,834,336582,-91710
8104576,800,834,335520,-92520
8108928,800,813,334584,-93150
8113280,800,855,333936,-93825
8117632,800,876,333414,-94590
8121984,800,897,332964,-95265
8126336,800,960,332766,-95940
8130688,800,897,332694,-96660
8134976,800,876,332694,-97695
8139328,800,918,332838,-98325
8143680,800,855,333072,-99135
8148032,800,876,333378,-100035
8152448,800,770,333828,-100935
8156864,800,918,334368,-101970
8161344,800,897,334926,-103005
8165760,800,918,335538,-103815
8170176,800,939,336330,-104760
8174592,800,1003,337140,-105750
8179136,800,897,337950,-106830
8183552,800,897,338868,-107865
8187968,800,918,339858,-109170
8192384,800,1003,340920,-110295
8196928,800,918,342072,-111420
8201344,800,897,343170,-112545
8205760,800,897,344394,-113535
8210240,800,918,345708,-114930
8214656,800,897,347004,-116145
8219072,800,982,348354,-117135
8223488,800,939,349776,-118395
8227904,800,960,351216,-119700
8232320,800,791,352692,-120960
8236800,800,960,354222,-122445
8241216,800,897,355770,-123615
8245632,800,876,357390,-124875
8250048,800,876,359064,-126450
8254528,800,897,360666,-127935
8258944,800,855,362376,-129015
8263360,800,1024,364194,-130320
8267840,800,876,365940,-131895
8272320,800,939,367776,-133290
8276736,800,960,369648,-134685
8281152,-800,918,371520,-136440
8285696,-800,-813,373266,-137880
8290304,-800,-792,374868,-139455
8294848,-800,-834,376272,-141255
8299456,-800,-834,377316,-142785
8304064,-800,-834,378144,-144495
8308672,-800,-792,378630,-146250
8313280,-800,-813,378882,-148095
8317888,-800,-729,378936,-149940
8322496,-800,-771,378684,-151830
8327104,-800,-687,378252,-154125
8331712,-800,-750,377604,-156150
8336320,-800,-729,376776,-157770
8340928,-800,-771,375786,-159795
8345536,-800,-708,374580,-161910
8350144,-800,-750,373248,-163980
8354752,-800,-771,371718,-166140
8359360,-800,-729,370062,-168300
8363968,-800,-708,368262,-170370
8368576,-800,-729,366282,-172710
8373184,-800,-665,364230,-174915
8377792,-800,-771,362016,-177525
8382400,-800,-708,359658,-179865
8387008,-800,-665,357210,-181665
8391616,-800,-813,354690,-183915
8396224,-800,-771,352026,-186705
8400832,-800,-665,349290,-188955
8405440,-800,-665,346500,-191250
8410048,-800,-750,343566,-193635
8414656,-800,-729,340650,-195930
8419264,-800,-729,337644,-198225
8423808,-800,-644,334548,-200205
8428416,-800,-792,331470,-202860
8433024,-800,-771,328356,-204750
8437632,-800,-665,325170,-207135
8442240,-800,-708,321984,-209385
8446848,-800,-708,318780,-211635
8451456,-800,-750,315594,-213930
8456064,-800,-813,312354,-216540
8460672,-800,-687,309132,-218340
8465280,-800,-623,305910,-220995
8469888,-800,-771,302688,-223200
8474496,-800,-750,299484,-224955
8479104,-800,-581,296280,-227160
8483712,-800,-750,293058,-229275
8488320,-800,-623,289890,-231705
8492928,-800,-687,286704,-233460
8497536,-800,-813,283536,-235935
8502144,-800,-792,280368,-237915
8506752,-800,-644,277218,-239940
8511360,-800,-729,274086,-241605
8515968,-800,-687,270954,-243540
8520576,-800,-792,267786,-245925
8525184,-800,-729,264654,-247455
8529792,800,-708,261540,-249615
8534272,800,770,258714,-251055
8538688,800,791,256140,-252765
8543168,800,770,253620,-254925
8547584,800,770,251532,-256500
8552000,800,813,249696,-257940
8556416,800,813,248058,-259605
8560832,800,834,246780,-261315
8565312,800,834,245628,-262665
8569728,800,791,244674,-264375
8574144,800,876,244170,-265680
8578560,800,834,243792,-267165
8582976,800,834,243522,-268830
8587456,800,876,243630,-270090
8591872,800,855,243846,-271530
8596288,800,876,244188,-273285
8600704,800,897,244800,-274275
8605120,800,960,245484,-275580
8609600,800,834,246222,-277020
8614016,800,855,247248,-278190
8618432,800,876,248346,-279405
8622848,800,897,249480,-280800
8627264,800,876,250848,-282150
8631744,800,960,252324,-283050
8636160,800,939,253854,-284310
8640576,800,918,255510,-285480
8644992,800,960,257328,-286740
8649408,800,897,259182,-287685
8653888,800,876,261162,-288810
8658304,800,876,263304,-289800
8662720,800,982,265410,-291105
8667136,800,918,267696,-292140
8671552,800,918,270144,-292860
8676032,800,960,272538,-294165
8680448,800,918,275058,-294930
8684864,800,897,277758,-295830
8689280,800,918,280458,-296865
8693696,800,939,283266,-297810
8698176,800,897,286182,-298800
8702592,800,876,289170,-299565
8707008,800,1024,292248,-300465
8711552,800,960,295488,-301320
8715968,800,876,298728,-302175
8720384,800,960,302040,-303165
8724800,800,918,305460,-303750
8729216,800,918,308970,-304695
8733696,800,982,312516,-305370
8738112,800,1003,316170,-306225
8742592,800,939,319968,-306990
8747072,800,897,323766,-307665
8751488,800,876,327618,-308385
8755904,800,1024,331542,-309105
8760384,800,1024,335610,-309870
8764928,800,982,339804,-310545
8769344,800,939,343944,-311220
8773760,800,897,348138,-311760
8778240,-800,897,352458,-312345
8782720,-800,-940,356670,-313155
8787328,-800,-792,360810,-313740
8791936,-800,-898,364896,-314190
8796544,-800,-898,368568,-314865
8801152,-800,-898,372132,-315315
8805760,-800,-856,375336,-315765
8810368,-800,-834,378342,-316125
8814976,-800,-877,381240,-316440
8819584,-800,-813,383706,-316845
8824192,-800,-856,386046,-317070
8828800,-800,-834,388134,-317250
8833408,-800,-856,389970,-317520
8838016,-800,-813,391644,-317610
8842624,-800,-834,392994,-317745
8847232,-800,-771,394146,-317790
8851840,-800,-792,395118,-317790
8856448,-800,-813,395820,-317835
8861056,-800,-792,396324,-317745
8865664,-800,-813,396522,-317700
8870272,-800,-792,396576,-317565
8874880,-800,-750,396486,-317385
8879488,-800,-771,396108,-317205
8884032,-800,-771,395640,-316935
8888640,-800,-729,394974,-316665
8893248,-800,-940,394218,-316350
8897856,-800,-813,393300,-315990
8902464,-800,-708,392238,-315675
8907072,-800,-792,391068,-315180
8911680,-800,-687,389772,-314820
8916288,-800,-813,388386,-314370
8920896,-800,-644,386838,-313875
8925504,-800,-792,385146,-313335
8930112,-800,-813,383436,-312795
8934720,-800,-708,381564,-312255
8939328,-800,-750,379530,-311625
8943936,-800,-771,377460,-310905
8948544,-800,-687,375246,-310320
8953152,-800,-729,372978,-309600
8957760,-800,-813,370566,-308835
8962368,-800,-708,368010,-308160
8966976,-800,-813,365436,-307170
8971584,-800,-834,362718,-306405
8976192,-800,-750,359928,-305550
8980800,-800,-665,357030,-304650
8985408,-800,-708,353988,-303930
8990016,-800,-813,350928,-302985
8994624,-800,-771,347778,-301995
8999232,-800,-708,344466,-301005
9003840,-800,-729,341100,-299835
9008448,-800,-750,337662,-298980
9012992,-800,-750,334152,-297900
9017600,-800,-687,330516,-296730
9022208,-800,-750,326790,-295425
9026816,800,-729,323028,-294435
9031360,800,791,319536,-292905
9035776,800,770,316170,-291960
9040192,800,749,312876,-290925
9044672,800,791,309960,-289575
9049088,800,707,307224,-288405
9053504,800,770,304650,-287100
9057920,800,728,302382,-285930
9062336,800,813,300222,-284535
9066816,800,749,298260,-283590
9071232,800,834,296640,-282195
9075648,800,834,295164,-280620
9080064,800,791,293814,-279675
9084480,800,791,292806,-277920
9088960,800,855,292014,-276750
9093376,800,834,291348,-275310
9097792,800,876,290952,-273825
9102208,800,855,290844,-272565
9106688,800,855,290844,-270990
9111104,800,855,291132,-269775
9115520,800,855,291582,-268155
9119936,800,897,292140,-266490
9124352,800,876,292896,-265185
9128768,800,876,293814,-263520
9133248,800,918,294822,-261720
9137664,800,1003,296046,-260055
9142144,800,876,297468,-258615
9146624,800,897,298926,-256995
9151040,800,897,300654,-254970
9155456,800,939,302544,-253170
9159872,800,897,304452,-251415
9164288,800,960,306648,-249840
9168768,800,897,308970,-248085
9173184,800,960,311472,-245835
9177600,800,834,314172,-243855
9182016,800,876,316962,-242010
9186432,800,939,319932,-240390
9190912,800,918,323172,-237870
9195328,800,982,326466,-236295
9199744,800,1024,329976,-234270
9204288,800,939,333792,-232020
9208704,800,897,337644,-229950
9213120,800,876,341748,-227700
9217536,800,1066,345996,-225450
9222080,800,1087,350496,-223245
9226560,800,1003,355266,-220500
9231104,800,1066,360144,-218520
9235584,800,1087,365202,-215730
9240128,800,1003,370494,-213705
9244672,800,918,375912,-211275
9249088,800,897,381456,-208755
9253504,800,897,387090,-206325
9257920,800,1024,392922,-203805
9262464,800,1003,399024,-201150
9266944,800,918,405270,-198090
9271360,800,1045,411534,-195480
9275904,800,1151,418068,-192825
9280448,-800,897,424692,-190620
9284928,-800,-961,431262,-187965
9289536,-800,-834,437760,-185265
9294144,-800,-1109,444150,-182565
9298816,-800,-1046,450306,-179415
9303552,-800,-877,456192,-176760
9308160,-800,-771,461700,-174150
9312768,-800,-919,466956,-171990
9317376,-800,-1025,471906,-169560
9322048,-800,-961,476676,-166950
9326656,-800,-834,481050,-164610
9331264,-800,-898,485136,-162225
9335872,-800,-750,488934,-159840
9340480,-800,-961,492426,-157590
9345088,-800,-834,495594,-155070
9349696,-800,-813,498492,-152775
9354304,-800,-834,501066,-151065
9358912,-800,-771,503316,-148635
9363520,-800,-834,505278,-146925
9368128,-800,-813,506934,-144585
9372736,-800,-856,508284,-142650
9377280,-800,-813,509364,-141030
9381888,-800,-813,510138,-139185
9386496,-800,-813,510624,-137385
9391104,-800,-792,510876,-135315
9395712,-800,-708,510840,-133605
9400320,-800,-792,510570,-131940
9404928,-800,-750,510102,-130275
9409536,-800,-834,509436,-128925
9414144,-800,-750,508572,-127395
9418752,-800,-750,507528,-125910
9423360,-800,-729,506322,-124380
9427968,-800,-750,504972,-122895
9432576,-800,-687,503406,-121275
9437184,-800,-687,501714,-119835
9441792,-800,-813,499860,-118755
9446400,-800,-687,497826,-117450
9451008,-800,-792,495684,-116100
9455616,-800,-750,493326,-114885
9460224,-800,-729,490896,-113625
9464832,-800,-539,488286,-112455
9469440,-800,-771,485550,-111285
9474048,-800,-729,482688,-110025
9478656,-800,-708,479682,-109080
9483264,-800,-729,476550,-108045
9487872,-800,-644,473310,-107010
9492480,-800,-771,469926,-105840
9497088,-800,-750,466452,-104895
9501696,-800,-708,462852,-103950
9506304,-800,-602,459162,-103185
9510912,-800,-623,455346,-102330
9515520,-800,-708,451422,-101475
9520128,-800,-687,447426,-100530
9524672,-800,-623,443304,-99765
9529216,800,-687,439200,-99090
9533632,800,770,435258,-98280
9537984,800,791,431478,-97560
9542336,800,770,427770,-97065
9546688,800,770,424332,-96345
9551040,800,686,421020,-95760
9555392,800,622,417852,-95265
9559744,800,749,414954,-94590
9564096,800,791,412110,-94095
9568384,800,791,409410,-93645
9572736,800,813,407034,-93015
9577088,800,834,404712,-92655
9581440,800,707,402534,-92205
9585792,800,813,400626,-91620
9590144,800,813,398826,-91350
9594496,800,791,397188,-90945
9598848,800,813,395820,-90450
9603200,800,813,394470,-90270
9607488,800,770,393354,-90000
9611840,800,855,392544,-89640
9616192,800,939,391770,-89415
9620544,800,855,391176,-89235
9624896,800,834,390816,-88965
9629248,800,855,390582,-88830
9633600,800,834,390528,-88695
9637952,800,791,390672,-88515
9642304,800,855,390852,-88470
9646592,800,960,391212,-88380
9650944,800,1024,391752,-88245
9655424,800,834,392274,-88290
9659712,800,939,392904,-88290
9664064,800,939,393678,-88245
9668416,800,918,394506,-88335
9672768,800,918,395424,-88380
9677120,800,918,396450,-88425
9681472,800,897,397548,-88560
9685824,800,855,398718,-88785
9690176,800,855,400014,-88875
9694464,800,876,401364,-89055
9698816,800,982,402786,-89280
9703168,800,897,404352,-89505
9707520,800,897,405936,-89730
9711872,800,918,407592,-90090
9716224,800,918,409356,-90360
9720576,800,918,411228,-90675
9724928,800,855,413100,-91035
9729280,800,876,415044,-91485
9733568,800,1003,417114,-91845
9738048,800,939,419274,-92385
9742400,800,960,421470,-92745
9746688,800,939,423720,-93285
9751040,800,918,426006,-93825
9755392,800,897,428436,-94230
9759744,800,939,430902,-94905
9764096,800,918,433404,-95490
9768448,800,918,435978,-96075
9772800,800,918,438660,-96705
9777152,800,918,441378,-97245
9781440,-800,918,444204,-97965
9785920,-800,-729,446868,-98685
9790400,-800,-898,449442,-99540
9794944,-800,-919,452034,-100305
9799552,-800,-834,454320,-101070
9804160,-800,-856,456300,-102060
9808768,-800,-834,458208,-102735
9813376,-800,-834,459756,-103725
9817984,-800,-771,461196,-104670
9822592,-800,-729,462402,-105615
9827200,-800,-792,463230,-106740
9831808,-800,-834,463968,-107955
9836416,-800,-729,464562,-108810
9841024,-800,-856,464760,-110025
9845632,-800,-729,464850,-111150
9850240,-800,-771,464742,-112545
9854848,-800,-729,464436,-113805
9859456,-800,-771,464004,-114795
9864064,-800,-877,463284,-116190
9868672,-800,-834,462474,-117495
9873280,-800,-708,461538,-118800
9877888,-800,-771,460314,-120555
9882496,-800,-687,459036,-121950
9887104,-800,-792,457542,-123210
9891712,-800,-792,455904,-124695
9896320,-800,-665,454122,-126225
9900864,-800,-792,452106,-127845
9905472,-800,-708,450018,-129420
9910080,-800,-729,447732,-131355
9914688,-800,-708,445266,-132750
9919296,-800,-792,442674,-134460
9923904,-800,-687,439902,-136215
9928512,-800,-687,436968,-138285
9933120,-800,-771,433872,-139770
9937728,-800,-623,430596,-141660
9942336,-800,-623,427176,-143910
9946944,-800,-687,423576,-145485
9951552,-800,-644,419796,-147465
9956160,-800,-581,415872,-149445
9960768,-800,-687,411768,-151830
9965376,-800,-729,407484,-153900
9969984,-800,-687,403038,-155970
9974592,-800,-771,398448,-157770
9979200,-800,-665,393696,-159885
9983808,-800,-750,388782,-162045
9988416,-800,-729,383724,-164610
9993024,-800,-602,378576,-166815
9997632,-800,-750,373248,-169110
10002240,-800,-623,367812,-171000
10006912,-800,-539,362178,-173700
10011648,-800,-771,356382,-175680
10016320,-800,-644,350496,-178065
10021056,-800,-665,344502,-180810
10025728,-800,-539,338418,-183195
10030464,800,-665,332244,-185175
10035072,800,601,326340,-187830
10039552,800,665,320724,-189630
10044096,800,707,315270,-192465
10048640,800,665,310248,-194130
10053120,800,749,305406,-196245
10057664,800,665,300852,-198900
10062208,800,770,296640,-200475
10066752,800,665,292626,-202770
10071232,800,728,288936,-204525
10075776,800,749,285516,-206685
10080320,800,770,282384,-208485
10084800,800,813,279504,-210105
10089344,800,791,276894,-211950
10093888,800,791,274608,-213525
10098368,800,813,272556,-215370
10102912,800,834,270774,-217305
10107456,800,813,269262,-218880
10111936,800,834,268056,-220230
10116480,800,834,267120,-221715
10121024,800,855,266400,-223155
10125504,800,855,265986,-224910
10130048,800,855,265842,-226035
10134592,800,939,265896,-227340
10139072,800,876,266184,-229005
10143616,800,876,266652,-230040
10148160,800,834,267354,-231210
10152640,800,918,268164,-232425
10157184,800,939,269100,-233685
10161728,800,855,270198,-234765
10166272,800,897,271476,-236070
10170752,800,1003,272862,-237195
10175360,800,876,274392,-238005
10179904,800,939,276066,-239175
10184448,800,939,277848,-240075
10188928,800,939,279810,-241065
10193472,800,897,281844,-241785
10198016,800,918,283986,-242820
10202496,800,1024,286326,-243765
10207104,800,876,288774,-244395
10211648,800,1045,291294,-245295
10216256,800,918,293994,-246060
10220800,800,939,296730,-246870
10225280,800,897,299610,-247500
10229824,800,960,302598,-248310
10234368,800,1024,305622,-248805
10238976,800,897,308862,-249435
10243456,800,1024,312138,-250065
10248064,800,1129,315540,-250605
10252672,800,897,319068,-251190
10257216,800,960,322632,-251640
10261760,800,1003,326268,-252135
10266368,800,1003,330084,-252540
10270976,800,855,334008,-253035
10275520,800,982,337914,-253395
10280000,-800,939,341964,-253665
10284608,-800,-919,345906,-254160
10289344,-800,-813,349812,-254520
10294016,-800,-834,353718,-254655
10298752,-800,-834,357246,-255105
10303424,-800,-792,360630,-255285
10308160,-800,-856,363780,-255465
10312832,-800,-898,366696,-255780
10317504,-800,-898,369558,-255915
10322240,-800,-877,372096,-256095
10326912,-800,-856,374418,-256230
10331648,-800,-856,376632,-256365
10336320,-800,-792,378576,-256500
10341056,-800,-856,380394,-256500
10345728,-800,-856,381906,-256680
10350464,-800,-813,383256,-256725
10355136,-800,-771,384498,-256680
10359808,-800,-792,385452,-256770
10364544,-800,-813,386226,-256725
10369216,-800,-813,386802,-256635
