time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
28011648,-358,-369,-3264,-720,-56400
28018048,-363,-390,-3264,-720,-56800
28022912,-364,-454,-4608,-720,-57200
28029376,-363,-327,-4608,-720,-57600
28034176,-357,-285,-6080,-720,-58000
28040640,-362,-369,-6080,-720,-58400
28045440,-378,-369,-7680,-720,-58800
28051904,-385,-327,-7680,-720,-59200
28056768,-251,-432,-9280,0,-59600
28062784,733,-263,-9280,0,-60000
28067200,426,792,-10688,0,-60400
28073152,1065,412,-10688,0,-60800
28077696,401,1088,-11392,0,-61200
28083712,857,391,-11392,0,-61600
28088128,506,855,-11200,-720,-62000
28094464,-532,517,-11200,-720,-62400
28099264,-413,-538,-10240,-720,-62800
28105792,-1121,-369,-10240,-720,-63200
28110784,-500,-1151,-9664,-720,-63600
28117312,-924,-496,-9664,-720,-64000
28122112,-657,-918,-10240,-720,-64400
28128640,-519,-686,-10240,-720,-64800
28133568,-325,-517,-11712,-720,-65200
28140032,349,-306,-11712,-720,-65600
28144896,-185,306,-13376,-720,-66000
28151296,391,-158,-13376,-720,-66400
28156096,-242,391,-14656,-720,-66800
28162560,-296,-242,-14656,-720,-67200
28167488,-361,-306,-15296,-720,-67600
28173952,-400,-285,-15296,-720,-68000
28178880,-430,-369,-15872,-720,-68400
28185408,-446,-454,-15872,-720,-68800
28190336,-446,-411,-16768,-720,-69200
28196864,-434,-411,-16768,-720,-69600
28201792,-417,-369,-17920,-720,-70000
28208256,-409,-432,-17920,-720,-70400
28213248,-408,-348,-19456,-720,-70800
28219712,-405,-411,-19456,-720,-71200
28224640,-412,-327,-20992,-720,-71600
28231168,-416,-369,-20992,-720,-72000
28236096,-432,-348,-22656,-720,-72400
28242624,-439,-496,-22656,-720,-72800
28247552,-306,-390,-24448,0,-73200
28253696,694,-306,-24448,0,-73600
28258176,383,729,-26304,0,-74000
28264128,1017,433,-26304,0,-74400
28268608,350,1067,-27392,0,-74800
28274688,798,412,-27392,0,-75200
28279104,3,813,-27456,0,-75600
28284864,451,10,-27456,0,-76000
28289216,174,433,-26944,-720,-76400
28295552,-787,158,-26944,-720,-76800
28300352,-544,-770,-26240,-720,-77200
28306880,-1172,-580,-26240,-720,-77600
28311872,-481,-1235,-26112,-720,-78000
28318464,-872,-496,-26112,-720,-78400
28323392,-598,-1003,-27008,-720,-78800
28329984,-474,-601,-27008,-720,-79200
28334912,-298,-475,-28544,-720,-79600
28341376,-246,-285,-28544,-720,-80000
28346304,-231,-263,-30208,-720,-80400
28352832,-264,-200,-30208,-720,-80800
28357760,-332,-200,-31872,-720,-81200
28364288,-395,-369,-31872,-720,-81600
28369152,-465,-348,-33536,-720,-82000
28375680,-499,-517,-33536,-720,-82400
28380608,-383,-475,-35456,0,-82800
28386752,613,-306,-35456,0,-83200
28391232,314,665,-37376,0,-83600
28397184,949,327,-37376,0,-84000
28401600,290,982,-38656,0,-84400
28407552,752,306,-38656,0,-84800
28411968,-29,792,-38912,0,-85200
28417984,425,10,-38912,0,-85600
28422272,140,433,-38528,-720,-86000
28428608,-818,158,-38528,-720,-86400
28433472,-591,-855,-37888,-720,-86800
28439936,-1228,-601,-37888,-720,-87200
28444928,-531,-1256,-37824,-720,-87600
28451520,-929,-496,-37824,-720,-88000
28456448,-659,-1003,-38912,-720,-88400
28463040,-541,-686,-38912,-720,-88800
28467968,-372,-580,-40832,-720,-89200
28474496,-314,-411,-40832,-720,-89600
28479424,-291,-306,-43072,-720,-90000
28485888,-322,-263,-43072,-720,-90400
28490880,-243,-327,-45440,0,-90800
28497024,694,-327,-45440,0,-91200
28501504,322,729,-47424,0,-91600
28507456,921,327,-47424,0,-92000
28511872,224,1024,-48640,0,-92400
28517952,671,222,-48640,0,-92800
28522368,-134,686,-48768,0,-93200
28528384,-260,-115,-48768,0,-93600
28532992,54,-242,-48320,-720,-94000
28539264,-916,53,-48320,-720,-94400
28544000,-650,-961,-48000,-720,-94800
28550528,-1270,-644,-48000,-720,-95200
28555520,-1154,-1278,-48512,-720,-95600
28562176,-1016,-1109,-48512,-720,-96000
28567296,-750,-1024,-50176,-720,-96400
28573888,-578,-770,-50176,-720,-96800
28578816,-409,-644,-52672,-720,-97200
28585280,-354,-454,-52672,-720,-97600
28590272,-192,-348,-55488,0,-98000
28596416,767,-200,-55488,0,-98400
28600896,381,813,-57984,0,-98800
28606848,953,369,-57984,0,-99200
28611264,206,982,-59776,0,-99600
28617216,622,285,-59776,0,-100000
28621696,-205,665,-60544,0,-100400
28627840,-358,-200,-60544,0,-100800
28632512,-504,-390,-60672,0,-101200
28638784,-554,-517,-60672,0,-101600
28643456,-560,-580,-60992,0,-102000
28649664,-526,-517,-60992,0,-102400
28654336,-464,-559,-61824,0,-102800
28660608,-421,-411,-61824,0,-103200
28665280,-364,-411,-62912,0,-103600
28671488,-340,-327,-62912,0,-104000
28676160,-325,-327,-64192,0,-104400
28682368,-329,-327,-64192,0,-104800
28687104,-340,-369,-65472,0,-105200
28693312,-351,-306,-65472,0,-105600
28697984,-360,-369,-66816,0,-106000
28704192,-375,-411,-66816,0,-106400
28708928,-384,-369,-68288,0,-106800
28715136,-385,-369,-68288,0,-107200
28719808,-390,-390,-69952,0,-107600
28726080,-393,-390,-69952,0,-108000
28730752,-251,-390,-71872,720,-108400
28737280,722,-242,-71872,720,-108800
28742080,446,708,-73856,720,-109200
28748416,1075,454,-73856,720,-109600
28753280,400,1130,-75072,720,-110000
28759680,831,391,-75072,720,-110400
28764416,602,898,-75072,720,-110800
28770752,514,644,-75072,720,-111200
28775488,229,538,-74176,0,-111600
28781568,-805,222,-74176,0,-112000
28786176,-527,-813,-72960,0,-112400
28792384,-1144,-517,-72960,0,-112800
28797120,-426,-1193,-72384,0,-113200
28803456,-815,-475,-72384,0,-113600
28808128,-535,-813,-73024,0,-114000
28814336,-399,-538,-73024,0,-114400
28819072,-228,-348,-74304,0,-114800
28825280,427,-200,-74304,0,-115200
28829888,-130,475,-75776,0,-115600
28836032,443,-200,-75776,0,-116000
28840576,-195,454,-76800,0,-116400
28846720,356,-221,-76800,0,-116800
28851328,-284,391,-77312,0,-117200
28857472,-307,-306,-77312,0,-117600
28862144,-331,-306,-77504,0,-118000
28868416,-331,-306,-77504,0,-118400
28873088,-321,-221,-77696,0,-118800
28879296,-314,-285,-77696,0,-119200
28883968,-306,-285,-78208,0,-119600
28890176,-296,-327,-78208,0,-120000
28894848,-282,-306,-78784,0,-120400
28901120,-268,-179,-78784,0,-120800
28905792,-257,-242,-79424,0,-121200
28912000,-257,-263,-79424,0,-121600
28916672,-256,-263,-80128,0,-122000
28922880,-251,-263,-80128,0,-122400
28927552,-248,-221,-80768,0,-122800
28933824,344,-263,-80768,0,-123200
28938368,-240,412,-81472,0,-123600
28944512,350,-263,-81472,0,-124000
28949120,-240,348,-81792,0,-124400
28955264,357,-221,-81792,0,-124800
28959872,-225,391,-81856,0,-125200
28966016,366,-158,-81856,0,-125600
28970560,225,433,-81728,-720,-126000
28977024,-696,222,-81728,-720,-126400
28981952,-425,-728,-81344,-720,-126800
28988480,-1062,-411,-81344,-720,-127200
28993600,-974,-1087,-81472,-720,-127600
29000320,-869,-939,-81472,-720,-128000
29005312,-639,-897,-82752,-720,-128400
29011904,-487,-559,-82752,-720,-128800
29016960,-330,-432,-84736,-720,-129200
29023552,-282,-285,-84736,-720,-129600
29028544,-131,-285,-87040,0,-130000
29034816,838,-158,-87040,0,-130400
29039360,478,855,-89088,0,-130800
29045440,1062,538,-89088,0,-131200
29050048,336,1109,-90240,0,-131600
29056192,747,348,-90240,0,-132000
29060672,-75,771,-90368,0,-132400
29066752,371,-52,-90368,0,-132800
29071232,240,369,-89728,0,-133200
29077312,-341,222,-89728,0,-133600
29081920,97,-327,-89024,-720,-134000
29088320,-846,31,-89024,-720,-134400
29093184,-524,-834,-88512,-720,-134800
29099712,-1116,-538,-88512,-720,-135200
29104832,-988,-1151,-88832,-720,-135600
29111552,-846,-961,-88832,-720,-136000
29116544,-593,-876,-90112,-720,-136400
29123136,-441,-559,-90112,-720,-136800
29128128,-139,-454,-92096,0,-137200
29134400,905,-137,-92096,0,-137600
29138944,606,940,-94016,0,-138000
29145024,1200,750,-94016,0,-138400
29149632,459,1257,-95104,0,-138800
29155776,843,475,-95104,0,-139200
29160256,569,898,-94976,0,-139600
29166336,455,665,-94976,0,-140000
29170816,151,433,-94144,-720,-140400
29177216,-872,264,-94144,-720,-140800
29182144,-620,-897,-92992,-720,-141200
29188736,-1240,-623,-92992,-720,-141600
29193856,-498,-1256,-92608,-720,-142000
29200512,-861,-475,-92608,-720,-142400
29205504,-549,-876,-93440,-720,-142800
29212096,-418,-496,-93440,-720,-143200
29217152,-252,-411,-94912,-720,-143600
29223744,384,-221,-94912,-720,-144000
29228672,-196,433,-96576,-720,-144400
29235136,352,-200,-96576,-720,-144800
29240128,-311,391,-97792,-720,-145200
29246592,-368,-306,-97792,-720,-145600
29251648,-432,-306,-98496,-720,-146000
29258176,-461,-475,-98496,-720,-146400
29263232,-480,-454,-99392,-720,-146800
29269824,-473,-454,-99392,-720,-147200
29274816,-457,-432,-100544,-720,-147600
29281472,-445,-475,-100544,-720,-148000
29286592,-286,-411,-102016,0,-148400
29292928,737,-327,-102016,0,-148800
