time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3851712,421,-9,279414,-179235
3856192,1009,413,277092,-179325
3860864,1411,1046,274842,-179415
3865600,1823,1448,272988,-179370
3870336,2186,1913,271440,-179415
3875072,2392,2272,270432,-179415
3879808,2490,2589,270036,-179190
3884544,2470,2694,270198,-178965
3889280,2313,2568,270936,-178695
3894016,2058,2420,272142,-178380
3898752,1745,2166,273834,-177885
3903488,1284,1807,275886,-177435
3908224,774,1384,278172,-177120
3912896,303,835,280620,-176625
3917440,-303,370,283122,-176040
3922112,-862,-263,285588,-175590
3926848,-1284,-981,287892,-175140
3931712,-1715,-1234,289962,-174735
3936640,-2107,-1699,291618,-174375
3941568,-2362,-2016,292770,-174015
3946496,-2490,-2439,293256,-173835
3951360,-2470,-2544,293130,-173655
3956288,-2303,-2439,292446,-173475
3961216,-2039,-2354,291114,-173520
3966144,-1627,-2122,289242,-173655
3971072,-1147,-1657,287064,-173700
3976000,-568,-1150,284544,-173835
3980800,-117,-579,281844,-174060
3985536,450,-94,279216,-174150
3990144,1039,476,276696,-174375
3994816,1411,1068,274410,-174510
3999552,1892,1469,272322,-174510
4004288,2196,1934,270684,-174645
4009024,2431,2293,269568,-174690
4013760,2490,2547,269046,-174555
4018496,2450,2716,269118,-174465
4023232,2264,2504,269748,-174240
4027968,1970,2356,270954,-173970
4032704,1627,1892,272520,-173700
4037440,1088,1701,274464,-173385
4042176,568,1194,276678,-172935
4046848,88,624,278946,-172620
4051328,-480,138,281178,-172260
4056000,-1068,-474,283374,-171855
4060800,-1509,-1087,285426,-171540
4065728,-1911,-1594,287172,-171225
4070656,-2254,-1953,288396,-171000
4075584,-2441,-2354,289026,-170865
4080448,-2490,-2502,289098,-170730
4085376,-2401,-2544,288486,-170685
4090304,-2156,-2523,287298,-170775
4095232,-1823,-2122,285570,-170955
4100160,-1333,-1889,283392,-171045
4105088,-803,-1425,280890,-171405
4109888,-333,-812,278172,-171630
4114688,235,-284,275472,-171900
4119296,862,244,272772,-172215
4123904,1333,899,270324,-172440
4128512,1764,1384,268146,-172665
4133248,2156,1807,266220,-172890
4137984,2392,2293,264888,-172980
4142720,2480,2568,264078,-173025
4147456,2460,2525,263862,-173115
4152256,2303,2694,264276,-172980
4156992,1980,2504,265212,-172845
4161728,1676,2145,266544,-172755
4166464,1147,1765,268308,-172440
4171200,598,1258,270342,-172170
4175808,117,624,272394,-172080
4180416,-509,96,274518,-171765
4184960,-1068,-495,276570,-171495
4189824,-1509,-1171,278442,-171360
4194752,-1931,-1636,280026,-171135
4199616,-2264,-1889,281142,-170955
4204544,-2450,-2354,281682,-170955
4209472,-2490,-2523,281646,-171000
4214400,-2382,-2439,281052,-171045
4219328,-2107,-2481,279882,-171270
4224256,-1745,-2143,278190,-171495
4229184,-1196,-1763,276084,-171765
4234048,-696,-1213,273600,-172260
4238912,-29,-664,271044,-172575
4243584,450,-136,268506,-172935
4248192,1039,497,266004,-173250
4252864,1460,1046,263754,-173610
4257600,1950,1511,261810,-173835
4262336,2254,2039,260262,-174150
4267072,2460,2441,259290,-174285
4271808,2500,2694,258894,-174465
4276544,2401,2716,259092,-174510
4281280,2186,2568,259848,-174420
4286016,1803,2335,261090,-174420
4290752,1411,1828,262710,-174375
4295552,862,1511,264762,-174150
4300160,235,920,266850,-174015
4304768,-205,222,268992,-173925
4309376,-862,-199,271242,-173610
4314176,-1382,-918,273276,-173520
4318976,-1892,-1488,275040,-173520
4323904,-2186,-2016,276408,-173295
4328832,-2401,-2249,277308,-173295
4333760,-2500,-2502,277524,-173430
4338688,-2431,-2523,277218,-173610
4343552,-2186,-2460,276372,-173835
4348480,-1843,-2291,274968,-174105
4353408,-1333,-1889,273114,-174420
4358336,-774,-1319,270918,-174870
4363136,-117,-748,268524,-175365
4367936,450,-136,266202,-175770
4372544,980,518,263916,-176085
4377152,1529,1004,261828,-176535
4381888,1872,1575,260100,-176760
4386624,2245,1997,258768,-177120
4391360,2441,2293,257922,-177480
4396096,2490,2610,257688,-177525
4400832,2401,2652,257940,-177615
4405568,2166,2504,258714,-177795
4410304,1764,2293,260028,-177660
4415040,1303,1870,261702,-177615
4419776,803,1406,263682,-177570
4424448,235,899,265878,-177390
4428992,-450,244,268038,-177345
4433664,-950,-453,270180,-177300
4438400,-1480,-1002,272232,-177075
4443328,-1970,-1551,273996,-177075
4448256,-2284,-2037,275220,-177165
4453184,-2470,-2375,275958,-177075
4458112,-2480,-2439,276174,-177255
4463040,-2323,-2566,275652,-177525
4467904,-2078,-2333,274698,-177795
4472832,-1676,-2037,273222,-178155
4477760,-1117,-1763,271278,-178560
4482688,-539,-1171,269082,-178965
4487488,117,-516,266724,-179505
4492160,725,96,264492,-179865
4496640,1196,729,262458,-180225
4501312,1696,1237,260532,-180675
4506048,2137,1786,259038,-181035
4510784,2362,2293,257994,-181305
4515520,2490,2483,257508,-181485
4520256,2450,2737,257598,-181665
4524992,2254,2758,258174,-181800
4529728,1970,2420,259362,-181755
4534464,1529,2061,260928,-181665
4539200,950,1553,262836,-181665
4543872,421,962,264978,-181620
4548416,-176,455,267228,-181395
4553088,-862,-157,269424,-181350
4557824,-1333,-896,271548,-181305
4562688,-1823,-1403,273474,-181125
4567616,-2215,-1974,274914,-181215
4572480,-2431,-2270,275850,-181215
4577408,-2490,-2523,276282,-181260
4582336,-2382,-2481,276030,-181440
4587264,-2088,-2460,275256,-181755
4592192,-1676,-2080,273960,-182025
4597120,-1117,-1678,272268,-182430
4602048,-509,-1087,270216,-182790
4606848,29,-474,268092,-183240
4611456,627,53,266040,-183600
4615936,1284,645,264150,-183960
4620544,1696,1321,262494,-184275
4625280,2107,1680,261108,-184635
4630016,2392,2251,260244,-184860
4634752,2480,2483,259956,-184950
4639552,2450,2673,260280,-185040
4644288,2254,2673,261162,-185175
4649024,1892,2335,262458,-185085
4653760,1480,1976,264312,-184950
4658496,921,1553,266400,-184860
4663104,235,941,268668,-184725
4667712,-303,307,271026,-184545
4672384,-921,-305,273348,-184365
4677120,-1529,-939,275598,-184275
4681920,-1970,-1509,277470,-184140
4686848,-2254,-2058,278964,-184005
4691776,-2450,-2291,279864,-184050
4696704,-2480,-2544,280188,-184095
4701632,-2343,-2439,279882,-184275
4706560,-2000,-2354,278964,-184455
4711424,-1558,-2058,277632,-184680
4716352,-950,-1572,275850,-185085
4721216,-333,-981,273798,-185445
4725952,362,-284,271782,-185625
4730624,892,455,269766,-186030
4735168,1460,920,267948,-186390
4739840,1872,1511,266436,-186570
4744576,2225,2018,265302,-186750
4749312,2450,2335,264690,-186975
4754048,2490,2652,264636,-186975
4758784,2382,2694,265176,-187020
4763520,2078,2420,266220,-186930
4768256,1647,2124,267768,-186750
4772992,1068,1701,269622,-186705
4777728,509,1173,271782,-186435
4782400,-117,560,274032,-186210
4787072,-803,-72,276246,-186120
4791744,-1254,-833,278388,-185805
4796544,-1803,-1298,280296,-185670
4801472,-2186,-1889,281808,-185490
4806400,-2441,-2164,282870,-185400
4811328,-2490,-2544,283212,-185445
4816256,-2352,-2629,283050,-185445
4821120,-2058,-2312,282384,-185535
4826048,-1578,-2164,281088,-185760
4830976,-1039,-1636,279414,-185940
4835904,-480,-1108,277542,-186210
4840704,235,-432,275490,-186480
4845376,862,222,273582,-186750
4849984,1480,899,271836,-186840
4854592,1872,1427,270324,-187020
4859328,2254,2018,269262,-187245
4864064,2450,2356,268650,-187335
4868800,2490,2568,268704,-187245
4873536,2352,2673,269172,-187200
4878272,2058,2589,270252,-187110
4883008,1558,2272,271818,-186795
4887744,1068,1617,273618,-186705
4892480,450,1194,275742,-186390
4897152,-274,518,277938,-186120
4901824,-754,-305,280098,-185895
4906560,-1411,-748,282186,-185580
4911424,-1892,-1425,283968,-185265
4916288,-2284,-1953,285300,-185220
4921216,-2470,-2375,286182,-184905
4926144,-2470,-2544,286434,-184815
4931072,-2294,-2439,286038,-184950
4936000,-1911,-2375,285156,-184905
4940928,-1411,-1953,283788,-185130
4945856,-921,-1509,281988,-185265
4950656,-205,-896,280044,-185310
4955392,450,-199,278010,-185670
4960064,1147,434,276066,-185805
4964736,1558,1215,274410,-185760
4969472,2078,1617,272952,-186075
4974208,2362,2145,271998,-186030
4978944,2490,2462,271692,-185895
4983680,2450,2652,271746,-185985
4988416,2225,2568,272484,-185805
4993152,1803,2441,273708,-185490
4997888,1362,1997,275274,-185355
5002624,754,1406,277164,-184995
5007296,0,814,279234,-184680
5011776,0,32,281106,-184365
5015808,0,11,282906,-184005
5019776,0,32,284688,-183735
5023808,0,-9,286380,-183375
5027776,0,-9,288072,-183105
5031808,0,11,289728,-182835
5035840,0,-9,291294,-182565
5039808,0,-9,292860,-182250
5043840,0,11,294372,-181890
5047872,0,-9,295830,-181710
5051840,0,-9,297270,-181440
5055872,0,-9,298674,-181125
5059904,0,32,299988,-180945
5063872,0,-9,301284,-180675
5067904,0,-9,302526,-180405
5071872,0,11,303678,-180180
5075904,0,-9,304830,-179955
5079936,0,-30,305910,-179685
5084032,0,-51,306936,-179415
5088128,0,11,307908,-179280
5092096,0,11,308826,-179010
5096128,0,11,309690,-178830
5100160,0,11,310482,-178650
5104128,0,-9,311256,-178515
5108160,0,11,311994,-178290
5112128,0,-9,312678,-178110
5116160,0,-9,313308,-178020
5120192,0,-9,313920,-177840
5124160,0,-9,314532,-177615
5128192,0,-30,315090,-177480
5132288,0,-9,315594,-177345
5136320,0,53,316098,-177165
5140288,0,-9,316584,-176985
5144320,0,75,316962,-176940
5148352,0,-9,317376,-176805
5152320,0,11,317736,-176670
5156352,0,-9,318042,-176580
5160320,0,-30,318312,-176490
5164416,0,-9,318546,-176400
5168448,0,53,318744,-176265
5172480,0,11,318924,-176220
5176448,0,-30,319032,-176175
5180544,0,11,319086,-176040
5184576,0,-9,319122,-175950
5188608,0,32,319104,-175905
5192576,0,11,319068,-175860
5196608,0,11,319014,-175815
5200640,0,-9,318906,-175770
5204608,0,32,318852,-175725
5208640,0,11,318798,-175635
5212608,0,-9,318744,-175635
5216640,0,11,318726,-175590
5220672,0,-9,318726,-175500
5224640,0,-94,318726,-175455
5228736,0,11,318744,-175455
5232768,0,53,318744,-175410
5236736,0,-30,318762,-175320
5240832,0,11,318780,-175320
5244864,0,11,318780,-175275
5248896,0,-9,318780,-175230
5252864,0,32,318780,-175185
5256896,0,11,318780,-175185
5260928,0,-9,318762,-175140
5264896,0,11,318762,-175095
5268928,0,11,318762,-175095
5272896,0,-51,318762,-175050
5276992,0,-9,318762,-175050
5281024,0,-9,318762,-175005
5285056,0,-9,318762,-175005
5289024,0,-30,318762,-174960
5293120,0,32,318762,-174960
5297152,0,-9,318762,-174915
5301184,0,-9,318762,-174915
5305152,0,11,318762,-174915
5309184,0,11,318762,-174915
5313216,0,-9,318762,-174915
5317184,0,32,318762,-174870
5321216,0,-9,318762,-174870
5325248,0,-30,318762,-174870
5329280,0,11,318762,-174870
5333312,0,-94,318762,-174870
5337408,0,-9,318762,-174870
5341440,0,32,318762,-174915
5345408,0,-9,318762,-174915
5349440,0,11,318762,-174915
5353408,0,53,318762,-174915
5357440,0,11,318762,-174915
5361472,0,11,318762,-174960
5365440,0,32,318762,-174960
5369472,0,-9,318762,-174960
5373504,0,-9,318762,-175005
5377472,0,-9,318762,-175005
5381504,0,11,318762,-175050
5385536,0,-30,318762,-175050
5389632,0,11,318762,-175095
5393600,0,-30,318762,-175140
5397696,0,-9,318762,-175140
5401728,0,-9,318762,-175185
5405696,0,-9,318762,-175230
5409728,0,11,318762,-175275
5413760,0,11,318762,-175275
5417728,0,-9,318762,-175320
5421760,0,-9,318762,-175365
5425792,0,11,318762,-175410
5429760,0,-9,318762,-175455
5433792,0,11,318762,-175500
5437760,0,-9,318762,-175590
5441792,0,-9,318762,-175635
5445824,0,32,318762,-175680
5449792,0,11,318762,-175725
5453824,0,-9,318762,-175770
5457856,0,-9,318762,-175815
5461824,0,53,318762,-175860
5465856,0,-51,318762,-175905
5469952,0,11,318762,-175995
5473984,0,32,318762,-176040
5477952,0,11,318762,-176130
5481984,0,32,318762,-176175
5486016,0,32,318762,-176265
5489984,0,-9,318762,-176310
5494016,0,-9,318762,-176400
5497984,0,-9,318762,-176490
5502016,0,-9,318762,-176535
5506048,0,32,318762,-176625
5510016,0,11,318762,-176670
5514048,0,-9,318762,-176760
5518080,0,11,318762,-176850
5522048,0,11,318762,-176895
5526080,0,-9,318762,-176985
5530048,0,11,318762,-177075
5534080,0,-9,318762,-177165
5538112,0,-9,318762,-177255
5542080,0,-9,318762,-177300
5546112,0,-30,318762,-177390
5550208,0,-9,318762,-177480
5554240,0,11,318762,-177570
5558208,0,-9,318762,-177660
5562240,0,11,318762,-177750
5566208,0,75,318762,-177795
5570240,0,-9,318762,-177885
5574272,0,-9,318762,-177975
5578240,0,11,318762,-178065
5582272,0,-9,318762,-178200
5586304,0,32,318762,-178290
5590272,0,11,318762,-178380
5594304,0,-30,318762,-178470
5598400,0,-9,318762,-178560
5602432,0,32,318762,-178650
5606400,0,-9,318762,-178740
5610432,0,11,318762,-178830
5614464,0,11,318762,-178920
5618432,0,-9,318762,-179055
5622464,0,32,318762,-179145
5626432,0,11,318762,-179235
5630464,0,-9,318762,-179325
5634496,0,75,318762,-179415
5638464,0,11,318762,-179505
5642496,0,11,318762,-179595
5646464,0,11,318762,-179685
5650496,0,11,318762,-179775
5654528,0,-9,318762,-179865
5658496,0,11,318762,-180000
5662528,0,-9,318762,-180090
5666560,0,-9,318762,-180180
5670528,0,32,318762,-180270
5674560,0,-30,318762,-180360
5678656,0,11,318762,-180495
5682624,0,11,318762,-180585
5686656,0,11,318762,-180675
5690688,0,-9,318762,-180765
5694656,0,11,318762,-180855
5698688,0,11,318762,-180945
5702656,0,11,318762,-181080
5706688,0,117,318762,-181170
5710784,0,-9,318762,-181260
5714816,0,-30,318762,-181350
5718912,0,-9,318762,-181440
5722880,0,-9,318762,-181530
5726912,0,-30,318762,-181620
5731008,0,11,318762,-181710
5735040,0,-9,318762,-181800
5739008,0,-9,318762,-181890
5743040,0,11,318762,-181980
5747008,0,11,318762,-182070
5751040,0,-9,318762,-182160
5755072,0,32,318762,-182250
5759040,0,-9,318762,-182340
5763072,0,11,318762,-182430
5767040,0,11,318762,-182520
5771072,0,-9,318762,-182610
5775104,0,-30,318762,-182655
5779200,0,11,318762,-182790
5783168,0,-9,318762,-182835
5787200,0,-30,318762,-182925
5791296,0,11,318762,-183015
5795328,0,-115,318762,-183105
5799488,0,-9,318762,-183195
5803520,0,-30,318762,-183240
5807616,0,11,318762,-183330
5811584,0,11,318762,-183375
5815616,0,-9,318762,-183465
5819648,0,11,318762,-183510
5823616,0,-30,318780,-183600
5827712,0,-9,318780,-183645
5831744,0,11,318780,-183735
5835712,0,53,318780,-183780
5839744,0,-9,318780,-183870
5843776,0,11,318780,-183915
5847744,0,11,318780,-183960
5851776,0,-30,318780,-184050
5855872,0,75,318780,-184095
5859840,0,-9,318780,-184140
5863872,0,-9,318780,-184230
5867904,0,-9,318780,-184275
5871872,0,-9,318780,-184320
5875904,0,-9,318780,-184365
5879936,0,11,318780,-184410
5883904,0,-30,318780,-184455
5888000,0,-9,318780,-184500
5892032,0,-9,318780,-184545
5896064,0,-9,318780,-184590
5900032,0,-9,318780,-184635
5904064,0,32,318780,-184680
5908032,0,11,318780,-184725
5912064,0,-9,318780,-184725
5916096,0,11,318780,-184770
5920064,0,-9,318780,-184815
5924096,0,11,318780,-184815
5928128,0,-9,318780,-184860
5932096,0,-9,318780,-184905
5936128,0,-9,318780,-184905
5940160,0,-9,318780,-184950
5944128,0,-30,318780,-184950
5948224,0,11,318780,-184995
5952256,0,11,318780,-184995
5956224,0,11,318780,-185040
5960256,0,-9,318780,-185040
5964288,0,32,318780,-185040
5968256,0,11,318780,-185040
5972288,0,11,318780,-185085
5976320,0,-9,318780,-185085
5980288,0,-9,318780,-185085
5984320,0,117,318780,-185085
5988416,0,-9,318780,-185085
5992384,0,-9,318780,-185085
5996416,0,11,318780,-185085
6000448,0,-9,318780,-185085
6004416,0,-30,318780,-185085
6008512,0,-9,318780,-185085
6012544,0,-9,318780,-185040
6024512,800,-9,318780,-185040
6028800,800,835,318888,-184905
6033280,800,856,319104,-184815
6037696,800,814,319338,-184815
6042112,800,856,319770,-184815
6046528,800,814,320292,-184680
6050944,800,814,320904,-184545
6055424,800,835,321642,-184500
6059840,800,856,322506,-184275
6064256,800,856,323496,-184050
6068672,800,856,324522,-184005
6073088,800,835,325674,-183825
6077568,800,856,326988,-183510
6081984,800,835,328356,-183285
6086400,800,877,329832,-183150
6090816,800,856,331434,-182790
6095232,800,899,333162,-182475
6099712,800,814,334926,-182250
6104128,800,814,336798,-182070
6108544,800,856,338850,-181620
6112960,800,835,340938,-181260
6117376,800,877,343098,-180990
6121792,800,856,345402,-180630
6126272,800,814,347796,-180225
6130688,800,835,350244,-179910
6135104,800,877,352800,-179550
6139520,800,856,355482,-179100
6143936,800,856,358218,-178650
6148416,800,835,361062,-178245
6152832,800,856,364032,-177840
6157248,800,856,367038,-177390
6161664,800,772,370152,-176940
6166080,800,877,373392,-176445
6170560,800,899,376722,-175950
6174976,800,793,380106,-175455
6179392,800,814,383616,-174915
6183808,800,877,387252,-174420
6188224,800,835,390924,-174015
6192704,800,814,394686,-173475
6197120,800,877,398592,-172755
6201536,800,814,402534,-172260
6205952,800,899,406548,-171810
6210368,800,920,410688,-171180
6214848,800,1004,414864,-170685
6219328,800,941,419220,-170145
6223744,800,814,423594,-169470
6228160,800,793,428022,-168795
6232640,800,793,432522,-168345
6237056,800,814,437148,-167580
6241472,800,793,441828,-166995
6245888,800,772,446562,-166545
6250304,800,814,451386,-165915
6254784,800,814,456300,-165240
6259200,800,772,461268,-164700
6263616,800,793,466308,-164070
6268032,800,814,471474,-163395
6272448,800,856,476676,-162810
6276928,-800,962,481950,-162225
6281408,-800,-791,487170,-161595
6286016,-800,-812,492318,-161100
6290624,-800,-748,497340,-160335
6295232,-800,-727,501948,-159840
6299840,-800,-770,506394,-159525
6304448,-800,-770,510462,-158985
6309056,-800,-875,514386,-158535
6313664,-800,-854,518040,-158355
6318272,-800,-833,521370,-157950
6322880,-800,-833,524574,-157725
6327488,-800,-875,527418,-157545
6332096,-800,-812,530064,-157320
6336704,-800,-833,532512,-157140
6341312,-800,-812,534600,-157095
6345920,-800,-812,536544,-156960
6350464,-800,-770,538254,-156915
6355072,-800,-812,539658,-157005
6359680,-800,-854,540882,-157050
6364288,-800,-812,541836,-157095
6368896,-800,-727,542592,-157230
6373504,-800,-812,543060,-157455
6378112,-800,-833,543312,-157635
6382720,-800,-833,543366,-157905
6387328,-800,-791,543132,-158175
6391936,-800,-833,542754,-158490
6396544,-800,-812,542196,-158895
6401152,-800,-812,541476,-159255
6405760,-800,-833,540612,-159615
6410368,-800,-791,539622,-160065
6414976,-800,-833,538470,-160515
6419584,-800,-833,537174,-161055
6424192,-800,-833,535770,-161595
6428800,-800,-791,534222,-162180
6433408,-800,-854,532548,-162630
6438016,-800,-727,530748,-163215
6442624,-800,-854,528786,-163845
6447232,-800,-875,526752,-164430
6451840,-800,-770,524574,-165105
6456448,-800,-854,522270,-165780
6461056,-800,-791,519858,-166455
6465600,-800,-896,517320,-167220
6470208,-800,-748,514674,-168120
6474816,-800,-770,511884,-168705
6479424,-800,-812,509004,-169515
6484032,-800,-875,505998,-170280
6488640,-800,-896,502884,-171135
6493248,-800,-854,499662,-172035
6497856,-800,-791,496332,-172890
6502464,-800,-791,492912,-173700
6507072,-800,-833,489348,-174645
6511680,-800,-748,485712,-175635
6516288,-800,-833,481950,-176580
6520896,-800,-770,478098,-177570
6525504,800,-875,474120,-178560
6530048,800,793,470376,-179145
6534464,800,856,466812,-180045
6538880,800,814,463374,-180990
6543296,800,814,460314,-181710
6547712,800,835,457380,-182475
6552192,800,814,454698,-183420
6556608,800,835,452214,-184140
6561024,800,814,450018,-184725
6565440,800,814,447948,-185535
6569856,800,856,446148,-186210
6574336,800,814,444618,-186795
6578752,800,835,443214,-187380
6583168,800,793,442062,-187920
6587584,800,814,441198,-188325
6592000,800,814,440496,-189000
6596480,800,877,440028,-189360
6600896,800,899,439812,-189675
6605312,800,835,439740,-190170
6609728,800,835,439866,-190530
6614144,800,877,440208,-190845
6618624,800,793,440604,-191205
6623040,800,856,441216,-191430
6627456,800,751,441954,-191655
6631872,800,877,442800,-191970
6636288,800,814,443790,-192240
6640768,800,835,444906,-192285
6645184,800,835,446148,-192510
6649600,800,877,447462,-192780
6654016,800,920,448938,-192825
6658432,800,856,450504,-192960
6662912,800,814,452142,-193140
6667328,800,856,453978,-193140
6671744,800,877,455886,-193140
6676160,800,899,457866,-193320
6680576,800,814,459990,-193275
6685056,800,920,462258,-193140
6689472,800,793,464562,-193230
6693888,800,899,467010,-193230
6698304,800,835,469620,-193050
6702720,800,899,472230,-193095
6707200,800,751,475020,-192915
6711616,800,920,477918,-192735
6716032,800,877,480870,-192735
6720448,800,856,483966,-192555
6724864,800,899,487170,-192240
6729344,800,856,490428,-192150
6733760,800,814,493812,-191970
6738176,800,920,497304,-191655
6742592,800,920,500868,-191475
6747008,800,814,504522,-191205
6751488,800,835,508302,-190845
6755904,800,814,512190,-190575
6760320,800,941,516114,-190350
6764736,800,920,520200,-189945
6769216,800,835,524376,-189585
6773632,800,772,528588,-189270
6778048,-800,793,532998,-188730
6782528,-800,-854,537264,-188505
6787136,-800,-748,541476,-188235
6791744,-800,-812,545634,-187695
6796352,-800,-812,549360,-187425
6800960,-800,-875,552906,-187245
6805568,-800,-854,556200,-186840
6810176,-800,-791,559296,-186615
6814784,-800,-854,562086,-186570
6819392,-800,-833,564678,-186210
6824000,-800,-791,567072,-186075
6828608,-800,-812,569142,-186075
6833216,-800,-833,571104,-185850
6837824,-800,-896,572760,-185805
6842432,-800,-833,574200,-185850
6847040,-800,-812,575424,-185715
6851648,-800,-812,576432,-185760
6856256,-800,-791,577170,-185895
6860864,-800,-812,577746,-185850
6865472,-800,-791,578070,-185940
6870080,-800,-833,578160,-186165
6874688,-800,-812,578106,-186165
6879296,-800,-812,577854,-186300
6883904,-800,-791,577386,-186615
6888512,-800,-833,576828,-186750
6893056,-800,-791,576108,-186975
6897664,-800,-833,575262,-187155
6902272,-800,-833,574290,-187380
6906880,-800,-791,573192,-187605
6911488,-800,-833,571968,-187965
6916096,-800,-833,570636,-188190
6920704,-800,-770,569196,-188415
6925312,-800,-833,567648,-188775
6929920,-800,-770,565992,-189090
6934528,-800,-791,564228,-189405
6939136,-800,-854,562356,-189675
6943744,-800,-854,560358,-190080
6948352,-800,-748,558324,-190305
6952960,-800,-812,556092,-190755
6957568,-800,-664,553842,-191070
6962176,-800,-833,551448,-191385
6966784,-800,-748,548964,-191745
6971392,-800,-812,546372,-192195
6976000,-800,-854,543672,-192465
6980608,-800,-833,540918,-192870
6985216,-800,-833,537984,-193365
6989824,-800,-727,535032,-193770
6994432,-800,-812,531936,-194085
6999040,-800,-791,528768,-194580
7003648,-800,-833,525528,-194940
7008256,-800,-875,522162,-195435
7012864,-800,-812,518706,-195885
7017472,-800,-685,515178,-196290
7022016,-800,-748,511578,-196740
7026624,800,-748,507852,-197145
7031168,800,835,504378,-197460
7035584,800,856,501120,-197730
7040000,800,687,497988,-198225
7044480,800,835,495234,-198450
7048896,800,835,492642,-198585
7053312,800,814,490266,-198990
7057728,800,835,488178,-199125
7062144,800,835,486306,-199170
7066624,800,856,484650,-199395
7071040,800,814,483174,-199530
7075456,800,793,482004,-199395
7079872,800,856,481032,-199440
7084288,800,793,480204,-199575
7088768,800,793,479736,-199215
7093184,800,877,479412,-199260
7097600,800,814,479286,-199260
7102016,800,835,479466,-198855
7106432,800,835,479718,-198720
7110912,800,814,480150,-198585
7115328,800,835,480780,-198090
7119744,800,814,481518,-197910
7124160,800,899,482364,-197730
7128576,800,793,483390,-197280
7133056,800,835,484488,-196875
7137472,800,877,485694,-196605
7141888,800,877,487044,-196020
7146304,800,835,488538,-195705
7150720,800,814,490050,-195435
7155200,800,814,491724,-194805
7159616,800,856,493524,-194265
7164032,800,814,495360,-193950
7168448,800,856,497358,-193410
7172864,800,835,499482,-192600
7177344,800,856,501660,-192240
7181760,800,856,503928,-191700
7186176,800,899,506376,-190980
7190592,800,835,508860,-190350
7195008,800,877,511452,-189720
7199488,800,814,514188,-189045
7203904,800,877,516978,-188460
7208320,800,835,519894,-187785
7212736,800,856,522918,-187020
7217152,800,899,526014,-186300
7221632,800,814,529236,-185670
7226048,800,793,532548,-184860
7230464,800,920,535950,-184050
7234880,800,920,539442,-183330
7239296,800,835,543042,-182385
7243776,800,814,546732,-181710
7248192,800,877,550494,-180900
7252608,800,877,554364,-180090
7257024,800,920,558324,-179190
7261440,800,835,562338,-178380
7265920,800,708,566460,-177480
7270336,800,793,570672,-176580
7274752,-800,835,574938,-175770
7279296,-800,-833,579186,-174960
7283904,-800,-770,583380,-173880
7288512,-800,-812,587304,-173160
7293056,-800,-854,590940,-172305
7297664,-800,-833,594396,-171540
7302272,-800,-748,597546,-170910
7306880,-800,-854,600462,-170145
7311488,-800,-833,603126,-169560
7316096,-800,-896,605556,-168750
7320704,-800,-812,607752,-168390
7325312,-800,-875,609696,-167805
7329920,-800,-833,611370,-167310
7334528,-800,-833,612828,-166815
7339136,-800,-833,614016,-166320
7343744,-800,-770,614988,-165870
7348352,-800,-833,615672,-165600
7352960,-800,-748,616140,-165330
7357568,-800,-791,616374,-165015
7362176,-800,-748,616392,-164790
7366784,-800,-812,616176,-164565
7371392,-800,-770,615798,-164295
7376000,-800,-791,615222,-164205
7380608,-800,-833,614502,-164070
7385216,-800,-748,613656,-163935
7389824,-800,-812,612648,-163890
7394432,-800,-833,611496,-163890
7399040,-800,-854,610254,-163755
7403648,-800,-854,608814,-163800
7408256,-800,-791,607320,-163845
7412864,-800,-770,605646,-163845
7417408,-800,-812,603882,-163935
7422016,-800,-770,601974,-164070
7426624,-800,-875,599958,-164115
7431232,-800,-812,597834,-164295
7435840,-800,-854,595494,-164475
7440448,-800,-791,593172,-164565
7445056,-800,-812,590652,-164835
7449664,-800,-812,588024,-165060
7454272,-800,-854,585324,-165240
7458880,-800,-791,582444,-165555
7463488,-800,-875,579492,-165870
7468096,-800,-791,576432,-166095
7472704,-800,-854,573246,-166455
7477312,-800,-939,569934,-166860
7481920,-800,-812,566532,-167175
7486528,-800,-748,563058,-167580
7491136,-800,-791,559386,-168075
7495744,-800,-854,555696,-168435
7500352,-800,-833,551880,-168975
7504960,-800,-791,547884,-169425
7509568,-800,-706,543852,-169875
7514176,-800,-791,539676,-170370
7518784,-800,-748,535356,-170910
7523392,-800,-770,530964,-171450
7528000,800,-875,526464,-172035
7532480,800,856,522180,-172485
7536896,800,856,518094,-172890
7541376,800,793,514152,-173565
7545792,800,814,510570,-173925
7550208,800,793,507132,-174330
7554624,800,814,503964,-174825
7559104,800,793,500958,-175275
7563520,800,814,498222,-175500
7567936,800,835,495702,-175995
7572352,800,835,493362,-176265
7576768,800,856,491328,-176400
7581248,800,856,489420,-176760
7585664,800,814,487764,-177030
7590080,800,856,486378,-177075
7594496,800,856,485136,-177255
7598912,800,793,484110,-177480
7603328,800,835,483354,-177525
7607808,800,856,482760,-177615
7612224,800,814,482382,-177750
7616640,800,814,482202,-177705
7621056,800,835,482220,-177750
7625536,800,856,482418,-177795
7629952,800,814,482742,-177750
7634368,800,856,483228,-177660
7638784,800,814,483768,-177660
7643200,800,835,484488,-177570
7647616,800,793,485316,-177435
7652096,800,899,486216,-177390
7656512,800,814,487278,-177255
7660928,800,793,488412,-177165
7665344,800,856,489654,-176985
7669760,800,941,491004,-176850
7674240,800,835,492426,-176715
7678656,800,856,493956,-176535
