time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
3.79552,0.4,0.381,0.41553,-3.8892917007
3.800128,0.4,0.381,0.411228,-3.89086249703
3.804672,0.4,0.423,0.40734,-3.88693550621
3.809216,0.4,0.444,0.403542,-3.88693550621
3.813824,-0.869,0.36,0.399762,-3.88693550621
3.81856,-0.84,-0.78,0.396162,-3.88222311724
3.82336,-0.821,-0.907,0.392166,-3.88222311724
3.828224,-0.885,-0.864,0.388278,-3.87908152459
3.833024,-0.576,-0.822,0.384408,-3.87279833929
3.837888,-0.583,-0.505,0.380232,-3.87201294112
3.842752,-0.873,-0.463,0.376128,-3.86808595031
3.847552,-0.565,-0.78,0.371916,-3.86180276501
3.852416,-0.43,-0.59,0.367524,-3.85866117236
3.857216,-0.748,-0.463,0.36333,-3.85473418155
3.86208,-0.785,-0.695,0.358956,-3.84923639441
3.86688,0.4,-0.864,0.35442,-3.84452400544
3.871552,0.4,0.402,0.350244,-3.83981161646
3.876096,0.4,0.423,0.34632,-3.83038683851
3.880704,0.4,0.297,0.34227,-3.82803064403
3.885248,-0.842,0.423,0.338526,-3.8201766624
3.889984,-0.785,-0.864,0.334782,-3.81153728261
3.894848,-0.741,-0.843,0.330696,-3.80603949548
3.899648,-0.754,-0.717,0.326934,-3.79740011569
3.904512,-0.568,-0.674,0.32292,-3.78797533774
3.909312,-0.558,-0.59,0.318762,-3.78169215244
3.914176,-0.524,-0.505,0.314748,-3.77148197633
3.91904,-0.187,-0.526,0.3105,-3.76205719837
3.92384,-0.103,-0.273,0.306324,-3.75420321675
3.92864,-0.132,-0.062,0.302256,-3.74242224431
3.93344,0.246,-0.062,0.298188,-3.73299746636
3.938048,0.265,0.191,0.2943,-3.72514348474
3.94272,0.446,0.254,0.290592,-3.71179171598
3.947392,0.08,0.423,0.286992,-3.70001074354
3.951936,0.154,0.085,0.283608,-3.69137136375
3.956544,0.23,0.149,0.280296,-3.67880499315
3.961152,0.378,0.191,0.277128,-3.66388242806
3.965824,0.44,0.275,0.274104,-3.65288685379
3.970496,0.568,0.423,0.271206,-3.6379642887
3.975168,0.707,0.592,0.268506,-3.62147092729
3.979776,0.683,0.698,0.266058,-3.60890455669
3.984448,0.319,0.677,0.263754,-3.59241119527
3.98912,0.531,0.381,0.261756,-3.57434703754
3.993792,0.44,0.529,0.259848,-3.56099526878
3.9984,0.321,0.466,0.258174,-3.54214571288
4.003072,0.231,0.339,0.256716,-3.52251075881
4.007744,0.008,0.233,0.255312,-3.50680279556
4.012224,0.372,-0.019,0.254034,-3.4871678415
4.016896,-0.4,0.381,0.252954,-3.46674748928
4.021504,-0.4,-0.4,0.251928,-3.44789793338
4.02624,-0.4,-0.336,0.25074,-3.42826297931
4.03104,-0.4,-0.336,0.249822,-3.40705722893
4.035776,-0.4,-0.231,0.24876,-3.38742227486
4.040512,-0.4,-0.336,0.247626,-3.36621652447
4.045248,-0.4,-0.4,0.2466,-3.34422537593
4.049984,-0.4,-0.421,0.245484,-3.32537582003
4.05472,-0.4,-0.379,0.244368,-3.30417006964
4.059456,-0.4,-0.4,0.24327,-3.28139352293
4.064192,-0.4,-0.336,0.2421,-3.26175856886
4.068928,-0.4,-0.421,0.240912,-3.2421236148
4.073664,-0.4,-0.379,0.239796,-3.21934706809
4.078464,-0.4,-0.4,0.238536,-3.19892671586
4.0832,-0.4,-0.421,0.23724,-3.1792917618
4.087936,-0.4,-0.379,0.236016,-3.15651521509
4.092672,-0.4,-0.421,0.234738,-3.13766565919
4.097408,-0.4,-0.379,0.23337,-3.11724530696
4.102144,-0.4,-0.463,0.232002,-3.09525415841
4.10688,-0.4,-0.379,0.230598,-3.07561920435
4.111616,-0.4,-0.357,0.229176,-3.05519885213
4.116352,-0.4,-0.421,0.227682,-3.03399310174
4.121152,0.226,-0.336,0.226134,-3.01514354584
4.125888,0.026,0.191,0.224586,-2.99472319361
4.130432,0.144,-0.019,0.22329,-2.9719466469
4.135104,0.09,0.128,0.221832,-2.95623868365
4.139648,0.049,0.043,0.2205,-2.93660372959
4.144128,-0.064,0.043,0.219384,-2.9153979792
4.148736,-0.4,0.001,0.218232,-2.8965484233
4.153216,-0.4,-0.379,0.217062,-2.87926966373
4.157952,-0.4,-0.4,0.21582,-2.8588493115
4.162688,-0.4,-0.421,0.214632,-2.83842895928
4.167424,-0.4,-0.379,0.213318,-2.81957940338
4.17216,-0.4,-0.379,0.21195,-2.79994444931
4.176896,-0.4,-0.357,0.21051,-2.78109489341
4.181632,-0.4,-0.4,0.209052,-2.76224533751
4.186432,-0.4,-0.463,0.207558,-2.74418117977
4.191168,0.224,-0.379,0.205938,-2.72611702204
4.195904,-0.122,0.212,0.204318,-2.70883826246
4.20064,0.284,-0.125,0.202842,-2.68841791024
4.205376,0.084,0.275,0.201222,-2.67270994699
4.20992,0.011,0.128,0.199872,-2.65621658558
4.214528,0.4,-0.04,0.198486,-2.63815242784
4.219072,0.4,0.381,0.197154,-2.62165906642
4.22368,0.4,0.423,0.196038,-2.60516570501
4.228224,0.4,0.381,0.194868,-2.58945774176
4.232832,0.4,0.423,0.193842,-2.57296438035
4.237376,0.4,0.402,0.193032,-2.55568562078
4.24192,0.4,0.381,0.192186,-2.53997765753
4.246528,0.4,0.402,0.191466,-2.52426969428
4.251072,0.4,0.402,0.190908,-2.50777633286
4.25568,0.4,0.466,0.190368,-2.49128297145
4.260224,0.4,0.402,0.189954,-2.47636040636
4.264832,0.4,0.444,0.18963,-2.46065244311
4.269376,0.4,0.402,0.189378,-2.4441590817
4.274048,0.4,0.423,0.189234,-2.42845111845
4.278592,0.4,0.402,0.189144,-2.41352855336
4.2832,0.4,0.36,0.189126,-2.39782059011
4.287744,0.4,0.423,0.189234,-2.38211262686
4.292352,0.4,0.466,0.18936,-2.3687608581
4.296896,0.4,0.402,0.189486,-2.35383829301
4.30144,0.4,0.423,0.189738,-2.33970112609
4.306048,0.427,0.466,0.189972,-2.32634935733
4.310656,0.419,0.529,0.190242,-2.3122121904
4.315328,0.462,0.444,0.190602,-2.29807502348
4.32,0.432,0.55,0.190926,-2.28629405104
4.324608,0.4,0.466,0.19134,-2.27215688411
4.329216,0.4,0.444,0.191754,-2.25880511535
4.33376,0.4,0.444,0.19215,-2.24859493924
4.338368,0.4,0.444,0.192582,-2.23602856864
4.342912,0.4,0.423,0.193104,-2.2242475962
4.347456,0.4,0.402,0.193536,-2.21482281825
4.352064,0.473,0.444,0.193968,-2.20304184581
4.356736,0.419,0.487,0.19449,-2.1928316697
4.361344,0.422,0.466,0.19503,-2.18262149359
4.366016,0.4,0.466,0.195552,-2.17319671564
4.37056,0.401,0.466,0.196074,-2.16455733585
4.375232,0.4,0.423,0.196686,-2.1551325579
4.379776,0.4,0.466,0.197298,-2.14649317811
4.384384,0.4,0.444,0.197874,-2.13863919649
4.388928,0.4,0.444,0.198504,-2.13078521486
4.393536,0.4,0.423,0.199152,-2.12293123324
4.39808,0.4,0.444,0.199818,-2.11664804794
4.402624,0.416,0.381,0.200484,-2.11036486264
4.407296,0.4,0.444,0.201204,-2.10408167734
4.41184,0.4,0.423,0.201906,-2.09779849204
4.416448,0.4,0.423,0.20268,-2.09308610306
4.420992,0.4,0.423,0.203436,-2.08758831593
4.4256,0.4,0.508,0.204156,-2.08366132511
4.430144,0.4,0.466,0.204966,-2.07894893614
4.434752,0.4,0.466,0.205776,-2.07502194533
4.439296,0.4,0.444,0.20655,-2.07188035268
4.44384,0.4,0.423,0.20736,-2.06873876003
4.448448,0.403,0.423,0.208188,-2.06638256554
4.453056,0.443,0.466,0.209034,-2.06402637105
4.457728,0.441,0.55,0.20988,-2.06245557472
4.4624,0.519,0.487,0.210816,-2.0608847784
4.467072,0.484,0.613,0.211734,-2.06009938024
4.47168,0.506,0.508,0.212652,-2.05852858391
4.476352,0.4,0.592,0.213678,-2.05852858391
4.480896,0.483,0.402,0.214686,-2.05931398207
4.485568,0.463,0.444,0.215712,-2.05931398207
4.49024,0.631,0.466,0.216828,-2.06009938024
4.494848,0.782,0.719,0.217926,-2.06167017656
4.49952,0.701,0.888,0.219132,-2.06245557472
4.504192,0.547,0.761,0.220428,-2.06402637105
4.5088,0.488,0.592,0.22167,-2.06795336186
4.513472,0.515,0.529,0.222984,-2.07030955635
4.518144,0.577,0.55,0.224442,-2.07266575084
4.522752,0.648,0.635,0.225846,-2.07737813981
4.527424,0.556,0.677,0.227268,-2.08209052879
4.532096,0.603,0.571,0.228816,-2.08444672328
4.536704,0.545,0.677,0.230364,-2.08994451041
4.541376,0.481,0.571,0.231894,-2.09622769571
4.546048,0.454,0.508,0.23355,-2.10015468653
4.550656,0.577,0.571,0.235242,-2.10565247366
4.555328,0.599,0.592,0.23688,-2.11350645529
4.56,0.709,0.761,0.238608,-2.11978964059
4.564672,0.575,0.761,0.240462,-2.12528742773
4.56928,0.489,0.613,0.242262,-2.13314140935
4.573952,0.508,0.592,0.244116,-2.14099539098
4.578624,0.497,0.529,0.246078,-2.14806397444
4.583232,0.598,0.529,0.248004,-2.15670335423
4.587904,0.488,0.656,0.249984,-2.16612813217
4.592576,0.494,0.508,0.252,-2.17476751196
4.597184,0.437,0.55,0.253998,-2.18497768808
4.601856,0.513,0.508,0.256068,-2.19518786419
4.606528,0.49,0.592,0.258138,-2.20382724398
4.611136,0.456,0.55,0.260208,-2.21560821641
4.615808,0.55,0.55,0.262278,-2.22660379069
4.62048,0.442,0.635,0.264438,-2.23759936496
4.625152,0.269,0.487,0.266562,-2.2493803374
4.62976,0.278,0.339,0.268668,-2.26116130984
4.634432,0.29,0.275,0.270792,-2.27372768044
4.639104,0.292,0.381,0.272934,-2.28629405104
4.643712,0.217,0.318,0.275022,-2.2996458198
4.648384,0.318,0.212,0.277074,-2.31299758856
4.653056,0.357,0.381,0.279108,-2.32792015365
4.657728,0.387,0.381,0.28116,-2.34205732057
4.662336,0.492,0.466,0.283176,-2.3561944875
4.667008,0.45,0.508,0.285192,-2.37111705259
4.67168,0.43,0.466,0.287226,-2.38682501584
4.676288,0.328,0.508,0.28926,-2.40253297909
4.68096,0.155,0.36,0.291276,-2.4190263405
4.685632,0.082,0.064,0.29331,-2.43551970191
4.690112,0.147,0.022,0.295146,-2.45201306332
4.694656,0.171,0.149,0.297018,-2.46850642474
4.699328,0.263,0.149,0.298908,-2.48578518431
4.704,0.152,0.254,0.300654,-2.50463474021
4.708608,0.137,0.17,0.302418,-2.52269889795
4.71328,0.25,0.128,0.304074,-2.54154845385
4.717952,0.34,0.191,0.305694,-2.56118340791
4.72256,0.298,0.381,0.307368,-2.58003296381
4.727232,0.409,0.36,0.308916,-2.59966791788
4.731904,0.289,0.487,0.310446,-2.62087366826
4.736512,0.248,0.36,0.312048,-2.64129402049
4.741184,0.236,0.233,0.313578,-2.66014357639
4.745856,0.307,0.233,0.31509,-2.6829201231
4.750464,0.42,0.339,0.316584,-2.70412587349
4.755136,0.531,0.466,0.318096,-2.72297542939
4.759808,0.654,0.55,0.31959,-2.7457519761
4.764416,0.495,0.719,0.32112,-2.76774312465
4.769088,0.57,0.508,0.322704,-2.78816347687
4.77376,0.46,0.571,0.324342,-2.81094002359
4.778432,0.597,0.592,0.32598,-2.83293117214
4.78304,0.551,0.613,0.327636,-2.85413692252
4.787712,0.568,0.55,0.329418,-2.87612807108
4.792384,0.643,0.656,0.331164,-2.89811921963
4.796992,0.563,0.677,0.332964,-2.92089576634
4.801664,0.565,0.656,0.33489,-2.94131611856
4.806336,0.627,0.592,0.336834,-2.96409266527
4.811008,0.618,0.677,0.338832,-2.98686921199
4.815616,0.625,0.613,0.34092,-3.00571876789
4.820288,0.567,0.698,0.343062,-3.02928071276
4.82496,0.566,0.698,0.345276,-3.05127186131
4.829568,0.535,0.613,0.347562,-3.07090681538
4.83424,0.425,0.613,0.34992,-3.09368336209
4.838912,0.444,0.423,0.352296,-3.11567451064
4.84352,0.54,0.529,0.35478,-3.13609486286
4.848192,0.648,0.55,0.357246,-3.15651521509
4.852864,0.542,0.719,0.359766,-3.17850636364
4.857536,0.486,0.656,0.362448,-3.1981413177
4.862144,0.397,0.508,0.365076,-3.21934706809
4.866816,0.249,0.508,0.367812,-3.23976742031
4.871488,0.346,0.233,0.370584,-3.25940237438
4.876096,0.196,0.36,0.37332,-3.28060812476
4.880768,0.255,0.233,0.376128,-3.30024307882
4.88544,0.138,0.318,0.3789,-3.31987803289
4.890112,0.013,0.128,0.381672,-3.34108378328
4.894656,0.105,0.064,0.384408,-3.36071873734
4.8992,0.066,0.17,0.38709,-3.37878289508
4.903808,0.165,0.043,0.389808,-3.39841784914
4.908352,0.133,0.191,0.392472,-3.4180528032
4.913024,0.193,0.149,0.395226,-3.43611696094
4.917696,0.108,0.233,0.397944,-3.45653731316
4.922304,0.182,0.085,0.400644,-3.47538686906
4.926912,0.191,0.17,0.403362,-3.4934510268
4.93152,0.329,0.212,0.406134,-3.51387137903
4.936192,0.254,0.339,0.408852,-3.53193553676
4.940864,0.264,0.36,0.411696,-3.54842889818
4.945472,0.209,0.233,0.414486,-3.5688492504
4.950144,0.25,0.254,0.417312,-3.58612800997
4.954816,0.123,0.233,0.42021,-3.60340676955
4.959424,0.267,0.085,0.423054,-3.62068552913
4.964032,0.261,0.339,0.425862,-3.6379642887
4.96864,0.211,0.318,0.42876,-3.65367225195
4.973312,0.156,0.191,0.431604,-3.67095101153
4.977984,0.177,0.149,0.434502,-3.68744437294
4.982656,0.323,0.191,0.4374,-3.70393773435
4.987264,0.272,0.402,0.44028,-3.7196456976
4.991936,0.191,0.254,0.443232,-3.73456826269
4.996608,0.227,0.233,0.446166,-3.75027622594
5.001216,0.147,0.233,0.4491,-3.76519879102
5.005888,0.007,0.149,0.452124,-3.77933595795
5.010368,0.126,0.043,0.454968,-3.79347312488
