time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
2.565056,0.216,0.424,0.19026,-3.15337362244
2.569728,0.372,0.255,0.191826,-3.15180282611
2.5744,0.392,0.361,0.193266,-3.15337362244
2.579008,0.236,0.424,0.194778,-3.15180282611
2.58368,0.396,0.255,0.196362,-3.15023202979
2.588352,0.416,0.424,0.197892,-3.15023202979
2.59296,0.459,0.466,0.199458,-3.15023202979
2.597632,0.463,0.424,0.20106,-3.14709043714
2.602304,0.406,0.466,0.202734,-3.14630503898
2.606912,0.389,0.487,0.20439,-3.14630503898
2.611584,0.304,0.424,0.206082,-3.14473424265
2.616256,0.231,0.361,0.207828,-3.14316344632
2.620928,0.234,0.213,0.209574,-3.14237804816
2.625536,0.177,0.255,0.21132,-3.14159265
2.630208,0.312,0.149,0.213048,-3.14002185367
2.63488,0.289,0.361,0.214776,-3.13766565919
2.639488,0.227,0.318,0.216558,-3.13766565919
2.64416,0.232,0.234,0.218268,-3.13609486286
2.648832,0.201,0.318,0.220014,-3.13452406654
2.653504,0.232,0.149,0.22176,-3.13373866837
2.658112,0.073,0.234,0.223452,-3.13216787205
2.66272,0.122,0.086,0.22518,-3.13138247389
2.667264,-0.029,0.107,0.226764,-3.13138247389
2.671936,0.096,-0.019,0.22842,-3.12981167756
2.67648,0.0,0.086,0.23004,-3.12824088124
2.680896,0.019,0.044,0.231462,-3.12824088124
2.685376,0.076,0.023,0.232884,-3.12745548308
2.689856,0.052,0.086,0.234324,-3.12667008491
2.694336,-0.084,0.065,0.235674,-3.12588468675
2.698944,-0.175,-0.103,0.236988,-3.12667008491
2.703744,0.4,-0.167,0.23832,-3.12509928859
2.708416,0.4,0.466,0.239598,-3.12509928859
2.71296,0.4,0.403,0.240894,-3.12588468675
2.717568,0.4,0.424,0.242064,-3.12588468675
2.722112,0.4,0.445,0.243378,-3.12509928859
2.726656,0.4,0.424,0.244746,-3.12431389043
2.731264,0.4,0.382,0.24606,-3.12509928859
2.735808,0.4,0.445,0.247464,-3.12588468675
2.740352,0.28,0.424,0.248886,-3.12352849226
2.745024,0.4,0.276,0.25038,-3.1227430941
2.749568,0.189,0.403,0.25182,-3.12509928859
2.75424,0.245,0.213,0.253314,-3.1227430941
2.758912,0.367,0.276,0.254844,-3.12117229778
2.763584,0.484,0.445,0.25632,-3.12195769594
2.768192,0.47,0.508,0.25785,-3.12117229778
2.772864,0.56,0.53,0.259416,-3.11960150145
2.777536,0.461,0.614,0.261018,-3.11881610329
2.782144,0.627,0.508,0.26271,-3.11881610329
2.786816,0.636,0.678,0.26442,-3.11803070513
2.791488,0.534,0.699,0.266256,-3.11488911248
2.796096,0.518,0.572,0.268164,-3.11488911248
2.800768,0.531,0.593,0.270054,-3.11488911248
2.80544,0.403,0.593,0.272088,-3.11096212166
2.810048,0.338,0.403,0.274194,-3.10939132534
2.81472,0.208,0.382,0.276228,-3.10939132534
2.819392,0.302,0.255,0.278352,-3.10703513085
2.824064,0.487,0.318,0.280476,-3.10467893636
2.828672,0.554,0.551,0.282582,-3.10232274188
2.833344,0.493,0.572,0.284778,-3.10153734371
2.838016,0.458,0.678,0.286956,-3.09996654739
2.842624,0.482,0.466,0.289206,-3.09682495474
2.847296,0.484,0.572,0.291546,-3.09603955658
2.851968,0.643,0.53,0.293886,-3.09289796393
2.856576,0.47,0.699,0.29628,-3.0913271676
2.861248,0.556,0.551,0.298764,-3.08818557495
2.86592,0.543,0.614,0.301248,-3.08661477862
2.870592,0.467,0.593,0.303876,-3.08268778781
2.8752,0.548,0.551,0.306468,-3.08033159332
2.879872,0.652,0.53,0.309132,-3.07797539884
2.884544,0.564,0.72,0.31194,-3.07404840802
2.889152,0.597,0.593,0.314748,-3.07169221354
2.893824,0.454,0.614,0.31761,-3.06933601905
2.898496,0.318,0.551,0.320598,-3.06462363008
2.903168,0.356,0.339,0.323568,-3.06226743559
2.907776,0.384,0.572,0.326574,-3.05912584294
2.912448,0.347,0.487,0.329598,-3.05519885213
2.91712,0.421,0.382,0.33264,-3.05205725948
2.921728,0.403,0.466,0.3357,-3.04970106499
2.9264,0.358,0.466,0.338796,-3.04420327785
2.931072,0.388,0.361,0.341874,-3.04263248153
2.93568,0.393,0.508,0.344988,-3.03949088888
2.940352,0.454,0.424,0.348156,-3.03399310174
2.945024,0.388,0.466,0.351288,-3.03242230541
2.949632,0.387,0.508,0.354438,-3.02928071276
2.954304,0.391,0.487,0.357696,-3.02535372195
2.958976,0.407,0.403,0.360936,-3.02299752746
2.963584,0.513,0.508,0.364158,-3.01907053665
2.968256,0.579,0.551,0.367452,-3.01514354584
2.972928,0.655,0.593,0.3708,-3.01278735135
2.9776,0.51,0.783,0.374148,-3.00886036054
2.982208,0.412,0.572,0.37764,-3.00493336973
2.98688,0.39,0.424,0.381096,-3.00257717524
2.991552,0.417,0.445,0.384606,-2.99865018443
2.99616,0.332,0.508,0.388206,-2.99472319361
3.000832,0.248,0.403,0.391734,-2.99158160096
3.005504,0.337,0.234,0.395298,-2.98922540648
3.010176,0.315,0.361,0.39888,-2.9845130175
3.014784,0.386,0.445,0.402462,-2.98137142485
3.019456,0.477,0.445,0.406008,-2.97901523036
3.024128,0.416,0.508,0.40959,-2.97430284139
3.028736,0.311,0.487,0.413226,-2.97116124874
3.033408,0.311,0.361,0.416826,-2.96959045241
3.03808,0.285,0.445,0.420426,-2.96644885976
3.042688,0.24,0.297,0.424116,-2.96173647079
3.04736,0.128,0.297,0.427698,-2.96095107262
3.052032,0.068,0.17,0.431262,-2.95859487814
3.056576,0.134,0.023,0.43479,-2.95545328549
3.061184,0.288,0.128,0.438192,-2.95388248916
3.065792,0.25,0.361,0.441666,-2.95231169284
3.070464,0.386,0.297,0.445122,-2.94838470203
3.075136,0.327,0.403,0.448506,-2.94759930386
3.079744,0.324,0.382,0.45198,-2.94602850754
3.084416,0.24,0.382,0.455382,-2.94367231305
3.089088,0.108,0.234,0.458802,-2.94367231305
3.09376,-0.011,0.044,0.462186,-2.94131611856
3.098304,-0.061,0.065,0.465462,-2.93974532224
3.102848,-0.066,0.001,0.468684,-2.9405307204
3.107392,0.015,-0.103,0.471744,-2.93974532224
3.112,0.081,0.023,0.474876,-2.93817452591
3.11648,0.072,0.044,0.477828,-2.93817452591
3.12096,0.231,0.044,0.48069,-2.93895992408
3.125568,0.252,0.255,0.483606,-2.93817452591
3.130176,0.317,0.255,0.486558,-2.93974532224
3.134848,0.201,0.424,0.489456,-2.9405307204
3.13952,0.115,0.149,0.492372,-2.93974532224
3.144128,0.166,0.107,0.495234,-2.94131611856
3.1488,0.272,0.255,0.498096,-2.94288691489
3.153472,0.27,0.276,0.50094,-2.94288691489
3.15808,0.284,0.318,0.503694,-2.94445771121
3.162752,0.303,0.276,0.506502,-2.9468139057
3.167424,0.377,0.318,0.509292,-2.94759930386
3.172096,0.382,0.487,0.512046,-2.94917010019
3.176704,0.33,0.424,0.514854,-2.95074089651
3.181376,0.385,0.424,0.517626,-2.95231169284
3.186048,0.272,0.445,0.520434,-2.95466788733
3.190656,0.309,0.276,0.523242,-2.95623868365
3.195328,0.296,0.382,0.526032,-2.95859487814
3.2,0.478,0.297,0.528858,-2.96095107262
3.204608,0.415,0.572,0.53163,-2.96330726711
3.20928,0.473,0.445,0.534492,-2.96487806344
3.213952,0.49,0.551,0.537318,-2.96723425792
3.218624,0.389,0.551,0.540198,-2.97037585057
3.223232,0.318,0.466,0.543132,-2.97116124874
3.227904,0.282,0.361,0.546048,-2.97430284139
3.232576,0.23,0.339,0.549,-2.97665903588
3.237184,0.24,0.255,0.551952,-2.9782298322
3.241856,0.305,0.276,0.554886,-2.98215682301
3.246528,0.194,0.361,0.557802,-2.9845130175
3.2512,0.211,0.234,0.560718,-2.98686921199
3.255808,0.138,0.213,0.563616,-2.9907962028
3.26048,0.203,0.128,0.566496,-2.99315239729
3.265152,0.148,0.192,0.569322,-2.9970793881
3.26976,0.091,0.128,0.57213,-3.00022098075
3.274368,0.001,0.107,0.574848,-3.0033625734
3.278848,0.036,-0.061,0.577458,-3.00728956421
3.283392,-0.01,0.065,0.580068,-3.01121655503
3.288,-0.041,-0.103,0.582624,-3.01435814768
3.292736,-0.096,-0.019,0.58518,-3.01907053665
3.297408,0.043,-0.082,0.587628,-3.02378292562
3.301952,-0.085,0.044,0.58995,-3.0284953146
3.306496,0.004,-0.04,0.592236,-3.03320770358
3.310976,0.094,0.023,0.59436,-3.03949088888
3.315456,0.03,0.086,0.596466,-3.04341787969
3.32,0.114,0.044,0.598554,-3.04813026866
3.324544,0.276,0.128,0.60057,-3.05441345396
3.329216,-0.4,0.255,0.60264,-3.0599112411
3.333824,-0.45,-0.378,0.604656,-3.06540902824
3.338688,-0.4,-0.484,0.606546,-3.07404840802
3.343424,-0.4,-0.399,0.608364,-3.08033159332
3.34816,-0.4,-0.441,0.609966,-3.08582938046
3.352896,-0.4,-0.378,0.611406,-3.09446876025
3.357632,-0.408,-0.315,0.612738,-3.10232274188
3.362496,-0.4,-0.399,0.613926,-3.1101767235
3.367232,-0.4,-0.357,0.614898,-3.12038689961
3.371968,-0.4,-0.399,0.615744,-3.12745548308
3.376704,-0.4,-0.378,0.616482,-3.13688026102
3.38144,-0.4,-0.42,0.61704,-3.1478758353
3.386176,-0.4,-0.357,0.617472,-3.15730061325
3.390912,-0.4,-0.357,0.617796,-3.16829618753
3.395712,-0.4,-0.399,0.617904,-3.17772096548
3.400512,-0.419,-0.42,0.617958,-3.18871653975
3.405376,-0.478,-0.42,0.617868,-3.20049751219
3.410176,-0.4,-0.462,0.617652,-3.21149308646
3.414912,-0.824,-0.399,0.617382,-3.2232740589
3.419776,-0.904,-0.864,0.616968,-3.23505503134
3.424576,-0.666,-0.864,0.61641,-3.2484068001
3.42944,-0.57,-0.674,0.61578,-3.26018777254
3.43424,-0.666,-0.547,0.61497,-3.27196874498
3.439104,-0.786,-0.631,0.61407,-3.28532051374
3.443904,-0.609,-0.758,0.613008,-3.2986722825
3.448768,-0.4,-0.653,0.61191,-3.3112386531
3.453504,-0.4,-0.378,0.610722,-3.32459042186
3.45824,-0.4,-0.399,0.609444,-3.33794219063
3.462976,-0.4,-0.357,0.608184,-3.35050856123
3.467712,-0.4,-0.378,0.606906,-3.36307493182
3.472512,-0.4,-0.399,0.605556,-3.37564130243
3.477248,-0.4,-0.378,0.604224,-3.38977846935
3.481984,-0.4,-0.399,0.602838,-3.40155944179
3.48672,-0.4,-0.42,0.60147,-3.41412581239
3.491456,-0.4,-0.399,0.600048,-3.42747758115
3.496192,-0.4,-0.315,0.598572,-3.43925855359
3.500928,-0.4,-0.336,0.59715,-3.45182492419
3.505728,-0.4,-0.378,0.59571,-3.46360589663
3.510464,0.115,-0.378,0.594198,-3.47695766539
3.5152,0.234,0.107,0.592722,-3.48795323966
3.519872,-0.173,0.192,0.59139,-3.49816341578
3.524608,-0.476,-0.167,0.590094,-3.50915899005
3.529408,-0.4,-0.441,0.58878,-3.52172536065
3.534208,-0.4,-0.399,0.587484,-3.53272093492
3.538944,-0.4,-0.378,0.586278,-3.54293111104
3.54368,-0.59,-0.42,0.584982,-3.55314128715
3.54848,-0.949,-0.547,0.583614,-3.56413686143
3.553344,-0.712,-0.969,0.582228,-3.57434703754
3.558144,-0.54,-0.716,0.58077,-3.58455721365
3.563008,-0.719,-0.568,0.579294,-3.5939819916
3.567808,-0.66,-0.695,0.577638,-3.60576296404
3.572672,-0.641,-0.653,0.575928,-3.61518774199
3.577472,-0.49,-0.589,0.574326,-3.62304172361
3.582336,-0.498,-0.526,0.572544,-3.63403729789
3.587136,-0.327,-0.441,0.57069,-3.64581827032
3.592,-0.505,-0.293,0.568908,-3.65210145562
3.5968,-0.412,-0.505,0.567108,-3.66231163174
3.601664,-0.533,-0.441,0.5652,-3.67173640969
3.606464,-0.758,-0.526,0.563346,-3.67801959499
3.611328,-0.932,-0.695,0.56142,-3.68980056743
3.616192,-0.922,-0.948,0.559404,-3.69765454905
3.620992,-0.941,-0.906,0.557298,-3.70393773435
3.625856,-0.997,-0.991,0.555012,-3.71414791046
3.630656,-0.88,-0.948,0.552636,-3.72200189209
3.63552,-0.876,-0.906,0.550152,-3.72907047555
3.64032,-0.731,-0.779,0.547542,-3.7384952535
3.645184,-0.768,-0.716,0.54477,-3.74634923513
3.649984,-0.766,-0.716,0.541998,-3.75263242043
3.654848,-0.677,-0.758,0.539118,-3.76284259654
3.659648,-0.756,-0.8,0.536112,-3.76991118
3.664512,-1.113,-0.695,0.533088,-3.77540896714
3.669376,-1.125,-1.054,0.529902,-3.78483374509
3.674432,-1.09,-1.075,0.526482,-3.79190232855
3.679424,-1.063,-1.054,0.52299,-3.79818551385
3.684416,-1.252,-1.012,0.519246,-3.8076102918
3.689408,-0.971,-1.265,0.51534,-3.8138934771
3.694336,-1.048,-0.906,0.511416,-3.82174745872
3.699264,-0.779,-1.16,0.507294,-3.82881604219
3.704128,-0.736,-0.779,0.503028,-3.83431382933
3.708992,-0.886,-0.716,0.498834,-3.84138241279
3.713792,-1.219,-0.864,0.494424,-3.84845099625
3.71872,-1.052,-1.16,0.48987,-3.85551957971
3.723776,-0.89,-1.033,0.485064,-3.86101736685
3.72864,0.4,-0.991,0.480312,-3.86730055215
3.733312,0.4,0.445,0.475758,-3.87201294112
3.73792,0.4,0.382,0.471366,-3.87515453377
3.742464,0.4,0.445,0.467028,-3.88143771908
3.747008,0.4,0.445,0.462942,-3.88457931173
3.751616,0.4,0.424,0.459,-3.88693550621
3.75616,0.4,0.403,0.455166,-3.89164789519
3.760768,-0.802,0.382,0.45153,-3.89243329335
3.765504,-0.763,-0.716,0.44784,-3.89478948784
3.770304,-0.979,-0.758,0.443862,-3.89793108049
3.775168,-1.162,-1.054,0.440064,-3.89950187681
3.78016,-0.828,-1.223,0.43587,-3.89950187681
3.785088,-1.012,-0.843,0.431586,-3.90028727498
3.790016,-0.605,-0.927,0.427284,-3.90028727498
3.794816,-0.978,-0.547,0.422766,-3.9018580713
3.79968,-1.161,-0.948,0.418338,-3.90264346946
3.804608,0.4,-1.033,0.413586,-3.90264346946
3.809344,0.4,0.382,0.408942,-3.9018580713
3.813888,0.4,0.403,0.404856,-3.89871647865
3.818496,0.4,0.361,0.400572,-3.90107267314
3.82304,0.4,0.361,0.396486,-3.89793108049
3.827648,0.4,0.382,0.392742,-3.89478948784
3.832192,-0.576,0.424,0.38898,-3.89243329335
3.836928,-0.583,-0.462,0.385308,-3.88850630254
3.841792,-0.873,-0.547,0.381402,-3.88772090438
3.846592,-0.565,-0.864,0.377586,-3.88143771908
3.851456,-0.43,-0.589,0.37377,-3.8767253301
3.856256,-0.748,-0.462,0.369828,-3.87279833929
3.86112,-0.785,-0.631,0.365796,-3.86808595031
3.86592,-0.994,-0.737,0.361692,-3.86337356134
3.870784,-0.691,-0.885,0.357588,-3.85709037604
3.875584,-0.635,-0.716,0.353286,-3.8515925889
3.880448,-0.802,-0.695,0.348984,-3.8453094036
3.885248,-0.842,-0.822,0.34461,-3.83981161646
3.890112,-0.785,-0.906,0.34011,-3.832743033
3.894912,0.4,-0.8,0.335664,-3.8264598477
3.899584,0.4,0.361,0.331254,-3.8201766624
3.904192,0.4,0.403,0.327222,-3.81075188445
3.908736,0.4,0.382,0.323172,-3.80446869915
3.91328,0.4,0.339,0.319266,-3.79740011569
3.917888,-0.187,0.382,0.315648,-3.78718993958
3.922624,-0.103,-0.209,0.311922,-3.77933595795
3.927424,-0.132,-0.082,0.308214,-3.76834038368
3.932224,0.246,-0.124,0.304758,-3.75813020756
3.93696,0.265,0.276,0.30123,-3.74792003145
3.941568,0.446,0.276,0.29799,-3.73535366085
3.94624,0.08,0.466,0.294822,-3.72357268841
3.950848,0.154,0.065,0.291798,-3.71257711414
3.955392,0.23,0.192,0.288918,-3.7007961417
3.960064,0.378,0.192,0.286164,-3.68508817845
3.964672,0.44,0.382,0.2835,-3.67252180785
3.969344,0.568,0.466,0.280998,-3.65838464093
3.974016,0.707,0.593,0.278676,-3.64267667767
3.978624,0.683,0.72,0.276588,-3.62696871443
3.983296,0.319,0.72,0.274788,-3.61047535301
3.987968,0.531,0.318,0.273096,-3.59476738976
3.99264,0.44,0.53,0.271584,-3.57670323203
3.997248,0.321,0.445,0.27045,-3.55785367613
4.00192,0.231,0.339,0.269352,-3.53978951839
4.006592,-0.4,0.234,0.26838,-3.52093996249
4.011264,-0.4,-0.399,0.267552,-3.50130500843
4.016,-0.4,-0.378,0.266706,-3.48167005436
4.020736,-0.4,-0.378,0.265968,-3.4620351003
4.025472,-0.4,-0.42,0.265104,-3.44082934991
4.030208,-0.4,-0.357,0.264222,-3.42040899769
4.034944,-0.4,-0.378,0.263376,-3.40077404363
4.03968,-0.4,-0.336,0.262476,-3.37799749691
4.044416,-0.4,-0.336,0.261576,-3.35757714469
4.049152,-0.4,-0.42,0.260568,-3.33794219063
4.053952,-0.4,-0.399,0.259668,-3.31516564391
4.058688,-0.4,-0.399,0.25875,-3.29553068985
4.063424,-0.4,-0.378,0.257688,-3.27511033763
4.06816,-0.4,-0.42,0.256698,-3.25233379091
4.072896,-0.4,-0.399,0.255726,-3.23191343869
4.077632,-0.4,-0.441,0.254682,-3.2107076883
4.082368,-0.4,-0.357,0.253656,-3.18950193791
4.087104,-0.4,-0.293,0.252558,-3.16908158569
4.09184,-0.4,-0.336,0.251424,-3.14866123346
4.09664,-0.4,-0.42,0.250344,-3.12667008491
4.101376,-0.4,-0.399,0.249174,-3.10624973269
4.106112,-0.4,-0.378,0.247932,-3.08661477862
4.110848,-0.4,-0.378,0.246654,-3.06462363008
4.115584,-0.4,-0.315,0.245376,-3.04420327785
4.12032,-0.4,-0.399,0.244026,-3.02535372195
4.125056,-0.4,-0.42,0.242604,-3.00414797156
4.129792,-0.4,-0.336,0.241146,-2.98529841566
4.134528,-0.4,-0.357,0.239634,-2.9656634616
4.139328,0.049,-0.378,0.238122,-2.94524310938
4.143936,-0.064,0.044,0.236628,-2.92560815531
4.148544,0.142,-0.061,0.235134,-2.90754399757
4.153216,-0.01,0.17,0.233658,-2.88869444168
4.157824,0.201,0.023,0.232326,-2.86748869129
4.162432,0.294,0.192,0.230994,-2.85099532987
4.16704,-0.018,0.339,0.229698,-2.83293117214
4.171712,-0.4,0.001,0.228582,-2.81172542175
4.176192,-0.4,-0.399,0.227466,-2.79444666217
4.180928,-0.4,-0.315,0.226206,-2.7771679026
4.185728,-0.4,-0.378,0.225,-2.75674755038
4.190464,-0.4,-0.378,0.223686,-2.73789799447
4.1952,-0.4,-0.399,0.222318,-2.72140463306
4.199936,-0.4,-0.272,0.22086,-2.701769679
4.204672,-0.4,-0.399,0.21933,-2.68527631759
4.209408,0.011,-0.378,0.2178,-2.66878295618
4.21408,-0.349,0.023,0.21627,-2.65071879844
4.218752,-0.312,-0.272,0.214704,-2.63422543703
4.223552,-0.47,-0.293,0.212976,-2.6200882701
4.228416,-0.529,-0.441,0.211374,-2.6012387142
4.233216,-0.869,-0.484,0.209592,-2.58710154728
4.23808,-0.968,-0.8,0.207702,-2.57217898219
4.242944,-0.793,-0.948,0.205722,-2.55647101894
4.247744,-0.873,-0.758,0.203562,-2.54311925018
4.252608,-0.866,-0.885,0.201276,-2.53055287958
4.257408,-0.71,-0.758,0.19881,-2.51563031449
4.262272,0.4,-0.716,0.196272,-2.50384934205
4.26688,0.4,0.382,0.193752,-2.49206836961
4.271488,0.4,0.403,0.191376,-2.47714580453
4.27616,0.4,0.382,0.188928,-2.4692918229
4.280704,0.4,0.339,0.18666,-2.45908164679
4.285248,0.4,0.403,0.184572,-2.44494447986
4.289856,0.4,0.382,0.182502,-2.43709049824
4.2944,0.4,0.403,0.180576,-2.42688032213
4.299008,0.4,0.382,0.178776,-2.41431395153
4.303552,0.4,0.403,0.17703,-2.40410377541
4.30816,0.427,0.445,0.175374,-2.39467899746
4.312768,0.419,0.445,0.173862,-2.38368342319
4.31744,0.462,0.403,0.172404,-2.37347324708
4.322112,0.432,0.466,0.171054,-2.36404846913
4.32672,0.4,0.487,0.169848,-2.35383829301
4.331328,0.4,0.424,0.168786,-2.34441351506
4.335872,0.4,0.445,0.16785,-2.33577413527
4.34048,0.4,0.445,0.166986,-2.32556395916
4.345024,0.4,0.445,0.166212,-2.31692457938
4.349632,0.4,0.403,0.165618,-2.30907059775
4.354176,0.473,0.424,0.16515,-2.29886042164
4.358848,0.419,0.508,0.164682,-2.29100644001
4.36352,0.422,0.466,0.16434,-2.28315245839
4.368128,0.4,0.487,0.164178,-2.2745130786
4.372736,0.401,0.403,0.164106,-2.26587369881
4.377344,0.4,0.466,0.16407,-2.25880511535
4.381952,0.4,0.403,0.164106,-2.25173653189
4.386496,0.4,0.424,0.16425,-2.24466794843
4.391104,0.4,0.424,0.164448,-2.23838476313
4.395648,0.4,0.403,0.164646,-2.23131617966
4.400192,0.4,0.403,0.16488,-2.22503299436
4.4048,0.416,0.445,0.165168,-2.21953520722
4.409472,0.4,0.318,0.16551,-2.21403742009
4.414016,0.4,0.403,0.165852,-2.20853963295
4.41856,0.4,0.403,0.166212,-2.20382724398
4.423168,0.4,0.403,0.166626,-2.19990025316
4.427712,0.4,0.466,0.167076,-2.19518786419
4.43232,0.4,0.403,0.16758,-2.19126087338
4.436864,0.4,0.424,0.168066,-2.18811928073
4.441408,0.4,0.445,0.168588,-2.18497768808
4.446016,0.4,0.403,0.169146,-2.18262149359
4.45056,0.403,0.403,0.169722,-2.1802652991
4.455232,0.443,0.445,0.170316,-2.17790910461
4.45984,0.441,0.487,0.170946,-2.17555291012
4.464512,0.519,0.487,0.171576,-2.17476751196
4.469184,0.484,0.551,0.172224,-2.1739821138
4.473856,0.506,0.53,0.172962,-2.17241131747
4.478464,0.4,0.53,0.173682,-2.17319671564
4.483072,0.483,0.445,0.174366,-2.17319671564
4.48768,0.463,0.508,0.175158,-2.17319671564
4.492352,0.631,0.487,0.175968,-2.17476751196
4.497024,0.782,0.72,0.176796,-2.17555291012
4.501632,0.701,0.847,0.177768,-2.17633830829
4.506304,0.547,0.741,0.17874,-2.17869450277
4.510976,0.488,0.572,0.17973,-2.18183609543
4.515584,0.515,0.53,0.180882,-2.18419228991
4.520256,0.577,0.551,0.18207,-2.1865484844
4.524928,0.648,0.656,0.183186,-2.18969007705
4.529536,0.556,0.678,0.18441,-2.1928316697
4.534208,0.603,0.614,0.185778,-2.19675866051
4.53888,0.545,0.656,0.187074,-2.20068565133
4.543488,0.481,0.551,0.188406,-2.20618343846
4.54816,0.454,0.53,0.18981,-2.21089582744
4.552832,0.577,0.487,0.191268,-2.21560821641
4.55744,0.599,0.635,0.192726,-2.22110600355
4.562112,0.709,0.656,0.194184,-2.22738918885
4.566784,0.575,0.847,0.195732,-2.23367237415
4.571392,0.489,0.614,0.19737,-2.23917016129
4.576064,0.508,0.487,0.198972,-2.24702414291
4.580736,0.497,0.551,0.200592,-2.25330732821
4.585408,0.598,0.572,0.20232,-2.26116130984
4.590016,0.488,0.656,0.204066,-2.26901529146
4.594688,0.494,0.53,0.20583,-2.27765467125
4.59936,0.437,0.53,0.207576,-2.28629405104
4.603968,0.513,0.445,0.209412,-2.29493343083
4.60864,0.49,0.551,0.211284,-2.30357281061
4.613312,0.456,0.551,0.213174,-2.31378298673
4.61792,0.55,0.508,0.21501,-2.32320776468
4.622592,0.442,0.593,0.216936,-2.33341794079
4.627264,0.269,0.487,0.218916,-2.3436281169
4.631936,0.278,0.339,0.220824,-2.35462369118
4.636544,0.29,0.339,0.222696,-2.36640466361
4.641216,0.292,0.318,0.224604,-2.37740023789
4.645888,0.217,0.297,0.22653,-2.38918121032
4.650496,0.318,0.213,0.22833,-2.40253297909
4.655168,0.357,0.361,0.230094,-2.41509934969
4.65984,0.387,0.361,0.23193,-2.42688032213
4.664448,0.492,0.466,0.233694,-2.44101748905
4.66912,0.45,0.53,0.235458,-2.45436925781
4.673792,0.43,0.466,0.237276,-2.46772102658
4.6784,0.328,0.551,0.23904,-2.48264359166
4.683072,0.155,0.382,0.240912,-2.49678075859
4.687744,0.082,0.044,0.24273,-2.51170332367
4.692224,0.147,0.086,0.244368,-2.52662588876
4.696768,0.171,0.128,0.246078,-2.54233385201
4.70144,0.263,0.17,0.247788,-2.5572564171
4.706112,0.152,0.297,0.249408,-2.57453517667
4.71072,0.137,0.149,0.250974,-2.59102853809
4.715392,0.25,0.213,0.252522,-2.6075218995
4.720064,0.34,0.276,0.254034,-2.62558605724
4.724672,0.298,0.361,0.255528,-2.64286481681
4.729344,0.409,0.297,0.256968,-2.65935817823
4.734016,0.289,0.424,0.25839,-2.67977853045
4.738624,0.248,0.318,0.25983,-2.69705729003
4.743296,0.236,0.255,0.261234,-2.7143360496
4.747968,0.307,0.234,0.262602,-2.73475640182
4.752576,0.42,0.403,0.263952,-2.75439135589
4.757248,0.531,0.445,0.265356,-2.7708847173
4.76192,0.654,0.551,0.26676,-2.79130506952
4.766528,0.495,0.72,0.268146,-2.81172542175
4.7712,0.57,0.551,0.269622,-2.82978957949
4.775872,0.46,0.593,0.271134,-2.84942453355
4.780544,0.597,0.53,0.272682,-2.87063028394
4.785152,0.551,0.656,0.274266,-2.88947983984
4.789824,0.568,0.487,0.27594,-2.9091147939
4.794496,0.643,0.699,0.27765,-2.92874974796
4.799168,0.563,0.699,0.279378,-2.94838470203
4.803776,0.565,0.593,0.281196,-2.96801965609
4.808448,0.627,0.614,0.28305,-2.98765461015
4.81312,0.618,0.699,0.284994,-3.00728956421
4.817728,0.625,0.762,0.286956,-3.02692451827
4.8224,0.567,0.656,0.289008,-3.04577407418
4.827072,0.566,0.593,0.29115,-3.06540902824
4.83168,0.535,0.635,0.293292,-3.08347318597
4.836352,0.425,0.551,0.295524,-3.10310814004
4.841024,0.444,0.487,0.297828,-3.12195769594
4.845696,0.54,0.508,0.300132,-3.14002185367
4.850304,0.648,0.551,0.302544,-3.15965680774
4.854976,0.542,0.741,0.304974,-3.17772096548
4.859648,0.486,0.572,0.307494,-3.19578512321
4.864256,0.397,0.53,0.310104,-3.21384928095
4.868928,0.249,0.466,0.312714,-3.23269883685
4.8736,0.346,0.318,0.315414,-3.24997759642
4.878208,0.196,0.339,0.318114,-3.26804175416
4.88288,0.255,0.276,0.320832,-3.28532051374
4.887552,0.138,0.234,0.32355,-3.30338467147
4.892224,0.013,0.17,0.326268,-3.32066343105
4.896768,0.105,-0.019,0.328914,-3.33794219063
4.90144,0.066,0.086,0.331578,-3.35600634836
4.90592,0.165,0.065,0.334134,-3.37249970978
4.910464,0.133,0.192,0.336708,-3.38899307119
4.915136,0.193,0.17,0.339318,-3.40627183076
4.919808,0.108,0.17,0.34191,-3.42355059034
4.924416,0.182,0.149,0.344556,-3.44082934991
4.929088,0.191,0.149,0.34713,-3.45732271133
4.93376,0.329,0.213,0.349758,-3.47381607274
4.938368,0.254,0.424,0.352368,-3.49030943415
4.94304,0.264,0.339,0.354978,-3.50680279556
4.947712,0.209,0.255,0.357624,-3.52251075881
4.95232,0.25,0.234,0.360306,-3.53900412022
4.956992,0.123,0.276,0.362988,-3.55392668531
4.961664,0.267,0.107,0.365688,-3.56963464856
4.966272,0.261,0.297,0.36837,-3.58534261181
4.970944,0.211,0.276,0.371106,-3.6002651769
4.975616,0.156,0.234,0.373824,-3.61440234383
4.980224,0.177,0.107,0.376542,-3.62853951075
4.984896,0.323,0.213,0.379314,-3.64346207584
4.989568,0.272,0.382,0.382068,-3.6568138446
4.99424,0.191,0.255,0.384876,-3.67016561336
4.998848,0.227,0.234,0.387666,-3.68430278029
5.00352,0.147,0.192,0.390474,-3.69686915089
5.008192,0.007,0.192,0.393372,-3.70943552149
