time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
21.66208,0.23,-0.346,0.038016,-0.0125663706,-0.0076
21.668288,-0.376,0.224,0.038016,-0.0125663706,-0.0072
21.67296,-0.454,-0.324,0.037952,-0.0125663706,-0.0068
21.679296,-0.488,-0.451,0.037952,-0.0125663706,-0.0064
21.684032,0.374,-0.451,0.037504,0.0,-0.006
21.689856,1.268,0.372,0.037504,0.0,-0.0056
21.694144,0.59,1.365,0.037056,0.0,-0.0052
21.700032,0.97,0.604,0.037056,0.0,-0.0048
21.704256,0.878,1.027,0.037184,0.0,-0.0044
21.71008,0.704,0.921,0.037184,0.0,-0.004
21.714304,0.656,0.752,0.038336,0.0,-0.0036
21.72,0.569,0.752,0.038336,0.0,-0.0032
21.724224,0.582,0.668,0.039872,0.0,-0.0028
21.729984,0.537,0.625,0.039872,0.0,-0.0024
21.734208,-0.216,0.52,0.041792,-0.0125663706,-0.002
21.740416,-1.213,-0.219,0.041792,-0.0125663706,-0.0016
21.745216,-0.462,-1.148,0.043968,-0.0125663706,-0.0012
21.751616,-0.862,-0.43,0.043968,-0.0125663706,-0.0008
21.756288,-0.087,-0.895,0.045184,-0.0125663706,-0.0004
21.762432,-0.53,-0.134,0.045184,-0.0125663706,0.0
21.766784,0.939,-0.515,0.045248,0.0,0.0004
21.77248,1.326,0.858,0.045248,0.0,0.0008
21.776576,0.651,1.513,0.045184,0.0,0.0012
21.7824,1.045,0.689,0.045184,0.0,0.0016
21.78656,0.965,1.175,0.045632,0.0,0.002
21.79232,0.789,1.048,0.045632,0.0,0.0024
21.796544,-0.066,0.858,0.046976,-0.0125663706,0.0028
21.80256,-1.146,-0.071,0.046976,-0.0125663706,0.0032
21.807232,-0.464,-1.148,0.048768,-0.0125663706,0.0036
21.813504,-0.898,-0.472,0.048768,-0.0125663706,0.004
21.818176,-0.148,-0.895,0.049536,-0.0125663706,0.0044
21.824384,-0.611,-0.155,0.049536,-0.0125663706,0.0048
21.829056,0.257,-0.62,0.04928,0.0,0.0052
21.834816,1.195,0.287,0.04928,0.0,0.0056
21.83904,0.55,1.323,0.048896,0.0,0.006
21.8448,0.962,0.52,0.048896,0.0,0.0064
21.84896,0.887,1.006,0.049024,0.0,0.0068
21.85472,0.725,0.984,0.049024,0.0,0.0072
21.858816,0.662,0.752,0.049856,0.0,0.0076
21.864512,0.563,0.752,0.049856,0.0,0.008
21.868608,0.562,0.604,0.051136,0.0,0.0084
21.874304,0.518,0.646,0.051136,0.0,0.0088
21.8784,0.575,0.499,0.052928,0.0,0.0092
21.884096,0.575,0.71,0.052928,0.0,0.0096
21.888192,-0.159,0.625,0.054912,-0.0125663706,0.01
21.894464,-1.181,-0.177,0.054912,-0.0125663706,0.0104
21.899264,-0.439,-1.212,0.05696,-0.0125663706,0.0108
21.905664,-0.836,-0.451,0.05696,-0.0125663706,0.0112
21.9104,-0.069,-0.789,0.058048,-0.0125663706,0.0116
21.916608,-0.526,-0.092,0.058048,-0.0125663706,0.012
21.92128,-0.523,-0.493,0.058048,-0.0125663706,0.0124
21.927552,-0.497,-0.536,0.058048,-0.0125663706,0.0128
21.932288,-0.524,-0.43,0.057472,-0.0125663706,0.0132
21.93856,-0.533,-0.515,0.057472,-0.0125663706,0.0136
21.94336,0.31,-0.493,0.056448,0.0,0.014
21.949184,1.188,0.372,0.056448,0.0,0.0144
21.953472,0.482,1.301,0.055552,0.0,0.0148
21.959296,0.868,0.52,0.055552,0.0,0.0152
21.96352,0.128,0.963,0.05536,0.0,0.0156
21.96928,0.551,0.139,0.05536,0.0,0.016
21.973504,0.549,0.477,0.055936,0.0,0.0164
21.979264,0.492,0.562,0.055936,0.0,0.0168
21.983424,0.487,0.372,0.056768,0.0,0.0172
21.989184,0.458,0.52,0.056768,0.0,0.0176
21.993408,0.479,0.499,0.05792,0.0,0.018
21.999168,0.453,0.477,0.05792,0.0,0.0184
22.003392,0.492,0.477,0.0592,0.0,0.0188
22.009152,0.476,0.541,0.0592,0.0,0.0192
22.013312,0.523,0.52,0.060672,0.0,0.0196
22.019072,0.508,0.583,0.060672,0.0,0.02
22.023296,0.575,0.52,0.062464,0.0,0.0204
22.029056,0.57,0.646,0.062464,0.0,0.0208
22.03328,0.649,0.604,0.064512,0.0,0.0212
22.03904,0.642,0.752,0.064512,0.0,0.0216
22.0432,-0.078,0.71,0.06688,-0.0125663706,0.022
22.049344,-1.087,-0.029,0.06688,-0.0125663706,0.0224
22.05408,-0.322,-1.148,0.069632,-0.0125663706,0.0228
22.06048,-0.711,-0.282,0.069632,-0.0125663706,0.0232
22.065216,0.089,-0.705,0.071488,-0.0125663706,0.0236
22.07136,-0.373,0.076,0.071488,-0.0125663706,0.024
22.075904,0.288,-0.409,0.072256,-0.0125663706,0.0244
22.082112,-0.273,0.287,0.072256,-0.0125663706,0.0248
22.086784,0.313,-0.24,0.072576,-0.0125663706,0.0252
22.092992,-0.309,0.308,0.072576,-0.0125663706,0.0256
22.097664,1.138,-0.324,0.07264,0.0,0.026
22.103552,1.43,1.217,0.07264,0.0,0.0264
22.107968,1.353,1.555,0.07296,0.0,0.0268
22.11392,1.123,1.492,0.07296,0.0,0.0272
22.118272,1.003,1.217,0.074112,0.0,0.0276
22.124224,0.816,1.069,0.074112,0.0,0.028
22.128512,0.0,0.9,0.076352,-0.0125663706,0.0284
22.134464,-1.045,0.013,0.076352,-0.0125663706,0.0288
22.139072,-0.313,-1.127,0.07904,-0.0125663706,0.0292
22.145472,-0.723,-0.303,0.07904,-0.0125663706,0.0296
22.150208,0.086,-0.789,0.081024,-0.0125663706,0.03
22.156352,-0.367,0.118,0.081024,-0.0125663706,0.0304
22.161024,0.299,-0.409,0.08192,-0.0125663706,0.0308
22.167232,-0.266,0.351,0.08192,-0.0125663706,0.0312
22.171904,0.315,-0.303,0.082304,-0.0125663706,0.0316
22.178112,-0.298,0.33,0.082304,-0.0125663706,0.032
22.182784,0.26,-0.388,0.082432,-0.0125663706,0.0324
22.188992,-0.356,0.245,0.082432,-0.0125663706,0.0328
22.193664,-0.438,-0.367,0.082368,-0.0125663706,0.0332
22.2,-0.476,-0.472,0.082368,-0.0125663706,0.0336
22.204736,0.387,-0.493,0.081984,0.0,0.034
22.210624,1.284,0.414,0.081984,0.0,0.0344
22.214912,0.601,1.386,0.081536,0.0,0.0348
22.220736,0.975,0.604,0.081536,0.0,0.0352
22.22496,0.885,1.048,0.081728,0.0,0.0356
22.230784,0.703,0.942,0.081728,0.0,0.036
22.235008,0.654,0.731,0.082816,0.0,0.0364
22.240768,0.564,0.773,0.082816,0.0,0.0368
22.244992,0.56,0.604,0.08416,0.0,0.0372
22.250688,0.516,0.646,0.08416,0.0,0.0376
22.254912,-0.25,0.52,0.085888,-0.0125663706,0.038
22.261184,-1.256,-0.261,0.085888,-0.0125663706,0.0384
22.265984,-0.522,-1.339,0.087744,-0.0125663706,0.0388
22.272384,-0.899,-0.515,0.087744,-0.0125663706,0.0392
22.27712,-0.124,-0.916,0.088704,-0.0125663706,0.0396
22.283456,-0.568,-0.219,0.088704,-0.0125663706,0.04
22.288192,0.305,-0.599,0.088384,0.0,0.0404
22.294016,1.236,0.287,0.088384,0.0,0.0408
22.298304,0.579,1.301,0.087936,0.0,0.0412
22.304192,0.981,0.604,0.087936,0.0,0.0416
22.308352,0.904,1.048,0.088192,0.0,0.042
22.31424,0.73,0.963,0.088192,0.0,0.0424
22.3184,0.682,0.858,0.089344,0.0,0.0428
22.32416,0.585,0.731,0.089344,0.0,0.0432
22.328384,0.603,0.668,0.09088,0.0,0.0436
22.334144,0.557,0.668,0.09088,0.0,0.044
22.338368,0.611,0.541,0.092672,0.0,0.0444
22.344128,0.6,0.752,0.092672,0.0,0.0448
22.348352,-0.137,0.668,0.094912,-0.0125663706,0.0452
22.35456,-1.137,-0.113,0.094912,-0.0125663706,0.0456
22.35936,-0.379,-1.148,0.097344,-0.0125663706,0.046
22.36576,-0.772,-0.367,0.097344,-0.0125663706,0.0464
22.370496,0.016,-0.789,0.098816,-0.0125663706,0.0468
22.37664,-0.438,-0.029,0.098816,-0.0125663706,0.0472
22.381312,0.219,-0.451,0.099264,-0.0125663706,0.0476
22.38752,-0.342,0.224,0.099264,-0.0125663706,0.048
22.392192,0.243,-0.282,0.099392,-0.0125663706,0.0484
22.3984,-0.369,0.245,0.099392,-0.0125663706,0.0488
22.403072,0.437,-0.346,0.099328,0.0,0.0492
22.408896,1.322,0.393,0.099328,0.0,0.0496
22.413184,1.312,1.513,0.099328,0.0,0.05
22.419136,1.101,1.428,0.099328,0.0,0.0504
22.423552,0.966,1.196,0.100032,0.0,0.0508
22.42944,0.769,1.006,0.100032,0.0,0.0512
22.433856,0.752,0.858,0.101696,0.0,0.0516
22.43968,0.664,0.773,0.101696,0.0,0.052
22.443968,-0.104,0.71,0.103872,-0.0125663706,0.0524
22.45024,-1.126,-0.113,0.103872,-0.0125663706,0.0528
22.455168,-0.361,-1.17,0.106368,-0.0125663706,0.0532
22.461696,-0.75,-0.388,0.106368,-0.0125663706,0.0536
22.466496,-0.86,-0.789,0.107968,-0.0251327412,0.054
22.47296,-1.647,-0.832,0.107968,-0.0251327412,0.0544
22.478016,0.044,-1.529,0.108288,-0.0125663706,0.0548
22.484288,0.563,0.013,0.108288,-0.0125663706,0.0552
22.488896,-0.068,0.646,0.107456,-0.0125663706,0.0556
22.495104,0.437,-0.071,0.107456,-0.0125663706,0.056
22.499776,0.63,0.435,0.106752,0.0,0.0564
22.5056,1.456,0.646,0.106752,0.0,0.0568
22.510016,1.412,1.682,0.106816,0.0,0.0572
22.516032,1.161,1.47,0.106816,0.0,0.0576
22.520448,1.031,1.301,0.107904,0.0,0.058
22.526464,0.822,1.069,0.107904,0.0,0.0584
22.53088,-0.016,0.942,0.11008,-0.0125663706,0.0588
22.537088,-1.077,-0.05,0.11008,-0.0125663706,0.0592
22.541888,-0.328,-1.106,0.11264,-0.0125663706,0.0596
22.548352,-0.74,-0.367,0.11264,-0.0125663706,0.06
22.553216,0.066,-0.726,0.114368,-0.0125663706,0.0604
22.559424,-0.399,0.055,0.114368,-0.0125663706,0.0608
22.564096,0.264,-0.346,0.115136,-0.0125663706,0.0612
22.570368,-0.308,0.203,0.115136,-0.0125663706,0.0616
22.575104,0.289,-0.324,0.115456,-0.0125663706,0.062
22.581376,-0.318,0.351,0.115456,-0.0125663706,0.0624
22.586176,0.242,-0.346,0.115584,-0.0125663706,0.0628
22.592448,-0.373,0.224,0.115584,-0.0125663706,0.0632
22.597184,-0.457,-0.367,0.115456,-0.0125663706,0.0636
22.603584,-0.49,-0.472,0.115456,-0.0125663706,0.064
22.608448,0.392,-0.515,0.114944,0.0,0.0644
22.6144,1.277,0.414,0.114944,0.0,0.0648
22.618752,0.584,1.428,0.114368,0.0,0.0652
22.624704,0.944,0.625,0.114368,0.0,0.0656
22.628992,0.854,1.027,0.11456,0.0,0.066
22.634944,0.676,0.9,0.11456,0.0,0.0664
22.639232,0.627,0.71,0.115584,0.0,0.0668
22.645056,0.543,0.646,0.115584,0.0,0.0672
22.649344,-0.262,0.499,0.116992,-0.0125663706,0.0676
22.65568,-1.286,-0.24,0.116992,-0.0125663706,0.068
22.660608,-0.564,-1.317,0.118592,-0.0125663706,0.0684
22.667072,-0.95,-0.557,0.118592,-0.0125663706,0.0688
22.671872,-0.197,-0.874,0.119168,-0.0125663706,0.0692
22.678272,-0.652,-0.177,0.119168,-0.0125663706,0.0696
22.683072,0.218,-0.62,0.118592,0.0,0.07
22.689024,1.151,0.203,0.118592,0.0,0.0704
22.69344,0.484,1.217,0.117888,0.0,0.0708
22.699328,0.893,0.477,0.117888,0.0,0.0712
22.703616,0.815,0.963,0.117888,0.0,0.0716
22.709504,0.654,0.858,0.117888,0.0,0.072
22.713792,0.606,0.689,0.11872,0.0,0.0724
22.719616,0.523,0.646,0.11872,0.0,0.0728
22.723904,0.534,0.541,0.12,0.0,0.0732
22.729792,0.505,0.604,0.12,0.0,0.0736
22.73408,0.55,0.52,0.121536,0.0,0.074
22.739904,0.537,0.583,0.121536,0.0,0.0744
22.744192,0.597,0.456,0.123264,0.0,0.0748
22.75008,0.602,0.646,0.123264,0.0,0.0752
22.754368,0.68,0.646,0.125376,0.0,0.0756
22.760192,0.669,0.752,0.125376,0.0,0.076
22.76448,-0.067,0.731,0.127808,-0.0125663706,0.0764
22.770688,-1.066,-0.05,0.127808,-0.0125663706,0.0768
22.775552,-0.288,-1.127,0.130624,-0.0125663706,0.0772
22.782016,-0.677,-0.282,0.130624,-0.0125663706,0.0776
22.786816,-0.764,-0.705,0.132672,-0.0251327412,0.078
22.79328,-1.557,-0.663,0.132672,-0.0251327412,0.0784
22.798336,-0.805,-1.508,0.13344,-0.0251327412,0.0788
22.804864,-1.149,-0.789,0.13344,-0.0251327412,0.0792
22.809856,-0.177,-1.022,0.132544,-0.0125663706,0.0796
22.81632,0.844,-0.219,0.132544,-0.0125663706,0.08
22.821056,1.021,0.858,0.130624,0.0,0.0804
22.827008,1.763,1.09,0.130624,0.0,0.0808
22.831424,0.934,1.914,0.1296,0.0,0.0812
22.837376,1.173,0.942,0.1296,0.0,0.0816
22.841792,1.043,1.259,0.130176,0.0,0.082
22.847808,0.816,1.111,0.130176,0.0,0.0824
22.85216,0.777,0.921,0.13184,0.0,0.0828
22.857984,0.664,0.815,0.13184,0.0,0.0832
22.862272,-0.108,0.794,0.13408,-0.0125663706,0.0836
22.868608,-1.15,-0.113,0.13408,-0.0125663706,0.084
22.873472,-0.378,-1.17,0.136704,-0.0125663706,0.0844
22.88,-0.766,-0.409,0.136704,-0.0125663706,0.0848
22.8848,0.037,-0.768,0.138368,-0.0125663706,0.0852
22.891008,-0.419,0.013,0.138368,-0.0125663706,0.0856
22.89568,0.244,-0.515,0.139008,-0.0125663706,0.086
22.901952,-0.306,0.245,0.139008,-0.0125663706,0.0864
22.906688,0.271,-0.346,0.139136,-0.0125663706,0.0868
22.91296,-0.34,0.224,0.139136,-0.0125663706,0.0872
22.91776,-0.373,-0.367,0.139136,-0.0125663706,0.0876
22.924096,-0.405,-0.346,0.139136,-0.0125663706,0.088
22.92896,-0.447,-0.409,0.13888,-0.0125663706,0.0884
22.93536,-0.472,-0.388,0.13888,-0.0125663706,0.0888
22.94016,0.361,-0.43,0.138112,0.0,0.0892
22.946112,1.232,0.393,0.138112,0.0,0.0896
22.950464,0.526,1.323,0.137408,0.0,0.09
22.956416,0.896,0.583,0.137408,0.0,0.0904
22.960704,0.151,0.963,0.137344,0.0,0.0908
22.966528,0.568,0.139,0.137344,0.0,0.0912
22.97088,0.568,0.625,0.137984,0.0,0.0916
22.976704,0.488,0.646,0.137984,0.0,0.092
22.980992,-0.334,0.499,0.139072,-0.0125663706,0.0924
22.987264,-1.361,-0.303,0.139072,-0.0125663706,0.0928
22.992192,-0.678,-1.36,0.140096,-0.0125663706,0.0932
22.998656,-1.071,-0.684,0.140096,-0.0125663706,0.0936
23.003584,-0.07,-1.022,0.139968,0.0,0.094
23.0096,0.948,-0.071,0.139968,0.0,0.0944
23.013888,1.146,1.048,0.139136,0.0125663706,0.0948
23.020224,1.989,1.259,0.139136,0.0125663706,0.0952
23.02496,1.194,2.125,0.139072,0.0125663706,0.0956
23.031232,1.417,1.259,0.139072,0.0125663706,0.096
23.035968,0.43,1.513,0.140736,0.0,0.0964
23.04192,-0.699,0.435,0.140736,0.0,0.0968
23.046272,-0.038,-0.705,0.143232,0.0,0.0972
23.052224,-0.536,-0.029,0.143232,0.0,0.0976
23.056576,0.229,-0.536,0.14528,0.0,0.098
23.062528,-0.252,0.266,0.14528,0.0,0.0984
23.06688,0.437,-0.261,0.146688,0.0,0.0988
23.072832,0.474,0.456,0.146688,0.0,0.0992
23.07712,0.526,0.477,0.14784,0.0,0.0996
23.082944,0.519,0.562,0.14784,0.0,0.1
23.08736,0.56,0.583,0.14912,0.0,0.1004
23.093248,0.537,0.625,0.14912,0.0,0.1008
23.097664,-0.25,0.583,0.150784,-0.0125663706,0.1012
23.104,-1.238,-0.388,0.150784,-0.0125663706,0.1016
23.108992,-0.476,-1.296,0.152576,-0.0125663706,0.102
23.115584,-0.847,-0.493,0.152576,-0.0125663706,0.1024
23.120512,-0.088,-0.874,0.15328,-0.0125663706,0.1028
23.126848,-0.545,-0.092,0.15328,-0.0125663706,0.1032
23.131712,-0.567,-0.515,0.153088,-0.0125663706,0.1036
23.138176,-0.543,-0.578,0.153088,-0.0125663706,0.104
23.143104,0.34,-0.43,0.152128,0.0,0.1044
23.14912,1.216,0.372,0.152128,0.0,0.1048
23.1536,0.49,1.344,0.15104,0.0,0.1052
23.159616,0.855,0.477,0.15104,0.0,0.1056
23.163968,0.113,0.942,0.150784,0.0,0.106
23.16992,0.534,0.076,0.150784,0.0,0.1064
23.174208,0.541,0.583,0.15136,0.0,0.1068
23.180096,0.474,0.583,0.15136,0.0,0.1072
23.184512,0.479,0.499,0.15232,0.0,0.1076
23.1904,0.441,0.52,0.15232,0.0,0.108
23.194816,0.478,0.435,0.1536,0.0,0.1084
23.200768,0.466,0.52,0.1536,0.0,0.1088
23.20512,0.523,0.456,0.155136,0.0,0.1092
23.211072,0.523,0.604,0.155136,0.0,0.1096
23.215424,0.583,0.541,0.156864,0.0,0.11
23.221376,0.578,0.668,0.156864,0.0,0.1104
23.225728,-0.178,0.604,0.158976,-0.0125663706,0.1108
23.232128,-1.172,-0.24,0.158976,-0.0125663706,0.1112
23.23712,-0.405,-1.17,0.161088,-0.0125663706,0.1116
23.243648,-0.796,-0.367,0.161088,-0.0125663706,0.112
23.248576,-0.029,-0.832,0.162176,-0.0125663706,0.1124
23.254976,-0.485,-0.008,0.162176,-0.0125663706,0.1128
23.259712,-0.509,-0.472,0.162112,-0.0125663706,0.1132
23.266176,-0.492,-0.515,0.162112,-0.0125663706,0.1136
23.271104,-0.523,-0.515,0.161472,-0.0125663706,0.114
23.277568,-0.521,-0.536,0.161472,-0.0125663706,0.1144
23.282496,0.339,-0.515,0.160384,0.0,0.1148
23.288512,1.213,0.393,0.160384,0.0,0.1152
23.292992,0.481,1.301,0.159296,0.0,0.1156
23.299008,0.843,0.499,0.159296,0.0,0.116
23.30336,0.091,0.879,0.158976,0.0,0.1164
23.309248,0.516,0.076,0.158976,0.0,0.1168
23.313536,0.512,0.562,0.159424,0.0,0.1172
23.319424,0.44,0.562,0.159424,0.0,0.1176
23.32384,0.429,0.499,0.160192,0.0,0.118
23.329728,0.384,0.456,0.160192,0.0,0.1184
23.334144,0.417,0.435,0.16128,0.0,0.1188
23.340032,0.401,0.477,0.16128,0.0,0.1192
23.344384,0.44,0.393,0.162496,0.0,0.1196
23.350336,0.442,0.477,0.162496,0.0,0.12
23.354688,0.497,0.477,0.163904,0.0,0.1204
23.36064,0.492,0.562,0.163904,0.0,0.1208
23.364992,0.561,0.562,0.165632,0.0,0.1212
23.370944,0.554,0.562,0.165632,0.0,0.1216
23.375296,0.637,0.604,0.167616,0.0,0.122
23.381248,0.63,0.71,0.167616,0.0,0.1224
23.3856,-0.122,0.689,0.169856,-0.0125663706,0.1228
23.392,-1.128,-0.113,0.169856,-0.0125663706,0.1232
23.396992,-0.337,-1.17,0.17248,-0.0125663706,0.1236
23.403584,-0.715,-0.303,0.17248,-0.0125663706,0.124
23.408448,0.084,-0.684,0.174144,-0.0125663706,0.1244
23.414784,-0.384,0.076,0.174144,-0.0125663706,0.1248
23.41952,0.259,-0.303,0.174592,-0.0125663706,0.1252
23.42592,-0.329,0.308,0.174592,-0.0125663706,0.1256
23.43072,0.243,-0.261,0.174656,-0.0125663706,0.126
23.43712,-0.381,0.203,0.174656,-0.0125663706,0.1264
23.44192,-0.466,-0.367,0.174464,-0.0125663706,0.1268
23.448448,-0.492,-0.472,0.174464,-0.0125663706,0.1272
23.453376,-0.528,-0.515,0.173952,-0.0125663706,0.1276
23.45984,-0.529,-0.536,0.173952,-0.0125663706,0.128
23.464768,0.342,-0.578,0.172992,0.0,0.1284
23.470784,1.226,0.372,0.172992,0.0,0.1288
23.4752,0.507,1.28,0.172096,0.0,0.1292
23.48128,0.874,0.625,0.172096,0.0,0.1296
23.485632,0.127,0.9,0.172032,0.0,0.13
23.491584,0.546,0.139,0.172032,0.0,0.1304
23.495936,0.553,0.583,0.172736,0.0,0.1308
23.501824,0.483,0.646,0.172736,0.0,0.1312
23.50624,0.48,0.499,0.17376,0.0,0.1316
23.512128,0.439,0.499,0.17376,0.0,0.132
23.516544,0.476,0.52,0.17504,0.0,0.1324
23.522432,0.452,0.52,0.17504,0.0,0.1328
23.526848,0.5,0.456,0.176448,0.0,0.1332
23.532736,0.489,0.52,0.176448,0.0,0.1336
23.537152,0.565,0.541,0.17824,0.0,0.134
23.54304,0.557,0.583,0.17824,0.0,0.1344
23.547456,0.643,0.583,0.180288,0.0,0.1348
23.553344,0.639,0.668,0.180288,0.0,0.1352
23.55776,-0.113,0.689,0.182656,-0.0125663706,0.1356
23.564096,-1.105,-0.05,0.182656,-0.0125663706,0.136
23.569024,-0.322,-1.106,0.185344,-0.0125663706,0.1364
23.575552,-0.714,-0.261,0.185344,-0.0125663706,0.1368
23.58048,0.083,-0.726,0.187008,-0.0125663706,0.1372
23.586816,-0.383,0.076,0.187008,-0.0125663706,0.1376
23.591552,0.273,-0.346,0.187648,-0.0125663706,0.138
23.597952,-0.303,0.308,0.187648,-0.0125663706,0.1384
23.602752,0.277,-0.282,0.18784,-0.0125663706,0.1388
23.609152,-0.344,0.33,0.18784,-0.0125663706,0.1392
23.613952,-0.438,-0.303,0.187712,-0.0125663706,0.1396
23.62048,-0.477,-0.451,0.187712,-0.0125663706,0.14
23.625408,-0.513,-0.493,0.187264,-0.0125663706,0.1404
23.631872,-0.517,-0.472,0.187264,-0.0125663706,0.1408
23.6368,-0.575,-0.557,0.186368,-0.0125663706,0.1412
23.643264,-0.584,-0.578,0.186368,-0.0125663706,0.1416
23.648192,0.264,-0.62,0.185024,0.0,0.142
23.654208,1.141,0.203,0.185024,0.0,0.1424
23.658688,0.41,1.196,0.18368,0.0,0.1428
23.664704,0.778,0.435,0.18368,0.0,0.1432
23.669056,0.849,0.837,0.18304,0.0125663706,0.1436
23.675264,1.645,0.942,0.18304,0.0125663706,0.144
23.68,1.567,1.914,0.183488,0.0125663706,0.1444
23.6864,1.254,1.745,0.183488,0.0125663706,0.1448
23.6912,0.237,1.407,0.185408,0.0,0.1452
23.697216,-0.867,0.16,0.185408,0.0,0.1456
23.701696,-0.149,-0.937,0.18816,0.0,0.146
23.707776,-0.59,-0.177,0.18816,0.0,0.1464
23.712384,0.23,-0.705,0.190528,0.0,0.1468
23.718336,0.372,0.182,0.190528,0.0,0.1472
23.722752,0.496,0.372,0.192128,0.0,0.1476
23.72864,0.529,0.52,0.192128,0.0,0.148
23.733056,-0.249,0.583,0.193664,-0.0125663706,0.1484
23.739392,-1.245,-0.261,0.193664,-0.0125663706,0.1488
23.744384,-0.494,-1.423,0.195456,-0.0125663706,0.1492
23.750976,-0.858,-0.472,0.195456,-0.0125663706,0.1496
23.755904,-0.095,-0.895,0.19616,-0.0125663706,0.15
23.76224,-0.554,-0.113,0.19616,-0.0125663706,0.1504
23.767168,0.323,-0.536,0.195648,0.0,0.1508
23.773184,1.224,0.287,0.195648,0.0,0.1512
23.777664,0.539,1.28,0.195008,0.0,0.1516
23.78368,0.928,0.52,0.195008,0.0,0.152
23.788032,0.841,1.048,0.195136,0.0,0.1524
23.794112,0.665,0.9,0.195136,0.0,0.1528
23.798464,0.625,0.71,0.196288,0.0,0.1532
23.804416,0.541,0.604,0.196288,0.0,0.1536
23.808768,0.572,0.604,0.197888,0.0,0.154
23.81472,0.543,0.625,0.197888,0.0,0.1544
23.819072,0.601,0.562,0.199744,0.0,0.1548
23.825024,0.59,0.625,0.199744,0.0,0.1552
23.829376,-0.16,0.583,0.20192,-0.0125663706,0.1556
23.835776,-1.158,-0.219,0.20192,-0.0125663706,0.156
23.840768,-0.375,-1.17,0.204288,-0.0125663706,0.1564
23.84736,-0.766,-0.409,0.204288,-0.0125663706,0.1568
23.852224,0.029,-0.768,0.20576,-0.0125663706,0.1572
23.85856,-0.432,0.013,0.20576,-0.0125663706,0.1576
23.863296,0.213,-0.472,0.206144,-0.0125663706,0.158
23.869632,-0.358,0.203,0.206144,-0.0125663706,0.1584
23.874496,-0.427,-0.346,0.20608,-0.0125663706,0.1588
23.88096,-0.457,-0.388,0.20608,-0.0125663706,0.1592
23.885888,-0.496,-0.578,0.205696,-0.0125663706,0.1596
23.892352,-0.492,-0.493,0.205696,-0.0125663706,0.16
23.89728,-0.556,-0.472,0.204736,-0.0125663706,0.1604
23.903744,-0.583,-0.515,0.204736,-0.0125663706,0.1608
23.908672,0.255,-0.62,0.203392,0.0,0.1612
23.914688,1.127,0.266,0.203392,0.0,0.1616
23.919168,0.392,1.175,0.202048,0.0,0.162
23.925184,0.763,0.414,0.202048,0.0,0.1624
23.929536,0.83,0.837,0.201344,0.0125663706,0.1628
23.935744,1.626,0.879,0.201344,0.0125663706,0.1632
23.94048,1.555,1.766,0.201792,0.0125663706,0.1636
23.94688,1.262,1.661,0.201792,0.0125663706,0.164
23.95168,0.247,1.386,0.203648,0.0,0.1644
23.957696,-0.856,0.245,0.203648,0.0,0.1648
23.962176,-0.156,-0.916,0.206336,0.0,0.1652
23.968256,-0.604,-0.177,0.206336,0.0,0.1656
23.972864,0.205,-0.641,0.208576,0.0,0.166
23.97888,-0.251,0.182,0.208576,0.0,0.1664
23.983296,0.446,-0.219,0.209984,0.0,0.1668
23.989312,0.478,0.456,0.209984,0.0,0.1672
23.993664,0.527,0.499,0.2112,0.0,0.1676
23.999616,0.518,0.562,0.2112,0.0,0.168
24.003968,0.559,0.541,0.212544,0.0,0.1684
24.00992,0.538,0.562,0.212544,0.0,0.1688
24.014272,0.591,0.71,0.21408,0.0,0.1692
24.020224,0.555,0.625,0.21408,0.0,0.1696
24.024576,-0.216,0.583,0.215936,-0.0125663706,0.17
24.030976,-1.212,-0.219,0.215936,-0.0125663706,0.1704
24.035968,-0.447,-1.17,0.217984,-0.0125663706,0.1708
24.04256,-0.833,-0.43,0.217984,-0.0125663706,0.1712
24.047424,-0.061,-0.853,0.218944,-0.0125663706,0.1716
24.053824,-0.517,-0.071,0.218944,-0.0125663706,0.172
24.058624,-0.542,-0.536,0.218688,-0.0125663706,0.1724
24.065152,-0.523,-0.599,0.218688,-0.0125663706,0.1728
24.07008,-0.553,-0.536,0.217856,-0.0125663706,0.1732
24.076544,-0.55,-0.536,0.217856,-0.0125663706,0.1736
24.081472,0.298,-0.536,0.216576,0.0,0.174
24.087488,1.171,0.308,0.216576,0.0,0.1744
24.091904,0.435,1.217,0.215232,0.0,0.1748
24.097984,0.799,0.414,0.215232,0.0,0.1752
24.102336,0.051,0.837,0.214848,0.0,0.1756
24.10816,0.482,0.055,0.214848,0.0,0.176
24.112448,0.469,0.499,0.215104,0.0,0.1764
24.1184,0.4,0.562,0.215104,0.0,0.1768
24.122752,0.381,0.414,0.215744,0.0,0.1772
24.128704,0.346,0.393,0.215744,0.0,0.1776
24.133056,0.367,0.414,0.216576,0.0,0.178
24.138944,0.349,0.435,0.216576,0.0,0.1784
24.14336,0.374,0.372,0.217472,0.0,0.1788
24.149312,0.367,0.393,0.217472,0.0,0.1792
24.153664,0.414,0.351,0.218624,0.0,0.1796
24.159616,0.422,0.499,0.218624,0.0,0.18
24.163968,0.47,0.499,0.219904,0.0,0.1804
24.16992,0.46,0.562,0.219904,0.0,0.1808
24.174272,0.511,0.456,0.221376,0.0,0.1812
24.180224,0.512,0.562,0.221376,0.0,0.1816
24.184576,0.581,0.541,0.223104,0.0,0.182
