time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
14856128,-1145,-84,-49572,-45
14860736,507,-1013,-49608,-45
14865408,-703,549,-49968,-90
14869952,926,-633,-49698,135
14874496,-1472,1014,-50148,-360
14879296,664,-1351,-49878,225
14883968,-675,697,-50310,-360
14888576,822,-527,-50058,360
14893120,-800,866,-50454,-405
14897792,313,-739,-50184,315
14902336,-183,317,-50454,-270
14907008,-279,-105,-50256,90
14911552,-436,-274,-50292,-270
14916288,-833,-380,-50454,-45
14920896,1020,-781,-50400,0
14925376,-1373,1141,-50670,-315
14930176,870,-1119,-50454,180
14934848,-749,972,-51030,-315
14939456,1177,-718,-50616,405
14944128,-1232,1246,-51084,-495
14948928,266,-1077,-50670,315
14953536,-533,232,-51030,-450
14958208,-154,-464,-50850,135
14962880,8,-168,-50994,-270
14967296,-1013,0,-51174,-45
14971776,1618,-971,-51102,180
14976448,-1648,1774,-51444,-405
14981248,613,-1542,-51030,225
14985856,-559,591,-51714,-315
14990528,1059,-422,-51264,405
14995136,-1356,1204,-51696,-540
14999936,-402,-1267,-51534,135
15004672,100,-401,-51948,-270
15009344,-400,84,-52056,135
15013824,229,-295,-52146,-45
15018368,-1410,253,-52560,-135
15023104,539,-1309,-52596,270
15027712,-1230,570,-53100,-315
15032448,588,-1140,-53010,360
15037120,-532,634,-53676,-225
15041728,710,-485,-53658,495
15046272,199,760,-54036,45
15050688,-244,232,-54018,315
15055232,648,-211,-54000,180
15059776,-794,718,-54126,180
15064320,1004,-654,-53784,360
15068928,-1374,1162,-53928,-135
15073792,519,-1309,-53496,360
15078400,-1128,528,-53820,-315
15083136,517,-929,-53406,360
15087680,-471,507,-53712,-270
15092352,-162,-443,-53550,180
15096960,42,-168,-53694,-90
15101440,-958,63,-53802,0
15105728,1199,-844,-53604,180
15110400,-1071,1436,-53892,-180
15115200,938,-929,-53604,360
15119744,-1116,993,-53874,-360
15124480,260,-992,-53442,270
15129024,-597,169,-53712,-360
15133696,248,-506,-53514,225
15138240,62,190,-53604,-180
15142720,-1482,42,-53658,-135
15147328,893,-1457,-53604,45
15151936,-873,1077,-53964,-225
15156608,1334,-739,-53676,360
15161280,-1085,1521,-54144,-360
15166080,532,-844,-53694,360
15170624,-989,401,-54162,-450
15175296,74,-908,-53820,225
15179776,-167,42,-54036,-315
15184320,-942,-168,-54144,45
15188864,806,-929,-54162,90
15193344,-1838,887,-54522,-360
15198080,1001,-1563,-54342,315
15202816,-584,1098,-55080,-270
15207552,1114,-464,-54774,540
15212160,-1028,1183,-55350,-360
15216960,-31,-908,-55026,360
15221568,-130,-84,-55440,-180
15226176,-96,-63,-55386,225
15230656,261,-63,-55440,45
15235008,-890,253,-55656,90
15239488,1269,-781,-55548,360
15244160,-1307,1394,-55800,-180
15248960,93,-1056,-55422,225
15253504,-1113,21,-55926,-315
15258176,980,-971,-55602,405
15262720,-678,1120,-56016,-315
15267456,-5,-612,-55836,270
15271936,-185,-42,-56124,-180
15276544,-458,-147,-56124,225
15281216,716,-464,-56124,0
15285568,-1295,781,-56286,-45
15290240,1268,-1098,-56088,315
15294976,-1022,1458,-56520,-180
15299776,811,-950,-56016,405
15304320,-1136,803,-56556,-315
15309056,908,-971,-56160,540
15313600,-935,908,-56538,-405
15318272,-219,-844,-56286,315
15322880,201,-253,-56574,-135
15327552,-933,211,-56718,135
15332096,1580,-929,-56700,315
15336704,-966,1732,-57060,0
15341184,1166,-971,-56736,540
15345856,-1588,1204,-57204,-315
15350656,177,-1563,-56736,405
15355264,-727,126,-57240,-315
15359936,640,-633,-57096,495
15364480,622,676,-57420,90
15368832,-1613,697,-57474,90
15373440,718,-1521,-57330,225
15378048,-1034,781,-57798,-45
15382720,1431,-697,-57384,540
15387328,-1463,1669,-57834,-315
15392128,267,-1373,-57438,450
15396800,-581,232,-57924,-270
15401408,325,-527,-57636,405
15406016,306,317,-57780,0
15410304,-1219,422,-57852,135
15414912,1217,-1140,-57762,315
15419648,-1043,1415,-58050,-45
15424384,660,-802,-57582,360
15428928,-1412,676,-58158,-270
15433664,1176,-1330,-57744,585
15438400,-958,1267,-58212,-360
15443136,-125,-802,-57816,360
15447744,-286,-189,-58248,-225
15452480,174,-168,-58194,315
15457024,376,169,-58248,45
15461440,-1094,422,-58356,90
15465984,978,-1056,-58230,270
15470592,-1063,1014,-58500,-90
15475328,999,-992,-58122,450
15479872,-862,1077,-58446,-180
15484608,554,-739,-57978,450
15489152,-762,549,-58338,-225
15493824,-52,-675,-57996,270
15498368,98,-63,-58050,-45
15502720,-1112,84,-58158,45
15507200,1287,-1013,-57978,270
15511936,-1495,1521,-58320,-270
15516736,712,-1204,-57978,360
15521408,-736,760,-58518,-270
15526016,765,-633,-58140,450
15530560,-899,781,-58464,-360
15535232,-583,-781,-58338,135
15539840,275,-549,-58500,-90
15544448,-895,359,-58734,0
15548800,1272,-760,-58608,225
15553472,-1290,1521,-59022,-225
15558272,954,-1204,-58698,405
15562880,-976,1077,-59184,-315
15567616,584,-760,-58644,405
15572160,-812,528,-59040,-360
15576832,488,-675,-58680,405
15581376,-279,465,-58860,-270
15585984,-294,-211,-58680,180
15590656,503,-337,-58698,45
15595136,-939,591,-58752,0
15599488,964,-844,-58464,225
15604032,-1410,1077,-58806,-270
15608832,739,-1225,-58392,315
15613504,-858,760,-58914,-315
15618112,501,-633,-58500,315
15622656,-662,465,-58878,-315
15627328,214,-633,-58734,270
15631872,327,190,-58842,-45
15636352,-1182,486,-58860,0
15640832,1176,-1119,-58626,225
15645504,-1103,1310,-58950,-180
15650368,647,-992,-58446,270
15654912,-1359,676,-58878,-405
15659648,648,-1204,-58410,315
15664256,-727,718,-58878,-405
15668928,1,-654,-58626,180
15673280,-158,-42,-58842,-270
15677888,-964,-168,-58968,0
15682368,1298,-929,-58932,90
15686912,-1542,1500,-59256,-315
15691776,1035,-1457,-58950,315
15696448,-817,1098,-59616,-315
15701184,942,-739,-59112,450
15705728,-1191,1014,-59688,-450
15710592,358,-1013,-59328,405
15715200,-603,380,-59796,-405
15719872,82,-485,-59670,315
15724288,98,63,-59922,-180
15728704,-1098,148,-60030,90
15733248,1137,-1013,-60030,135
15737984,-1368,1267,-60390,-180
15742784,972,-1140,-59994,315
15747392,-891,1035,-60588,-225
15752128,1342,-823,-60084,585
15756800,-1109,1521,-60570,-360
15761600,72,-823,-60048,405
15766016,-1051,-20,-60570,-450
15770752,421,-929,-60318,405
15775296,458,443,-60624,-90
15779776,-758,528,-60678,270
15784384,867,-739,-60678,135
15788928,-1736,993,-60948,-135
15793600,1134,-1584,-60534,360
15798336,-846,1204,-61074,-180
15803072,939,-844,-60588,495
15807616,-1675,993,-61074,-495
15812352,433,-1478,-60588,450
15817024,-489,380,-61074,-405
15821632,620,-401,-60732,495
15826176,-389,612,-61074,-315
15830848,160,-253,-60840,405
15835392,428,126,-61002,0
15839680,-81,486,-60876,270
15844160,465,-84,-60660,45
15848512,-1209,528,-60678,0
15852992,1081,-1161,-60390,270
15857728,-1554,1225,-60570,-360
15862528,397,-1351,-60066,225
15867136,-688,359,-60714,-315
15871808,1330,-591,-60228,495
15876416,-1418,1394,-60732,-540
15881280,-48,-1309,-60408,315
15885888,-106,-84,-60930,-315
15890560,199,-42,-60804,270
15894976,37,232,-60948,-135
15899456,-1303,0,-61164,0
15903744,1670,-1204,-61110,315
15908480,-1025,1859,-61542,-135
15913280,475,-929,-61146,315
15917824,-881,443,-61722,-180
15922496,1130,-781,-61380,540
15927104,-597,1246,-61686,-180
15931840,-253,-549,-61488,315
15936512,6,-295,-61686,0
15940672,-625,63,-61686,225
15945152,1105,-549,-61578,270
15949824,-1130,1331,-61776,0
15954368,643,-1077,-61578,360
15958976,-961,739,-61866,-135
15963648,24,-823,-61578,225
15968128,-853,0,-61848,-225
15972544,-69,-781,-61866,315
15977088,294,-84,-62046,45
15981504,-1093,274,-62136,90
15986048,761,-1077,-62136,225
15990720,-573,824,-62496,90
15995136,1060,-527,-62316,450
15999808,-615,1141,-62514,45
16004352,-36,-570,-62352,315
16008896,-133,-20,-62406,135
16013440,-922,-168,-62478,135
16018112,739,-887,-62280,270
16022656,-891,824,-62478,0
16027072,875,-760,-62388,450
16031616,-236,950,-62604,90
16036096,70,-211,-62496,360
16040512,652,63,-62478,225
16044928,-1513,676,-62568,0
16049408,960,-1478,-62298,405
16054016,-974,1014,-62604,-135
16058752,617,-887,-62226,450
16063296,-783,591,-62622,-180
16067968,510,-760,-62460,495
16072512,334,570,-62586,90
16076864,-1354,422,-62676,180
16081536,1116,-1309,-62514,360
16086208,-1240,1310,-62892,-45
16090944,1258,-1098,-62550,630
16095680,-1057,1415,-63018,-180
16100480,669,-1035,-62622,675
16105152,-536,697,-63054,-135
16109760,-347,-464,-62802,405
16114432,354,-337,-62874,135
16118976,-1277,465,-63108,135
16123584,1451,-1225,-62874,495
16128320,-1261,1669,-63288,-90
16133056,902,-1077,-62910,630
16137728,-795,908,-63360,-135
16142336,538,-739,-62982,630
16146880,460,528,-63144,180
16151360,-882,570,-63036,225
16155904,1090,-781,-62748,405
16160512,-1149,1246,-62964,0
16165120,1131,-950,-62424,585
16169728,-1101,1310,-62712,-180
16174528,528,-950,-62316,585
16179072,-283,528,-62550,-90
16183680,-142,-274,-62388,405
16188288,110,-126,-62442,90
16192768,-1257,126,-62622,135
16197440,1202,-1098,-62550,405
16202112,-1114,1394,-62928,-45
16206848,1054,-971,-62730,630
16211520,-673,1141,-63216,-45
16216128,496,-591,-62910,630
16220672,-525,507,-63126,-45
16225216,-331,-485,-63054,405
16229888,1423,-337,-63018,360
16234496,-930,1648,-63144,225
16239168,1436,-887,-62748,675
16243776,-1277,1605,-62946,-45
16248512,525,-1161,-62352,630
16253184,-801,507,-62586,-135
16257792,-146,-739,-62208,405
16262464,-257,-168,-62406,-45
16267072,-642,-253,-62514,315
16271744,1407,-591,-62514,360
16276352,-1300,1690,-62784,45
16281024,1192,-1182,-62586,630
16285760,-631,1331,-63036,45
16290304,678,-549,-62658,675
16294848,-346,781,-62838,90
16299328,-276,-295,-62676,450
16303936,1086,-232,-62586,360
16308608,-1026,1267,-62676,225
16313344,733,-971,-62316,450
16317888,-1332,866,-62586,-45
16322496,870,-1225,-62280,585
16327168,-288,908,-62568,45
16331584,277,-168,-62388,540
16336192,359,296,-62532,315
16340608,-1026,422,-62586,315
16345280,630,-992,-62406,405
16349824,-1163,718,-62658,90
16354368,894,-1119,-62550,585
16359040,-542,929,-62856,90
16363456,510,-422,-62766,630
16368064,240,591,-62892,315
16372480,-378,274,-62874,405
16377024,907,-316,-62712,495
16381632,-738,1077,-62748,270
16386240,880,-675,-62442,630
16390784,-653,929,-62514,180
16395328,340,-612,-62244,585
16399936,-99,401,-62280,270
16404352,-48,-63,-62172,450
16408832,736,-20,-62064,405
16413312,-893,781,-62118,270
16417856,990,-866,-61848,585
16422400,-843,1035,-62010,135
16427072,669,-781,-61614,630
16431616,-600,655,-61794,90
16436096,172,-549,-61578,540
16440640,444,169,-61614,360
16445120,-1004,486,-61650,315
16449728,930,-1056,-61452,540
16454400,-754,1014,-61740,225
16459008,1029,-697,-61434,720
16463680,-793,1035,-61758,135
16468288,371,-654,-61470,675
16472832,230,380,-61650,360
16477312,77,274,-61614,585
16481664,1091,126,-61452,585
16486208,-1023,1183,-61560,360
16490944,771,-1013,-61218,675
16495616,-664,824,-61362,270
16500160,554,-591,-60984,675
16504704,-414,591,-61128,270
16509248,141,-358,-60984,585
16513792,351,148,-61002,495
16518272,-549,401,-61002,495
16522816,640,-485,-60894,585
16527360,-516,697,-61056,450
16531904,827,-464,-60894,720
16536512,-640,866,-61020,360
16541056,439,-549,-60858,720
16545600,-128,422,-61020,450
16550144,280,-105,-60894,675
16554688,112,338,-60912,585
16559168,-399,105,-60930,630
16563712,637,-422,-60858,675
16568256,-435,697,-60930,585
16572800,697,-401,-60786,765
16577344,-465,739,-60894,540
16581952,563,-401,-60768,810
16586496,-157,612,-60804,585
16591040,436,-126,-60678,810
16595584,606,465,-60660,675
16600064,439,676,-60534,810
16604480,595,465,-60336,720
16608960,211,634,-60120,720
16613440,537,232,-59796,720
16617856,245,570,-59490,630
16622336,459,296,-59058,675
16626816,423,507,-58662,585
16631296,312,486,-58230,585
16635712,315,380,-57762,495
16640192,488,380,-57240,540
16644672,301,591,-56772,405
16649152,373,380,-56196,450
16653632,456,422,-55674,360
16658048,215,570,-55098,315
16662528,532,274,-54432,315
16667008,-251,634,-53892,45
16671488,264,-232,-53190,180
16676032,247,274,-52668,-45
16680512,329,317,-52056,90
16684864,545,443,-51498,-45
16689344,-7,634,-50958,-90
16693696,612,0,-50292,-45
16697984,-379,676,-49806,-360
16702656,229,-358,-49050,-180
16707264,144,232,-48582,-450
16711808,254,211,-47988,-270
16716352,435,274,-47466,-450
16720896,-249,422,-46998,-495
16725568,594,-232,-46422,-405
16730176,-57,697,-46026,-630
16734784,506,-20,-45396,-405
16739328,-82,634,-45000,-765
16743872,-83,-42,-44442,-585
16748416,318,-84,-44028,-765
16752960,-346,317,-43632,-810
16757632,625,-316,-43146,-675
16762240,-224,781,-42948,-945
16766912,664,-168,-42426,-585
16771520,-152,718,-42300,-1035
16776256,247,-126,-41832,-630
16780928,-39,253,-41724,-1080
16785536,-229,0,-41364,-810
16790016,984,-232,-41166,-810
16794688,-287,1183,-41094,-945
16799360,623,-232,-40608,-720
16804032,-1500,697,-40644,-1260
16808832,494,-1351,-40158,-675
16813568,-703,507,-40356,-1260
16818304,276,-549,-40050,-675
16822912,-516,232,-40392,-1170
16827648,251,-485,-40374,-630
16832256,14,274,-40536,-945
16836736,-1246,0,-40662,-855
16841280,261,-992,-40734,-675
16845952,-776,232,-41202,-855
16850560,948,-781,-41166,-405
16855232,-836,950,-41742,-855
16859840,317,-718,-41706,-360
16864512,-656,338,-42192,-810
16869120,-173,-570,-42246,-270
16873856,-315,-168,-42624,-675
16878592,-947,-295,-42894,-405
16883328,542,-929,-43218,-270
16888000,-840,549,-43722,-450
16892608,498,-697,-43830,45
16897088,-877,486,-44586,-450
16901696,180,-739,-44640,225
16906304,-375,190,-45252,-315
16910912,-476,-337,-45558,225
16915584,575,-422,-45972,90
16920000,-1307,570,-46458,0
16924480,848,-1267,-46602,495
16929152,-878,845,-47304,-45
16933696,787,-781,-47232,630
16938240,-370,803,-47970,90
16942720,824,-295,-47898,765
16947264,51,887,-48186,270
16951616,-1142,21,-48312,495
16956224,1135,-1035,-48258,540
16960896,-968,1289,-48564,315
16965568,1457,-887,-48258,855
16970176,-809,1648,-48690,225
16974848,1099,-697,-48168,990
16979456,-463,1183,-48438,225
16984064,423,-401,-47970,900
16988672,559,422,-47952,315
16993088,-489,697,-47790,585
16997696,1331,-401,-47412,585
17002304,-462,1648,-47394,315
17006912,1560,-401,-46710,855
17011584,-967,1711,-46710,90
17016128,488,-823,-45846,720
17020672,-409,401,-45792,-135
17025344,314,-316,-45180,585
17029888,1208,274,-44892,135
17034432,-729,1352,-44604,180
17039040,1592,-718,-43956,450
17043712,-332,1880,-43830,-45
17048320,998,-253,-42894,495
17052864,-648,1098,-42732,-360
17057600,296,-506,-41850,315
17062144,304,338,-41616,-360
17066688,-336,422,-41040,0
17071104,1031,-211,-40554,-180
17075840,-415,1246,-40302,-270
17080576,875,-422,-39582,-90
17085120,-666,993,-39384,-585
17089728,618,-654,-38700,-90
17094272,97,718,-38520,-630
17098752,418,126,-37962,-135
17103296,396,465,-37728,-585
17107840,-208,465,-37278,-360
17112512,194,-126,-36936,-630
17117120,-34,232,-36594,-495
17121728,185,-20,-36252,-675
17126272,-371,190,-35964,-720
17130880,663,-380,-35730,-540
17135552,190,718,-35586,-720
17140096,962,232,-35136,-360
17144640,-572,1077,-35118,-945
17149376,320,-549,-34632,-405
17153984,-175,296,-34578,-1035
17158720,159,-126,-34128,-495
17163392,350,169,-34074,-945
17167936,-321,401,-33948,-675
17172544,1013,-316,-33732,-675
17177280,-656,1120,-33696,-945
17182016,906,-549,-33246,-495
17186688,-1032,1035,-33444,-1080
17191552,443,-971,-32922,-495
17196160,-1064,443,-33120,-1215
17201024,208,-971,-32796,-540
17205632,-480,190,-33120,-1125
17210368,-833,-443,-33120,-675
17215104,131,-781,-33336,-855
17219776,-939,148,-33714,-765
17224384,667,-887,-33840,-450
17229056,-952,718,-34452,-810
17233664,259,-866,-34470,-225
17238336,-1034,232,-35208,-855
17243072,102,-844,-35316,-45
17247616,-167,42,-35946,-630
17252160,-853,-126,-36360,-135
17256896,1034,-802,-36810,-45
17261504,-1293,950,-37494,-315
17266240,152,-1246,-37566,135
17270912,-1062,126,-38520,-360
17275648,322,-929,-38592,360
17280192,-626,359,-39456,-270
17284800,-476,-527,-39834,360
17289472,863,-443,-40500,270
17294016,-348,950,-41130,450
17298560,1089,-337,-41400,765
17303168,-1144,1120,-42012,270
17307904,-62,-1077,-42030,810
17312576,-657,-63,-42696,270
17317120,-59,-527,-42732,855
17321664,-309,-42,-43254,360
17326208,-366,-253,-43596,855
17330880,580,-316,-44010,720
17335424,-70,655,-44316,945
17339904,409,-42,-44478,945
17344384,-591,422,-44748,855
17348928,252,-591,-44766,1080
17353536,-842,274,-44982,675
17358080,797,-781,-44874,1170
17362752,-287,845,-45252,720
17367296,1325,-168,-44982,1395
17372032,-598,1521,-45216,630
17376640,375,-506,-44748,1260
17381312,22,401,-44802,720
17385664,244,42,-44496,1125
17390144,1114,232,-44208,900
17394688,-444,1267,-44100,810
17399296,1699,-337,-43542,1215
17404032,-204,2028,-43434,585
17408704,729,-105,-42516,1125
17413312,-251,781,-42390,360
17417856,722,-168,-41472,1035
17422528,702,781,-41022,405
17426944,-885,845,-40392,495
17431552,1482,-802,-39564,630
17436160,-288,1627,-39240,225
17440768,1431,-189,-38106,765
17445440,-895,1648,-37818,-225
17450176,663,-844,-36630,630
17454720,107,718,-36324,-315
17459264,-190,211,-35388,270
17463808,1540,-105,-34740,0
17468288,-853,1817,-34326,-180
17473024,864,-739,-33228,0
17477376,-1103,1014,-33030,-630
17482176,632,-1056,-32112,-45
17486848,207,718,-31752,-675
17491392,-246,253,-31176,-315
17496000,211,-253,-30798,-720
17500672,144,296,-30420,-405
17505216,350,190,-30024,-720
17509760,586,465,-29574,-360
17514304,-413,655,-29304,-945
17518976,378,-337,-28746,-405
17523584,164,359,-28602,-945
17528128,-65,211,-28080,-585
17532736,827,-63,-27738,-765
17537280,-744,929,-27612,-900
17541888,1596,-675,-26946,-405
17546624,-1600,1817,-27018,-1260
17551552,284,-1415,-26118,-540
17556224,-876,211,-26442,-1305
17560960,497,-654,-25848,-540
17565632,-168,486,-26100,-1125
17570368,-169,-168,-25992,-675
17575104,113,-168,-26028,-900
17579712,-1475,105,-26154,-990
17584448,392,-1415,-26100,-810
17589184,-1212,401,-26658,-1125
17593984,312,-1056,-26676,-540
17598720,-293,232,-27450,-900
17603328,332,-232,-27576,-270
17608000,-681,359,-28152,-855
17612608,-548,-612,-28476,-270
17617344,-102,-485,-28998,-630
17622080,-401,-84,-29304,-225
17626752,-355,-380,-29880,-495
17631488,-647,-189,-30402,-225
17636224,616,-654,-30960,-45
17640768,-423,655,-31554,-135
17645376,471,-380,-31842,270
17649920,-1153,465,-32526,-270
17654656,168,-1098,-32706,450
17659328,-613,42,-33372,-225
17663872,-12,-527,-33480,540
17668416,181,-20,-34218,90
17672832,-841,211,-34560,405
17677376,640,-760,-34848,450
17681920,-613,697,-35496,405
17686464,1125,-549,-35550,900
17691136,-1254,1204,-36144,180
17695872,614,-1140,-36072,945
17700480,-214,655,-36666,315
17705024,957,-147,-36504,1080
17709632,111,993,-36810,495
17714112,-433,148,-36684,765
17718656,1112,-358,-36576,720
17723328,-202,1331,-36630,765
17727936,1669,-168,-36090,1035
17732672,-904,1817,-36054,315
17737280,632,-802,-35280,945
17741824,-223,676,-35262,135
17746432,608,-168,-34506,855
17750976,284,634,-34272,90
17755328,-616,317,-33858,450
17759872,1521,-612,-33390,405
17764544,-47,1732,-33138,270
17769088,1100,0,-32310,495
17773440,-593,1246,-32148,-45
17778112,382,-549,-31392,360
17782656,260,486,-30906,-135
17787200,31,296,-30240,135
17791552,225,84,-29790,-225
17796032,442,253,-29304,90
17800448,-68,486,-28836,-405
17804992,139,-20,-28134,-90
17809472,533,126,-27792,-360
17814016,141,612,-27270,-225
17818560,875,169,-26586,-270
17823104,-948,1056,-26226,-675
17827840,834,-844,-25362,-225
17832448,-575,1014,-25182,-945
17837184,474,-464,-24264,-315
17841856,-128,486,-24174,-1035
17846592,177,-105,-23526,-450
17851200,766,63,-23274,-855
17855680,-762,929,-22986,-810
17860288,869,-718,-22374,-720
17864960,-1294,993,-22410,-1080
17869760,1164,-1225,-21744,-495
17874560,-1404,1267,-21924,-1350
17879488,403,-1309,-21276,-540
17884224,-835,380,-21762,-1350
17888960,419,-718,-21330,-540
17893568,-783,443,-21708,-1350
17898304,-938,-654,-21708,-720
17903040,329,-844,-22014,-990
17907648,-1058,380,-22374,-855
17912384,647,-992,-22482,-585
17917056,-1067,634,-23310,-900
17921792,1391,-1013,-23274,-180
17926592,-1084,1521,-24138,-945
17931392,468,-1013,-23976,-135
17936128,-813,443,-24804,-900
17940736,-465,-633,-24804,-180
17945472,-115,-443,-25344,-675
17950208,-739,-126,-25830,-225
17954944,821,-654,-26208,-180
17959616,-823,887,-26820,-270
17964224,536,-739,-26964,135
17968768,-1210,507,-27720,-405
17973504,223,-1182,-27774,315
17978176,-251,190,-28494,-225
17982784,-337,-189,-28656,315
17987456,-386,-337,-29196,-135
17992192,-513,-211,-29682,315
17996800,-204,-485,-30168,0
18001280,-179,-168,-30528,405
18005888,317,-211,-31104,315
18010496,-213,401,-31554,495
18015040,566,-189,-31824,630
18019584,-920,612,-32328,360
18024128,623,-823,-32364,900
18028672,-532,591,-32868,360
18033216,778,-485,-32778,990
18037760,-602,803,-33156,315
18042368,253,-485,-33048,900
18046912,603,274,-33246,630
18051392,-234,697,-33210,675
18055936,944,-168,-32976,765
18060480,-948,1056,-33102,450
18065088,1370,-908,-32634,990
18069760,-588,1521,-32796,360
18074368,697,-464,-32148,945
18078912,-873,718,-32274,180
18083520,472,-781,-31770,855
18088064,1028,528,-31716,405
18092608,-277,1267,-31518,585
18097216,1153,-211,-31068,585
18101888,-1019,1310,-31086,315
18106624,1348,-866,-30312,765
18111232,-1367,1436,-30348,-45
18115968,731,-1225,-29556,720
18120640,-554,781,-29736,-90
18125184,611,-485,-29160,675
18129728,1237,655,-29142,225
18134272,-553,1521,-28890,315
18138880,1134,-527,-28422,405
18143552,-995,1267,-28386,-135
18148288,1101,-908,-27522,495
18152896,-1218,1162,-27630,-405
18157696,772,-1098,-26910,495
18162368,-500,824,-27108,-405
18166976,96,-422,-26640,315
18171456,-150,42,-26712,-315
18176000,-438,-126,-26622,45
18180544,1367,-422,-26550,45
18185088,-943,1648,-26712,-135
18189824,733,-887,-26388,135
18194368,-508,739,-26694,-135
18199040,1301,-443,-26370,405
18203648,-836,1521,-26532,-270
18208384,130,-760,-26226,270
18212928,-78,105,-26460,-135
18217536,612,0,-26208,315
18221824,-532,718,-26298,-180
18226432,259,-506,-26208,270
18230976,-285,296,-26352,-135
18235648,862,-232,-26136,405
18240192,-435,908,-26316,-135
18244800,200,-337,-26118,315
18249408,6,169,-26244,0
18253504,-1008,0,-26244,90
18257856,1276,-908,-26028,270
18262528,-902,1415,-26406,-45
18267136,1361,-823,-26046,540
18271808,-825,1479,-26478,-135
18276544,536,-675,-25974,495
18281088,-593,570,-26190,-180
18285696,210,-549,-26010,405
18290304,322,190,-26046,45
18294656,-802,359,-26046,225
18299200,724,-802,-26010,180
18303744,-629,887,-26172,135
18308352,1390,-570,-25974,495
18312960,-262,1542,-26190,180
18317568,605,-211,-25794,495
18322112,-1010,655,-25884,-45
18326784,874,-887,-25488,585
18331328,-640,993,-25578,-135
18336000,498,-527,-25164,540
18340544,-326,507,-25398,-90
18345088,430,-232,-25092,495
18349632,64,443,-25146,45
18353920,-181,126,-25110,315
18358528,1313,-168,-25002,360
18363136,-788,1521,-25002,135
18367744,1129,-760,-24606,540
18372416,-810,1331,-24840,0
18376896,1040,-718,-24210,630
18381504,-1011,1162,-24498,-180
18386304,454,-866,-23940,540
18390912,-614,465,-24192,-225
18395520,362,-527,-24012,495
18400064,265,422,-24156,0
18404352,-798,296,-24174,315
18408960,1675,-760,-24138,450
18413568,-1368,1965,-24444,0
18418112,1040,-1204,-24012,585
18422848,-482,1120,-24588,45
18427392,1385,-422,-24084,810
18432000,-895,1479,-24426,-90
18436672,224,-760,-24102,675
18441216,-273,190,-24264,-45
18445760,89,-232,-24120,540
18450240,764,84,-24210,315
18454656,265,866,-24192,495
18459072,850,296,-24066,450
18463552,-351,1035,-24084,450
18468160,416,-337,-23778,405
18472768,-118,486,-23688,270
18477312,1059,-63,-23454,585
18481856,73,1225,-23436,180
18486336,971,105,-22950,675
18490752,53,1035,-22932,90
18495168,481,105,-22356,585
18499648,164,549,-22122,0
18503936,-61,232,-21690,360
18508416,1268,-42,-21222,225
18512960,-568,1563,-20916,0
18517376,1302,-527,-20250,405
18522048,-106,1542,-19998,-180
18526784,474,-84,-19098,270
18531264,-316,528,-18882,-405
18535872,359,-232,-18144,135
18540416,573,443,-17766,-360
18544960,231,718,-17208,0
18549248,1143,296,-16668,-180
18553920,-373,1373,-16182,-315
18558656,314,-358,-15372,-315
18563264,0,401,-14832,-495
18567680,42,21,-14202,-495
18572032,140,21,-13590,-630
18576512,-91,148,-13140,-675
18581056,-84,-84,-12636,-810
18585600,1059,-63,-12060,-495
18590272,-524,1289,-11808,-1080
18595072,453,-485,-11124,-540
18599744,-94,507,-10980,-1170
18604352,436,-63,-10332,-585
18608896,480,507,-10116,-1080
18613568,-838,570,-9792,-990
18618112,1321,-781,-9360,-765
18622720,-547,1521,-9324,-1215
18627456,951,-485,-8622,-630
18632000,-1577,1077,-8784,-1530
18636864,270,-1499,-8154,-720
18641472,-727,211,-8424,-1530
18646144,191,-612,-8154,-765
18650688,113,148,-8406,-1260
18655232,-1056,126,-8550,-945
18659840,568,-1056,-8568,-900
18664512,-936,612,-8946,-1035
18669120,863,-887,-8874,-675
18673728,-1172,824,-9378,-1170
18678464,325,-1035,-9360,-630
18683072,-642,211,-9846,-1125
18687744,3,-570,-9864,-495
18692096,-508,-42,-10368,-1035
18696832,-486,-443,-10584,-495
18701568,-173,-464,-10998,-855
18706304,-569,-126,-11358,-495
18711040,-167,-527,-11826,-675
18715712,-102,-126,-12312,-315
18720448,-7,-105,-12798,-450
18725056,-688,0,-13176,-360
18729472,-171,-654,-13572,-315
18734208,-799,-189,-14148,-405
18738944,405,-718,-14490,0
18743360,-762,401,-15174,-405
18747968,549,-654,-15408,315
18752512,-549,507,-16218,-315
18757184,-25,-464,-16362,405
18761728,-34,-63,-17028,-90
18766208,-508,-20,-17316,360
18770752,911,-506,-17622,360
18775296,-946,993,-18180,225
18779904,1490,-802,-18144,720
18784512,-1388,1563,-18720,-45
18789248,1013,-1351,-18414,855
18793984,-210,1077,-18990,90
18798528,680,-126,-18630,855
18803072,-443,697,-18936,90
18807552,-146,-380,-18792,630
18812160,545,-126,-18810,360
18816704,-454,634,-18846,540
18821312,993,-422,-18720,540
18825856,-813,1077,-18864,360
18830464,834,-823,-18594,630
18835008,-453,845,-18774,315
18839616,746,-401,-18450,675
18844160,-529,845,-18504,225
18848704,464,-443,-18216,630
18853248,-379,528,-18216,180
18857792,743,-295,-17910,675
18862336,-565,824,-17982,90
18866816,539,-485,-17568,630
18871360,-433,570,-17622,45
18875840,437,-401,-17370,585
18880448,879,465,-17334,225
18884864,-76,1098,-17208,405
18889408,1239,-63,-16866,450
