7136064,-588,-299,116172,-2835
7140800,-595,-257,115182,-2790
7145536,-590,-236,114174,-2700
7150208,-546,-299,113184,-2745
7154944,-541,-278,112176,-2655
7159680,-504,-236,111114,-2565
7164416,-581,-257,110106,-2565
7169088,-475,-299,109116,-2520
7173824,-621,-257,108000,-2520
7178560,-518,-342,106992,-2385
7183232,-544,-299,105930,-2385
7187968,-585,-236,104886,-2385
7192704,-431,-278,103824,-2250
7197440,-585,-194,102744,-2250
7202112,-480,-257,101664,-2160
7206848,-536,-215,100584,-2205
7211584,-513,-257,99522,-2070
7216192,-422,-257,98424,-1980
7220864,-515,-215,97344,-1980
7225472,-385,-278,96336,-1935
7230080,-572,-194,95238,-1935
7234752,-427,-257,94194,-1755
7239360,-446,-130,93114,-1755
7244032,-474,-215,92088,-1755
7248640,-375,-215,91044,-1665
7253248,-529,-173,89982,-1620
7257920,-452,-257,88974,-1575
7262528,-471,-257,87930,-1575
7267200,-437,-151,86940,-1485
7271808,-464,-194,85878,-1440
7276416,-446,-257,84852,-1395
7281088,-427,-194,83880,-1395
7285696,-383,-215,82854,-1260
7290304,-372,-215,81846,-1215
7294976,-465,-151,80874,-1260
7299584,-357,-320,79902,-1170
7304256,-464,-215,78894,-1125
7308864,-324,-236,77958,-990
7313408,-269,-194,77040,-990
7317952,-485,-173,76122,-1080
7322624,-342,-257,75258,-945
7327168,-465,-215,74340,-900
7331712,-439,-278,73494,-900
7336256,-278,-236,72666,-855
7340800,-396,-173,71784,-810
7345344,-306,-215,70974,-720
7349888,-364,-215,70164,-765
7354432,-402,-173,69390,-765
7358976,-412,-215,68580,-720
7363520,-374,-215,67842,-630
7368064,-324,-194,67104,-630
7372608,-375,-173,66384,-675
7377152,-364,-194,65682,-630
7381696,-354,-257,64980,-540
7386240,-347,-194,64296,-540
7390848,-332,-194,63666,-585
7395392,-280,-130,63018,-495
7399936,-311,-151,62406,-450
7404480,-364,-151,61812,-495
7409024,-313,-194,61218,-495
7413568,-402,-173,60660,-495
7418112,-326,-130,60138,-405
7422656,-348,-130,59580,-450
7427200,-390,-173,59058,-495
7431744,-310,-194,58608,-450
7436288,-401,-173,58032,-405
7440832,-254,-194,57564,-360
7445376,-312,-130,57114,-450
7449920,-314,-130,56646,-405
7454464,-308,-151,56178,-360
7459072,-441,-109,55782,-450
7463616,-296,-215,55368,-405
7468160,-356,-151,54936,-405
7472704,-384,-194,54558,-405
7477248,-292,-194,54162,-405
7481792,-399,-194,53766,-450
7486336,-322,-194,53424,-405
7490880,-337,-173,53046,-405
7495424,-395,-194,52668,-450
7499968,-254,-194,52380,-405
7504512,-395,-109,52002,-450
7509120,-311,-194,51696,-405
7513664,-319,-109,51390,-450
7518208,-376,-173,51066,-450
7522752,-314,-215,50778,-450
7527296,-407,-173,50526,-495
7531840,-300,-236,50274,-450
7536384,-372,-130,49986,-495
7540928,-274,-173,49806,-450
7545472,-309,-109,49554,-495
7550016,-337,-173,49356,-495
7554560,-266,-215,49212,-495
7559104,-404,-109,48996,-540
7563712,-261,-215,48870,-495
7568256,-345,-130,48672,-540
7572800,-331,-173,48510,-540
7577344,-330,-215,48366,-585
7581888,-381,-67,48222,-585
7586368,-326,-194,48096,-585
7590912,-390,-173,47952,-630
7595456,-262,-215,47862,-585
7600000,-332,-130,47736,-630
7604544,-317,-173,47646,-630
7609088,-316,-173,47574,-675
7613696,-373,-130,47484,-675
7618240,-309,-236,47430,-675
7622784,-302,-151,47394,-675
7627328,-315,-130,47340,-720
7631872,-308,-151,47304,-720
7636416,-315,-194,47250,-720
7640960,-315,-151,47196,-720
7645504,-314,-151,47160,-765
7650112,-314,-109,47124,-765
7654656,-379,-173,47070,-810
7659200,-365,-215,47052,-810
7663744,-314,-194,47034,-810
7668288,-380,-151,46998,-855
7672832,-322,-215,46980,-855
7677376,-322,-173,46962,-855
7681920,-317,-151,46962,-855
7686528,-328,-151,46944,-900
7691072,-323,-109,46944,-900
7695616,-323,-173,46944,-900
7700160,-323,-151,46944,-900
7704704,-329,-151,46944,-945
7709248,-329,-151,46944,-945
7713792,-329,-173,46944,-945
7718336,-329,-173,46944,-945
7722880,-279,-151,46944,-945
7727424,-340,-151,46926,-990
7731968,-335,-215,46926,-990
7736512,-335,-173,46926,-990
7741120,-335,-173,46926,-990
7745664,-285,-173,46926,-990
7750208,-285,-194,46926,-990
7754752,-285,-151,46926,-990
7759296,-285,-151,46926,-990
7763840,-285,-130,46926,-990
7768384,-285,-173,46926,-990
7772928,-285,-151,46926,-990
7777472,-285,-151,46926,-990
7782016,-285,-88,46926,-990
7786432,-285,-151,46926,-990
7790976,-285,-173,46926,-990
7795520,-285,-130,46926,-990
7800064,-285,-130,46926,-990
7804608,-285,-151,46926,-990
7809152,-285,-173,46926,-990
7813696,-285,-151,46926,-990
7818240,-285,-151,46926,-990
7822784,-285,-130,46926,-990
7827328,-285,-173,46926,-990
7831872,388,-151,46926,-945
7836352,390,186,46926,-945
7840704,412,207,46980,-945
7845056,415,207,47034,-945
7849408,376,207,47124,-945
7853760,383,186,47232,-945
7858176,383,186,47340,-945
7862528,390,186,47466,-945
7866880,390,207,47592,-945
7871232,399,186,47736,-945
7875584,399,207,47880,-945
7879936,350,186,48042,-990
7884352,357,165,48222,-990
7888704,350,186,48384,-990
7893056,357,165,48564,-990
7897472,343,186,48726,-1035
7901888,343,143,48888,-1035
7906368,403,165,49050,-990
7910720,330,207,49176,-1035
7915200,397,186,49338,-1035
7919616,390,207,49482,-1035
7924096,339,186,49626,-1035
7928512,404,143,49806,-1035
7932992,397,270,49968,-1035
7937408,406,186,50148,-1035
7941888,406,228,50328,-1035
7946304,406,207,50508,-1035
7950784,413,101,50706,-1035
7955200,456,186,50868,-990
7959616,416,228,51066,-1035
7964032,430,207,51300,-1035
7968512,423,207,51516,-1035
7972928,364,228,51714,-1035
7977408,430,186,51948,-1035
7981824,418,228,52146,-1035
7986304,418,207,52344,-1035
7990720,425,228,52560,-1035
7995200,418,228,52758,-1035
7999616,418,186,52956,-1035
8004096,427,186,53172,-1035
8008512,485,207,53388,-990
8012864,481,249,53586,-990
8017280,434,228,53820,-1035
8021696,487,101,54036,-990
8026048,489,249,54234,-945
8030464,500,270,54468,-945
8034816,504,228,54720,-990
8039168,430,249,54918,-990
8043520,469,207,55188,-945
8047936,467,249,55458,-945
8052288,447,228,55692,-990
8056640,522,228,55962,-945
8060992,530,270,56232,-900
8065344,462,312,56484,-945
8069760,535,228,56790,-945
8074112,465,312,57042,-945
8078464,494,228,57348,-900
8082816,546,122,57654,-900
8087168,481,291,57942,-945
8091584,545,312,58248,-900
8095936,489,291,58536,-900
8100288,510,228,58878,-900
8104640,492,249,59184,-945
8109056,439,228,59490,-945
8113408,571,228,59832,-855
8117760,494,312,60120,-900
8122112,509,228,60462,-945
8126528,616,249,60786,-855
8130880,495,355,61056,-855
8135232,517,207,61398,-900
8139584,584,270,61776,-900
8143936,504,376,62064,-855
8148352,581,312,62406,-810
8152704,585,355,62766,-855
8157056,580,334,63108,-855
8161408,528,355,63450,-855
8165760,541,291,63810,-810
8170112,582,312,64134,-810
8174528,550,355,64530,-855
8178880,560,270,64944,-855
8183232,546,334,65304,-810
8187584,619,291,65700,-765
8191936,572,376,66132,-855
8196352,547,334,66510,-855
8200704,621,207,66906,-765
8205056,571,355,67302,-765
8209408,676,355,67698,-765
8213824,654,397,68040,-765
8218176,640,418,68454,-720
8222528,699,355,68868,-675
8226880,627,376,69246,-720
8231232,612,397,69732,-765
8235648,589,355,70146,-720
8240000,598,355,70560,-675
8244352,689,355,71064,-675
8248704,647,376,71478,-720
8253120,663,376,71928,-675
8257472,683,376,72396,-630
8261824,610,397,72828,-675
8266176,686,355,73314,-675
8270592,623,376,73782,-675
8274944,635,334,74250,-630
8279296,761,334,74754,-585
8283648,638,397,75240,-675
8288064,708,418,75762,-630
8292416,713,376,76266,-585
8296768,660,334,76770,-585
8301120,753,312,77382,-630
8305536,661,376,77904,-630
8309888,695,334,78480,-585
8314240,777,249,79110,-540
8318592,771,355,79740,-585
8322944,714,397,80370,-630
8327360,624,376,81054,-675
8331712,700,355,81756,-585
8336064,631,418,82440,-675
8340416,700,270,83160,-675
8344832,770,355,83934,-675
8349184,642,376,84636,-675
8353536,794,334,85446,-675
8357952,675,439,86256,-765
8362304,740,418,87066,-720
8366656,688,397,87894,-765
8371008,712,376,88776,-765
8375424,814,397,89658,-765
8379776,607,460,90576,-900
8384128,662,397,91494,-900
8388544,742,376,92466,-855
8392896,565,397,93420,-990
8397248,688,312,94428,-1035
8401728,741,312,95436,-990
8406080,581,376,96444,-1080
8410560,647,334,97524,-1170
8415040,687,397,98568,-1170
8419456,590,334,99630,-1215
8423936,656,397,100746,-1260
8428480,642,376,101862,-1350
8433024,605,334,103014,-1395
8437568,657,312,104166,-1395
8442112,653,355,105318,-1440
8446656,715,291,106506,-1485
8451200,548,418,107712,-1665
8455744,550,291,108918,-1665
8460288,655,334,110106,-1620
8464832,503,312,111348,-1800
8469376,608,270,112626,-1890
8473856,578,376,113814,-1890
8478400,550,334,115056,-1890
8482944,648,228,116316,-1980
8487488,589,439,117594,-2115
8492032,465,312,118836,-2205
8496576,582,228,120078,-2115
8501120,579,291,121338,-2205
8505664,520,397,122634,-2385
8510208,616,228,123912,-2385
8514752,443,334,125136,-2430
8519296,476,207,126468,-2520
8523840,495,270,127764,-2655
8528384,437,270,129042,-2700
8532928,482,228,130302,-2700
8537472,543,207,131598,-2745
8542016,463,291,132876,-2925
8546560,462,207,134154,-2970
8551104,514,249,135414,-2925
8555648,446,291,136656,-3015
8560192,502,291,137952,-3150
8564736,422,270,139194,-3240
8569280,424,186,140418,-3195
8573824,428,101,141678,-3285
8578368,405,228,142920,-3420
8582848,429,249,144090,-3465
8587392,449,228,145296,-3420
8591936,382,334,146502,-3555
8596480,359,207,147690,-3690
8601024,391,59,148824,-3690
8605504,402,186,149958,-3645
8610048,441,207,151092,-3735
8614592,490,228,152244,-3825
8619136,365,291,153360,-3915
8623680,373,186,154476,-3870
8628224,476,165,155592,-3870
8632768,354,228,156708,-4050
8637312,337,165,157806,-4140
8641856,324,143,158850,-4095
8646400,297,143,159966,-4140
8650944,256,165,161028,-4320
8655488,402,80,162054,-4275
8659904,230,207,163044,-4365
8664448,294,122,164070,-4365
8668992,419,122,165042,-4410
8673536,322,249,166032,-4455
8678080,362,207,167004,-4500
8682624,285,122,167922,-4545
8687168,301,165,168894,-4590
8691712,278,143,169812,-4635
8696256,267,165,170712,-4680
8700800,333,143,171648,-4680
8705344,303,207,172512,-4725
8709888,241,143,173376,-4815
8714432,238,122,174240,-4860
8718976,226,122,175068,-4860
8723520,270,59,175878,-4860
8727936,192,122,176652,-4995
8732480,298,80,177426,-4950
8736960,210,122,178110,-4995
8741504,173,122,178848,-5040
8746048,306,101,179532,-5040
8750592,194,143,180198,-5085
8755136,301,80,180864,-5040
8759552,289,143,181494,-5085
8764096,221,165,182106,-5130
8768640,272,80,182718,-5130
8773120,154,165,183294,-5175
8777664,189,122,183834,-5175
8782208,192,122,184392,-5220
8786752,185,80,184932,-5220
8791168,223,59,185418,-5220
8795648,213,122,185886,-5220
8800192,201,122,186336,-5265
8804736,201,101,186786,-5265
8809280,183,143,187182,-5265
8813824,238,101,187578,-5220
8818368,218,143,187938,-5265
8822912,143,101,188244,-5310
8827456,206,80,188568,-5265
8831872,202,122,188856,-5220
8836416,187,101,189126,-5265
8840960,237,80,189396,-5265
8845376,161,101,189594,-5265
8849920,228,59,189810,-5175
8854400,154,122,189990,-5265
8858944,217,80,190188,-5220
8863360,265,101,190350,-5175
8867904,96,122,190494,-5220
8872384,256,-4,190638,-5175
8876800,184,80,190728,-5175
8881280,197,101,190836,-5130
8885824,181,101,190926,-5175
8890304,183,101,190998,-5130
8894848,175,80,191052,-5130
8899328,170,80,191070,-5085
8903744,230,80,191106,-5085
8908224,-454,122,191106,-5085
8912832,-400,-109,191106,-5040
8917568,-478,-215,191034,-5040
8922304,-473,-257,190980,-5040
8927040,-507,-236,190836,-5040
8931712,-459,-299,190656,-4950
8936448,-411,-257,190458,-4905
8941184,-364,-215,190242,-4860
8945920,-326,-194,189990,-4815
8950592,-360,-151,189756,-4770
8955328,-369,-215,189486,-4725
8960064,-410,-215,189234,-4725
8964736,-349,-215,188982,-4635
8969472,-427,-173,188658,-4635
8974208,-402,-215,188388,-4590
8978944,-407,-215,188100,-4590
8983616,-452,-299,187812,-4545
8988352,-343,-236,187524,-4455
8993088,-459,-194,187200,-4500
8997824,-346,-257,186894,-4410
9002496,-409,-130,186552,-4410
9007232,-382,-151,186246,-4320
9011968,-289,-194,185922,-4275
9016704,-385,-173,185598,-4275
9021376,-309,-194,185328,-4230
9026112,-373,-173,185004,-4185
9030848,-409,-236,184716,-4185
9035584,-397,-215,184464,-4185
9040256,-418,-215,184140,-4140
9044992,-400,-215,183852,-4095
9049728,-407,-109,183546,-4095
9054400,-407,-236,183240,-4095
9059136,-403,-215,182934,-4050
9063872,-330,-194,182664,-3960
9068608,-397,-194,182358,-4005
9073280,-397,-151,182052,-4005
9078016,-386,-173,181764,-3960
9082752,-489,-215,181458,-3960
9087424,-380,-257,181170,-3915
9092160,-444,-215,180864,-3960
9096896,-376,-215,180576,-3870
9101568,-383,-130,180270,-3870
9106304,-481,-173,179982,-3915
9111040,-385,-257,179676,-3870
9115776,-475,-173,179388,-3870
9120448,-469,-257,179118,-3870
9125184,-424,-236,178848,-3870
9129920,-472,-215,178578,-3870
9134592,-410,-236,178326,-3825
9139328,-417,-194,178056,-3825
9144064,-420,-215,177786,-3825
9148736,-413,-194,177534,-3825
9153472,-473,-215,177246,-3825
9158208,-463,-236,176994,-3825
9162880,-470,-257,176724,-3825
9167616,-470,-257,176454,-3825
9172352,-530,-257,176166,-3870
9177088,-532,-257,175878,-3870
9181760,-480,-299,175590,-3825
9186496,-492,-257,175266,-3825
9191232,-432,-257,174978,-3825
9195968,-493,-215,174672,-3870
9200640,-496,-215,174348,-3825
9205376,-494,-257,174024,-3825
9210112,-497,-257,173700,-3825
9214784,-457,-257,173358,-3825
9219520,-513,-257,172998,-3825
9224256,-499,-257,172674,-3825
9228928,-520,-278,172296,-3825
9233664,-521,-278,171918,-3825
9238400,-515,-278,171558,-3825
9243136,-528,-215,171162,-3825
9247808,-532,-257,170766,-3825
9252544,-523,-299,170388,-3825
9257280,-532,-257,169992,-3825
9261952,-541,-342,169578,-3825
9266688,-532,-257,169182,-3825
9271424,-542,-299,168768,-3825
9276096,-598,-278,168354,-3870
9280832,-551,-257,167922,-3825
9285568,-564,-278,167454,-3825
9290240,-499,-257,167022,-3780
9294976,-572,-299,166554,-3870
9299712,-615,-299,166104,-3870
9304448,-575,-299,165618,-3825
9309120,-573,-257,165132,-3780
9313856,-468,-278,164664,-3780
9318592,-598,-257,164142,-3870
9323328,-526,-257,163656,-3780
9328000,-590,-257,163134,-3780
9332736,-638,-257,162630,-3825
9337472,-548,-278,162108,-3825
9342144,-561,-278,161532,-3735
9346880,-607,-299,160974,-3780
9351616,-559,-257,160416,-3780
9356352,-575,-236,159822,-3780
9361024,-668,-278,159246,-3780
9365760,-579,-299,158634,-3735
9370496,-593,-278,157986,-3735
9375232,-574,-278,157392,-3735
9379904,-544,-278,156744,-3690
9384640,-665,-278,156042,-3735
9389376,-532,-342,155412,-3645
9394048,-626,-257,154692,-3690
9398784,-612,-278,153990,-3645
9403520,-502,-320,153306,-3600
9408256,-627,-257,152550,-3600
9412928,-571,-278,151830,-3600
9417664,-575,-320,151074,-3555
9422400,-579,-363,150300,-3510
9427136,-628,-278,149544,-3555
9431808,-634,-236,148788,-3555
9436544,-594,-320,147978,-3465
9441280,-580,-278,147186,-3420
9445952,-537,-236,146394,-3420
9450688,-490,-257,145584,-3375
9455424,-608,-299,144720,-3375
9460160,-578,-342,143928,-3330
9464832,-601,-299,143082,-3330
9469568,-600,-363,142218,-3285
9474304,-534,-236,141390,-3240
9479040,-653,-299,140526,-3285
9483712,-544,-384,139680,-3195
9488448,-543,-257,138816,-3150
9493184,-601,-278,137934,-3150
9497856,-554,-320,137052,-3150
9502592,-550,-236,136152,-3060
9507328,-539,-278,135270,-3015
9512064,-602,-278,134370,-3060
9516736,-545,-215,133488,-3015
9521472,-546,-236,132570,-2925
9526208,-596,-278,131652,-2925
9530880,-540,-278,130770,-2925
9535616,-554,-257,129834,-2880
9540352,-591,-278,128916,-2835
9545088,-546,-278,127980,-2790
9549760,-550,-257,127044,-2790
9554496,-604,-278,126090,-2790
9559232,-477,-320,125172,-2655
9563968,-556,-257,124182,-2655
9568640,-534,-257,123264,-2655
9573376,-445,-257,122292,-2565
9578112,-550,-236,121284,-2520
9582784,-522,-299,120366,-2520
9587520,-542,-278,119394,-2520
9592256,-485,-278,118404,-2385
9596992,-569,-257,117468,-2430
9601664,-535,-299,116496,-2385
9606400,-486,-278,115506,-2340
9611136,-510,-278,114552,-2250
9615872,-471,-299,113580,-2250
9620544,-585,-320,112590,-2295
9625280,-456,-236,111636,-2160
9630016,-582,-236,110610,-2160
9634688,-507,-236,109656,-2115
9639424,-464,-278,108684,-2115
9644160,-522,-236,107658,-2025
9648896,-451,-278,106686,-1980
9653632,-508,-257,105696,-1980
9658304,-389,-257,104742,-1890
9663040,-506,-215,103734,-1890
9667776,-428,-173,102780,-1800
9672448,-501,-215,101790,-1845
9677184,-591,-215,100818,-1845
9681920,-369,-215,99864,-1665
9686528,-486,-194,98874,-1665
9691200,-368,-236,97920,-1620
9695808,-373,-215,96966,-1620
9700480,-458,-215,96012,-1530
9705088,-448,-236,95094,-1530
9709696,-556,-215,94176,-1575
9714368,-452,-299,93240,-1485
9718976,-388,-278,92304,-1350
9723584,-425,-215,91422,-1395
9728256,-397,-194,90486,-1395
9732864,-382,-194,89568,-1305
9737536,-393,-194,88722,-1215
9742144,-416,-173,87840,-1260
9746816,-360,-215,86958,-1215
9751424,-378,-173,86148,-1170
9756032,-452,-215,85266,-1125
9760704,-334,-257,84420,-1080
9765312,-428,-173,83610,-1125
9769984,-422,-278,82800,-1080
9774592,-435,-257,81954,-1035
9779200,-401,-236,81180,-990
9783744,-357,-215,80406,-990
9788352,-356,-215,79614,-945
9792896,-342,-236,78858,-900
9797440,-392,-194,78102,-900
9801984,-380,-194,77382,-900
9806528,-321,-215,76662,-810
9811072,-373,-173,75942,-810
9815616,-402,-194,75294,-855
9820160,-347,-194,74646,-810
9824704,-401,-173,73980,-765
9829248,-380,-194,73368,-765
9833792,-395,-236,72738,-810
9838336,-318,-194,72144,-720
9842880,-371,-173,71550,-720
9847424,-406,-173,71010,-765
9851968,-414,-215,70470,-810
9856512,-349,-215,69930,-675
9861120,-340,-173,69408,-675
9865664,-391,-173,68922,-765
9870208,-277,-194,68454,-720
9874752,-396,-151,67932,-675
9879296,-362,-215,67500,-675
9883840,-381,-194,67050,-765
9888384,-426,-151,66618,-765
9892928,-420,-236,66186,-720
9897472,-466,-236,65790,-765
9902016,-372,-278,65376,-765
9906560,-367,-215,64980,-765
9911104,-298,-215,64602,-675
9915648,-360,-151,64224,-765
9920192,-404,-130,63882,-810
9924800,-346,-194,63540,-765
9929344,-392,-173,63198,-720
9933888,-385,-215,62910,-810
9938432,-328,-194,62640,-810
9942976,-392,-194,62334,-810
9947520,-436,-194,62046,-810
9952064,-393,-236,61758,-855
9956608,-379,-194,61506,-855
9961216,-385,-173,61236,-855
9965760,-453,-194,60948,-900
9970304,-325,-236,60714,-855
9974848,-395,-194,60444,-900
9979392,-438,-194,60210,-945
9983936,-333,-215,59976,-900
9988480,-397,-215,59706,-900
9993024,-375,-173,59508,-945
9997568,-332,-194,59292,-945
10002176,-387,-173,59058,-945
10006784,-438,-215,58842,-990
10011456,-429,-215,58662,-1035
10016192,-454,-215,58410,-1035
10020928,-433,-278,58212,-1035
10025664,-379,-236,58032,-1035
10030400,-414,-151,57780,-1080
10035136,-333,-215,57600,-1035
10039808,-395,-194,57402,-1080
10044544,-400,-236,57186,-1080
10049280,-332,-194,57024,-1080
10054016,-449,-173,56826,-1125
10058752,-389,-215,56664,-1125
10063488,-382,-299,56520,-1125
10068224,-401,-194,56322,-1125
10072960,-334,-194,56178,-1125
10077696,-395,-194,56016,-1170
10082432,-390,-215,55872,-1170
10087168,-390,-236,55728,-1170
10091904,-437,-130,55602,-1215
10096640,-443,-215,55476,-1260
10101376,-443,-215,55350,-1260
10106112,-396,-236,55206,-1215
10110848,-409,-215,55044,-1260
10115584,-349,-215,54918,-1260
10120320,-356,-173,54774,-1260
10124992,-405,-194,54630,-1260
10129728,-404,-215,54504,-1305
10134464,-404,-194,54378,-1305
10139200,-397,-236,54270,-1305
10143936,-446,-194,54180,-1350
10148672,-403,-236,54072,-1350
10153408,-405,-173,53964,-1350
10158144,-393,-236,53892,-1350
10162880,-406,-236,53802,-1395
10167616,-392,-215,53748,-1395
10172352,-399,-215,53676,-1395
10177088,-406,-215,53586,-1395
10181824,-398,-257,53532,-1440
10186560,-459,-215,53460,-1485
10191296,-405,-278,53388,-1440
10196032,-466,-215,53298,-1485
10200768,-411,-194,53226,-1485
10205440,-370,-257,53136,-1485
10210176,-411,-194,53064,-1485
10214912,-365,-215,52992,-1485
10219648,-419,-194,52920,-1530
10224384,-412,-215,52866,-1530
10229120,-419,-215,52794,-1530
10233856,-419,-194,52722,-1530
10238592,-371,-236,52650,-1530
10243328,-378,-215,52560,-1530
10248064,-378,-151,52470,-1530
10252800,-378,-236,52380,-1530
10257472,-371,-194,52308,-1530
10262208,-383,-194,52200,-1530
10266944,-364,-194,52146,-1530
10271680,-371,-194,52074,-1530
10276416,-364,-173,52020,-1530
10281152,-350,-151,52002,-1530
10285824,-406,-151,51984,-1575
10290560,-406,-215,51966,-1575
10295296,-406,-215,51948,-1575
10300032,-401,-215,51948,-1575
10304768,-407,-194,51948,-1620
10309504,-353,-236,51948,-1575
10314240,-413,-194,51930,-1620
10318976,-407,-194,51930,-1620
10323712,-359,-215,51930,-1620
10328448,-413,-194,51912,-1620
10333184,-359,-215,51912,-1620
10337920,-359,-194,51912,-1620
10342592,-359,-215,51912,-1620
10347328,-413,-173,51912,-1665
10352064,-413,-236,51912,-1665
10356800,-413,-215,51912,-1665
10361536,-419,-236,51894,-1665
10366272,-365,-215,51894,-1665
10371008,-365,-236,51894,-1665
10375744,-365,-194,51894,-1665
10380416,-365,-173,51894,-1665
10385152,-365,-194,51894,-1665
10389888,-365,-194,51894,-1665
10394624,-365,-194,51894,-1665
10399360,-365,-194,51894,-1665
10404096,-365,-173,51894,-1665
10408768,-365,-194,51894,-1665
10413504,-365,-151,51894,-1665
10418240,-365,-194,51894,-1665
10422976,-365,-194,51894,-1665
10427712,-365,-194,51894,-1665
10432448,-365,-151,51894,-1665
10437120,-365,-173,51894,-1665
10441856,-365,-130,51894,-1665
10446592,-365,-215,51894,-1665
10451328,-365,-130,51894,-1665
10456064,-365,-130,51894,-1665
10460736,-365,-173,51894,-1665
10465472,-365,-194,51894,-1665
10470208,-365,-194,51894,-1665
10474944,-365,-215,51894,-1665
10479680,-365,-194,51894,-1665
10484416,-365,-194,51894,-1665
10489088,-365,-194,51894,-1665
10493824,-311,-173,51894,-1620
10498560,-311,-151,51894,-1620
10503296,-311,-130,51894,-1620
10508032,-311,-173,51894,-1620
10512768,-359,-151,51894,-1620
10517440,-359,-173,51894,-1620
10522176,-305,-173,51894,-1575
10526912,-305,-173,51894,-1575
10531648,-305,-130,51894,-1575
10536384,-305,-173,51894,-1575
10541120,-353,-130,51894,-1575
10545792,-353,-173,51894,-1575
10550528,-299,-173,51894,-1530
10555264,-299,-151,51894,-1530
10560000,-299,-151,51894,-1530
10564736,373,-130,51894,-1485
10569344,-291,165,51894,-1485
10574016,344,-173,51948,-1485
10578624,-291,143,51948,-1485
10583232,361,-130,52020,-1440
10587904,-338,186,52020,-1485
10592512,417,-173,52092,-1395
10597120,-338,207,52092,-1485
10601792,366,-194,52164,-1395
10606400,-283,186,52164,-1440
10611072,304,-130,52200,-1395
10615680,391,143,52200,-1395
10620224,359,207,52236,-1350
10624768,411,186,52272,-1350
10629312,359,186,52308,-1350
10633856,438,186,52398,-1305
10638400,317,207,52452,-1350
10642944,387,59,52542,-1305
10647424,376,207,52596,-1305
10651968,330,228,52668,-1305
10656512,373,143,52722,-1305
10661056,316,186,52758,-1305
10665600,386,143,52830,-1260
10670144,365,207,52848,-1260
10674688,443,186,52920,-1215
10679232,436,228,52974,-1215
10683776,387,122,53028,-1215
10688320,394,207,53100,-1215
10692864,352,186,53190,-1215
10697408,407,165,53280,-1170
10701952,407,228,53370,-1170
10706496,465,249,53460,-1125
10711040,472,249,53568,-1125
10715584,421,249,53676,-1125
10720128,478,207,53784,-1080
10724672,427,228,53892,-1080
10729216,443,207,54036,-1080
10733760,450,207,54198,-1080
10738304,449,207,54342,-1035
10742848,463,207,54522,-1035
10747392,463,228,54702,-1035
10751936,463,143,54882,-1035
10756480,423,270,55080,-1035
10761024,479,186,55278,-990
10765504,418,249,55458,-1035
10770048,486,207,55674,-990
10774528,482,270,55872,-990
10778944,433,228,56070,-990
10783424,499,228,56304,-990
10787904,491,270,56502,-945
10792320,563,270,56736,-900
10796800,440,334,56952,-990
10801280,450,207,57186,-990
10805696,492,228,57366,-900
10810176,441,228,57546,-900
10814656,507,186,57780,-945
10819072,493,249,57978,-945
10823552,507,249,58176,-855
10828032,521,249,58410,-855
10832512,522,291,58662,-900
10836928,567,249,58878,-855
10841408,523,270,59094,-810
10845888,537,291,59346,-810
10850304,540,334,59616,-855
10854784,537,291,59868,-810
10859264,603,249,60120,-720
10863680,554,334,60390,-765
10868160,568,312,60714,-810
10872640,569,291,61020,-765
10877120,517,312,61308,-720
10881536,584,270,61632,-720
10886016,583,355,61974,-765
10890496,591,291,62316,-720
10894912,599,334,62658,-675
10899392,543,312,63000,-720
10903872,594,334,63342,-720
10908288,551,355,63702,-720
10912768,565,270,64080,-675
10917248,552,312,64440,-720
10921664,575,355,64854,-720
10926144,633,334,65268,-675
10930624,575,334,65664,-675
10935040,637,334,66078,-675
10939520,578,376,66492,-720
10944000,534,355,66924,-720
10948480,651,270,67356,-630
10952896,645,291,67770,-630
10957376,654,418,68220,-675
10961856,647,355,68652,-675
10966272,670,376,69102,-585
10970752,625,397,69588,-630
10975232,557,355,70056,-720
10979648,632,291,70560,-675
10984128,643,334,71064,-585
10988608,623,397,71532,-630
10993024,695,207,72054,-675
10997504,626,376,72540,-675
11001984,669,270,73098,-585
11006464,642,376,73602,-630
11010880,648,312,74124,-675
11015360,730,376,74718,-630
11019840,602,376,75240,-630
11024256,678,207,75816,-630
11028736,678,376,76410,-675
11033216,693,334,77022,-630
11037632,683,397,77598,-630
11042112,631,355,78192,-675
11046592,718,376,78876,-675
11051008,578,334,79470,-720
11055488,721,334,80136,-630
11059968,780,439,80820,-630
11064448,610,439,81504,-765
11068864,755,376,82260,-720
11073344,683,376,82962,-675
11077824,649,397,83718,-720
11082304,705,355,84510,-810
11086720,653,418,85284,-810
11091200,729,334,86094,-720
11095680,608,481,86904,-855
11100160,734,334,87768,-855
11104576,727,418,88596,-855
11109056,636,418,89460,-855
11113536,756,376,90378,-900
11118016,622,376,91242,-990
11122496,667,355,92214,-990
11126912,652,355,93132,-990
11131392,659,376,94086,-1035
11135936,716,376,95076,-1080
11140480,663,355,96066,-1125
11145088,682,355,97110,-1125
11149632,618,334,98136,-1215
11154176,622,376,99180,-1260
11158720,639,334,100278,-1305
11163328,583,334,101376,-1350
11168000,695,312,102510,-1350
11172608,702,460,103662,-1395
11177280,576,334,104796,-1530
11181888,644,270,105966,-1530
11186496,600,376,107154,-1575
11191168,547,418,108360,-1665
11195776,587,312,109566,-1755
