time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
7.725696,-0.196,0.517,-0.123712,0.0,-0.1724
7.73184,0.397,-0.2,-0.123712,0.0,-0.1728
7.736384,0.234,0.496,-0.123648,-0.0125663706,-0.1732
7.742848,-0.689,0.179,-0.123648,-0.0125663706,-0.1736
7.747776,-0.435,-0.728,-0.123328,-0.0125663706,-0.174
7.754368,-1.075,-0.348,-0.123328,-0.0125663706,-0.1744
7.759488,-0.991,-1.045,-0.12352,-0.0125663706,-0.1748
7.766144,-0.892,-0.939,-0.12352,-0.0125663706,-0.1752
7.771136,-0.67,-0.918,-0.124736,-0.0125663706,-0.1756
7.777728,-0.515,-0.665,-0.124736,-0.0125663706,-0.176
7.782784,-0.354,-0.496,-0.126848,-0.0125663706,-0.1764
7.789376,-0.292,-0.285,-0.126848,-0.0125663706,-0.1768
7.794368,-0.273,-0.263,-0.12928,-0.0125663706,-0.1772
7.80096,-0.311,-0.285,-0.12928,-0.0125663706,-0.1776
7.806016,-0.232,-0.285,-0.131712,0.0,-0.178
7.812224,0.717,-0.221,-0.131712,0.0,-0.1784
7.816832,0.35,0.771,-0.13376,0.0,-0.1788
7.822912,0.945,0.369,-0.13376,0.0,-0.1792
7.827392,0.246,0.982,-0.134912,0.0,-0.1796
7.833472,0.691,0.264,-0.134912,0.0,-0.18
7.837952,-0.101,0.686,-0.135104,0.0,-0.1804
7.844096,0.357,-0.137,-0.135104,0.0,-0.1808
7.848704,0.238,0.391,-0.134784,0.0,-0.1812
7.85472,-0.342,0.243,-0.134784,0.0,-0.1816
7.859328,0.085,-0.369,-0.134272,-0.0125663706,-0.182
7.865728,-0.866,0.095,-0.134272,-0.0125663706,-0.1824
7.870592,-0.556,-0.918,-0.134016,-0.0125663706,-0.1828
7.877184,-1.163,-0.517,-0.134016,-0.0125663706,-0.1832
7.882304,-1.028,-1.193,-0.134464,-0.0125663706,-0.1836
7.889024,-0.9,-1.003,-0.134464,-0.0125663706,-0.184
7.894144,-0.649,-0.897,-0.136,-0.0125663706,-0.1844
7.900736,-0.491,-0.601,-0.136,-0.0125663706,-0.1848
7.905792,-0.196,-0.517,-0.13824,0.0,-0.1852
7.912,0.854,-0.158,-0.13824,0.0,-0.1856
7.916608,0.553,0.877,-0.140416,0.0,-0.186
7.922624,1.14,0.56,-0.140416,0.0,-0.1864
7.927232,0.405,1.172,-0.141696,0.0,-0.1868
7.933376,0.796,0.391,-0.141696,0.0,-0.1872
7.937856,-0.064,0.834,-0.141888,0.0,-0.1876
7.943936,0.363,-0.073,-0.141888,0.0,-0.188
7.948416,0.204,0.369,-0.14144,0.0,-0.1884
7.954496,-0.39,0.222,-0.14144,0.0,-0.1888
7.959104,0.04,-0.39,-0.140928,-0.0125663706,-0.1892
7.965504,-0.907,0.095,-0.140928,-0.0125663706,-0.1896
7.970368,-0.584,-0.982,-0.140608,-0.0125663706,-0.19
7.976896,-1.182,-0.601,-0.140608,-0.0125663706,-0.1904
7.982016,-1.034,-1.256,-0.14112,-0.0125663706,-0.1908
7.9888,-0.888,-1.003,-0.14112,-0.0125663706,-0.1912
7.99392,-0.619,-0.918,-0.142528,-0.0125663706,-0.1916
8.000512,-0.461,-0.644,-0.142528,-0.0125663706,-0.192
8.005504,-0.168,-0.306,-0.144704,0.0,-0.1924
8.011776,0.877,-0.158,-0.144704,0.0,-0.1928
8.01632,0.552,0.919,-0.146816,0.0,-0.1932
8.0224,1.135,0.56,-0.146816,0.0,-0.1936
8.027008,0.387,1.172,-0.148096,0.0,-0.194
8.033152,0.783,0.369,-0.148096,0.0,-0.1944
8.037632,-0.07,0.813,-0.148224,0.0,-0.1948
8.043712,0.356,-0.01,-0.148224,0.0,-0.1952
8.048192,0.206,0.412,-0.147712,0.0,-0.1956
8.054272,-0.388,0.222,-0.147712,0.0,-0.196
8.058816,0.04,-0.411,-0.147072,-0.0125663706,-0.1964
8.065216,-0.9,0.01,-0.147072,-0.0125663706,-0.1968
8.07008,-0.573,-0.897,-0.146624,-0.0125663706,-0.1972
8.076672,-1.161,-0.559,-0.146624,-0.0125663706,-0.1976
8.081792,-1.017,-1.235,-0.147008,-0.0125663706,-0.198
8.088576,-0.874,-1.003,-0.147008,-0.0125663706,-0.1984
8.093632,-0.606,-0.918,-0.148544,-0.0125663706,-0.1988
8.100224,-0.45,-0.623,-0.148544,-0.0125663706,-0.1992
8.10528,-0.3,-0.432,-0.150784,-0.0125663706,-0.1996
8.111872,-0.258,-0.285,-0.150784,-0.0125663706,-0.2
8.116864,-0.123,-0.263,-0.153216,0.0,-0.2004
8.123136,0.408,-0.052,-0.153216,0.0,-0.2
8.127616,0.025,0.454,-0.15552,0.0,-0.1996
8.133632,0.589,0.031,-0.15552,0.0,-0.1992
8.138048,-0.104,0.644,-0.157248,0.0,-0.1988
8.144192,0.347,-0.242,-0.157248,0.0,-0.1984
8.148736,-0.441,0.369,-0.158592,0.0,-0.198
8.154944,-0.56,-0.411,-0.158592,0.0,-0.1976
8.159552,-0.695,-0.601,-0.159616,0.0,-0.1972
8.165824,-0.751,-0.665,-0.159616,0.0,-0.1968
8.170496,-0.785,-0.728,-0.160768,0.0,-0.1964
8.176704,-0.782,-0.792,-0.160768,0.0,-0.196
8.181376,-0.615,-0.813,-0.162496,0.0125663706,-0.1956
8.187904,0.38,-0.559,-0.162496,0.0125663706,-0.1952
8.192704,0.139,0.412,-0.164736,0.0125663706,-0.1948
8.19904,0.771,0.137,-0.164736,0.0125663706,-0.1944
8.20384,0.092,0.834,-0.166528,0.0125663706,-0.194
8.210048,0.515,0.095,-0.166528,0.0125663706,-0.1936
8.21472,-0.319,0.538,-0.167488,0.0125663706,-0.1932
8.22112,-0.477,-0.327,-0.167488,0.0125663706,-0.1928
8.226048,-0.649,-0.496,-0.167936,0.0125663706,-0.1924
8.232576,-0.712,-0.665,-0.167936,0.0125663706,-0.192
8.237504,-0.742,-0.749,-0.168576,0.0125663706,-0.1916
8.244032,-0.721,-0.792,-0.168576,0.0125663706,-0.1912
8.24896,-0.668,-0.749,-0.169856,0.0125663706,-0.1908
8.255424,-0.625,-0.58,-0.169856,0.0125663706,-0.1904
8.260352,-0.581,-0.58,-0.171776,0.0125663706,-0.19
8.26688,-0.575,-0.58,-0.171776,0.0125663706,-0.1896
8.271808,-0.435,-0.601,-0.174144,0.0251327412,-0.1892
8.2784,0.545,-0.39,-0.174144,0.0251327412,-0.1888
8.283328,0.233,0.581,-0.17664,0.0251327412,-0.1884
8.289728,0.831,0.243,-0.17664,0.0251327412,-0.188
8.294592,0.108,0.898,-0.178432,0.0251327412,-0.1876
8.300992,0.512,0.095,-0.178432,0.0251327412,-0.1872
8.305728,-0.324,0.56,-0.1792,0.0251327412,-0.1868
8.312192,-0.474,-0.348,-0.1792,0.0251327412,-0.1864
8.317248,-0.621,-0.454,-0.179456,0.0251327412,-0.186
8.32384,-0.66,-0.665,-0.179456,0.0251327412,-0.1856
8.328832,-0.665,-0.623,-0.180032,0.0251327412,-0.1852
8.335424,-0.628,-0.686,-0.180032,0.0251327412,-0.1848
8.34048,-0.419,-0.58,-0.18112,0.0376991118,-0.1844
8.347072,0.635,-0.39,-0.18112,0.0376991118,-0.184
8.352,0.391,0.644,-0.182528,0.0376991118,-0.1836
8.3584,1.027,0.412,-0.182528,0.0376991118,-0.1832
8.363328,0.344,1.088,-0.183232,0.0376991118,-0.1828
8.369856,0.757,0.391,-0.183232,0.0376991118,-0.1824
8.374656,0.509,0.834,-0.18272,0.0376991118,-0.182
8.38112,0.397,0.517,-0.18272,0.0376991118,-0.1816
8.38592,0.25,0.391,-0.18144,0.0376991118,-0.1812
8.39232,-0.386,0.243,-0.18144,0.0376991118,-0.1808
8.397312,0.04,-0.348,-0.179968,0.0251327412,-0.1804
8.403712,-0.93,0.031,-0.179968,0.0251327412,-0.18
8.408512,-0.579,-0.939,-0.178944,0.0251327412,-0.1796
8.415104,-1.152,-0.58,-0.178944,0.0251327412,-0.1792
8.420224,-0.987,-1.235,-0.179008,0.0251327412,-0.1788
8.42688,-0.835,-1.024,-0.179008,0.0251327412,-0.1784
8.431936,-0.567,-0.813,-0.180416,0.0251327412,-0.178
8.438528,-0.405,-0.517,-0.180416,0.0251327412,-0.1776
8.443584,-0.121,-0.39,-0.182592,0.0376991118,-0.1772
8.450176,0.919,-0.115,-0.182592,0.0376991118,-0.1768
8.455104,0.611,0.94,-0.184768,0.0376991118,-0.1764
8.461504,1.183,0.644,-0.184768,0.0376991118,-0.176
8.466432,0.559,1.278,-0.185792,0.0502654824,-0.1756
8.47296,1.336,0.581,-0.185792,0.0502654824,-0.1752
8.477888,1.344,1.426,-0.185408,0.0502654824,-0.1748
8.48448,1.265,1.426,-0.185408,0.0502654824,-0.1744
8.489472,0.872,1.384,-0.183616,0.0376991118,-0.174
8.496,-0.333,0.961,-0.183616,0.0376991118,-0.1736
8.500928,-0.269,-0.285,-0.180736,0.0376991118,-0.1732
8.50752,-0.989,-0.285,-0.180736,0.0376991118,-0.1728
8.512512,-0.486,-1.024,-0.178048,0.0251327412,-0.1724
8.519168,-1.282,-0.475,-0.178048,0.0251327412,-0.172
8.524288,-0.667,-1.362,-0.176704,0.0251327412,-0.1716
8.530944,-1.046,-0.665,-0.176704,0.0251327412,-0.1712
8.536064,-0.69,-1.066,-0.176832,0.0251327412,-0.1708
8.54272,-0.474,-0.644,-0.176832,0.0251327412,-0.1704
8.547776,-0.055,-0.475,-0.178048,0.0376991118,-0.17
8.55424,1.069,-0.094,-0.178048,0.0376991118,-0.1696
8.559168,0.839,1.109,-0.179456,0.0376991118,-0.1692
8.565696,1.451,0.919,-0.179456,0.0376991118,-0.1688
8.570624,0.688,1.532,-0.179712,0.0376991118,-0.1684
8.577152,1.037,0.708,-0.179712,0.0376991118,-0.168
8.58208,0.716,1.13,-0.17856,0.0376991118,-0.1676
8.588544,0.579,0.813,-0.17856,0.0376991118,-0.1672
8.593408,0.413,0.644,-0.176512,0.0376991118,-0.1668
8.599808,0.366,0.412,-0.176512,0.0376991118,-0.1664
8.604672,0.374,0.306,-0.174144,0.0376991118,-0.166
8.611072,0.436,0.391,-0.174144,0.0376991118,-0.1656
8.615936,0.394,0.454,-0.171712,0.0251327412,-0.1652
8.622336,-0.519,0.391,-0.171712,0.0251327412,-0.1648
8.627264,-0.14,-0.559,-0.169152,0.0251327412,-0.1644
8.633856,-0.719,-0.137,-0.169152,0.0251327412,-0.164
8.638848,0.013,-0.77,-0.16704,0.0251327412,-0.1636
8.645248,-0.393,0.01,-0.16704,0.0251327412,-0.1632
8.650112,0.429,-0.454,-0.165632,0.0251327412,-0.1628
8.656576,0.572,0.517,-0.165632,0.0251327412,-0.1624
8.66144,0.706,0.644,-0.164672,0.0251327412,-0.162
8.66784,0.735,0.708,-0.164672,0.0251327412,-0.1616
8.672704,0.728,0.792,-0.163456,0.0251327412,-0.1612
8.679104,0.703,0.75,-0.163456,0.0251327412,-0.1608
8.683968,0.652,0.771,-0.1616,0.0251327412,-0.1604
8.690368,0.624,0.686,-0.1616,0.0251327412,-0.16
8.695232,0.593,0.686,-0.159296,0.0251327412,-0.1596
8.701632,0.593,0.581,-0.159296,0.0251327412,-0.1592
8.706496,0.603,0.644,-0.156608,0.0251327412,-0.1588
8.712896,0.63,0.602,-0.156608,0.0251327412,-0.1584
8.717696,0.524,0.665,-0.153536,0.0125663706,-0.158
8.724032,-0.427,0.56,-0.153536,0.0125663706,-0.1576
8.728896,-0.098,-0.39,-0.150144,0.0125663706,-0.1572
8.735296,-0.705,-0.094,-0.150144,0.0125663706,-0.1568
8.74016,-0.142,-0.686,-0.146944,0.0,-0.1564
8.746368,-0.957,-0.158,-0.146944,0.0,-0.156
8.75104,-0.423,-1.003,-0.14464,0.0,-0.1556
8.757376,-0.898,-0.411,-0.14464,0.0,-0.1552
8.762048,-0.069,-0.855,-0.14336,0.0,-0.1548
8.768192,-0.451,-0.115,-0.14336,0.0,-0.1544
8.772864,0.511,-0.454,-0.143104,0.0125663706,-0.154
8.779264,1.025,0.517,-0.143104,0.0125663706,-0.1536
8.784064,1.435,1.172,-0.143104,0.0125663706,-0.1532
8.790592,1.491,1.532,-0.143104,0.0125663706,-0.1528
8.79552,1.358,1.574,-0.142272,0.0125663706,-0.1524
8.801984,1.137,1.426,-0.142272,0.0125663706,-0.152
8.806912,0.841,1.236,-0.139968,0.0125663706,-0.1516
8.813312,0.656,0.877,-0.139968,0.0125663706,-0.1512
8.818048,0.342,0.708,-0.136512,0.0,-0.1508
8.824128,-0.679,0.412,-0.136512,0.0,-0.1504
8.828736,-0.361,-0.686,-0.1328,0.0,-0.15
8.834944,-0.946,-0.369,-0.1328,0.0,-0.1496
8.839616,-0.325,-0.982,-0.129664,-0.0125663706,-0.1492
8.846208,-1.077,-0.285,-0.129664,-0.0125663706,-0.1488
8.851264,-0.479,-1.109,-0.127552,-0.0125663706,-0.1484
8.857984,-0.907,-0.517,-0.127552,-0.0125663706,-0.148
8.862976,-0.03,-0.961,-0.12672,-0.0125663706,-0.1476
8.86944,-0.394,-0.031,-0.12672,-0.0125663706,-0.1472
8.874432,-0.02,-0.369,-0.126912,0.0,-0.1468
8.880576,1.032,-0.031,-0.126912,0.0,-0.1464
8.88512,0.766,1.109,-0.127232,0.0,-0.146
8.891264,1.381,0.834,-0.127232,0.0,-0.1456
8.895872,1.391,1.532,-0.126976,0.0125663706,-0.1452
8.902336,1.629,1.447,-0.126976,0.0125663706,-0.1448
8.907264,1.649,1.764,-0.125312,0.0125663706,-0.1444
8.913728,1.503,1.806,-0.125312,0.0125663706,-0.144
8.918656,1.075,1.658,-0.12192,0.0,-0.1436
8.924928,0.441,1.109,-0.12192,0.0,-0.1432
8.929472,-0.081,0.496,-0.117376,0.0,-0.1428
8.935552,-0.795,-0.052,-0.117376,0.0,-0.1424
8.940096,-0.307,-0.813,-0.112704,-0.0125663706,-0.142
8.946688,-1.095,-0.263,-0.112704,-0.0125663706,-0.1416
8.951808,-0.651,-1.151,-0.10848,-0.0251327412,-0.1412
8.958528,-1.462,-0.686,-0.10848,-0.0251327412,-0.1408
8.963776,-0.801,-1.573,-0.105728,-0.0251327412,-0.1404
8.970496,-1.121,-0.813,-0.105728,-0.0251327412,-0.14
8.97568,-0.096,-1.193,-0.104832,-0.0251327412,-0.1396
8.982336,-0.374,-0.094,-0.104832,-0.0251327412,-0.1392
8.987328,0.067,-0.348,-0.10528,-0.0125663706,-0.1388
8.993792,1.122,0.031,-0.10528,-0.0125663706,-0.1384
8.998592,0.845,1.193,-0.105856,-0.0125663706,-0.138
9.00512,1.417,0.898,-0.105856,-0.0125663706,-0.1376
9.010048,1.205,1.468,-0.105536,-0.0125663706,-0.1372
9.016576,1.002,1.341,-0.105536,-0.0125663706,-0.1368
9.021632,0.674,0.961,-0.103744,-0.0125663706,-0.1364
9.028032,0.461,0.665,-0.103744,-0.0125663706,-0.136
9.032832,0.29,0.602,-0.101184,-0.0125663706,-0.1356
9.039232,-0.338,0.348,-0.101184,-0.0125663706,-0.1352
9.04416,0.246,-0.327,-0.098304,-0.0125663706,-0.1348
9.05056,-0.284,0.285,-0.098304,-0.0125663706,-0.1344
9.055424,0.256,-0.242,-0.095744,-0.0251327412,-0.134
9.061888,-0.666,0.264,-0.095744,-0.0251327412,-0.1336
9.066816,-0.294,-0.665,-0.093632,-0.0251327412,-0.1332
9.073408,-0.884,-0.285,-0.093632,-0.0251327412,-0.1328
9.0784,-0.166,-0.939,-0.09216,-0.0251327412,-0.1324
9.084992,-0.589,-0.2,-0.09216,-0.0251327412,-0.132
9.090048,0.223,-0.623,-0.091584,-0.0251327412,-0.1316
9.096512,0.352,0.243,-0.091584,-0.0251327412,-0.1312
9.101376,0.609,0.348,-0.091584,-0.0125663706,-0.1308
9.107648,1.023,0.602,-0.091584,-0.0125663706,-0.1304
9.112448,1.3,1.067,-0.091264,-0.0125663706,-0.13
9.118976,1.301,1.405,-0.091264,-0.0125663706,-0.1296
9.123904,1.14,1.362,-0.08992,-0.0125663706,-0.1292
9.130368,0.925,1.193,-0.08992,-0.0125663706,-0.1288
9.135232,0.647,0.961,-0.087424,-0.0125663706,-0.1284
9.141568,0.488,0.665,-0.087424,-0.0125663706,-0.128
9.146304,0.208,0.56,-0.08416,-0.0251327412,-0.1276
9.152704,-0.8,0.179,-0.08416,-0.0251327412,-0.1272
9.157632,-0.503,-0.834,-0.080576,-0.0251327412,-0.1268
9.164224,-1.074,-0.538,-0.080576,-0.0251327412,-0.1264
9.169344,-0.44,-1.066,-0.077696,-0.0376991118,-0.126
9.176,-1.213,-0.475,-0.077696,-0.0376991118,-0.1256
9.18112,-0.624,-1.299,-0.076224,-0.0376991118,-0.1252
9.187776,-1.058,-0.623,-0.076224,-0.0376991118,-0.1248
9.192896,-0.643,-1.109,-0.076288,-0.0251327412,-0.1244
9.199552,0.513,-0.665,-0.076288,-0.0251327412,-0.124
9.20448,0.43,0.517,-0.077376,-0.0251327412,-0.1236
9.21088,1.129,0.56,-0.077376,-0.0251327412,-0.1232
9.215808,0.619,1.151,-0.078144,-0.0125663706,-0.1228
9.222208,1.416,0.665,-0.078144,-0.0125663706,-0.1224
9.227072,1.419,1.468,-0.077824,-0.0125663706,-0.122
9.233536,1.295,1.595,-0.077824,-0.0125663706,-0.1216
9.238464,0.985,1.405,-0.075968,-0.0125663706,-0.1212
9.244928,0.72,0.919,-0.075968,-0.0125663706,-0.1208
9.249664,0.287,0.729,-0.072896,-0.0251327412,-0.1204
9.256064,-0.806,0.391,-0.072896,-0.0251327412,-0.12
9.260992,-0.744,-0.855,-0.069248,-0.0376991118,-0.1196
9.267584,-1.775,-0.792,-0.069248,-0.0376991118,-0.1192
9.272704,-1.314,-1.763,-0.06656,-0.0376991118,-0.1188
9.279424,-1.684,-1.299,-0.06656,-0.0376991118,-0.1184
9.284608,-0.648,-1.658,-0.065984,-0.0376991118,-0.118
9.291264,-0.854,-0.665,-0.065984,-0.0376991118,-0.1176
9.29632,-0.304,-0.834,-0.067328,-0.0251327412,-0.1172
9.302912,0.838,-0.306,-0.067328,-0.0251327412,-0.1168
9.30784,0.641,0.855,-0.06944,-0.0251327412,-0.1164
9.31424,1.226,0.729,-0.06944,-0.0251327412,-0.116
9.319168,0.576,1.32,-0.070656,-0.0125663706,-0.1156
9.325568,1.295,0.602,-0.070656,-0.0125663706,-0.1152
9.330432,1.221,1.405,-0.070592,-0.0125663706,-0.1148
9.336896,1.086,1.299,-0.070592,-0.0125663706,-0.1144
9.341824,0.778,1.13,-0.069312,-0.0125663706,-0.114
9.348224,0.543,0.834,-0.069312,-0.0125663706,-0.1136
9.35296,0.155,0.56,-0.066944,-0.0251327412,-0.1132
9.35936,-0.929,0.179,-0.066944,-0.0251327412,-0.1128
9.364352,-0.699,-0.897,-0.06432,-0.0251327412,-0.1124
9.37088,-1.308,-0.728,-0.06432,-0.0251327412,-0.112
9.376,-0.554,-1.404,-0.06272,-0.0251327412,-0.1116
9.382656,-0.9,-0.538,-0.06272,-0.0251327412,-0.1112
9.387712,-0.565,-0.939,-0.06272,-0.0251327412,-0.1108
9.39424,-0.426,-0.58,-0.06272,-0.0251327412,-0.1104
9.399296,-0.262,-0.432,-0.063808,-0.0251327412,-0.11
9.405888,0.362,-0.39,-0.063808,-0.0251327412,-0.1096
9.410816,-0.091,0.306,-0.065216,-0.0125663706,-0.1092
9.417088,0.86,-0.094,-0.065216,-0.0125663706,-0.1088
9.421824,0.473,0.877,-0.066176,-0.0125663706,-0.1084
9.42816,1.031,0.496,-0.066176,-0.0125663706,-0.108
9.433024,0.272,1.13,-0.066368,-0.0125663706,-0.1076
9.439424,0.658,0.285,-0.066368,-0.0125663706,-0.1072
9.44416,0.392,0.792,-0.065664,-0.0125663706,-0.1068
9.450496,-0.3,0.391,-0.065664,-0.0125663706,-0.1064
9.45536,0.141,-0.285,-0.06464,-0.0125663706,-0.106
9.46176,-0.49,0.137,-0.06464,-0.0125663706,-0.1056
9.466624,0.088,-0.496,-0.063744,-0.0125663706,-0.1052
9.472896,-0.468,0.074,-0.063744,-0.0125663706,-0.1048
9.477696,0.176,-0.475,-0.063296,-0.0125663706,-0.1044
9.484096,-0.368,0.179,-0.063296,-0.0125663706,-0.104
9.48896,-0.325,-0.369,-0.063296,-0.0125663706,-0.1036
9.495424,-0.321,-0.348,-0.063296,-0.0125663706,-0.1032
9.500352,-0.314,-0.327,-0.063616,-0.0125663706,-0.1028
9.50688,-0.323,-0.369,-0.063616,-0.0125663706,-0.1024
9.511808,-0.193,-0.369,-0.064192,0.0,-0.102
9.517952,0.794,-0.137,-0.064192,0.0,-0.1016
9.522432,0.475,0.855,-0.064768,0.0,-0.1012
9.528448,1.088,0.517,-0.064768,0.0,-0.1008
9.532928,0.399,1.13,-0.064896,0.0,-0.1004
9.539008,0.84,0.517,-0.064896,0.0,-0.1
9.543424,0.622,0.919,-0.064256,0.0,-0.0996
9.549248,0.518,0.665,-0.064256,0.0,-0.0992
9.5536,0.374,0.56,-0.06304,0.0,-0.0988
9.559488,-0.274,0.391,-0.06304,0.0,-0.0984
9.563904,0.272,-0.263,-0.06144,0.0,-0.098
9.569856,-0.305,0.285,-0.06144,0.0,-0.0976
9.574272,0.17,-0.285,-0.059968,-0.0125663706,-0.0972
9.580608,-0.749,0.158,-0.059968,-0.0125663706,-0.0968
9.585408,-0.426,-0.77,-0.058816,-0.0125663706,-0.0964
9.591808,-1.034,-0.432,-0.058816,-0.0125663706,-0.096
9.596736,-0.184,-1.087,-0.058432,0.0,-0.0956
9.60288,0.389,-0.2,-0.058432,0.0,-0.0952
9.607296,0.304,0.433,-0.058816,0.0,-0.0948
9.613184,1.02,0.285,-0.058816,0.0,-0.0944
9.6176,0.473,1.088,-0.059136,0.0,-0.094
9.623552,0.978,0.496,-0.059136,0.0,-0.0936
9.62784,0.799,1.046,-0.05888,0.0,-0.0932
9.633856,0.696,0.898,-0.05888,0.0,-0.0928
9.638144,0.51,0.813,-0.057856,0.0,-0.0924
9.644032,0.411,0.538,-0.057856,0.0,-0.092
9.64832,0.161,0.433,-0.05632,-0.0125663706,-0.0916
9.654592,-0.809,0.179,-0.05632,-0.0125663706,-0.0912
9.659328,-0.537,-0.855,-0.054656,-0.0125663706,-0.0908
9.665728,-1.154,-0.432,-0.054656,-0.0125663706,-0.0904
9.670656,-0.432,-1.193,-0.05376,-0.0125663706,-0.09
9.677184,-0.837,-0.39,-0.05376,-0.0125663706,-0.0896
9.681984,-0.556,-0.876,-0.05408,-0.0125663706,-0.0892
9.688384,-0.447,-0.538,-0.05408,-0.0125663706,-0.0888
9.693248,-0.144,-0.517,-0.055232,0.0,-0.0884
9.699328,0.897,-0.158,-0.055232,0.0,-0.088
9.70368,0.617,0.982,-0.056448,0.0,-0.0876
9.709568,1.222,0.644,-0.056448,0.0,-0.0872
9.713984,0.647,1.362,-0.057024,0.0125663706,-0.0868
9.720256,1.422,0.686,-0.057024,0.0125663706,-0.0864
9.724864,1.451,1.553,-0.056512,0.0125663706,-0.086
9.7312,1.372,1.51,-0.056512,0.0125663706,-0.0856
9.735936,0.962,1.447,-0.054592,0.0,-0.0852
9.741952,0.356,1.067,-0.054592,0.0,-0.0848
9.746304,-0.169,0.369,-0.05184,0.0,-0.0844
9.75232,-0.924,-0.179,-0.05184,0.0,-0.084
9.7568,-0.499,-0.939,-0.04896,-0.0125663706,-0.0836
9.7632,-1.326,-0.517,-0.04896,-0.0125663706,-0.0832
9.768128,-0.789,-1.341,-0.046784,-0.0125663706,-0.0828
9.774592,-1.209,-0.792,-0.046784,-0.0125663706,-0.0824
9.77952,-0.294,-1.256,-0.046144,-0.0125663706,-0.082
9.786048,-0.61,-0.221,-0.046144,-0.0125663706,-0.0816
9.790848,-0.153,-0.538,-0.046784,0.0,-0.0812
9.796928,0.915,-0.179,-0.046784,0.0,-0.0808
9.801344,0.686,0.982,-0.047616,0.0,-0.0804
9.807232,1.32,0.834,-0.047616,0.0,-0.08
9.811648,0.615,1.405,-0.047936,0.0,-0.0796
9.8176,1.012,0.623,-0.047936,0.0,-0.0792
9.822016,0.728,1.109,-0.04704,0.0,-0.0788
9.827968,0.596,0.771,-0.04704,0.0,-0.0784
9.83232,0.402,0.623,-0.045504,0.0,-0.078
9.838208,-0.265,0.433,-0.045504,0.0,-0.0776
9.842624,0.121,-0.327,-0.043712,-0.0125663706,-0.0772
9.848896,-0.825,0.137,-0.043712,-0.0125663706,-0.0768
9.853696,-0.5,-0.834,-0.042112,-0.0125663706,-0.0764
9.860096,-1.095,-0.454,-0.042112,-0.0125663706,-0.076
9.865024,-0.36,-1.193,-0.041408,-0.0125663706,-0.0756
9.871488,-0.763,-0.306,-0.041408,-0.0125663706,-0.0752
9.876352,-0.492,-0.834,-0.0416,-0.0125663706,-0.0748
9.882752,-0.39,-0.475,-0.0416,-0.0125663706,-0.0744
9.887616,-0.102,-0.432,-0.04256,0.0,-0.074
9.893696,0.93,-0.073,-0.04256,0.0,-0.0736
9.897984,0.636,0.961,-0.04352,0.0,-0.0732
9.903872,1.235,0.686,-0.04352,0.0,-0.0728
9.908288,0.519,1.341,-0.04384,0.0,-0.0724
9.91424,0.927,0.602,-0.04384,0.0,-0.072
9.918592,0.661,0.94,-0.043072,0.0,-0.0716
9.92448,0.533,0.686,-0.043072,0.0,-0.0712
9.928768,0.368,0.56,-0.041664,0.0,-0.0708
9.934656,-0.289,0.538,-0.041664,0.0,-0.0704
9.939072,0.25,-0.285,-0.040064,0.0,-0.07
9.945024,-0.339,0.243,-0.040064,0.0,-0.0696
9.94944,0.288,-0.348,-0.038592,0.0,-0.0692
9.955392,-0.252,0.306,-0.038592,0.0,-0.0688
9.959808,0.398,-0.263,-0.037376,0.0,-0.0684
9.965824,0.438,0.454,-0.037376,0.0,-0.068
9.970112,0.484,0.454,-0.036416,0.0,-0.0676
9.976,0.493,0.496,-0.036416,0.0,-0.0672
9.980352,0.503,0.517,-0.0352,0.0,-0.0668
9.98624,0.505,0.56,-0.0352,0.0,-0.0664
9.990528,0.5,0.56,-0.033664,0.0,-0.066
9.996416,0.489,0.475,-0.033664,0.0,-0.0656
10.000768,0.338,0.517,-0.031808,-0.0125663706,-0.0652
10.007104,-0.611,0.412,-0.031808,-0.0125663706,-0.0648
10.011904,-0.338,-0.644,-0.029696,-0.0125663706,-0.0644
10.018368,-0.981,-0.348,-0.029696,-0.0125663706,-0.064
10.023296,-0.3,-0.982,-0.02816,-0.0125663706,-0.0636
10.029824,-0.724,-0.263,-0.02816,-0.0125663706,-0.0632
10.034752,0.1,-0.728,-0.027712,-0.0125663706,-0.0628
10.041152,-0.335,0.053,-0.027712,-0.0125663706,-0.0624
10.045888,-0.19,-0.306,-0.028032,-0.0125663706,-0.062
10.052416,0.397,-0.221,-0.028032,-0.0125663706,-0.0616
10.057216,-0.188,0.369,-0.028544,-0.0125663706,-0.0612
10.06368,0.372,-0.179,-0.028544,-0.0125663706,-0.0608
10.06848,-0.263,0.391,-0.0288,-0.0125663706,-0.0604
10.07488,-0.301,-0.263,-0.0288,-0.0125663706,-0.06
10.079872,0.383,-0.285,-0.0288,0.0,-0.0596
10.085888,0.772,0.475,-0.0288,0.0,-0.0592
10.090304,1.03,0.834,-0.028736,0.0,-0.0588
10.096384,1.061,1.046,-0.028736,0.0,-0.0584
10.100928,0.983,1.193,-0.028032,0.0,-0.058
10.107008,0.853,1.067,-0.028032,0.0,-0.0576
10.111488,0.647,0.919,-0.026496,0.0,-0.0572
10.11744,0.517,0.686,-0.026496,0.0,-0.0568
10.121856,0.238,0.602,-0.024448,-0.0125663706,-0.0564
10.128128,-0.76,0.222,-0.024448,-0.0125663706,-0.056
