time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
9.6032,0.8,0.813,0.39447,-1.57550871398
9.607488,0.8,0.77,0.393354,-1.570796325
9.61184,0.8,0.855,0.392544,-1.5645131397
9.616192,0.8,0.939,0.39177,-1.56058614889
9.620544,0.8,0.855,0.391176,-1.55744455624
9.624896,0.8,0.834,0.390816,-1.55273216726
9.629248,0.8,0.855,0.390582,-1.55037597277
9.6336,0.8,0.834,0.390528,-1.54801977829
9.637952,0.8,0.791,0.390672,-1.54487818564
9.642304,0.8,0.855,0.390852,-1.54409278748
9.646592,0.8,0.96,0.391212,-1.54252199115
9.650944,0.8,1.024,0.391752,-1.54016579666
9.655424,0.8,0.834,0.392274,-1.54095119483
9.659712,0.8,0.939,0.392904,-1.54095119483
9.664064,0.8,0.939,0.393678,-1.54016579666
9.668416,0.8,0.918,0.394506,-1.54173659299
9.672768,0.8,0.918,0.395424,-1.54252199115
9.67712,0.8,0.918,0.39645,-1.54330738931
9.681472,0.8,0.897,0.397548,-1.5456635838
9.685824,0.8,0.855,0.398718,-1.54959057461
9.690176,0.8,0.855,0.400014,-1.55116137094
9.694464,0.8,0.876,0.401364,-1.55430296359
9.698816,0.8,0.982,0.402786,-1.5582299544
9.703168,0.8,0.897,0.404352,-1.56215694521
9.70752,0.8,0.897,0.405936,-1.56608393603
9.711872,0.8,0.918,0.407592,-1.57236712133
9.716224,0.8,0.918,0.409356,-1.5770795103
9.720576,0.8,0.918,0.411228,-1.58257729744
9.724928,0.8,0.855,0.4131,-1.58886048274
9.72928,0.8,0.876,0.415044,-1.59671446436
9.733568,0.8,1.003,0.417114,-1.60299764966
9.738048,0.8,0.939,0.419274,-1.61242242761
9.7424,0.8,0.96,0.42147,-1.61870561291
9.746688,0.8,0.939,0.42372,-1.62813039086
9.75104,0.8,0.918,0.426006,-1.63755516881
9.755392,0.8,0.897,0.428436,-1.64462375228
9.759744,0.8,0.939,0.430902,-1.65640472471
9.764096,0.8,0.918,0.433404,-1.66661490082
9.768448,0.8,0.918,0.435978,-1.67682507694
9.7728,0.8,0.918,0.43866,-1.68782065121
9.777152,0.8,0.918,0.441378,-1.69724542916
9.78144,-0.8,0.918,0.444204,-1.70981179976
9.78592,-0.8,-0.729,0.446868,-1.72237817036
9.7904,-0.8,-0.898,0.449442,-1.73730073545
9.794944,-0.8,-0.919,0.452034,-1.75065250421
9.799552,-0.8,-0.834,0.45432,-1.76400427298
9.80416,-0.8,-0.856,0.4563,-1.78128303255
9.808768,-0.8,-0.834,0.458208,-1.79306400499
9.813376,-0.8,-0.834,0.459756,-1.81034276456
9.817984,-0.8,-0.771,0.461196,-1.82683612598
9.822592,-0.8,-0.729,0.462402,-1.84332948739
9.8272,-0.8,-0.792,0.46323,-1.86296444145
9.831808,-0.8,-0.834,0.463968,-1.88417019184
9.836416,-0.8,-0.729,0.464562,-1.89909275693
9.841024,-0.8,-0.856,0.46476,-1.92029850731
9.845632,-0.8,-0.729,0.46485,-1.93993346138
9.85024,-0.8,-0.771,0.464742,-1.96428080441
9.854848,-0.8,-0.729,0.464436,-1.98627195296
9.859456,-0.8,-0.771,0.464004,-2.00355071254
9.864064,-0.8,-0.877,0.463284,-2.02789805558
9.868672,-0.8,-0.834,0.462474,-2.05067460229
9.87328,-0.8,-0.708,0.461538,-2.073451149
9.877888,-0.8,-0.771,0.460314,-2.10408167734
9.882496,-0.8,-0.687,0.459036,-2.12842902038
9.887104,-0.8,-0.792,0.457542,-2.15042016893
9.891712,-0.8,-0.792,0.455904,-2.17633830829
9.89632,-0.8,-0.665,0.454122,-2.20304184581
9.900864,-0.8,-0.792,0.452106,-2.23131617966
9.905472,-0.8,-0.708,0.450018,-2.25880511535
9.91008,-0.8,-0.729,0.447732,-2.29257723634
9.914688,-0.8,-0.708,0.445266,-2.31692457938
9.919296,-0.8,-0.792,0.442674,-2.34676970955
9.923904,-0.8,-0.687,0.439902,-2.37740023789
9.928512,-0.8,-0.687,0.436968,-2.41352855336
9.93312,-0.8,-0.771,0.433872,-2.43944669273
9.937728,-0.8,-0.623,0.430596,-2.47243341555
9.942336,-0.8,-0.623,0.427176,-2.51170332367
9.946944,-0.8,-0.687,0.423576,-2.53919225936
9.951552,-0.8,-0.644,0.419796,-2.57374977851
9.95616,-0.8,-0.581,0.415872,-2.60830729766
9.960768,-0.8,-0.687,0.411768,-2.64993340028
9.965376,-0.8,-0.729,0.407484,-2.68606171575
9.969984,-0.8,-0.687,0.403038,-2.72219003123
9.974592,-0.8,-0.771,0.398448,-2.75360595773
9.9792,-0.8,-0.665,0.393696,-2.79051967136
9.983808,-0.8,-0.75,0.388782,-2.82821878316
9.988416,-0.8,-0.729,0.383724,-2.87298647843
9.993024,-0.8,-0.602,0.378576,-2.91147098839
9.997632,-0.8,-0.75,0.373248,-2.95152629468
10.00224,-0.8,-0.623,0.367812,-2.9845130175
10.006912,-0.8,-0.539,0.362178,-3.03163690725
10.011648,-0.8,-0.771,0.356382,-3.0661944264
10.01632,-0.8,-0.644,0.350496,-3.10782052901
10.021056,-0.8,-0.665,0.344502,-3.15572981693
10.025728,-0.8,-0.539,0.338418,-3.19735591954
10.030464,0.8,-0.665,0.332244,-3.23191343869
10.035072,0.8,0.601,0.32634,-3.27825193028
10.039552,0.8,0.665,0.320724,-3.30966785677
10.044096,0.8,0.707,0.31527,-3.35914794101
10.04864,0.8,0.665,0.310248,-3.38820767303
10.05312,0.8,0.749,0.305406,-3.42512138666
10.057664,0.8,0.665,0.300852,-3.47145987825
10.062208,0.8,0.77,0.29664,-3.49894881394
10.066752,0.8,0.665,0.292626,-3.53900412022
10.071232,0.8,0.728,0.288936,-3.56963464856
10.075776,0.8,0.749,0.285516,-3.60733376036
10.08032,0.8,0.77,0.282384,-3.63874968686
10.0848,0.8,0.813,0.279504,-3.66702402071
10.089344,0.8,0.791,0.276894,-3.69922534537
10.093888,0.8,0.791,0.274608,-3.72671428106
10.098368,0.8,0.813,0.272556,-3.75891560572
10.102912,0.8,0.834,0.270774,-3.79268772671
10.107456,0.8,0.813,0.269262,-3.8201766624
10.111936,0.8,0.834,0.268056,-3.84373860728
10.11648,0.8,0.834,0.26712,-3.86965674664
10.121024,0.8,0.855,0.2664,-3.89478948784
10.125504,0.8,0.855,0.265986,-3.92542001617
10.130048,0.8,0.855,0.265842,-3.94505497024
10.134592,0.8,0.939,0.265896,-3.96783151695
10.139072,0.8,0.876,0.266184,-3.99689124896
10.143616,0.8,0.876,0.266652,-4.0149554067
10.14816,0.8,0.834,0.267354,-4.03537575893
10.15264,0.8,0.918,0.268164,-4.05658150931
10.157184,0.8,0.939,0.2691,-4.07857265786
10.161728,0.8,0.855,0.270198,-4.09742221376
10.166272,0.8,0.897,0.271476,-4.12019876048
10.170752,0.8,1.003,0.272862,-4.13983371454
10.17536,0.8,0.876,0.274392,-4.15397088146
10.179904,0.8,0.939,0.276066,-4.17439123369
10.184448,0.8,0.939,0.277848,-4.19009919694
10.188928,0.8,0.939,0.27981,-4.20737795651
10.193472,0.8,0.897,0.281844,-4.21994432711
10.198016,0.8,0.918,0.283986,-4.23800848485
10.202496,0.8,1.024,0.286326,-4.25450184626
10.207104,0.8,0.876,0.288774,-4.26549742054
10.211648,0.8,1.045,0.291294,-4.28120538379
10.216256,0.8,0.918,0.293994,-4.29455715255
10.2208,0.8,0.939,0.29673,-4.30869431948
10.22528,0.8,0.897,0.29961,-4.31968989375
10.229824,0.8,0.96,0.302598,-4.33382706068
10.234368,0.8,1.024,0.305622,-4.34246644046
10.238976,0.8,0.897,0.308862,-4.35346201474
10.243456,0.8,1.024,0.312138,-4.36445758901
10.248064,0.8,1.129,0.31554,-4.37388236696
10.252672,0.8,0.897,0.319068,-4.38409254307
10.257216,0.8,0.96,0.322632,-4.3919465247
10.26176,0.8,1.003,0.326268,-4.40058590449
10.266368,0.8,1.003,0.330084,-4.40765448795
10.270976,0.8,0.855,0.334008,-4.41629386774
10.27552,0.8,0.982,0.337914,-4.42257705304
10.28,-0.8,0.939,0.341964,-4.42728944201
10.284608,-0.8,-0.919,0.345906,-4.4359288218
10.289344,-0.8,-0.813,0.349812,-4.4422120071
10.294016,-0.8,-0.834,0.353718,-4.44456820159
10.298752,-0.8,-0.834,0.357246,-4.45242218321
10.303424,-0.8,-0.792,0.36063,-4.45556377586
10.30816,-0.8,-0.856,0.36378,-4.45870536851
10.312832,-0.8,-0.898,0.366696,-4.46420315565
10.317504,-0.8,-0.898,0.369558,-4.46655935014
10.32224,-0.8,-0.877,0.372096,-4.46970094279
10.326912,-0.8,-0.856,0.374418,-4.47205713727
10.331648,-0.8,-0.856,0.376632,-4.47441333176
10.33632,-0.8,-0.792,0.378576,-4.47676952625
10.341056,-0.8,-0.856,0.380394,-4.47676952625
10.345728,-0.8,-0.856,0.381906,-4.4799111189
10.350464,-0.8,-0.813,0.383256,-4.48069651706
10.355136,-0.8,-0.771,0.384498,-4.4799111189
10.359808,-0.8,-0.792,0.385452,-4.48148191523
10.364544,-0.8,-0.813,0.386226,-4.48069651706
10.369216,-0.8,-0.813,0.386802,-4.47912572074
10.373952,-0.8,-0.771,0.387216,-4.47912572074
10.378624,-0.8,-0.813,0.38745,-4.47755492441
10.38336,-0.8,-0.813,0.387486,-4.47519872993
10.388032,-0.8,-0.771,0.38736,-4.47284253544
10.392768,-0.8,-0.792,0.38709,-4.47048634095
10.39744,-0.8,-0.813,0.386712,-4.46655935014
10.402112,-0.8,-0.813,0.386208,-4.46341775749
10.406848,-0.8,-0.708,0.385542,-4.45870536851
10.41152,-0.8,-0.792,0.38484,-4.4547783777
10.416256,-0.8,-0.771,0.384066,-4.4484951924
10.420928,-0.8,-0.792,0.38313,-4.44535359975
10.425664,-0.8,-0.792,0.382104,-4.43749961812
10.430336,-0.8,-0.729,0.380988,-4.43278722915
10.435008,-0.8,-0.834,0.379854,-4.42728944201
10.439744,-0.8,-0.792,0.378594,-4.41786466406
10.444416,-0.8,-0.771,0.377172,-4.41236687692
10.449152,-0.8,-0.834,0.37575,-4.40372749714
10.453824,-0.8,-0.729,0.374274,-4.39665891368
10.45856,-0.8,-0.708,0.372654,-4.38723413573
10.463232,-0.8,-0.75,0.370944,-4.3793801541
10.467968,-0.8,-0.708,0.369162,-4.36916997799
10.47264,-0.8,-0.75,0.367344,-4.35974520004
10.477312,-0.8,-0.792,0.365418,-4.35032042209
10.482048,-0.8,-0.75,0.363384,-4.33853944965
10.48672,-0.8,-0.813,0.36126,-4.32832927354
10.491456,-0.8,-0.687,0.359136,-4.31733369926
10.496128,-0.8,-0.834,0.356868,-4.3039819305
10.500864,-0.8,-0.771,0.354528,-4.29377175439
10.505536,-0.8,-0.771,0.352152,-4.28120538379
10.510272,-0.8,-0.708,0.34965,-4.2662828187
10.514944,-0.8,-0.771,0.34713,-4.25528724443
10.519616,-0.8,-0.75,0.344502,-4.2411500775
10.524352,-0.8,-0.644,0.341766,-4.2285837069
10.529024,0.8,-0.665,0.339048,-4.21287574365
10.533632,0.8,0.813,0.336492,-4.19638238224
10.538176,0.8,0.728,0.334152,-4.18067441899
10.54272,0.8,0.791,0.331884,-4.16732265023
10.5472,0.8,0.813,0.330012,-4.14925849249
10.551744,0.8,0.813,0.32832,-4.13276513107
10.556288,0.8,0.813,0.326898,-4.11470097334
10.560832,0.8,0.855,0.32571,-4.09585141744
10.565312,0.8,0.813,0.324666,-4.07857265786
10.569856,0.8,0.876,0.323982,-4.0589377038
10.5744,0.8,0.918,0.323586,-4.03616115709
10.57888,0.8,0.855,0.323244,-4.01731160119
10.583424,0.8,0.855,0.323208,-3.99217885999
10.587968,0.8,0.876,0.323496,-3.97175850776
10.592448,0.8,0.855,0.323892,-3.94505497024
10.596992,0.8,0.897,0.324486,-3.92620541434
10.601536,0.8,0.876,0.325242,-3.9018580713
10.60608,0.8,0.897,0.326196,-3.87515453377
10.61056,0.8,0.918,0.32733,-3.85080719074
10.615104,0.8,0.855,0.328536,-3.8201766624
10.619648,0.8,0.918,0.329976,-3.79740011569
10.624128,0.8,0.897,0.331578,-3.76519879102
10.628672,0.8,0.855,0.333324,-3.74242224431
10.633216,0.8,0.897,0.335232,-3.7133625123
10.637696,0.8,0.855,0.337266,-3.68508817845
10.64224,0.8,1.003,0.339516,-3.64974526114
10.646848,0.8,0.876,0.341928,-3.62461251994
10.651392,0.8,0.876,0.344448,-3.5939819916
10.655872,0.8,0.897,0.347148,-3.5625660651
10.660416,0.8,0.939,0.349956,-3.53193553676
10.66496,0.8,0.939,0.352944,-3.4997342121
10.669504,0.8,0.876,0.35604,-3.46046430398
10.673984,0.8,0.918,0.359262,-3.42826297931
10.678528,0.8,0.939,0.362682,-3.3992032473
10.683072,0.8,0.876,0.366174,-3.36621652447
10.687552,0.8,1.003,0.369828,-3.33244440349
10.69216,0.8,0.96,0.373662,-3.29631608801
10.696704,0.8,0.982,0.377532,-3.25547538356
10.701248,0.8,0.897,0.381546,-3.22641565155
10.705728,0.8,0.96,0.385632,-3.18400415078
10.710272,0.8,0.96,0.389844,-3.15494441876
10.714816,0.8,0.918,0.394146,-3.11960150145
10.719296,0.8,0.982,0.398538,-3.08268778781
10.72384,0.8,1.045,0.403002,-3.03949088888
10.728448,0.8,1.087,0.407646,-3.00886036054
10.733056,0.8,0.939,0.412344,-2.9719466469
10.7376,0.8,1.066,0.417024,-2.93503293326
10.742208,0.8,1.003,0.421848,-2.89811921963
10.746816,0.8,1.045,0.426726,-2.85335152436
10.751424,0.8,0.96,0.431622,-2.82350639419
10.755904,0.8,1.024,0.436464,-2.78737807871
10.760512,0.8,1.003,0.441432,-2.74261038345
10.76512,0.8,1.024,0.446454,-2.71197985511
10.769728,0.8,1.024,0.45144,-2.66956835434
10.774336,0.8,1.066,0.456498,-2.638937826
10.778944,-0.8,1.024,0.461538,-2.60202411236
10.78368,-0.8,-0.856,0.466434,-2.56275420424
10.788352,-0.8,-0.792,0.471132,-2.5321236759
10.793088,-0.8,-0.856,0.475578,-2.49599536043
10.79776,-0.8,-0.813,0.479592,-2.4630086376
10.802496,-0.8,-0.919,0.483372,-2.43002191478
10.807168,-0.8,-0.94,0.486828,-2.39075200665
10.81184,-0.8,-0.898,0.489942,-2.36561926545
10.816576,-0.8,-0.834,0.492822,-2.33498873711
10.821248,-0.8,-0.813,0.495342,-2.30435820878
10.825984,-0.8,-0.834,0.497592,-2.27137148595
10.830656,-0.8,-0.792,0.49959,-2.24859493924
10.835392,-0.8,-0.834,0.501264,-2.21639361458
10.840064,-0.8,-0.834,0.502668,-2.19361706786
10.8448,-0.8,-0.834,0.503802,-2.16848432666
10.849472,-0.8,-0.813,0.504648,-2.13942459465
10.854144,-0.8,-0.813,0.50526,-2.11900424242
10.85888,-0.8,-0.792,0.505548,-2.09308610306
10.863552,-0.8,-0.792,0.50562,-2.07266575084
10.868288,-0.8,-0.813,0.50544,-2.05067460229
10.87296,-0.8,-0.792,0.505026,-2.0294688519
10.877696,-0.8,-0.729,0.504468,-2.0043361107
10.882368,-0.8,-0.813,0.503676,-1.98784274929
10.887104,-0.8,-0.792,0.502794,-1.96820779523
10.891776,-0.8,-0.771,0.501714,-1.94621664668
10.896512,-0.8,-0.771,0.500472,-1.93129408159
10.901184,-0.8,-0.75,0.499158,-1.90930293304
10.905856,-0.8,-0.771,0.497628,-1.89673656244
10.910592,-0.8,-0.792,0.49599,-1.8786724047
10.915264,-0.8,-0.792,0.494208,-1.86060824696
10.92,-0.8,-0.792,0.4923,-1.84804187636
10.924672,-0.8,-0.792,0.490284,-1.83154851495
10.929408,-0.8,-0.729,0.488106,-1.81819674619
10.93408,-0.8,-0.729,0.485802,-1.80484497743
10.938752,-0.8,-0.644,0.483408,-1.7907078105
10.943488,-0.8,-0.623,0.480888,-1.7781414399
10.94816,-0.8,-0.623,0.478206,-1.76714586563
10.952896,-0.8,-0.687,0.475452,-1.75536489319
10.957568,-0.8,-0.708,0.47259,-1.74122772626
10.962176,-0.8,-0.729,0.469656,-1.73337374464
10.966848,-0.8,-0.792,0.466596,-1.7215927722
10.971456,-0.8,-0.813,0.463464,-1.71373879058
10.976064,-0.8,-0.687,0.460242,-1.70431401263
10.980672,-0.8,-0.729,0.456912,-1.69724542916
10.98528,-0.8,-0.623,0.453492,-1.68782065121
10.989888,-0.8,-0.665,0.450018,-1.68232286408
10.994496,-0.8,-0.708,0.446436,-1.67525428061
10.999104,-0.8,-0.729,0.442746,-1.66740029899
11.003776,-0.8,-0.75,0.439002,-1.66268791001
11.008384,-0.8,-0.581,0.43515,-1.65640472471
11.012992,-0.8,-0.665,0.431208,-1.6524777339
11.0176,-0.8,-0.581,0.427158,-1.64776534493
11.022208,-0.8,-0.708,0.423036,-1.64383835411
11.026816,0.8,-0.708,0.418842,-1.64069676146
