time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
20130048,533,625,-147968,0,-119200
20134592,613,625,-145344,0,-118800
20140736,571,646,-145344,0,-118400
20145280,680,646,-142400,0,-118000
20151360,647,731,-142400,0,-117600
20155904,-103,710,-139200,-720,-117200
20162496,-1113,-113,-139200,-720,-116800
20167680,-260,-1170,-135488,-720,-116400
20174400,-652,-346,-135488,-720,-116000
20179456,204,-641,-132672,-720,-115600
20186048,-285,203,-132672,-720,-115200
20191040,407,-282,-130816,-720,-114800
20197568,383,435,-130816,-720,-114400
20202496,415,372,-129280,-720,-114000
20208960,360,435,-129280,-720,-113600
20213888,391,351,-127680,-720,-113200
20220352,-249,456,-127680,-720,-112800
20225408,379,-240,-125952,-720,-112400
20231936,-260,393,-125952,-720,-112000
20236928,363,-324,-124416,-720,-111600
20243456,-272,351,-124416,-720,-111200
20248448,332,-282,-123200,-720,-110800
20255040,-316,330,-123200,-720,-110400
20260032,261,-346,-122368,-720,-110000
20266624,-386,266,-122368,-720,-109600
20271616,1112,-409,-121920,0,-109200
20277888,1359,1238,-121920,0,-108800
20282624,1251,1449,-121280,0,-108400
20288896,974,1344,-121280,0,-108000
20293504,866,1027,-119680,0,-107600
20299712,681,858,-119680,0,-107200
20304256,703,794,-117248,0,-106800
20310400,613,773,-117248,0,-106400
20314944,694,668,-114368,0,-106000
20321024,650,710,-114368,0,-105600
20325568,-84,710,-111040,-720,-105200
20332096,-1087,-113,-111040,-720,-104800
20337216,-238,-1106,-107392,-720,-104400
20344000,-638,-240,-107392,-720,-104000
20349056,-741,-620,-104640,-1440,-103600
20355776,-1544,-747,-104640,-1440,-103200
20361088,-747,-1487,-103296,-1440,-102800
20367872,-1106,-768,-103296,-1440,-102400
20373120,-78,-1043,-103552,-720,-102000
20379776,898,-92,-103552,-720,-101600
20384704,1097,984,-104768,0,-101200
20390848,1782,1132,-104768,0,-100800
20395584,938,1914,-105088,0,-100400
20401792,1138,984,-105088,0,-100000
20406400,1013,1238,-103936,0,-99600
20412608,769,1090,-103936,0,-99200
20417152,747,837,-101696,0,-98800
20423168,631,773,-101696,0,-98400
20427648,710,668,-98816,0,-98000
20433600,666,773,-98816,0,-97600
20437952,-67,689,-95680,-720,-97200
20444288,-1078,-50,-95680,-720,-96800
20449152,-266,-1148,-92160,-720,-96400
20455744,-664,-261,-92160,-720,-96000
20460608,191,-705,-89280,-720,-95600
20467008,-281,224,-89280,-720,-95200
20471872,428,-303,-87296,-720,-94800
20478208,427,456,-87296,-720,-94400
20482944,481,499,-85568,-720,-94000
20489280,430,499,-85568,-720,-93600
20494016,468,456,-83840,-720,-93200
20500288,415,520,-83840,-720,-92800
20505088,479,435,-81792,-720,-92400
20511360,440,583,-81792,-720,-92000
20516096,504,456,-79616,-720,-91600
20522432,465,583,-79616,-720,-91200
20527168,547,541,-77184,-720,-90800
20533440,504,583,-77184,-720,-90400
20538176,-289,520,-74432,-1440,-90000
20544704,-1261,-324,-74432,-1440,-89600
20549760,-461,-1275,-71680,-1440,-89200
20556416,-857,-515,-71680,-1440,-88800
20561408,-54,-810,-69888,-1440,-88400
20567872,-539,-92,-69888,-1440,-88000
20572800,99,-515,-69248,-1440,-87600
20579200,-499,34,-69248,-1440,-87200
20584000,944,-515,-69248,-720,-86800
20590400,1237,1006,-69248,-720,-86400
20595264,1103,1323,-69248,-720,-86000
20601792,826,1196,-69248,-720,-85600
20606592,686,837,-68224,-720,-85200
20612864,508,752,-68224,-720,-84800
20617664,493,541,-66496,-720,-84400
20623936,410,562,-66496,-720,-84000
20628672,472,456,-64320,-720,-83600
20634944,429,499,-64320,-720,-83200
20639744,517,477,-61952,-720,-82800
20646016,480,499,-61952,-720,-82400
20650752,-310,520,-59328,-1440,-82000
20657216,-1281,-346,-59328,-1440,-81600
20662336,-480,-1275,-56640,-1440,-81200
20668928,-879,-536,-56640,-1440,-80800
20673920,-92,-937,-55104,-1440,-80400
20680448,-564,-113,-55104,-1440,-80000
20685440,57,-578,-54784,-1440,-79600
20691840,-534,118,-54784,-1440,-79200
20696704,265,-578,-55168,-720,-78800
20703104,1143,266,-55168,-720,-78400
20707904,419,1238,-55552,-720,-78000
20714304,753,414,-55552,-720,-77600
20719040,643,815,-55360,-720,-77200
20725376,452,689,-55360,-720,-76800
20730112,400,520,-54336,-720,-76400
20736384,-291,456,-54336,-720,-76000
20741248,308,-282,-52992,-720,-75600
20747584,-317,372,-52992,-720,-75200
20752448,289,-367,-51840,-720,-74800
20758848,-325,308,-51840,-720,-74400
20763648,1171,-261,-51072,0,-74000
20769792,1451,1238,-51072,0,-73600
20774336,1361,1597,-50368,0,-73200
20780416,1107,1576,-50368,0,-72800
20784960,1000,1280,-48576,0,-72400
20791040,803,1090,-48576,0,-72000
20795520,-15,858,-45760,-720,-71600
20801856,-1060,-29,-45760,-720,-71200
20806720,-255,-1127,-42368,-720,-70800
20813312,-646,-261,-42368,-720,-70400
20818240,-722,-641,-39680,-1440,-70000
20824768,-1519,-684,-39680,-1440,-69600
20829888,-734,-1529,-38400,-1440,-69200
20836544,-1082,-789,-38400,-1440,-68800
20841600,-64,-1064,-38592,-720,-68400
20848064,947,-71,-38592,-720,-68000
20852800,243,942,-39744,-720,-67600
20859072,640,245,-39744,-720,-67200
20863808,777,583,-40256,0,-66800
20869760,1540,858,-40256,0,-66400
20874240,1479,1661,-39616,0,-66000
20880320,1202,1682,-39616,0,-65600
20884864,1071,1344,-37888,0,-65200
20891008,846,1154,-37888,0,-64800
20895424,23,900,-35072,-720,-64400
20901632,-1035,-29,-35072,-720,-64000
20906560,-249,-1085,-31808,-720,-63600
20913088,-660,-261,-31808,-720,-63200
20918016,181,-705,-29184,-720,-62800
20924416,-285,55,-29184,-720,-62400
20929152,425,-219,-27456,-720,-62000
20935552,427,456,-27456,-720,-61600
20940224,469,414,-26048,-720,-61200
20946496,427,541,-26048,-720,-60800
20951232,-432,393,-24448,-1440,-60400
20957696,-1403,-409,-24448,-1440,-60000
20962816,-656,-1360,-22784,-1440,-59600
20969472,-1046,-684,-22784,-1440,-59200
20974528,637,-1043,-22400,-720,-58800
20980992,1065,668,-22400,-720,-58400
20985792,329,1132,-22848,-720,-58000
20992192,696,393,-22848,-720,-57600
20996928,600,752,-22848,-720,-57200
21003200,435,710,-22848,-720,-56800
21007936,374,456,-22144,-720,-56400
21014272,-302,499,-22144,-720,-56000
21019072,295,-324,-20992,-720,-55600
21025472,-315,372,-20992,-720,-55200
21030272,284,-324,-20096,-720,-54800
21036672,-329,224,-20096,-720,-54400
21041536,265,-282,-19520,-720,-54000
21047872,-359,266,-19520,-720,-53600
21052736,1133,-324,-19136,0,-53200
21058816,1408,1175,-19136,0,-52800
21063360,1322,1492,-18688,0,-52400
21069504,1076,1513,-18688,0,-52000
21074048,955,1259,-17408,0,-51600
21080064,754,1111,-17408,0,-51200
21084480,768,794,-14976,0,-50800
21090432,702,858,-14976,0,-50400
21094784,-38,731,-12032,-720,-50000
21101120,-1040,-71,-12032,-720,-49600
21105984,-1139,-1085,-8640,-1440,-49200
21112640,-1861,-1127,-8640,-1440,-48800
21117696,-919,-1888,-6400,-1440,-48400
21124288,-1148,-937,-6400,-1440,-48000
21129280,574,-1106,-6272,-720,-47600
21135616,1033,583,-6272,-720,-47200
21140352,315,1111,-6912,-720,-46800
21146624,704,287,-6912,-720,-46400
21151296,-24,794,-7040,-720,-46000
21157504,404,-8,-7040,-720,-45600
21162112,405,435,-6528,-720,-45200
21168320,-250,435,-6528,-720,-44800
21173056,321,-261,-5824,-720,-44400
21179328,-312,330,-5824,-720,-44000
21184064,265,-282,-5312,-720,-43600
21190400,-368,245,-5312,-720,-43200
21195136,1090,-388,-5184,0,-42800
21201152,1382,1132,-5184,0,-42400
21205632,1293,1492,-4992,0,-42000
21211648,1049,1470,-4992,0,-41600
21216128,918,1090,-3904,0,-41200
21222016,742,963,-3904,0,-40800
21226304,758,815,-1728,0,-40400
21232192,687,815,-1728,0,-40000
21236480,-58,794,960,-720,-39600
21242496,-1065,-92,960,-720,-39200
21247168,-298,-1085,3840,-720,-38800
21253504,-707,-261,3840,-720,-38400
21258240,-789,-747,6016,-1440,-38000
21264640,-1588,-810,6016,-1440,-37600
21269568,-821,-1487,6848,-1440,-37200
21276032,-1182,-853,6848,-1440,-36800
21280960,-208,-1127,6080,-720,-36400
21287296,822,-240,6080,-720,-36000
21291968,1004,858,4352,0,-35600
21297792,1756,1090,4352,0,-35200
21302208,942,1872,3520,0,-34800
21308032,1196,1006,3520,0,-34400
21312384,1059,1365,4096,0,-34000
21318336,816,1217,4096,0,-33600
21322624,771,900,5952,0,-33200
21328384,666,837,5952,0,-32800
21332544,-91,752,8192,-720,-32400
21338688,-1130,-92,8192,-720,-32000
21343424,-384,-1317,10752,-720,-31600
21349888,-767,-409,10752,-720,-31200
21354752,43,-810,12480,-720,-30800
21360896,-420,13,12480,-720,-30400
21365568,235,-409,13120,-720,-30000
21371840,-338,224,13120,-720,-29600
21376576,237,-346,13248,-720,-29200
21382912,-379,182,13248,-720,-28800
21387648,-465,-346,13120,-720,-28400
21394048,-503,-472,13120,-720,-28000
21398912,379,-493,12736,0,-27600
21404800,1256,435,12736,0,-27200
21409216,569,1428,12288,0,-26800
21415104,933,583,12288,0,-26400
21419456,839,1006,12416,0,-26000
21425344,662,858,12416,0,-25600
21429632,614,752,13440,0,-25200
21435520,518,625,13440,0,-24800
21439808,533,520,14848,0,-24400
21445632,503,583,14848,0,-24000
21449920,554,499,16512,0,-23600
21455744,539,625,16512,0,-23200
21460032,610,604,18432,0,-22800
21465920,591,604,18432,0,-22400
21470208,-146,625,20672,-720,-22000
21476480,-1141,-92,20672,-720,-21600
21481280,-380,-1233,23168,-720,-21200
21487744,-765,-409,23168,-720,-20800
21492608,44,-705,24832,-720,-20400
21498816,-423,13,24832,-720,-20000
21503488,236,-451,25472,-720,-19600
21509760,-328,224,25472,-720,-19200
21514496,248,-324,25536,-720,-18800
21520768,-367,245,25536,-720,-18400
21525568,-460,-388,25344,-720,-18000
21531968,-495,-451,25344,-720,-17600
21536768,356,-493,24640,0,-17200
21542720,1240,393,24640,0,-16800
21547072,547,1344,24064,0,-16400
21553024,920,520,24064,0,-16000
21557312,181,963,24000,0,-15600
21563136,599,160,24000,0,-15200
21567424,601,646,24768,0,-14800
21573312,519,668,24768,0,-14400
21577600,518,541,25984,0,-14000
21583424,477,541,25984,0,-13600
21587712,519,499,27520,0,-13200
21593536,505,562,27520,0,-12800
21597824,567,541,29248,0,-12400
21603648,552,604,29248,0,-12000
21608000,629,604,31296,0,-11600
21613824,621,710,31296,0,-11200
21618112,-127,668,33536,-720,-10800
21624384,-1130,-113,33536,-720,-10400
21629312,-370,-1191,35904,-720,-10000
21635776,-762,-346,35904,-720,-9600
21640512,23,-747,37440,-720,-9200
21646656,-440,-8,37440,-720,-8800
21651200,211,-430,37888,-720,-8400
21657408,-357,182,37888,-720,-8000
21662080,230,-346,38016,-720,-7600
21668288,-376,224,38016,-720,-7200
21672960,-454,-324,37952,-720,-6800
21679296,-488,-451,37952,-720,-6400
21684032,374,-451,37504,0,-6000
21689856,1268,372,37504,0,-5600
21694144,590,1365,37056,0,-5200
21700032,970,604,37056,0,-4800
21704256,878,1027,37184,0,-4400
21710080,704,921,37184,0,-4000
21714304,656,752,38336,0,-3600
21720000,569,752,38336,0,-3200
21724224,582,668,39872,0,-2800
21729984,537,625,39872,0,-2400
21734208,-216,520,41792,-720,-2000
21740416,-1213,-219,41792,-720,-1600
21745216,-462,-1148,43968,-720,-1200
21751616,-862,-430,43968,-720,-800
21756288,-87,-895,45184,-720,-400
21762432,-530,-134,45184,-720,0
21766784,939,-515,45248,0,400
21772480,1326,858,45248,0,800
21776576,651,1513,45184,0,1200
21782400,1045,689,45184,0,1600
21786560,965,1175,45632,0,2000
21792320,789,1048,45632,0,2400
21796544,-66,858,46976,-720,2800
21802560,-1146,-71,46976,-720,3200
21807232,-464,-1148,48768,-720,3600
21813504,-898,-472,48768,-720,4000
21818176,-148,-895,49536,-720,4400
21824384,-611,-155,49536,-720,4800
21829056,257,-620,49280,0,5200
21834816,1195,287,49280,0,5600
21839040,550,1323,48896,0,6000
21844800,962,520,48896,0,6400
21848960,887,1006,49024,0,6800
21854720,725,984,49024,0,7200
21858816,662,752,49856,0,7600
21864512,563,752,49856,0,8000
21868608,562,604,51136,0,8400
21874304,518,646,51136,0,8800
21878400,575,499,52928,0,9200
21884096,575,710,52928,0,9600
21888192,-159,625,54912,-720,10000
21894464,-1181,-177,54912,-720,10400
21899264,-439,-1212,56960,-720,10800
21905664,-836,-451,56960,-720,11200
21910400,-69,-789,58048,-720,11600
21916608,-526,-92,58048,-720,12000
21921280,-523,-493,58048,-720,12400
21927552,-497,-536,58048,-720,12800
21932288,-524,-430,57472,-720,13200
21938560,-533,-515,57472,-720,13600
21943360,310,-493,56448,0,14000
21949184,1188,372,56448,0,14400
21953472,482,1301,55552,0,14800
21959296,868,520,55552,0,15200
21963520,128,963,55360,0,15600
21969280,551,139,55360,0,16000
21973504,549,477,55936,0,16400
21979264,492,562,55936,0,16800
21983424,487,372,56768,0,17200
21989184,458,520,56768,0,17600
21993408,479,499,57920,0,18000
21999168,453,477,57920,0,18400
22003392,492,477,59200,0,18800
22009152,476,541,59200,0,19200
22013312,523,520,60672,0,19600
22019072,508,583,60672,0,20000
22023296,575,520,62464,0,20400
22029056,570,646,62464,0,20800
22033280,649,604,64512,0,21200
22039040,642,752,64512,0,21600
