time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
5.36416,0.0,-0.004,0.389052,14.2062819633
5.368064,0.0,0.016,0.389178,14.2298439082
5.372032,0.0,-0.004,0.389304,14.2494788622
5.375936,0.0,-0.004,0.389448,14.2651868255
5.37984,0.0,-0.004,0.38961,14.2856071777
5.383808,0.0,-0.025,0.38979,14.3068129281
5.387776,0.0,-0.004,0.390006,14.3280186785
5.391744,0.0,-0.025,0.390204,14.3523660215
5.395712,0.0,0.016,0.390456,14.3704301793
5.39968,0.0,-0.004,0.390726,14.3924213278
5.403584,0.0,-0.046,0.391014,14.4151978745
5.407616,0.0,-0.004,0.39132,14.4379744212
5.41152,0.0,-0.025,0.391626,14.460750968
5.415552,0.0,0.016,0.391968,14.4843129128
5.419456,0.0,-0.004,0.392364,14.5078748577
5.42336,0.0,0.037,0.392778,14.5361491916
5.427264,0.0,-0.068,0.393174,14.5612819328
5.431296,0.0,-0.004,0.393642,14.581702285
5.4352,0.0,-0.046,0.394074,14.6068350262
5.439232,0.0,-0.025,0.394578,14.6319677674
5.443264,0.0,-0.025,0.395154,14.6586713049
5.447232,0.0,0.016,0.395676,14.6853748424
5.4512,0.0,-0.025,0.39618,14.7160053708
5.455168,0.0,0.016,0.396792,14.7387819175
5.459136,0.0,-0.004,0.397404,14.7662708532
5.46304,0.0,0.058,0.398034,14.7921889925
5.466944,0.0,0.016,0.3987,14.8259611135
5.470848,0.0,-0.025,0.399366,14.8479522621
5.47488,0.0,0.016,0.40005,14.8770119941
5.478784,0.0,-0.004,0.400842,14.9060717261
5.482752,0.0,0.037,0.40158,14.9398438471
5.486656,0.0,0.016,0.402318,14.963405792
5.49056,0.0,-0.025,0.403128,14.9932509221
5.494592,0.0,0.016,0.40401,15.0230960523
5.498496,0.0,-0.025,0.40482,15.0584389696
5.502528,0.0,-0.004,0.405702,15.0890694979
5.506432,0.0,-0.046,0.406602,15.1142022391
5.510464,0.0,0.016,0.407484,15.1511159528
5.514368,0.0,-0.004,0.40842,15.1746778977
5.518272,0.0,-0.004,0.409392,15.2139478058
5.52224,0.0,0.016,0.410292,15.2382951488
5.526144,0.0,-0.025,0.411246,15.2689256772
5.530176,0.0,-0.004,0.412218,15.3074101871
5.53408,0.0,0.016,0.41319,15.3333283265
5.537984,0.0,-0.089,0.41418,15.3655296512
5.542016,0.0,-0.004,0.415134,15.3969455777
5.54592,0.0,-0.004,0.416052,15.4283615042
5.549888,0.0,0.016,0.417024,15.4676314123
5.553792,0.0,-0.025,0.41796,15.4935495516
5.55776,0.0,0.037,0.418896,15.5265362745
5.561728,0.0,-0.025,0.419796,15.557952201
5.565696,0.0,-0.004,0.420678,15.5909389238
5.569664,0.0,0.016,0.421524,15.6231402485
5.573568,0.0,-0.004,0.422352,15.6553415731
5.577472,0.0,0.037,0.423162,15.6875428978
5.58144,0.0,-0.004,0.4239,15.7189588243
5.585344,0.0,-0.025,0.42462,15.7574433342
5.589376,0.0,-0.004,0.425304,15.7896446589
5.59328,0.0,-0.004,0.425916,15.8210605854
5.597184,0.0,0.016,0.426528,15.8461933266
5.601152,0.0,0.016,0.427032,15.8776092531
5.605056,0.0,-0.046,0.4275,15.9153083649
5.609024,0.0,0.016,0.427932,15.9412265043
5.612992,0.0,-0.025,0.428238,15.9765694216
5.61696,0.0,0.016,0.428526,16.0032729591
5.620928,0.0,-0.004,0.428778,16.0331180893
5.624832,0.0,0.016,0.428868,16.0676756084
5.628736,0.0,-0.004,0.42894,16.0912375533
5.632704,0.0,-0.004,0.429012,16.1218680816
5.636608,0.0,0.016,0.428958,16.1501424155
5.640512,0.0,-0.004,0.42885,16.1846999346
5.644416,0.0,0.016,0.428742,16.2082618795
5.648384,0.0,-0.004,0.428562,16.2428193987
5.652288,0.0,0.016,0.428328,16.2648105472
5.656192,0.0,-0.025,0.428094,16.2922994829
5.660224,0.0,0.016,0.427788,16.3268570021
5.664128,0.0,-0.025,0.427482,16.3543459377
5.66816,0.0,-0.004,0.427122,16.3755516881
5.672064,0.0,-0.004,0.426744,16.4077530128
5.676032,0.0,0.058,0.426366,16.4297441613
5.679936,0.0,-0.004,0.425934,16.4564476989
5.68384,0.0,0.016,0.425448,16.4815804401
5.687808,0.0,-0.004,0.424962,16.5067131813
5.691712,0.0,-0.004,0.424494,16.5381291078
5.695616,0.0,0.037,0.424008,16.55854946
5.69952,0.0,-0.004,0.423468,16.5821114049
5.703488,0.0,0.037,0.422892,16.6072441461
5.707392,0.0,-0.004,0.422352,16.6323768873
5.711296,0.0,0.016,0.42174,16.6606512211
5.715264,0.0,-0.025,0.421128,16.6787153789
5.719232,0.0,0.016,0.42048,16.7022773237
5.7232,0.0,-0.025,0.41985,16.7266246668
5.727168,0.0,0.037,0.419166,16.7541136025
5.731136,0.0,-0.004,0.418464,16.7753193528
5.73504,0.0,-0.004,0.417798,16.7933835106
5.738944,0.0,0.016,0.417096,16.8161600573
5.742848,0.0,-0.004,0.416376,16.8365804095
5.746816,0.0,-0.004,0.41562,16.8577861599
5.75072,0.0,-0.004,0.4149,16.8789919103
5.754624,0.0,0.016,0.414198,16.9001976607
5.758592,0.0,-0.004,0.413442,16.9190472166
5.762496,0.0,-0.004,0.412686,16.9426091615
5.7664,0.0,-0.025,0.411948,16.9591025229
5.770432,0.0,-0.004,0.41121,16.9818790696
5.774336,0.0,0.016,0.410472,16.9960162365
5.778304,0.0,-0.046,0.40977,17.0187927832
5.782272,0.0,-0.004,0.409032,17.0345007465
5.78624,0.0,-0.004,0.408258,17.0509941079
5.790144,0.0,0.037,0.407556,17.0682728675
5.794048,0.0,-0.004,0.40689,17.0894786178
5.798016,0.0,-0.004,0.406188,17.1028303866
5.80192,0.0,-0.046,0.405486,17.1185383499
5.805952,0.0,0.037,0.404784,17.1350317113
5.809856,0.0,-0.025,0.404118,17.1546666653
5.813824,0.0,0.037,0.403488,17.1672330359
5.817792,0.0,-0.004,0.402822,17.182155601
5.821696,0.0,-0.025,0.402192,17.2002197588
5.825728,0.0,-0.004,0.401544,17.2120007312
5.829632,0.0,-0.004,0.40095,17.2284940926
5.833536,0.0,-0.089,0.400392,17.2387042687
5.837568,0.0,-0.004,0.399834,17.2528414356
5.841472,0.0,-0.004,0.399276,17.2661932044
5.84544,0.0,-0.004,0.398718,17.2779741768
5.849344,0.0,-0.004,0.398232,17.2905405474
5.853248,0.0,-0.025,0.397818,17.3062485107
5.85728,0.0,-0.025,0.39735,17.3148878905
5.861312,0.0,-0.004,0.396864,17.3250980666
5.865216,0.0,-0.004,0.396468,17.336879039
5.86912,0.0,-0.025,0.39609,17.3478746133
5.873152,0.0,-0.004,0.395766,17.3588701876
5.877056,0.0,-0.004,0.39546,17.3698657619
5.881024,0.0,0.016,0.395172,17.3777197435
5.884928,0.0,-0.046,0.39483,17.3855737251
5.888896,0.0,-0.004,0.394614,17.3949985031
5.892864,0.0,0.016,0.39447,17.4036378828
5.896768,0.0,0.016,0.394254,17.4114918645
5.900672,0.0,-0.025,0.394056,17.4193458461
5.904704,0.0,-0.004,0.393966,17.428770624
5.908608,0.0,-0.004,0.393876,17.433483013
5.912576,0.0,-0.004,0.393804,17.4397661983
5.91648,0.0,-0.004,0.393786,17.4468347818
5.920384,0.0,0.037,0.39375,17.4523325689
5.924352,0.0,-0.004,0.393732,17.4570449579
5.92832,0.0,-0.004,0.393768,17.4633281432
5.932352,0.0,-0.004,0.393804,17.4680405322
5.93632,0.0,-0.004,0.393822,17.471967523
5.940352,0.0,-0.004,0.393858,17.476679912
5.944384,0.0,-0.025,0.393948,17.4813923009
5.94848,0.0,-0.004,0.393984,17.4845338936
5.952448,0.0,-0.004,0.394056,17.4876754862
5.95648,0.0,-0.025,0.39411,17.4908170789
5.960576,0.0,-0.004,0.394164,17.4931732734
5.964608,0.0,-0.004,0.394218,17.4955294679
5.968576,0.0,-0.004,0.394272,17.4971002642
5.972608,0.0,0.016,0.39429,17.4986710605
5.976576,0.0,-0.025,0.394326,17.4994564587
5.980736,0.0,-0.004,0.394344,17.5002418568
5.984704,0.0,0.016,0.394362,17.5002418568
5.988736,0.0,-0.004,0.394362,17.501027255
5.992704,0.0,-0.004,0.394362,17.5002418568
5.996736,0.0,-0.004,0.394362,17.4994564587
6.000768,0.0,0.016,0.394362,17.4986710605
6.004736,0.0,0.016,0.394362,17.4978856623
6.008768,0.0,-0.004,0.394362,17.4955294679
6.0128,0.0,0.037,0.394362,17.4931732734
6.016768,0.0,-0.046,0.394362,17.491602477
6.0288,0.8,-0.046,0.394362,17.4813923009
6.033216,0.8,0.84,0.394488,17.4782507083
6.037632,0.8,0.84,0.394704,17.4743237175
6.042112,0.8,0.84,0.39492,17.467255134
6.046528,0.8,0.861,0.395352,17.462542745
6.050944,0.8,0.84,0.395928,17.4570449579
6.05536,0.8,0.84,0.396522,17.4468347818
6.059712,0.8,0.84,0.39726,17.4421223928
6.064064,0.8,0.819,0.398124,17.433483013
6.068416,0.8,0.84,0.398952,17.4256290314
6.072768,0.8,0.84,0.399978,17.4177750498
6.077056,0.8,0.861,0.40113,17.4099210681
6.081408,0.8,0.861,0.402246,17.3973546975
6.08576,0.8,0.967,0.403488,17.3902861141
6.090112,0.8,0.819,0.40491,17.3792905398
6.094464,0.8,0.84,0.406314,17.3667241692
6.098816,0.8,0.798,0.407808,17.3572993912
6.103168,0.8,0.84,0.409446,17.3478746133
6.10752,0.8,0.861,0.411102,17.3353082427
6.111808,0.8,0.84,0.412848,17.3211710758
6.11616,0.8,0.861,0.41472,17.3101755015
6.120512,0.8,0.861,0.416628,17.2952529364
6.124864,0.8,0.84,0.418554,17.2819011677
6.129216,0.8,0.882,0.420624,17.2685493989
6.133568,0.8,0.882,0.422748,17.2551976301
6.13792,0.8,0.967,0.424908,17.2363480742
6.142208,0.8,0.882,0.427122,17.2229963055
6.14656,0.8,0.882,0.429444,17.2057175459
6.150912,0.8,0.882,0.431802,17.191580379
6.155264,0.8,0.882,0.434178,17.1743016194
6.159616,0.8,0.819,0.436626,17.1593790543
6.163968,0.8,0.84,0.439128,17.1413148966
6.16832,0.8,0.84,0.441666,17.1216799425
6.172672,0.8,0.903,0.444294,17.1020449884
6.17696,0.8,0.777,0.446904,17.0871224233
6.181312,0.8,0.861,0.449568,17.0667020711
6.185664,0.8,0.798,0.45234,17.0470671171
6.190016,0.8,0.882,0.45513,17.0250759685
6.194368,0.8,0.861,0.457938,17.0038702181
6.19872,0.8,0.819,0.4608,16.9865914586
6.203072,0.8,0.861,0.463734,16.9661711063
6.207424,0.8,0.882,0.466704,16.9449653559
6.211712,0.8,0.861,0.469692,16.9190472166
6.216064,0.8,0.84,0.472734,16.8978414662
6.220416,0.8,0.819,0.475776,16.8750649195
6.224768,0.8,0.882,0.478908,16.8554299654
6.22912,0.8,0.861,0.48204,16.8326534187
6.233472,0.8,0.84,0.48519,16.8059498812
6.237824,0.8,0.903,0.488394,16.785529529
6.242112,0.8,0.861,0.491616,16.7611821859
6.246464,0.8,0.84,0.494856,16.737620241
6.250816,0.8,0.924,0.498132,16.7077751109
6.255168,0.8,0.861,0.501426,16.6873547586
6.25952,0.8,0.861,0.504756,16.6622220174
6.263872,0.8,0.946,0.508122,16.6355184799
6.268224,0.8,0.946,0.51147,16.6041025534
6.272512,0.8,0.798,0.514872,16.582896803
6.276864,0.8,0.882,0.518328,16.5561932655
6.281216,-0.8,0.882,0.521802,16.529489728
6.285696,-0.8,-0.828,0.525096,16.500429996
6.290176,-0.8,-0.828,0.528282,16.4658724768
6.29472,-0.8,-0.765,0.531414,16.4368127448
6.2992,-0.8,-0.828,0.534024,16.4101092073
6.303744,-0.8,-0.828,0.536454,16.3731954936
6.308288,-0.8,-0.807,0.538596,16.3464919561
6.312768,-0.8,-0.807,0.540396,16.3127198351
6.317312,-0.8,-0.828,0.542034,16.2726645288
6.321856,-0.8,-0.807,0.543294,16.2451755932
6.326336,-0.8,-0.828,0.544266,16.2027640924
6.33088,-0.8,-0.807,0.545058,16.172133564
6.33536,-0.8,-0.849,0.54549,16.1352198504
6.339904,-0.8,-0.786,0.545688,16.0975207386
6.344448,-0.8,-0.786,0.545652,16.0590362286
6.348928,-0.8,-0.807,0.545346,16.0126977371
6.353472,-0.8,-0.828,0.544914,15.9812818106
6.358016,-0.8,-0.807,0.544194,15.9333725226
6.362496,-0.8,-0.807,0.543348,15.89174642
6.36704,-0.8,-0.828,0.54234,15.8587596972
6.37152,-0.8,-0.807,0.54117,15.8171335946
6.376064,-0.8,-0.807,0.539874,15.7676535103
6.380608,-0.8,-0.828,0.538398,15.732310593
6.385088,-0.8,-0.744,0.536832,15.6898990923
6.389632,-0.8,-0.828,0.535194,15.6482729896
6.394176,-0.8,-0.828,0.533412,15.5956513128
6.398656,-0.8,-0.828,0.53154,15.5610937936
6.4032,-0.8,-0.786,0.529614,15.5186822928
6.407744,-0.8,-0.807,0.527598,15.4739145976
6.412224,-0.8,-0.765,0.525564,15.4299323005
6.416768,-0.8,-0.849,0.52344,15.3804522162
6.421248,-0.8,-0.723,0.52128,15.3451092989
6.425792,-0.8,-0.913,0.519102,15.3011270018
6.430336,-0.8,-0.765,0.516924,15.2516469176
6.434816,-0.8,-0.87,0.514728,15.2155186021
6.43936,-0.8,-0.786,0.51246,15.171536305
6.443904,-0.8,-0.849,0.510264,15.1306956006
6.448384,-0.8,-0.765,0.50805,15.0882840998
6.452928,-0.8,-0.786,0.505854,15.0388040156
6.457472,-0.8,-0.786,0.503658,15.0042464964
6.461952,-0.8,-0.807,0.501426,14.9563372085
6.466496,-0.8,-0.87,0.499302,14.9225650875
6.470976,-0.8,-0.723,0.497124,14.8817243831
6.47552,-0.8,-0.892,0.495018,14.8353858915
6.480064,-0.8,-0.786,0.492912,14.794545187
6.484544,-0.8,-0.892,0.49077,14.7623438624
6.489088,-0.8,-0.807,0.488736,14.7246447506
6.493632,-0.8,-0.828,0.486666,14.6845894443
6.498112,-0.8,-0.849,0.484632,14.6468903325
6.502656,-0.8,-0.765,0.482616,14.6029080354
6.507136,-0.8,-0.87,0.480582,14.5707067107
6.51168,-0.8,-0.849,0.47862,14.5282952099
6.516224,-0.8,-0.744,0.476658,14.4992354779
6.520704,-0.8,-0.786,0.474588,14.4552531808
6.525248,-0.8,-0.828,0.472698,14.426978847
6.529792,0.8,-0.87,0.470736,14.3853527444
6.534208,0.8,0.84,0.469044,14.359434605
6.53856,0.8,0.84,0.46764,14.3217354932
6.542912,0.8,0.798,0.466182,14.291890363
6.5472,0.8,0.798,0.465246,14.262830631
6.551552,0.8,0.861,0.464544,14.2322001027
6.555904,0.8,0.777,0.463914,14.1984279817
6.560256,0.8,0.798,0.463698,14.1701536478
6.564608,0.8,0.924,0.463716,14.137166925
6.56896,0.8,0.798,0.463752,14.1096779893
6.573312,0.8,0.819,0.464076,14.0766912665
6.577664,0.8,0.861,0.46467,14.0554855161
6.581952,0.8,0.819,0.465228,14.0240695896
6.586304,0.8,0.84,0.46602,13.9973660521
6.590656,0.8,0.861,0.466974,13.9714479127
6.595008,0.8,0.903,0.467982,13.9423881807
6.59936,0.8,0.882,0.469224,13.9156846432
6.603712,0.8,0.84,0.470592,13.890551902
6.608064,0.8,0.84,0.471996,13.8583505773
6.612416,0.8,0.755,0.473634,13.8340032343
6.616704,0.8,0.84,0.47538,13.8135828821
6.621056,0.8,0.798,0.47718,13.7876647427
6.625408,0.8,0.84,0.479178,13.7633173997
6.62976,0.8,0.84,0.481284,13.7350430658
6.634112,0.8,0.861,0.483462,13.7099103246
6.638464,0.8,0.84,0.485784,13.6910607687
6.642816,0.8,0.882,0.488196,13.668284222
6.647168,0.8,0.84,0.490716,13.643936879
6.651456,0.8,0.861,0.493344,13.6219457304
6.655808,0.8,0.84,0.496062,13.5991691837
6.66016,0.8,0.903,0.498888,13.5756072388
6.664512,0.8,0.903,0.501804,13.5544014884
6.668864,0.8,0.84,0.504828,13.5324103399
6.673216,0.8,0.967,0.507942,13.5057068023
6.677568,0.8,0.755,0.511128,13.4876426446
6.681856,0.8,0.798,0.514422,13.4672222924
6.686208,0.8,0.861,0.517842,13.4452311438
6.69056,0.8,0.903,0.521334,13.4240253935
6.694912,0.8,0.84,0.524934,13.4004634486
6.699264,0.8,0.798,0.528624,13.383184689
6.703616,0.8,0.882,0.532404,13.3619789386
6.707968,0.8,0.882,0.536256,13.3384169937
6.712256,0.8,0.903,0.540216,13.3219236323
6.716608,0.8,0.84,0.544248,13.3022886783
6.72096,0.8,0.777,0.548388,13.281868326
6.725312,0.8,0.798,0.552582,13.262233372
6.729664,0.8,0.84,0.556884,13.2394568253
6.734016,0.8,0.946,0.561258,13.2229634639
6.738368,0.8,0.946,0.565704,13.2001869171
6.74272,0.8,0.988,0.57024,13.1844789539
6.747008,0.8,0.903,0.574848,13.1624878053
6.75136,0.8,0.924,0.579546,13.1428528513
6.755712,0.8,0.946,0.584298,13.1263594899
6.760064,0.8,0.924,0.589176,13.107509934
6.764416,0.8,1.009,0.594072,13.0886603781
6.768832,0.8,0.924,0.599166,13.0698108222
6.773184,0.8,0.903,0.60426,13.0509612663
6.777536,0.8,0.861,0.609408,13.0289701177
6.781888,-0.8,0.882,0.614664,13.01090596
6.786304,-0.8,-0.807,0.619866,12.9928418022
6.790848,-0.8,-0.934,0.625014,12.9755630427
6.795328,-0.8,-0.87,0.630072,12.9582842831
6.799872,-0.8,-0.892,0.634734,12.9347223382
6.804416,-0.8,-0.913,0.639252,12.9245121621
6.808896,-0.8,-0.807,0.643464,12.9072334025
6.81344,-0.8,-0.828,0.647478,12.8915254393
6.817984,-0.8,-0.786,0.651312,12.8766028742
6.822464,-0.8,-0.87,0.654786,12.8632511054
6.827008,-0.8,-0.934,0.658134,12.8506847348
6.831488,-0.8,-0.786,0.661176,12.8389037624
6.836032,-0.8,-0.849,0.664002,12.8263373918
6.840576,-0.8,-0.849,0.666612,12.812985623
6.845056,-0.8,-0.849,0.668952,12.8051316414
6.8496,-0.8,-0.807,0.671076,12.793350669
6.854144,-0.8,-0.828,0.673002,12.783925891
6.858624,-0.8,-0.849,0.674658,12.7760719094
6.863168,-0.8,-0.828,0.676098,12.7682179278
6.867712,-0.8,-0.807,0.677304,12.7611493443
6.872192,-0.8,-0.828,0.678276,12.7540807608
6.876736,-0.8,-0.828,0.678996,12.7470121774
6.881216,-0.8,-0.807,0.679554,12.7407289921
6.88576,-0.8,-0.786,0.679842,12.7360166031
6.890304,-0.8,-0.786,0.679932,12.7320896123
6.894784,-0.8,-0.828,0.67986,12.7265918252
6.899328,-0.8,-0.807,0.679536,12.7242356307
6.903872,-0.8,-0.828,0.679122,12.7203086398
6.908352,-0.8,-0.87,0.67851,12.7179524454
6.912896,-0.8,-0.828,0.67779,12.7171670472
6.917376,-0.8,-0.892,0.67689,12.7132400564
6.92192,-0.8,-0.828,0.675918,12.7124546582
6.926464,-0.8,-0.765,0.674766,12.7124546582
6.930944,-0.8,-0.849,0.67347,12.7093130656
6.935488,-0.8,-0.744,0.672174,12.7093130656
6.940032,-0.8,-0.828,0.670626,12.7093130656
6.944512,-0.8,-0.807,0.668988,12.7100984637
6.949056,-0.8,-0.849,0.667278,12.7093130656
6.9536,-0.8,-0.68,0.665424,12.7093130656
6.95808,-0.8,-0.87,0.663426,12.7124546582
6.962624,-0.8,-0.786,0.661374,12.7124546582
6.967168,-0.8,-0.828,0.659232,12.7148108527
6.971648,-0.8,-0.765,0.656892,12.716381649
6.976192,-0.8,-0.849,0.654552,12.7187378435
6.980672,-0.8,-0.765,0.65205,12.7203086398
6.985216,-0.8,-0.807,0.649458,12.7250210288
6.98976,-0.8,-0.786,0.646776,12.7265918252
6.99424,-0.8,-0.892,0.643968,12.7297334178
6.998784,-0.8,-0.701,0.641052,12.7344458068
7.003328,-0.8,-0.807,0.638028,12.7375873994
7.007808,-0.8,-0.828,0.63495,12.7430851866
7.012352,-0.8,-0.68,0.631674,12.7485829737
7.016896,-0.8,-0.87,0.628362,12.7525099645
7.021376,-0.8,-0.87,0.624942,12.7603639461
7.02592,-0.8,-0.744,0.621342,12.7635055388
7.030464,0.8,-0.786,0.617688,12.7713595204
7.03488,0.8,0.798,0.614286,12.7784281039
7.039232,0.8,0.798,0.61092,12.7823550947
7.043584,0.8,0.84,0.607752,12.7878528818
7.047872,0.8,0.819,0.604944,12.7957068635
7.052224,0.8,0.84,0.602226,12.7964922616
7.056576,0.8,0.798,0.599724,12.8012046506
7.060928,0.8,0.84,0.597492,12.8067024377
7.06528,0.8,0.861,0.595404,12.8082732341
7.069632,0.8,0.798,0.593514,12.8137710212
7.073984,0.8,0.819,0.59184,12.8145564193
7.078272,0.8,0.84,0.590436,12.8169126138
7.082624,0.8,0.84,0.589158,12.8200542065
7.086976,0.8,0.777,0.588024,12.8200542065
7.091328,0.8,0.84,0.58725,12.8216250028
7.09568,0.8,0.84,0.586566,12.822410401
7.100032,0.8,0.84,0.586044,12.8247665955
7.104384,0.8,0.84,0.585828,12.8239811973
7.108672,0.8,0.819,0.585756,12.8239811973
7.113024,0.8,0.819,0.58581,12.8239811973
7.117376,0.8,0.819,0.58608,12.8231957991
7.121728,0.8,0.861,0.58653,12.822410401
7.12608,0.8,0.798,0.58698,12.8200542065
7.130432,0.8,0.84,0.58761,12.8200542065
7.134784,0.8,0.903,0.588402,12.8192688083
7.139136,0.8,0.882,0.589194,12.8161272157
7.143424,0.8,0.84,0.590184,12.8161272157
7.147776,0.8,0.882,0.591246,12.8153418175
7.152128,0.8,0.819,0.592308,12.812985623
7.15648,0.8,0.84,0.593568,12.8114148267
7.160832,0.8,0.882,0.594918,12.8090586322
7.165184,0.8,0.903,0.596304,12.8082732341
7.169536,0.8,0.946,0.597798,12.8067024377
7.173888,0.8,0.798,0.599382,12.8027754469
7.178176,0.8,0.861,0.601092,12.8012046506
7.182528,0.8,0.882,0.602838,12.7988484561
7.18688,0.8,0.798,0.604674,12.7964922616
7.191232,0.8,0.861,0.606636,12.7941360671
7.195584,0.8,0.882,0.60867,12.7917798726
7.199936,0.8,0.84,0.610776,12.78863828
7.204288,0.8,0.882,0.613008,12.7870674837
7.208576,0.8,0.819,0.615294,12.7831404929
7.212928,0.8,0.882,0.617688,12.7799989002
7.21728,0.8,0.819,0.62019,12.7768573076
7.221632,0.8,0.882,0.622746,12.7737157149
7.225984,0.8,0.819,0.625392,12.7705741223
7.230336,0.8,0.819,0.628146,12.7666471314
7.234688,0.8,0.755,0.630972,12.7635055388
7.23904,0.8,0.819,0.633888,12.759578548
7.243328,0.8,0.882,0.636894,12.7556515572
7.24768,0.8,0.755,0.639972,12.7517245664
7.252032,0.8,0.882,0.643158,12.7477975755
7.256384,0.8,0.882,0.646398,12.7430851866
7.260736,0.8,0.819,0.64971,12.7399435939
7.265088,0.8,0.924,0.65313,12.7344458068
7.26944,0.8,0.946,0.656622,12.730518816
7.273728,0.8,0.946,0.660204,12.7265918252
7.27808,0.8,0.84,0.66384,12.7218794362
7.282432,-0.8,0.882,0.667584,12.716381649
7.286912,-0.8,-0.807,0.671256,12.7100984637
7.291392,-0.8,-0.849,0.67482,12.7061714729
7.295936,-0.8,-0.786,0.678294,12.7038152784
7.300416,-0.8,-0.849,0.68139,12.6975320931
7.30496,-0.8,-0.828,0.684324,12.696746695
7.309504,-0.8,-0.849,0.68697,12.6951758986
7.313984,-0.8,-0.849,0.689436,12.6943905005
7.318528,-0.8,-0.87,0.691632,12.6928197042
7.323072,-0.8,-0.828,0.693594,12.692034306
7.327552,-0.8,-0.828,0.695376,12.6943905005
7.332096,-0.8,-0.849,0.696906,12.6951758986
7.33664,-0.8,-0.828,0.698184,12.6943905005
7.34112,-0.8,-0.765,0.6993,12.6983174913
7.345664,-0.8,-0.807,0.700128,12.6998882876
7.350144,-0.8,-0.828,0.700758,12.7046006766
7.354688,-0.8,-0.807,0.70119,12.7077422692
7.359232,-0.8,-0.786,0.70137,12.7116692601
7.363712,-0.8,-0.765,0.701352,12.7171670472
7.368256,-0.8,-0.849,0.70119,12.7234502325
7.3728,-0.8,-0.828,0.700848,12.7281626215
7.37728,-0.8,-0.828,0.70029,12.7352312049
7.381824,-0.8,-0.807,0.699678,12.7430851866
7.386368,-0.8,-0.828,0.698886,12.7485829737
7.390848,-0.8,-0.744,0.697932,12.7556515572
7.395392,-0.8,-0.849,0.696888,12.764290937
7.399872,-0.8,-0.744,0.695682,12.7721449186
7.404416,-0.8,-0.786,0.694368,12.7831404929
7.40896,-0.8,-0.765,0.69291,12.7894236782
7.41344,-0.8,-0.786,0.691362,12.7988484561
7.417984,-0.8,-0.849,0.68967,12.8098440304
7.422528,-0.8,-0.828,0.687834,12.8184834102
7.427008,-0.8,-0.786,0.685944,12.8302643826
7.431552,-0.8,-0.786,0.683892,12.8396891605
7.436032,-0.8,-0.765,0.681732,12.8530409293
7.440576,-0.8,-0.786,0.679464,12.8648219018
7.44512,-0.8,-0.765,0.677034,12.875817476
7.4496,-0.8,-0.786,0.674568,12.8883838466
7.454144,-0.8,-0.828,0.671958,12.9017356154
7.458688,-0.8,-0.807,0.66924,12.9135165878
7.463168,-0.8,-0.807,0.666378,12.9268683566
7.467712,-0.8,-0.807,0.663462,12.9410055235
7.472256,-0.8,-0.701,0.660438,12.9574988849
7.476736,-0.8,-0.828,0.657288,12.9716360519
7.48128,-0.8,-0.744,0.654066,12.9849878206
7.485824,-0.8,-0.744,0.650718,12.9999103857
7.490304,-0.8,-0.765,0.647316,13.0187599416
7.494848,-0.8,-0.828,0.643752,13.0313263122
7.499392,-0.8,-0.828,0.640134,13.0501758681
7.503872,-0.8,-0.68,0.636426,13.0658838313
7.508416,-0.8,-0.765,0.632574,13.0863041836
7.512896,-0.8,-0.913,0.628704,13.1051537395
7.51744,-0.8,-0.892,0.624654,13.1224324991
7.521984,-0.8,-0.786,0.62055,13.1389258605
7.526464,-0.8,-0.807,0.616356,13.1585608145
7.531008,0.8,-0.786,0.612018,13.1766249723
7.535424,0.8,0.798,0.60795,13.204113908
7.539776,0.8,0.798,0.604044,13.2182510749
7.544128,0.8,0.734,0.60021,13.2347444363
7.54848,0.8,0.819,0.59679,13.257520983
7.552832,0.8,0.819,0.593478,13.2747997426
7.557184,0.8,0.798,0.59031,13.291293104
7.561536,0.8,0.819,0.587484,13.3132842525
7.565824,0.8,0.819,0.584748,13.3329192066
7.570176,0.8,0.798,0.58221,13.3470563735
7.574528,0.8,0.84,0.579996,13.3682621239
7.57888,0.8,0.84,0.577836,13.3871116798
7.583232,0.8,0.819,0.575874,13.4020342449
7.587584,0.8,0.861,0.574218,13.4271669861
7.591936,0.8,0.84,0.572652,13.4428749494
7.596224,0.8,0.84,0.571284,13.4570121163
7.600576,0.8,0.819,0.570186,13.4829302556
7.604928,0.8,0.798,0.569196,13.4954966262
7.60928,0.8,0.819,0.568404,13.5127753858
7.613632,0.8,0.84,0.5679,13.5347665344
7.617984,0.8,0.861,0.56745,13.5528306921
7.622336,0.8,0.819,0.567234,13.5701094517
7.626688,0.8,0.861,0.567252,13.5913152021
7.630976,0.8,0.861,0.567324,13.610164758
7.635328,0.8,0.861,0.567522,13.6321559065
7.63968,0.8,0.861,0.567972,13.6502200643
7.644032,0.8,0.882,0.568476,13.6698550183
7.648384,0.8,0.882,0.56907,13.692631565
7.652736,0.8,0.861,0.56988,13.7099103246
7.657088,0.8,0.861,0.570744,13.7342576676
7.66144,0.8,0.819,0.571698,13.7546780199
7.665792,0.8,0.882,0.57285,13.7782399647
7.67008,0.8,0.882,0.57402,13.798660317
7.674432,0.8,0.713,0.575298,13.8151536784
7.678784,0.8,0.819,0.576792,13.8395010214
7.683136,0.8,0.84,0.578322,13.8662045589
7.687488,0.8,0.819,0.579906,13.8881957075
7.69184,0.8,0.819,0.581724,13.9078306616
