7460416,442,254,67336,-1575
7465024,482,212,67390,-1485
7469696,527,233,67570,-1485
7474304,439,275,67786,-1530
7478912,531,254,67948,-1440
7483584,-940,317,66128,-1440
7488256,510,-527,66362,-1395
7492992,495,254,66434,-1395
7497600,580,212,66686,-1305
7502272,-862,339,64776,-1305
7506944,510,-463,64848,-1260
7511680,440,254,64884,-1305
7516288,556,233,65028,-1170
7520896,520,254,65082,-1170
7525568,538,254,65172,-1125
7530176,597,275,65280,-1125
7534784,504,296,65388,-1080
7539392,574,233,65532,-1035
7544064,-824,317,63908,-1080
7548736,519,-442,64052,-1035
7553472,421,233,64070,-1035
7558080,548,254,64250,-945
7562624,494,296,64304,-990
7567168,507,423,64376,-945
7571712,529,254,64502,-945
7576256,476,296,64610,-900
7580800,-1256,233,61736,-900
7585536,521,-611,61844,-855
7590144,-145,254,61808,-855
7594816,652,1,61952,-720
7599168,504,381,61970,-810
7603712,554,296,61970,-720
7608256,654,275,62078,-675
7612800,377,360,62150,-765
7617344,631,212,62330,-675
7621888,-952,381,60438,-720
7626496,399,-506,60564,-720
7631168,518,254,60600,-675
7635712,525,254,60762,-630
7640256,534,233,60816,-630
7644800,582,275,60852,-585
7649280,588,296,61014,-585
7653824,533,317,61176,-585
7658368,533,212,61338,-585
7662912,-901,275,59536,-585
7667584,532,-484,59698,-540
7672192,423,296,59716,-585
7676736,620,212,59950,-495
7681280,502,381,60022,-540
7685824,438,254,60058,-540
7690368,609,233,60256,-495
7694912,487,339,60400,-495
7699456,543,339,60562,-495
7704000,-1233,317,57760,-495
7708672,445,-653,57958,-540
7713344,425,212,57958,-495
7717888,616,191,58156,-405
7722432,509,360,58228,-450
7726912,557,254,58282,-450
7731456,595,339,58426,-405
7736000,445,275,58588,-450
7740544,-911,233,56732,-450
7745216,475,-463,56858,-450
7749824,379,254,56858,-450
7754368,662,212,57020,-315
7758912,506,339,57074,-405
7763456,556,317,57110,-360
7768000,633,339,57200,-315
7772544,377,339,57308,-405
7777088,605,191,57452,-315
7781632,-769,360,55792,-315
7786240,492,-358,55918,-315
7790848,549,254,55936,-315
7795392,502,275,56080,-315
7799936,529,212,56152,-270
7804480,522,296,56206,-270
7809024,523,296,56404,-315
7813568,495,296,56530,-315
7818112,501,381,56656,-270
7822656,-1261,233,53854,-270
7827328,493,-548,53998,-315
7832000,-197,254,53944,-315
7836608,573,-83,54124,-225
7841152,-182,339,54088,-270
7845760,610,-83,54088,-180
7850304,616,339,54106,-180
7854848,523,360,54142,-180
7859392,574,191,54178,-180
7863936,-912,317,52250,-180
7868544,538,-590,52322,-135
7873216,-174,254,52286,-180
7877824,615,-20,52412,-90
7882304,-118,360,52376,-135
7886912,579,-62,52394,-45
7891392,570,233,52394,-90
7895872,540,317,52430,-45
7900288,-1234,275,49466,-45
7904960,534,-611,49502,0
7909312,-140,275,49394,-45
7913856,670,-41,49484,90
7918208,-113,296,49430,0
7922624,-49,-41,49376,90
7926976,643,-41,49376,90
7931328,-146,381,49340,90
7935808,680,-104,49430,135
7940352,-929,381,47394,90
7944832,617,-463,47448,180
7949312,-101,275,47394,135
7953856,627,-41,47466,225
7958336,20,317,47430,225
7962688,-14,-20,47412,270
7967168,666,43,47430,270
7971520,499,465,47430,225
7976000,635,254,47484,315
7980480,-1197,360,44752,270
7985088,574,-611,44806,315
7989632,-32,275,44752,315
7994112,654,22,44842,405
7998464,-16,317,44806,360
8002880,628,-41,44824,405
8007360,619,339,44824,405
8011776,559,296,44932,405
8016256,663,339,45022,450
8020736,-807,339,43094,450
8025280,682,-379,43238,495
8029824,570,402,43238,450
8034240,714,296,43436,540
8038720,599,444,43490,495
8043136,605,296,43544,540
8047616,699,317,43706,540
8052032,487,360,43886,450
8056512,607,233,44084,495
8060992,-1245,381,41300,495
8065600,568,-653,41552,495
8070144,528,339,41588,450
8074624,607,317,41804,495
8079040,572,339,41930,495
8083520,600,275,41984,540
8087936,691,148,42128,540
8092416,602,423,42326,495
8096832,704,317,42488,585
8101312,-824,402,40632,540
8105856,616,-400,40866,540
8110400,602,317,40938,540
8114816,619,381,41154,585
8119296,656,339,41334,585
8123712,635,339,41460,585
8128192,670,212,41676,585
8132672,576,339,41928,540
8137088,637,339,42180,585
8141568,-1223,339,39450,540
8146176,598,-632,39774,540
8150720,501,275,39864,495
8155200,652,275,40170,585
8159616,661,317,40368,585
8164096,568,317,40476,540
8168512,736,339,40728,585
8172992,574,402,40980,540
8177472,576,317,41232,540
8181888,-687,275,39752,540
8186432,544,-336,40076,495
8190976,581,233,40220,540
8195456,632,317,40490,540
8199872,634,360,40760,540
8204352,648,317,40940,540
8208768,563,339,41174,495
8213248,663,339,41516,540
8217728,591,317,41822,495
8222144,-1173,317,39128,540
8226816,612,-569,39524,450
8231360,465,296,39668,450
8235776,704,275,39992,540
8240256,575,423,40262,495
8244672,649,254,40460,495
8249152,670,254,40712,495
8253632,663,423,41054,540
8258048,535,317,41378,405
8262528,-1159,275,38702,495
8267136,648,-569,39044,495
8271680,409,402,39188,405
8276160,754,191,39530,495
8280576,618,381,39782,495
8285056,581,360,39944,495
8289472,673,339,40214,450
8293952,647,402,40538,495
8298368,642,254,40844,495
8302848,-840,317,39114,450
8307392,721,-442,39510,495
8311936,473,317,39690,405
8316352,649,233,40014,495
8320832,763,381,40356,540
8325248,533,381,40536,450
8329728,678,296,40824,450
8334208,649,402,41148,495
8338624,600,381,41472,495
8343104,-1158,296,38814,450
8347712,649,-590,39174,450
8352256,502,296,39282,450
8356736,587,254,39606,450
8361152,-973,296,37162,540
8365696,547,-506,37270,450
8370240,582,296,37324,495
8374720,799,317,37630,585
8379136,532,444,37810,495
8383616,671,296,37936,540
8388032,739,402,38206,585
8392512,640,423,38494,585
8396992,678,296,38764,540
8401408,-1107,402,36106,585
8406016,632,-548,36394,585
8410560,493,381,36466,540
8415040,787,296,36862,630
8419520,674,423,37096,630
8423936,632,339,37222,630
8428416,768,339,37564,630
8432832,639,444,37834,630
8437312,697,212,38104,675
8441728,-752,317,36446,630
8446272,703,-400,36752,675
8450816,528,339,36896,585
8455296,778,360,37364,720
8459712,776,613,37688,720
8464192,615,381,37886,675
8468672,797,402,38282,675
8473088,653,444,38696,675
8477568,696,381,39074,720
8481984,-1161,381,36524,630
8486656,657,-611,36992,630
8491200,550,317,37172,630
8495616,759,275,37712,720
8500096,689,444,38108,630
8504512,634,339,38360,630
8508992,760,296,38792,675
8513472,631,423,39296,630
8517888,730,339,39782,630
8522368,-1044,402,37500,585
8526976,628,-548,38022,585
8531520,539,296,38328,540
8536000,724,296,38958,585
8540416,715,423,39426,585
8544896,636,339,39696,585
8549376,774,381,40182,585
8553792,762,402,40758,585
8558272,611,465,41244,495
8562688,-1161,317,38712,540
8567360,637,-611,39288,495
8571904,436,317,39630,405
8576384,825,212,40260,540
8580800,574,444,40674,450
8585280,640,254,40980,495
8589696,704,360,41466,405
8594176,635,360,42024,450
8598592,690,360,42456,450
8603072,-832,360,40888,405
8607616,740,-379,41482,405
8612160,543,444,41842,360
8616640,738,296,42400,450
8621056,707,402,42886,405
8625536,606,423,43264,360
8629952,724,360,43804,360
8634432,635,402,44380,360
8638912,600,317,44884,315
8643328,-1154,296,42424,315
8648000,738,-548,43036,360
8652544,472,444,43378,225
8656960,804,233,43990,360
8661440,624,402,44440,270
8665856,552,360,44836,270
8670336,764,339,45376,270
8674816,675,423,45934,315
8679232,712,275,46456,270
8683712,-1228,423,43942,180
8688384,735,-590,44572,270
8692864,460,444,44896,180
8697344,677,275,45490,225
8701824,730,402,45958,225
8706240,639,402,46300,270
8710720,746,381,46804,225
8715136,672,423,47380,180
8719616,690,296,47866,225
8724096,-1082,465,45566,225
8728704,668,-548,46160,180
8733248,568,381,46502,135
8737728,640,339,47006,180
8742144,664,381,47420,225
8746624,678,339,47744,225
8751104,738,402,48230,180
8755520,761,444,48752,225
8760000,-1192,360,46184,180
8764608,620,-590,46652,180
8769152,591,339,47048,135
8773632,748,360,47534,270
8778048,687,487,47876,225
8782528,694,381,48236,225
8787008,788,360,48704,225
8791424,580,465,49172,180
8795904,752,360,49658,270
8800320,-1175,360,47162,180
8804992,655,-569,47720,180
8809536,621,317,48044,180
8813952,723,360,48584,270
8818432,682,402,49052,180
8822848,634,339,49394,180
8827328,803,317,49880,270
8831808,674,487,50438,225
8836224,659,381,50978,135
8840704,-1108,296,48482,180
8845312,632,-590,49094,180
8849856,489,381,49490,90
8854272,795,254,50102,180
8858688,716,444,50642,180
8863168,608,317,51056,135
8867584,756,381,51578,135
8872064,645,402,52226,90
8876416,731,339,52784,180
8880896,-1053,423,50574,90
8885440,593,-506,51258,0
8889792,621,360,51726,45
8894208,677,339,52302,135
8898624,614,402,52896,0
8902912,675,360,53364,0
8907200,754,381,53868,90
8911552,575,423,54480,0
8915840,754,339,55128,0
8920128,-1210,339,52668,-45
8924800,519,-611,53316,-90
8929344,557,212,53802,-90
8933760,736,254,54432,0
8938048,660,465,55008,-90
8942528,673,423,55512,-90
8947008,797,381,56034,0
8951296,563,423,56646,-135
8955840,711,339,57384,-135
8960384,-1187,381,54996,-180
8965056,539,-675,55716,-180
8969728,572,233,56274,-225
8974272,638,339,56994,-225
8978816,613,191,57660,-270
8983360,558,275,58182,-270
8987904,680,317,58884,-270
8992448,647,360,59640,-315
8996992,629,402,60360,-360
9001536,-1236,275,58026,-405
9006272,583,-653,58800,-405
9010880,452,360,59376,-495
9015424,730,254,60096,-360
9019968,575,402,60726,-495
9024512,606,254,61284,-450
9029056,622,296,61914,-540
9033600,459,381,62652,-585
9038144,648,254,63336,-540
9042688,-1006,339,61930,-675
9047424,610,-506,62704,-630
9052096,446,339,63190,-720
9056640,592,233,63892,-630
9061184,717,296,64522,-630
9065728,444,402,65008,-765
9070272,664,233,65656,-720
9074816,573,423,66322,-720
9079360,496,339,66934,-765
9083904,-1151,233,64814,-855
9088640,573,-527,65534,-810
9093248,354,317,65966,-900
9097792,506,212,66650,-900
9102336,566,254,67226,-900
9106880,453,275,67640,-900
9111424,688,254,68252,-855
9115968,584,402,68882,-945
9120512,-1240,339,66422,-945
9125248,489,-611,66980,-990
9129856,348,296,67430,-1035
9134528,607,191,68006,-945
9139072,381,402,68420,-1080
9143680,548,191,68852,-990
9148224,660,296,69284,-945
9152768,341,402,69734,-1125
9157376,638,212,70274,-1035
9161984,-1299,360,67652,-1035
9166784,461,-675,68138,-1035
9171520,525,191,68426,-1080
9176128,527,275,68822,-1035
9180800,-1605,296,65092,-990
9185472,562,-844,65308,-945
9190144,376,339,65344,-1080
9194752,724,233,65686,-855
9199296,444,360,65722,-945
9203840,450,233,65758,-900
9208384,793,212,65992,-810
9212928,445,402,66118,-855
9217472,622,212,66298,-810
9222016,-1113,339,63746,-810
9226688,449,-590,63890,-810
9231296,514,212,63926,-765
9235840,686,275,64088,-630
9240384,517,423,64106,-720
9244928,630,360,64124,-630
9249472,657,402,64196,-585
9254016,498,402,64250,-585
9258560,677,275,64358,-540
9263104,-1207,339,61484,-540
9267840,638,-548,61628,-450
9272448,-48,317,61574,-450
9276992,659,-20,61736,-405
9281536,654,381,61736,-360
9286080,666,360,61736,-270
9290624,650,339,61844,-315
9295168,656,317,61952,-270
9299712,671,339,62078,-225
9304256,-1199,360,59258,-225
9308928,685,-611,59438,-180
9313600,-116,381,59402,-225
9318208,708,-62,59600,-90
9322688,581,444,59600,-135
9327232,698,296,59600,0
9331520,799,339,59690,0
9335808,571,444,59762,-45
9340224,-1079,317,56852,45
9344768,572,-506,56924,45
9349248,-78,106,56906,45
9353600,857,-41,56960,225
9358080,-86,487,56906,90
9362432,803,-41,56942,270
9366912,92,360,56906,225
9371264,600,22,56960,270
9375616,802,296,56978,315
9380096,-1059,423,54246,360
9384704,765,-548,54318,405
9389248,-24,571,54210,360
9393728,849,43,54300,540
9398080,-46,423,54246,405
9402496,902,-20,54282,675
9406976,820,444,54282,585
9411456,701,254,54354,630
9415872,980,402,54444,720
9420352,-1196,529,51534,675
9424960,862,-548,51750,765
9429504,-74,444,51696,630
9433984,832,-20,51912,855
9438400,692,487,51930,765
9442880,784,360,52002,900
9447296,970,444,52146,900
9451776,646,508,52272,855
9456192,958,360,52488,990
9460672,-1128,444,49686,900
9465280,833,-506,50010,990
9469824,604,465,50046,855
9474304,794,339,50370,1035
9478784,790,423,50568,990
9483264,674,444,50730,990
9487744,1000,360,51036,1080
9492352,721,529,51306,1035
9496896,772,360,51576,1035
9501376,-1040,444,48972,990
9506048,810,-527,49332,1125
9510656,599,402,49440,990
9515136,891,339,49854,1125
9519680,890,465,50142,1125
9524160,720,444,50376,1125
9528704,990,402,50772,1170
9533248,721,529,51150,1080
9537792,919,402,51600,1215
9542336,-887,508,49300,1125
9546944,727,-421,49840,1080
9551616,744,317,50164,1080
9556160,779,381,50668,1170
9560704,825,444,51172,1125
9565184,773,465,51550,1080
9569728,870,381,52036,1125
9574272,792,487,52576,1125
9578816,788,402,53116,1080
9583360,-939,508,50692,1080
9588032,794,-463,51268,1080
9592640,558,465,51664,945
9597056,914,317,52240,1125
9601600,765,360,52744,1035
9606144,809,402,53212,1080
9610688,904,487,53680,1035
9615232,691,444,54256,990
9619712,923,339,54868,1080
9624256,-1117,465,52408,945
9628864,822,-527,53074,990
9633408,708,423,53452,945
9637888,764,465,54082,990
9642304,886,402,54622,990
9646784,798,487,55072,990
9651264,878,402,55594,990
9655680,939,487,56242,1035
9660224,-1036,529,53872,900
9664832,797,-506,54484,945
9669376,561,402,54916,810
9673856,889,339,55582,1035
9678400,883,487,56140,945
9682880,708,444,56662,855
9687296,1012,423,57256,945
9691840,657,550,57904,855
9696320,912,402,58642,945
9700736,-1235,508,55594,855
9705408,719,-653,56296,810
9709952,701,360,56836,765
9714368,806,402,57592,855
9718848,707,381,58276,720
9723328,766,402,58834,765
9727744,981,381,59500,855
9732224,669,508,60220,675
9736640,915,339,61012,720
9741120,-976,465,58732,720
9745664,617,-506,59470,630
9750208,779,275,60100,630
9754688,843,444,60874,675
9759104,691,465,61540,585
9763584,901,381,62188,675
9768064,786,487,62836,585
9772480,696,381,63664,495
9776960,963,423,64474,630
9781376,-1196,508,62122,495
9786048,807,-611,63004,495
9790592,768,254,63652,450
9795072,726,444,64426,495
9799488,944,423,65200,540
9803968,768,508,65830,450
9808384,826,444,66604,405
9812864,771,423,67522,360
9817344,808,465,68368,450
9821760,-1045,402,66160,360
9826432,655,-484,67114,180
9830976,624,402,67852,180
9835392,698,381,68734,270
9839872,672,254,69580,180
9844352,772,402,70300,135
9848768,865,444,71092,180
9853248,695,444,72010,90
9857600,777,296,72856,90
9862016,-1041,423,70880,0
9866432,642,-506,71834,-45
9870976,656,360,72572,-45
9875456,759,402,73418,0
9879744,791,423,74192,-45
9884224,758,402,74930,-90
9888704,796,423,75758,-90
9893120,736,423,76694,-135
9897664,776,381,77612,-135
9902208,-1217,423,75458,-315
9906944,641,-569,76502,-315
9911552,599,360,77294,-315
9916160,588,296,78194,-360
9920704,667,360,79058,-450
9925184,733,317,79796,-360
9929792,722,233,80660,-405
9934336,687,444,81578,-495
9938880,762,360,82424,-495
9943424,-1186,487,80270,-540
9948096,708,-569,81278,-540
9952768,628,381,81962,-585
9957312,699,381,82808,-585
9961856,681,402,83618,-630
9966400,599,339,84356,-675
9970944,679,275,85166,-675
9975488,597,360,86048,-765
9980032,-1171,487,83858,-765
9984768,541,-569,84650,-855
9989376,462,191,85370,-900
9993920,770,275,86180,-765
9998464,487,465,86846,-945
10003008,-954,296,84852,-855
10007744,758,-506,85572,-855
10012480,390,423,86130,-990
10017088,922,212,86976,-810
10021760,505,487,87570,-990
10026368,639,233,88218,-900
10031040,817,360,88956,-900
10035648,453,402,89676,-1035
10040384,-806,212,87736,-900
10045120,432,-379,88438,-1125
10049920,461,275,89068,-1080
10054656,761,191,89824,-990
10059264,408,381,90454,-1125
10064000,821,233,91102,-990
10068672,600,381,91714,-1125
10073344,517,381,92506,-1170
10078080,684,254,93208,-1125
10082816,-1279,339,90856,-1170
10087744,604,-653,91666,-1215
10092544,431,339,92152,-1305
10097280,694,254,92890,-1125
10101952,503,381,93412,-1260
10106688,612,254,93952,-1215
10111424,636,381,94582,-1305
10116160,505,339,95230,-1260
10120896,-1053,254,92842,-1215
10125760,406,-506,93418,-1395
10130560,470,170,93904,-1395
10135296,810,275,94552,-1125
10140032,366,423,95002,-1395
10144768,734,191,95488,-1260
10149504,642,423,96010,-1350
10154240,453,317,96658,-1305
10158912,723,233,97234,-1305
10163648,-1312,423,94720,-1395
10168576,596,-675,95422,-1395
10173376,367,296,95764,-1440
10178112,619,191,96340,-1305
10182848,547,317,96754,-1395
10187584,589,296,97132,-1350
10192256,633,317,97636,-1395
10196992,489,296,98140,-1395
10201728,-1045,254,95804,-1350
10206656,403,-484,96254,-1485
10211456,411,191,96596,-1485
10216192,658,233,97010,-1305
10220928,344,317,97298,-1485
10225600,725,148,97622,-1305
10230336,598,360,97910,-1395
10235072,469,339,98360,-1395
10239808,628,317,98720,-1395
10244544,-1375,339,96044,-1440
10249408,628,-675,96548,-1350
10254208,386,275,96674,-1440
10258944,530,148,97034,-1395
10263680,584,317,97268,-1350
10268416,523,296,97448,-1305
10273088,717,254,97736,-1260
10277824,558,402,98024,-1350
10282560,-1186,339,95294,-1305
10287424,493,-590,95546,-1305
10292288,354,254,95690,-1350
10296960,711,191,95942,-1170
10301696,368,339,95996,-1350
10306432,628,191,96158,-1170
10311168,662,402,96284,-1170
10315840,463,381,96536,-1215
10320576,-1101,212,93752,-1215
10325504,349,-548,93860,-1260
10330304,455,127,93968,-1170
10335040,588,254,94148,-1125
10339776,479,275,94184,-1170
10344448,716,212,94274,-1035
10349184,573,402,94400,-1080
10353920,627,339,94652,-1035
10358656,573,339,94778,-1080
10363328,-1511,296,91280,-1035
10368256,571,-696,91550,-1035
10373056,-260,317,91496,-1080
10377920,741,-83,91784,-900
10382528,374,381,91784,-1080
10387264,565,170,91856,-945
10391872,583,296,91982,-990
10396544,387,317,92108,-990
10401152,-1056,191,89288,-900
10405952,411,-527,89360,-990
10410688,498,254,89396,-945
10415360,642,254,89522,-855
10419968,393,339,89540,-945
10424640,685,170,89630,-810
10429248,506,402,89666,-900
10433920,564,254,89828,-810
10438528,624,296,89882,-810
10443136,-1341,296,86972,-855
10448000,616,-653,87170,-810
10452736,-308,339,87080,-900
10457472,613,-167,87224,-720
10462144,-192,275,87170,-855
10466880,560,-83,87170,-720
10471552,604,296,87170,-765
10476160,483,317,87224,-720
10480832,-1018,275,84278,-630
10485632,457,-527,84278,-720
10490368,-132,254,84224,-720
10495104,632,-62,84260,-585
10499712,-238,402,84170,-675
10504448,50,-104,84152,-540
10509120,-63,43,84116,-630
10513664,588,-41,84116,-495
10518272,62,339,84098,-495
10522816,-1207,106,81366,-540
10527680,580,-611,81402,-540
10532352,-245,275,81258,-540
10537088,622,-104,81348,-405
10541824,-123,317,81258,-495
10546560,697,-41,81276,-360
10551232,590,317,81294,-450
10555840,526,317,81384,-405
10560512,-1080,296,78474,-360
10565312,411,-506,78546,-450
10570048,-143,191,78528,-450
10574720,559,-41,78582,-360
10579392,-200,317,78528,-405
10584128,19,-83,78510,-315
10588672,-45,-20,78456,-360
10593344,-21,64,78438,-270
10597888,9,1,78366,-270
10602176,-1386,-104,75312,-315
10607104,642,-696,75312,-225
10611776,-202,296,75096,-270
10616512,672,-104,75132,-135
10621248,-128,254,74988,-270
10625984,40,-83,74970,-90
10630464,-16,1,74952,-180
10634944,456,1,74952,-180
10639424,738,212,74988,-90
10643968,-1320,402,72006,-135
10648768,641,-675,72096,-90
10653376,-173,317,71952,-180
10658112,629,-62,72114,-45
10662656,-136,360,72042,-135
10667392,628,-62,72060,0
10671808,625,339,72078,-90
10676352,547,360,72150,-45
10680896,-1045,275,69472,-45
10685632,376,-548,69526,-135
10690304,507,43,69526,-90
10694784,606,275,69616,0
10699200,470,317,69652,-90
10703744,634,148,69706,-45
10708288,647,317,69778,0
10712640,510,296,69904,-45
10717248,676,254,70048,0
10721600,-1342,381,67156,-90
10726336,479,-717,67354,-90
10731008,-224,212,67336,-135
10735744,561,-83,67462,0
10740096,-181,254,67444,-135
10744832,617,-83,67462,0
10749184,-18,339,67426,-45
10753792,527,1,67462,0
10757952,55,254,67444,0
10762240,-1362,1,64408,0
10766656,639,-696,64462,45
10771200,-248,360,64246,-45
10775872,692,-104,64300,135
10780480,-94,360,64192,45
10784960,-10,-41,64138,135
10789504,671,1,64138,90
10793792,468,339,64138,90
10798272,735,233,64264,180
10802816,-1315,423,61282,90
10807488,621,-675,61426,135
10812096,-180,296,61372,45
10816704,559,-83,61462,180
10821248,-110,381,61444,90
10825792,-48,-41,61426,180
10830336,-3,-62,61408,135
10834816,-99,1,61390,180
10839168,5,-41,61372,180
10843584,-1221,1,58568,180
10848128,625,-611,58568,225
10852736,-173,339,58370,180
10857408,695,-83,58406,315
10861952,-1645,360,54316,225
10866688,55,-822,54298,360
10871232,-129,1,54100,225
10875712,642,-62,54100,405
10880256,104,360,54046,405
10884800,-120,22,53956,360
10889344,115,-62,53938,405
10893888,-85,64,53920,405
10898368,595,-41,53920,450
10902912,-1205,275,50920,405
10907648,666,-569,50992,495
10912256,-135,254,50866,405
10916928,735,-41,50956,585
10921472,-44,339,50920,450
10926016,611,-20,50956,540
10930560,649,360,50974,495
10935104,549,360,51100,540
10939712,747,339,51208,585
10944256,-1261,381,48298,495
10948992,726,-653,48514,585
10953600,-260,402,48460,405
10958272,698,-83,48712,630
10962816,488,339,48730,450
10967360,626,212,48784,630
10971904,779,360,48856,585
10976448,484,360,48964,540
10980992,-942,127,46340,585
10985664,414,-527,46412,495
10990272,502,233,46448,540
10994816,693,275,46556,630
10999424,551,465,46574,585
11003968,729,296,46646,630
11008512,629,317,46736,585
11013056,691,339,46952,675
11017600,610,360,47114,585
11022144,-817,339,45330,585
11026752,632,-400,45564,585
11031424,404,339,45600,540
11035968,725,212,45924,630
11040512,552,402,46086,540
11045056,615,275,46266,585
11049600,686,339,46500,585
11054144,466,339,46716,495
11058688,686,254,46950,585
11063296,-1257,465,44166,495
11068032,600,-632,44472,540
11072640,529,339,44472,495
11077184,617,296,44670,585
11081728,640,339,44814,540
11086272,610,317,44868,585
11090816,706,339,45030,585
11095360,499,360,45210,495
11099904,733,233,45426,630
11104512,-1232,381,42570,540
11109184,576,-632,42822,540
11113856,591,233,42858,540
11118400,600,339,43002,630
11122944,629,317,43110,585
11127488,594,339,43128,585
11132032,735,339,43218,675
11136576,551,360,43380,585
11141120,-1077,254,40542,675
11145856,565,-548,40632,585
11150528,490,254,40632,630
11155072,841,254,40848,765
11159616,515,423,40920,630
11164160,727,254,40992,720
11168704,708,465,41136,720
11173248,565,423,41298,720
11177856,789,339,41514,765
11182400,-1086,402,38908,720
11187072,696,-569,39160,765
11191744,499,233,39178,675
11196288,651,233,39430,765
11200832,772,317,39574,855
11205376,643,381,39664,810
11209920,780,317,39844,810
11214464,639,487,40060,765
11219072,643,381,40258,855
11223616,-1159,339,37438,810
11228288,590,-548,37672,765
11232960,562,296,37708,765
11237504,638,339,37906,855
11242048,711,170,38014,900
11246592,691,317,38086,855
11251136,768,381,38212,900
11255680,703,381,38428,900
11260224,-1031,402,35626,990
11264960,664,-484,35770,900
11269632,528,381,35824,855
11274176,959,296,36112,1125
11278784,485,487,36166,900
11283328,775,275,36274,1035
11288000,847,402,36454,1035
11292608,559,402,36652,1035
11297280,956,317,36958,1125
11301888,-1170,444,34156,990
11306624,822,-569,34516,1125
11311360,558,254,34606,990
11315904,787,275,34966,1170
11320512,812,444,35146,1125
11325184,729,444,35362,1170
11329792,881,339,35722,1125
11334464,560,487,36046,1035
11339072,734,296,36406,1125
11343744,-1051,360,33980,1080
11348544,756,-506,34430,1125
11353280,639,444,34592,1035
11357888,853,381,34988,1215
11362496,739,487,35240,1125
11367168,797,444,35492,1215
11371776,899,571,35888,1170
11376384,661,465,36320,1125
11381056,-1014,360,33716,1125
11385856,601,-484,34148,1080
11390592,663,339,34472,1125
11395200,867,339,34904,1215
11399872,668,402,35246,1080
11404480,949,339,35606,1260
11409152,723,508,35948,1125
11413760,696,423,36470,1125
11418432,889,360,36974,1170
11423040,-1175,465,34370,1125
11427840,825,-590,35000,1125
11432576,619,423,35360,1035
11437248,756,360,35918,1125
11441856,685,423,36296,1080
11446528,766,317,36746,1125
11451136,835,423,37250,1080
11455744,694,423,37790,1035
11460416,-533,212,36312,1125
11465152,627,-273,36834,990
11469760,666,233,37320,990
11474304,850,339,37860,1080
11478976,620,423,38346,990
11483520,890,317,38850,1080
11488128,833,487,39354,1035
11492800,669,487,39984,945
11497344,873,402,40578,1035
11501952,-1127,444,38136,945
11506688,734,-548,38820,945
11511360,701,423,39288,900
11515904,835,402,39918,1035
11520512,718,444,40422,900
11525120,788,360,40962,945
11529664,744,423,41538,855
11534208,574,444,42204,810
11538752,768,275,42834,855
11543296,-1037,360,40696,810
11548032,859,-506,41470,855
11552640,688,487,41938,765
11557248,905,444,42658,900
11561792,736,487,43234,765
11566336,685,360,43810,765
11570880,782,360,44512,720
11575424,625,402,45196,720
11579968,777,339,45880,720
11584512,-1047,360,43618,675
11589248,867,-506,44446,720
11593920,523,444,44932,540
11598464,807,254,45706,675
11603008,689,423,46336,585
11607552,695,381,46966,630
11612160,915,423,47650,630
11616704,736,487,48388,585
11621248,-630,381,47090,540
11625856,719,-273,47810,540
11630528,594,402,48494,450
11635072,726,423,49232,495
11639616,558,402,49844,360
11644160,701,233,50528,450
11648768,815,381,51248,450
11653312,649,423,51950,360
11657856,893,339,52742,405
11662400,-1136,423,50462,315
11667136,678,-548,51272,315
11671744,649,317,51884,270
11676352,789,381,52694,360
11680896,-958,465,50628,270
11685568,655,-484,51276,225
11690176,617,402,51834,180
11694720,774,381,52608,315
11699264,622,465,53166,180
11703872,734,360,53742,225
11708416,902,381,54462,270
11712960,626,444,55146,180
11717504,854,296,55884,225
11722048,-1040,487,53622,180
11726784,654,-484,54414,135
11731392,612,317,54972,90
11735872,744,339,55692,180
11740416,723,444,56376,135
11744960,689,339,56988,90
11749440,787,423,57708,90
11753920,680,423,58410,90
11758400,612,381,59094,0
11762752,-728,402,57868,0
11767232,746,-379,58624,45
11771840,562,339,59200,-45
11776384,749,317,59992,-45
11780928,644,381,60658,-90
11785472,780,360,61360,45
11789952,716,339,62062,-90
11794496,692,381,62854,-135
11799168,785,423,63628,-90
11803712,-1187,465,61438,-135
11808512,715,-590,62338,-180
11813248,598,423,62932,-225
11817920,642,339,63760,-225
11822528,613,317,64516,-270
11827200,552,317,65128,-315
11831808,658,317,65884,-315
11836480,650,317,66622,-315
11841088,-1006,360,64378,-270
11845952,701,-527,65170,-360
11850624,561,381,65710,-405
11855296,802,317,66448,-270
11859904,447,465,67096,-495
11864576,772,381,67762,-315
11869184,710,444,68410,-405
11873856,591,402,69130,-405
11878464,854,296,69886,-405
11883136,-745,529,68874,-495
11887872,659,-379,69684,-495
11892608,518,275,70260,-540
11897216,667,254,71070,-495
11901888,749,212,71844,-495
11906496,581,402,72456,-585
11911168,816,275,73266,-495
11915776,481,444,74040,-720
11920448,-1086,233,71886,-585
11925248,518,-590,72660,-765
11929984,308,296,73272,-810
11934592,848,127,74064,-630
11939264,476,423,74712,-765
11943872,733,233,75360,-720
11948544,715,487,75990,-765
11953152,392,402,76710,-900
11957824,795,191,77520,-720
11962432,-1047,444,76132,-990
11967296,627,-527,76960,-855
11971968,605,360,77464,-900
11976640,556,360,78202,-855
11981248,696,296,78814,-945
11985920,513,402,79336,-945
11990528,629,275,80020,-945
11995200,516,317,80686,-990
11999872,711,275,81316,-900
12004480,-1219,402,78964,-1035
12009408,509,-590,79666,-1080
12014208,530,254,80134,-1035
