time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
4545472,164,416,-265842,-182430
4549952,-384,286,-264402,-182430
4554560,-737,-520,-262998,-182520
4559232,-1223,-780,-261720,-182610
4564032,-1576,-1170,-260586,-182565
4568896,-1803,-1404,-259830,-182745
4573760,-1968,-1664,-259452,-182970
4578560,-1992,-1664,-259524,-183105
4583424,-1874,-1976,-260082,-183375
4588288,-1631,-1690,-261072,-183780
4593152,-1247,-1536,-262440,-184050
4598016,-831,-988,-264042,-184500
4602688,-407,-598,-265860,-184905
4607424,141,-442,-267678,-185355
4611968,619,-78,-269550,-185760
4616512,1027,520,-271224,-186120
4621120,1411,832,-272682,-186435
4625728,1686,1248,-273960,-186840
4630400,1913,1638,-274842,-187110
4635072,1992,1742,-275238,-187290
4639744,1960,2262,-275256,-187470
4644416,1803,1768,-274896,-187695
4649088,1513,1872,-274158,-187695
4653824,1184,1378,-273024,-187650
4658496,737,1274,-271692,-187740
4663104,188,702,-270234,-187695
4667584,-243,338,-268668,-187605
4672192,-737,-156,-267120,-187605
4676864,-1129,-624,-265644,-187605
4681664,-1498,-1092,-264366,-187560
4686528,-1803,-1482,-263430,-187560
4691392,-1960,-1898,-262836,-187650
4696192,-1984,-1792,-262692,-187695
4701056,-1874,-1690,-263016,-187920
4705920,-1600,-1664,-263790,-188145
4710784,-1301,-1792,-264906,-188280
4715648,-870,-1118,-266310,-188640
4720384,-337,-520,-267966,-189000
4725120,164,-390,-269622,-189180
4729664,603,-182,-271260,-189540
4734272,1066,702,-272826,-189810
4738880,1411,1014,-274086,-189990
4743552,1749,1586,-275184,-190260
4748288,1937,1536,-275922,-190440
4752960,1992,1742,-276102,-190395
4757632,1921,1612,-275958,-190530
4762304,1725,1924,-275400,-190620
4766976,1372,1534,-274464,-190440
4771648,1066,1118,-273222,-190350
4776384,556,1170,-271782,-190305
4780928,47,390,-270234,-190125
4785408,-384,104,-268650,-189945
4789952,-941,-338,-267084,-189900
4794688,-1262,-832,-265626,-189675
4799424,-1647,-1118,-264402,-189495
4804288,-1882,-1664,-263520,-189450
4809152,-1992,-1872,-263016,-189405
4814016,-1952,-1638,-262962,-189360
4818880,-1811,-1950,-263394,-189405
4823744,-1498,-1586,-264240,-189540
4828544,-1105,-1792,-265428,-189720
4833408,-580,-1014,-266850,-189855
4838208,-70,-390,-268488,-189990
4842816,360,26,-270036,-190170
4847232,917,156,-271530,-190350
4851776,1247,936,-272844,-190440
4856320,1647,936,-273924,-190485
4860928,1882,1560,-274752,-190575
4865600,1984,1898,-275148,-190575
4870336,1968,1586,-275076,-190530
4875008,1803,1976,-274680,-190440
4879680,1576,1820,-273852,-190305
4884352,1184,1742,-272718,-190035
4889024,690,1024,-271314,-189855
4893632,243,572,-269784,-189630
4898176,-266,0,-268182,-189225
4902592,-713,-182,-266634,-189045
4907264,-1223,-520,-265122,-188775
4912064,-1584,-1326,-263790,-188460
4916928,-1874,-1586,-262836,-188325
4921792,-1976,-1586,-262242,-188145
4926592,-1976,-1742,-262098,-187965
4931456,-1835,-1794,-262422,-187920
4936320,-1529,-1664,-263214,-187965
4941184,-1129,-1378,-264294,-187875
4946048,-603,-910,-265698,-187965
4950720,-164,-572,-267264,-188055
4955392,360,-26,-268812,-188010
4959936,917,208,-270324,-188100
4964416,1247,832,-271674,-188190
4969024,1662,1170,-272754,-188055
4973696,1858,1586,-273564,-188055
4978432,1984,1716,-273960,-187965
4983104,1960,1820,-273906,-187695
4987776,1811,1768,-273438,-187605
4992448,1529,1820,-272628,-187335
4997120,1090,1534,-271422,-186975
5001856,713,1092,-270036,-186750
5006400,141,676,-268524,-186345
5010944,-384,364,-266886,-185985

