0.216512,-0.178776,-1.2,-0.91
0.219392,-0.183114,-1.2,-0.936
0.222272,-0.187614,-1.2,-0.78
0.225216,-0.192132,-1.2,-0.676
0.22816,-0.196686,-1.2,-0.65
0.23104,-0.201258,-1.2,-0.572
0.233984,-0.205848,-1.2,-0.572
0.236928,-0.210438,-1.2,-0.52
0.239872,-0.215082,-1.2,-0.442
0.242752,-0.219708,-1.2,-0.468
0.245696,-0.22437,-1.2,-0.39
0.24864,-0.229068,-1.2,-0.39
0.251584,-0.233766,-1.2,-0.442
0.254464,-0.238482,-1.2,-0.39
0.257408,-0.243216,-1.2,-0.39
0.260352,-0.24795,-1.2,-0.416
0.263232,-0.252702,-1.2,-0.364
0.266176,-0.257472,-1.2,-0.39
0.26912,-0.262224,-1.2,-0.416
0.272064,-0.266994,-1.2,-0.416
0.274944,-0.2718,-1.2,-0.364
0.277888,-0.27657,-1.2,-0.338
0.280832,-0.281376,-1.2,-0.312
0.283712,-0.286182,-1.2,-0.364
0.286656,-0.291006,-1.2,-0.364
0.2896,-0.29583,-1.2,-0.364
0.292544,-0.300672,-1.2,-0.364
0.295424,-0.305496,-1.2,-0.26
0.298368,-0.310338,-1.2,-0.512
0.301312,-0.315198,-1.2,-0.26
0.304256,-0.32004,-1.2,-0.512
0.307136,-0.3249,-1.2,-0.312
0.31008,-0.32976,-1.2,-0.312
0.313024,-0.33462,-1.2,-0.338
0.315904,-0.33948,-1.2,-0.312
0.318848,-0.34434,-1.2,-0.286
0.321792,-0.3492,-1.2,-0.26
0.324736,-0.35406,-1.2,-0.26
0.327616,-0.358938,-1.2,-0.312
0.33056,-0.363798,-1.2,-0.26
0.333504,-0.368694,-1.2,-0.208
0.336384,-0.373572,-1.2,-0.26
0.339328,-0.37845,-1.2,-0.312
0.342272,-0.383346,-1.2,-0.286
0.345216,-0.388224,-1.2,-0.286
0.348096,-0.39312,-1.2,-0.338
0.35104,-0.398016,-1.2,-0.312
0.353984,-0.402912,-1.2,-0.512
0.356864,-0.407808,-1.2,-0.26
0.359808,-0.412704,-1.2,-0.338
0.362752,-0.4176,-1.2,-0.338
0.365696,-0.422496,-1.2,-0.312
0.368576,-0.427374,-1.2,-0.364
0.37152,-0.43227,-1.2,-0.364
0.374464,-0.437166,-1.2,-0.338
0.377408,-0.44208,-1.2,-0.312
0.380288,-0.446976,-1.2,-0.364
0.383232,-0.45189,-1.2,-0.364
0.386176,-0.456786,-1.2,-0.442
0.389056,-0.461682,-1.2,-0.416
0.392,-0.466596,-1.2,-0.494
0.394944,-0.471492,-1.2,-0.52
0.397888,-0.476406,-1.2,-0.546
0.400768,-0.481302,0,-0.546
0.403392,-0.485604,0,0
0.405696,-0.489456,0,0.052
0.408128,-0.493434,0,0.026
0.41056,-0.497394,0,0
0.412864,-0.501228,0,-0.052
0.41536,-0.505314,0,-0.104
0.417984,-0.509508,0,-0.078
0.42048,-0.51354,0,0.026
0.422848,-0.51741,0,0.026
0.42528,-0.52128,0,0.026
0.427712,-0.525114,0,-0.256
0.430272,-0.529218,0,-0.13
0.432896,-0.533304,0,-0.104
0.435456,-0.537354,0,-0.026
0.437952,-0.54126,0,0
0.44032,-0.544896,0,-0.256
0.44288,-0.548874,0,0
0.445184,-0.552456,0,-0.104
0.447808,-0.556416,0,0.078
0.45024,-0.560106,0,0.052
0.452608,-0.56376,0,0.026
0.45504,-0.567378,0,-0.104
0.457664,-0.571266,0,-0.052
0.46016,-0.574992,0,0.078
0.462528,-0.578556,0,0.078
0.46496,-0.58212,0,-0.256
0.467584,-0.5859,0,-0.052
0.47008,-0.589554,0,0
0.472384,-0.592938,0,-0.052
0.47488,-0.596556,0,0
0.477248,-0.599904,0,0.078
0.479616,-0.60336,0,0.078
0.482048,-0.60678,0,-0.104
0.484608,-0.610434,0,-0.156
0.487232,-0.61407,0,0
0.489536,-0.617328,0,0.078
0.491968,-0.620694,0,-0.13
0.494528,-0.624258,0,-0.052
0.497024,-0.627714,0,0.052
0.499456,-0.631008,0,0
0.501824,-0.634176,0,-0.208
0.504384,-0.637668,0,0
0.506752,-0.6408,0,-0.078
0.509248,-0.644148,0,-0.13
0.511808,-0.647604,0,-0.052
0.514304,-0.650898,0,0.156
0.5168,-0.654192,0,-0.26
0.519424,-0.657594,0,-0.052
0.52192,-0.660834,0,0.026
0.524288,-0.663984,0,-0.026
0.526784,-0.667188,0,-0.13
0.529408,-0.6705,0,0.026
0.53184,-0.673578,0,-0.208
0.5344,-0.676854,0,0.078
0.536832,-0.679896,0,-0.026
0.539328,-0.68301,0,-0.052
0.541824,-0.686124,0,0.026
0.544256,-0.689112,0,0.078
0.546624,-0.692064,0,-0.26
0.549248,-0.695214,0,0.052
0.55168,-0.698148,0,-0.13
0.55424,-0.701262,0,0
0.556544,-0.70407,0,0.052
0.558976,-0.70695,0,-0.182
0.5616,-0.71001,0,0
0.563904,-0.712746,0,-0.104
0.566464,-0.715752,0,0
0.568832,-0.718452,0,0.078
0.571264,-0.721242,0,-0.156
0.573824,-0.724212,0,0
0.576128,-0.726876,0,-0.052
0.578688,-0.72972,0,0
0.580992,-0.732348,0,0.156
0.583488,-0.735138,0,-0.182
0.586048,-0.738018,0,0.052
0.58848,-0.740682,0,-0.078
0.590976,-0.743436,0,0.104
0.593472,-0.746172,0,-0.026
0.595968,-0.74889,0,-0.104
0.598592,-0.75168,0,0.156
0.601088,-0.754344,0,-0.182
0.603648,-0.757098,0,0.182
0.606144,-0.759726,0,-0.182
0.608768,-0.762444,0,0
0.611072,-0.764856,0,-0.104
0.613696,-0.767538,0,-0.026
0.616192,-0.770094,0,-0.052
0.618688,-0.77265,0,0.052
0.62112,-0.775098,0,-0.078
0.623616,-0.7776,0,-0.052
0.626112,-0.780102,0,0
0.628416,-0.782406,0,-0.026
0.630912,-0.784872,0,0.026
0.633344,-0.787212,0,-0.078
0.63584,-0.789642,0,0.13
0.638336,-0.792036,0,-0.13
0.64096,-0.794502,0,0.078
0.643328,-0.796806,0,-0.104
0.645952,-0.799236,0,-0.026
0.648448,-0.801576,0,-0.078
0.650944,-0.803898,0,0.026
0.653376,-0.806094,0,-0.078
0.655872,-0.80838,0,-0.052
0.658368,-0.810666,0,-0.104
0.660928,-0.812988,0,-0.13
0.663552,-0.815292,0,0.104
0.666048,-0.817506,0,-0.156
0.668608,-0.819774,0,0.052
0.67104,-0.821862,0,-0.182
0.6736,-0.824094,0,0.052
0.676032,-0.826164,0,-0.13
0.678592,-0.82836,0,0.13
0.681088,-0.830448,0,0.026
0.68352,-0.832464,0,0.052
0.685952,-0.834462,0,-0.052
0.688448,-0.836514,0,0.052
0.69088,-0.838458,0,0.13
0.693376,-0.840456,0,-0.078
0.695872,-0.842454,0,0.026
0.698304,-0.844092,0,-0.26
0.700864,-0.84492,0,-0.754
0.703488,-0.844524,0,-0.91
0.706048,-0.843282,0,-0.624
0.708608,-0.84177,0,-0.156
0.711232,-0.840762,0,0.208
0.713728,-0.840204,0,0.156
0.716224,-0.83934,0,-0.078
0.71872,-0.838152,0,-0.078
0.721216,-0.837036,0,0.026
0.723648,-0.836316,0,0.208
0.726144,-0.835848,0,0.156
0.72864,-0.835344,0,0.104
0.731136,-0.83466,0,-0.078
0.733632,-0.833778,0,-0.104
0.736256,-0.832914,0,0
0.73856,-0.832356,0,0.13
0.741056,-0.831888,0,0.052
0.743488,-0.831438,0,-0.026
0.745984,-0.830952,0,0
0.748288,-0.830484,0,0.026
0.75072,-0.82998,0,0
0.753088,-0.829458,0,0
0.755392,-0.8289,0,0
0.757696,-0.828378,0,0
0.760064,-0.827946,0,0
0.762368,-0.827568,0,0.078
0.7648,-0.827172,0,0
0.767104,-0.826794,0,0
0.769472,-0.826416,0,0.052
0.771904,-0.826002,0,0
0.774208,-0.825588,0,0.052
0.77664,-0.825138,0,-0.052
0.779136,-0.824724,0,0.026
0.781568,-0.824346,0,0
0.783872,-0.82404,0,0
0.786176,-0.82377,0,0.026
0.788608,-0.823464,0,0.026
0.79104,-0.823122,0,-0.026
0.793536,-0.822726,0,0.026
0.795968,-0.822366,0,0
0.798272,-0.822078,0,0
0.80064,-0.821844,0,0
0.802944,-0.821646,0,0.052
0.805376,-0.82143,0,0.026
0.807808,-0.821214,0,0
0.810112,-0.820998,0,0
0.812416,-0.820764,0,0
0.814784,-0.820512,0,-0.026
0.81728,-0.82026,0,0.026
0.819712,-0.820062,0,0.052
0.82208,-0.819918,0,0.052
0.824512,-0.81981,0,0
0.82688,-0.81972,0,0.052
0.829248,-0.819594,0,0
0.831616,-0.81945,0,0
0.83392,-0.819324,0,-0.026
0.836416,-0.81918,0,0.026
0.838848,-0.81909,0,0
0.841152,-0.819036,0,0.052
0.843584,-0.819,0,0
0.845952,-0.818982,0,0
0.848256,-0.818964,0,0
0.85056,-0.818946,0,-0.052
0.85312,-0.818892,0,0.026
0.855488,-0.818856,0,0.026
0.85792,-0.81882,0,0.026
0.860352,-0.81882,0,0.026
0.862784,-0.81882,0,0
0.865088,-0.81882,0,0.052
0.86752,-0.818838,0,0.026
0.869888,-0.818838,0,0.052
0.87232,-0.818838,0,0
0.874688,-0.818838,0,0
0.876992,-0.818856,0,0
0.879296,-0.818856,0,0.026
0.881728,-0.818874,0,0
0.884096,-0.818892,0,0
0.8864,-0.818928,0,0.026
0.888832,-0.818928,0,0
0.891136,-0.818928,0,0
0.893504,-0.818928,0,0
0.895808,-0.818928,0,0.026
0.89824,-0.818946,0,0
0.900544,-0.818946,0,0
0.902912,-0.818946,0,0.026
0.90528,-0.818946,0,0.026
0.907712,-0.818946,0,0.052
0.910144,-0.818946,0,-0.026
0.91264,-0.818946,0,-0.026
0.915136,-0.818946,0,0
0.917504,-0.818946,0,0
0.919808,-0.818946,0,-0.026
0.922304,-0.818946,0,0.052
0.924736,-0.818946,0,0
0.92704,-0.818946,0,0.026
0.929472,-0.818946,0,0
0.931776,-0.818946,0,-0.026
0.934272,-0.818946,0,0
0.93664,-0.818946,0,0
0.938944,-0.818946,0,0
0.941312,-0.818946,0,0.026
0.94368,-0.818946,0,-0.026
0.94624,-0.818946,0,-0.026
0.948736,-0.818946,0,0
0.95104,-0.818946,0,0
0.953408,-0.818946,0,0.052
0.955776,-0.818946,0,0
0.958144,-0.818946,0,0.026
0.960512,-0.818946,0,0.026
0.962944,-0.818946,0,0.026
0.965376,-0.818946,0,-0.052
0.967872,-0.818946,0,0.026
0.970304,-0.818946,0,0.026
0.972736,-0.818946,0,0
0.97504,-0.818946,0,0.026
0.977472,-0.818946,0,-0.026
0.979968,-0.818946,0,-0.026
0.982464,-0.818946,0,0.026
0.984896,-0.818946,0,0
0.9872,-0.818946,0,-0.026
0.989696,-0.818946,0,-0.026
0.992192,-0.818946,0,-0.026
0.994688,-0.818946,0,-0.026
0.997184,-0.818946,0,-0.026
0.99968,-0.818946,0,-0.026
