0.257856,-0.12537,-0.7,-0.858
0.260608,-0.127962,-0.7,-0.768
0.26336,-0.13059,-0.7,-0.806
0.266112,-0.133236,-0.7,-0.598
0.268864,-0.1359,-0.7,-0.65
0.271616,-0.138582,-0.7,-0.65
0.274368,-0.141318,-0.7,-0.768
0.27712,-0.144054,-0.7,-0.832
0.279872,-0.146826,-0.7,-0.572
0.282624,-0.149616,-0.7,-0.936
0.28544,-0.152424,-0.7,-0.65
0.288192,-0.155286,-0.7,-0.702
0.290944,-0.158166,-0.7,-0.754
0.293696,-0.161064,-0.7,-0.624
0.296448,-0.16398,-0.7,-0.884
0.2992,-0.166932,-0.7,-0.676
0.301952,-0.169884,-0.7,-0.65
0.304704,-0.172872,-0.7,-0.806
0.307456,-0.175896,-0.7,-0.494
0.310208,-0.178938,-0.7,-0.78
0.31296,-0.181998,-0.7,-0.52
0.31584,-0.185184,-0.7,-0.52
0.318656,-0.188388,-0.7,-0.78
0.321472,-0.19161,-0.7,-0.754
0.324352,-0.194886,-0.7,-0.598
0.327168,-0.198162,-0.7,-0.754
0.330048,-0.201474,-0.7,-0.702
0.332864,-0.204786,-0.7,-0.546
0.33568,-0.208152,-0.7,-0.624
0.33856,-0.211518,-0.7,-0.754
0.341376,-0.21492,-0.7,-0.546
0.344256,-0.218358,-0.7,-0.65
0.347072,-0.221832,-0.7,-0.962
0.349888,-0.225306,-0.7,-0.676
0.352768,-0.228834,-0.7,-0.598
0.355584,-0.232362,-0.7,-0.676
0.3584,-0.235926,-0.7,-0.806
0.36128,-0.239508,-0.7,-0.546
0.364096,-0.243126,-0.7,-0.546
0.366976,-0.246762,-0.7,-0.858
0.369792,-0.250416,-0.7,-0.884
0.372608,-0.254106,-0.7,-0.65
0.375488,-0.257814,-0.7,-0.674
0.378304,-0.26154,-0.7,-0.728
0.381184,-0.265302,-0.7,-0.78
0.384,-0.269082,-0.7,-0.728
0.386816,-0.27288,-0.7,-0.572
0.389696,-0.276696,-0.7,-0.572
0.392512,-0.28053,-0.7,-1.024
0.395456,-0.284526,-0.7,-0.884
0.398272,-0.288414,-0.7,-0.728
0.401152,-0.292338,0,-0.598
0.403712,-0.29592,0,-0.026
0.406208,-0.29934,0,-0.078
0.408704,-0.30276,0,-0.104
0.411328,-0.306288,0,0.026
0.413696,-0.309564,0,-0.078
0.416192,-0.312966,0,-0.026
0.418752,-0.316332,0,0
0.421056,-0.319464,0,0.104
0.423552,-0.322794,0,-0.208
0.426112,-0.326214,0,0.052
0.428544,-0.329382,0,0.078
0.430976,-0.332532,0,-0.156
0.433536,-0.335898,0,-0.13
0.43616,-0.339246,0,0.156
0.438656,-0.342468,0,-0.13
0.441216,-0.34578,0,-0.256
0.44384,-0.349074,0,0.156
0.446336,-0.352224,0,-0.156
0.448896,-0.355464,0,0.026
0.451328,-0.358488,0,0.078
0.45376,-0.361476,0,-0.052
0.456256,-0.364572,0,-0.052
0.458752,-0.36765,0,0.13
0.461248,-0.37071,0,-0.182
0.463808,-0.37386,0,0.182
0.466304,-0.376866,0,0
0.468672,-0.379656,0,0.026
0.471104,-0.382536,0,0.078
0.473472,-0.385398,0,-0.208
0.476096,-0.38844,0,0.078
0.478528,-0.391284,0,0
0.480832,-0.394002,0,-0.13
0.483392,-0.397008,0,0.052
0.485824,-0.399762,0,-0.13
0.488448,-0.402732,0,0
0.490752,-0.405378,0,-0.052
0.493248,-0.408222,0,0
0.495552,-0.41085,0,0.052
0.497984,-0.413568,0,-0.234
0.500608,-0.416448,0,-0.026
0.503104,-0.419202,0,-0.078
0.5056,-0.421956,0,-0.052
0.508096,-0.424692,0,-0.026
0.510592,-0.42741,0,-0.104
0.513152,-0.4302,0,0.156
0.515648,-0.432882,0,-0.26
0.518272,-0.435636,0,0.13
0.520768,-0.438282,0,-0.052
0.523264,-0.44091,0,0.078
0.525696,-0.44343,0,-0.156
0.528256,-0.446112,0,0.052
0.530688,-0.448614,0,-0.026
0.533184,-0.45117,0,0.026
0.535616,-0.453618,0,-0.052
0.538112,-0.456138,0,-0.026
0.540608,-0.458658,0,0
0.542912,-0.46098,0,-0.078
0.545408,-0.463464,0,0.078
0.54784,-0.46584,0,-0.13
0.550464,-0.468378,0,0.078
0.552832,-0.470736,0,-0.078
0.555328,-0.47313,0,0.13
0.557824,-0.475524,0,-0.13
0.560448,-0.47799,0,0.052
0.56288,-0.480276,0,-0.13
0.56544,-0.482688,0,0.078
0.567872,-0.484938,0,-0.13
0.570432,-0.487332,0,0.052
0.572864,-0.489546,0,-0.104
0.575424,-0.491904,0,-0.026
0.57792,-0.494154,0,-0.026
0.58048,-0.496404,0,-0.026
0.582976,-0.498618,0,0
0.58528,-0.500688,0,-0.026
0.587776,-0.502884,0,0.026
0.590208,-0.50499,0,0.026
0.59264,-0.507096,0,0.13
0.595136,-0.509238,0,-0.078
0.597632,-0.511362,0,0.104
0.600128,-0.513486,0,-0.256
0.602688,-0.515664,0,-0.052
0.605184,-0.517752,0,0.078
0.607616,-0.519768,0,-0.104
0.610176,-0.52191,0,0.13
0.612736,-0.523944,0,-0.208
0.615296,-0.52605,0,0
0.6176,-0.52794,0,-0.026
0.620096,-0.529938,0,-0.078
0.622656,-0.531918,0,-0.026
0.625152,-0.53388,0,0.026
0.62752,-0.53577,0,0.13
0.630016,-0.537696,0,-0.026
0.632576,-0.539622,0,0.026
0.634944,-0.541458,0,-0.104
0.637568,-0.543402,0,-0.052
0.640064,-0.545274,0,0.052
0.642496,-0.547056,0,0
0.6448,-0.548784,0,-0.052
0.647296,-0.55062,0,-0.026
0.649792,-0.55242,0,-0.13
0.652416,-0.554274,0,0.13
0.654912,-0.556056,0,-0.104
0.657472,-0.557874,0,-0.078
0.659968,-0.55962,0,0.078
0.6624,-0.561276,0,0.078
0.664832,-0.56295,0,-0.104
0.667392,-0.564714,0,0.078
0.669824,-0.566352,0,-0.13
0.672384,-0.568062,0,0.052
0.674816,-0.569664,0,0.052
0.677248,-0.571248,0,-0.052
0.679744,-0.572868,0,-0.026
0.68224,-0.57447,0,0.182
0.684736,-0.576072,0,-0.026
0.687232,-0.577656,0,0
0.689536,-0.579114,0,0.078
0.691968,-0.580608,0,-0.078
0.694464,-0.582138,0,0.078
0.696896,-0.583614,0,0.104
0.699392,-0.585108,0,-0.052
0.701888,-0.58662,0,-0.052
0.704384,-0.588096,0,0.026
0.706816,-0.5895,0,0
0.70912,-0.590868,0,-0.078
0.711616,-0.592308,0,0.052
0.714048,-0.593658,0,0.026
0.71648,-0.595026,0,-0.104
0.71904,-0.596466,0,0
0.721408,-0.597744,0,0.026
0.72384,-0.599058,0,0
0.726144,-0.600336,0,0.052
0.728576,-0.601632,0,0
0.73088,-0.602856,0,-0.026
0.733376,-0.604152,0,0.026
0.735808,-0.605412,0,-0.104
0.738368,-0.606726,0,0.078
0.7408,-0.607932,0,0
0.743168,-0.609102,0,-0.078
0.745664,-0.610344,0,-0.026
0.74816,-0.61155,0,-0.078
0.750656,-0.612756,0,0.052
0.753088,-0.61389,0,-0.078
0.755584,-0.61506,0,0.052
0.757952,-0.616194,0,-0.078
0.760512,-0.617328,0,0.026
0.76288,-0.618408,0,0.026
0.765312,-0.619506,0,-0.13
0.767872,-0.62064,0,0.026
0.770304,-0.621684,0,-0.052
0.7728,-0.622746,0,0.026
0.775232,-0.62379,0,-0.078
0.777728,-0.624834,0,0.052
0.78016,-0.625824,0,-0.026
0.782656,-0.626832,0,0.052
0.785088,-0.627804,0,0
0.787392,-0.62874,0,-0.052
0.789888,-0.629712,0,-0.078
0.792384,-0.630666,0,-0.256
0.795008,-0.631656,0,0.052
0.797376,-0.632556,0,-0.026
0.799872,-0.633474,0,0.026
0.802304,-0.634338,0,-0.052
0.8048,-0.635238,0,-0.078
0.807296,-0.63612,0,0
0.809664,-0.63693,0,-0.026
0.81216,-0.637776,0,0.052
0.814592,-0.638586,0,-0.052
0.817088,-0.639432,0,0.078
0.819456,-0.640224,0,0
0.821824,-0.640962,0,-0.026
0.82432,-0.641754,0,0.026
0.826752,-0.64251,0,0
0.829056,-0.64323,0,-0.026
0.831552,-0.643968,0,0.026
0.833984,-0.644688,0,0.052
0.836416,-0.645408,0,0
0.83872,-0.646074,0,0.026
0.841152,-0.646758,0,0.026
0.843584,-0.647424,0,0
0.845888,-0.648072,0,0
0.848256,-0.648702,0,-0.026
0.850752,-0.649368,0,0
0.853056,-0.649962,0,-0.026
0.855552,-0.650592,0,0.026
0.857984,-0.651204,0,-0.026
0.86048,-0.651816,0,0.026
0.862912,-0.652392,0,0.026
0.86528,-0.652968,0,0.026
0.867712,-0.653526,0,0
0.87008,-0.654048,0,-0.026
0.872576,-0.654606,0,0.052
0.874944,-0.655128,0,0.078
0.877376,-0.655632,0,-0.026
0.879872,-0.656154,0,-0.026
0.882368,-0.656658,0,-0.052
0.884864,-0.657144,0,0.026
0.887296,-0.657612,0,-0.026
0.889792,-0.658098,0,0
0.89216,-0.658512,0,-0.052
0.894656,-0.658962,0,0
0.89696,-0.659376,0,0.052
0.899392,-0.65979,0,0
0.901696,-0.660168,0,-0.078
0.904192,-0.660582,0,0.052
0.906624,-0.66096,0,-0.026
0.90912,-0.661338,0,0.052
0.911552,-0.66168,0,0
0.913856,-0.662022,0,0.026
0.916288,-0.662346,0,-0.052
0.918784,-0.662688,0,0
0.921152,-0.662976,0,0
0.923456,-0.663282,0,0
0.925824,-0.663552,0,0.026
0.928192,-0.66384,0,0.026
0.930624,-0.66411,0,0
0.932928,-0.664362,0,0
0.935296,-0.664614,0,0.026
0.937728,-0.664848,0,0
0.940032,-0.665064,0,-0.026
0.942528,-0.665298,0,0.026
0.94496,-0.665514,0,-0.052
0.947456,-0.665712,0,0
0.94976,-0.665892,0,0
0.952128,-0.666054,0,-0.026
0.954624,-0.666216,0,0.026
0.957056,-0.666378,0,-0.052
0.959552,-0.66654,0,-0.026
0.962048,-0.666666,0,-0.052
0.964544,-0.66681,0,0
0.966848,-0.666918,0,-0.026
0.969344,-0.667008,0,-0.052
0.971904,-0.667116,0,0
0.974208,-0.667206,0,0
0.976512,-0.667278,0,0.052
0.978944,-0.66735,0,-0.026
0.98144,-0.667422,0,-0.026
0.983936,-0.667458,0,-0.052
0.986432,-0.667494,0,-0.026
0.988928,-0.667512,0,0
0.991296,-0.66753,0,0
0.9936,-0.667548,0,0
0.995968,-0.667566,0,0.026
0.998336,-0.667566,0,0
