0.380992,0.236088,0.7,0.806
0.383552,0.239166,0.7,0.702
0.386112,0.242226,0.7,0.624
0.388736,0.245322,0.7,0.78
0.391296,0.248454,0.7,0.52
0.39392,0.251586,0.7,0.65
0.39648,0.254736,0.7,0.832
0.39904,0.257922,0.7,0.494
0.401664,0.261126,0,0.65
0.404096,0.264096,0,0.286
0.406464,0.26703,0,0.078
0.408832,0.269856,0,0.104
0.411264,0.27279,0,-0.104
0.41376,0.275814,0,0.026
0.416064,0.278604,0,-0.052
0.418496,0.281502,0,-0.052
0.420928,0.2844,0,0.208
0.423296,0.287262,0,-0.104
0.425792,0.290196,0,0.13
0.428224,0.293004,0,0.026
0.430592,0.295704,0,-0.104
0.433088,0.298566,0,0.182
0.435456,0.301338,0,-0.104
0.437952,0.304182,0,0.078
0.44032,0.306828,0,0
0.44256,0.309348,0,0.052
0.444864,0.311958,0,-0.052
0.447296,0.31464,0,-0.026
0.449728,0.317286,0,0.13
0.45216,0.31995,0,-0.156
0.454656,0.32265,0,0.156
0.457024,0.32526,0,-0.256
0.459584,0.327942,0,0.13
0.461952,0.330498,0,-0.026
0.464384,0.333054,0,0.026
0.466688,0.335484,0,0.026
0.469056,0.337896,0,0.104
0.471488,0.34038,0,0
0.473728,0.342684,0,0
0.475968,0.34497,0,-0.052
0.4784,0.3474,0,0.052
0.480704,0.34974,0,0.026
0.483008,0.352044,0,0.078
0.485376,0.354366,0,-0.078
0.487808,0.356724,0,0.078
0.490112,0.358992,0,0
0.492352,0.361152,0,0.156
0.494784,0.363474,0,-0.078
0.497216,0.365778,0,0.182
0.499584,0.368064,0,-0.256
0.50208,0.370404,0,0.104
0.504512,0.372672,0,-0.026
0.506944,0.374904,0,0.13
0.509376,0.377118,0,-0.078
0.511744,0.379296,0,0.052
0.514112,0.38142,0,-0.052
0.516544,0.38358,0,-0.104
0.51904,0.385794,0,0.078
0.521344,0.387846,0,-0.078
0.523776,0.389934,0,0.078
0.52608,0.391968,0,-0.104
0.528576,0.394092,0,0.026
0.530944,0.396072,0,-0.104
0.53344,0.398178,0,0.156
0.535872,0.400212,0,-0.026
