0.580224,0.069786,0.3,0.234
0.58272,0.070272,0.3,0.312
0.585216,0.070776,0.3,0.26
0.587712,0.07128,0.3,0.364
0.590208,0.071766,0.3,0.338
0.592704,0.07227,0.3,0.364
0.595264,0.072774,0.3,0.26
0.59776,0.073278,0.3,0.338
0.600256,0.073764,0.3,0.182
0.602752,0.074268,0.3,0.338
0.605248,0.074772,0.3,0.338
0.607744,0.075276,0.3,0.312
0.61024,0.075762,0.3,0.286
0.612736,0.076284,0.3,0.312
0.615232,0.076788,0.3,0.338
0.617728,0.07731,0.3,0.338
0.620224,0.077796,0.3,0.26
0.62272,0.0783,0.3,0.312
0.625216,0.078804,0.3,0.208
0.627776,0.079326,0.3,0.312
0.630272,0.07983,0.3,0.256
0.632768,0.080352,0.3,0.286
0.635264,0.080874,0.3,0.286
0.63776,0.081378,0.3,0.286
0.640256,0.0819,0.3,0.312
0.642752,0.082404,0.3,0.26
0.645248,0.082926,0.3,0.26
0.647744,0.083448,0.3,0.234
0.65024,0.083952,0.3,0.312
0.652736,0.084492,0.3,0.364
0.655232,0.085014,0.3,0.26
0.657792,0.085536,0.3,0.39
0.660288,0.08604,0.3,0.286
0.662784,0.086562,0.3,0.234
0.66528,0.087102,0.3,0.286
0.667776,0.087624,0.3,0.208
0.670272,0.088146,0.3,0.286
0.672768,0.088686,0.3,0.234
0.675264,0.089208,0.3,0.26
0.67776,0.089748,0.3,0.286
0.680256,0.09027,0.3,0.364
0.682752,0.09081,0.3,0.26
0.685248,0.091332,0.3,0.364
0.687744,0.091872,0.3,0.312
0.690304,0.092412,0.3,0.286
0.6928,0.092952,0.3,0.312
0.695296,0.093492,0.3,0.286
0.697792,0.09405,0.3,0.26
0.700288,0.09459,0.3,0.364
0.702784,0.095112,0.3,0.338
0.70528,0.09567,0.3,0.312
0.707776,0.09621,0.3,0.286
0.710272,0.09675,0.3,0.364
0.712768,0.09729,0.3,0.208
0.715264,0.097848,0.3,0.364
0.71776,0.098406,0.3,0.312
0.72032,0.098946,0.3,0.312
0.722816,0.099504,0.3,0.234
0.725312,0.100062,0.3,0.256
0.727808,0.10062,0.3,0.26
0.730304,0.101178,0.3,0.338
0.7328,0.101736,0.3,0.26
0.735296,0.102294,0.3,0.338
0.737792,0.10287,0.3,0.234
0.740288,0.103428,0.3,0.338
0.742784,0.103986,0.3,0.312
0.74528,0.104562,0.3,0.364
0.747776,0.105138,0.3,0.234
0.750272,0.105714,0.3,0.338
0.752832,0.106272,0.3,0.286
0.755328,0.106848,0.3,0.338
0.757824,0.107424,0.3,0.234
0.76032,0.108,0.3,0.312
0.762816,0.108576,0.3,0.26
0.765312,0.10917,0.3,0.364
0.767808,0.109746,0.3,0.364
0.770304,0.11034,0.3,0.364
0.7728,0.110916,0.3,0.26
0.775296,0.11151,0.3,0.338
0.777792,0.112086,0.3,0.234
0.780288,0.11268,0.3,0.312
0.782848,0.113274,0.3,0.286
0.785344,0.113868,0.3,0.338
0.78784,0.11448,0.3,0.364
0.790336,0.115074,0.3,0.256
0.792832,0.115668,0.3,0.312
0.795328,0.116262,0.3,0.364
0.797824,0.116856,0.3,0.26
0.80032,0.117468,0,0.312
0.802688,0.118026,0,0.052
0.804928,0.11853,0,0
0.80704,0.119034,0,0.026
0.80928,0.119538,0,0.052
0.811584,0.120024,0,0
0.813696,0.120492,0,0.052
0.815936,0.12096,0,-0.052
0.818304,0.121446,0,0.026
0.820544,0.121914,0,0
0.82272,0.122346,0,0
0.824832,0.12276,0,-0.026
0.8272,0.12321,0,0
0.829376,0.123606,0,0.026
0.831616,0.124002,0,0.052
0.833856,0.12438,0,0.052
0.836096,0.124758,0,0.026
0.838336,0.125136,0,0
0.840512,0.125478,0,0
0.842688,0.125802,0,0
0.8448,0.126126,0,-0.052
0.847168,0.126486,0,0
0.849344,0.126792,0,0.026
0.851584,0.127098,0,-0.026
0.853888,0.127386,0,0.026
0.856128,0.127656,0,0.052
0.858368,0.127926,0,0
0.860544,0.128178,0,-0.026
0.862848,0.128448,0,0
0.865024,0.128682,0,-0.026
0.867392,0.128916,0,0.026
0.869632,0.129132,0,0.078
0.871872,0.129312,0,0.052
0.874112,0.12951,0,-0.052
0.876416,0.129672,0,0
0.878592,0.129834,0,0.052
0.880832,0.129996,0,0.052
0.883072,0.130158,0,0
0.885248,0.130284,0,0.026
0.887488,0.13041,0,0
0.889664,0.130536,0,-0.026
0.891968,0.130644,0,0
0.894144,0.130716,0,0.026
0.896384,0.130806,0,0.026
0.898624,0.130878,0,-0.026
0.900992,0.13095,0,0
0.903168,0.131004,0,0.026
0.905408,0.13104,0,-0.026
0.907712,0.131076,0,0.052
0.909952,0.131112,0,0.026
0.912192,0.131112,0,0
0.914368,0.131112,0,0.052
0.916608,0.131112,0,0.026
0.918848,0.131112,0,0
0.921024,0.131112,0,0.026
0.923264,0.131112,0,0.026
0.925504,0.131094,0,0.052
0.927744,0.131076,0,0
0.92992,0.131058,0,0.052
0.93216,0.13104,0,0
0.934336,0.131022,0,-0.026
0.93664,0.131004,0,0.052
0.93888,0.130986,0,0.052
0.94112,0.130968,0,0.026
0.943424,0.13095,0,0.026
0.945664,0.130932,0,0
0.947776,0.130932,0,-0.026
0.950144,0.130914,0,0.026
0.952384,0.130896,0,0.026
0.954624,0.130896,0,0.052
0.956864,0.130878,0,0.026
0.959104,0.130878,0,0.026
0.961344,0.13086,0,0
0.96352,0.13086,0,-0.026
0.965888,0.130842,0,0.026
0.968128,0.130842,0,0
0.97024,0.130842,0,0
0.972416,0.130842,0,0
0.974592,0.130842,0,-0.052
0.976896,0.130824,0,-0.052
0.979264,0.130824,0,-0.052
0.981568,0.130824,0,0
0.983744,0.130824,0,0
0.98592,0.130824,0,-0.026
0.988224,0.130824,0,0
0.9904,0.130824,0,0
0.992576,0.130824,0,0
0.994688,0.130824,0,-0.026
0.997056,0.130824,0,-0.026
0.99936,0.130806,0,0.052
