0,0,-0.05299417064123
3.26670000000417E-05,0.078125,-0.05299417064123
6.53330000000007E-05,0.078125,-0.05299417064123
9.80419999999649E-05,0.15625,-0.05299417064123
0.000130708,0.15625,-0.05299417064123
0.000163375,0.234375,-0.05299417064123
0.000196042,0.234375,-0.05299417064123
0.000228708,0.3125,-0.05299417064123
0.000261417,0.3125,-0.05299417064123
0.000294083,0.390625,-0.05299417064123
0.00032675,0.390625,-0.05299417064123
0.000359417,0.46875,-0.05299417064123
0.000392083,0.46875,-0.05299417064123
0.000424792,0.5859375,-0.05299417064123
0.000457458,0.5859375,-0.05299417064123
0.000490125,0.6640625,-0.05299417064123
0.000522792,0.6640625,-0.05299417064123
0.000555458,0.7421875,-0.05299417064123
0.000588167,0.7421875,-0.05299417064123
0.000620833,0.8203125,-0.05299417064123
0.0006535,0.8203125,-0.05299417064123
0.000686167,0.8984375,-0.05299417064123
0.000718833,0.8984375,-0.05299417064123
0.0007515,0.9765625,-0.05299417064123
0.000784208,0.9765625,-0.05299417064123
0.000816875,1.0546875,-0.05299417064123
0.000849542,1.0546875,-0.05299417064123
0.000882208,1.1328125,-0.05299417064123
0.000914875,1.1328125,-0.05299417064123
0.000947583,1.2109375,-0.05299417064123
0.00098025,1.2890625,-0.05299417064123
0.001012917,1.2890625,-0.05299417064123
0.001045583,1.40625,-0.05299417064123
0.00107825,1.40625,-0.05299417064123
0.001110958,1.484375,-0.05299417064123
0.001143625,1.484375,-0.05299417064123
0.001176292,1.5234375,-0.05299417064123
0.001208958,1.5234375,-0.05299417064123
0.001241625,1.640625,0.05299417064123
0.001274292,1.640625,0.05299417064123
0.001307,1.6796875,0.05299417064123
0.001339667,1.6796875,0.05299417064123
0.001372333,1.7578125,0.05299417064123
0.001405,1.7578125,0.05299417064123
0.001437667,1.8359375,0.05299417064123
0.001470375,1.8359375,0.158982511923688
0.001503042,1.9140625,0.158982511923688
0.001535708,1.9140625,0.158982511923688
0.001568375,1.9921875,0.158982511923688
0.001601042,1.9921875,0.264970853206147
0.00163375,2.03125,0.264970853206147
0.001666417,2.03125,0.264970853206147
0.001699083,2.109375,0.370959194488606
0.00173175,2.109375,0.370959194488606
0.001764417,2.1875,0.370959194488606
0.001797083,2.1875,0.370959194488606
0.001829792,2.265625,0.476947535771065
0.001862458,2.265625,0.476947535771065
0.001895125,2.3046875,0.476947535771065
0.001927792,2.3046875,0.582935877053524
0.001960458,2.3828125,0.582935877053524
0.001993167,2.3828125,0.582935877053524
0.002025833,2.421875,0.582935877053524
0.0020585,2.421875,0.688924218335983
