time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
14.5136,0.656,0.583,0.17802,0.00314159265,0.1996
14.519424,0.577,0.71,0.178614,0.0023561944875,0.1992
14.525184,0.472,0.605,0.179226,0.001570796325,0.1988
14.53088,0.494,0.478,0.179964,0.001570796325,0.1984
14.536576,0.395,0.52,0.180774,0.0,0.198
14.54208,0.292,0.414,0.181584,-0.001570796325,0.1976
14.547904,0.311,0.393,0.182484,-0.0023561944875,0.1972
14.553792,0.44,0.33,0.183402,-0.0023561944875,0.1968
14.55968,0.228,0.499,0.184302,-0.0054977871375,0.1964
14.565568,0.348,0.224,0.185274,-0.0054977871375,0.196
14.571456,0.246,0.393,0.186174,-0.007853981625,0.1956
14.57728,0.387,0.245,0.187146,-0.007853981625,0.1952
14.583168,0.276,0.436,0.187992,-0.0102101761125,0.1948
14.589056,0.401,0.288,0.188892,-0.0102101761125,0.1944
14.594944,0.279,0.372,0.189774,-0.0125663706,0.194
14.600832,0.322,0.267,0.19071,-0.0133517687625,0.1936
14.606656,0.377,0.33,0.191592,-0.014137166925,0.1932
14.612544,0.25,0.414,0.192528,-0.0164933614125,0.1928
14.618432,0.268,0.288,0.19341,-0.017278759575,0.1924
14.62432,0.315,0.267,0.194292,-0.0180641577375,0.192
14.630272,0.191,0.393,0.195228,-0.020420352225,0.1916
14.636224,0.213,0.098,0.196074,-0.0212057503875,0.1912
14.642048,0.285,0.224,0.196956,-0.02199114855,0.1908
14.648064,0.246,0.245,0.197784,-0.023561944875,0.1904
14.654016,0.279,0.267,0.198612,-0.0243473430375,0.19
14.659968,0.308,0.33,0.19944,-0.0251327412,0.1896
14.66592,0.052,0.309,0.20025,-0.02827433385,0.1892
14.671744,0.153,0.034,0.201078,-0.02827433385,0.1888
14.677632,0.206,0.14,0.20178,-0.0290597320125,0.1884
14.683584,-0.019,0.182,0.202518,-0.0322013246625,0.188
14.689536,0.17,-0.007,0.203148,-0.0314159265,0.1876
14.695424,0.213,0.161,0.203706,-0.0322013246625,0.1872
14.701376,0.221,0.224,0.204264,-0.032986722825,0.1868
14.707328,0.201,0.224,0.204768,-0.0337721209875,0.1864
14.71328,0.266,0.203,0.205254,-0.0337721209875,0.186
14.719296,0.153,0.288,0.205758,-0.0353429173125,0.1856
14.725248,0.013,0.098,0.206172,-0.0369137136375,0.1852
14.731008,0.341,0.013,0.206568,-0.03455751915,0.1848
14.736896,0.08,0.393,0.206892,-0.0376991118,0.1844
14.742784,0.087,0.076,0.207216,-0.0376991118,0.184
14.748544,0.309,-0.007,0.207486,-0.036128315475,0.1836
14.754432,0.215,0.267,0.207738,-0.0376991118,0.1832
14.760448,0.14,0.245,0.208026,-0.0384845099625,0.1828
14.7664,0.152,0.055,0.20826,-0.0384845099625,0.1824
14.772288,0.111,0.224,0.208494,-0.039269908125,0.182
14.77824,0.042,0.119,0.20871,-0.0400553062875,0.1816
14.784064,0.152,0.034,0.2088,-0.039269908125,0.1812
14.789952,0.111,0.203,0.208908,-0.0400553062875,0.1808
14.795904,0.122,0.119,0.208998,-0.0400553062875,0.1804
14.801856,0.226,0.119,0.209034,-0.039269908125,0.18
14.807872,0.16,0.245,0.209124,-0.0400553062875,0.1796
14.813824,0.069,0.161,0.209196,-0.04084070445,0.1792
14.819648,0.071,0.098,0.209214,-0.04084070445,0.1788
14.825472,0.092,0.076,0.20925,-0.04084070445,0.1784
14.831232,-0.598,0.098,0.20925,-0.0416261026125,0.178
14.837248,-0.584,-0.62,0.209178,-0.04084070445,0.1776
14.843392,-0.555,-0.578,0.20898,-0.04084070445,0.1772
14.849472,-0.633,-0.578,0.208566,-0.0416261026125,0.1768
14.855616,-0.273,-0.599,0.208008,-0.0384845099625,0.1764
14.86176,-0.299,-0.282,0.207324,-0.0384845099625,0.176
14.867904,-0.223,-0.409,0.206568,-0.0369137136375,0.1756
14.874048,-0.042,-0.197,0.205866,-0.03455751915,0.1752
14.880128,-0.183,-0.007,0.205128,-0.03455751915,0.1748
14.88608,-0.162,-0.113,0.204534,-0.032986722825,0.1744
14.892224,-0.222,-0.155,0.203886,-0.0322013246625,0.174
14.898368,-0.347,-0.218,0.203346,-0.0322013246625,0.1736
14.904512,-0.269,-0.43,0.202788,-0.0306305283375,0.1732
14.910656,-0.339,-0.282,0.202176,-0.0306305283375,0.1728
14.916736,-0.331,-0.324,0.201636,-0.029845130175,0.1724
14.92288,-0.33,-0.324,0.20097,-0.0290597320125,0.172
14.929024,-0.406,-0.345,0.200376,-0.0290597320125,0.1716
14.935168,-0.299,-0.409,0.19971,-0.0274889356875,0.1712
14.941312,-0.364,-0.282,0.199026,-0.0274889356875,0.1708
14.947456,-0.179,-0.303,0.198324,-0.0251327412,0.1704
14.9536,-0.267,-0.176,0.197604,-0.0251327412,0.17
14.959744,-0.19,-0.282,0.19692,-0.023561944875,0.1696
14.965888,-0.284,-0.197,0.196218,-0.023561944875,0.1692
14.972032,-0.285,-0.282,0.195606,-0.0227765467125,0.1688
14.978176,-0.273,-0.218,0.194958,-0.02199114855,0.1684
14.98432,-0.441,-0.261,0.194382,-0.0227765467125,0.168
14.990464,-0.323,-0.409,0.193752,-0.0212057503875,0.1676
14.996608,-0.361,-0.282,0.19314,-0.0212057503875,0.1672
15.002752,-0.416,-0.345,0.192492,-0.0212057503875,0.1668
15.008832,-0.274,-0.43,0.19188,-0.0196349540625,0.1664
15.014976,-0.392,-0.24,0.191232,-0.020420352225,0.166
15.02112,-0.17,-0.387,0.19062,-0.0180641577375,0.1656
15.027264,-0.303,-0.197,0.18999,-0.0188495559,0.1652
15.033408,-0.369,-0.366,0.189396,-0.0188495559,0.1648
15.039552,-0.309,-0.345,0.188856,-0.0180641577375,0.1644
15.045696,-0.344,-0.345,0.188244,-0.0180641577375,0.164
15.05184,-0.369,-0.366,0.18774,-0.0180641577375,0.1636
15.05792,-0.309,-0.387,0.187146,-0.017278759575,0.1632
15.064,-0.419,-0.324,0.186588,-0.0180641577375,0.1628
15.070144,-0.362,-0.409,0.185994,-0.017278759575,0.1624
15.076224,-0.381,-0.387,0.1854,-0.017278759575,0.162
15.082304,-0.404,-0.409,0.18477,-0.017278759575,0.1616
15.08832,-0.336,-0.387,0.184122,-0.0164933614125,0.1612
15.0944,-0.366,-0.24,0.18342,-0.0164933614125,0.1608
15.10048,-0.418,-0.366,0.182736,-0.0164933614125,0.1604
15.106496,-0.365,-0.366,0.182016,-0.01570796325,0.16
15.112576,-0.402,-0.409,0.181242,-0.01570796325,0.1596
15.118656,-0.245,-0.387,0.180504,-0.014137166925,0.1592
15.124736,-0.284,-0.261,0.179694,-0.014137166925,0.1588
15.130752,-0.248,-0.282,0.178956,-0.0133517687625,0.1584
15.136832,-0.304,-0.24,0.178218,-0.0133517687625,0.158
15.142848,-0.274,-0.324,0.177498,-0.0125663706,0.1576
15.148928,-0.318,-0.261,0.176796,-0.0125663706,0.1572
15.155008,-0.366,-0.282,0.176094,-0.0125663706,0.1568
15.161024,-0.224,-0.282,0.175428,-0.010995574275,0.1564
15.167104,-0.355,-0.218,0.174726,-0.0117809724375,0.156
15.173184,-0.396,-0.345,0.174114,-0.0117809724375,0.1556
15.1792,-0.332,-0.409,0.17343,-0.010995574275,0.1552
15.18528,-0.518,-0.345,0.172782,-0.0125663706,0.1548
15.191296,-0.439,-0.535,0.172134,-0.0117809724375,0.1544
15.197376,-0.425,-0.387,0.171414,-0.0117809724375,0.154
15.203456,-0.43,-0.43,0.170694,-0.0117809724375,0.1536
15.209536,-0.353,-0.43,0.169902,-0.010995574275,0.1532
15.215552,-0.275,-0.366,0.169092,-0.0102101761125,0.1528
15.221632,-0.308,-0.303,0.168282,-0.0102101761125,0.1524
15.227712,-0.259,-0.345,0.16749,-0.00942477795,0.152
15.233728,-0.208,-0.282,0.166698,-0.0086393797875,0.1516
15.239808,-0.345,-0.218,0.165978,-0.00942477795,0.1512
15.245824,-0.315,-0.303,0.165204,-0.0086393797875,0.1508
15.251904,-0.263,-0.282,0.164466,-0.007853981625,0.1504
15.257984,-0.391,-0.282,0.163746,-0.0086393797875,0.15
15.264,-0.342,-0.409,0.16299,-0.007853981625,0.1496
15.27008,-0.353,-0.324,0.162252,-0.007853981625,0.1492
15.27616,-0.387,-0.345,0.16146,-0.007853981625,0.1488
15.28224,-0.319,-0.366,0.160686,-0.0070685834625,0.1484
15.28832,-0.252,-0.451,0.159894,-0.0062831853,0.148
15.294336,-0.35,-0.261,0.15912,-0.0070685834625,0.1476
15.300416,-0.392,-0.282,0.158364,-0.0070685834625,0.1472
15.306432,-0.339,-0.387,0.157608,-0.0062831853,0.1468
15.312512,-0.443,-0.303,0.156834,-0.0070685834625,0.1464
15.318592,-0.287,-0.493,0.15606,-0.0054977871375,0.146
15.324672,-0.291,-0.303,0.15525,-0.0054977871375,0.1456
15.330688,-0.317,-0.303,0.154458,-0.0054977871375,0.1452
15.336768,-0.352,-0.282,0.153702,-0.0054977871375,0.1448
15.342848,-0.387,-0.324,0.152928,-0.0054977871375,0.1444
15.348864,-0.316,-0.345,0.15219,-0.004712388975,0.144
15.354944,-0.515,-0.303,0.151416,-0.0062831853,0.1436
15.361024,-0.264,-0.556,0.150642,-0.0039269908125,0.1432
15.367104,-0.333,-0.261,0.14985,-0.004712388975,0.1428
15.37312,-0.372,-0.282,0.149004,-0.004712388975,0.1424
15.3792,-0.314,-0.345,0.148194,-0.0039269908125,0.142
15.38528,-0.525,-0.261,0.14733,-0.0054977871375,0.1416
15.391296,-0.293,-0.514,0.146466,-0.00314159265,0.1412
15.397376,-0.29,-0.303,0.145548,-0.00314159265,0.1408
15.403456,-0.238,-0.282,0.144594,-0.0023561944875,0.1404
15.409536,-0.287,-0.24,0.143658,-0.0023561944875,0.14
15.415552,-0.256,-0.24,0.142704,-0.001570796325,0.1396
15.421568,-0.308,-0.24,0.14184,-0.001570796325,0.1392
15.42752,-0.359,-0.155,0.14094,-0.001570796325,0.1388
15.433472,-0.237,-0.409,0.140076,0.0,0.1384
15.439168,-0.327,-0.24,0.139284,-0.0007853981625,0.138
15.44512,-0.198,-0.303,0.13842,0.0007853981625,0.1376
15.451008,-0.305,-0.197,0.137664,0.0,0.1372
15.456704,-0.34,-0.261,0.136944,0.0,0.1368
15.4624,-0.278,-0.324,0.136206,0.0007853981625,0.1364
15.468288,-0.364,-0.24,0.13554,0.0,0.136
15.473984,-0.386,-0.324,0.13482,0.0,0.1356
15.47968,-0.304,-0.366,0.134172,0.0007853981625,0.1352
15.485568,-0.292,-0.345,0.13347,0.0007853981625,0.1348
15.491456,-0.468,-0.261,0.13275,-0.0007853981625,0.1344
15.497408,-0.31,-0.493,0.132048,0.0007853981625,0.134
15.503296,-0.466,-0.324,0.131256,-0.0007853981625,0.1336
15.509248,-0.377,-0.43,0.130554,0.0,0.1332
15.514944,-0.285,-0.345,0.129744,0.0007853981625,0.1328
15.520832,-0.288,-0.24,0.128952,0.0007853981625,0.1324
15.52672,-0.223,-0.24,0.128178,0.001570796325,0.132
15.532608,-0.434,-0.218,0.12735,0.0,0.1316
15.538304,-0.208,-0.535,0.126648,0.0023561944875,0.1312
15.54432,-0.36,-0.155,0.125838,0.0007853981625,0.1308
15.550208,-0.388,-0.303,0.125118,0.0007853981625,0.1304
15.556096,-0.239,-0.345,0.12429,0.0023561944875,0.13
15.562048,-0.415,-0.261,0.123552,0.0007853981625,0.1296
15.567936,-0.262,-0.409,0.122778,0.0023561944875,0.1292
15.573952,-0.438,-0.282,0.121968,0.0007853981625,0.1288
15.57984,-0.27,-0.451,0.121284,0.0023561944875,0.1284
15.585792,-0.346,-0.324,0.120474,0.001570796325,0.128
15.59168,-0.345,-0.366,0.119826,0.001570796325,0.1276
15.597568,-0.26,-0.261,0.119088,0.0023561944875,0.1272
15.603584,-0.445,-0.282,0.118422,0.0007853981625,0.1268
15.609472,-0.282,-0.43,0.117756,0.0023561944875,0.1264
15.615424,-0.434,-0.303,0.117072,0.0007853981625,0.126
15.621312,-0.341,-0.451,0.116496,0.001570796325,0.1256
15.6272,-0.233,-0.303,0.115776,0.0023561944875,0.1252
15.633152,-0.397,-0.218,0.1152,0.0007853981625,0.1248
15.63904,-0.419,-0.387,0.114552,0.0007853981625,0.1244
15.644928,-0.402,-0.451,0.11394,0.0007853981625,0.124
15.650816,-0.463,-0.387,0.113292,0.0,0.1236
15.656512,-0.452,-0.409,0.11259,0.0,0.1232
15.662208,-0.432,-0.387,0.111924,0.0,0.1228
15.667904,-0.345,-0.43,0.111132,0.0007853981625,0.1224
15.673792,-0.415,-0.345,0.110394,0.0,0.122
15.679488,-0.43,-0.409,0.109584,0.0,0.1216
15.685184,-0.259,-0.43,0.108774,0.001570796325,0.1212
15.691072,-0.429,-0.197,0.107946,0.0,0.1208
15.696768,-0.303,-0.451,0.107082,0.001570796325,0.1204
15.702656,-0.299,-0.261,0.106254,0.001570796325,0.12
15.708608,-0.249,-0.303,0.105354,0.0023561944875,0.1196
15.71456,-0.275,-0.303,0.104544,0.0023561944875,0.1192
15.720512,-0.311,-0.24,0.10368,0.0023561944875,0.1188
15.726528,-0.35,-0.261,0.10287,0.0023561944875,0.1184
15.73248,-0.291,-0.387,0.102042,0.00314159265,0.118
15.738432,-0.305,-0.324,0.101214,0.00314159265,0.1176
15.744448,-0.325,-0.282,0.100404,0.00314159265,0.1172
15.7504,-0.265,-0.261,0.099594,0.0039269908125,0.1168
15.756352,-0.284,-0.197,0.098856,0.0039269908125,0.1164
15.76224,-0.407,-0.261,0.098082,0.00314159265,0.116
15.768128,-0.343,-0.366,0.097344,0.0039269908125,0.1156
15.774016,-0.429,-0.303,0.096588,0.00314159265,0.1152
15.779904,-0.347,-0.451,0.09585,0.0039269908125,0.1148
15.785792,-0.336,-0.261,0.09504,0.0039269908125,0.1144
15.79168,-0.263,-0.303,0.094248,0.004712388975,0.114
15.797568,-0.37,-0.218,0.093438,0.0039269908125,0.1136
15.803456,-0.313,-0.345,0.092628,0.004712388975,0.1132
15.809344,-0.232,-0.261,0.091818,0.0054977871375,0.1128
15.815232,-0.347,-0.218,0.090972,0.004712388975,0.1124
15.821184,-0.198,-0.303,0.090198,0.0062831853,0.112
15.827072,-0.305,-0.24,0.089388,0.0054977871375,0.1116
15.83296,-0.423,-0.345,0.088596,0.004712388975,0.1112
15.838848,-0.169,-0.387,0.08784,0.0070685834625,0.1108
15.844736,-0.345,-0.218,0.087012,0.0054977871375,0.1104
15.850624,-0.196,-0.303,0.08631,0.0070685834625,0.11
15.856512,-0.304,-0.155,0.0855,0.0062831853,0.1096
15.8624,-0.247,-0.218,0.084816,0.0070685834625,0.1092
15.868288,-0.276,-0.261,0.08406,0.0070685834625,0.1088
15.874112,-0.376,-0.303,0.083376,0.0062831853,0.1084
15.88,-0.212,-0.324,0.082674,0.007853981625,0.108
15.885952,-0.383,-0.261,0.081972,0.0062831853,0.1076
15.89184,-0.302,-0.409,0.081324,0.0070685834625,0.1072
15.897664,-0.292,-0.324,0.080604,0.0070685834625,0.1068
15.903552,-0.369,-0.261,0.079992,0.0062831853,0.1064
15.90944,-0.384,-0.409,0.079272,0.0062831853,0.106
15.915328,-0.279,-0.366,0.078624,0.0070685834625,0.1056
15.921216,-0.443,-0.24,0.077922,0.0054977871375,0.1052
15.927168,-0.37,-0.409,0.077238,0.0062831853,0.1048
15.932992,-0.27,-0.366,0.076482,0.0070685834625,0.1044
15.93888,-0.35,-0.261,0.075744,0.0062831853,0.104
15.944832,-0.191,-0.324,0.074988,0.007853981625,0.1036
15.95072,-0.296,-0.218,0.07416,0.0070685834625,0.1032
15.956608,-0.233,-0.303,0.073458,0.007853981625,0.1028
15.962496,-0.253,-0.24,0.072666,0.007853981625,0.1024
15.968384,-0.181,-0.218,0.072,0.0086393797875,0.102
15.974272,-0.296,-0.176,0.07128,0.007853981625,0.1016
15.98016,-0.325,-0.324,0.070632,0.007853981625,0.1012
15.986048,-0.236,-0.366,0.070002,0.0086393797875,0.1008
15.991936,-0.4,-0.261,0.06939,0.0070685834625,0.1004
15.997824,-0.397,-0.366,0.06885,0.0070685834625,0.1
16.003712,-0.386,-0.387,0.068202,0.0070685834625,0.0996
16.009536,-0.347,-0.366,0.067698,0.0070685834625,0.0992
16.01536,-0.418,-0.366,0.06705,0.0062831853,0.0988
16.021184,-0.137,-0.472,0.066474,0.0086393797875,0.0984
16.026944,-0.27,-0.155,0.065844,0.0070685834625,0.098
16.032768,-0.38,-0.282,0.065322,0.0062831853,0.0976
16.038592,-0.299,-0.261,0.064764,0.0070685834625,0.0972
16.044352,-0.376,-0.282,0.064224,0.0062831853,0.0968
16.050176,-0.457,-0.345,0.063738,0.0054977871375,0.0964
16.055936,-0.349,-0.556,0.06318,0.0062831853,0.096
16.06176,-0.203,-0.324,0.062622,0.0070685834625,0.0956
16.06752,-0.441,-0.218,0.062082,0.004712388975,0.0952
16.073344,-0.204,-0.493,0.061488,0.0070685834625,0.0948
16.079168,-0.332,-0.218,0.060948,0.0054977871375,0.0944
16.084928,-0.34,-0.345,0.060444,0.0054977871375,0.094
16.090752,-0.252,-0.303,0.05985,0.0062831853,0.0936
16.096576,-0.322,-0.282,0.059346,0.0054977871375,0.0932
16.1024,-0.416,-0.303,0.058806,0.004712388975,0.0928
16.10816,-0.329,-0.451,0.058266,0.0054977871375,0.0924
16.113984,-0.387,-0.324,0.057672,0.004712388975,0.092
16.119808,-0.465,-0.387,0.057114,0.0039269908125,0.0916
16.125568,-0.197,-0.514,0.056484,0.0062831853,0.0912
16.131392,-0.332,-0.197,0.055836,0.004712388975,0.0908
16.137216,-0.361,-0.366,0.055206,0.004712388975,0.0904
16.14304,-0.282,-0.324,0.05454,0.0054977871375,0.09
16.1488,-0.195,-0.282,0.053892,0.0062831853,0.0896
16.154624,-0.383,-0.197,0.053244,0.004712388975,0.0892
16.160448,-0.248,-0.345,0.052614,0.0062831853,0.0888
16.166208,-0.241,-0.261,0.052002,0.0062831853,0.0884
16.172032,-0.425,-0.24,0.051444,0.004712388975,0.088
16.177856,-0.276,-0.472,0.05085,0.0062831853,0.0876
16.183616,-0.329,-0.24,0.050256,0.0054977871375,0.0872
16.18944,-0.34,-0.324,0.049698,0.0054977871375,0.0868
16.195264,-0.431,-0.409,0.049086,0.004712388975,0.0864
16.201088,-0.24,-0.43,0.048528,0.0062831853,0.086
16.206848,-0.383,-0.261,0.047952,0.004712388975,0.0856
16.212672,-0.226,-0.366,0.047376,0.0062831853,0.0852
16.218496,-0.215,-0.24,0.0468,0.0062831853,0.0848
16.224256,-0.393,-0.24,0.046332,0.004712388975,0.0844
16.23008,-0.243,-0.43,0.045774,0.0062831853,0.084
16.235904,-0.387,-0.218,0.04527,0.004712388975,0.0836
16.241664,-0.397,-0.387,0.04482,0.004712388975,0.0832
16.247488,-0.385,-0.366,0.044244,0.004712388975,0.0828
16.253312,-0.273,-0.409,0.043776,0.0054977871375,0.0824
16.259136,-0.508,-0.282,0.043236,0.00314159265,0.082
16.264896,-0.254,-0.62,0.042732,0.0054977871375,0.0816
16.27072,-0.29,-0.282,0.042102,0.004712388975,0.0812
16.276544,-0.284,-0.282,0.041634,0.004712388975,0.0808
16.282368,-0.221,-0.261,0.040968,0.0054977871375,0.0804
16.288128,-0.227,-0.218,0.040464,0.0054977871375,0.08
16.293952,-0.425,-0.218,0.039942,0.0039269908125,0.0796
16.299776,-0.277,-0.43,0.039402,0.0054977871375,0.0792
16.305536,-0.338,-0.303,0.038862,0.004712388975,0.0788
16.31136,-0.432,-0.303,0.038322,0.0039269908125,0.0784
16.317184,-0.439,-0.43,0.037746,0.0039269908125,0.078
16.323008,-0.337,-0.451,0.037098,0.004712388975,0.0776
16.328768,-0.398,-0.324,0.036486,0.0039269908125,0.0772
16.334592,-0.154,-0.387,0.035766,0.0062831853,0.0768
16.340416,-0.152,-0.155,0.035064,0.0062831853,0.0764
16.34624,-0.283,-0.134,0.034416,0.0054977871375,0.076
16.352,-0.258,-0.218,0.033714,0.0062831853,0.0756
16.357824,-0.283,-0.261,0.033138,0.0062831853,0.0752
16.363584,-0.386,-0.261,0.032544,0.0054977871375,0.0748
16.369408,-0.232,-0.409,0.031932,0.0070685834625,0.0744
16.375168,-0.307,-0.218,0.031284,0.0062831853,0.074
16.380992,-0.241,-0.197,0.030708,0.0070685834625,0.0736
16.386752,-0.186,-0.24,0.030024,0.007853981625,0.0732
16.392576,-0.202,-0.176,0.02943,0.007853981625,0.0728
16.3984,-0.314,-0.134,0.02889,0.0070685834625,0.0724
16.40416,-0.266,-0.345,0.028314,0.007853981625,0.072
16.409984,-0.252,-0.24,0.027828,0.007853981625,0.0716
16.415808,-0.34,-0.261,0.027306,0.0070685834625,0.0712
16.421632,-0.339,-0.366,0.026856,0.0070685834625,0.0708
16.427392,-0.245,-0.324,0.026298,0.007853981625,0.0704
16.433216,-0.313,-0.261,0.025794,0.0070685834625,0.07
16.43904,-0.233,-0.324,0.025254,0.007853981625,0.0696
16.4448,-0.312,-0.24,0.024732,0.0070685834625,0.0692
16.450624,-0.232,-0.282,0.024264,0.007853981625,0.0688
16.456448,-0.316,-0.282,0.023742,0.0070685834625,0.0684
16.462208,-0.313,-0.303,0.023292,0.0070685834625,0.068
16.468032,-0.309,-0.282,0.022788,0.0070685834625,0.0676
16.473856,-0.304,-0.324,0.022284,0.0070685834625,0.0672
16.47968,-0.215,-0.282,0.021762,0.007853981625,0.0668
16.485504,-0.299,-0.218,0.021222,0.0070685834625,0.0664
16.491264,-0.236,-0.282,0.020664,0.007853981625,0.066
16.497088,-0.238,-0.197,0.020124,0.007853981625,0.0656
16.502912,-0.252,-0.24,0.019602,0.007853981625,0.0652
16.508736,-0.269,-0.303,0.019044,0.007853981625,0.0648
16.514496,-0.27,-0.24,0.01854,0.007853981625,0.0644
16.52032,-0.368,-0.197,0.017982,0.0070685834625,0.064
16.526144,-0.298,-0.345,0.01746,0.007853981625,0.0636
16.531968,-0.203,-0.24,0.016884,0.0086393797875,0.0632
16.537792,-0.292,-0.218,0.016344,0.007853981625,0.0628
16.543552,-0.136,-0.218,0.015786,0.00942477795,0.0624
16.549376,-0.144,-0.092,0.015228,0.00942477795,0.062
16.555072,-0.257,-0.155,0.014778,0.0086393797875,0.0616
16.560896,-0.29,-0.261,0.014274,0.0086393797875,0.0612
16.56672,-0.11,-0.366,0.01386,0.0102101761125,0.0608
16.572544,-0.341,-0.113,0.013446,0.007853981625,0.0604
16.578368,-0.272,-0.303,0.013104,0.0086393797875,0.06
16.584128,-0.255,-0.282,0.01269,0.0086393797875,0.0596
16.589952,-0.403,-0.324,0.012402,0.0070685834625,0.0592
16.595776,-0.216,-0.43,0.011988,0.0086393797875,0.0588
16.601536,-0.259,-0.218,0.011574,0.007853981625,0.0584
16.60736,-0.337,-0.261,0.011232,0.0070685834625,0.058
16.613184,-0.25,-0.366,0.0108,0.007853981625,0.0576
16.618944,-0.22,-0.176,0.010458,0.007853981625,0.0572
16.624768,-0.306,-0.218,0.01008,0.0070685834625,0.0568
16.630592,-0.303,-0.282,0.009756,0.0070685834625,0.0564
16.636288,-0.199,-0.303,0.009414,0.007853981625,0.056
16.642048,-0.344,-0.197,0.00909,0.0062831853,0.0556
16.647744,-0.344,-0.324,0.008784,0.0062831853,0.0552
16.65344,-0.235,-0.387,0.008424,0.0070685834625,0.0548
16.6592,-0.365,-0.282,0.008118,0.0054977871375,0.0544
16.664896,-0.35,-0.409,0.007794,0.0054977871375,0.054
16.670656,-0.229,-0.324,0.007452,0.0062831853,0.0536
16.676352,-0.363,-0.218,0.007164,0.004712388975,0.0532
16.682048,-0.452,-0.345,0.00684,0.0039269908125,0.0528
16.687808,-0.253,-0.472,0.006516,0.0054977871375,0.0524
16.693504,-0.365,-0.261,0.006192,0.0039269908125,0.052
16.6992,-0.35,-0.345,0.005922,0.0039269908125,0.0516
16.70496,-0.16,-0.324,0.005508,0.0054977871375,0.0512
16.710656,-0.298,-0.155,0.005202,0.0039269908125,0.0508
16.716416,-0.316,-0.176,0.004896,0.0039269908125,0.0504
16.722112,-0.329,-0.345,0.004482,0.0039269908125,0.05
16.727872,-0.299,-0.218,0.004212,0.0039269908125,0.0496
16.733568,-0.383,-0.303,0.003816,0.00314159265,0.0492
16.739264,-0.369,-0.197,0.003492,0.00314159265,0.0488
16.745024,-0.28,-0.387,0.00306,0.0039269908125,0.0484
16.75072,-0.334,-0.261,0.002664,0.00314159265,0.048
16.756416,-0.25,-0.409,0.002232,0.0039269908125,0.0476
16.762176,-0.224,-0.24,0.001746,0.0039269908125,0.0472
16.767872,-0.224,-0.282,0.001368,0.0039269908125,0.0468
16.773632,-0.234,-0.218,0.0009,0.0039269908125,0.0464
16.779264,-0.159,-0.366,0.00054,0.004712388975,0.046
16.784896,-0.231,-0.155,0.000144,0.0039269908125,0.0456
16.790528,-0.261,-0.24,-0.00018,0.0039269908125,0.0452
16.796224,-0.264,-0.303,-0.000486,0.0039269908125,0.0448
16.80192,-0.256,-0.24,-0.000774,0.0039269908125,0.0444
16.80768,-0.341,-0.282,-0.00108,0.00314159265,0.044
16.81344,-0.331,-0.366,-0.00135,0.00314159265,0.0436
16.819264,-0.389,-0.324,-0.00162,0.0023561944875,0.0432
16.825088,-0.367,-0.409,-0.00189,0.0023561944875,0.0428
16.830912,-0.328,-0.303,-0.002178,0.0023561944875,0.0424
16.836736,-0.392,-0.324,-0.002466,0.001570796325,0.042
16.842432,-0.37,-0.387,-0.002736,0.001570796325,0.0416
16.848128,-0.341,-0.451,-0.003078,0.001570796325,0.0412
16.853888,-0.294,-0.345,-0.003348,0.001570796325,0.0408
16.859584,-0.357,-0.303,-0.003654,0.0007853981625,0.0404
16.865344,-0.255,-0.43,-0.003906,0.001570796325,0.04
16.87104,-0.39,-0.261,-0.004194,0.0,0.0396
16.876544,-0.3,-0.43,-0.00441,0.0007853981625,0.0392
16.88224,-0.346,-0.24,-0.004662,0.0,0.0388
16.887808,-0.423,-0.345,-0.004878,-0.0007853981625,0.0384
16.893568,-0.409,-0.43,-0.005166,-0.0007853981625,0.038
16.899392,-0.281,-0.324,-0.005436,0.0,0.0376
16.904896,-0.417,-0.24,-0.005688,-0.001570796325,0.0372
16.91072,-0.522,-0.409,-0.00603,-0.0023561944875,0.0368
16.916608,-0.4,-0.556,-0.006318,-0.001570796325,0.0364
16.922368,-0.433,-0.366,-0.006714,-0.0023561944875,0.036
16.928256,-0.318,-0.43,-0.007056,-0.001570796325,0.0356
16.93408,-0.379,-0.345,-0.007488,-0.0023561944875,0.0352
16.939968,-0.284,-0.366,-0.007866,-0.001570796325,0.0348
16.945792,-0.358,-0.282,-0.008244,-0.0023561944875,0.0344
16.95168,-0.278,-0.324,-0.008622,-0.001570796325,0.034
16.957504,-0.273,-0.24,-0.009,-0.001570796325,0.0336
16.963328,-0.453,-0.24,-0.009306,-0.00314159265,0.0332
16.969216,-0.379,-0.387,-0.009648,-0.0023561944875,0.0328
16.975104,-0.449,-0.387,-0.010026,-0.00314159265,0.0324
16.981056,-0.336,-0.43,-0.010368,-0.0023561944875,0.032
16.987008,-0.313,-0.345,-0.010818,-0.0023561944875,0.0316
16.993024,-0.298,-0.282,-0.01116,-0.0023561944875,0.0312
16.998976,-0.306,-0.324,-0.011574,-0.0023561944875,0.0308
17.004992,-0.389,-0.303,-0.011898,-0.00314159265,0.0304
17.010944,-0.39,-0.345,-0.012258,-0.00314159265,0.03
17.01696,-0.47,-0.345,-0.0126,-0.0039269908125,0.0296
17.022912,-0.364,-0.493,-0.012942,-0.00314159265,0.0292
17.028928,-0.422,-0.387,-0.013356,-0.0039269908125,0.0288
17.03488,-0.311,-0.409,-0.013716,-0.00314159265,0.0284
17.040896,-0.384,-0.282,-0.014148,-0.0039269908125,0.028
