time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
13.815168,-0.493,-0.672,0.130496,-0.0125663706,0.0888
13.81952,-0.148,-0.482,0.129216,-0.0125663706,0.0884
13.825536,0.584,-0.123,0.129216,-0.0125663706,0.088
13.829824,0.083,0.616,0.127616,-0.0125663706,0.0876
13.83552,0.638,0.045,0.127616,-0.0125663706,0.0872
13.83968,-0.063,0.679,0.126592,-0.0125663706,0.0868
13.84544,0.425,-0.038,0.126592,-0.0125663706,0.0864
13.849664,-0.314,0.447,0.126208,-0.0125663706,0.086
13.855552,-0.393,-0.292,0.126208,-0.0125663706,0.0856
13.859968,0.122,-0.397,0.126272,-0.0125663706,0.0852
13.865792,-0.418,0.109,0.126272,-0.0125663706,0.0848
13.870144,0.195,-0.397,0.126336,-0.0125663706,0.0844
13.876032,-0.364,0.214,0.126336,-0.0125663706,0.084
13.88032,-0.331,-0.418,0.126272,-0.0125663706,0.0836
13.886336,-0.371,-0.376,0.126272,-0.0125663706,0.0832
13.890752,-0.35,-0.376,0.126144,-0.0125663706,0.0828
13.896704,-0.331,-0.355,0.126144,-0.0125663706,0.0824
13.90112,-0.308,-0.376,0.12576,-0.0125663706,0.082
13.907072,-0.293,-0.313,0.12576,-0.0125663706,0.0816
13.911488,-0.28,-0.271,0.125312,-0.0125663706,0.0812
13.91744,-0.279,-0.292,0.125312,-0.0125663706,0.0808
13.921856,-0.291,-0.165,0.124736,-0.0125663706,0.0804
13.927808,-0.299,-0.228,0.124736,-0.0125663706,0.08
13.93216,-0.315,-0.355,0.12416,-0.0125663706,0.0796
13.938112,-0.331,-0.292,0.12416,-0.0125663706,0.0792
13.942528,-0.327,-0.334,0.123648,-0.0125663706,0.0788
13.94848,-0.329,-0.313,0.123648,-0.0125663706,0.0784
13.952896,-0.323,-0.376,0.123072,-0.0125663706,0.078
13.958848,-0.322,-0.313,0.123072,-0.0125663706,0.0776
13.963264,-0.308,-0.355,0.122432,-0.0125663706,0.0772
13.969216,-0.306,-0.313,0.122432,-0.0125663706,0.0768
13.973632,-0.298,-0.249,0.121728,-0.0125663706,0.0764
13.979584,-0.303,-0.271,0.121728,-0.0125663706,0.076
13.984,-0.315,-0.292,0.12096,-0.0125663706,0.0756
13.989952,-0.325,-0.292,0.12096,-0.0125663706,0.0752
13.994368,-0.333,-0.355,0.120128,-0.0125663706,0.0748
14.00032,-0.338,-0.334,0.120128,-0.0125663706,0.0744
14.004736,-0.335,-0.313,0.119296,-0.0125663706,0.074
14.010688,-0.333,-0.334,0.119296,-0.0125663706,0.0736
14.015104,-0.331,-0.334,0.1184,-0.0125663706,0.0732
14.021056,-0.332,-0.334,0.1184,-0.0125663706,0.0728
14.025472,-0.331,-0.271,0.117504,-0.0125663706,0.0724
14.031424,-0.334,-0.313,0.117504,-0.0125663706,0.072
14.03584,-0.342,-0.313,0.116608,-0.0125663706,0.0716
14.041792,-0.349,-0.313,0.116608,-0.0125663706,0.0712
14.046208,-0.356,-0.313,0.115648,-0.0125663706,0.0708
14.05216,-0.356,-0.376,0.115648,-0.0125663706,0.0704
14.056576,-0.363,-0.355,0.114624,-0.0125663706,0.07
14.062528,-0.357,-0.334,0.114624,-0.0125663706,0.0696
14.066944,-0.357,-0.376,0.113472,-0.0125663706,0.0692
14.072896,-0.36,-0.228,0.113472,-0.0125663706,0.0688
14.077312,-0.357,-0.376,0.11232,-0.0125663706,0.0684
14.083264,-0.373,-0.355,0.11232,-0.0125663706,0.068
14.08768,-0.375,-0.397,0.11104,-0.0125663706,0.0676
14.093696,-0.38,-0.355,0.11104,-0.0125663706,0.0672
14.098048,-0.38,-0.376,0.109696,-0.0125663706,0.0668
14.104064,-0.383,-0.376,0.109696,-0.0125663706,0.0664
14.10848,-0.389,-0.355,0.108288,-0.0125663706,0.066
14.114432,-0.395,-0.376,0.108288,-0.0125663706,0.0656
14.118848,-0.268,-0.482,0.106752,0.0,0.0652
14.12448,0.713,-0.207,0.106752,0.0,0.0648
14.128448,0.453,0.743,0.105344,0.0,0.0644
14.133888,1.117,0.468,0.105344,0.0,0.064
14.137856,0.475,1.123,0.104576,0.0,0.0636
14.14336,0.928,0.637,0.104576,0.0,0.0632
14.147264,0.549,0.996,0.10464,-0.0125663706,0.0628
14.153024,-0.518,0.595,0.10464,-0.0125663706,0.0624
14.157312,-0.495,-0.524,0.105408,-0.0125663706,0.062
14.163264,-1.283,-0.461,0.105408,-0.0125663706,0.0616
14.167744,-0.718,-1.348,0.10592,-0.0125663706,0.0612
14.173824,-1.138,-0.693,0.10592,-0.0125663706,0.0608
14.178304,-0.787,-1.158,0.105344,-0.0125663706,0.0604
14.18432,-0.575,-0.799,0.105344,-0.0125663706,0.06
14.188736,-0.267,-0.587,0.103936,-0.0125663706,0.0596
14.194688,0.464,-0.292,0.103936,-0.0125663706,0.0592
14.19904,0.107,0.51,0.102336,0.0,0.0588
14.20448,1.069,0.088,0.102336,0.0,0.0584
14.20832,0.565,1.165,0.101248,-0.0125663706,0.058
14.214208,0.81,0.595,0.101248,-0.0125663706,0.0576
14.218432,-0.332,0.827,0.101056,-0.0125663706,0.0572
14.224256,-0.645,-0.313,0.101056,-0.0125663706,0.0568
14.228672,-0.343,-0.672,0.101568,-0.0125663706,0.0564
14.234624,-0.921,-0.313,0.101568,-0.0125663706,0.056
14.23904,-0.251,-0.926,0.101632,-0.0125663706,0.0556
14.244992,-0.709,-0.186,0.101632,-0.0125663706,0.0552
14.249408,-0.503,-0.778,0.10112,-0.0125663706,0.0548
14.25536,-0.438,-0.397,0.10112,-0.0125663706,0.0544
14.259712,-0.296,-0.503,0.100224,-0.0125663706,0.054
14.265728,-0.257,-0.313,0.100224,-0.0125663706,0.0536
14.27008,-0.217,-0.271,0.099264,-0.0125663706,0.0532
14.275968,0.355,-0.228,0.099264,-0.0125663706,0.0528
14.280192,-0.286,0.447,0.098368,-0.0125663706,0.0524
14.286016,-0.333,-0.228,0.098368,-0.0125663706,0.052
14.290304,-0.409,-0.334,0.097792,-0.0125663706,0.0516
14.296192,-0.452,-0.376,0.097792,-0.0125663706,0.0512
14.30048,-0.481,-0.461,0.097216,-0.0125663706,0.0508
14.306368,-0.488,-0.482,0.097216,-0.0125663706,0.0504
14.310656,-0.47,-0.503,0.096512,-0.0125663706,0.05
14.316544,-0.453,-0.376,0.096512,-0.0125663706,0.0496
14.320896,-0.417,-0.44,0.095552,-0.0125663706,0.0492
14.326784,-0.414,-0.397,0.095552,-0.0125663706,0.0488
14.331072,-0.401,-0.44,0.094336,-0.0125663706,0.0484
14.33696,-0.399,-0.376,0.094336,-0.0125663706,0.048
14.341248,-0.401,-0.397,0.093056,-0.0125663706,0.0476
14.347136,-0.412,-0.376,0.093056,-0.0125663706,0.0472
14.351488,-0.428,-0.44,0.091648,-0.0125663706,0.0468
14.357376,-0.439,-0.418,0.091648,-0.0125663706,0.0464
14.361664,-0.452,-0.461,0.090176,-0.0125663706,0.046
14.367552,-0.464,-0.44,0.090176,-0.0125663706,0.0456
14.37184,-0.472,-0.44,0.088512,-0.0125663706,0.0452
14.377728,-0.481,-0.44,0.088512,-0.0125663706,0.0448
14.38208,-0.491,-0.503,0.086848,-0.0125663706,0.0444
14.387904,-0.501,-0.524,0.086848,-0.0125663706,0.044
14.392256,-0.504,-0.482,0.084928,-0.0125663706,0.0436
14.398144,-0.509,-0.566,0.084928,-0.0125663706,0.0432
14.402432,-0.382,-0.397,0.082752,0.0,0.0428
14.408,0.594,-0.334,0.082752,0.0,0.0424
14.41184,0.303,0.616,0.08064,0.0,0.042
14.417216,0.965,0.278,0.08064,0.0,0.0416
14.421056,0.323,0.975,0.078976,0.0,0.0412
14.426368,0.788,0.362,0.078976,0.0,0.0408
14.430208,-0.028,0.785,0.078144,0.0,0.0404
14.43552,0.396,0.003,0.078144,0.0,0.04
14.439168,-0.387,0.362,0.077952,0.0,0.0396
14.444608,-0.478,-0.397,0.077952,0.0,0.0392
14.448576,-0.092,-0.503,0.078144,-0.0125663706,0.0388
14.454336,-0.981,-0.038,0.078144,-0.0125663706,0.0384
14.45856,-1.281,-0.968,0.07808,-0.0125663706,0.038
14.464512,-1.389,-1.348,0.07808,-0.0125663706,0.0376
14.469056,-1.289,-1.369,0.077184,-0.0125663706,0.0372
14.475072,-1.076,-1.306,0.077184,-0.0125663706,0.0368
14.479552,-0.617,-1.031,0.0752,0.0,0.0364
14.485184,0.596,-0.651,0.0752,0.0,0.036
14.489088,0.521,0.637,0.072768,0.0,0.0356
14.4944,1.25,0.574,0.072768,0.0,0.0352
14.498304,0.615,1.334,0.07072,0.0,0.0348
14.503744,1.016,0.7,0.07072,0.0,0.0344
14.507648,0.078,1.017,0.069696,0.0,0.034
14.51296,0.413,0.066,0.069696,0.0,0.0336
14.516672,-0.472,0.383,0.069568,0.0,0.0332
14.522112,-0.602,-0.44,0.069568,0.0,0.0328
14.52608,-0.109,-0.651,0.069696,0.0,0.0324
14.531584,-0.644,-0.038,0.069696,0.0,0.032
14.535488,-0.572,-0.545,0.069632,0.0,0.0316
14.541056,-0.557,-0.587,0.069632,0.0,0.0312
14.545024,-0.469,-0.609,0.069184,0.0,0.0308
14.550528,-0.403,-0.503,0.069184,0.0,0.0304
14.554496,-0.312,-0.355,0.06848,0.0,0.03
14.560064,-0.267,-0.292,0.06848,0.0,0.0296
14.564032,-0.241,-0.207,0.06752,0.0,0.0292
14.569536,0.347,-0.228,0.06752,0.0,0.0288
14.573376,-0.268,0.447,0.066688,0.0,0.0284
14.578816,-0.292,-0.249,0.066688,0.0,0.028
14.582784,-0.476,-0.249,0.066048,-0.0125663706,0.0276
14.588672,-0.851,-0.461,0.066048,-0.0125663706,0.0272
14.593024,-1.235,-0.904,0.065408,-0.0125663706,0.0268
14.598976,-1.328,-1.221,0.065408,-0.0125663706,0.0264
14.603456,-1.27,-1.39,0.064064,-0.0125663706,0.026
14.609472,-1.096,-1.221,0.064064,-0.0125663706,0.0256
14.613952,-0.663,-1.221,0.061632,0.0,0.0252
14.619584,0.525,-0.672,0.061632,0.0,0.0248
14.623488,0.464,0.552,0.058688,0.0,0.0244
14.628864,1.193,0.552,0.058688,0.0,0.024
14.632704,0.705,1.25,0.056256,0.0125663706,0.0236
14.6384,1.454,0.743,0.056256,0.0125663706,0.0232
14.64256,0.86,1.524,0.054784,0.0125663706,0.0228
14.648192,1.275,0.975,0.054784,0.0125663706,0.0224
14.652352,0.335,1.44,0.05472,0.0125663706,0.022
14.658048,0.64,0.341,0.05472,0.0125663706,0.0216
14.66208,0.151,0.616,0.055552,0.0,0.0212
14.667456,-0.895,0.151,0.055552,0.0,0.0208
14.671296,-0.719,-0.904,0.056704,0.0,0.0204
14.6768,-1.387,-0.735,0.056704,0.0,0.02
14.680896,-0.698,-1.475,0.057216,0.0,0.0196
14.686464,-1.067,-0.714,0.057216,0.0,0.0192
14.69056,-0.697,-1.052,0.056704,0.0,0.0188
14.696128,-0.489,-0.757,0.056704,0.0,0.0184
14.70016,-0.209,-0.461,0.055424,0.0,0.018
14.705664,0.512,-0.249,0.055424,0.0,0.0176
14.709504,0.006,0.552,0.053952,0.0,0.0172
14.714688,0.59,-0.059,0.053952,0.0,0.0168
14.718528,-0.073,0.574,0.052864,0.0,0.0164
14.72384,0.445,-0.038,0.052864,0.0,0.016
14.727616,-0.255,0.426,0.052416,0.0,0.0156
14.733056,-0.325,-0.207,0.052416,0.0,0.0152
14.737024,-0.396,-0.292,0.052288,0.0,0.0148
14.742592,-0.425,-0.355,0.052288,0.0,0.0144
14.74656,-0.439,-0.44,0.052096,0.0,0.014
14.752064,-0.426,-0.418,0.052096,0.0,0.0136
14.756032,-0.387,-0.461,0.051648,0.0,0.0132
14.7616,-0.358,-0.355,0.051648,0.0,0.0128
14.765568,-0.308,-0.313,0.051008,0.0,0.0124
14.771072,-0.287,-0.271,0.051008,0.0,0.012
14.77504,-0.27,-0.271,0.05024,0.0,0.0116
14.780608,-0.267,-0.271,0.05024,0.0,0.0112
14.784576,-0.272,-0.271,0.049472,0.0,0.0108
14.79008,-0.273,-0.249,0.049472,0.0,0.0104
14.794048,-0.283,-0.186,0.048704,0.0,0.01
14.799616,-0.291,-0.249,0.048704,0.0,0.0096
14.803456,-0.302,-0.313,0.048,0.0,0.0092
14.808896,-0.305,-0.313,0.048,0.0,0.0088
14.8128,-0.303,-0.271,0.047296,0.0,0.0084
14.81824,-0.297,-0.334,0.047296,0.0,0.008
14.822144,-0.294,-0.271,0.046592,0.0,0.0076
14.827584,-0.285,-0.313,0.046592,0.0,0.0072
14.831488,-0.278,-0.271,0.045824,0.0,0.0068
14.836928,-0.274,-0.271,0.045824,0.0,0.0064
14.840768,-0.271,-0.271,0.04512,0.0,0.006
14.846272,-0.269,-0.271,0.04512,0.0,0.0056
14.850112,-0.268,-0.249,0.044352,0.0,0.0052
14.855616,-0.268,-0.271,0.044352,0.0,0.0048
14.859456,-0.269,-0.292,0.043584,0.0,0.0044
14.864896,-0.269,-0.313,0.043584,0.0,0.004
14.8688,-0.262,-0.207,0.042816,0.0,0.0036
14.87424,-0.256,-0.249,0.042816,0.0,0.0032
14.878144,-0.257,-0.249,0.042048,0.0,0.0028
14.883584,-0.259,-0.249,0.042048,0.0,0.0024
14.887488,-0.26,-0.271,0.041344,0.0,0.002
14.892928,-0.26,-0.292,0.041344,0.0,0.0016
14.896832,-0.255,-0.271,0.040704,0.0,0.0012
14.902272,-0.251,-0.249,0.040704,0.0,0.0008
14.906048,-0.244,-0.271,0.040064,0.0,0.0004
14.911424,0.348,-0.249,0.040064,0.0,0.0
14.914944,-0.241,0.362,0.039488,0.0,-0.0004
14.92032,0.355,-0.228,0.039488,0.0,-0.0008
14.92416,-0.378,0.341,0.03904,-0.0125663706,-0.0012
14.92992,-0.72,-0.355,0.03904,-0.0125663706,-0.0016
14.934208,-1.08,-0.735,0.038784,-0.0125663706,-0.002
14.94016,-1.175,-1.073,0.038784,-0.0125663706,-0.0024
14.94464,-1.138,-1.242,0.038144,-0.0125663706,-0.0028
14.95072,-0.976,-1.2,0.038144,-0.0125663706,-0.0032
14.955072,-0.697,-1.01,0.036544,-0.0125663706,-0.0036
14.961088,-0.502,-0.693,0.036544,-0.0125663706,-0.004
14.965376,-0.156,-0.524,0.03424,0.0,-0.0044
14.970944,0.887,-0.144,0.03424,0.0,-0.0048
14.974784,0.636,0.933,0.032064,0.0,-0.0052
14.98016,1.257,0.679,0.032064,0.0,-0.0056
14.984,0.529,1.334,0.030656,0.0,-0.006
14.98944,0.91,0.552,0.030656,0.0,-0.0064
14.99328,-0.018,0.996,0.030272,0.0,-0.0068
14.998592,0.353,-0.038,0.030272,0.0,-0.0072
15.002368,0.11,0.341,0.030528,0.0,-0.0076
15.007744,-0.519,0.109,0.030528,0.0,-0.008
15.011584,0.024,-0.545,0.030976,0.0,-0.0084
15.016896,-0.542,0.088,0.030976,0.0,-0.0088
15.020672,0.119,-0.587,0.031168,0.0,-0.0092
15.026112,-0.41,0.109,0.031168,0.0,-0.0096
15.030016,-0.305,-0.334,0.031104,0.0,-0.01
15.035648,-0.3,-0.334,0.031104,0.0,-0.0104
15.03968,-0.249,-0.292,0.030784,0.0,-0.0108
15.045312,0.372,-0.271,0.030784,0.0,-0.0112
15.04928,-0.189,0.426,0.0304,0.0,-0.0116
15.054784,0.414,-0.228,0.0304,0.0,-0.012
15.058752,-0.324,0.468,0.030208,-0.0125663706,-0.0124
15.06464,-0.681,-0.313,0.030208,-0.0125663706,-0.0128
15.068992,-0.47,-0.693,0.030272,-0.0125663706,-0.0132
15.074944,-1.105,-0.44,0.030272,-0.0125663706,-0.0136
15.079488,-1.062,-1.158,0.029952,-0.0125663706,-0.014
15.085568,-0.968,-1.095,0.029952,-0.0125663706,-0.0144
15.090048,-0.71,-1.031,0.028736,-0.0125663706,-0.0148
15.096128,-0.523,-0.672,0.028736,-0.0125663706,-0.0152
15.10048,-0.297,-0.545,0.026816,-0.0125663706,-0.0156
15.106496,0.37,-0.249,0.026816,-0.0125663706,-0.016
15.110784,-0.042,0.362,0.02464,0.0,-0.0164
15.116224,0.882,-0.059,0.02464,0.0,-0.0168
15.120128,0.52,0.912,0.022976,0.0,-0.0172
15.125568,1.117,0.552,0.022976,0.0,-0.0176
15.129536,0.391,1.123,0.02208,0.0,-0.018
15.13504,0.795,0.383,0.02208,0.0,-0.0184
15.13888,-0.073,0.848,0.021952,0.0,-0.0188
15.14432,0.347,0.024,0.021952,0.0,-0.0192
15.14816,0.016,0.341,0.022464,-0.0125663706,-0.0196
15.153792,-0.945,0.003,0.022464,-0.0125663706,-0.02
15.157888,-0.729,-0.989,0.02304,-0.0125663706,-0.0204
15.16384,-1.384,-0.757,0.02304,-0.0125663706,-0.0208
15.16832,-1.276,-1.412,0.022912,-0.0125663706,-0.0212
15.174464,-1.112,-1.327,0.022912,-0.0125663706,-0.0216
15.179072,-0.759,-1.095,0.021504,-0.0125663706,-0.022
15.185088,-0.5,-0.714,0.021504,-0.0125663706,-0.0224
15.189504,-0.103,-0.524,0.019328,0.0,-0.0228
15.195072,0.967,-0.059,0.019328,0.0,-0.0232
15.198976,0.717,1.017,0.017152,0.0,-0.0236
15.20448,1.329,0.7,0.017152,0.0,-0.024
15.208448,0.571,1.419,0.01568,0.0,-0.0244
15.213952,0.93,0.637,0.01568,0.0,-0.0248
15.217856,-0.028,1.017,0.01536,0.0,-0.0252
15.22336,-0.266,-0.059,0.01536,0.0,-0.0256
15.227328,-0.072,-0.334,0.015808,-0.0125663706,-0.026
15.233216,-1.052,-0.059,0.015808,-0.0125663706,-0.0264
15.237632,-0.846,-1.095,0.016128,-0.0125663706,-0.0268
15.243648,-1.481,-0.82,0.016128,-0.0125663706,-0.0272
15.248128,-1.321,-1.559,0.015616,-0.0125663706,-0.0276
15.254272,-1.131,-1.306,0.015616,-0.0125663706,-0.028
15.258816,-0.596,-1.221,0.01376,0.0,-0.0284
15.264512,0.656,-0.545,0.01376,0.0,-0.0288
15.26848,0.645,0.7,0.011456,0.0,-0.0292
15.27392,1.38,0.7,0.011456,0.0,-0.0296
15.277888,0.741,1.482,0.0096,0.0,-0.03
15.283328,1.123,0.827,0.0096,0.0,-0.0304
15.287232,0.16,1.186,0.008896,0.0,-0.0308
15.292608,0.474,0.172,0.008896,0.0,-0.0312
15.296448,0.156,0.51,0.009088,0.0,-0.0316
15.30176,-0.521,0.193,0.009088,0.0,-0.032
15.3056,-0.17,-0.587,0.009664,-0.0125663706,-0.0324
15.311488,-1.106,-0.165,0.009664,-0.0125663706,-0.0328
15.315904,-0.807,-1.137,0.009792,-0.0125663706,-0.0332
15.321856,-1.403,-0.841,0.009792,-0.0125663706,-0.0336
15.326208,-1.082,-1.369,0.009088,0.0,-0.034
15.331904,-0.511,-1.2,0.009088,0.0,-0.0344
15.336,0.141,-0.524,0.007488,0.0,-0.0348
15.34144,1.031,0.109,0.007488,0.0,-0.0352
15.34528,0.604,1.102,0.005824,0.0,-0.0356
15.35072,1.135,0.616,0.005824,0.0,-0.036
15.35456,0.326,1.144,0.004736,0.0,-0.0364
15.36,0.703,0.405,0.004736,0.0,-0.0368
15.363776,0.407,0.721,0.004736,0.0,-0.0372
15.369152,-0.302,0.489,0.004736,0.0,-0.0376
15.373056,-0.015,-0.334,0.005312,-0.0125663706,-0.038
15.378816,-1.017,0.003,0.005312,-0.0125663706,-0.0384
15.382912,-0.792,-1.073,0.005824,-0.0125663706,-0.0388
15.388864,-1.432,-0.799,0.005824,-0.0125663706,-0.0392
15.39328,-1.295,-1.517,0.005504,-0.0125663706,-0.0396
15.399296,-1.123,-1.369,0.005504,-0.0125663706,-0.04
15.403776,-0.612,-1.031,0.003904,0.0,-0.0404
15.409408,0.636,-0.672,0.003904,0.0,-0.0408
15.413312,0.599,0.679,0.001856,0.0,-0.0412
15.418624,1.349,0.658,0.001856,0.0,-0.0416
15.422528,0.734,1.482,0.000128,0.0,-0.042
15.427904,1.138,0.806,0.000128,0.0,-0.0424
15.43168,0.198,1.186,-0.000448,0.0,-0.0428
15.43712,0.532,0.236,-0.000448,0.0,-0.0432
15.440896,0.219,0.531,-0.000128,0.0,-0.0436
15.446208,-0.46,0.214,-0.000128,0.0,-0.044
15.450112,0.02,-0.482,0.000512,0.0,-0.0444
15.45536,-0.568,0.003,0.000512,0.0,-0.0448
15.459008,0.075,-0.587,0.000896,0.0,-0.0452
15.464256,-0.444,0.024,0.000896,0.0,-0.0456
15.467968,-0.337,-0.44,0.000896,0.0,-0.046
15.473408,-0.289,-0.355,0.000896,0.0,-0.0464
15.477248,-0.347,-0.228,0.000512,-0.0125663706,-0.0468
15.483072,-0.65,-0.313,0.000512,-0.0125663706,-0.0472
15.487232,-0.981,-0.672,-0.000192,-0.0125663706,-0.0476
15.49312,-1.076,-1.052,-0.000192,-0.0125663706,-0.048
15.4976,-1.05,-1.095,-0.001216,-0.0125663706,-0.0484
15.503744,-0.908,-1.073,-0.001216,-0.0125663706,-0.0488
15.508224,-0.668,-0.968,-0.0032,-0.0125663706,-0.0492
15.514176,-0.498,-0.651,-0.0032,-0.0125663706,-0.0496
15.518592,-0.17,-0.482,-0.005696,0.0,-0.05
15.52416,0.877,-0.165,-0.005696,0.0,-0.0504
15.528128,0.614,0.89,-0.008128,0.0,-0.0508
15.533568,1.243,0.616,-0.008128,0.0,-0.0512
15.537536,0.518,1.292,-0.009728,0.0,-0.0516
15.543104,0.901,0.552,-0.009728,0.0,-0.052
15.546944,-0.024,0.785,-0.010304,0.0,-0.0524
15.552448,0.351,0.003,-0.010304,0.0,-0.0528
15.556288,0.13,0.362,-0.010176,0.0,-0.0532
15.561792,-0.496,0.172,-0.010176,0.0,-0.0536
15.565824,0.047,-0.503,-0.009792,0.0,-0.054
15.571264,-0.524,0.024,-0.009792,0.0,-0.0544
15.575168,0.134,-0.482,-0.009664,0.0,-0.0548
15.580672,-0.388,0.045,-0.009664,0.0,-0.0552
15.584512,-0.301,-0.376,-0.009792,0.0,-0.0556
15.590144,-0.29,-0.313,-0.009792,0.0,-0.056
15.59424,-0.238,-0.292,-0.010112,0.0,-0.0564
15.599936,0.382,-0.249,-0.010112,0.0,-0.0568
15.603968,-0.183,0.468,-0.010432,0.0,-0.0572
15.6096,0.417,-0.165,-0.010432,0.0,-0.0576
15.613632,0.404,0.489,-0.010432,0.0,-0.058
15.619136,0.403,0.468,-0.010432,0.0,-0.0584
15.623104,0.25,0.447,-0.010112,-0.0125663706,-0.0588
15.628992,-0.71,0.214,-0.010112,-0.0125663706,-0.0592
15.633344,-0.487,-0.757,-0.009536,-0.0125663706,-0.0596
15.639296,-1.159,-0.482,-0.009536,-0.0125663706,-0.06
15.643776,-0.5,-1.158,-0.009472,-0.0125663706,-0.0604
15.649856,-0.906,-0.44,-0.009472,-0.0125663706,-0.0608
15.654272,-0.616,-0.883,-0.01024,-0.0125663706,-0.0612
15.660288,-0.479,-0.63,-0.01024,-0.0125663706,-0.0616
15.664768,-0.276,-0.461,-0.011712,-0.0125663706,-0.062
15.670848,0.4,-0.249,-0.011712,-0.0125663706,-0.0624
15.6752,-0.152,0.383,-0.013312,-0.0125663706,-0.0628
15.681152,0.403,-0.144,-0.013312,-0.0125663706,-0.0632
15.685568,-0.264,0.447,-0.014464,-0.0125663706,-0.0636
15.69152,-0.344,-0.271,-0.014464,-0.0125663706,-0.064
15.696,-0.446,-0.376,-0.015232,-0.0125663706,-0.0644
15.702016,-0.498,-0.355,-0.015232,-0.0125663706,-0.0648
15.706496,-0.534,-0.524,-0.015936,-0.0125663706,-0.0652
15.712576,-0.542,-0.545,-0.015936,-0.0125663706,-0.0656
15.717056,-0.522,-0.609,-0.01696,-0.0125663706,-0.066
15.723072,-0.495,-0.44,-0.01696,-0.0125663706,-0.0664
15.727552,-0.451,-0.651,-0.01824,-0.0125663706,-0.0668
15.733632,-0.439,-0.355,-0.01824,-0.0125663706,-0.0672
15.738112,-0.263,-0.461,-0.019712,0.0,-0.0676
15.743808,0.719,-0.271,-0.019712,0.0,-0.068
15.74784,0.444,0.764,-0.021184,0.0,-0.0684
15.753408,1.093,0.426,-0.021184,0.0,-0.0688
15.75744,0.423,1.123,-0.02208,0.0,-0.0692
15.763072,0.855,0.468,-0.02208,0.0,-0.0696
15.766976,0.591,0.912,-0.022016,0.0,-0.07
15.772544,0.468,0.637,-0.022016,0.0,-0.0704
15.776448,0.126,0.426,-0.021248,-0.0125663706,-0.0708
15.782336,-0.903,0.13,-0.021248,-0.0125663706,-0.0712
15.786688,-0.725,-0.926,-0.02016,-0.0125663706,-0.0716
15.792768,-1.391,-0.693,-0.02016,-0.0125663706,-0.072
15.797312,-0.679,-1.454,-0.01984,-0.0125663706,-0.0724
15.803456,-1.027,-0.651,-0.01984,-0.0125663706,-0.0728
15.808064,-0.638,-1.073,-0.020672,-0.0125663706,-0.0732
15.814144,-0.447,-0.63,-0.020672,-0.0125663706,-0.0736
15.818624,-0.192,-0.418,-0.022272,-0.0125663706,-0.074
15.824704,0.482,-0.186,-0.022272,-0.0125663706,-0.0744
15.82912,-0.096,0.489,-0.024,-0.0125663706,-0.0748
15.834944,0.429,-0.207,-0.024,-0.0125663706,-0.0752
15.83936,-0.291,0.426,-0.025216,-0.0125663706,-0.0756
15.845312,-0.386,-0.271,-0.025216,-0.0125663706,-0.076
15.849792,-0.509,-0.355,-0.026048,-0.0125663706,-0.0764
15.855808,-0.571,-0.482,-0.026048,-0.0125663706,-0.0768
15.860288,-0.617,-0.587,-0.026752,-0.0125663706,-0.0772
15.866368,-0.616,-0.587,-0.026752,-0.0125663706,-0.0776
15.870848,-0.583,-0.63,-0.027776,-0.0125663706,-0.078
15.876864,-0.55,-0.587,-0.027776,-0.0125663706,-0.0784
15.881344,-0.499,-0.503,-0.029184,-0.0125663706,-0.0788
15.887424,-0.47,-0.545,-0.029184,-0.0125663706,-0.0792
15.891904,-0.317,-0.482,-0.030848,0.0,-0.0796
15.8976,0.678,-0.186,-0.030848,0.0,-0.08
15.901632,0.398,0.743,-0.032448,0.0,-0.0804
15.9072,1.038,0.447,-0.032448,0.0,-0.0808
15.911232,0.361,1.144,-0.033408,0.0,-0.0812
15.916864,0.79,0.341,-0.033408,0.0,-0.0816
15.920832,-0.069,0.848,-0.033472,0.0,-0.082
15.926336,0.352,0.024,-0.033472,0.0,-0.0824
15.93024,0.019,0.341,-0.03296,-0.0125663706,-0.0828
15.936,-0.942,0.066,-0.03296,-0.0125663706,-0.0832
15.940288,-0.736,-1.01,-0.032256,-0.0125663706,-0.0836
15.946368,-1.399,-0.651,-0.032256,-0.0125663706,-0.084
15.950976,-1.273,-1.412,-0.03232,-0.0125663706,-0.0844
15.957184,-1.112,-1.221,-0.03232,-0.0125663706,-0.0848
15.961856,-0.746,-1.116,-0.033728,-0.0125663706,-0.0852
15.967936,-0.497,-0.735,-0.033728,-0.0125663706,-0.0856
15.972416,-0.234,-0.524,-0.035968,-0.0125663706,-0.086
15.978496,0.444,-0.228,-0.035968,-0.0125663706,-0.0864
15.982912,0.008,0.447,-0.0384,0.0,-0.0868
15.988224,0.921,0.109,-0.0384,0.0,-0.0872
15.992192,0.509,1.038,-0.04,0.0,-0.0876
15.997824,1.074,0.531,-0.04,0.0,-0.088
16.001856,0.301,1.081,-0.040896,0.0,-0.0884
16.007488,0.692,0.214,-0.040896,0.0,-0.0888
16.011456,0.414,0.721,-0.040896,0.0,-0.0892
16.01696,-0.294,0.426,-0.040896,0.0,-0.0896
16.020992,-0.004,-0.292,-0.04032,-0.0125663706,-0.09
16.026816,-1.01,0.003,-0.04032,-0.0125663706,-0.0904
16.031168,-0.797,-1.095,-0.039872,-0.0125663706,-0.0908
16.037248,-1.439,-0.778,-0.039872,-0.0125663706,-0.0912
