time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
5.126784,0.476,1.298,0.015588,-0.0447676952625,0.0496
5.132608,-0.354,0.474,0.015354,-0.042411500775,0.0492
5.138432,-1.135,-0.391,0.01503,-0.045553093425,0.0488
5.144384,-2.686,-1.088,0.014976,-0.045553093425,0.0484
5.150464,-1.923,-2.589,0.014256,-0.0463384915875,0.048
5.156544,-0.939,-1.912,0.01287,-0.045553093425,0.0476
5.16256,-0.032,-0.898,0.011016,-0.042411500775,0.0472
5.16832,1.597,-0.053,0.008748,-0.0376991118,0.0468
5.17408,1.006,1.721,0.006804,-0.0314159265,0.0464
5.179904,0.07,1.023,0.00522,-0.032986722825,0.046
5.185536,-0.686,0.115,0.004068,-0.029845130175,0.0456
5.191232,-2.245,-0.708,0.003042,-0.0306305283375,0.0452
5.19712,-1.51,-2.272,0.00189,-0.0274889356875,0.0448
5.203072,-0.595,-1.469,0.000144,-0.0274889356875,0.0444
5.208896,0.276,-0.539,-0.001908,-0.020420352225,0.044
5.214656,1.838,0.305,-0.00414,-0.0180641577375,0.0436
5.22048,1.174,1.932,-0.006084,-0.0133517687625,0.0432
5.226304,0.251,1.235,-0.007542,-0.0117809724375,0.0428
5.232,-0.561,0.242,-0.008514,-0.010995574275,0.0424
5.237696,-2.141,-0.497,-0.00918,-0.0125663706,0.042
5.243584,-1.468,-2.166,-0.010026,-0.0125663706,0.0416
5.249664,-0.514,-1.553,-0.011394,-0.0102101761125,0.0412
5.25568,0.33,-0.433,-0.013014,-0.00942477795,0.0408
5.26144,1.908,0.39,-0.014814,-0.004712388975,0.0404
5.267264,1.219,2.038,-0.01629,-0.001570796325,0.04
5.273088,0.27,1.277,-0.01719,-0.001570796325,0.0396
5.278784,-0.561,0.305,-0.017676,-0.0023561944875,0.0392
5.284608,-1.289,-0.603,-0.017856,-0.0039269908125,0.0388
5.290624,-0.605,-1.3,-0.018216,-0.0054977871375,0.0384
5.296576,0.177,-0.624,-0.018774,-0.0062831853,0.038
5.3024,0.887,0.199,-0.019422,-0.0039269908125,0.0376
5.308096,-0.673,0.918,-0.01998,-0.004712388975,0.0372
5.31392,-1.473,-0.624,-0.020232,-0.0054977871375,0.0368
5.319872,-2.1,-1.553,-0.02079,-0.007853981625,0.0364
5.325952,-1.241,-2.081,-0.02142,-0.0070685834625,0.036
5.332032,-0.315,-1.215,-0.022806,-0.0062831853,0.0356
5.338048,1.417,-0.307,-0.02439,-0.0039269908125,0.0352
5.343936,3.025,1.488,-0.02592,0.001570796325,0.0348
5.349632,2.16,3.284,-0.026838,0.0007853981625,0.0344
5.355328,1.066,2.291,-0.026892,0.0007853981625,0.034
5.361088,-0.162,1.108,-0.026388,-0.0039269908125,0.0336
5.366976,-1.86,-0.18,-0.025254,-0.0086393797875,0.0332
5.372928,-3.389,-1.849,-0.024462,-0.0125663706,0.0328
5.379008,-2.431,-0.138,-0.023922,-0.014137166925,0.0324
5.38496,-0.846,-2.546,-0.023868,-0.017278759575,0.032
5.390976,0.451,-0.814,-0.024624,-0.017278759575,0.0316
5.3968,1.15,0.495,-0.0252,-0.0180641577375,0.0312
5.402688,0.41,1.235,-0.02601,-0.017278759575,0.0308
5.408512,-0.451,0.495,-0.026154,-0.0188495559,0.0304
5.4144,-1.226,-0.433,-0.02637,-0.0212057503875,0.03
5.420416,-2.129,-1.3,-0.026226,-0.023561944875,0.0296
5.42656,-1.91,-2.229,-0.026802,-0.023561944875,0.0292
5.432768,-0.955,-1.87,-0.027756,-0.023561944875,0.0288
5.438784,-0.061,-0.962,-0.029268,-0.02199114855,0.0284
5.444672,1.62,-0.074,-0.031122,-0.017278759575,0.028
5.450496,0.974,1.721,-0.03258,-0.01570796325,0.0276
5.45632,0.07,1.002,-0.03375,-0.0149225650875,0.0272
5.462016,-0.72,0.051,-0.034524,-0.0149225650875,0.0268
5.467776,-2.289,-0.729,-0.03501,-0.0164933614125,0.0264
5.473728,-1.588,-2.208,-0.03582,-0.017278759575,0.026
5.479808,-0.619,-1.596,-0.037026,-0.014137166925,0.0256
5.485824,0.208,-0.666,-0.038754,-0.0149225650875,0.0252
5.491648,1.846,0.221,-0.040446,-0.00942477795,0.0248
5.497408,1.177,1.911,-0.04203,-0.0070685834625,0.0244
5.503296,0.244,1.214,-0.042948,-0.0062831853,0.024
5.50912,-0.639,0.263,-0.043452,-0.0102101761125,0.0236
5.51488,-1.327,-0.666,-0.043632,-0.00942477795,0.0232
5.520896,-2.889,-1.384,-0.04401,-0.0133517687625,0.0228
5.526976,-2.068,-2.99,-0.044712,-0.0133517687625,0.0224
5.532992,-1.035,-2.103,-0.046314,-0.0133517687625,0.022
5.539072,-0.059,-1.046,-0.04833,-0.0086393797875,0.0216
5.54496,1.619,-0.053,-0.050742,-0.0054977871375,0.0212
5.550784,3.191,1.721,-0.052902,0.001570796325,0.0208
5.556544,2.322,3.369,-0.054468,0.0039269908125,0.0204
5.562304,1.187,2.46,-0.05499,0.0023561944875,0.02
5.568128,0.831,1.235,-0.054882,0.0,0.0196
5.573568,-0.77,0.833,-0.054162,-0.0054977871375,0.0192
5.579392,-2.412,-0.814,-0.053226,-0.0102101761125,0.0188
5.585344,-1.64,-2.335,-0.05274,-0.0133517687625,0.0184
5.59136,-1.309,-1.638,-0.052776,-0.01570796325,0.018
5.59744,-0.476,-1.405,-0.053496,-0.017278759575,0.0176
5.603456,1.276,-0.455,-0.054612,-0.01570796325,0.0172
5.609344,0.684,1.34,-0.05571,-0.0133517687625,0.0168
5.615168,-0.192,0.728,-0.056394,-0.0149225650875,0.0164
5.620928,-0.947,-0.222,-0.056898,-0.014137166925,0.016
5.62688,-2.556,-1.046,-0.057312,-0.0180641577375,0.0156
5.63296,-1.784,-2.483,-0.057906,-0.0180641577375,0.0152
5.639168,-0.793,-1.849,-0.059454,-0.0180641577375,0.0148
5.645184,0.123,-0.729,-0.061218,-0.014137166925,0.0144
5.651008,-0.434,0.094,-0.063342,-0.0125663706,0.014
5.656768,-1.057,-0.433,-0.065232,-0.007853981625,0.0136
5.66272,-1.666,-1.088,-0.067554,-0.0062831853,0.0132
5.6688,-0.865,-1.68,-0.069876,-0.0039269908125,0.0128
5.674816,0.048,-0.898,-0.072702,0.001570796325,0.0124
5.68032,1.622,0.009,-0.075456,0.0062831853,0.012
5.685888,1.051,1.763,-0.077994,0.0125663706,0.0116
5.691712,0.15,1.066,-0.080316,0.0133517687625,0.0112
5.697408,-0.589,0.157,-0.082152,0.0180641577375,0.0108
5.703232,-2.185,-0.581,-0.083862,0.0164933614125,0.0104
5.70912,-1.459,-2.229,-0.085608,0.0196349540625,0.01
5.7152,-0.485,-1.448,-0.088146,0.02199114855,0.0096
5.721088,0.396,-0.455,-0.090666,0.02827433385,0.0092
5.726848,-0.191,0.39,-0.093492,0.0290597320125,0.0088
5.732544,1.333,-0.159,-0.096012,0.039269908125,0.0084
5.738368,0.696,1.446,-0.098604,0.039269908125,0.008
5.744064,-0.086,0.728,-0.10035,0.0439822971,0.0076
5.749824,-1.713,-0.074,-0.102258,0.0439822971,0.0072
5.755712,-1.067,-1.743,-0.103806,0.045553093425,0.0068
5.761792,-0.168,-1.067,-0.10584,0.04712388975,0.0064
5.767808,0.693,-0.159,-0.108144,0.0541924732125,0.006
5.773568,2.239,0.77,-0.110268,0.0573340658625,0.0056
5.779392,1.488,2.418,-0.112032,0.058119464025,0.0052
5.78528,0.541,1.594,-0.11313,0.0620464548375,0.0048
5.791104,-0.36,0.643,-0.113706,0.0589048621875,0.0044
5.796928,-1.123,-0.349,-0.113796,0.0565486677,0.004
5.80288,-0.444,-1.088,-0.114012,0.0565486677,0.0036
5.808896,0.319,-0.412,-0.114426,0.0541924732125,0.0032
5.81472,1.0,0.368,-0.114786,0.054977871375,0.0028
5.82048,1.567,1.023,-0.115128,0.0557632695375,0.0024
5.826368,1.434,1.678,-0.115002,0.054977871375,0.002
5.832256,0.568,1.573,-0.114372,0.0494800842375,0.0016
5.83808,-0.241,0.664,-0.113454,0.04712388975,0.0012
5.843904,-1.828,-0.264,-0.112356,0.0439822971,0.0008
5.849792,-1.16,-1.786,-0.111402,0.0376991118,0.0004
5.855744,-0.208,-1.194,-0.11106,0.0369137136375,0.0
5.861504,1.5,-0.18,-0.111042,0.0353429173125,-0.0004
5.867392,2.465,1.657,-0.11115,0.0369137136375,-0.0008
5.87328,2.221,2.735,-0.110808,0.03455751915,-0.0012
5.879232,1.235,2.481,-0.109818,0.032986722825,-0.0016
5.885248,-0.734,1.361,-0.108216,0.023561944875,-0.002
5.8912,-2.446,-0.75,-0.106254,0.0212057503875,-0.0024
5.89728,-1.702,-2.589,-0.104814,0.014137166925,-0.0028
5.903296,-0.637,-1.722,-0.103842,0.0125663706,-0.0032
5.909312,0.274,-0.539,-0.10368,0.00942477795,-0.0036
5.915072,1.252,0.284,-0.103788,0.010995574275,-0.004
5.920896,0.532,1.256,-0.10386,0.00942477795,-0.0044
5.92672,0.36,0.559,-0.103644,0.0086393797875,-0.0048
5.932416,-0.302,0.432,-0.103392,0.0070685834625,-0.0052
5.93824,-1.861,-0.286,-0.102924,0.004712388975,-0.0056
5.944192,-1.147,-2.018,-0.10278,0.0023561944875,-0.006
5.950272,-0.814,-1.131,-0.103158,0.00314159265,-0.0064
5.956288,0.876,-0.835,-0.10377,0.0023561944875,-0.0068
5.962048,0.355,0.875,-0.104652,0.004712388975,-0.0072
5.967808,-0.402,0.432,-0.10521,0.0062831853,-0.0076
5.973632,-2.036,-0.349,-0.105822,0.004712388975,-0.008
5.979584,-1.372,-2.166,-0.106362,0.004712388975,-0.0084
5.985664,-0.394,-1.321,-0.107496,0.0086393797875,-0.0088
5.99168,1.325,-0.412,-0.108882,0.007853981625,-0.0092
5.997568,2.977,1.488,-0.110178,0.01570796325,-0.0096
6.003456,2.069,3.178,-0.111096,0.0133517687625,-0.01
6.009408,1.65,2.249,-0.110898,0.01570796325,-0.0104
6.015424,-0.267,1.699,-0.110178,0.0086393797875,-0.0108
6.021376,-2.007,-0.264,-0.10872,0.0086393797875,-0.0112
6.027456,-3.605,-1.997,-0.107694,0.0,-0.0116
6.03328,-2.641,-0.37,-0.10692,0.0,-0.012
6.039104,-1.083,-2.736,-0.10674,-0.0054977871375,-0.0124
6.045312,0.362,-1.088,-0.107298,-0.0007853981625,-0.0128
6.051328,1.098,0.39,-0.108036,-0.0039269908125,-0.0132
6.05728,2.634,1.319,-0.108684,0.0023561944875,-0.0136
6.063296,1.723,2.946,-0.108918,-0.0007853981625,-0.014
6.069248,1.297,1.805,-0.108288,-0.001570796325,-0.0144
6.0752,-0.507,1.425,-0.107226,-0.0054977871375,-0.0148
6.08128,-2.303,-0.539,-0.105696,-0.0102101761125,-0.0152
6.087424,-1.553,-2.356,-0.10458,-0.014137166925,-0.0156
6.093696,-0.512,-1.511,-0.104058,-0.017278759575,-0.016
6.09984,0.689,-0.518,-0.10413,-0.0164933614125,-0.0164
6.105856,0.048,0.749,-0.104418,-0.0180641577375,-0.0168
6.111744,-0.705,0.051,-0.104616,-0.01570796325,-0.0172
6.117632,-2.327,-0.75,-0.104868,-0.0188495559,-0.0176
6.12384,-1.592,-2.314,-0.105264,-0.0196349540625,-0.018
6.130176,-0.567,-1.638,-0.106398,-0.0164933614125,-0.0184
6.13632,1.248,-0.56,-0.107928,-0.0149225650875,-0.0188
6.1424,2.942,1.34,-0.10953,-0.00942477795,-0.0192
6.14848,2.065,3.136,-0.110502,-0.007853981625,-0.0196
6.15456,0.934,2.249,-0.11061,-0.0062831853,-0.02
6.160512,0.54,1.045,-0.109908,-0.0125663706,-0.0204
6.166528,-1.149,0.559,-0.108702,-0.014137166925,-0.0208
6.172608,-2.873,-1.194,-0.107622,-0.0227765467125,-0.0212
6.17888,-1.977,-3.053,-0.106902,-0.023561944875,-0.0216
6.185216,-1.482,-1.955,-0.107172,-0.0251327412,-0.022
6.191552,-0.532,-1.49,-0.108126,-0.023561944875,-0.0224
6.19776,1.308,-0.37,-0.109638,-0.0196349540625,-0.0228
6.203904,0.66,1.446,-0.111114,-0.0188495559,-0.0232
6.209984,-0.22,0.706,-0.112158,-0.01570796325,-0.0236
6.216,-1.03,-0.222,-0.112986,-0.017278759575,-0.024
6.222144,-0.346,-1.004,-0.113544,-0.0149225650875,-0.0244
6.228288,0.416,-0.307,-0.11439,-0.01570796325,-0.0248
6.234304,1.102,0.474,-0.115056,-0.0133517687625,-0.0252
6.240256,0.345,1.129,-0.11565,-0.0133517687625,-0.0256
6.246208,-0.514,0.347,-0.115704,-0.0149225650875,-0.026
6.252224,-1.266,-0.539,-0.11574,-0.01570796325,-0.0264
6.258368,-2.87,-1.279,-0.115776,-0.0188495559,-0.0268
6.264704,-2.044,-2.8,-0.11637,-0.0196349540625,-0.0272
6.27104,-0.956,-2.081,-0.117846,-0.017278759575,-0.0276
6.277184,0.005,-0.983,-0.119808,-0.014137166925,-0.028
6.282944,1.666,0.009,-0.122022,-0.0086393797875,-0.0284
6.288768,1.034,1.742,-0.123966,-0.004712388975,-0.0288
6.294848,0.113,1.108,-0.125532,-0.0023561944875,-0.0292
6.3008,-0.729,0.115,-0.126612,-0.0023561944875,-0.0296
6.306816,-2.337,-0.772,-0.12744,-0.0007853981625,-0.03
6.312896,-1.614,-2.124,-0.128394,-0.0023561944875,-0.0304
6.319104,-0.62,-1.553,-0.130068,0.0023561944875,-0.0308
6.325184,1.173,-0.624,-0.132084,0.0039269908125,-0.0312
6.3312,2.845,1.277,-0.134118,0.007853981625,-0.0316
6.337216,2.042,3.178,-0.135684,0.014137166925,-0.032
6.343168,0.919,2.207,-0.13635,0.014137166925,-0.0324
6.349056,-0.326,0.96,-0.136278,0.0102101761125,-0.0328
6.354944,-1.975,-0.264,-0.13572,0.007853981625,-0.0332
6.361024,-1.258,-1.891,-0.13545,0.004712388975,-0.0336
6.367168,-0.968,-1.257,-0.13554,0.0023561944875,-0.034
6.373248,0.777,-1.025,-0.136188,0.00314159265,-0.0344
6.3792,2.468,0.833,-0.137016,0.0054977871375,-0.0348
6.385152,1.668,2.65,-0.137322,0.0054977871375,-0.0352
6.391104,1.277,1.763,-0.137088,0.0039269908125,-0.0356
6.397056,-0.52,1.425,-0.13617,0.0,-0.036
6.402752,-2.223,-0.56,-0.134928,-0.0062831853,-0.0364
6.408896,-1.46,-2.293,-0.13392,-0.00942477795,-0.0368
6.415168,-0.416,-1.574,-0.133524,-0.0117809724375,-0.0372
6.421312,0.78,-0.391,-0.133668,-0.0125663706,-0.0376
6.427264,0.145,1.023,-0.13401,-0.0125663706,-0.038
6.43328,-0.67,0.199,-0.134208,-0.010995574275,-0.0384
6.439232,-2.346,-0.708,-0.134478,-0.01570796325,-0.0388
6.445376,-1.634,-2.42,-0.134838,-0.017278759575,-0.0392
6.451648,-0.605,-1.659,-0.135972,-0.014137166925,-0.0396
6.457792,1.2,-0.603,-0.13743,-0.014137166925,-0.04
6.463872,2.908,1.298,-0.138996,-0.007853981625,-0.0404
6.469952,2.026,3.009,-0.13995,-0.0070685834625,-0.0408
6.476032,0.916,2.122,-0.139986,-0.0054977871375,-0.0412
6.481984,-0.394,0.939,-0.139338,-0.014137166925,-0.0416
6.488,-2.065,-0.433,-0.138168,-0.0149225650875,-0.042
6.494144,-3.652,-1.997,-0.13743,-0.0227765467125,-0.0424
6.500416,-2.619,-0.412,-0.136944,-0.02199114855,-0.0428
6.506688,-1.625,-2.779,-0.137214,-0.02827433385,-0.0432
6.513024,0.473,-1.427,-0.138096,-0.02199114855,-0.0436
6.519168,1.282,0.495,-0.139356,-0.023561944875,-0.044
6.525248,2.82,1.361,-0.140454,-0.0180641577375,-0.0444
6.531392,1.893,3.115,-0.141048,-0.0196349540625,-0.0448
6.537536,1.376,2.059,-0.140598,-0.0227765467125,-0.0452
6.54368,-0.528,1.53,-0.139464,-0.026703537525,-0.0456
6.549824,-2.374,-0.539,-0.137898,-0.0322013246625,-0.046
6.556032,-3.957,-2.272,-0.136602,-0.039269908125,-0.0464
6.562368,-2.914,-0.772,-0.135972,-0.0416261026125,-0.0468
6.568576,-1.184,-3.053,-0.135954,-0.045553093425,-0.0472
6.574912,0.307,-1.173,-0.13689,-0.0431968989375,-0.0476
6.581056,1.101,0.305,-0.138006,-0.042411500775,-0.048
6.587136,0.384,1.214,-0.139104,-0.039269908125,-0.0484
6.593216,-0.558,0.39,-0.139842,-0.0439822971,-0.0488
6.599296,-1.267,-0.539,-0.14031,-0.039269908125,-0.0492
6.605504,-2.952,-1.3,-0.14094,-0.04712388975,-0.0496
6.61184,-2.048,-2.842,-0.141912,-0.04084070445,-0.05
6.618176,-1.017,-1.934,-0.143892,-0.0431968989375,-0.0504
6.624512,-0.007,-1.025,-0.14616,-0.0353429173125,-0.0508
6.630592,1.706,0.009,-0.149004,-0.032986722825,-0.0512
6.63648,1.096,1.784,-0.151326,-0.0259181393625,-0.0516
6.642624,0.13,1.192,-0.153324,-0.0251327412,-0.052
6.64864,-0.719,0.115,-0.1548,-0.023561944875,-0.0524
6.65472,-2.374,-0.772,-0.156042,-0.023561944875,-0.0528
6.660928,-1.648,-2.293,-0.1575,-0.0251327412,-0.0532
6.667264,-0.62,-1.743,-0.159624,-0.0212057503875,-0.0536
6.673536,0.305,-0.624,-0.162234,-0.0180641577375,-0.054
6.679552,-0.249,0.368,-0.164844,-0.0133517687625,-0.0544
6.685568,-0.956,-0.264,-0.167418,-0.00942477795,-0.0548
6.691648,-1.574,-0.962,-0.170082,-0.0054977871375,-0.0552
6.697792,0.144,-1.553,-0.172818,-0.0039269908125,-0.0556
6.703872,1.086,0.157,-0.17595,0.004712388975,-0.056
6.70976,1.72,1.171,-0.17865,0.00942477795,-0.0564
6.715776,0.88,1.763,-0.181116,0.010995574275,-0.0568
6.721664,0.011,0.939,-0.182772,0.01570796325,-0.0572
6.72736,-0.778,-0.053,-0.184176,0.014137166925,-0.0576
6.733248,-2.335,-0.729,-0.18522,0.0149225650875,-0.058
6.739328,-1.618,-2.272,-0.186606,0.0133517687625,-0.0584
6.745472,-0.604,-1.596,-0.188694,0.0180641577375,-0.0588
6.751616,0.269,-0.603,-0.190998,0.0188495559,-0.0592
6.757632,1.95,0.39,-0.193626,0.023561944875,-0.0596
6.763584,1.28,2.143,-0.195822,0.0290597320125,-0.06
6.769664,0.279,1.361,-0.197424,0.0290597320125,-0.0604
6.775616,-0.583,0.326,-0.198468,0.0290597320125,-0.0608
6.781568,-2.211,-0.624,-0.199224,0.0290597320125,-0.0612
6.787712,-1.508,-2.251,-0.200124,0.026703537525,-0.0616
6.793984,-0.505,-1.49,-0.201528,0.02827433385,-0.062
6.800128,0.381,-0.497,-0.203436,0.0314159265,-0.0624
6.806144,2.036,0.474,-0.205308,0.03455751915,-0.0628
6.812096,1.324,2.185,-0.206964,0.0369137136375,-0.0632
6.818176,0.339,1.404,-0.207918,0.0384845099625,-0.0636
6.824128,-0.561,0.411,-0.208422,0.0353429173125,-0.064
6.830144,-2.236,-0.603,-0.208512,0.0337721209875,-0.0644
6.836288,-1.515,-2.251,-0.208944,0.032986722825,-0.0648
6.842496,-0.543,-1.427,-0.209772,0.0322013246625,-0.0652
6.84864,0.32,-0.497,-0.211104,0.0337721209875,-0.0656
6.854656,1.973,0.347,-0.212472,0.0369137136375,-0.066
6.860608,1.254,2.185,-0.213642,0.0369137136375,-0.0664
6.866688,0.26,1.298,-0.214164,0.0376991118,-0.0668
6.87264,-0.615,0.263,-0.214344,0.0353429173125,-0.0672
6.878656,-1.608,-0.581,-0.214218,0.0322013246625,-0.0676
6.8848,-1.492,-1.596,-0.214344,0.0306305283375,-0.068
6.891008,-0.608,-1.511,-0.214956,0.0306305283375,-0.0684
6.897152,0.258,-0.56,-0.215856,0.0314159265,-0.0688
6.903168,-0.322,0.284,-0.217044,0.032986722825,-0.0692
6.90912,-1.016,-0.349,-0.218052,0.03455751915,-0.0696
6.915264,-1.663,-1.025,-0.219258,0.03455751915,-0.07
6.921536,-0.826,-1.68,-0.220626,0.0369137136375,-0.0704
6.92768,0.1,-0.919,-0.222462,0.04084070445,-0.0708
6.933696,1.804,0.115,-0.224352,0.0431968989375,-0.0712
6.939648,1.143,1.89,-0.22608,0.045553093425,-0.0716
6.945728,0.217,1.171,-0.227268,0.0479092879125,-0.072
6.95168,-0.603,0.242,-0.227988,0.048694686075,-0.0724
6.957696,-0.022,-0.518,-0.228384,0.04712388975,-0.0728
6.963648,0.7,-0.011,-0.228906,0.0494800842375,-0.0732
6.969536,-0.894,0.77,-0.229194,0.045553093425,-0.0736
6.975552,-0.347,-0.898,-0.229446,0.0479092879125,-0.074
6.981632,-0.915,-0.307,-0.229806,0.0463384915875,-0.0744
6.987712,0.684,-0.919,-0.230166,0.045553093425,-0.0748
6.993664,1.46,0.77,-0.230814,0.04712388975,-0.0752
6.99968,0.656,1.552,-0.230958,0.045553093425,-0.0756
7.005632,0.46,0.685,-0.230922,0.0463384915875,-0.076
7.01152,-1.174,0.495,-0.230454,0.04084070445,-0.0764
7.0176,-0.494,-1.215,-0.229914,0.0431968989375,-0.0768
7.023744,0.364,-0.497,-0.229752,0.0384845099625,-0.0772
7.029696,2.059,0.432,-0.229572,0.039269908125,-0.0776
7.035712,1.404,2.249,-0.229464,0.039269908125,-0.078
7.041728,0.441,1.488,-0.228726,0.03455751915,-0.0784
7.047744,-0.375,0.559,-0.22779,0.032986722825,-0.0788
7.053696,-2.014,-0.391,-0.226638,0.0274889356875,-0.0792
7.05984,-1.235,-2.124,-0.225774,0.026703537525,-0.0796
7.066048,-0.233,-1.257,-0.225594,0.0227765467125,-0.08
7.072192,0.021,-0.201,-0.225846,0.0251327412,-0.0804
7.07808,1.554,0.009,-0.226278,0.0243473430375,-0.0808
7.083904,0.907,1.636,-0.22662,0.0259181393625,-0.0812
7.089856,0.675,0.77,-0.226494,0.0251327412,-0.0816
7.095744,-0.034,0.664,-0.226224,0.023561944875,-0.082
7.101632,0.562,-0.032,-0.225576,0.0227765467125,-0.0824
7.10752,-0.952,0.559,-0.224982,0.0196349540625,-0.0828
7.113536,-2.581,-0.962,-0.224406,0.0164933614125,-0.0832
7.119616,-0.79,-2.525,-0.224226,0.017278759575,-0.0836
7.125696,-0.397,-0.814,-0.22482,0.0164933614125,-0.084
7.131648,0.376,-0.349,-0.225468,0.020420352225,-0.0844
7.137664,-0.255,0.453,-0.226584,0.020420352225,-0.0848
7.143616,1.252,-0.243,-0.227394,0.0243473430375,-0.0852
7.149696,0.585,1.383,-0.228078,0.023561944875,-0.0856
7.155712,-0.288,0.601,-0.228402,0.023561944875,-0.086
7.161664,0.282,-0.264,-0.228528,0.026703537525,-0.0864
7.167616,-1.317,0.284,-0.228582,0.02199114855,-0.0868
7.173696,-0.009,-1.342,-0.228564,0.0251327412,-0.0872
7.179648,1.103,0.009,-0.22896,0.0243473430375,-0.0876
7.185472,2.617,1.171,-0.229014,0.0259181393625,-0.088
7.191552,2.432,2.862,-0.228816,0.0251327412,-0.0884
7.197632,0.466,2.65,-0.227808,0.0227765467125,-0.0888
7.203584,-1.458,0.559,-0.226206,0.0180641577375,-0.0892
7.209664,-2.225,-1.511,-0.224496,0.0102101761125,-0.0896
7.215808,-1.276,-2.166,-0.223218,0.010995574275,-0.09
7.221952,-0.307,-1.3,-0.222678,0.004712388975,-0.0904
7.228032,-0.024,-0.307,-0.222714,0.0102101761125,-0.0908
7.23392,1.5,0.009,-0.222966,0.007853981625,-0.0912
7.239616,0.89,1.615,-0.223056,0.0117809724375,-0.0916
7.245504,0.631,0.939,-0.222894,0.007853981625,-0.092
7.251328,-0.065,0.706,-0.222426,0.00942477795,-0.0924
7.257152,-1.668,-0.053,-0.221886,0.0062831853,-0.0928
7.263104,-0.978,-1.701,-0.221328,0.004712388975,-0.0932
7.269184,-0.699,-1.004,-0.22149,0.004712388975,-0.0936
7.275264,0.09,-0.687,-0.221832,0.0062831853,-0.094
7.281088,-0.47,0.094,-0.222606,0.0070685834625,-0.0944
7.286912,-1.113,-0.497,-0.223254,0.0102101761125,-0.0948
7.292992,0.522,-1.11,-0.224172,0.010995574275,-0.0952
7.298944,1.32,0.559,-0.225126,0.0133517687625,-0.0956
7.304832,1.888,1.404,-0.225774,0.0164933614125,-0.096
7.310848,1.003,2.059,-0.226134,0.0164933614125,-0.0964
7.3168,0.706,1.066,-0.225666,0.01570796325,-0.0968
7.322688,-0.054,0.749,-0.225036,0.0133517687625,-0.0972
7.328512,-1.643,-0.074,-0.224028,0.0117809724375,-0.0976
7.334464,-0.969,-1.743,-0.223308,0.0086393797875,-0.098
7.340544,-0.018,-0.983,-0.222948,0.0070685834625,-0.0984
7.346432,0.14,0.009,-0.222984,0.007853981625,-0.0988
7.352064,1.602,0.157,-0.223056,0.00942477795,-0.0992
7.357952,0.907,1.699,-0.22311,0.00942477795,-0.0996
7.36384,0.695,0.981,-0.222714,0.010995574275,-0.1
7.369728,-0.091,0.812,-0.222192,0.0054977871375,-0.1004
7.37568,0.503,-0.095,-0.221346,0.0062831853,-0.1008
7.381568,-1.007,0.559,-0.220644,0.00314159265,-0.1012
7.387584,-0.396,-0.983,-0.219924,0.001570796325,-0.1016
7.3936,1.365,-0.37,-0.2196,0.001570796325,-0.102
7.399552,0.802,1.488,-0.219258,0.0,-0.1024
7.405248,-0.84,0.854,-0.218862,0.0,-0.1028
7.410944,-0.294,-1.004,-0.218484,-0.0007853981625,-0.1032
7.417088,1.489,-0.286,-0.21816,-0.0023561944875,-0.1036
7.423232,0.903,1.552,-0.2178,-0.00314159265,-0.104
7.429312,-0.837,0.854,-0.21726,-0.001570796325,-0.1044
7.435264,-2.505,-0.856,-0.21672,-0.0054977871375,-0.1048
7.441536,-0.712,-2.546,-0.216378,-0.0070685834625,-0.1052
7.447744,-0.275,-0.645,-0.216846,-0.0054977871375,-0.1056
7.453952,0.501,-0.264,-0.217566,-0.001570796325,-0.106
7.459904,-0.147,0.537,-0.218574,-0.001570796325,-0.1064
7.46592,-0.884,-0.138,-0.21915,0.0007853981625,-0.1068
7.471872,0.68,-0.877,-0.220014,0.00314159265,-0.1072
7.477824,1.436,0.728,-0.220716,0.004712388975,-0.1076
7.48384,-0.248,1.53,-0.22113,0.0070685834625,-0.108
7.48992,-1.197,-0.264,-0.2214,0.0039269908125,-0.1084
7.496064,1.127,-1.215,-0.221382,0.0070685834625,-0.1088
7.502208,-0.954,1.277,-0.221688,0.004712388975,-0.1092
7.508288,0.182,-0.983,-0.221634,0.0062831853,-0.1096
7.51424,1.289,0.221,-0.22212,0.00942477795,-0.11
7.520192,1.229,1.298,-0.221976,0.0070685834625,-0.1104
7.526272,-0.468,1.34,-0.221814,0.00942477795,-0.1108
7.532352,-2.255,-0.476,-0.221364,0.0039269908125,-0.1112
7.538496,-0.503,-2.314,-0.22095,0.0062831853,-0.1116
7.54464,-0.17,-0.476,-0.221364,0.0023561944875,-0.112
7.55072,1.544,-0.159,-0.22167,0.0102101761125,-0.1124
7.5568,0.855,1.657,-0.222246,0.0086393797875,-0.1128
7.562752,0.63,0.939,-0.22212,0.00942477795,-0.1132
7.56864,-0.978,0.664,-0.221976,0.0102101761125,-0.1136
7.574592,-2.631,-1.004,-0.221526,0.0054977871375,-0.114
7.580864,-1.708,-2.567,-0.22149,0.0086393797875,-0.1144
7.587072,-1.312,-1.765,-0.222372,0.0062831853,-0.1148
7.593344,0.634,-1.342,-0.22365,0.0133517687625,-0.1152
7.599424,2.421,0.728,-0.225288,0.0164933614125,-0.1156
7.605376,1.684,2.65,-0.226566,0.020420352225,-0.116
7.61152,0.644,1.805,-0.227052,0.0243473430375,-0.1164
7.6176,-0.261,0.685,-0.227052,0.020420352225,-0.1168
