time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
16.744,-0.269,-0.261,0.03699,0.0007853981625,0.042
16.74976,-0.288,-0.261,0.036594,0.0007853981625,0.0416
16.755456,-0.292,-0.24,0.03618,0.001570796325,0.0412
16.761152,-0.273,-0.325,0.035766,0.0007853981625,0.0408
16.766848,-0.296,-0.261,0.035406,0.0,0.0404
16.772352,-0.311,-0.325,0.034974,0.001570796325,0.04
16.778112,-0.277,-0.325,0.034578,0.0007853981625,0.0396
16.783808,-0.281,-0.261,0.034182,0.0,0.0392
16.789312,-0.293,-0.261,0.033714,0.0007853981625,0.0388
16.795008,-0.281,-0.24,0.033282,0.0007853981625,0.0384
16.800704,-0.281,-0.261,0.03285,0.0,0.038
16.806272,-0.301,-0.282,0.0324,0.0007853981625,0.0376
16.811968,-0.28,-0.282,0.031914,0.001570796325,0.0372
16.817664,-0.242,-0.304,0.031428,0.0007853981625,0.0368
16.82336,-0.238,-0.219,0.030942,0.001570796325,0.0364
16.829056,-0.209,-0.24,0.030438,0.001570796325,0.036
16.834752,-0.206,-0.219,0.02997,0.001570796325,0.0356
16.840448,-0.214,-0.198,0.02952,0.001570796325,0.0352
16.846144,-0.23,-0.05,0.029052,0.001570796325,0.0348
16.851776,-0.252,-0.24,0.028602,0.001570796325,0.0344
16.857472,-0.287,-0.219,0.028224,0.001570796325,0.034
16.863168,-0.299,-0.261,0.027774,0.001570796325,0.0336
16.868864,-0.303,-0.304,0.027396,0.001570796325,0.0332
16.87456,-0.295,-0.261,0.026946,0.001570796325,0.0328
16.88032,-0.28,-0.304,0.026496,0.0007853981625,0.0324
16.886016,-0.291,-0.261,0.026064,0.001570796325,0.032
16.891712,-0.258,-0.304,0.025596,0.001570796325,0.0316
16.897408,-0.237,-0.282,0.025182,0.001570796325,0.0312
16.903104,-0.219,-0.219,0.024732,0.001570796325,0.0308
16.9088,-0.202,-0.219,0.024282,0.0023561944875,0.0304
16.914624,-0.192,-0.219,0.02385,0.0007853981625,0.03
16.92032,-0.243,-0.177,0.023454,0.001570796325,0.0296
16.926016,-0.251,-0.24,0.023004,0.001570796325,0.0292
16.931712,-0.267,-0.261,0.022626,0.001570796325,0.0288
16.937408,-0.269,-0.219,0.022212,0.001570796325,0.0284
16.943168,-0.256,-0.24,0.021834,0.0023561944875,0.028
16.948928,-0.233,-0.304,0.021438,0.001570796325,0.0276
16.954624,-0.238,-0.219,0.021042,0.001570796325,0.0272
16.96032,-0.237,-0.24,0.020664,0.001570796325,0.0268
16.96608,-0.241,-0.24,0.020268,0.001570796325,0.0264
16.971776,-0.26,-0.261,0.019908,0.0,0.026
16.97728,-0.307,-0.219,0.019548,0.001570796325,0.0256
16.982976,-0.285,-0.325,0.019152,0.0007853981625,0.0252
16.988736,-0.301,-0.282,0.018792,0.0,0.0248
16.99424,-0.302,-0.325,0.018378,0.001570796325,0.0244
16.999936,-0.254,-0.282,0.017964,0.0007853981625,0.024
17.005696,-0.236,-0.261,0.017496,0.0007853981625,0.0236
17.011392,-0.217,-0.24,0.017028,0.001570796325,0.0232
17.017088,-0.181,-0.113,0.016596,0.001570796325,0.0228
17.022784,-0.18,-0.177,0.016146,0.0007853981625,0.0224
17.02848,-0.221,-0.071,0.01575,0.001570796325,0.022
17.034112,-0.227,-0.219,0.015354,0.001570796325,0.0216
17.039872,-0.249,-0.198,0.014976,0.001570796325,0.0212
17.045568,-0.26,-0.156,0.014616,0.0007853981625,0.0208
17.051264,-0.292,-0.24,0.014292,0.0007853981625,0.0204
17.05696,-0.312,-0.304,0.01395,0.0007853981625,0.02
17.062656,-0.308,-0.304,0.01359,0.0007853981625,0.0196
17.068352,-0.29,-0.282,0.013248,0.0,0.0192
17.07392,-0.291,-0.261,0.01287,0.0,0.0188
17.079424,-0.281,-0.325,0.012474,0.0,0.0184
17.084992,-0.268,-0.24,0.012078,0.0,0.018
17.090496,-0.238,-0.261,0.011646,0.0007853981625,0.0176
17.096192,-0.204,-0.24,0.011232,0.0,0.0172
17.10176,-0.209,-0.219,0.010818,0.0,0.0168
17.107264,-0.215,-0.113,0.010422,0.0,0.0164
17.112768,-0.219,-0.24,0.010062,0.0007853981625,0.016
17.118528,-0.219,-0.24,0.00963,0.0,0.0156
17.123968,-0.238,-0.219,0.009288,0.0,0.0152
17.129408,-0.24,-0.219,0.008928,0.0007853981625,0.0148
17.13504,-0.225,-0.261,0.008586,0.0,0.0144
17.14048,-0.248,-0.177,0.008244,-0.0007853981625,0.014
17.146176,-0.273,-0.219,0.007866,0.0,0.0136
17.151616,-0.27,-0.261,0.007524,0.0,0.0132
17.157056,-0.268,-0.409,0.0072,-0.0007853981625,0.0128
17.162752,-0.281,-0.261,0.006822,-0.0007853981625,0.0124
17.168512,-0.262,-0.24,0.006462,-0.0007853981625,0.012
17.174208,-0.254,-0.261,0.00603,-0.0007853981625,0.0116
17.179904,-0.25,-0.304,0.005652,-0.0007853981625,0.0112
17.1856,-0.231,-0.261,0.005202,0.0,0.0108
17.19104,-0.201,-0.24,0.004824,-0.0007853981625,0.0104
17.196736,-0.21,-0.177,0.00441,-0.0007853981625,0.01
17.202432,-0.222,-0.198,0.004014,-0.0007853981625,0.0096
17.208064,-0.242,-0.198,0.003636,-0.0007853981625,0.0092
17.213696,-0.265,-0.261,0.003258,-0.001570796325,0.0088
17.219328,-0.302,-0.304,0.00288,-0.0007853981625,0.0084
17.22496,-0.292,-0.304,0.002484,-0.001570796325,0.008
17.230592,-0.292,-0.304,0.002106,-0.0007853981625,0.0076
17.23616,-0.253,-0.282,0.001656,-0.0007853981625,0.0072
17.241792,-0.227,-0.261,0.001224,-0.0007853981625,0.0068
17.247424,-0.208,-0.219,0.000792,-0.0007853981625,0.0064
17.252928,-0.194,-0.24,0.00036,0.0,0.006
17.25824,-0.177,-0.219,-3.6e-05,-0.0007853981625,0.0056
17.263744,-0.2,-0.177,-0.000414,-0.0007853981625,0.0052
17.269376,-0.225,-0.177,-0.000792,-0.0007853981625,0.0048
17.275008,-0.249,-0.177,-0.001152,-0.0007853981625,0.0044
17.280704,-0.282,-0.261,-0.001494,-0.001570796325,0.004
17.2864,-0.329,-0.24,-0.001836,-0.001570796325,0.0036
17.292096,-0.333,-0.367,-0.002178,-0.0007853981625,0.0032
17.297792,-0.308,-0.304,-0.002538,-0.001570796325,0.0028
17.303552,-0.291,-0.24,-0.002916,-0.001570796325,0.0024
17.309248,-0.275,-0.325,-0.00333,-0.001570796325,0.002
17.314944,-0.264,-0.261,-0.003762,-0.001570796325,0.0016
17.32064,-0.249,-0.261,-0.004212,-0.001570796325,0.0012
17.3264,-0.232,-0.282,-0.004626,-0.0007853981625,0.0008
17.331968,-0.208,-0.24,-0.005076,-0.001570796325,0.0004
17.3376,-0.218,-0.198,-0.005454,-0.001570796325,0.0
17.343104,-0.237,-0.219,-0.005868,-0.001570796325,-0.0004
17.3488,-0.26,-0.219,-0.006228,-0.001570796325,-0.0008
17.354496,-0.274,-0.198,-0.006606,-0.001570796325,-0.0012
17.36032,-0.284,-0.261,-0.006984,-0.001570796325,-0.0016
17.36608,-0.294,-0.282,-0.007308,-0.001570796325,-0.002
17.371904,-0.296,-0.261,-0.007686,-0.0023561944875,-0.0024
17.377792,-0.309,-0.43,-0.008046,-0.001570796325,-0.0028
17.383552,-0.293,-0.282,-0.00846,-0.0023561944875,-0.0032
17.38944,-0.272,-0.282,-0.008838,-0.001570796325,-0.0036
17.395264,-0.245,-0.219,-0.009288,-0.0023561944875,-0.004
17.401152,-0.247,-0.24,-0.009684,-0.001570796325,-0.0044
17.406976,-0.243,-0.261,-0.01008,-0.0023561944875,-0.0048
17.412928,-0.272,-0.198,-0.010476,-0.0023561944875,-0.0052
17.41888,-0.287,-0.24,-0.010854,-0.0023561944875,-0.0056
17.424896,-0.316,-0.282,-0.011232,-0.00314159265,-0.006
17.430848,-0.356,-0.304,-0.011592,-0.00314159265,-0.0064
17.4368,-0.366,-0.325,-0.011934,-0.00314159265,-0.0068
17.442752,-0.363,-0.346,-0.012276,-0.0039269908125,-0.0072
17.448768,-0.375,-0.346,-0.01269,-0.0039269908125,-0.0076
17.45472,-0.359,-0.325,-0.013122,-0.0039269908125,-0.008
17.460672,-0.337,-0.325,-0.013536,-0.0039269908125,-0.0084
17.466688,-0.309,-0.409,-0.01404,-0.00314159265,-0.0088
17.47264,-0.257,-0.346,-0.014508,-0.00314159265,-0.0092
17.478592,-0.215,-0.282,-0.015012,-0.00314159265,-0.0096
17.484544,-0.209,-0.24,-0.015498,-0.0039269908125,-0.01
17.490624,-0.247,-0.219,-0.015948,-0.00314159265,-0.0104
17.49664,-0.27,-0.261,-0.01638,-0.0039269908125,-0.0108
17.50272,-0.321,-0.325,-0.016776,-0.00314159265,-0.0112
17.508736,-0.334,-0.261,-0.017154,-0.0039269908125,-0.0116
17.514816,-0.368,-0.304,-0.017532,-0.004712388975,-0.012
17.520832,-0.425,-0.325,-0.017928,-0.004712388975,-0.0124
17.526912,-0.433,-0.43,-0.01836,-0.0039269908125,-0.0128
17.532992,-0.403,-0.346,-0.018846,-0.004712388975,-0.0132
17.539008,-0.375,-0.409,-0.019332,-0.0039269908125,-0.0136
17.545088,-0.328,-0.367,-0.019944,-0.0039269908125,-0.014
17.551104,-0.28,-0.346,-0.02052,-0.00314159265,-0.0144
17.557184,-0.235,-0.282,-0.021186,-0.0039269908125,-0.0148
17.5632,-0.236,-0.24,-0.02178,-0.0023561944875,-0.0152
17.56928,-0.211,-0.261,-0.02241,-0.00314159265,-0.0156
17.575296,-0.248,-0.156,-0.022968,-0.0023561944875,-0.016
17.581376,-0.264,-0.219,-0.023526,-0.0023561944875,-0.0164
17.587392,-0.304,-0.24,-0.024102,-0.0023561944875,-0.0168
17.593472,-0.333,-0.261,-0.024624,-0.001570796325,-0.0172
17.599424,-0.336,-0.346,-0.025218,-0.0023561944875,-0.0176
17.605504,-0.361,-0.304,-0.025758,-0.001570796325,-0.018
17.611456,-0.335,-0.388,-0.026352,-0.001570796325,-0.0184
17.617408,-0.323,-0.282,-0.026928,-0.001570796325,-0.0188
17.62336,-0.297,-0.282,-0.027522,-0.0007853981625,-0.0192
17.629312,-0.263,-0.304,-0.028134,-0.0007853981625,-0.0196
17.635264,-0.255,-0.24,-0.02871,-0.0007853981625,-0.02
17.641216,-0.253,-0.261,-0.029322,0.0,-0.0204
17.646912,-0.246,-0.282,-0.029844,0.0,-0.0208
17.652672,-0.254,-0.24,-0.030402,0.0,-0.0212
17.658368,-0.26,-0.219,-0.030906,0.0007853981625,-0.0216
17.664192,-0.262,-0.261,-0.031446,0.0,-0.022
17.669888,-0.296,-0.282,-0.031914,0.0007853981625,-0.0224
17.675776,-0.296,-0.261,-0.0324,0.0007853981625,-0.0228
17.681664,-0.298,-0.304,-0.032868,0.0007853981625,-0.0232
17.687552,-0.304,-0.304,-0.033336,0.0007853981625,-0.0236
17.69344,-0.306,-0.261,-0.03384,0.0007853981625,-0.024
17.699328,-0.309,-0.261,-0.03429,0.0007853981625,-0.0244
17.705152,-0.317,-0.325,-0.034812,0.0007853981625,-0.0248
17.71104,-0.314,-0.325,-0.035262,0.001570796325,-0.0252
17.716928,-0.286,-0.388,-0.035802,0.0007853981625,-0.0256
17.722816,-0.288,-0.261,-0.03627,0.001570796325,-0.026
17.72864,-0.263,-0.325,-0.036792,0.0007853981625,-0.0264
17.734528,-0.283,-0.261,-0.037278,0.001570796325,-0.0268
17.740416,-0.287,-0.304,-0.037764,0.0,-0.0272
17.746112,-0.338,-0.24,-0.038232,0.001570796325,-0.0276
17.752,-0.319,-0.325,-0.038718,0.0007853981625,-0.028
17.757888,-0.346,-0.367,-0.039222,0.0007853981625,-0.0284
17.763776,-0.342,-0.325,-0.039762,0.001570796325,-0.0288
17.7696,-0.303,-0.325,-0.040302,0.001570796325,-0.0292
17.775488,-0.281,-0.24,-0.04086,0.001570796325,-0.0296
17.781376,-0.262,-0.304,-0.041436,0.0023561944875,-0.03
17.787328,-0.241,-0.24,-0.042012,0.0023561944875,-0.0304
17.79328,-0.232,-0.177,-0.042552,0.0023561944875,-0.0308
17.799232,-0.231,-0.113,-0.043128,0.0039269908125,-0.0312
17.805184,-0.218,-0.198,-0.043632,0.0023561944875,-0.0316
17.8112,-0.284,-0.219,-0.044136,0.00314159265,-0.032
17.817152,-0.303,-0.304,-0.044604,0.00314159265,-0.0324
17.823104,-0.324,-0.282,-0.045054,0.0023561944875,-0.0328
17.829056,-0.345,-0.325,-0.045522,0.00314159265,-0.0332
17.835008,-0.321,-0.367,-0.04599,0.00314159265,-0.0336
17.84096,-0.297,-0.304,-0.046458,0.00314159265,-0.034
17.846976,-0.266,-0.304,-0.04698,0.00314159265,-0.0344
17.852928,-0.246,-0.282,-0.047466,0.0039269908125,-0.0348
17.85888,-0.224,-0.24,-0.047952,0.0023561944875,-0.0352
17.864832,-0.259,-0.24,-0.04842,0.0039269908125,-0.0356
17.870784,-0.243,-0.24,-0.048888,0.00314159265,-0.036
17.876736,-0.281,-0.219,-0.049284,0.0023561944875,-0.0364
17.882688,-0.326,-0.325,-0.049698,0.00314159265,-0.0368
17.88864,-0.338,-0.346,-0.050076,0.0023561944875,-0.0372
17.894592,-0.355,-0.282,-0.050436,0.0023561944875,-0.0376
17.900608,-0.343,-0.367,-0.050868,0.00314159265,-0.038
17.90656,-0.312,-0.367,-0.051264,0.0023561944875,-0.0384
17.912512,-0.309,-0.261,-0.051714,0.001570796325,-0.0388
17.9184,-0.312,-0.409,-0.052146,0.00314159265,-0.0392
17.924352,-0.274,-0.219,-0.052542,0.0023561944875,-0.0396
17.930304,-0.268,-0.304,-0.052974,0.001570796325,-0.04
17.936192,-0.3,-0.261,-0.05337,0.00314159265,-0.0404
17.942144,-0.275,-0.304,-0.05382,0.001570796325,-0.0408
17.948032,-0.332,-0.24,-0.05418,0.0007853981625,-0.0412
17.95392,-0.374,-0.304,-0.05463,0.0023561944875,-0.0416
17.959872,-0.358,-0.388,-0.05499,0.0007853981625,-0.042
17.96576,-0.388,-0.219,-0.055404,0.001570796325,-0.0424
17.971584,-0.345,-0.346,-0.055836,0.0023561944875,-0.0428
17.9776,-0.321,-0.494,-0.056304,0.0007853981625,-0.0432
17.983424,-0.337,-0.346,-0.05679,0.001570796325,-0.0436
17.989312,-0.28,-0.325,-0.057312,0.0023561944875,-0.044
17.995264,-0.237,-0.261,-0.05778,0.001570796325,-0.0444
18.001152,-0.248,-0.219,-0.058284,0.001570796325,-0.0448
18.00704,-0.258,-0.261,-0.05877,0.00314159265,-0.0452
18.012992,-0.242,-0.261,-0.059238,0.001570796325,-0.0456
18.018816,-0.29,-0.24,-0.05967,0.0023561944875,-0.046
18.024832,-0.3,-0.261,-0.060102,0.0023561944875,-0.0464
18.030784,-0.325,-0.304,-0.060534,0.001570796325,-0.0468
18.036672,-0.364,-0.304,-0.06093,0.001570796325,-0.0472
18.042496,-0.372,-0.325,-0.061416,0.0023561944875,-0.0476
18.048512,-0.343,-0.346,-0.061848,0.0023561944875,-0.048
18.054464,-0.314,-0.325,-0.062406,0.0023561944875,-0.0484
18.060416,-0.279,-0.304,-0.062946,0.00314159265,-0.0488
18.066368,-0.242,-0.24,-0.063504,0.0023561944875,-0.0492
18.07232,-0.246,-0.24,-0.06408,0.00314159265,-0.0496
18.078272,-0.23,-0.156,-0.064602,0.0039269908125,-0.05
18.084288,-0.204,-0.198,-0.065178,0.0039269908125,-0.0504
18.09024,-0.219,-0.177,-0.065664,0.0039269908125,-0.0508
18.096192,-0.234,-0.24,-0.066222,0.004712388975,-0.0512
18.102144,-0.232,-0.261,-0.06669,0.004712388975,-0.0516
18.108096,-0.231,-0.24,-0.067212,0.004712388975,-0.052
18.114048,-0.229,-0.219,-0.067698,0.0054977871375,-0.0524
18.12,-0.214,-0.24,-0.068166,0.004712388975,-0.0528
18.126016,-0.242,-0.219,-0.06867,0.004712388975,-0.0532
18.131968,-0.258,-0.261,-0.069084,0.0054977871375,-0.0536
18.13792,-0.24,-0.261,-0.06957,0.0054977871375,-0.054
18.143872,-0.236,-0.24,-0.06993,0.004712388975,-0.0544
18.149824,-0.255,-0.261,-0.07038,0.0054977871375,-0.0548
18.155776,-0.246,-0.282,-0.070758,0.004712388975,-0.0552
18.161792,-0.256,-0.24,-0.071172,0.0054977871375,-0.0556
18.167744,-0.231,-0.24,-0.07155,0.0054977871375,-0.056
18.173696,-0.217,-0.219,-0.071982,0.0054977871375,-0.0564
18.179648,-0.22,-0.219,-0.072378,0.004712388975,-0.0568
18.1856,-0.246,-0.219,-0.072774,0.0054977871375,-0.0572
18.191552,-0.245,-0.261,-0.07317,0.004712388975,-0.0576
18.197568,-0.272,-0.24,-0.07353,0.004712388975,-0.058
18.20352,-0.263,-0.24,-0.073962,0.0062831853,-0.0584
18.209472,-0.212,-0.177,-0.074304,0.004712388975,-0.0588
18.215424,-0.226,-0.219,-0.0747,0.0054977871375,-0.0592
18.221376,-0.225,-0.219,-0.075042,0.004712388975,-0.0596
18.227392,-0.239,-0.261,-0.07542,0.0054977871375,-0.06
18.233344,-0.237,-0.261,-0.075708,0.0039269908125,-0.0604
18.239296,-0.263,-0.24,-0.076104,0.0054977871375,-0.0608
18.245248,-0.232,-0.24,-0.076446,0.0039269908125,-0.0612
18.251264,-0.268,-0.219,-0.076788,0.0039269908125,-0.0616
18.257216,-0.274,-0.304,-0.077202,0.004712388975,-0.062
18.263168,-0.241,-0.261,-0.077598,0.004712388975,-0.0624
18.26912,-0.204,-0.304,-0.078012,0.004712388975,-0.0628
18.275136,-0.186,-0.198,-0.078444,0.004712388975,-0.0632
18.281088,-0.154,-0.177,-0.078876,0.0054977871375,-0.0636
18.28704,-0.135,-0.135,-0.079236,0.004712388975,-0.064
18.293056,-0.155,-0.156,-0.079596,0.0054977871375,-0.0644
18.299008,-0.163,-0.135,-0.07992,0.004712388975,-0.0648
18.30496,-0.212,-0.156,-0.080172,0.0039269908125,-0.0652
18.310912,-0.269,-0.219,-0.080424,0.004712388975,-0.0656
18.316928,-0.269,-0.261,-0.08064,0.004712388975,-0.066
18.32288,-0.267,-0.261,-0.080892,0.00314159265,-0.0664
18.328832,-0.294,-0.261,-0.081162,0.0039269908125,-0.0668
18.334784,-0.272,-0.304,-0.081432,0.00314159265,-0.0672
18.3408,-0.268,-0.261,-0.081738,0.00314159265,-0.0676
18.346752,-0.235,-0.282,-0.08208,0.0039269908125,-0.068
18.352704,-0.185,-0.24,-0.082404,0.00314159265,-0.0684
18.358656,-0.175,-0.198,-0.0828,0.00314159265,-0.0688
18.364672,-0.171,-0.156,-0.083124,0.00314159265,-0.0692
18.370624,-0.172,-0.177,-0.083448,0.00314159265,-0.0696
18.376576,-0.186,-0.177,-0.083736,0.00314159265,-0.07
18.382528,-0.193,-0.198,-0.083988,0.00314159265,-0.0704
18.388544,-0.209,-0.135,-0.084204,0.0023561944875,-0.0708
18.394496,-0.24,-0.198,-0.084384,0.0023561944875,-0.0712
18.400448,-0.261,-0.261,-0.0846,0.0023561944875,-0.0716
18.406464,-0.265,-0.24,-0.084762,0.001570796325,-0.072
18.412352,-0.273,-0.282,-0.084996,0.001570796325,-0.0724
18.418176,-0.272,-0.261,-0.085194,0.0007853981625,-0.0728
18.424064,-0.274,-0.261,-0.085392,0.0007853981625,-0.0732
18.429952,-0.271,-0.282,-0.085608,0.0,-0.0736
18.435648,-0.279,-0.282,-0.085806,0.0,-0.074
18.441344,-0.274,-0.282,-0.08604,-0.0007853981625,-0.0744
18.447296,-0.274,-0.261,-0.086274,0.0,-0.0748
18.452992,-0.242,-0.282,-0.086544,-0.0007853981625,-0.0752
18.459008,-0.238,-0.24,-0.086778,-0.0007853981625,-0.0756
18.46496,-0.226,-0.24,-0.087084,-0.0007853981625,-0.076
18.470912,-0.215,-0.24,-0.0873,-0.0007853981625,-0.0764
18.476864,-0.216,-0.177,-0.087552,-0.001570796325,-0.0768
18.482816,-0.241,-0.261,-0.087768,-0.001570796325,-0.0772
18.488768,-0.263,-0.24,-0.08802,-0.001570796325,-0.0776
18.494784,-0.261,-0.24,-0.088254,-0.001570796325,-0.078
18.500736,-0.261,-0.261,-0.08847,-0.0023561944875,-0.0784
18.506816,-0.278,-0.219,-0.088686,-0.0023561944875,-0.0788
18.512832,-0.289,-0.282,-0.088884,-0.00314159265,-0.0792
18.518912,-0.316,-0.304,-0.089118,-0.00314159265,-0.0796
18.524992,-0.323,-0.282,-0.089316,-0.0039269908125,-0.08
18.531072,-0.335,-0.261,-0.089586,-0.0039269908125,-0.0804
18.537088,-0.323,-0.198,-0.089838,-0.0039269908125,-0.0808
18.543168,-0.304,-0.282,-0.090144,-0.0039269908125,-0.0812
18.549248,-0.297,-0.261,-0.090432,-0.004712388975,-0.0816
18.555264,-0.306,-0.304,-0.090774,-0.004712388975,-0.082
18.561344,-0.302,-0.367,-0.091134,-0.004712388975,-0.0824
18.56736,-0.284,-0.325,-0.091512,-0.004712388975,-0.0828
18.57344,-0.248,-0.282,-0.09189,-0.0039269908125,-0.0832
18.57952,-0.193,-0.282,-0.092286,-0.0039269908125,-0.0836
18.585536,-0.175,-0.177,-0.092664,-0.004712388975,-0.084
18.591616,-0.197,-0.135,-0.093042,-0.0039269908125,-0.0844
18.597696,-0.204,-0.219,-0.093402,-0.0039269908125,-0.0848
18.603712,-0.231,-0.198,-0.093726,-0.0039269908125,-0.0852
18.609792,-0.248,-0.24,-0.09405,-0.0039269908125,-0.0856
18.615872,-0.275,-0.24,-0.094284,-0.004712388975,-0.086
18.621888,-0.314,-0.261,-0.094572,-0.004712388975,-0.0864
18.627968,-0.333,-0.261,-0.094824,-0.004712388975,-0.0868
18.634048,-0.34,-0.282,-0.095094,-0.0054977871375,-0.0872
18.640064,-0.359,-0.346,-0.095436,-0.0054977871375,-0.0876
18.646144,-0.347,-0.325,-0.095778,-0.004712388975,-0.088
18.652224,-0.303,-0.367,-0.096156,-0.0062831853,-0.0884
18.65824,-0.314,-0.494,-0.096534,-0.0054977871375,-0.0888
18.66432,-0.281,-0.325,-0.097002,-0.0054977871375,-0.0892
18.6704,-0.238,-0.282,-0.097398,-0.0062831853,-0.0896
18.676416,-0.237,-0.24,-0.097848,-0.004712388975,-0.09
18.682496,-0.197,-0.282,-0.098262,-0.004712388975,-0.0904
18.688512,-0.197,-0.156,-0.098658,-0.0054977871375,-0.0908
18.694592,-0.231,-0.198,-0.099072,-0.004712388975,-0.0912
18.700608,-0.264,-0.261,-0.099396,-0.0054977871375,-0.0916
18.706688,-0.322,-0.261,-0.099738,-0.0054977871375,-0.092
18.712768,-0.355,-0.325,-0.100008,-0.0054977871375,-0.0924
18.718848,-0.37,-0.346,-0.100368,-0.0054977871375,-0.0928
18.724992,-0.371,-0.43,-0.100692,-0.0062831853,-0.0932
18.731136,-0.385,-0.325,-0.101106,-0.0062831853,-0.0936
18.73728,-0.364,-0.388,-0.101502,-0.0062831853,-0.094
18.743424,-0.35,-0.325,-0.10197,-0.0062831853,-0.0944
18.749568,-0.327,-0.367,-0.102402,-0.0062831853,-0.0948
18.755712,-0.307,-0.325,-0.102906,-0.0054977871375,-0.0952
18.761856,-0.271,-0.346,-0.103356,-0.0062831853,-0.0956
18.768,-0.282,-0.177,-0.103824,-0.0054977871375,-0.096
18.774144,-0.267,-0.304,-0.10431,-0.0054977871375,-0.0964
18.780288,-0.29,-0.261,-0.104742,-0.0054977871375,-0.0968
18.786432,-0.299,-0.304,-0.105192,-0.004712388975,-0.0972
18.792576,-0.299,-0.24,-0.105606,-0.0054977871375,-0.0976
18.79872,-0.333,-0.325,-0.106038,-0.0054977871375,-0.098
18.8048,-0.366,-0.261,-0.106434,-0.0054977871375,-0.0984
18.810944,-0.379,-0.388,-0.106866,-0.0054977871375,-0.0988
18.817088,-0.389,-0.198,-0.10728,-0.0054977871375,-0.0992
18.823232,-0.38,-0.367,-0.10773,-0.0054977871375,-0.0996
18.829376,-0.387,-0.282,-0.108216,-0.0054977871375,-0.1
18.835584,-0.374,-0.367,-0.108738,-0.0054977871375,-0.1004
18.841792,-0.369,-0.325,-0.10926,-0.0054977871375,-0.1008
18.848,-0.347,-0.304,-0.109836,-0.004712388975,-0.1012
18.854272,-0.308,-0.367,-0.110358,-0.004712388975,-0.1016
18.86048,-0.283,-0.346,-0.11097,-0.0039269908125,-0.102
18.866688,-0.243,-0.304,-0.111492,-0.0039269908125,-0.1024
18.87296,-0.233,-0.24,-0.11205,-0.0039269908125,-0.1028
18.879168,-0.251,-0.219,-0.112536,-0.0039269908125,-0.1032
18.885376,-0.292,-0.261,-0.113022,-0.0039269908125,-0.1036
18.891584,-0.35,-0.304,-0.113472,-0.004712388975,-0.104
18.897856,-0.408,-0.325,-0.113922,-0.0039269908125,-0.1044
18.904064,-0.419,-0.388,-0.114372,-0.004712388975,-0.1048
18.910272,-0.429,-0.43,-0.114894,-0.00314159265,-0.1052
18.91648,-0.366,-0.367,-0.115416,-0.0039269908125,-0.1056
18.922752,-0.343,-0.367,-0.11601,-0.0039269908125,-0.106
18.92896,-0.323,-0.304,-0.116622,-0.00314159265,-0.1064
18.935168,-0.289,-0.282,-0.117198,-0.00314159265,-0.1068
18.941376,-0.278,-0.282,-0.117792,-0.0023561944875,-0.1072
18.947648,-0.252,-0.282,-0.118386,-0.001570796325,-0.1076
18.953728,-0.24,-0.24,-0.118908,-0.0023561944875,-0.108
18.96,-0.284,-0.261,-0.119448,-0.0023561944875,-0.1084
18.966208,-0.331,-0.261,-0.119988,-0.001570796325,-0.1088
18.972352,-0.347,-0.325,-0.120456,-0.0023561944875,-0.1092
18.97856,-0.397,-0.43,-0.120996,-0.0023561944875,-0.1096
18.984768,-0.421,-0.388,-0.121464,-0.0023561944875,-0.11
18.990976,-0.403,-0.409,-0.12204,-0.001570796325,-0.1104
18.99712,-0.365,-0.409,-0.122544,-0.0023561944875,-0.1108
19.003392,-0.354,-0.367,-0.123174,-0.001570796325,-0.1112
19.009536,-0.318,-0.304,-0.12375,-0.001570796325,-0.1116
19.015616,-0.298,-0.367,-0.124344,-0.0007853981625,-0.112
19.02176,-0.274,-0.304,-0.124974,-0.0007853981625,-0.1124
19.027904,-0.265,-0.24,-0.125568,0.0,-0.1128
19.033792,-0.254,-0.261,-0.126144,0.0,-0.1132
19.039616,-0.278,-0.282,-0.126648,0.0,-0.1136
19.045504,-0.305,-0.282,-0.127188,0.0007853981625,-0.114
19.051584,-0.315,-0.282,-0.127692,0.0,-0.1144
19.057408,-0.354,-0.346,-0.128214,0.0007853981625,-0.1148
19.063488,-0.366,-0.367,-0.128718,0.0,-0.1152
19.069312,-0.388,-0.367,-0.129258,0.0007853981625,-0.1156
19.075392,-0.376,-0.367,-0.129798,0.0,-0.116
19.08128,-0.39,-0.346,-0.13041,0.0007853981625,-0.1164
19.087296,-0.356,-0.177,-0.13104,0.001570796325,-0.1168
19.093376,-0.306,-0.346,-0.131706,0.001570796325,-0.1172
19.099392,-0.3,-0.325,-0.132372,0.0023561944875,-0.1176
19.105536,-0.269,-0.282,-0.133074,0.0023561944875,-0.118
19.11168,-0.261,-0.198,-0.133704,0.0023561944875,-0.1184
19.117824,-0.26,-0.24,-0.134406,0.0039269908125,-0.1188
19.123968,-0.233,-0.261,-0.135036,0.0039269908125,-0.1192
19.130112,-0.23,-0.219,-0.135666,0.004712388975,-0.1196
19.136192,-0.205,-0.261,-0.136314,0.0054977871375,-0.12
19.142336,-0.189,-0.198,-0.13689,0.0054977871375,-0.1204
19.14848,-0.199,-0.177,-0.137502,0.0054977871375,-0.1208
19.154624,-0.224,-0.198,-0.138024,0.0062831853,-0.1212
19.160704,-0.244,-0.261,-0.138564,0.0054977871375,-0.1216
