time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
10552576,-1137,-566,54976,-720,52800
10556928,-336,-1200,56064,-720,53200
10562880,-683,-355,56064,-720,53600
10567232,392,-714,56128,0,54000
10572672,978,405,56128,0,54400
10576448,864,1060,55616,0,54800
10581888,1509,890,55616,0,55200
10585728,1438,1567,55616,0,55600
10591232,1302,1630,55616,0,56000
10595200,823,1334,56768,-720,56400
10600960,-384,996,56768,-720,56800
10605184,-457,-418,58880,-720,57200
10611072,-1299,-503,58880,-720,57600
10615488,-754,-1348,60672,-720,58000
10621440,-1153,-778,60672,-720,58400
10625856,-43,-1179,61184,0,58800
10631360,661,-80,61184,0,59200
10635136,718,743,60864,0,59600
10640448,1477,721,60864,0,60000
10644352,935,1588,60608,0,60400
10649792,1388,1038,60608,0,60800
10653760,942,1482,61440,-720,61200
10659520,384,890,61440,-720,61600
10663680,-310,383,63232,-720,62000
10669440,-1162,-249,63232,-720,62400
10673856,-686,-1242,65088,-720,62800
10679808,-1148,-714,65088,-720,63200
10684160,-232,-1200,65920,-720,63600
10690112,-541,-292,65920,-720,64000
10694464,-49,-503,65728,0,64400
10699904,1041,109,65728,0,64800
10703744,866,1165,65088,0,65200
10709184,1522,912,65088,0,65600
10713088,1414,1567,65088,0,66000
10718592,1259,1545,65088,0,66400
10722560,772,1334,66176,-720,66800
10728320,-430,890,66176,-720,67200
10732608,-503,-461,68224,-720,67600
10738432,-1331,-524,68224,-720,68000
10742848,-770,-1412,69888,-720,68400
10748800,-1165,-799,69888,-720,68800
10753216,-42,-1221,70272,0,69200
10758720,662,-80,70272,0,69600
10762496,721,721,69888,0,70000
10767872,1476,721,69888,0,70400
10771776,929,1630,69568,0,70800
10777216,1376,975,69568,0,71200
10781056,913,1545,70208,-720,71600
10786816,374,996,70208,-720,72000
10790976,-342,383,71872,-720,72400
10796736,-1209,-292,71872,-720,72800
10801152,-744,-1327,73536,-720,73200
10807104,-1203,-714,73536,-720,73600
10811520,-274,-1179,74240,-720,74000
10817472,-575,-271,74240,-720,74400
10821760,-82,-566,73856,0,74800
10827264,997,-123,73856,0,75200
10831104,838,1165,73216,0,75600
10836544,1512,848,73216,0,76000
10840448,808,1630,73088,0,76400
10845888,1196,869,73088,0,76800
10849728,696,1250,73984,-720,77200
10855552,-425,785,73984,-720,77600
10859776,-493,-482,75648,-720,78000
10865664,-1316,-440,75648,-720,78400
10870080,-768,-1369,76928,-720,78800
10876032,-1190,-735,76928,-720,79200
10880448,-687,-1116,76800,0,79600
10886016,523,-714,76800,0,80000
10889920,704,489,75904,720,80400
10895552,1872,743,75904,720,80800
10899648,1711,1989,75136,720,81200
10905472,2254,1714,75136,720,81600
10909696,1756,2369,75776,0,82000
10915200,1017,1862,75776,0,82400
10919168,125,1081,77952,0,82800
10924608,-903,151,77952,0,83200
10928512,-761,-947,80832,-720,83600
10934336,-1677,-778,80832,-720,84000
10938752,-1202,-1665,83136,-720,84400
10944832,-1581,-1221,83136,-720,84800
10949312,-367,-1581,83648,0,85200
10954880,468,-355,83648,0,85600
10958784,670,595,83008,0,86000
10964160,1505,679,83008,0,86400
10968000,1021,1630,82368,0,86800
10973568,1487,1081,82368,0,87200
10977536,1161,1609,82880,0,87600
10983040,929,1334,82880,0,88000
10986944,558,954,84352,0,88400
10992256,349,595,84352,0,88800
10996096,167,320,86400,0,89200
11001408,-463,236,86400,0,89600
11005312,159,-418,88448,0,90000
11010752,-360,24,88448,0,90400
11014528,363,-313,90176,0,90800
11019968,473,341,90176,0,91200
11023744,452,552,91392,-720,91600
11029440,-418,489,91392,-720,92000
11033664,-146,-461,92736,-720,92400
11039552,-837,-144,92736,-720,92800
11043840,-231,-883,93888,-720,93200
11049728,-705,-228,93888,-720,93600
11054016,103,-757,94272,-720,94000
11059776,-328,66,94272,-720,94400
11063936,-8,-334,94080,0,94800
11069312,973,45,94080,0,95200
11072960,735,1060,93760,0,95600
11078400,1387,827,93760,0,96000
11082304,1175,1419,93952,-720,96400
11088128,701,1271,93952,-720,96800
11092352,42,721,95104,-720,97200
11097984,-874,45,95104,-720,97600
11102144,-502,-989,96512,-720,98000
11107968,-1065,-482,96512,-720,98400
11112384,-275,-1137,97280,-720,98800
11118336,-649,-186,97280,-720,99200
11122688,-205,-651,97024,0,99600
11128192,878,-207,97024,0,100000
11132160,739,890,96384,0,100400
11137600,1445,764,96384,0,100800
11141568,802,1524,96192,0,101200
11147072,1214,890,96192,0,101600
11151040,889,1271,97024,0,102000
11156544,700,975,97024,0,102400
11160448,423,743,98624,0,102800
11165888,-301,447,98624,0,103200
11169856,47,-355,100672,-720,103600
11175744,-901,45,100672,-720,104000
11180032,-593,-904,102464,-720,104400
11186112,-1187,-587,102464,-720,104800
11190656,-418,-1242,103360,-720,105200
11196800,-762,-440,103360,-720,105600
11201280,-258,-757,103168,0,106000
11206976,887,-271,103168,0,106400
11211008,800,1186,102464,0,106800
11216640,1510,869,102464,0,107200
11220672,819,1609,102272,0,107600
11226304,1201,869,102272,0,108000
11230336,837,1271,103296,0,108400
11235968,644,933,103296,0,108800
11239936,222,700,104960,-720,109200
11245824,-849,299,104960,-720,109600
11250176,-707,-883,107136,-720,110000
11256256,-1374,-693,107136,-720,110400
11260800,-629,-1433,108480,-720,110800
11266944,-944,-630,108480,-720,111200
11271424,-374,-989,108480,0,111600
11277120,834,-355,108480,0,112000
11281152,826,890,107840,0,112400
11286720,1569,869,107840,0,112800
11290752,939,1651,107584,0,113200
11296384,1318,975,107584,0,113600
11300416,940,1376,108416,0,114000
11305984,717,1060,108416,0,114400
11310080,395,785,110208,0,114800
11315584,-354,426,110208,0,115200
11319616,-21,-397,112320,-720,115600
11325632,-966,3,112320,-720,116000
11329856,-649,-1010,114240,-720,116400
11335936,-1220,-672,114240,-720,116800
11340544,-410,-1327,115264,-720,117200
11346688,-730,-418,115264,-720,117600
11351168,-207,-757,114944,0,118000
11356864,937,-249,114944,0,118400
11360896,844,1017,114240,0,118800
11366528,1544,827,114240,0,119200
11370560,861,1609,113984,0,119600
11376192,1234,933,113984,0,120000
11380224,857,1313,114816,0,120400
11385856,649,933,114816,0,120800
11389824,202,764,116480,-720,121200
11395648,-878,278,116480,-720,121600
11400064,-750,-883,118656,-720,122000
11406080,-1418,-735,118656,-720,122400
11410688,-673,-1454,119872,-720,122800
11416832,-981,-630,119872,-720,123200
11421312,-540,-926,119680,-720,123600
11427328,-328,-545,119680,-720,124000
11431808,75,-334,118528,0,124400
11437312,1149,45,118528,0,124800
11441280,884,1207,117504,0,125200
11446912,1490,933,117504,0,125600
11450944,716,1588,117120,0,126000
11456576,1049,785,117120,0,126400
11460608,661,1081,117888,0,126800
11466240,469,721,117888,0,127200
11470208,212,510,119360,0,127600
11475712,-470,236,119360,0,128000
11479808,75,-461,120960,0,128400
11485312,-471,88,120960,0,128800
11489280,221,-440,122240,0,129200
11494912,-278,130,122240,0,129600
11498944,435,-249,122944,0,130000
11504576,512,405,122944,0,130400
11508544,569,595,123392,0,130800
11514048,586,595,123392,0,131200
11518016,563,595,123904,0,131600
11523520,533,637,123904,0,132000
11527488,493,574,124928,0,132400
11532992,458,552,124928,0,132800
11536960,424,531,126208,0,133200
11542528,411,489,126208,0,133600
11546496,402,405,127552,0,134000
11552000,412,468,127552,0,134400
11555968,439,468,129088,0,134800
11561472,455,383,129088,0,135200
11565440,483,489,130624,0,135600
11571008,506,616,130624,0,136000
11574976,386,552,132224,-720,136400
11580800,-565,447,132224,-720,136800
11585216,-326,-587,134080,-720,137200
11591232,-1015,-313,134080,-720,137600
11595840,-368,-1031,135424,-720,138000
11601984,-786,-355,135424,-720,138400
11606464,87,-841,135680,-720,138800
11612352,-307,109,135680,-720,139200
11616704,36,-292,135360,0,139600
11622272,1023,24,135360,0,140000
11626240,760,1081,135104,0,140400
11631808,1394,785,135104,0,140800
11635904,1273,1503,135296,0,141200
11641600,1123,1440,135296,0,141600
11645696,788,1250,136512,0,142000
11651328,552,869,136512,0,142400
11655296,146,595,138432,-720,142800
11661120,-900,88,138432,-720,143200
11665472,-715,-926,140544,-720,143600
11671488,-1340,-714,140544,-720,144000
11676096,-577,-1348,141888,-720,144400
11682240,-884,-545,141888,-720,144800
11686656,123,-841,142016,-720,145200
11692608,378,130,142016,-720,145600
11696960,159,405,141440,0,146000
11702464,1141,88,141440,0,146400
11706432,843,1207,141184,0,146800
11712000,1448,933,141184,0,147200
11716096,1282,1545,141632,0,147600
11721792,1099,1398,141632,0,148000
11725952,739,1165,143040,0,148400
11731520,499,764,143040,0,148800
11735488,107,510,145088,-720,149200
11741376,-926,193,145088,-720,149600
11745792,-725,-989,147392,-720,150000
11751808,-1357,-693,147392,-720,150400
11756416,-573,-1390,148864,-720,150800
11762496,-878,-545,148864,-720,151200
11766976,-460,-841,148864,-720,151600
11773056,-270,-503,148864,-720,152000
11777536,109,-292,147904,0,152400
11783168,1170,109,147904,0,152800
11787200,894,1229,147136,0,153200
11792768,1491,954,147136,0,153600
11796864,710,1651,147072,0,154000
11802432,1045,721,147072,0,154400
11806528,659,1144,148032,0,154800
11812096,480,658,148032,0,155200
11816064,237,510,149696,0,155600
11821632,-434,236,149696,0,156000
11825664,-16,-418,151488,-720,156400
11831616,-921,3,151488,-720,156800
11835840,-440,-904,152960,0,157200
11841600,-639,-461,152960,0,157600
11845696,461,-651,153472,0,158000
11851328,756,468,153472,0,158400
11855296,1016,827,153536,0,158800
11860864,1054,1060,153536,0,159200
11865024,983,1144,153984,0,159600
11870656,851,1060,153984,0,160000
11874688,641,869,155136,0,160400
11880192,503,658,155136,0,160800
11884160,219,531,156864,-720,161200
11890048,-777,236,156864,-720,161600
11894464,-566,-820,158848,-720,162000
11900480,-1215,-566,158848,-720,162400
11905088,-492,-1285,160128,-720,162800
11911168,-844,-440,160128,-720,163200
11915712,-480,-862,160128,-720,163600
11921728,-316,-524,160128,-720,164000
11926208,46,-292,159296,0,164400
11931712,1106,-17,159296,0,164800
11935808,834,1165,158400,0,165200
11941376,1454,848,158400,0,165600
11945472,696,1503,158272,0,166000
11951040,1048,616,158272,0,166400
11955136,689,1165,159232,0,166800
11960704,521,806,159232,0,167200
11964672,270,574,160896,0,167600
11970176,-426,320,160896,0,168000
11974272,114,-461,162752,0,168400
11979904,-449,193,162752,0,168800
11983936,249,-440,164224,0,169200
11989504,-258,236,164224,0,169600
11993600,460,-249,165312,0,170000
11999168,529,447,165312,0,170400
12003136,595,616,166016,0,170800
12008640,613,637,166016,0,171200
12012608,600,637,166848,0,171600
12018176,575,616,166848,0,172000
12022144,536,489,167872,0,172400
12027648,511,574,167872,0,172800
12031616,358,531,169280,-720,173200
12037504,-604,447,169280,-720,173600
12041856,-377,-630,170944,-720,174000
12047936,-1063,-355,170944,-720,174400
12052480,-405,-1095,172032,-720,174800
12058624,-815,-397,172032,-720,175200
12063104,78,-841,172096,-720,175600
12068992,-311,109,172096,-720,176000
12073408,36,-376,171520,0,176400
12078912,1022,24,171520,0,176800
12082880,761,1102,170944,0,177200
12088448,1390,806,170944,0,177600
12092544,1257,1524,171008,0,178000
12098240,1096,1334,171008,0,178400
12102336,749,1207,172160,0,178800
12107968,517,785,172160,0,179200
12111936,254,616,174016,0,179600
12117440,-429,299,174016,0,180000
12121536,109,-397,176000,0,180400
12127104,-436,130,176000,0,180800
12131200,260,-461,177856,0,181200
12136832,364,257,177856,0,181600
12140736,508,383,179200,0,182000
12146240,582,510,179200,0,182400
12150208,510,574,180480,-720,182800
12156096,-419,574,180480,-720,183200
12160512,-188,-418,182080,-720,183600
12166528,-907,-165,182080,-720,184000
12171008,-313,-1116,183360,-720,184400
12177152,-773,-292,183360,-720,184800
12181632,88,-820,183680,-720,185200
12187456,-318,66,183680,-720,185600
12191808,15,-313,183360,0,186000
12197312,1005,3,183360,0,186400
12201216,751,1081,183040,0,186800
12206784,1393,806,183040,0,187200
12210880,1282,1398,183296,0,187600
12216576,1139,1292,183296,0,188000
12220672,823,1292,184512,0,188400
12226304,604,890,184512,0,188800
12230272,192,637,186432,-720,189200
12236160,-863,214,186432,-720,189600
12240576,-693,-926,188800,-720,190000
12246592,-1338,-714,188800,-720,190400
12251200,-574,-1412,190400,-720,190800
12257280,-879,-609,190400,-720,191200
12261760,133,-926,190592,-720,191600
12267712,402,151,190592,-720,192000
12272064,199,405,190208,0,192400
12277568,1177,172,190208,0,192800
12281600,877,1165,190016,0,193200
12287232,1472,912,190016,0,193600
12291264,1303,1588,190528,0,194000
12296960,1121,1376,190528,0,194400
12301120,750,1165,192064,0,194800
12306688,507,785,192064,0,195200
12310656,115,552,194304,-720,195600
12316544,-917,88,194304,-720,196000
12320832,-722,-778,196736,-720,196400
12326912,-1340,-714,196736,-720,196800
12331456,-587,-1348,198336,-720,197200
12337600,-894,-545,198336,-720,197600
12342080,122,-968,198592,-720,198000
12348032,386,109,198592,-720,198400
12352320,199,426,198144,0,198800
12357824,1177,130,198144,0,199200
12361920,885,1271,197888,0,199600
12367488,1491,933,197888,0,200000
12371584,1312,1609,198464,0,200400
12377280,1521,1461,198464,0,200000
12381376,1011,1609,200000,-720,199600
12387456,398,1102,200000,-720,199200
12391808,-302,468,202688,-720,198800
12397760,-1106,-271,202688,-720,198400
12402368,-518,-1073,205440,-720,198000
12408512,-865,-440,205440,-720,197600
12412992,32,-862,207232,-1440,197200
12418944,-621,45,207232,-1440,196800
12423360,157,-630,207808,-720,196400
12429312,640,193,207808,-720,196000
12433600,1152,721,207936,-720,195600
12439552,1350,1186,207936,-720,195200
12443968,1421,1440,208512,-720,194800
12450048,1317,1482,208512,-720,194400
12454528,1072,1398,210112,-720,194000
12460544,866,1165,210112,-720,193600
12464960,628,912,212800,-720,193200
12470784,526,637,212800,-720,192800
12475136,341,552,215936,-1440,192400
12481088,-594,405,215936,-1440,192000
12485568,-374,-587,219264,-2160,191600
12491712,-1338,-355,219264,-2160,191200
12496384,-877,-1433,221952,-2160,190800
12502592,-1275,-799,221952,-2160,190400
12507264,-212,-1327,223232,-2160,190000
12513472,-397,-165,223232,-2160,189600
12518080,682,-355,223232,-2160,189200
12524032,846,785,223232,-2160,188800
12528448,516,933,222976,-1440,188400
12534400,1392,616,222976,-1440,188000
12538880,1597,1419,223424,-1440,187600
12544960,1603,1693,223424,-1440,187200
12549568,1244,1651,225088,-2160,186800
12555648,561,1376,225088,-2160,186400
12560128,-131,764,227968,-2160,186000
12566208,-997,-165,227968,-2160,185600
12570816,-643,-1073,231040,-2880,185200
12577024,-1454,-651,231040,-2880,184800
12581696,-810,-1433,233024,-2880,184400
12587904,-1130,-799,233024,-2880,184000
12592576,-68,-1116,233472,-2880,183600
12598720,-291,-38,233472,-2880,183200
12603200,81,-271,232960,-2880,182800
12609152,747,109,232960,-2880,182400
12613504,193,658,232320,-2880,182000
12619456,707,214,232320,-2880,181600
12623872,-20,721,232256,-2880,181200
12629824,438,-17,232256,-2880,180800
12634240,282,447,232704,-2880,180400
12640192,-332,299,232704,-2880,180000
12644672,199,-355,233280,-2880,179600
12650752,-402,193,233280,-2880,179200
12655232,196,-376,233600,-2880,178800
12661248,-368,193,233600,-2880,178400
12665728,-342,-355,233472,-2880,178000
12671872,-384,-313,233472,-2880,177600
12676480,-371,-418,233088,-2880,177200
12682624,-360,-355,233088,-2880,176800
12687168,-201,-397,232320,-2160,176400
12693312,804,-186,232320,-2160,176000
12697792,572,933,231616,-2160,175600
12703744,1227,616,231616,-2160,175200
12708224,520,1292,231552,-2160,174800
12714304,914,510,231552,-2160,174400
12718720,600,933,232576,-2160,174000
12724672,467,637,232576,-2160,173600
12729024,135,468,234176,-2880,173200
12734976,-912,193,234176,-2880,172800
12739520,-686,-968,235840,-2880,172400
12745664,-1318,-735,235840,-2880,172000
12750336,-688,-1369,236672,-3600,171600
12756544,-1425,-693,236672,-3600,171200
12761216,-1241,-1412,235968,-2880,170800
12767488,-716,-1285,235968,-2880,170400
12772160,-64,-735,233920,-2880,170000
12778176,838,-59,233920,-2880,169600
12782592,406,1038,231552,-2880,169200
12788608,902,405,231552,-2880,168800
12793024,163,933,229952,-2160,168400
12798976,892,172,229952,-2160,168000
12803392,322,933,229376,-2160,167600
12809344,824,405,229376,-2160,167200
12813760,475,848,229568,-2880,166800
12819712,-631,468,229568,-2880,166400
12824192,-597,-672,230272,-2880,166000
12830336,-1382,-566,230272,-2880,165600
12835008,-811,-1475,230464,-2880,165200
12841216,-1236,-820,230464,-2880,164800
12845888,-901,-1306,229440,-2880,164400
12852096,-708,-926,229440,-2880,164000
12856704,-430,-714,227392,-2880,163600
12862848,-319,-376,227392,-2880,163200
12867392,-136,-334,224896,-2160,162800
12873536,794,-165,224896,-2160,162400
12878080,416,848,222528,-2160,162000
12884032,957,447,222528,-2160,161600
12888448,122,996,220992,-2160,161200
12894400,449,214,220992,-2160,160800
12898752,-493,447,220480,-2160,160400
12904832,-699,-545,220480,-2160,160000
12909376,-877,-714,220352,-2160,159600
12915520,-898,-820,220352,-2160,159200
12920128,-852,-883,219648,-2160,158800
12926272,-763,-841,219648,-2160,158400
12930816,-638,-862,218240,-2160,158000
12936960,-558,-651,218240,-2160,157600
12941568,-469,-566,216256,-2160,157200
12947712,-459,-482,216256,-2160,156800
12952256,-487,-482,213952,-2160,156400
12958464,-544,-482,213952,-2160,156000
12963008,-629,-524,211520,-2160,155600
12969152,-700,-672,211520,-2160,155200
12973760,-638,-630,208832,-1440,154800
12979904,-262,-672,208832,-1440,154400
12984448,43,-228,205760,-1440,154000
12990400,699,45,205760,-1440,153600
12994688,158,700,202880,-720,153200
13000576,965,151,202880,-720,152800
13004864,443,1081,200640,-720,152400
13010816,929,468,200640,-720,152000
13015104,53,996,199424,-720,151600
13020928,405,45,199424,-720,151200
13025088,-633,383,199040,-1440,150800
13031168,-1148,-672,199040,-1440,150400
13035776,-1629,-1200,198912,-1440,150000
13042112,-1704,-1644,198912,-1440,149600
13046848,-1549,-1686,197824,-1440,149200
13053184,-1261,-1581,197824,-1440,148800
13057920,-844,-1242,195072,-1440,148400
13064128,-573,-883,195072,-1440,148000
13068672,-203,-566,191232,-720,147600
13074752,835,-228,191232,-720,147200
13079104,518,869,187328,-720,146800
13084992,1053,552,187328,-720,146400
13089408,321,1060,184256,0,146000
13095040,985,405,184256,0,145600
13099008,313,975,182400,0,145200
13104512,743,299,182400,0,144800
13108480,-105,721,181568,0,144400
13114112,-295,-102,181568,0,144000
13118208,-658,-334,181248,-720,143600
13124288,-1126,-651,181248,-720,143200
13128832,-1564,-1179,180864,-720,142800
13135040,-1633,-1623,180864,-720,142400
13139712,-1492,-1707,179456,-720,142000
13145920,-1224,-1538,179456,-720,141600
13150592,-686,-1264,176576,0,141200
13156352,578,-630,176576,0,140800
13160448,520,658,173184,0,140400
13165952,1218,574,173184,0,140000
13169984,512,1292,170368,0,139600
13175616,858,531,170368,0,139200
13179584,-9,869,168640,720,138800
13185280,655,24,168640,720,138400
13189440,-57,700,167808,0,138000
13194944,-476,-59,167808,0,137600
13198976,-918,-524,167488,0,137200
13204672,-1107,-926,167488,0,136800
13208896,-1198,-1158,166912,0,136400
13214784,-1128,-1264,166912,0,136000
13219136,-935,-1179,165440,0,135600
13224896,-747,-947,165440,0,135200
13229056,-525,-799,163200,0,134800
13234752,-416,-461,163200,0,134400
13238912,-191,-397,160576,720,134000
13244864,759,-228,160576,720,133600
13249152,457,827,157888,720,133200
13254976,1064,531,157888,720,132800
13259264,300,1102,155968,720,132400
13265152,657,362,155968,720,132000
13269376,-266,679,155072,720,131600
13275200,-476,-207,155072,720,131200
13279616,-667,-440,154880,720,130800
13285568,-727,-630,154880,720,130400
13289984,-709,-778,154432,720,130000
13295936,-633,-714,154432,720,129600
13300288,-487,-778,153408,720,129200
13306304,-385,-397,153408,720,128800
13310656,-250,-397,151936,720,128400
13316608,374,-228,151936,720,128000
13320960,-200,405,150464,720,127600
13326784,368,-186,150464,720,127200
13331072,-281,426,149376,720,126800
