time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
26782016,949,1826,184338,495,182800
26787968,119,981,185238,585,183200
26793728,-1526,115,186210,315,183600
26799744,-859,-1596,187272,180,184000
26805824,87,-772,187830,225,184400
26811584,1729,94,188010,135,184800
26817408,3335,1847,188280,360,185200
26823360,2401,94,188658,0,185600
26828928,1041,2671,189306,315,186000
26834880,-944,1214,190404,-225,186400
26840960,600,-941,191790,180,186800
26846848,23,664,192762,-405,187200
26852672,658,30,194040,-180,187600
26858496,-864,749,194868,-405,188000
26864448,-2513,-772,195948,-585,188400
26870592,-748,-2546,196362,-585,188800
26876800,-351,-708,196236,-675,189200
26882880,421,-307,195606,-405,189600
26888832,-213,495,194886,-360,190000
26894848,-929,-243,194274,-135,190400
26900928,691,-962,193626,45,190800
26906752,-746,728,192960,0,191200
26912320,-224,-729,192474,225,191600
26918336,-808,-138,191682,225,192000
26924288,763,-877,191070,405,192400
26930240,1565,833,190224,720,192800
26936128,-123,1763,189738,720,193200
26942080,-1001,-117,189612,945,193600
26948160,-1727,-1004,189486,720,194000
26954368,-890,-1786,189234,945,194400
26960448,-17,-877,188388,900,194800
26966336,784,-11,187542,1260,195200
26972224,113,770,186498,1260,195600
26978112,1571,115,185976,1530,196000
26984128,881,1657,185508,1575,196400
26990080,652,918,185724,1575,196800
26995968,1234,728,186102,1665,197200
27001984,-432,1319,186876,1395,197600
27008064,115,-412,187956,1485,198000
27014016,-433,178,188730,1395,198400
27020032,-1103,-433,189648,1170,198800
27026176,-277,-1152,190062,1350,199200
27032320,557,-286,190206,1080,199600
27038272,1607,622,190170,1440,200000
27044288,1473,1784,190206,1260,200400
27050368,1068,1594,190692,1530,200000
27056448,-724,1150,191610,1350,199600
27062464,-2439,-750,192816,1170,199200
27068608,-1581,-2377,193644,1260,198800
27074880,-533,-1511,193752,1035,198400
27081024,721,-455,193284,1305,198000
27087040,2359,770,192618,1440,197600
27092992,3842,2587,192258,1755,197200
27099072,3425,643,192510,1575,196800
27105088,1855,263,192996,1755,196400
27111040,289,1932,193752,1575,196000
27116992,-567,347,194832,1575,195600
27123008,987,-539,195786,1440,195200
27128960,1747,1087,196776,1350,194800
27135040,2297,1869,197946,1260,194400
27141120,1410,2439,199494,1170,194000
27147136,439,1467,201672,990,193600
27153088,-1338,495,204210,630,193200
27159040,-756,-1321,206748,360,192800
27165120,133,-750,208962,270,192400
27171008,-1355,136,210780,-270,192000
27177088,291,-1363,212382,-135,191600
27183168,2111,347,213534,-225,191200
27189120,1438,2249,214812,-360,190800
27195200,511,1636,216468,-360,190400
27201216,-1306,495,218448,-675,190000
27207232,-727,-1405,220572,-945,189600
27213440,186,-666,222264,-1035,189200
27219456,945,178,223578,-1215,188800
27225472,311,1108,224892,-1215,188400
27231488,-500,347,226242,-1440,188000
27237632,1112,-518,227664,-1395,187600
27243776,-418,1171,229014,-1620,187200
27249920,121,-433,230436,-1620,186800
27256000,1800,157,231660,-1710,186400
27262080,1081,1911,233010,-2115,186000
27268224,2496,1214,234738,-1890,185600
27274368,688,2735,236808,-2250,185200
27280448,-1314,706,239544,-2565,184800
27286592,-2078,-1342,242334,-2745,184400
27292928,-3638,-2145,244548,-3465,184000
27299264,-2550,-370,246330,-3240,183600
27305472,-1883,-2694,247140,-3735,183200
27311808,296,-1870,247248,-3285,182800
27318016,1499,347,246798,-3510,182400
27324096,3073,1530,246294,-3060,182000
27330240,2828,3411,246456,-2970,181600
27336384,675,3094,247464,-3420,181200
27342464,-357,706,249498,-3240,180800
27348544,-2128,-328,251460,-3825,180400
27354752,-1407,-2166,253494,-4005,180000
27361088,-394,-1321,254556,-4140,179600
27367360,475,-391,255042,-4320,179200
27373440,2184,516,255312,-4140,178800
27379520,1476,2354,255456,-4140,178400
27385664,517,1509,256338,-4050,178000
27391744,-412,622,257472,-4455,177600
27397824,-2090,-370,258750,-4590,177200
27404032,-3706,-2124,259740,-4950,176800
27410368,-2658,-476,260190,-4860,176400
27416576,-2596,-2758,259938,-4995,176000
27422912,-553,-2525,258732,-4770,175600
27429184,1415,-560,257058,-4635,175200
27435328,2211,1404,254970,-4095,174800
27441536,1306,2397,253566,-3915,174400
27447680,221,1383,252882,-3960,174000
27453760,-708,178,252864,-4050,173600
27459840,-1734,-708,252954,-4185,173200
27466048,-1616,-1765,252918,-4230,172800
27472384,-734,-1680,252270,-4275,172400
27478656,175,-814,251100,-4050,172000
27484736,-417,263,249858,-4005,171600
27490816,-1140,-391,248544,-3825,171200
27497088,-1818,-1067,247230,-3780,170800
27503424,-1021,-1891,245538,-3735,170400
27509760,-43,-1025,243486,-3375,170000
27515904,741,-32,241128,-3240,169600
27521920,105,770,239004,-2880,169200
27527872,-681,94,237114,-2790,168800
27533888,-1358,-645,235332,-2565,168400
27540160,-628,-1363,233406,-2520,168000
27546368,254,-603,231102,-2205,167600
27552448,1905,242,228816,-2070,167200
27558592,1222,2080,226692,-1710,166800
27564736,202,1340,225252,-1710,166400
27570752,-1593,199,224316,-1665,166000
27576896,-3311,-1701,223596,-1845,165600
27583232,-2390,-74,222660,-1710,165200
27589440,-858,-2335,221436,-1980,164800
27595648,1147,-856,219726,-1530,164400
27601856,1889,1171,217890,-1575,164000
27608000,3379,2016,216486,-1080,163600
27614144,2299,157,215604,-1440,163200
27620224,688,2587,215352,-1215,162800
27626304,-715,685,215676,-1620,162400
27632320,-1385,-750,216252,-1440,162000
27638592,-3001,-1448,216540,-2070,161600
27644928,-2724,-2863,216342,-2025,161200
27651264,-1670,-2736,214866,-2070,160800
27657600,415,-1574,212760,-1710,160400
27663744,2217,516,210042,-1620,160000
27669824,1516,2228,207702,-1215,159600
27675968,500,1404,206046,-1080,159200
27682048,-417,537,205110,-1170,158800
27688128,-2117,-497,204480,-1125,158400
27694336,-3778,-2166,203886,-1440,158000
27700672,-2753,-476,202824,-1170,157600
27706880,-2106,-2948,201258,-1440,157200
27713216,18,-2039,198918,-1035,156800
27719360,1881,-11,196236,-990,156400
27725312,2621,1953,193572,-315,156000
27731392,1601,2735,191538,-495,155600
27737472,570,1615,190512,-180,155200
27743488,-399,601,190170,-450,154800
27749440,-1457,-412,190260,-720,154400
27755584,-3670,-1596,190242,-900,154000
27761856,-2783,-497,189864,-855,153600
27768000,-2142,-2736,189162,-1125,153200
27774336,-78,-2039,187650,-900,152800
27780416,1763,-74,185706,-900,152400
27786432,3384,1953,183906,-495,152000
27792512,1417,136,182322,-765,151600
27798464,837,1530,181368,-135,151200
27804480,-213,897,180846,-855,150800
27810496,-1872,-201,180720,-450,150400
27816640,-3598,-1849,180360,-990,150000
27822848,-2647,-307,179892,-765,149600
27829056,-2051,-2652,178812,-1170,149200
27835328,23,-2018,177138,-720,148800
27841344,1813,-11,174942,-855,148400
27847360,3444,1932,172998,-360,148000
27853440,1501,242,171252,-540,147600
27859392,848,1615,170154,-180,147200
27865408,-167,854,169542,-675,146800
27871360,-1811,-159,169344,-315,146400
27877504,-3558,-1912,168966,-945,146000
27883776,-2570,-264,168498,-630,145600
27889920,-2002,-2610,167400,-1125,145200
27896256,85,-2103,165762,-675,144800
27902272,1879,136,163656,-855,144400
27908224,3480,2038,161730,-315,144000
27914304,2430,242,160128,-585,143600
27920320,847,2714,159192,-270,143200
27926336,-1244,833,158868,-765,142800
27932352,-1335,-1236,158940,-540,142400
27938624,-3524,-1363,158652,-1035,142000
27944960,-2645,-264,158184,-900,141600
27951104,-2043,-2694,157230,-1215,141200
27957440,48,-2103,155592,-810,140800
27963456,1839,51,153576,-990,140400
27969344,3438,1974,151722,-450,140000
27975424,2396,263,150120,-720,139600
27981440,811,2629,149202,-405,139200
27987392,-1232,812,148950,-810,138800
27993472,-2024,-1236,148914,-675,138400
27999744,-3630,-2060,148626,-1215,138000
28006080,-2629,-370,147906,-990,137600
28012224,-2025,-2546,146646,-1350,137200
28018560,60,-1934,144756,-855,136800
28024512,-418,30,142416,-1170,136400
28030528,1221,-349,140166,-585,136000
28036608,-353,1340,137574,-540,135600
28042688,-1256,-328,135882,-585,135200
28048832,-530,-1279,133776,-315,134800
28055040,-2040,-560,131652,-495,134400
28061184,-316,-2145,129366,-90,134000
28067264,1540,-286,126522,-90,133600
28073280,2292,1636,123858,405,133200
28079232,1369,2418,121716,360,132800
28085248,382,1425,120402,585,132400
28091136,-1415,432,119538,450,132000
28097152,-3107,-1469,119160,315,131600
28103296,-2263,-3117,118044,315,131200
28109440,-1171,-2166,116370,360,130800
28115648,730,-1257,113904,360,130400
28121600,2499,749,111312,720,130000
28127488,1753,2587,108990,900,129600
28133504,708,1826,107568,945,129200
28139392,-224,706,106758,900,128800
28145280,-1938,-138,106362,675,128400
28151360,-3583,-1870,106056,450,128000
28157504,-2640,-307,105228,630,127600
28163584,-2052,-2673,104166,225,127200
28169728,-944,-1955,102294,675,126800
28175808,852,-1004,99990,495,126400
28181760,2643,939,97542,1125,126000
28187648,1802,2904,95418,945,125600
28193536,807,2016,94248,1350,125200
28199424,-228,875,93600,900,124800
28205248,-1216,-117,93654,945,124400
28211200,-3426,-1257,93348,720,124000
28217280,-2640,-180,93204,585,123600
28223296,-2028,-2758,92592,405,123200
28229376,-71,-2018,91386,450,122800
28235264,1733,-32,89820,540,122400
28241088,3261,1847,88236,720,122000
28247040,1413,51,87120,720,121600
28252736,-105,1488,86148,765,121200
28258624,-1017,-117,85968,585,120800
28264640,-1669,-962,85518,675,120400
28270592,-3187,-1743,84960,360,120000
28276672,-2297,-3180,83952,405,119600
28282752,-1219,-2208,81738,405,119200
28288832,-198,-1279,79236,810,118800
28294784,1537,-243,76068,990,118400
28300736,3193,1615,73332,1485,118000
28306688,2298,3411,70956,1530,117600
28312704,1126,2502,69930,1530,117200
28318656,87,1150,69534,1440,116800
28324480,-120,94,69822,1125,116400
28330304,-1626,-95,70146,990,116000
28336192,-974,-1638,70272,720,115600
28342208,-708,-962,70020,720,115200
28348096,-3,-687,69390,540,114800
28353792,704,30,68724,675,114400
28359488,43,749,68004,630,114000
28365120,-726,73,67626,495,113600
28370816,-1395,-729,67230,450,113200
28376832,-688,-1448,66690,360,112800
28382784,100,-708,65898,225,112400
28388608,1712,115,64944,360,112000
28394432,1039,1826,64152,405,111600
28400320,115,1066,63918,405,111200
28406144,-1649,136,63900,90,110800
28411968,-2587,-1701,64062,-90,110400
28418048,-2326,-2631,63648,-180,110000
28424192,-1324,-2272,62604,-225,109600
28430336,625,-1215,60714,45,109200
28436160,2294,622,58590,135,108800
28441984,1593,2545,56862,405,108400
28447872,553,1678,55620,360,108000
28453696,-328,643,55134,405,107600
28459520,-2046,-328,54954,45,107200
28465408,-1385,-2103,54720,90,106800
28471424,-504,-1384,53982,-90,106400
28477376,320,-433,53028,0,106000
28482944,-1113,390,51840,0,105600
28488512,-1775,-1131,50832,135,105200
28494592,-2313,-1701,49266,135,104800
28500672,-507,-2398,47430,180,104400
28506688,526,-476,44928,585,104000
28512512,1225,559,42462,765,103600
28518336,518,1298,40122,945,103200
28524160,-297,516,38268,1080,102800
28530048,-1048,-201,36558,1035,102400
28536128,-383,-1088,34902,1080,102000
28542208,455,-391,33156,1350,101600
28548096,-1070,516,31302,1305,101200
28554048,429,-1025,29610,1530,100800
28560064,-109,474,27666,1530,100400
28565952,489,-95,26190,1800,100000
28571776,-1038,559,24498,1845,99600
28577664,436,-1088,23220,2025,99200
28583616,-68,474,21636,2115,98800
28589312,-1699,-53,20394,1845,98400
28595200,-1006,-1743,18882,2205,98000
28601280,-1477,-1004,17010,2025,97600
28607360,305,-1490,14958,2430,97200
28613312,1163,326,12348,2565,96800
28619136,1799,1235,10350,2925,96400
28625024,978,1953,8334,2970,96000
28630720,93,1045,7362,3060,95600
28636352,-683,51,6462,3015,95200
28642048,-98,-708,6012,2970,94800
28647744,587,-53,5310,2925,94400
28653440,1222,622,4752,3060,94000
28659136,494,1298,4464,3015,93600
28664832,-315,516,4410,3015,93200
28670592,-419,-243,4572,2700,92800
28676416,311,-349,4698,2700,92400
28682112,998,347,4806,2520,92000
28687744,1628,1066,4950,2520,91600
28693568,875,1742,5310,2340,91200
28699264,75,939,6192,2295,90800
28704832,-666,73,6948,1935,90400
28710464,-24,-624,7992,1845,90000
28716224,692,-32,8604,1575,89600
28721856,1348,791,9324,1485,89200
28727552,661,1404,10026,1395,88800
28733376,-152,685,10998,1170,88400
28739200,-887,-180,12060,855,88000
28745024,-200,-941,12996,720,87600
28750784,558,-159,13698,495,87200
28756544,1271,664,14220,540,86800
28762304,567,1340,14742,360,86400
28768000,-207,643,15570,225,86000
28773696,-916,-180,16272,-45,85600
28779520,-238,-962,17028,-180,85200
28785408,575,-222,17388,-225,84800
28791232,-900,664,17730,-405,84400
28797056,-1592,-814,17892,-450,84000
28803072,-541,-1553,17694,-495,83600
28809024,289,-560,17226,-495,83200
28814848,967,284,16452,-450,82800
28820608,276,1045,15858,-405,82400
28826432,-519,242,15516,-315,82000
28832192,-1240,-497,15210,-450,81600
28838208,-563,-1194,14886,-495,81200
28844224,241,-560,14220,-405,80800
28849984,-1231,284,13464,-450,80400
28855936,271,-1300,12618,-315,80000
28861824,-238,326,11574,-360,79600
28867648,-1830,-180,10782,-315,79200
28873600,-1169,-1870,9558,-180,78800
28879616,647,-1215,8154,-90,78400
28885376,2318,685,6552,90,78000
28890944,774,2439,5292,270,77600
28896512,-164,791,4518,360,77200
28902144,-940,-159,4032,225,76800
28907904,-2468,-898,3870,180,76400
28913728,-1733,-2462,3132,225,76000
28919616,-788,-1765,1998,225,75600
28925440,98,-814,306,450,75200
28930944,1645,94,-1476,630,74800
28936576,1033,1784,-3078,855,74400
28942400,157,1129,-4374,1035,74000
28948160,-657,157,-5166,990,73600
28953920,-2222,-708,-5760,945,73200
28959808,-1512,-2187,-6534,945,72800
28965824,-557,-1553,-7812,1080,72400
28971776,305,-539,-9468,1215,72000
28977600,1918,368,-11196,1440,71600
28983488,1242,2038,-12726,1665,71200
28989440,289,1319,-13626,1710,70800
28995328,-575,411,-14094,1620,70400
29001280,-2225,-603,-14202,1575,70000
29007296,-1520,-2335,-14580,1530,69600
29013440,-525,-1532,-15480,1620,69200
29019520,346,-539,-16812,1710,68800
29025408,1980,432,-18252,1935,68400
29031296,1279,2080,-19386,2070,68000
29037312,321,1361,-19908,2160,67600
29043200,-562,326,-19962,1980,67200
29049088,-1512,-581,-19782,1890,66800
29055168,-715,-1511,-19764,1845,66400
29061248,-456,-750,-20196,1845,66000
29067264,1216,-222,-20754,1935,65600
29073216,571,1277,-21366,1935,65200
29079104,-239,601,-21582,2070,64800
29085056,-1922,-264,-21708,1980,64400
29091136,-1289,-1976,-21762,1755,64000
29097280,-307,-1257,-22338,2025,63600
29103360,1408,-307,-23220,1890,63200
29109312,3064,1509,-23994,2295,62800
29115328,2144,3495,-24300,2160,62400
29121280,1655,2249,-23544,2115,62000
29127296,-225,1657,-22212,1845,61600
29133248,-2005,-243,-20232,1575,61200
29139328,-1320,-2060,-18630,1215,60800
29145472,-307,-1257,-17406,1125,60400
29151552,1489,-243,-16794,990,60000
29157440,3109,1573,-16344,945,59600
29163328,2316,3326,-15480,990,59200
29169216,1199,2502,-13842,630,58800
29175104,-695,1277,-11538,315,58400
29180992,-2418,-708,-8892,0,58000
29186624,-3857,-2483,-6642,-540,57600
29192704,-2824,-603,-4860,-720,57200
29198656,-1196,-2758,-3618,-1035,56800
29204864,913,-1194,-3366,-855,56400
29210752,1726,981,-3258,-1035,56000
29216640,3217,1932,-3132,-810,55600
29222528,2300,9,-2718,-1080,55200
29228224,1750,2460,-2070,-945,54800
29234112,-174,1826,-684,-1395,54400
29240000,-1932,-159,846,-1440,54000
29245888,-3487,-1912,2268,-1845,53600
29251968,-1587,-201,3510,-1890,53200
29257984,-934,-1596,4032,-2250,52800
29263936,42,-898,4158,-1890,52400
29269696,-1190,51,3870,-2340,52000
29275520,342,-1152,3546,-2025,51600
29281408,-201,411,2754,-2115,51200
29287232,384,-159,2430,-1845,50800
29293056,-1185,390,1746,-1980,50400
29298944,-1907,-1110,1512,-1890,50000
29305024,-1119,-1912,576,-1800,49600
29311040,-254,-1131,-504,-1890,49200
29316992,1476,-201,-1980,-1575,48800
29323008,840,1530,-3582,-1395,48400
29328896,-23,897,-4482,-1215,48000
29334720,-828,-32,-5364,-1260,47600
29340608,-2417,-856,-5814,-1305,47200
29346688,-1654,-2420,-6714,-1215,46800
29352832,-682,-1659,-8118,-1215,46400
29358912,263,-645,-9936,-765,46000
29364736,-342,221,-11970,-855,45600
29370624,1233,-286,-13698,-315,45200
29376640,578,1277,-15750,-315,44800
29382528,-250,622,-16758,-180,44400
29388416,308,-286,-18126,45,44000
29394176,960,326,-18846,135,43600
29399872,-615,1045,-19548,90,43200
29405696,-1434,-581,-19872,45,42800
29411584,178,-1511,-20412,180,42400
29417536,-1215,178,-21096,90,42000
29423360,-635,-1194,-21600,135,41600
29429312,1079,-687,-22806,270,41200
29435200,517,1129,-23382,360,40800
29441024,-328,559,-23958,225,40400
29446848,-1941,-307,-24300,315,40000
29452864,-3539,-1870,-24678,135,39600
29458880,-2619,-243,-25272,315,39200
29464896,-1055,-2631,-26262,270,38800
29470976,946,-1004,-27990,630,38400
29476864,1710,1066,-29322,720,38000
29482752,2226,1869,-30798,990,37600
29488640,1287,2354,-31374,945,37200
29494592,941,1361,-31302,900,36800
29500352,141,1002,-30726,675,36400
29506176,-599,242,-29826,540,36000
29512000,33,-581,-29088,450,35600
29517696,728,115,-28278,180,35200
29523456,1405,749,-27774,270,34800
29529280,667,1446,-26856,0,34400
29534784,-95,643,-25848,-135,34000
29540608,-1706,-95,-24732,-360,33600
29546560,-3262,-1743,-23472,-675,33200
29552704,-2288,9,-22770,-675,32800
29558528,-774,-2420,-22302,-945,32400
29564608,560,-708,-22626,-765,32000
29570560,-986,601,-22824,-1035,31600
29576512,497,-983,-23274,-765,31200
29582464,-77,537,-23796,-900,30800
29588288,458,-95,-23958,-810,30400
29594112,-1085,516,-24372,-810,30000
29600064,-1846,-1067,-24444,-810,29600
29606272,-89,-1934,-25056,-720,29200
29612224,-1464,-74,-25830,-990,28800
29618240,-753,-1574,-26838,-540,28400
29624320,82,-750,-28314,-585,28000
29630144,1713,51,-29556,-360,27600
29635968,1046,1826,-30906,-315,27200
29641920,138,1087,-31500,-135,26800
29647808,-722,157,-31950,-315,26400
29653760,-1704,-750,-31932,-540,26000
29659840,-1549,-1659,-32310,-450,25600
29665984,-709,-1490,-33084,-585,25200
29672064,172,-708,-34182,-360,24800
29677952,1798,221,-35604,-225,24400
29683904,1138,1974,-36594,45,24000
29689664,179,1171,-37296,-90,23600
29695488,-647,199,-37422,-90,23200
29701312,-2259,-624,-37494,-225,22800
29707392,-1544,-2187,-37692,-225,22400
29713600,-588,-1553,-38592,-225,22000
29719680,303,-518,-39780,0,21600
29725184,-255,305,-41058,45,21200
29730944,-909,-264,-42282,270,20800
29736832,-1540,-898,-43578,315,20400
29742848,-797,-1553,-45018,315,20000
29748800,116,-793,-46764,720,19600
29754624,1713,73,-48618,720,19200
29760384,3258,1784,-50256,1125,18800
29766336,2350,9,-51534,1215,18400
29772096,838,2523,-52542,1350,18000
29777984,-1095,875,-52560,1260,17600
29783936,-1892,-1067,-52740,1260,17200
29790080,-3445,-1870,-52902,900,16800
29796160,-2488,-180,-53460,1170,16400
29802240,-1915,-2652,-54486,765,16000
29808320,173,-1891,-56124,1530,15600
