time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
11836928,365,442,18828,225,14000
11842560,371,420,19530,180,14400
11848192,351,378,20214,180,14800
11853824,357,336,20898,180,15200
11859456,369,399,21636,135,15600
11865088,362,336,22374,90,16000
11870656,331,399,23112,45,16400
11876160,314,399,23886,45,16800
11881728,310,378,24660,0,17200
11887040,289,315,25416,-45,17600
11892736,275,315,26190,-45,18000
11898304,278,294,26964,-135,18400
11904064,252,315,27756,-135,18800
11909760,263,251,28512,-180,19200
11915456,267,272,29286,-180,19600
11921216,286,272,30024,-270,20000
11926912,272,357,30762,-225,20400
11932608,306,230,31482,-270,20800
11938368,302,315,32238,-315,21200
11944064,287,357,32940,-360,21600
11949824,261,336,33714,-360,22000
11955520,244,230,34452,-450,22400
11961216,205,272,35244,-405,22800
11966912,225,251,35964,-495,23200
11972672,214,251,36738,-450,23600
11978368,239,251,37458,-540,24000
11984064,210,272,38196,-585,24400
11989760,188,230,38898,-585,24800
11995520,185,146,39582,-630,25200
12001216,168,209,40266,-675,25600
12006912,177,167,40896,-630,26000
12012672,210,209,41508,-720,26400
12018368,193,230,42138,-720,26800
12024064,204,167,42678,-675,27200
12029760,234,251,43254,-720,27600
12035520,223,209,43740,-810,28000
12041216,178,251,44208,-675,28400
12046912,244,209,44604,-720,28800
12052608,236,251,45072,-765,29200
12058368,224,272,45432,-675,29600
12064064,270,230,45828,-675,30000
12069760,273,294,46260,-720,30400
12075456,240,357,46602,-720,30800
12081216,226,251,47016,-630,31200
12086912,241,230,47358,-720,31600
12092608,200,251,47754,-675,32000
12098304,214,209,48096,-630,32400
12104000,245,209,48438,-630,32800
12109760,254,272,48744,-675,33200
12115456,247,315,49014,-540,33600
12121152,296,272,49320,-630,34000
12126848,254,315,49608,-585,34400
12132608,248,272,49860,-585,34800
12138304,233,272,50220,-540,35200
12144000,236,230,50454,-585,35600
12149760,227,230,50796,-450,36000
12155456,286,251,51066,-540,36400
12161152,260,357,51372,-495,36800
12166848,259,272,51660,-495,37200
12172544,242,315,51948,-450,37600
12178304,245,251,52290,-495,38000
12184000,212,272,52596,-450,38400
12189760,220,209,52902,-450,38800
12195456,215,230,53226,-450,39200
12201152,212,209,53496,-450,39600
12206912,218,230,53784,-405,40000
12212608,246,167,54000,-405,40400
12218304,251,357,54252,-405,40800
12224000,260,251,54468,-360,41200
12229696,261,251,54684,-360,41600
12235456,261,272,54918,-315,42000
12241152,277,251,55116,-315,42400
12246848,269,336,55386,-315,42800
12252608,251,315,55656,-315,43200
12258304,227,230,55890,-270,43600
12264000,228,251,56142,-270,44000
12269760,227,209,56376,-270,44400
12275456,229,230,56628,-225,44800
12281152,255,209,56862,-225,45200
12286848,270,272,57096,-180,45600
12292608,296,294,57330,-180,46000
12298304,298,294,57528,-135,46400
12304000,307,357,57762,-135,46800
12309696,292,315,57978,-135,47200
12315456,256,315,58176,-135,47600
12321152,234,399,58392,-90,48000
12326784,238,230,58554,-90,48400
12332416,217,230,58752,-90,48800
12338048,225,230,58896,-45,49200
12343680,264,230,59040,0,49600
12348992,309,294,59184,0,50000
12354368,321,315,59310,0,50400
12359744,317,399,59490,45,50800
12365248,333,336,59670,90,51200
12370816,341,420,59850,90,51600
12376320,327,399,60084,90,52000
12381888,299,336,60318,135,52400
12387520,295,315,60606,135,52800
12393152,279,294,60912,90,53200
12398656,255,315,61182,180,53600
12404288,286,294,61470,135,54000
12409920,271,357,61776,135,54400
12415552,263,272,62046,135,54800
12421184,258,272,62334,180,55200
12426816,278,251,62586,135,55600
12432448,272,357,62838,180,56000
12438080,299,272,63054,180,56400
12443712,309,378,63288,225,56800
12449344,333,294,63504,180,57200
12454976,307,357,63756,225,57600
12460608,322,315,64026,225,58000
12466240,321,399,64278,270,58400
12471872,338,463,64530,225,58800
12477504,310,378,64836,270,59200
12483136,302,399,65142,270,59600
12488768,297,378,65466,270,60000
12494400,287,294,65790,270,60400
12500032,282,336,66132,270,60800
12505664,291,272,66474,270,61200
12511296,295,336,66816,270,61600
12516992,309,336,67194,270,62000
12522624,314,378,67536,270,62400
12528256,317,357,67878,270,62800
12533888,311,336,68274,270,63200
12539520,310,463,68616,270,63600
12545216,312,357,69012,270,64000
12550848,298,315,69372,270,64400
12556480,298,378,69750,270,64800
12562112,309,315,70146,270,65200
12567744,312,378,70524,270,65600
12573376,316,357,70920,225,66000
12579008,287,399,71316,225,66400
12584704,277,272,71730,225,66800
12590336,263,272,72162,180,67200
12595968,272,230,72540,270,67600
12601600,322,294,72936,180,68000
12607232,315,378,73296,180,68400
12612864,325,420,73656,270,68800
12618496,372,378,74034,225,69200
12624128,350,420,74430,180,69600
12629760,326,378,74862,270,70000
12635392,351,336,75276,225,70400
12641024,330,315,75744,180,70800
12646720,301,315,76212,180,71200
12652352,290,315,76680,180,71600
12657984,287,336,77166,135,72000
12663616,260,336,77634,90,72400
12669184,244,272,78102,180,72800
12674816,285,209,78516,90,73200
12680320,281,272,78984,135,73600
12686016,312,272,79398,90,74000
12691520,312,378,79848,90,74400
12697088,317,294,80334,90,74800
12702656,309,357,80766,90,75200
12708160,315,399,81234,90,75600
12713728,305,399,81702,45,76000
12719296,260,357,82170,0,76400
12724672,208,251,82638,0,76800
12730048,194,251,83034,0,77200
12735360,212,209,83466,0,77600
12740736,230,209,83844,-45,78000
12746368,254,230,84222,45,78400
12751872,317,251,84564,-45,78800
12757568,313,378,84942,0,79200
12762880,337,294,85284,0,79600
12768256,343,378,85698,45,80000
12773824,352,357,86040,-45,80400
12779456,299,420,86472,0,80800
12784768,291,357,86868,0,81200
12790144,278,336,87264,0,81600
12795520,263,294,87660,-45,82000
12801152,243,272,88038,0,82400
12806528,259,315,88434,-45,82800
12812160,252,336,88848,-45,83200
12817792,261,272,89226,0,83600
12823168,293,251,89658,0,84000
12828544,308,315,90036,-45,84400
12834112,297,315,90486,-45,84800
12839744,286,399,90954,-45,85200
12845376,273,315,91404,-90,85600
12851008,228,272,91908,-90,86000
12856640,216,230,92322,-90,86400
12862272,213,272,92790,-135,86800
12868032,205,167,93258,-135,87200
12873728,218,230,93654,-90,87600
12879360,266,230,94086,-135,88000
12885056,277,251,94464,-90,88400
12890688,307,272,94878,-135,88800
12896384,303,336,95310,-90,89200
12902016,313,378,95706,-135,89600
12907712,275,336,96192,-135,90000
12913472,243,294,96606,-135,90400
12919168,213,251,97092,-180,90800
12924864,182,209,97524,-180,91200
12930624,175,167,97956,-180,91600
12936320,190,188,98370,-180,92000
12942080,218,146,98748,-180,92400
12947776,241,251,99144,-180,92800
12953472,269,230,99486,-180,93200
12959232,261,294,99864,-225,93600
12964928,240,315,100224,-180,94000
12970752,235,251,100566,-225,94400
12976512,193,251,100944,-225,94800
12982336,187,209,101250,-180,95200
12988096,214,167,101592,-180,95600
12993920,224,230,101862,-225,96000
12999744,219,209,102114,-180,96400
13005568,237,230,102366,-180,96800
13011328,246,209,102600,-180,97200
13017152,252,251,102852,-135,97600
13022912,287,167,103104,-90,98000
13028608,309,399,103338,-135,98400
13034432,295,294,103626,-90,98800
13040128,276,357,103842,-90,99200
13045888,255,272,104148,-90,99600
13051584,223,146,104436,-90,100000
13057344,210,188,104742,-45,100400
13063168,238,188,105048,-90,100800
13068928,239,294,105336,0,101200
13074432,288,251,105606,-45,101600
13080256,261,357,105930,-45,102000
13086016,240,272,106236,-45,102400
13091840,214,188,106542,0,102800
13097344,227,209,106812,0,103200
13102848,241,230,107100,0,103600
13108416,244,272,107370,0,104000
13113920,248,230,107658,45,104400
13119680,258,230,107946,0,104800
13125184,233,251,108216,0,105200
13130688,220,230,108486,45,105600
13136384,234,209,108774,45,106000
13142144,240,251,109080,45,106400
13147840,242,251,109368,45,106800
13153536,233,251,109692,45,107200
13159232,220,230,109980,45,107600
13164928,219,209,110268,90,108000
13170624,235,209,110556,45,108400
13176320,213,294,110844,45,108800
13182080,206,230,111114,90,109200
13187776,228,209,111348,135,109600
13193536,259,209,111600,90,110000
13199296,250,251,111834,135,110400
13205056,271,209,112050,135,110800
13210880,276,357,112320,180,111200
13216640,289,272,112590,135,111600
13222464,249,336,112896,180,112000
13228224,247,251,113220,180,112400
13234048,232,336,113544,180,112800
13239872,221,251,113868,180,113200
13245632,201,230,114192,180,113600
13251456,197,167,114498,180,114000
13257216,201,188,114804,180,114400
13263040,215,167,115074,180,114800
13268800,224,209,115308,180,115200
13274624,253,272,115524,270,115600
13280448,311,230,115686,225,116000
13286208,303,378,115830,270,116400
13292032,324,336,115974,315,116800
13297856,337,399,116172,360,117200
13303616,353,378,116388,360,117600
13309440,327,420,116622,360,118000
13315264,304,336,116928,405,118400
13321024,296,315,117198,405,118800
13326848,285,294,117558,405,119200
13332608,277,378,117882,405,119600
13338432,283,315,118224,450,120000
13344192,290,357,118584,405,120400
13350016,268,336,118944,405,120800
13355840,250,294,119286,405,121200
13361600,236,230,119664,360,121600
13367424,220,251,120006,405,122000
13373184,253,315,120348,405,122400
13379008,273,188,120636,360,122800
13384768,270,315,120906,450,123200
13390592,351,167,121176,495,123600
13396352,402,420,121446,450,124000
13402176,424,357,121716,540,124400
13408000,451,399,122040,540,124800
13413760,437,463,122418,495,125200
13419584,376,463,122814,495,125600
13425408,324,378,123282,540,126000
13431232,306,357,123822,495,126400
13436992,267,378,124344,450,126800
13442816,233,294,124866,495,127200
13448640,236,230,125406,405,127600
13454400,213,251,125928,450,128000
13460224,252,188,126396,405,128400
13466048,275,272,126900,450,128800
13471808,321,272,127332,360,129200
13477632,320,336,127854,495,129600
13483456,386,294,128304,360,130000
13489216,336,463,128880,405,130400
13495040,323,399,129384,315,130800
13500864,259,357,129960,405,131200
13506624,262,251,130482,270,131600
13512448,212,272,131022,360,132000
13518208,259,251,131562,315,132400
13524032,273,272,132084,315,132800
13529856,291,251,132570,270,133200
13535680,291,315,133110,315,133600
13541440,324,272,133614,270,134000
13547264,313,378,134190,270,134400
13553088,317,378,134712,270,134800
13558912,312,399,135270,270,135200
13564672,292,378,135810,180,135600
13570496,231,357,136368,225,136000
13576320,228,188,136926,180,136400
13582080,209,251,137484,180,136800
13587904,242,230,138042,180,137200
13593728,275,294,138528,180,137600
13599488,302,272,139050,135,138000
13605312,290,336,139536,135,138400
13611136,311,378,140040,225,138800
13616960,353,378,140544,90,139200
13622656,287,357,141048,135,139600
13628416,291,294,141588,180,140000
13634240,312,315,142092,135,140400
13640064,299,357,142668,90,140800
13645760,289,315,143244,180,141200
13651584,310,357,143820,45,141600
13657280,265,378,144414,135,142000
13663104,275,230,144972,0,142400
13668608,207,294,145512,45,142800
13674304,223,209,146052,0,143200
13679872,222,230,146556,45,143600
13685568,260,209,147042,-45,144000
13691392,260,294,147582,45,144400
13697088,312,251,148068,-45,144800
13702848,294,315,148590,0,145200
13708416,298,336,149022,-90,145600
13714240,272,357,149562,45,146000
13719936,320,230,149958,-45,146400
13725760,292,378,150462,0,146800
13731264,318,294,150876,0,147200
13736832,319,378,151344,0,147600
13742336,303,378,151812,-90,148000
13748160,261,420,152298,45,148400
13753856,291,230,152802,-90,148800
13759680,235,357,153288,0,149200
13765184,280,251,153738,-45,149600
13771008,276,294,154206,0,150000
13776576,311,272,154620,-45,150400
13782336,300,315,155088,-45,150800
13788160,301,336,155502,-45,151200
13793984,308,294,156006,0,151600
13799488,327,357,156402,-45,152000
13805312,329,336,156888,45,152400
13811008,370,336,157356,0,152800
13816576,346,420,157842,-45,153200
13822336,301,357,158364,-45,153600
13828160,264,251,158886,-45,154000
13833920,235,378,159444,-135,154400
13839808,201,294,159948,-45,154800
13845632,242,209,160452,-45,155200
13851392,273,230,160920,-90,155600
13857216,280,315,161388,-90,156000
13863040,302,251,161856,-45,156400
13868864,331,378,162360,-90,156800
13874624,324,399,162882,-90,157200
13880448,303,378,163404,-90,157600
13886208,273,378,163980,-135,158000
13892096,232,315,164556,-135,158400
13897984,215,251,165132,-135,158800
13903872,210,167,165690,-180,159200
13909760,201,272,166248,-180,159600
13915712,228,209,166770,-180,160000
13921600,241,82,167292,-225,160400
13927360,245,272,167796,-180,160800
13933248,298,188,168264,-225,161200
13939136,295,294,168768,-180,161600
13945024,314,294,169236,-270,162000
13950912,268,378,169740,-180,162400
13956800,291,315,170226,-225,162800
13962752,248,294,170730,-270,163200
13968576,206,230,171234,-225,163600
13974528,214,167,171720,-225,164000
13980416,226,251,172242,-270,164400
13986304,222,230,172710,-270,164800
13992192,221,209,173178,-270,165200
13998080,227,272,173610,-270,165600
14003968,238,230,174006,-270,166000
14009856,235,230,174384,-270,166400
14015744,250,251,174762,-225,166800
14021632,284,230,175140,-225,167200
14027520,294,336,175482,-225,167600
14033408,304,294,175860,-180,168000
14039296,293,315,176220,-270,168400
14045184,231,294,176634,-225,168800
14051072,225,209,177012,-180,169200
14056960,240,251,177426,-225,169600
14062848,226,251,177786,-225,170000
14068736,226,230,178146,-180,170400
14074624,244,230,178470,-225,170800
14080512,235,251,178812,-180,171200
14086400,266,230,179118,-135,171600
14092288,294,315,179460,-180,172000
14098176,283,251,179802,-135,172400
14104064,295,399,180162,-90,172800
14109824,315,336,180522,-135,173200
14115712,264,399,180918,-135,173600
14121600,228,272,181350,-135,174000
14127488,192,209,181800,-135,174400
14133376,175,230,182214,-180,174800
14139264,161,167,182592,-135,175200
14145152,194,125,182934,-135,175600
14151040,228,251,183258,-135,176000
14156928,268,230,183492,-90,176400
14162752,303,272,183780,-90,176800
14168512,313,357,184032,-90,177200
14174336,309,357,184320,-45,177600
14180096,310,294,184644,-45,178000
14185920,288,315,184986,-45,178400
14191744,267,272,185382,-45,178800
14197504,256,272,185760,0,179200
14203072,263,399,186156,-45,179600
14208832,241,272,186570,-45,180000
14214656,204,272,186984,-45,180400
14220416,196,209,187380,-45,180800
14226240,179,209,187704,-135,181200
14232128,156,167,188082,0,181600
14237632,232,209,188352,-45,182000
14243456,256,209,188622,-45,182400
14249280,276,272,188856,0,182800
14254784,310,315,189108,0,183200
14260288,303,399,189378,-45,183600
14266112,273,357,189666,45,184000
14271808,285,125,189972,45,184400
14277504,280,336,190278,45,184800
14283200,304,272,190602,90,185200
14288960,317,336,190944,90,185600
14294656,319,357,191304,90,186000
14300352,292,420,191664,45,186400
14306048,253,336,192024,135,186800
14311872,250,294,192366,45,187200
14317568,194,294,192744,45,187600
14323264,184,230,193050,90,188000
14328960,207,167,193392,90,188400
14334720,229,188,193680,45,188800
14340416,238,230,194004,90,189200
14346112,279,230,194328,90,189600
14351808,299,294,194616,90,190000
14357568,307,336,194940,90,190400
14363264,303,336,195246,135,190800
14369088,314,378,195642,135,191200
14374848,298,357,196020,90,191600
14380544,260,315,196398,180,192000
14386368,282,251,196812,135,192400
14392192,264,315,197208,135,192800
14397952,251,315,197604,90,193200
14403648,222,251,197982,135,193600
14409472,229,209,198360,90,194000
14415168,213,230,198774,90,194400
14420864,221,188,199116,90,194800
14426560,235,230,199494,90,195200
14432320,254,230,199854,90,195600
14438016,264,251,200178,90,196000
14443712,280,315,200520,135,196400
14449536,314,336,200826,135,196800
14455296,314,315,201186,135,197200
14461120,309,336,201546,180,197600
14466944,318,294,201924,135,198000
14472704,270,336,202284,90,198400
14478400,231,294,202590,180,198800
14484224,263,420,202932,180,199200
14490048,274,251,203220,135,199600
14495808,234,251,203508,135,200000
14501632,245,188,203778,225,200400
14507392,692,251,204048,135,200000
14513216,700,716,204372,270,199600
14519040,780,801,204750,225,199200
14524800,719,843,205380,225,198800
14530624,623,885,206046,135,198400
14536448,476,674,206964,135,198000
14542208,372,547,207882,45,197600
14547904,272,420,208854,-90,197200
14553728,201,315,209898,-90,196800
14559552,201,209,210870,-315,196400
14565440,160,251,211896,-270,196000
14571328,243,167,212742,-450,195600
14577216,255,209,213678,-450,195200
14583104,327,357,214470,-585,194800
14588992,359,336,215370,-540,194400
14594880,432,442,216198,-630,194000
14600768,438,568,217080,-720,193600
14606656,417,442,217998,-675,193200
14612544,417,442,218916,-855,192800
14618432,324,505,219924,-945,192400
14624320,251,357,220896,-990,192000
14630208,214,251,221922,-1080,191600
14636224,184,251,222912,-1215,191200
14642176,159,167,223884,-1260,190800
14648192,180,146,224838,-1350,190400
14654144,202,209,225702,-1440,190000
14660096,228,230,226566,-1485,189600
14666112,265,230,227376,-1530,189200
14672064,279,315,228186,-1665,188800
14678016,250,294,228978,-1665,188400
14684032,251,230,229788,-1755,188000
14689984,216,251,230580,-1845,187600
14695936,191,230,231336,-1845,187200
14701888,199,125,232074,-1980,186800
14707904,151,188,232776,-2025,186400
14713856,149,146,233442,-2070,186000
14719872,166,167,234054,-2070,185600
14725824,189,167,234630,-2250,185200
14731776,130,167,235170,-2205,184800
14737792,159,125,235638,-2250,184400
14743744,162,146,236124,-2340,184000
14749696,139,167,236520,-2340,183600
14755712,160,146,236934,-2340,183200
14761664,167,167,237330,-2475,182800
14767616,105,167,237636,-2475,182400
14773632,95,125,237978,-2475,182000
14779520,103,82,238230,-2520,181600
14785408,106,125,238464,-2520,181200
14791424,125,167,238608,-2520,180800
14797376,145,146,238752,-2565,180400
14803328,124,146,238824,-2565,180000
14809344,124,103,238896,-2565,179600
14815296,117,146,238968,-2610,179200
14821312,86,125,239004,-2655,178800
14827200,38,103,239076,-2655,178400
14833088,-567,61,239076,-2655,178000
14839040,-606,-593,239040,-2700,177600
14845184,-695,-656,238824,-2655,177200
14851392,-642,-720,238410,-2655,176800
14857536,-555,-698,237780,-2565,176400
14863680,-402,-572,236970,-2475,176000
14869824,-244,-381,236034,-2385,175600
14876032,-131,-276,235062,-2295,175200
14882176,-74,-149,234072,-2160,174800
14888256,-40,-86,233136,-2070,174400
14894272,-69,82,232326,-2025,174000
14900160,-152,-1,231552,-1935,173600
14906112,-230,-212,230940,-1845,173200
14912256,-297,-212,230292,-1890,172800
